seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.208481234642125431E-01,0.179485004496670763E+04,0.881932033915551888E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.915527161209689688E+00,0.361603582522031231E+00,0.552416364968642374E+05,0.558677341791704675E+05,0.561807679857184048E+05,0.670283782274318582E+04
0.230482845817543171E-01,0.185428213681516286E+04,0.249367877228180157E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.603746459572824579E+00,0.392929337829024339E+00,0.552416322776662782E+05,0.558677351216712414E+05,0.561807887018465044E+05,0.670341423256019880E+04
0.236573515105170176E-01,0.190174527802463308E+04,0.345796431648958735E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.436666720717014886E-01,0.447401553339489555E+00,0.552416236040470612E+05,0.558677173925149400E+05,0.561807750501114861E+05,0.670346963440450781E+04
0.238103047102836973E-01,0.120416493460526067E+04,0.611971107861739139E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.240060651774131051E+00,0.804994078212324243E-01,0.552416443058232035E+05,0.558677195368565808E+05,0.561807711549146989E+05,0.670359721101758441E+04
0.235304720114562528E-01,0.161039951453788740E+04,0.344019814468519758E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.713350957531693308E+00,0.936453892908567648E-01,0.552416267449242878E+05,0.558677216951814917E+05,0.561807850864142820E+05,0.670362583334017472E+04
0.221221054434525312E-01,0.116976007469188994E+04,0.515389117562286780E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.793399187099331105E+00,0.251180407574421227E+00,0.552416433476367238E+05,0.558677259496607876E+05,0.561807785013113462E+05,0.670363482738236598E+04
0.214884896999440987E-01,0.182631944576124943E+04,0.208656189195959768E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.409220980161603576E+00,0.915404056265397337E+00,0.552416392109121371E+05,0.558677290411649592E+05,0.561807888196900531E+05,0.670379350000474824E+04
0.256942237874369997E-01,0.431652866100120605E+03,0.829094875798392472E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.125660878603712473E+00,0.335043305289671134E+00,0.552416375587533475E+05,0.558677288678725236E+05,0.561807762324246651E+05,0.670381661303817327E+04
0.225241146085716284E-01,0.195722287304092424E+04,0.191083763450388605E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.164934413727570256E+00,0.871110955069190118E+00,0.552416362515809815E+05,0.558677187096705020E+05,0.561807634424473072E+05,0.670382792407866600E+04
0.220448899678443409E-01,0.224679043509850317E+04,0.137251004338310501E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.324230270132486675E+00,0.474088825192890140E+00,0.552416281681292530E+05,0.558677283232971822E+05,0.561807911754784509E+05,0.670383656080195487E+04
0.253091857804917525E-01,0.299160410913968576E+03,0.842387460203323224E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.439021748021494684E+00,0.721503773414189226E-01,0.552416211888445832E+05,0.558677229803625887E+05,0.561807871421461168E+05,0.670387732977442465E+04
0.227067847243754527E-01,0.899446782267930530E+03,0.631821927925666604E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.693792873976845970E+00,0.199122414209670862E+00,0.552416348968383099E+05,0.558677215161909262E+05,0.561807886898988872E+05,0.670392242388506293E+04
0.236411550286315109E-01,0.999824137544485325E+03,0.648791518985282645E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.507130758423925410E+00,0.178646924472531304E+00,0.552416362621079097E+05,0.558677355796356933E+05,0.561807852522433459E+05,0.670393461312227464E+04
0.235813370980876395E-01,0.197829914160860471E+04,0.383480404990884538E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.230998368977302193E+00,0.627029781032966582E+00,0.552416371331347764E+05,0.558677165927745591E+05,0.561807746377841904E+05,0.670400397538842753E+04
0.257915981925186388E-01,0.699354465563306235E+03,0.726105566416410664E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.161977531567431082E+00,0.997425480253907204E+00,0.552416243352641904E+05,0.558677226602405062E+05,0.561807821261611462E+05,0.670416500331285442E+04
0.232858870710988576E-01,0.114848059816032878E+04,0.509713215055977442E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.700480911587090360E+00,0.645324751700662613E+00,0.552416167680427898E+05,0.558677232400106877E+05,0.561807805750227635E+05,0.670418555551263307E+04
0.275078015696783758E-01,0.501006166716033647E+03,0.773210115495723493E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.687593666165196460E+00,0.900611046671125903E+00,0.552416219508903669E+05,0.558677323761225707E+05,0.561807680822941911E+05,0.670433061869659377E+04
0.226357549627996361E-01,0.192156990436613955E+04,0.257579227422882584E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.177516348800360851E+00,0.982857410890028316E+00,0.552416163762804790E+05,0.558677344347238904E+05,0.561807877853613536E+05,0.670434158852755445E+04
0.221511419925241940E-01,0.145761610317023110E+04,0.421436701265665015E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.890084026547178553E+00,0.639998734280140674E-01,0.552416209785091633E+05,0.558677147531553928E+05,0.561807746811003890E+05,0.670437000220521077E+04
0.218962341611078082E-01,0.154312519971107395E+04,0.420001659258419258E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.761373612878374351E+00,0.177613649434420789E+00,0.552416253247573113E+05,0.558677295644576661E+05,0.561807914484931243E+05,0.670437228071285426E+04
0.209450007896564913E-01,0.190694013129871087E+04,0.146793711663182891E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.909940659056575063E+00,0.186018286800704730E+00,0.552416352592693729E+05,0.558677243937158783E+05,0.561807791110395046E+05,0.670443104657598815E+04
0.226714840313150118E-01,0.190654395987421049E+04,0.310725080581112811E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.236312882710973421E+00,0.474458863469742531E+00,0.552416229668011147E+05,0.558677162289812186E+05,0.561807669841416937E+05,0.670458038074532124E+04
0.226612187192133004E-01,0.210519171742518438E+04,0.168565469007139312E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.378033415506620896E+00,0.176693305267873857E+00,0.552416361034695365E+05,0.558677142394436887E+05,0.561807855993232806E+05,0.670465176803526356E+04
0.247787402234264861E-01,0.420525758205165459E+03,0.790334576812121159E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.592624156560452753E+00,0.416123277547377490E+00,0.552416280907002583E+05,0.558677244411076754E+05,0.561807740941437660E+05,0.670468633516282171E+04
0.215542953067442561E-01,0.215268402902639082E+04,0.861474238765375273E-02,0.313051345000000026E+03,0.558677304500000027E+05,0.833489202121933781E+00,0.409198769275334162E+00,0.552416376333325898E+05,0.558677234556499825E+05,0.561807693898598227E+05,0.670468982800236063E+04
0.227261086427531962E-01,0.227405628268384999E+04,0.911255421249629882E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.191014673931056533E+00,0.631998377652210119E+00,0.552416260187538137E+05,0.558677225077497351E+05,0.561807578932533870E+05,0.670472224398345861E+04
0.301730473977303709E-01,0.289185635139836450E+03,0.844941808076052236E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.757403482486836421E+00,0.828222783285718966E+00,0.552416208029636546E+05,0.558677315072572746E+05,0.561807703917137478E+05,0.670473006037276446E+04
0.259123442157540018E-01,0.335468236702416505E+03,0.834477622680881437E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.305875148687717147E+00,0.906152483133256137E+00,0.552416243151340605E+05,0.558677204458305132E+05,0.561807804596372443E+05,0.670475437837622758E+04
0.234255847214909427E-01,0.186694594580144781E+04,0.232499115578874205E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.329537301629169055E+00,0.350893224066098353E+00,0.552416340998165906E+05,0.558677317761221129E+05,0.561807776870187445E+05,0.670476900023538747E+04
0.222510897587890819E-01,0.188996837083345122E+04,0.232321183570567719E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.127007959265415415E+00,0.686443872794054388E+00,0.552416323950633741E+05,0.558677319012061125E+05,0.561807811786813472E+05,0.670483094936717953E+04
0.229813099979786911E-01,0.197274914720711990E+04,0.133942299117196656E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.290558457639513601E+00,0.771962914808346667E+00,0.552416231667763132E+05,0.558677173253718793E+05,0.561807839764834353E+05,0.670484256741076842E+04
0.223026144977109785E-01,0.184184809295704940E+04,0.255477367990046778E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.508187876588671816E+00,0.802717200923680263E+00,0.552416165155540948E+05,0.558677248917824472E+05,0.561807829297403005E+05,0.670486596248144815E+04
0.237748300939504068E-01,0.132443060639580722E+04,0.520087144375219079E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.415317627274531309E+00,0.681477894032797793E+00,0.552416183627382197E+05,0.558677335695657093E+05,0.561807730269032545E+05,0.670488596282802973E+04
0.219888262126707139E-01,0.165577339033813769E+04,0.306980248113268961E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.435557340568239471E+00,0.593633832457345689E+00,0.552416152506165454E+05,0.558677238200034917E+05,0.561807665577045555E+05,0.670490146595623992E+04
0.231919945476558274E-01,0.246685308238257130E+04,0.345011696082577132E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.205444148840202651E+00,0.602332203905555197E+00,0.552416324373433599E+05,0.558677303419337622E+05,0.561807766525333354E+05,0.670494186055653427E+04
0.230779689952684205E-01,0.168851987501758572E+04,0.372192493545904779E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.343736057077870250E+00,0.712471504484837037E-01,0.552416208410809413E+05,0.558677341734168222E+05,0.561807810942490178E+05,0.670499826871649202E+04
0.237477548533554447E-01,0.109865901463640466E+04,0.647543761651842686E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.167585095816839724E+00,0.838588398574952598E+00,0.552416314425851015E+05,0.558677216142826073E+05,0.561807721568661073E+05,0.670505142796732525E+04
0.238218473201038117E-01,0.193568076345283612E+04,0.322296877728525888E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.434647026085834443E+00,0.368113673712227640E+00,0.552416337060868391E+05,0.558677240870215392E+05,0.561807779061557521E+05,0.670506168941470060E+04
0.221341207600377794E-01,0.199970041224161537E+04,0.290820354693422205E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.251945172264606332E+00,0.753125834616907963E+00,0.552416416615453127E+05,0.558677327947938975E+05,0.561807799227345677E+05,0.670507045526494221E+04
0.216480592961829504E-01,0.187281599058945130E+04,0.133189307154796183E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.366601823718747111E+00,0.657144056931010967E+00,0.552416133741078374E+05,0.558677244849501949E+05,0.561807800948117292E+05,0.670507725523884255E+04
0.261613104740894137E-01,0.232714968701967422E+03,0.888000130522502484E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.182268559499932536E+00,0.623627590880535765E+00,0.552416329939232310E+05,0.558677291155007406E+05,0.561807905394420086E+05,0.670508358530706118E+04
0.209692430682287961E-01,0.192129362844823208E+04,0.833382379133869172E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.726225029510439213E+00,0.580246065624835494E+00,0.552416287649423102E+05,0.558677312553840238E+05,0.561807888734989756E+05,0.670509544926691888E+04
0.233863103442420589E-01,0.148228255053393309E+04,0.501557994232237903E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.343110705938606764E+00,0.432197364892780267E+00,0.552416310563416337E+05,0.558677155079641961E+05,0.561807663087094552E+05,0.670510019057793852E+04
0.231663069329709134E-01,0.213260119716615964E+04,0.233203870665375457E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.249591819048270963E+00,0.294165908573486845E+00,0.552416390288597831E+05,0.558677219290707799E+05,0.561807631636760416E+05,0.670519170669342384E+04
0.233229791058666217E-01,0.217054531614231155E+04,0.202793503959729005E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.239382050590952411E+00,0.253721594175101040E+00,0.552416346396949302E+05,0.558677317069647397E+05,0.561807893798860823E+05,0.670520053538430057E+04
0.218890881189474328E-01,0.176001967521051938E+04,0.348630060967494826E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.289239976602849169E+00,0.922612291415402797E+00,0.552416327515748635E+05,0.558677225893126888E+05,0.561807654557206406E+05,0.670524211679444852E+04
0.239119200927962010E-01,0.231568105031405912E+04,0.641037427994637365E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.177309761331419874E+00,0.366144269589952442E+00,0.552416236408176992E+05,0.558677228841335600E+05,0.561807754523590702E+05,0.670525637061177531E+04
0.247474972113401089E-01,0.972151100378414526E+03,0.638146530704884918E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.573996766187061191E+00,0.626717603819626934E+00,0.552416394587825926E+05,0.558677208485295268E+05,0.561807691700581418E+05,0.670527887842990731E+04
0.254878448613385586E-01,0.561547923769139061E+03,0.747850095465956377E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.629992667373971638E+00,0.771146738426601863E+00,0.552416239680722138E+05,0.558677160992610297E+05,0.561807736146184179E+05,0.670527951562359067E+04
0.270483211705569819E-01,0.233319065218693339E+03,0.878948480863695258E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.414661586582684372E+00,0.396773869263979839E+00,0.552416410214191928E+05,0.558677143996412415E+05,0.561807711532133253E+05,0.670528407195859927E+04
0.232587853601980560E-01,0.135714740405902467E+04,0.569310998012723668E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.274083692179869720E+00,0.540245148757558802E+00,0.552416389795949581E+05,0.558677254574292310E+05,0.561807733810767968E+05,0.670529635998349477E+04
0.233276355578049925E-01,0.187901482771267661E+04,0.347157938876440753E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.879554217433307084E-01,0.657241074593278435E-01,0.552416321685739167E+05,0.558677285589498861E+05,0.561807699605518865E+05,0.670531524488174546E+04
0.225291865192873801E-01,0.186143648020282285E+04,0.205419268337692529E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.514731281729094436E+00,0.455104965969123254E+00,0.552416309524343596E+05,0.558677146158893811E+05,0.561807725574575961E+05,0.670532226859561524E+04
0.218035537606650759E-01,0.143751772322958504E+04,0.339804710145274413E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.961451975112164514E+00,0.345732525565239035E+00,0.552416250216764529E+05,0.558677361465621070E+05,0.561807731497202185E+05,0.670532380161380115E+04
0.239731808825262710E-01,0.121005232164596760E+04,0.590830880537223324E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.385656321831289894E+00,0.990590808716930948E+00,0.552416405163684103E+05,0.558677262954069811E+05,0.561807823738084044E+05,0.670533563630977005E+04
0.228890392858286419E-01,0.190791813712782709E+04,0.175068178757731424E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.946342528440176300E+00,0.126657116726779817E+00,0.552416383955540296E+05,0.558677313565809891E+05,0.561807857812917791E+05,0.670534600834060348E+04
0.223980156363711054E-01,0.209127458281453346E+04,0.133354202192973753E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.589720164231880450E+00,0.207809285265400601E+00,0.552416327883328195E+05,0.558677370539079711E+05,0.561807849815204754E+05,0.670536069075079195E+04
0.231233178971582340E-01,0.154860808991412000E+04,0.475459190228000261E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.195916863648869705E+00,0.300541798791999604E+00,0.552416290870664307E+05,0.558677216557407664E+05,0.561807617140074944E+05,0.670538984108065506E+04
0.232352316162041800E-01,0.104704298608225031E+04,0.618340761761714042E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.227757248947629026E+00,0.130096553037266804E+00,0.552416314451841972E+05,0.558677167358648730E+05,0.561807736006373234E+05,0.670540649608491549E+04
0.241307154021342188E-01,0.744561463075244660E+03,0.678377447714940462E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.564465396670826514E+00,0.414635397751152379E+00,0.552416311311291211E+05,0.558677180927492154E+05,0.561807865238465820E+05,0.670542449124577706E+04
0.214513273001574190E-01,0.179601334726983760E+04,0.653075622924507576E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.866702079070689524E+00,0.577979095703550882E+00,0.552416300946256306E+05,0.558677266653627084E+05,0.561807714619301114E+05,0.670545828504923429E+04
0.216144471304477621E-01,0.174104265229243242E+04,0.306586250750150169E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.781460173289978632E+00,0.213002123669885746E+00,0.552416287253076734E+05,0.558677343168966618E+05,0.561807759669356892E+05,0.670549628247464352E+04
0.223796041082295408E-01,0.191671751689300595E+04,0.903326468020391876E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.842442999210889054E+00,0.659926905369385419E-01,0.552416252119885248E+05,0.558677167484048405E+05,0.561807888539582564E+05,0.670549705402014024E+04
0.219271429857058019E-01,0.201450300145927349E+04,0.684462821456289228E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.758255591634556358E+00,0.158157504043736463E+00,0.552416322530030739E+05,0.558677360707390471E+05,0.561807698345496538E+05,0.670550309383868716E+04
0.217411786111111546E-01,0.146947950123056989E+04,0.357984901150943780E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.622801286586813663E+00,0.787970752477827552E+00,0.552416249577160415E+05,0.558677292817302296E+05,0.561807738508363618E+05,0.670550773162501264E+04
0.233668005448944872E-01,0.167016093581642076E+04,0.376945542266263312E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.827486364699368426E+00,0.113190310861470078E+00,0.552416307074090873E+05,0.558677341045789290E+05,0.561807787043169155E+05,0.670551880279079796E+04
0.246686859729438046E-01,0.457131019853454859E+03,0.814595606434816877E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.221798205490559591E+00,0.709636380001591238E+00,0.552416355743516979E+05,0.558677297938549964E+05,0.561807731671432120E+05,0.670553874724481011E+04
0.232861586945871252E-01,0.171010970981982518E+04,0.379898253853301560E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.369317875139457463E+00,0.708855489363446445E+00,0.552416310985559176E+05,0.558677340791071183E+05,0.561807671694471137E+05,0.670554103126623340E+04
0.229347837353790392E-01,0.834432074925837355E+03,0.671484537272543425E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.898758480451742781E+00,0.427584304173350416E-01,0.552416239762205660E+05,0.558677311670823328E+05,0.561807837276980063E+05,0.670555892562268582E+04
0.211312309607675081E-01,0.186540232413354306E+04,0.145578521365018088E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.474095096733402277E+00,0.842362845329262755E+00,0.552416205750527224E+05,0.558677275497884038E+05,0.561807711907180419E+05,0.670557981170389576E+04
0.244248051682478887E-01,0.585523509096769885E+03,0.773148874557398114E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.361160808625278218E+00,0.516718318793971898E+00,0.552416296092457123E+05,0.558677316932992326E+05,0.561807805620851068E+05,0.670558717470108422E+04
0.211539043169818169E-01,0.173731669529621445E+04,0.248091879023825623E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.763614276997171326E+00,0.549360032441779333E+00,0.552416179886123427E+05,0.558677279774279887E+05,0.561807811184414022E+05,0.670559111374362601E+04
0.219916870737094476E-01,0.146124621868513918E+04,0.393910026572109051E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.637516589121751243E+00,0.775652901270951212E+00,0.552416338665547300E+05,0.558677303797220666E+05,0.561807797234146055E+05,0.670559384328526448E+04
0.252981968524731843E-01,0.635724656002067945E+03,0.721690765981269244E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.558972131137069894E+00,0.731098273459915959E+00,0.552416261271785843E+05,0.558677330896306084E+05,0.561807898419382327E+05,0.670559775048629490E+04
0.223989478031872448E-01,0.159389081670799692E+04,0.326914395247944412E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.566619453305681087E+00,0.520694503681987886E+00,0.552416209036521395E+05,0.558677285529115761E+05,0.561807921442072839E+05,0.670561225463593200E+04
0.230605203926964597E-01,0.235129152289191825E+04,0.143011457049063900E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.198173648169130939E+00,0.781991257633514292E+00,0.552416296325168878E+05,0.558677231630959141E+05,0.561807855840392585E+05,0.670563908012086267E+04
0.229792533043848002E-01,0.206827998838761005E+04,0.145380268601777329E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.282271580801960409E+00,0.124951836829523849E+00,0.552416219797451049E+05,0.558677324122977880E+05,0.561807763600238468E+05,0.670565739233268960E+04
0.221682111652035246E-01,0.107436225296559837E+04,0.541195049404971540E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.954795688372535367E+00,0.404365088573480844E-01,0.552416267899754239E+05,0.558677307397541372E+05,0.561807807141684243E+05,0.670566935977704452E+04
0.272189681199004260E-01,0.295981426084014856E+03,0.841103164901586209E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.811872460361898973E+00,0.196045057107095522E+00,0.552416292597381471E+05,0.558677199530938160E+05,0.561807811634900863E+05,0.670568623686918818E+04
0.229861443908572285E-01,0.212031036452000853E+04,0.227260174856522501E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.108205114515781742E+00,0.447839014330870477E+00,0.552416333510772383E+05,0.558677328522314128E+05,0.561807739717871445E+05,0.670570636016510161E+04
0.214525561453526685E-01,0.168768048384149802E+04,0.333601743081511748E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.743538432775437741E+00,0.340954145022356714E+00,0.552416252021321488E+05,0.558677238878168428E+05,0.561807698144796523E+05,0.670572176356721957E+04
0.222610733911695786E-01,0.153457724220010118E+04,0.375211056973629942E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.877985674289709306E+00,0.553422016750980544E-01,0.552416217014458307E+05,0.558677160654344116E+05,0.561807724471050969E+05,0.670573900163809594E+04
0.238550960515368921E-01,0.218366956233071051E+04,0.126080853656807212E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.326230001085647092E+00,0.225190329033381959E+00,0.552416268971579266E+05,0.558677268579254815E+05,0.561807800973753474E+05,0.670574104005321806E+04
0.231598951908205744E-01,0.168158008277986801E+04,0.409016892510163044E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.622336765116517476E+00,0.406891893818570188E-01,0.552416245229057895E+05,0.558677213919213173E+05,0.561807629416676136E+05,0.670574532453751090E+04
0.234730024813367029E-01,0.972029076414181759E+03,0.596651126579879620E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.745777949197498291E+00,0.123333259299821849E+00,0.552416384015009171E+05,0.558677202823604530E+05,0.561807869336257863E+05,0.670574786152672550E+04
0.236727998848174047E-01,0.827128268480706652E+03,0.702672597908790442E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.363982327927829530E+00,0.243267922341837028E+00,0.552416401347733263E+05,0.558677312309261906E+05,0.561807757359418174E+05,0.670577071456505564E+04
0.214584075294082868E-01,0.187790502846103618E+04,0.230312107664035863E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.864966522892729017E+00,0.458503741548269617E+00,0.552416267181781586E+05,0.558677369592653631E+05,0.561807735790693259E+05,0.670578251750379059E+04
0.235041026020284399E-01,0.108584354354076095E+04,0.568223549908993042E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.309235164465428425E+00,0.604838404752427561E+00,0.552416225577067016E+05,0.558677272879163211E+05,0.561807657815186176E+05,0.670579510886739627E+04
0.233688850466308440E-01,0.209098507047243675E+04,0.149587976056462624E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.362224473920504275E+00,0.334253598722727086E+00,0.552416336786187894E+05,0.558677282590613686E+05,0.561807632299074612E+05,0.670579767887879916E+04
0.225469599534930641E-01,0.215171959428105220E+04,0.125249855641679009E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.564583472835392897E+00,0.508449943043028596E+00,0.552416392242845614E+05,0.558677248295456302E+05,0.561807708746911449E+05,0.670580388878092435E+04
0.232715407243871755E-01,0.109026748962622196E+04,0.573212077006492682E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.411753481314285963E+00,0.103182092594391386E+00,0.552416232157470658E+05,0.558677333090838147E+05,0.561807750277097221E+05,0.670581369660562541E+04
0.219608462315500769E-01,0.208271696530376994E+04,0.160450660027575860E-01,0.313051345000000026E+03,0.558677304500000027E+05,0.654264033416851243E+00,0.220426625459249098E+00,0.552416469086922443E+05,0.558677206668282015E+05,0.561807820627586771E+05,0.670581568332913412E+04
0.260051451070663561E-01,0.202031856394742846E+03,0.899933333380915190E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.142689132605369917E+00,0.683868910537568819E+00,0.552416396901734333E+05,0.558677178025837638E+05,0.561807791522843108E+05,0.670581669382745713E+04
0.217993255969284976E-01,0.180018095518315567E+04,0.212572709787296477E+00,0.313051345000000026E+03,0.558677304500000027E+05,0.891609594361657765E+00,0.360606585776110822E+00,0.552416381312534722E+05,0.558677188103547887E+05,0.561807651692228392E+05,0.670582432860935660E+04
