seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.147706568241119385E+00,0.167614685699449160E+04,0.153122580051422119E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.378381669521331787E+00,0.144957900047302246E+00,0.552256000797916422E+05,0.556017744631383830E+05,0.559789516428966381E+05,0.563542236574594281E+05,0.287006141734684388E+04
0.962176740169525146E+00,0.165766120391277451E+06,0.196194410324096680E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.906131863594055176E+00,0.650398910045623779E+00,0.552255236748624811E+05,0.556020764536474162E+05,0.559780360856313564E+05,0.563546056962911389E+05,0.287006166489892257E+04
0.425946712493896484E-02,0.142121887258626178E+01,0.863561153411865234E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.514069020748138428E+00,0.982281327247619629E+00,0.552264117303062449E+05,0.556017881161783152E+05,0.559777074169177868E+05,0.563552263309661648E+05,0.287053189032822365E+04
0.229844554616263300E-02,0.143117806807809370E+04,0.413996265629312632E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.252922068021779856E+00,0.636686209759859234E+00,0.552250172988913619E+05,0.556014787213897507E+05,0.559785564895042189E+05,0.563550322645269480E+05,0.287058749054703549E+04
0.767581368240668804E+00,0.194611192853944638E+06,0.174627011379532759E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.849192391413557068E+00,0.818123806519440167E+00,0.552256574221775300E+05,0.556026770770443327E+05,0.559782323832593102E+05,0.563552658304986762E+05,0.287135104786106740E+04
0.237832546234130859E+00,0.167580090895471621E+02,0.123430681228637695E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.115660429000854492E-01,0.304379224777221680E+00,0.552267149969507227E+05,0.556030395449016505E+05,0.559781398160714962E+05,0.563539535598460934E+05,0.287154849007691610E+04
0.184345036972418108E-01,0.205770173796603029E+01,0.178956747678556460E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.548951296732418492E+00,0.332840323123922477E+00,0.552262866034659164E+05,0.556024234566897867E+05,0.559778449077282203E+05,0.563544684362286716E+05,0.287159911973559656E+04
0.624228510839551151E-02,0.165474487061467808E+06,0.340946052087727436E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.905412770032596737E-01,0.203567803257997670E+00,0.552251624298844763E+05,0.556016077094722496E+05,0.559784381282162503E+05,0.563544169942648805E+05,0.287233083768579763E+04
0.996447299705602307E+00,0.199056989950746676E+06,0.198510721307532800E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.678571717570951360E+00,0.560172407976148423E+00,0.552251974468636399E+05,0.556020011699607421E+05,0.559779817977673520E+05,0.563544848048609201E+05,0.287240483480486864E+04
0.781452655792236328E-02,0.633351498023433815E+05,0.622927427291870117E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.352599978446960449E+00,0.953201889991760254E+00,0.552258113333154688E+05,0.556015035404775554E+05,0.559779577987451412E+05,0.563545071234409115E+05,0.287263220263377661E+04
0.857400392225780017E+00,0.807663156229546644E+02,0.184492073242848820E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.795755942754297063E+00,0.559850825191755108E+00,0.552265199410729401E+05,0.556023030966111110E+05,0.559783724012014791E+05,0.563553554439845975E+05,0.287275026534566632E+04
0.102336505920574364E-01,0.653896601691195043E+06,0.202381070407475550E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.697743202216105973E+00,0.821973300877039681E+00,0.552258260601804795E+05,0.556019345570656515E+05,0.559783425790255933E+05,0.563550074846283314E+05,0.287284457559241400E+04
0.553956255273739800E-02,0.196335345825493627E+06,0.502812188552476669E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.671897202310309360E+00,0.213542638262920109E+00,0.552267064541410291E+05,0.556021273694008632E+05,0.559778023634370620E+05,0.563545326813551146E+05,0.287298567433016296E+04
0.724192031336989839E-02,0.840677795267191141E+04,0.603168086653068980E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.996919589844556975E+00,0.692744303140249595E+00,0.552256693442095493E+05,0.556011957941373621E+05,0.559782405787390817E+05,0.563545306231623545E+05,0.287310904862563984E+04
0.541121991372085387E+00,0.202675101194058840E+02,0.153666792256011808E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.471053929457125264E+00,0.325389268386346686E+00,0.552261610898936124E+05,0.556022128593740490E+05,0.559783788090536109E+05,0.563536112133815550E+05,0.287317198177341879E+04
0.774397665999175477E+00,0.277634535984164628E+06,0.175825794003634384E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.750344597630790200E+00,0.422364194013919447E+00,0.552266970853844687E+05,0.556022614346782866E+05,0.559783661035287660E+05,0.563552360204860815E+05,0.287358237731460304E+04
0.674172687732221554E-01,0.158139299105415284E+04,0.105159183991703342E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.610312653641369329E+00,0.248451823200092320E+00,0.552257946279765602E+05,0.556015931675659522E+05,0.559781486715244027E+05,0.563544456758715023E+05,0.287437984128279095E+04
0.425070263724953018E-01,0.349557245565258768E+03,0.102754577461852903E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.182786203091583693E+00,0.306711680584922153E+00,0.552255093353885168E+05,0.556020628548213208E+05,0.559783431161570261E+05,0.563546678660924299E+05,0.287438497026764162E+04
0.878534940486759217E-02,0.268484718778634715E+03,0.501784814887496600E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.715363371782988700E+00,0.978142318230489471E+00,0.552254142906485358E+05,0.556018365367646766E+05,0.559783812658297393E+05,0.563543872154978162E+05,0.287447195903164311E+04
0.516642174988273233E-02,0.329859966665535012E+03,0.477859135603475371E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.465793224250065696E+00,0.927162599483909333E+00,0.552254013727089769E+05,0.556020037077488305E+05,0.559783525971795389E+05,0.563547349717773177E+05,0.287463512292739006E+04
0.107476505938567200E-01,0.157060588256938132E+03,0.817818188853121963E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.304696314644290756E+00,0.801928238857414599E+00,0.552249562202959278E+05,0.556021333479053283E+05,0.559785456091170854E+05,0.563543566171667626E+05,0.287481907475999787E+04
0.505071093578480720E-02,0.823400744500574007E+02,0.616496405675937220E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.380406753686143295E+00,0.498015510535600656E-01,0.552251054310442996E+05,0.556017115115008783E+05,0.559783882219182269E+05,0.563542520365194650E+05,0.287501199541563346E+04
0.813537173663736804E-02,0.153528774367389758E+03,0.634711131905280723E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.670867325151942695E+00,0.977264436315335439E-01,0.552251334140070903E+05,0.556017422752829953E+05,0.559783187440537586E+05,0.563548725808203963E+05,0.287551065556897129E+04
0.127315412147441659E+00,0.139672610686492558E+02,0.110931073819400861E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.961659192048482714E+00,0.640280841746801443E+00,0.552266787597507064E+05,0.556016727532432415E+05,0.559781845691597628E+05,0.563544603272373715E+05,0.287561863312562627E+04
0.691237483432901884E-02,0.163743248958343247E+04,0.244008961955307718E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.159249653534868890E+00,0.501546379915583040E+00,0.552251556678953057E+05,0.556021418495972102E+05,0.559786813421708357E+05,0.563545792423227322E+05,0.287563454149361951E+04
0.395739435589208544E+00,0.442370826527892405E+03,0.137602410231200234E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.864878078094223124E+00,0.951948216826193794E+00,0.552266945259880740E+05,0.556020033246157836E+05,0.559782352140035000E+05,0.563546092897291310E+05,0.287578076421875676E+04
0.138050833304257742E+00,0.164117417824845262E+03,0.112355115146065265E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.269922309496487323E+00,0.175978301709588419E+00,0.552267875825580413E+05,0.556014330657875471E+05,0.559784366036339197E+05,0.563545640254546815E+05,0.287603865010889103E+04
0.119545715953384944E-01,0.106607914312969806E+06,0.388660279043046619E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.143704631665537985E+00,0.714749722394276477E+00,0.552250844099706301E+05,0.556027062734636056E+05,0.559783626099715184E+05,0.563544914093855114E+05,0.287613502435464488E+04
0.115471215369469613E-01,0.280444872342293602E+05,0.199673567518755951E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.491626990454364921E+00,0.452451080787802884E+00,0.552259276811160162E+05,0.556022971275961754E+05,0.559783332029231169E+05,0.563544397191959724E+05,0.287628650302227425E+04
0.291097740119584947E+00,0.109989216131571887E+01,0.128415811255898582E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.285055155536791616E+00,0.473863535739170949E+00,0.552252880715576175E+05,0.556018294664008499E+05,0.559783321499114973E+05,0.563546121377296440E+05,0.287642572605196665E+04
0.131872590956928576E+00,0.739192914137868939E+02,0.111538515172254682E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.861969713849950470E+00,0.207740376062334281E+00,0.552249969889782660E+05,0.556020898665073255E+05,0.559783460643346334E+05,0.563542745784344806E+05,0.287651049728662429E+04
0.229496433303579161E+00,0.218958543495430682E+02,0.122267382166795047E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.562653789536381455E+00,0.123259179532530141E+00,0.552252060810860203E+05,0.556014018922324030E+05,0.559782179744143868E+05,0.563545067392528217E+05,0.287670676640731745E+04
0.106940627517628350E-01,0.552397753407028576E+05,0.140460807519381697E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.759197161607705118E+00,0.590295846396995727E+00,0.552248569764518252E+05,0.556014442974262201E+05,0.559783995044748372E+05,0.563551679241508027E+05,0.287689405378314314E+04
0.931657377595336567E-02,0.567917558848929839E+05,0.696824511620275477E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.316560747810693155E+00,0.980701631456908363E+00,0.552267774495886260E+05,0.556015800030106766E+05,0.559783835047192188E+05,0.563544555744798272E+05,0.287693664353504346E+04
0.326120434212371968E+00,0.804394017762364456E+03,0.131952007738168997E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.213760269201118576E-01,0.809693294056227142E+00,0.552258505054191264E+05,0.556017956586738946E+05,0.559783603965923830E+05,0.563546111340495481E+05,0.287694080512129176E+04
0.790735125252074789E+00,0.112580246121128070E+03,0.177922087922399652E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.817333355702360431E+00,0.932448883522313476E+00,0.552253830180163568E+05,0.556013995477145072E+05,0.559784516509363093E+05,0.563544751771950032E+05,0.287714706542142903E+04
0.724538923264019918E+00,0.143274353614952354E+01,0.172035679673808639E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.206296858372513964E+00,0.686410615403478142E+00,0.552267265680786149E+05,0.556015478179647471E+05,0.559785074825153933E+05,0.563546225071698063E+05,0.287723645299931786E+04
0.201229966514367781E+00,0.229546848919128754E+01,0.119649211041416303E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.357006117840646675E+00,0.158736404923936966E-01,0.552257683624190031E+05,0.556020118547490929E+05,0.559781806639300412E+05,0.563545515570356729E+05,0.287724567003176799E+04
0.408451720201074564E+00,0.128033419918245461E+01,0.140414133835139698E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.285256744185339139E+00,0.244425561576011835E+00,0.552257536090031062E+05,0.556015217550597226E+05,0.559785083158865309E+05,0.563545561223762998E+05,0.287726811720807518E+04
0.883289121144664388E-02,0.982712706440231614E+02,0.922990972067540216E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.220179816263281480E+00,0.730717314192063316E+00,0.552249122729623850E+05,0.556015751856099014E+05,0.559785236935351932E+05,0.563544382433736755E+05,0.287757099976888867E+04
0.774725805076533370E-02,0.712243592671308193E+03,0.246622998759466028E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.626232951495537593E+00,0.363792896194095161E+00,0.552255988347659804E+05,0.556013144187429061E+05,0.559782304346958626E+05,0.563544714076412056E+05,0.287761380515185283E+04
0.942665003794680101E+00,0.148611950220839553E+05,0.192719303572307887E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.875819617705615228E+00,0.328627292135910964E-01,0.552256478103094269E+05,0.556014356090655638E+05,0.559783536860585737E+05,0.563545424623485887E+05,0.287778334402978862E+04
0.785439416524415179E+00,0.270132670336390902E+03,0.177469284006010075E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.782445833041550465E+00,0.420025071812473005E+00,0.552258956008434834E+05,0.556020757378344715E+05,0.559787858160848555E+05,0.563545188517314600E+05,0.287780085138365757E+04
0.104093313805999742E-01,0.281649669801093114E+05,0.266009061354261944E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.493506576910842876E+00,0.904760963482008296E+00,0.552252377707457345E+05,0.556023333288064459E+05,0.559783506404024956E+05,0.563552209559591429E+05,0.287786338023781900E+04
0.454022741159470555E+00,0.347820881715962145E+02,0.144162903794774033E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.615891995612618981E+00,0.336621987226496666E+00,0.552249353782541075E+05,0.556029873846618502E+05,0.559782566598884805E+05,0.563545616843594180E+05,0.287789383234800289E+04
0.903216125485932671E-02,0.829541054336026718E+04,0.680424941345035700E-01,0.376236417000000017E+03,0.559783204340000011E+05,0.373102488740480144E-02,0.882274682969786062E+00,0.552252236129294688E+05,0.556027552181140418E+05,0.559783278514672420E+05,0.563545639746374509E+05,0.287796938445032038E+04
0.830202181670790740E+00,0.738587697138196631E+03,0.182186920043725276E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.304606658426734678E+00,0.155361256426909761E+00,0.552252855450425050E+05,0.556013871026179550E+05,0.559781411927083536E+05,0.563545376204673958E+05,0.287800591849846705E+04
0.465379052383757430E+00,0.247461749332765891E+03,0.145355240283728993E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.895121771063095761E+00,0.121526522997261105E+00,0.552248827956893874E+05,0.556023368189192261E+05,0.559782214514726074E+05,0.563544928052250398E+05,0.287801170452182532E+04
0.659114323439617844E+00,0.363007063744342595E+01,0.165434165807675804E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.569840358276005432E+00,0.205637823447045176E+00,0.552259103039964102E+05,0.556015678365487111E+05,0.559783210486343305E+05,0.563544919809924977E+05,0.287801530188631205E+04
0.107592164614095376E-01,0.611796474954543155E+05,0.633817766907107893E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.942550270265976486E+00,0.833109927500727210E+00,0.552252414530296010E+05,0.556020885415791345E+05,0.559783419887005221E+05,0.563546352216098167E+05,0.287802674431682954E+04
0.248007477802354770E+00,0.102278474730422033E+02,0.123487496483631776E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.797126591402591123E+00,0.466612804793676172E+00,0.552258853539428528E+05,0.556018258547793157E+05,0.559783656973631369E+05,0.563544638152788393E+05,0.287805798245496271E+04
0.612795897021544619E-01,0.245584299768373171E+01,0.104320401951635455E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.875973226004479799E+00,0.521477789687178173E+00,0.552259377660940663E+05,0.556019748405746286E+05,0.559785260565389035E+05,0.563545500202830008E+05,0.287807261480107809E+04
0.119285357314412380E-01,0.406353526155379368E+05,0.543116819568350118E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.535806685855253151E+00,0.486759907633653122E+00,0.552258290020702625E+05,0.556024635280662551E+05,0.559783294947739705E+05,0.563545027554082990E+05,0.287810666741131035E+04
0.563316294309802994E-02,0.140382274228210736E+04,0.401460978695727888E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.179149354096429014E+00,0.370044816397136322E+00,0.552266344235640936E+05,0.556020104021170118E+05,0.559783061175563489E+05,0.563543951562988950E+05,0.287813885567315810E+04
0.924534625066992577E+00,0.320601930900135343E+02,0.191555932243605209E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.775338926454052890E+00,0.165082953108613040E+00,0.552253525036627761E+05,0.556021130585221545E+05,0.559784107715268328E+05,0.563546608039460043E+05,0.287821237857551978E+04
0.940288003215272061E+00,0.167003126580315140E+02,0.192893516839362933E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.870298049839742016E+00,0.521198513614001713E+00,0.552266853498614728E+05,0.556021032726130725E+05,0.559780856876469043E+05,0.563545464755310386E+05,0.287821519350922836E+04
0.268985988976259471E+00,0.226474520531230850E+01,0.125397095656617052E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.995070294825312618E+00,0.674788152534022467E+00,0.552253571497203884E+05,0.556022812536295314E+05,0.559783410432568999E+05,0.563545150203595695E+05,0.287826148850695199E+04
0.851977708226909353E-02,0.489994309318318301E+04,0.855027439666797978E-01,0.376236417000000017E+03,0.559783204340000011E+05,0.640359293598265267E+00,0.276608046540324226E+00,0.552249907232988044E+05,0.556020205128108719E+05,0.559781579673982924E+05,0.563545482165811190E+05,0.287827263520773431E+04
0.722067651610819650E+00,0.407325377461480684E+02,0.171186957607489942E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.617667912052802137E+00,0.795706593064497647E+00,0.552262294246176098E+05,0.556020006990137626E+05,0.559783470840952650E+05,0.563544479932176400E+05,0.287827707020758089E+04
0.755180238681734187E-02,0.203964071778265156E+04,0.396992628093841615E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.639461501155491718E+00,0.667847233674826235E+00,0.552263052845458733E+05,0.556022325614876172E+05,0.559782109682883456E+05,0.563545956420077418E+05,0.287827922269638748E+04
0.631665423969868578E+00,0.442352998910250861E+01,0.162650213904995922E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.516172243583679080E+00,0.720745301595276056E+00,0.552256890226184041E+05,0.556013374370295933E+05,0.559783059484862315E+05,0.563546230009659193E+05,0.287836613482597340E+04
0.106125629087447694E-01,0.290141036728115250E+04,0.267551709201633958E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.390236097862175502E+00,0.394009303049983051E+00,0.552251087294059034E+05,0.556022584461710721E+05,0.559782215760187464E+05,0.563546054393103041E+05,0.287837708303905356E+04
0.849196381878460138E+00,0.160289598368576391E+01,0.184294789952284388E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.437760820755413005E+00,0.287917088931773479E+00,0.552266397327956583E+05,0.556020871796280262E+05,0.559783664588343818E+05,0.563547365689057333E+05,0.287838452569791343E+04
0.578153438697635802E+00,0.100228946850165190E+01,0.156907915342651827E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.912060182903184358E+00,0.552485708054825886E+00,0.552268125945310603E+05,0.556020244932937421E+05,0.559782042468445943E+05,0.563546411701339748E+05,0.287839264361095684E+04
0.488367759880599828E+00,0.154058491697317979E+01,0.147572160572321298E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.896924397341055668E+00,0.471095979858021818E+00,0.552268417525797850E+05,0.556017424823579859E+05,0.559784292576290754E+05,0.563544103224693463E+05,0.287840749789246138E+04
0.486916594374463607E+00,0.161777305533591090E+03,0.147395008630633262E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.925731537475036559E+00,0.505799340222563343E+00,0.552258564613459894E+05,0.556014334606202610E+05,0.559782656490258887E+05,0.563545793249357594E+05,0.287844172466497412E+04
0.514040385758549268E+00,0.788324307469472529E+02,0.150556258735729598E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.441731767060398017E+00,0.637119948726397878E+00,0.552248615722299874E+05,0.556023176975111201E+05,0.559782717207295791E+05,0.563545792270938909E+05,0.287846127606828941E+04
0.809168249046301469E+00,0.139994108175379495E+01,0.180038454884853261E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.781700065993701010E+00,0.196740847587065559E+00,0.552268350236963888E+05,0.556014740992126899E+05,0.559782306695559819E+05,0.563543923479320292E+05,0.287846343140534782E+04
0.263993723844536399E+00,0.183325303461413758E+01,0.125569313766548563E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.584899466083210640E+00,0.919736315694806184E+00,0.552266222749217995E+05,0.556023006576294501E+05,0.559784401086774815E+05,0.563545346433000013E+05,0.287847119396258404E+04
0.666272099726848199E+00,0.946176573052353831E+01,0.165864629838189903E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.334294001905944826E+00,0.683050128315020544E+00,0.552256494051764821E+05,0.556021487121809914E+05,0.559783078070477350E+05,0.563543510847337166E+05,0.287847793932564355E+04
0.744013228846309403E-02,0.362455326531504681E+03,0.802983054926823758E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.595184847916430448E+00,0.836876302286094775E+00,0.552268033234441027E+05,0.556022496549694843E+05,0.559784283823159931E+05,0.563544501630280502E+05,0.287848951040170141E+04
0.484477925157126343E+00,0.614806449740313269E+03,0.147092356119464429E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.848978465973102669E+00,0.683005186278984655E+00,0.552267218709560329E+05,0.556021927951001926E+05,0.559784594323513375E+05,0.563544769165646649E+05,0.287850393124930861E+04
0.967375839151324649E-02,0.128089289585018661E+06,0.258657690929582212E-01,0.376236417000000017E+03,0.559783204340000011E+05,0.187166014429040489E+00,0.892027321382296901E+00,0.552258314809346484E+05,0.556022742224164904E+05,0.559783948186470443E+05,0.563550545136037035E+05,0.287851582907795682E+04
0.888247325637950169E+00,0.188197586770670426E+02,0.187904857795693814E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.809453255595197763E+00,0.682224327142058051E+00,0.552261306439589243E+05,0.556022551833460602E+05,0.559783530865867288E+05,0.563544343008776341E+05,0.287855384873152980E+04
0.893514919201337902E-02,0.173962842930516535E+04,0.398318988259256435E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.117004980494728600E-01,0.193722122356502546E+00,0.552250343147432504E+05,0.556021731340213228E+05,0.559785571078782596E+05,0.563546836094102255E+05,0.287856424920339623E+04
0.197339453583251362E+00,0.603657712673649485E+02,0.118582400643963015E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.113188176975860796E+00,0.680176837601013884E+00,0.552267137344514049E+05,0.556014362533199746E+05,0.559783473704486314E+05,0.563544479444394237E+05,0.287858136298526233E+04
0.168804942116375284E+00,0.206648942116528964E+02,0.116204863797060831E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.936281745554880668E-01,0.556549781202196447E+00,0.552258898099144790E+05,0.556018491247464917E+05,0.559784350501111985E+05,0.563545207857418281E+05,0.287874225461704600E+04
0.901375377302589958E-02,0.864898427726494992E+05,0.171245616732319611E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.652620722996288261E+00,0.279373052022896973E+00,0.552266607181429717E+05,0.556016050490885464E+05,0.559781798089253862E+05,0.563544921827743601E+05,0.287882763191383629E+04
0.118081578632035552E-01,0.225895464181118086E+04,0.647169502994414669E+00,0.376236417000000017E+03,0.559783204340000011E+05,0.692896130927018405E+00,0.547219244168401731E+00,0.552252589698335942E+05,0.556022843690710506E+05,0.559783984017148759E+05,0.563546255802218366E+05,0.287883852387006255E+04
0.221849404267240036E+00,0.121751543454626034E+02,0.121045586694533980E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.829697365875555648E+00,0.111068877910073055E+00,0.552259368108671988E+05,0.556016548662270288E+05,0.559783172081085868E+05,0.563544820710370332E+05,0.287884464541797706E+04
0.765155912701260488E+00,0.120879567740106020E+01,0.175886695057263087E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.435525449207510351E+00,0.159161327157435584E+00,0.552258638548134186E+05,0.556018582525491074E+05,0.559782173637280139E+05,0.563544383138728736E+05,0.287886447750461957E+04
0.565284327057261282E+00,0.527837928926099931E+01,0.154988315993299652E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.996248865391618610E+00,0.573745259168274679E+00,0.552250476735153934E+05,0.556012944050143997E+05,0.559782786663512597E+05,0.563545131019053224E+05,0.287886891970442866E+04
0.760315092982096652E+00,0.253403713805603914E+01,0.175353852399065713E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.695643671286580667E+00,0.879134415292580962E+00,0.552263586935467974E+05,0.556020212337553385E+05,0.559783483053389282E+05,0.563545180343351240E+05,0.287887789549531954E+04
0.274366767770460374E+00,0.111509694694325585E+02,0.125762451460454550E+01,0.376236417000000017E+03,0.559783204340000011E+05,0.917526035454768074E+00,0.793196162347477141E+00,0.552267595983105421E+05,0.556018509096444759E+05,0.559782448597334369E+05,0.563545999090174446E+05,0.287890627443414496E+04
0.104129933745627200E-01,0.422914745287418482E+05,0.432080544205068334E-01,0.376236417000000017E+03,0.559783204340000011E+05,0.191207432829378188E+00,0.721043688048679021E+00,0.552261652013656421E+05,0.556019575610234606E+05,0.559782805374062664E+05,0.563545226547517595E+05,0.287891208174184339E+04
