seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.643574808153632438E-01,0.453171433885599811E+03,0.851890405041054732E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.293657653660375551E+00,0.682459135262709182E+00,0.554692031758512385E+05,0.560439762145501882E+05,0.563313435261575796E+05,0.604147979517625572E+04
0.660785324734158713E-01,0.284150620466568000E+03,0.477262236921243088E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.265269139880336513E+00,0.760082845237651017E+00,0.554692087801279631E+05,0.560439744381578566E+05,0.563313369739052068E+05,0.604148422740015303E+04
0.657703776711233423E-01,0.372761478327029636E+03,0.352402139666983305E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.521729439087898261E+00,0.285103879276067639E-01,0.554691909805939140E+05,0.560439728576893685E+05,0.563313354481828355E+05,0.604148584862907046E+04
0.674248308826386616E-01,0.223522937494676057E+03,0.569984447932377680E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.960875520973361930E+00,0.974906131539626797E-02,0.554692040332394608E+05,0.560439833366708335E+05,0.563313367066397186E+05,0.604148681390489128E+04
0.659932472501370965E-01,0.404642848798991167E+03,0.111329544993806331E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.465021787317426161E+00,0.121144605977854855E+00,0.554692007581748476E+05,0.560439763526260140E+05,0.563313446478591868E+05,0.604148754408212699E+04
0.650139072648316663E-01,0.347627231949032534E+03,0.308913808897989695E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.730905955233781879E+00,0.294052307986033545E+00,0.554691994913952076E+05,0.560439807937381047E+05,0.563313496306984816E+05,0.604149340343654512E+04
0.679488449543950851E-01,0.442136589315806248E+03,0.129641109424894901E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.106167483221698472E+00,0.809864045580322212E+00,0.554692017544222326E+05,0.560439749769748378E+05,0.563313382154191859E+05,0.604149538355580989E+04
0.649431926512977209E-01,0.358991496900371430E+03,0.353307385689489051E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.539674916032668039E+00,0.302137699760901324E+00,0.554692103576276058E+05,0.560439746733746142E+05,0.563313463967621792E+05,0.604149543271465063E+04
0.664352839902609404E-01,0.278807305002821920E+03,0.514389217841216273E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.751531264058636794E+00,0.110839570705160650E+00,0.554691971512394957E+05,0.560439698718085492E+05,0.563313325562203318E+05,0.604149557518063830E+04
0.658482322143716381E-01,0.434266858509171584E+03,0.156770284727523579E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.318412962279445877E+00,0.126371372115769487E+00,0.554691967721238761E+05,0.560439700044645870E+05,0.563313244416324451E+05,0.604149619980480657E+04
0.640190444310443085E-01,0.431264715357018133E+03,0.181653660807850809E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.338216079659166335E+00,0.499951876856055077E+00,0.554691943979148054E+05,0.560439703648574141E+05,0.563313384604959720E+05,0.604149792566009182E+04
0.687610270680851232E-01,0.196873737720707567E+03,0.633762790838029888E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.526261901436226309E+00,0.477832809138734715E+00,0.554691994578711383E+05,0.560439822459247516E+05,0.563313290044245296E+05,0.604149917016752261E+04
0.625577317524764753E-01,0.396205820878962641E+03,0.123787716673911044E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.922306546165542085E+00,0.208986168798736466E+00,0.554691989400824532E+05,0.560439643100073445E+05,0.563313440869024344E+05,0.604149963661377478E+04
0.651066209652263611E-01,0.369038962447807990E+03,0.285688973304578264E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.847996255836551360E+00,0.248686912390309434E+00,0.554692003676727109E+05,0.560439721343367637E+05,0.563313418509966577E+05,0.604150485310180375E+04
0.680460431544054889E-01,0.269033597550369336E+03,0.527355649004751181E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.245993809224457460E+00,0.807189482275108228E+00,0.554692069527494605E+05,0.560439748895479715E+05,0.563313215438479529E+05,0.604150513039136968E+04
0.660839235000429681E-01,0.392178939882803149E+03,0.327783258790579735E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.256562742220568407E+00,0.560741366096464855E+00,0.554692066179527683E+05,0.560439821301542834E+05,0.563313382378054011E+05,0.604150749419469412E+04
0.643367119532774340E-01,0.411961159303968429E+03,0.214147676766354988E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.582352956302582103E+00,0.257851710836457138E+00,0.554691980673235812E+05,0.560439722720927966E+05,0.563313504983667444E+05,0.604150993559246763E+04
0.643198805938470231E-01,0.400312362919335612E+03,0.989191593847567469E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.516344697253844798E+00,0.223447244031276554E+00,0.554692054518593432E+05,0.560439655228996780E+05,0.563313430828742057E+05,0.604151017874245372E+04
0.654935511685437732E-01,0.311301414786473970E+03,0.393461549328825100E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.571241272225986974E+00,0.189194332838290902E+00,0.554692091655868790E+05,0.560439701800783660E+05,0.563313450710670368E+05,0.604151046865957960E+04
0.651588981684333018E-01,0.379386999820253664E+03,0.237055968347868656E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.292966618176362714E+00,0.796481209334960805E+00,0.554692066916720360E+05,0.560439720222774849E+05,0.563313423174165146E+05,0.604151240846356905E+04
0.659694331993911365E-01,0.348090702904147690E+03,0.382998876919643849E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.552983491100883184E+00,0.246551267879171615E+00,0.554692051177452304E+05,0.560439858852644829E+05,0.563313346762116344E+05,0.604151310066363203E+04
0.669646380948936554E-01,0.386753042822785744E+03,0.280075901256768345E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.147531286903179376E+00,0.640196468788134188E+00,0.554691995925033552E+05,0.560439805027398979E+05,0.563313469052214568E+05,0.604151497902306073E+04
0.656792618407334716E-01,0.298287317921163265E+03,0.450379563973074659E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.315447308992057307E+00,0.690383146259528457E+00,0.554692057003832088E+05,0.560439813835538662E+05,0.563313444170680523E+05,0.604151550058224620E+04
0.639285742992973804E-01,0.379869726772653621E+03,0.155600098414589494E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.662746689762961583E+00,0.204175657701927526E+00,0.554692045269255395E+05,0.560439742619386452E+05,0.563313513688788953E+05,0.604151644671178474E+04
0.655893567696882590E-01,0.266494349439683333E+03,0.512653772794760321E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.845667860212246492E+00,0.171466947433094152E+00,0.554691923774567331E+05,0.560439711725278685E+05,0.563313317167472269E+05,0.604151686505196449E+04
0.684137879826148820E-01,0.322968259705327455E+03,0.442935563700708856E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.173217906865194615E+00,0.403277958830203398E+00,0.554691934545638069E+05,0.560439714699730175E+05,0.563313398734367365E+05,0.604151688065178860E+04
0.671984484803831161E-01,0.354714080865209667E+03,0.366480762082620981E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.273820254952652276E+00,0.488869888573004285E+00,0.554691918599193450E+05,0.560439667478452538E+05,0.563313328418404999E+05,0.604151833843436089E+04
0.654702162514570196E-01,0.349990063872303324E+03,0.362784018497518956E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.438883020880244223E+00,0.713780221609941062E-01,0.554691930101192265E+05,0.560439791041931821E+05,0.563313454594526193E+05,0.604151949369179874E+04
0.642332594002507917E-01,0.363957124417541763E+03,0.290710863601631009E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.461326400328312791E+00,0.294566127999963456E+00,0.554692114679254082E+05,0.560439799242569061E+05,0.563313345347399736E+05,0.604152003305490143E+04
0.649699261248163351E-01,0.422222150906244281E+03,0.102852822816539791E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.345551672239007457E+00,0.232009129131021313E+00,0.554692040377751400E+05,0.560439634885998385E+05,0.563313414311102970E+05,0.604152025843094452E+04
0.636198600111097662E-01,0.409449385037871707E+03,0.937553603958535681E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.551403426066603641E+00,0.486552934817922944E+00,0.554692053158547715E+05,0.560439708804815818E+05,0.563313251645963683E+05,0.604152048487885440E+04
0.639088047379682833E-01,0.356627628764646886E+03,0.289456583021226399E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.738000238218340932E+00,0.196506704462920873E+00,0.554691860294811777E+05,0.560439714454837303E+05,0.563313425844958692E+05,0.604152211577892831E+04
0.641349620848197105E-01,0.430353465354614684E+03,0.178820420452651285E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.199718658248097120E+00,0.785327322539483008E+00,0.554692061726923130E+05,0.560439682280278503E+05,0.563313358915014469E+05,0.604152542768012154E+04
0.627679387376010589E-01,0.402111326597927246E+03,0.170145170401864276E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.546374687464139197E+00,0.423665197685578143E+00,0.554692088399703134E+05,0.560439753563379199E+05,0.563313429216890145E+05,0.604152583104344285E+04
0.642276831643680129E-01,0.395631459132708301E+03,0.153408634145053651E-02,0.287377353000000028E+03,0.560439605490000031E+05,0.712567735041996442E+00,0.115376659566091513E+00,0.554692088968478274E+05,0.560439784757232628E+05,0.563313319891091887E+05,0.604152583135900841E+04
0.667930815388618898E-01,0.282500962495509157E+03,0.506272729357069240E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.504960721737703566E+00,0.217136620004923259E+00,0.554692086482122322E+05,0.560439834585482604E+05,0.563313445261988454E+05,0.604152604170575341E+04
0.648348117769138171E-01,0.310007818961713497E+03,0.403341494096919884E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.836348059143807054E+00,0.150391234783038119E+00,0.554691871532909354E+05,0.560439681461370492E+05,0.563313412128769924E+05,0.604152956100179927E+04
0.649677297060897996E-01,0.355689027096874440E+03,0.307879752285002084E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.474045994212441646E+00,0.585964492220102384E+00,0.554691945960738594E+05,0.560439780600526428E+05,0.563313304668736091E+05,0.604153092153501802E+04
0.688990263192643809E-01,0.205873338268599525E+03,0.628408717593467503E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.361531054670220897E+00,0.302263119402154723E+00,0.554691903084050136E+05,0.560439688240156029E+05,0.563313295025379775E+05,0.604153182064625344E+04
0.692756353639559230E-01,0.235125702683930541E+03,0.568672518906011226E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.286203357096713684E+00,0.941656083335198790E+00,0.554691998211759201E+05,0.560439788750341613E+05,0.563313409372092865E+05,0.604153335518234326E+04
0.677808221029260471E-01,0.316572949069063498E+03,0.457687751590009628E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.271353287517142772E+00,0.452893558242422056E+00,0.554692126929551741E+05,0.560439757238720413E+05,0.563313295797719984E+05,0.604153360612621691E+04
0.666720415701716751E-01,0.323821182068948701E+03,0.420038744654453733E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.267638209318256659E+00,0.635423084008412187E+00,0.554691935990338025E+05,0.560439861147242627E+05,0.563313377964981555E+05,0.604153625311677024E+04
0.734994455546066627E-01,0.129553717039717782E+03,0.764130980464893805E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.190457667454480256E+00,0.929682103318420716E+00,0.554691923878776943E+05,0.560439775581513750E+05,0.563313398786580583E+05,0.604153684391105980E+04
0.656894397040583694E-01,0.388755268939870291E+03,0.294339909022161839E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.256227973747158222E+00,0.724134952670667742E+00,0.554692074521826871E+05,0.560439672678225106E+05,0.563313470957870450E+05,0.604153937829798269E+04
0.629069638416014237E-01,0.406276371017200347E+03,0.123205905032484450E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.370131533757559861E+00,0.582367669528469745E+00,0.554691979314167984E+05,0.560439756064108369E+05,0.563313450074335487E+05,0.604154052923695235E+04
0.712021558406922273E-01,0.158478788331285244E+03,0.710965535699265572E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.182225033345742637E+00,0.604031371381100080E+00,0.554692070923096544E+05,0.560439779962248649E+05,0.563313347074446356E+05,0.604154089572877274E+04
0.643356583344046606E-01,0.388883932468398143E+03,0.168014293748191490E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.513857367041844593E+00,0.452704027296971567E+00,0.554692094972823688E+05,0.560439782691631626E+05,0.563313287822953280E+05,0.604154163439194872E+04
0.662366189460196625E-01,0.467595350602448889E+03,0.687122434827009410E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.212813120746931178E+00,0.498532653444027918E+00,0.554691935199091604E+05,0.560439801251674944E+05,0.563313360055155281E+05,0.604154361237398189E+04
0.664572951065612316E-01,0.350301006844680842E+03,0.370060370092980651E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.373930235102198805E+00,0.397428439272771494E+00,0.554692039454976402E+05,0.560439849403992193E+05,0.563313264351401813E+05,0.604154467300044053E+04
0.632201530144638341E-01,0.372261278600088758E+03,0.278866861925533005E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.713038449323950885E+00,0.208547835268485110E+00,0.554691918477564541E+05,0.560439729603653686E+05,0.563313391751264717E+05,0.604154576552676190E+04
0.654634794760395322E-01,0.435428573380382204E+03,0.191928354065501183E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.198336256966557711E+00,0.589678089022216190E+00,0.554692054892425222E+05,0.560439848387137245E+05,0.563313431507631685E+05,0.604154592653012423E+04
0.662793686797048809E-01,0.420413586358790155E+03,0.103028009016163005E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.384563837005189035E+00,0.981673807678378751E-01,0.554691928872325298E+05,0.560439747010583596E+05,0.563313434025558163E+05,0.604154623902114145E+04
0.653906849312782534E-01,0.303388622249480079E+03,0.427548923528323188E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.691669852329189316E+00,0.402065543677535497E+00,0.554692037427110336E+05,0.560439688432142939E+05,0.563313324150605476E+05,0.604154793607981992E+04
0.687805869800388742E-01,0.172773708006004910E+03,0.659270889777915925E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.735589986785762595E+00,0.438806099284529214E-02,0.554691918037520882E+05,0.560439785997344661E+05,0.563313300194170079E+05,0.604154795895720599E+04
0.658748858122280845E-01,0.344181185106133228E+03,0.393782098526721414E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.528735128393344134E+00,0.144483120997267872E-01,0.554691998991573273E+05,0.560439680488823360E+05,0.563313231422929166E+05,0.604155076795564673E+04
0.649439342166622247E-01,0.442880485140635471E+03,0.114251399613371399E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.471347566158122511E+00,0.746866603626507169E-01,0.554692013103840800E+05,0.560439719600897515E+05,0.563313247412196069E+05,0.604155307144173730E+04
0.704221057246398469E-01,0.144732391619072899E+03,0.715957703652345123E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.500148758456032128E+00,0.141759150149264795E+00,0.554691944410286087E+05,0.560439728795401825E+05,0.563313378109399273E+05,0.604155474818330458E+04
0.665757440163386310E-01,0.299234894550739568E+03,0.458279219241350344E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.860909915710677764E+00,0.942684747557327035E-01,0.554692083590025577E+05,0.560439735227325436E+05,0.563313343936511592E+05,0.604155559658153379E+04
0.646239099157805835E-01,0.336655664543808996E+03,0.378962204475991327E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.580451722425029515E+00,0.249660384621321618E+00,0.554692107307306214E+05,0.560439737598532520E+05,0.563313478705349771E+05,0.604155566096877010E+04
0.667899866402411335E-01,0.335586295818610381E+03,0.446322729426385401E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.414134263881663689E+00,0.540736569054126245E-01,0.554691964083030689E+05,0.560439713615198416E+05,0.563313337788885692E+05,0.604155580306478078E+04
0.637974539321404938E-01,0.346809463474585243E+03,0.270725008070879070E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.952517163134782630E+00,0.137759727208280006E-01,0.554692019578492764E+05,0.560439817070329082E+05,0.563313364978334794E+05,0.604155902140458420E+04
0.671387302021377863E-01,0.304782210526816357E+03,0.447042250133222130E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.303945556182592780E+00,0.165413697572874496E+00,0.554692106761577234E+05,0.560439787018271090E+05,0.563313386975152825E+05,0.604156053073395196E+04
0.661107766382099393E-01,0.444137955418560693E+03,0.129029110341574077E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.291398780447874539E+00,0.187761141699709977E+00,0.554692131267707809E+05,0.560439750406016756E+05,0.563313345742073216E+05,0.604156122985861293E+04
0.674208624934221484E-01,0.216017870707320185E+03,0.596036167430711639E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.950234082499899713E+00,0.786521314915246406E-01,0.554691928470811836E+05,0.560439745853776767E+05,0.563313333195382729E+05,0.604156168268687816E+04
0.649275523248844938E-01,0.426439855298270118E+03,0.172653421621557918E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.538543815303085038E+00,0.323209445390767514E+00,0.554691948961687085E+05,0.560439702975614346E+05,0.563313254594643950E+05,0.604156210561740227E+04
0.664861629636921969E-01,0.339661361294068627E+03,0.417848329004626040E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.453421597880364846E+00,0.250274553891732532E+00,0.554692079146860997E+05,0.560439674933171336E+05,0.563313410811361100E+05,0.604156345230966235E+04
0.668948707672878118E-01,0.362621060630830868E+03,0.354357515371419352E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.571342858308402479E+00,0.111388924956020818E+00,0.554692050703981877E+05,0.560439694461049803E+05,0.563313438671648910E+05,0.604156547325137308E+04
0.657235972063969914E-01,0.411183116278988166E+03,0.218731364660048860E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.305186639425577888E+00,0.471372938611080983E+00,0.554692092782753098E+05,0.560439640717601360E+05,0.563313423345615156E+05,0.604156932576495910E+04
0.636554149209477838E-01,0.434047269664793191E+03,0.533337547413349489E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.748792417503571950E+00,0.205344430181293197E+00,0.554692082709870010E+05,0.560439799411087442E+05,0.563313417323686590E+05,0.604157007917439478E+04
0.697224791088959100E-01,0.208281972169756386E+03,0.641127538442351264E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.134306421983390906E+00,0.803432797969683588E+00,0.554691934308587879E+05,0.560439797281224310E+05,0.563313466667029861E+05,0.604157039481407810E+04
0.650127056948328758E-01,0.410923856601369266E+03,0.144267211497402403E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.523778125201978750E+00,0.354256402659110584E-01,0.554692059482726836E+05,0.560439728314413951E+05,0.563313501838868760E+05,0.604157065092401353E+04
0.651703521674009828E-01,0.321007501309672136E+03,0.416152913873265418E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.357797776868867434E+00,0.664294156100162847E+00,0.554691892479316302E+05,0.560439742999827577E+05,0.563313345628164680E+05,0.604157100801543220E+04
0.630319777579286256E-01,0.354366771431787072E+03,0.304503565224417738E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.908290652408617394E+00,0.144749600092978381E+00,0.554691974749420988E+05,0.560439697134914095E+05,0.563313279276981702E+05,0.604157133002036062E+04
0.644097940998289431E-01,0.409498893259731631E+03,0.887594919011077260E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.449958814413970287E+00,0.420411268092602652E+00,0.554692101268679544E+05,0.560439811488698251E+05,0.563313481672598791E+05,0.604157168230518255E+04
0.669682489092531391E-01,0.201432076985753582E+03,0.597016696336797104E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.976736671287272706E+00,0.132651582787473493E+00,0.554692076428707078E+05,0.560439801469949816E+05,0.563313413473282271E+05,0.604157172251400061E+04
0.676614494837669417E-01,0.283458101344899717E+03,0.515041761568773349E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.257116069801539615E+00,0.327224147478356542E+00,0.554692109655345994E+05,0.560439814919705241E+05,0.563313294913040663E+05,0.604157238213142773E+04
0.643035855803880535E-01,0.342412157422470557E+03,0.271107207290388119E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.812099834645805596E+00,0.183990088550819136E+00,0.554692060840530467E+05,0.560439741699057704E+05,0.563313473574006202E+05,0.604157464549439101E+04
0.640191811714905107E-01,0.361184058040330626E+03,0.282392609233796998E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.938698796245460820E+00,0.888831020499912250E-01,0.554692160929613965E+05,0.560439754164392798E+05,0.563313323520927952E+05,0.604157560863155049E+04
0.665501442237769469E-01,0.315663276979490490E+03,0.424340515863769308E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.574446571515575544E+00,0.178912211658608159E-03,0.554692142564564201E+05,0.560439722227152961E+05,0.563313334811193708E+05,0.604157657107172327E+04
0.657837202551239675E-01,0.361842875112983222E+03,0.317230410342176083E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.546196946061289879E+00,0.326306160371265183E-01,0.554692059686979628E+05,0.560439721179441258E+05,0.563313212829801487E+05,0.604157699084970500E+04
0.662251231807195057E-01,0.341030778894142145E+03,0.385213138050765735E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.282930603591095287E+00,0.968825040996001530E+00,0.554692002547370867E+05,0.560439719538106219E+05,0.563313411151490291E+05,0.604157727111218082E+04
0.686574058763121525E-01,0.248527070998539301E+03,0.566552119849685121E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.327303336096308684E+00,0.489833115236258332E+00,0.554692065903699331E+05,0.560439818981265780E+05,0.563313486719608336E+05,0.604158238486538448E+04
0.691199322028565183E-01,0.162466395917127983E+03,0.675994987257719782E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.785010721625602703E+00,0.520528142482228479E-01,0.554692019767865495E+05,0.560439773661630388E+05,0.563313275447289852E+05,0.604158246668479114E+04
0.694645527038653954E-01,0.195012124101263737E+03,0.641147920968062168E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.394783572744957956E+00,0.322758885601629852E+00,0.554691940818400399E+05,0.560439674376923140E+05,0.563313357930263592E+05,0.604158654596968154E+04
0.631039662958129688E-01,0.434497155453321227E+03,0.716299640274453975E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.605675890563851738E+00,0.246794994939236206E+00,0.554692042591222125E+05,0.560439750655209718E+05,0.563313286249261437E+05,0.604158671994983706E+04
0.676162909241434795E-01,0.318050416887693927E+03,0.474651339784937176E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.189482066204352567E+00,0.677173631207292348E+00,0.554691962132180488E+05,0.560439642828302458E+05,0.563313329090702755E+05,0.604158861324852933E+04
0.702376983015378098E-01,0.182063197939825756E+03,0.669335115865971497E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.252909218008971814E+00,0.796015981912924109E+00,0.554692104348157518E+05,0.560439752516111112E+05,0.563313346588998174E+05,0.604158874814148021E+04
0.698814690344594230E-01,0.191085569911088584E+03,0.678779607581675104E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.119940799041048346E+00,0.423455561760529842E+00,0.554691964049720264E+05,0.560439695884560788E+05,0.563313356259601860E+05,0.604159163369573162E+04
0.635050079573964282E-01,0.397569398145075752E+03,0.713667458472512645E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.436154999969571355E+00,0.397876059690278672E+00,0.554691955166272674E+05,0.560439755200728396E+05,0.563313403303397790E+05,0.604159244185674197E+04
0.662214795527028555E-01,0.421895647908862088E+03,0.201317773013281603E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.119464293333084712E+00,0.767810219041789699E+00,0.554691935254858181E+05,0.560439665032001867E+05,0.563313445401545105E+05,0.604159361786868885E+04
0.689600821217596499E-01,0.190884939628911752E+03,0.642821770731715536E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.329007536062698780E+00,0.132972713492801958E+00,0.554692052197495723E+05,0.560439776564646309E+05,0.563313330807138191E+05,0.604159446730085801E+04
0.659734222708117241E-01,0.416490629499444083E+03,0.163029616890576490E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.560318011888813361E+00,0.145221816059196845E+00,0.554691937953339293E+05,0.560439792086478628E+05,0.563313475140214723E+05,0.604159503867462809E+04
0.664491826428822013E-01,0.300681094890696613E+03,0.495643542028454676E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.354558030505677912E+00,0.186508919891929026E+00,0.554692034553109697E+05,0.560439681504275941E+05,0.563313306953310239E+05,0.604159521396271248E+04
0.651191800680561150E-01,0.396066620359404055E+03,0.151266104431478920E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.443663615723116023E+00,0.361616158181874148E+00,0.554692059100260449E+05,0.560439679468911636E+05,0.563313484593619796E+05,0.604159550550263066E+04
0.667626701693969510E-01,0.435773371811936158E+03,0.650123678794766735E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.233426885078342861E+00,0.166486326172921972E+00,0.554692096327877152E+05,0.560439699841198162E+05,0.563313406488037726E+05,0.604159833768368117E+04
0.659605713195238752E-01,0.227781793705137147E+03,0.574495979725963002E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.795209591001503791E+00,0.163936786033677118E+00,0.554691959547398801E+05,0.560439724567710582E+05,0.563313381693278425E+05,0.604160227175512773E+04
0.632320258403806928E-01,0.391895411207142274E+03,0.384437313056751467E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.810857822832371844E+00,0.167943082845284614E+00,0.554692047439589005E+05,0.560439842767067166E+05,0.563313333892569572E+05,0.604160605187311558E+04
0.660979306002330153E-01,0.312786447431878400E+03,0.421558174017495402E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.402983150895102726E+00,0.630062960568504637E+00,0.554691978115054080E+05,0.560439709226742125E+05,0.563313502203069947E+05,0.604160797794202517E+04
0.655717477376896174E-01,0.452177704703096367E+03,0.698152760611179396E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.384545914371117015E+00,0.744046777495683820E-01,0.554691932566483520E+05,0.560439787031202723E+05,0.563313325044853700E+05,0.604160818355365336E+04
0.650499239905553972E-01,0.428450728636661609E+03,0.181438501182114548E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.199386347425370647E+00,0.762990294525621171E+00,0.554691943928667606E+05,0.560439803108987180E+05,0.563313249585756348E+05,0.604160912096074298E+04
0.659625595878045451E-01,0.295961732282442540E+03,0.458713738150651085E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.580071485430769140E+00,0.233947716848082743E+00,0.554692041426009819E+05,0.560439880577017757E+05,0.563313362323060719E+05,0.604160919879771154E+04
0.681514148619834087E-01,0.379509139846125322E+03,0.368679982822049612E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.132221497156022189E+00,0.964290154328024895E+00,0.554691953995885051E+05,0.560439763427178841E+05,0.563313344987443488E+05,0.604161097946112932E+04
0.634777362901226411E-01,0.398637818884710668E+03,0.197026188818074099E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.498367504659720462E+00,0.353083678031326231E+00,0.554691963478013640E+05,0.560439773548139783E+05,0.563313239771003718E+05,0.604161203452051541E+04
0.673904828209779816E-01,0.293810841063729242E+03,0.488861574528727583E+00,0.287377353000000028E+03,0.560439605490000031E+05,0.449385323969180683E+00,0.114493089671756892E+00,0.554692117927892323E+05,0.560439770546957516E+05,0.563313275762370322E+05,0.604161222769577034E+04
0.641668530154824862E-01,0.432373486447746700E+03,0.626817668732825850E-01,0.287377353000000028E+03,0.560439605490000031E+05,0.362053976962734447E+00,0.375947308515733325E+00,0.554691894873338897E+05,0.560439781127730239E+05,0.563313291454246064E+05,0.604161247173374431E+04
