seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.207713953131507062E+00,0.168981588825377500E+02,0.117126541028234854E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.492494718486215455E+00,0.248593639527466936E+00,0.550359985423330072E+05,0.551784817407264272E+05,0.553210040180508367E+05,0.556060538382197701E+05,0.557485909643881096E+05,0.558911235525480952E+05,0.561764101704650893E+05,0.256622099410452165E+04
0.502300431479015819E+00,0.356155489234674292E+02,0.145217101761643064E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.937564129861356066E+00,0.797539853727819215E+00,0.550358973569721056E+05,0.551784878933528234E+05,0.553209633634046404E+05,0.556060080657103681E+05,0.557485390929419882E+05,0.558910774875030838E+05,0.561762749243177605E+05,0.256626311433936644E+04
0.238843989193601530E+00,0.218318523617345264E+02,0.118807056658235699E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.700127406978442113E+00,0.928219783920016250E+00,0.550350446367996992E+05,0.551784978543583493E+05,0.553209744875259421E+05,0.556061214461045602E+05,0.557486597857571178E+05,0.558911405920757024E+05,0.561762154771360074E+05,0.256660135593464838E+04
0.289628649503625608E-01,0.119672466981563525E+04,0.414343935760105475E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.169915857217542265E+00,0.978112388431547908E-01,0.550359046737949902E+05,0.551784248215542757E+05,0.553211093518126145E+05,0.556059904092900906E+05,0.557485856042958330E+05,0.558910967432640027E+05,0.561761690883336487E+05,0.256666078423327144E+04
0.260776557762995576E-01,0.982673846479025428E+03,0.437216283895811852E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.742093629301155855E+00,0.315331247368396961E+00,0.550367133858726083E+05,0.551785626748325667E+05,0.553210065529079220E+05,0.556060259856346747E+05,0.557485878213948745E+05,0.558910982199718201E+05,0.561762857508895104E+05,0.256670525798312974E+04
0.235082577176924101E-01,0.771312248714467387E+03,0.143862576467792713E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.451279100746617423E+00,0.666154581827824832E+00,0.550358543705834818E+05,0.551783790508407837E+05,0.553210551083967366E+05,0.556059626340009127E+05,0.557486538693531402E+05,0.558911083796649691E+05,0.561762396894779813E+05,0.256679867098073146E+04
0.126095125174430722E+00,0.390803190665860924E+02,0.107284289951153311E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.655280502704261081E+00,0.948573389062033923E+00,0.550360915631313328E+05,0.551784940483664104E+05,0.553209653276302488E+05,0.556060355220380734E+05,0.557486396156870032E+05,0.558911104143823104E+05,0.561761926232420083E+05,0.256688841379725136E+04
0.555371048861512229E+00,0.324546572046886581E+02,0.151485802240035383E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.798533739871391535E+00,0.509454207750314358E+00,0.550358623204306859E+05,0.551785126259233657E+05,0.553209897218822443E+05,0.556060595931692005E+05,0.557486212584054374E+05,0.558909540677191108E+05,0.561762262015972810E+05,0.256699819781198084E+04
0.517594112731826428E+00,0.175588557501366509E+02,0.148343320714573768E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.687275127583921841E+00,0.570985092917074666E+00,0.550367203987526518E+05,0.551783942645914503E+05,0.553210614245679171E+05,0.556060889276581656E+05,0.557486625738551884E+05,0.558911357516465796E+05,0.561762245231132474E+05,0.256700520080514980E+04
0.656977075302700442E+00,0.122066748540311334E+02,0.162967190676260909E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.527115641913388999E+00,0.942432961962918897E-01,0.550358734581570097E+05,0.551785053949850990E+05,0.553210995362612157E+05,0.556060514418838939E+05,0.557486335793894687E+05,0.558910167835880493E+05,0.561762594804306354E+05,0.256701283576299829E+04
0.270067055017803419E-01,0.104588410795486402E+04,0.594436803803407687E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.146992885655238686E+00,0.885282480937523014E-01,0.550359818221589230E+05,0.551785772883798563E+05,0.553210286266009061E+05,0.556059876925979625E+05,0.557486191028494359E+05,0.558911309415230644E+05,0.561761820201376104E+05,0.256701413257851345E+04
0.248422626555089038E+00,0.129966688287905363E+02,0.121627586483528582E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.143806363646941493E+00,0.262534106581648941E+00,0.550359355159489860E+05,0.551784457022365386E+05,0.553209607819140292E+05,0.556061891497833494E+05,0.557486183222089094E+05,0.558911074485445060E+05,0.561762346130628575E+05,0.256703031892133276E+04
0.536887955233071090E+00,0.123796676226977613E+02,0.150302926816145965E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.949478201660169274E+00,0.906528996783179386E-01,0.550360118962424240E+05,0.551784355255090049E+05,0.553210660807675813E+05,0.556061060573164359E+05,0.557486600882335770E+05,0.558910611200520070E+05,0.561762544213735964E+05,0.256712387536735605E+04
0.722886271022870286E+00,0.185155276849185100E+02,0.168296171862651311E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.804791343803230919E+00,0.475962033307200993E+00,0.550358667619150365E+05,0.551785127289038501E+05,0.553210149673810811E+05,0.556060713379165099E+05,0.557486276420947543E+05,0.558911193082522150E+05,0.561761607826058462E+05,0.256713963936582013E+04
0.903552945759785064E+00,0.501620432158389846E+02,0.185956286908086410E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.967037898514680250E+00,0.573305589122528381E+00,0.550348895350018138E+05,0.551784595732980815E+05,0.553209870902987750E+05,0.556061327582286467E+05,0.557485751600585718E+05,0.558911033704333095E+05,0.561761605441074353E+05,0.256714563729033307E+04
0.356586892134995614E+00,0.267900056375013271E+02,0.132465230077833018E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.300965358594595001E+00,0.801126497215643663E+00,0.550359092657635701E+05,0.551785435646810656E+05,0.553209984524959364E+05,0.556061165424033316E+05,0.557486215499436294E+05,0.558910490443442613E+05,0.561763126724441026E+05,0.256722415182424083E+04
0.860515404716372445E+00,0.999863967980354751E+01,0.183656787502861873E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.550979214925364169E+00,0.269389572433715918E+00,0.550358896796568588E+05,0.551784068910789138E+05,0.553209971094297725E+05,0.556060825431203630E+05,0.557486378032549692E+05,0.558910217474188612E+05,0.561762226074858845E+05,0.256729625629930661E+04
0.115257213274249551E+00,0.298758854177596369E+02,0.106809351687838316E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.551394046747029853E+00,0.499541581356861553E-01,0.550368414998216758E+05,0.551784058987119424E+05,0.553210245653016391E+05,0.556060746647761844E+05,0.557485605500573802E+05,0.558910964810589503E+05,0.561761908579936353E+05,0.256738501187410066E+04
0.227179160466332297E-01,0.186487102948753477E+04,0.245367073597945351E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.404358571633217423E+00,0.419002494767508060E+00,0.550359066113328954E+05,0.551784397399201916E+05,0.553210002121921425E+05,0.556059928063007392E+05,0.557486061424517029E+05,0.558911784646925953E+05,0.561762671500232973E+05,0.256741812983359114E+04
0.808765290353999577E+00,0.166502331248430515E+02,0.178427923496877328E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.492753998781396474E+00,0.227760551163045943E+00,0.550359110324682551E+05,0.551784852667590021E+05,0.553210455391347059E+05,0.556060045768994387E+05,0.557486345394440796E+05,0.558910175127600669E+05,0.561762832621477064E+05,0.256743716782039974E+04
0.147993759893770588E+00,0.262415947412914932E+02,0.110166138995711216E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.816854926361496481E+00,0.139774966409553392E+00,0.550359238241865678E+05,0.551784456999033573E+05,0.553209827467046853E+05,0.556061621902675834E+05,0.557485954254135722E+05,0.558910783295960282E+05,0.561761424373594273E+05,0.256745463955259947E+04
0.504015619056352379E-01,0.260603631605837975E+02,0.990351278477058283E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.624207907904935078E+00,0.397189573971112320E-01,0.550349601955174439E+05,0.551784687121656898E+05,0.553210063079350293E+05,0.556060920092435554E+05,0.557486301548641786E+05,0.558912023929854768E+05,0.561762314814140482E+05,0.256753685060775388E+04
0.189347213615199156E+00,0.117841501678061160E+02,0.114211728758591979E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.954447242929568951E+00,0.211143464908355949E+00,0.550359924560280124E+05,0.551784668948088656E+05,0.553209849661688131E+05,0.556061276607199761E+05,0.557485304088862249E+05,0.558911369683543453E+05,0.561762593412901333E+05,0.256754951765647684E+04
0.791086138721641574E+00,0.125251248340054389E+02,0.176938974629654644E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.172150826566059151E-01,0.482200692522153918E+00,0.550359767440945288E+05,0.551785100507881289E+05,0.553209814627397500E+05,0.556060080525782687E+05,0.557485736348607170E+05,0.558911573467357593E+05,0.561762269584304740E+05,0.256755466326986925E+04
0.206776627932396012E+00,0.923216560230631273E+02,0.113811754369164908E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.927503602360123747E+00,0.809440537509960922E+00,0.550358518488456029E+05,0.551784482449283314E+05,0.553209976677215163E+05,0.556060967754970916E+05,0.557486565788233711E+05,0.558911403451256483E+05,0.561762599270110877E+05,0.256759369030205744E+04
0.125144344171613908E+00,0.853456745152485396E+01,0.109363794067111764E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.285357471787878791E+00,0.200346439867993914E+00,0.550357973641561912E+05,0.551784191747000805E+05,0.553209937556565783E+05,0.556060683110337995E+05,0.557486429254786126E+05,0.558910802634564752E+05,0.561762358890100077E+05,0.256764406417515647E+04
0.452022489348854417E+00,0.101279288754117260E+02,0.142526372734416507E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.272264730617670647E+00,0.236125346456889817E+00,0.550358937276807992E+05,0.551784898895906517E+05,0.553210126135456885E+05,0.556060131853166677E+05,0.557487265014278164E+05,0.558911498369948531E+05,0.561762582032174760E+05,0.256764437693878062E+04
0.946139829234172502E+00,0.175503285112172236E+02,0.191026519554097085E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.758250730423523533E+00,0.930899433078659522E+00,0.550359298191362177E+05,0.551785329357550654E+05,0.553210898892605328E+05,0.556060335151954350E+05,0.557485880582065947E+05,0.558911502077033147E+05,0.561763004743768615E+05,0.256766001094012881E+04
0.718455505710620668E+00,0.158156193397110414E+02,0.168339675114553344E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.733981749167075703E+00,0.715596164575753702E+00,0.550359024531552277E+05,0.551784128373021158E+05,0.553210521606571565E+05,0.556060634589676629E+05,0.557485628796380042E+05,0.558912112887801923E+05,0.561762825691887629E+05,0.256767077859192386E+04
0.865332793482783136E+00,0.192552791667284495E+02,0.184283687271039764E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.216853809966835398E+00,0.419019217961978330E+00,0.550358188815473841E+05,0.551785590834291652E+05,0.553210582809256011E+05,0.556060364009346595E+05,0.557485757032792098E+05,0.558910480596663328E+05,0.561761968880891145E+05,0.256768363965281151E+04
0.258621637243720941E-01,0.736703953966951644E+03,0.453640209846605968E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.775219281877767452E+00,0.786921456855512319E-01,0.550359205205592880E+05,0.551784676779404035E+05,0.553211091519381007E+05,0.556059899350387714E+05,0.557486336829910215E+05,0.558910889251812841E+05,0.561762981517808148E+05,0.256773059582066116E+04
0.326887174698443222E-01,0.289769568124792158E+03,0.857743950146060863E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.707890773591038025E+00,0.736227836801991331E+00,0.550358327394467560E+05,0.551784380383521275E+05,0.553210224099163534E+05,0.556060333471194535E+05,0.557485051725461381E+05,0.558910996887691363E+05,0.561762452307263957E+05,0.256775380961402698E+04
0.479708649001458001E-01,0.129766801011936135E+02,0.977236947356782126E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.791852293083189829E+00,0.359328592675183800E+00,0.550359558935062450E+05,0.551783972554039356E+05,0.553210665251257451E+05,0.556060417236830908E+05,0.557486371395890164E+05,0.558910900082724111E+05,0.561762073819835787E+05,0.256780304770820931E+04
0.298191990957382275E-01,0.142022783812623572E+03,0.929080133569309297E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.393503165590585666E-01,0.147645081691396202E+00,0.550351172050535752E+05,0.551784556925801226E+05,0.553209717645240162E+05,0.556060862777608854E+05,0.557485964817533240E+05,0.558910345184043181E+05,0.561762225602556719E+05,0.256781801500107622E+04
0.331397266786049929E-01,0.141646202739791192E+03,0.930388138983338941E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.188519018072922484E+00,0.762631590487400368E+00,0.550358005362078766E+05,0.551785184424190447E+05,0.553210432907016293E+05,0.556060470745551575E+05,0.557486263165293203E+05,0.558911031174349409E+05,0.561762807108014385E+05,0.256783195873814429E+04
0.266840093588221638E+00,0.458326848362140993E+02,0.122767549977472212E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.648236457741780958E+00,0.192838651504459752E+00,0.550351143134221493E+05,0.551784802360262038E+05,0.553210182962267208E+05,0.556060557465112361E+05,0.557486350688282109E+05,0.558911103841014847E+05,0.561761910368378230E+05,0.256783295922996012E+04
0.914712907466623815E-01,0.697621797976879350E+02,0.102043144142935494E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.776891588021557999E+00,0.762802207566170232E+00,0.550358753090650425E+05,0.551785164426038173E+05,0.553209974969199830E+05,0.556060713574503607E+05,0.557485662757849495E+05,0.558910055311424221E+05,0.561761683358285227E+05,0.256784534078000115E+04
0.255676257366012939E-01,0.106309860340789783E+04,0.652140957243773078E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.138775720913882322E+00,0.942245985775523431E+00,0.550358003758622508E+05,0.551784453119933969E+05,0.553209496969027532E+05,0.556060417896430299E+05,0.557486307005538547E+05,0.558911945707390769E+05,0.561762060512044409E+05,0.256784704416577324E+04
0.813522085663777483E+00,0.160883399279935233E+02,0.179119975894482342E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.919657184073454509E-01,0.872141297618796552E+00,0.550359234262249593E+05,0.551784433262734601E+05,0.553210541485164940E+05,0.556062020283891470E+05,0.557486009853483556E+05,0.558911208200547189E+05,0.561762491513015702E+05,0.256785303971582562E+04
0.398136900035122365E+00,0.319963440810508963E+02,0.136929300610119853E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.270728433094093668E+00,0.191762529795616588E+00,0.550349947031248012E+05,0.551784584979339415E+05,0.553210163030581680E+05,0.556060751377678316E+05,0.557485703027174532E+05,0.558911401541302330E+05,0.561761951132219037E+05,0.256786602834351879E+04
0.404031542359260809E+00,0.520468502862499616E+01,0.137683280293303500E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.443456226761184680E+00,0.186969787635029916E+00,0.550359682972692899E+05,0.551784048164290798E+05,0.553210063353314181E+05,0.556061146941859042E+05,0.557486611507746129E+05,0.558910542361900589E+05,0.561762717753551988E+05,0.256787601288428732E+04
0.257083994589758058E+00,0.368155491144988858E+02,0.121116856569088949E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.890090117342279497E+00,0.981165740171456302E-01,0.550368012459528400E+05,0.551785660838944386E+05,0.553210057475825524E+05,0.556061145768416245E+05,0.557485750693007212E+05,0.558910970113511139E+05,0.561762048439185382E+05,0.256788624535534518E+04
0.247620555259308248E-01,0.116374928698711005E+04,0.319692049056480021E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.775604388293996139E+00,0.599251585313337998E+00,0.550367271792690517E+05,0.551785197340695377E+05,0.553210054522064820E+05,0.556060981605132183E+05,0.557486479283260778E+05,0.558910800562963123E+05,0.561761971028076005E+05,0.256789017536531946E+04
0.590867876003778741E-01,0.516507818518141661E+02,0.984305640496637935E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.691258400183459742E+00,0.485819559569155734E+00,0.550367362515767163E+05,0.551784430924966582E+05,0.553210327508541668E+05,0.556061165504241653E+05,0.557485834425010908E+05,0.558911301349072601E+05,0.561762825119957270E+05,0.256808534412709741E+04
0.275730591983724439E-01,0.258475471657783714E+03,0.872821052482878668E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.128522442491954714E+00,0.289249281298826280E-01,0.550367003016757953E+05,0.551784438068221934E+05,0.553209939079251417E+05,0.556060353387619689E+05,0.557485723976699228E+05,0.558910415552685226E+05,0.561762409505598043E+05,0.256812647087457071E+04
0.876881955872863550E+00,0.106002286584851522E+02,0.185002240803188411E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.461796814276596579E+00,0.420142079143130343E+00,0.550367942315234686E+05,0.551784518566331753E+05,0.553210065052050850E+05,0.556060687253720243E+05,0.557486472095432182E+05,0.558910554604329009E+05,0.561762485932096606E+05,0.256817953588750652E+04
0.296491370154630847E-01,0.269474165951736904E+04,0.173875073210426834E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.365215750233882433E-01,0.485915931432442105E+00,0.550360103276810332E+05,0.551784249107610667E+05,0.553209923739041915E+05,0.556060043906753781E+05,0.557485853723293476E+05,0.558911401815535864E+05,0.561762980007387887E+05,0.256823152025259878E+04
0.292858138014752585E-01,0.107419010507620351E+04,0.445997059673586549E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.486733388289209812E+00,0.665555519300702558E+00,0.550350484394271698E+05,0.551784801130105188E+05,0.553209848249120550E+05,0.556060599881349772E+05,0.557486346527604328E+05,0.558910923576024434E+05,0.561762679427894036E+05,0.256825775589457726E+04
0.313627128041567449E+00,0.223569515611567589E+02,0.127612732242718718E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.487244709803671627E+00,0.761057214900956236E+00,0.550368059210659558E+05,0.551784707517915085E+05,0.553210047029417838E+05,0.556061113571389433E+05,0.557486133567388533E+05,0.558911519805383068E+05,0.561763047639437791E+05,0.256828160095487738E+04
0.344107904287364458E-01,0.284248090197537522E+03,0.864166680573943191E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.586510170886550442E+00,0.784991788085566133E+00,0.550366070454817454E+05,0.551784031498495169E+05,0.553209974080512620E+05,0.556060878275963623E+05,0.557485841753578788E+05,0.558911513245675233E+05,0.561761902515577094E+05,0.256828381576542870E+04
0.226129749077236299E-01,0.985910224267990429E+03,0.307183184483564076E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.752217951037650878E+00,0.911907632229286835E+00,0.550366094485429203E+05,0.551784326495953865E+05,0.553210366519522286E+05,0.556060106561979483E+05,0.557485776417384914E+05,0.558910968353618809E+05,0.561761927469710572E+05,0.256828878082771053E+04
0.530401541901696305E+00,0.977850215408715329E+01,0.149382208554635887E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.708118019011215627E+00,0.868674278959107093E+00,0.550359338520487581E+05,0.551784882423340750E+05,0.553210217435545856E+05,0.556060432822591320E+05,0.557486741736471376E+05,0.558910276209476797E+05,0.561762379653907556E+05,0.256835137823584273E+04
0.435583382338482372E+00,0.925876338432895629E+01,0.140716092156410633E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.290066534605852633E+00,0.166560040110805080E+00,0.550359423235741342E+05,0.551785293790477808E+05,0.553210247494395298E+05,0.556061143781482679E+05,0.557486737329917378E+05,0.558911132518932718E+05,0.561763284584646826E+05,0.256836011268531502E+04
0.242774601487423997E+00,0.193168477314204381E+02,0.119814634020434441E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.665306806066573220E+00,0.858257629645216125E+00,0.550358603988380346E+05,0.551784985835903281E+05,0.553209814494472303E+05,0.556060959571374260E+05,0.557485481208616984E+05,0.558910571483695312E+05,0.561763109558575597E+05,0.256836143080292595E+04
0.307026153903669566E-01,0.720657038840148175E+03,0.818337379508191187E+00,0.142543909000000014E+03,0.556060595360000007E+05,0.528732861638776419E+00,0.479681817688588974E+00,0.550366199993555419E+05,0.551784826739659547E+05,0.553209754597263527E+05,0.556060591769871899E+05,0.557485986409422985E+05,0.558910480068563265E+05,0.561761702459502631E+05,0.256837066137037391E+04
0.377489343279504119E+00,0.260154824711111274E+02,0.134006239435834829E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.554070057420261608E+00,0.744298902514041516E+00,0.550349112664272398E+05,0.551785070626528250E+05,0.553210738068269202E+05,0.556060561625441915E+05,0.557485952724159943E+05,0.558911229000267122E+05,0.561761963198076483E+05,0.256837402976433168E+04
0.879771664588282487E+00,0.122414343294187429E+02,0.184800310504247123E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.957410192782221725E+00,0.445563741320849534E-02,0.550359031146833731E+05,0.551785224868149235E+05,0.553210374761607527E+05,0.556059805131118483E+05,0.557486259383979123E+05,0.558911476473487492E+05,0.561762133860875620E+05,0.256837424324344238E+04
0.435422698866834101E+00,0.277730289130402994E+02,0.139413088281791553E+01,0.142543909000000014E+03,0.556060595360000007E+05,0.880324990356310622E+00,0.264464443944221972E+00,0.550360740232442404E+05,0.551784836602830546E+05,0.553210341540371883E+05,0.556061612869852470E+05,0.557485995793285183E+05,0.558910955245163859E+05,0.561761984723807545E+05,0.256837712077987135E+04
