seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.238311888603238847E+00,0.411424717991947091E+04,0.121883782618356928E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.827367665620844517E+00,0.548538709057297957E+00,0.562987869293292388E+05,0.684945260227498125E+03
0.331457609567814115E+00,0.163674977445069235E+06,0.131765272754958729E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.521446513823284608E-01,0.206198158132315401E+00,0.562987823971997932E+05,0.684945363836515526E+03
0.236150131911707778E+00,0.624918402739791549E+06,0.121485838624282039E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.256496864936819835E+00,0.722097486431660607E+00,0.562987833401061944E+05,0.684946537211372288E+03
0.435306883904503450E+00,0.523041310606338538E+04,0.141193390798706941E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.994507324771782719E+00,0.245707003026453513E+00,0.562987857095652143E+05,0.684946673125354664E+03
0.257399519308215863E+00,0.688702950500294915E+06,0.122786613272635803E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.195829269261679290E+00,0.408886254181339337E+00,0.562987765509395613E+05,0.684946940992159853E+03
0.808032617432677291E+00,0.982887046991619398E+06,0.176427846096846097E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.871395313328936716E+00,0.990033063386031142E+00,0.562987850867145171E+05,0.684946951032065272E+03
0.942921563633269511E+00,0.477488837819574401E+05,0.192842602262574259E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.479822179442757513E+00,0.427459124937610069E+00,0.562987772795962082E+05,0.684947937933736739E+03
0.975340466697250719E+00,0.297194128240077043E+04,0.196214025373233802E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.673815922851716320E+00,0.791374841184404043E+00,0.562987885252108172E+05,0.684948171849061396E+03
0.139214525537279792E-01,0.115301406715266829E+06,0.665002718409358873E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.316712724626999620E+00,0.343035559172208238E+00,0.562988079065653437E+05,0.684948232537617514E+03
0.773079057814302750E+00,0.413364823217820740E+05,0.176407251052838365E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.569444588066031279E-01,0.213176001707720025E+00,0.562987833202366601E+05,0.684948276885167502E+03
0.334128565363840557E+00,0.408897363892785961E+04,0.132161878532426780E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.515979774444545347E+00,0.414328148516731956E-01,0.562987868913737548E+05,0.684949016419665782E+03
0.806586199547489557E+00,0.439971195135292306E+06,0.178725089683847127E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.412816968243608806E+00,0.573557464500146885E+00,0.562987757152023405E+05,0.684951068521892921E+03
0.218062413480381634E+00,0.414118245477312012E+06,0.118779365491246236E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.719313626897360558E+00,0.949492135372624224E+00,0.562987870208874156E+05,0.684951372994974122E+03
0.812326526735003385E+00,0.196104251453210272E+05,0.179913433342593687E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.682268155251467445E+00,0.517658752923159549E+00,0.562987856163156466E+05,0.684952540035643437E+03
0.371434006759618351E+00,0.275690439501845212E+05,0.135434001498630385E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.147875440640842931E+00,0.312277508895148326E+00,0.562987890586730718E+05,0.684953064270713867E+03
0.156997560149507220E+00,0.594322379220644478E+06,0.112275958373867457E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.273430228578903090E+00,0.132385850769402735E+00,0.562987764832126195E+05,0.684953204490937196E+03
0.127638143181885627E+00,0.625647030516072391E+04,0.109931075775323572E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.796524839309948662E+00,0.528526531448549997E+00,0.562987860741780969E+05,0.684953825839487308E+03
0.472626566636314860E+00,0.346012385973337086E+04,0.146213021114539776E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.531113484668175387E-01,0.539152042382485597E+00,0.562987809987704604E+05,0.684954079843173417E+03
0.472626566636314860E+00,0.346012385973337086E+04,0.146213021114539776E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.531113484668175387E-01,0.539152042382485597E+00,0.562987809987704604E+05,0.684954079843173417E+03
0.615326368354337294E+00,0.340041929275103612E+05,0.160329335003175699E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.222465667119878613E+00,0.546387318962655022E+00,0.562987913094112737E+05,0.684954611602580258E+03
0.981854900291298516E+00,0.102496363112352876E+06,0.196619955796091306E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.202100422974166222E+00,0.420011813996246819E+00,0.562987861057440532E+05,0.684954970808179837E+03
0.777610256850106207E+00,0.461964245253237368E+04,0.176320911889504850E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.569987238549241715E+00,0.548231526735156405E+00,0.562987881922839224E+05,0.684955329039926596E+03
0.845846083281711625E+00,0.517623619438774360E+06,0.181777335192640122E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.867773036866361758E+00,0.891748191794092371E+00,0.562987845328167896E+05,0.684955703258719723E+03
0.382359878306625933E+00,0.109865439765876887E+06,0.136174885264448786E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.357778973311789483E+00,0.516727780135801257E-01,0.562987821475259043E+05,0.684956410546586881E+03
0.845483859938324367E-01,0.131429216700935154E+06,0.105943293086550261E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.344424748909825440E+00,0.565401074081503086E+00,0.562987776116833920E+05,0.684956700033633069E+03
0.845483859938324367E-01,0.131429216700935154E+06,0.105943293086550261E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.344424748909825440E+00,0.565401074081503086E+00,0.562987776116833920E+05,0.684956700033633069E+03
0.626866142139646754E+00,0.400581458388815052E+06,0.160636256487850493E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.269114680757142732E+00,0.338779064721191014E+00,0.562987752796965287E+05,0.684956829689895585E+03
0.890777283084458915E+00,0.445515031642311224E+05,0.187192672654065895E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.901985371205004216E+00,0.562876766937289608E+00,0.562987878394843792E+05,0.684959091915692625E+03
0.280186166194029529E+00,0.484994792947972659E+06,0.124031653501965167E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.946488794723639337E+00,0.546509439235704608E+00,0.562987756641365922E+05,0.684959129768549474E+03
0.293092414114952293E+00,0.177784910799308386E+04,0.128232059016492261E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.273895584012558535E+00,0.637303821027075057E+00,0.562987894386553744E+05,0.684960131771404576E+03
0.131978578792669859E-01,0.752644607149663643E+05,0.654927681497441294E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.380984197161733595E+00,0.876683088827504564E+00,0.562988088581406919E+05,0.684960497181410915E+03
0.224619539887689568E+00,0.792412781139246945E+05,0.119681719455482183E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.882590485999825369E+00,0.457313702611618744E+00,0.562987779488217129E+05,0.684960786612687230E+03
0.474250007899440829E+00,0.409410932263928316E+04,0.145999918587990418E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.424736164221247992E+00,0.574395103369815876E-01,0.562987830634595230E+05,0.684961934627432697E+03
0.796176389610723345E+00,0.679583554783733707E+05,0.178608869908106627E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.971804293484953424E-01,0.871309424182479031E+00,0.562987802929429017E+05,0.684963801205972686E+03
0.796176389610723345E+00,0.679583554783733707E+05,0.178608869908106627E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.971804293484953424E-01,0.871309424182479031E+00,0.562987802929429017E+05,0.684963801205972686E+03
0.873125933962688228E+00,0.534326376793119634E+05,0.185448187486216831E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.705401788451014422E+00,0.208136020112119902E+00,0.562987773702131599E+05,0.684965340132578604E+03
0.264434194246503662E+00,0.305147366493194795E+04,0.124032353282394125E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.991065954408042793E+00,0.414026424657052750E+00,0.562987876456661761E+05,0.684965897500005212E+03
0.902912586237374359E+00,0.141863244326292988E+04,0.189597869050482881E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.196813081894967323E-01,0.381494248493121357E-01,0.562987862771073778E+05,0.684966310620085210E+03
0.565746752839935030E+00,0.658209785061495313E+04,0.153928853875331662E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.970055964061838250E+00,0.665283549696933263E+00,0.562987890844934227E+05,0.684966486799360041E+03
0.988736214119848023E+00,0.176799063860836934E+06,0.197343839010820510E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.600168422251312506E+00,0.816863816865288916E-01,0.562987859262138154E+05,0.684966546379499391E+03
0.942891828316058445E+00,0.172861057452968962E+05,0.192736989486215782E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.421454610399113583E+00,0.977193603762677832E+00,0.562987835511475932E+05,0.684966640115296855E+03
0.596818290495269466E+00,0.128252351102318135E+05,0.158290647582150923E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.649403893400642973E+00,0.511135911571975021E+00,0.562987893897772883E+05,0.684966799090376071E+03
0.340357108678014775E+00,0.445264164673700405E+06,0.131395463595718898E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.298598980224484500E+00,0.459622518387031026E-01,0.562987878816725279E+05,0.684969020945624607E+03
0.489924797850271154E+00,0.279299888293569129E+05,0.147506302757749919E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.396990750056221808E+00,0.831343520121592183E+00,0.562987919215214861E+05,0.684969099058894471E+03
0.990161955855073161E+00,0.493921709162938077E+04,0.198044622813482007E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.438645632103810856E+00,0.144633732048929722E-01,0.562987882567521592E+05,0.684969870521949701E+03
0.609808992975948039E+00,0.280996864748663560E+06,0.158731731102818907E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.284203943330661901E+00,0.344669535658406615E-02,0.562987886685127742E+05,0.684970425116837646E+03
0.148474624457259147E+00,0.174114543135717453E+06,0.112438712627861404E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.568690921275298411E+00,0.610137915343199944E+00,0.562987814960405813E+05,0.684970589486035124E+03
0.565398914182700496E+00,0.385410135113629804E+04,0.154942617936661198E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.781103996242087706E+00,0.688040060795048092E+00,0.562987872407799441E+05,0.684971313915650057E+03
0.854043280653776549E+00,0.322180624486077635E+06,0.182860032337924339E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.843688951670156895E+00,0.818470207440341935E+00,0.562987785509251989E+05,0.684972813695337777E+03
0.810915505715754104E+00,0.386694838553948211E+06,0.179677724102756065E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.200959848980478778E+00,0.386415041708177531E+00,0.562987821931566796E+05,0.684972898800060989E+03
0.810915505715754104E+00,0.386694838553948211E+06,0.179677724102756065E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.200959848980478778E+00,0.386415041708177531E+00,0.562987821931566796E+05,0.684972898800060989E+03
0.558257582906438787E+00,0.138356663737652008E+06,0.153715110623714479E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.684810623471691304E+00,0.183220120713199236E+00,0.562987765725033241E+05,0.684973421777948602E+03
0.720402698845873823E+00,0.324378567670313532E+04,0.170487039955957864E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.779865208456873682E+00,0.676322122776885415E+00,0.562987909374382652E+05,0.684974025174920598E+03
0.605852258294188095E+00,0.110752590874010330E+05,0.159448060867966723E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.152507919874941528E+00,0.550697313229004726E+00,0.562987782356107491E+05,0.684974126920739309E+03
0.968926517291209377E+00,0.846887749710012722E+05,0.194918225244481680E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.804238312170963421E+00,0.659383588998751380E+00,0.562987781449331014E+05,0.684974432950305754E+03
0.737873919172801540E+00,0.154844633501150547E+05,0.171870946796065271E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.634804750388664463E+00,0.632485093494188244E+00,0.562987831125354787E+05,0.684974785045044428E+03
0.486504899065012986E+00,0.438553003370066697E+06,0.146373938540496407E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.226968713919413562E+00,0.956045202765596014E+00,0.562987928499900736E+05,0.684974940329499418E+03
0.356634717734070406E+00,0.668967340602619370E+05,0.132149395846756756E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.842167848794055374E+00,0.798308024131658467E+00,0.562987890226536110E+05,0.684975159913841821E+03
0.943525597795244586E+00,0.123381838769508577E+05,0.190626185244413549E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.980563599820918563E+00,0.974143807948486651E+00,0.562987902827634171E+05,0.684975332712437080E+03
0.699889094529627109E+00,0.683453113632840337E+06,0.167396433127527033E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.546052317137075249E+00,0.357630824845035056E+00,0.562987842617340066E+05,0.684975533466225329E+03
0.699889094529627109E+00,0.683453113632840337E+06,0.167396433127527033E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.546052317137075249E+00,0.357630824845035056E+00,0.562987842617340066E+05,0.684975533466225329E+03
0.826457749987514756E+00,0.204531662612012260E+05,0.181385564891158291E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.559032250980431189E+00,0.162910184620919940E+00,0.562987899215002617E+05,0.684976465542020264E+03
0.826457749987514756E+00,0.204531662612012260E+05,0.181385564891158291E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.559032250980431189E+00,0.162910184620919940E+00,0.562987899215002617E+05,0.684976465542020264E+03
0.131353547269258599E-01,0.620073784822491580E+05,0.783493948100546955E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.284077368660218932E+00,0.785415892992752718E+00,0.562988003842158651E+05,0.684976714112624450E+03
0.870135155098094804E+00,0.100801108945517262E+06,0.184734415511709349E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.880607548160570075E+00,0.436996908502063283E-01,0.562987923588554186E+05,0.684980035424182461E+03
0.870135155098094804E+00,0.100801108945517262E+06,0.184734415511709349E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.880607548160570075E+00,0.436996908502063283E-01,0.562987923588554186E+05,0.684980035424182461E+03
0.201324493427259832E+00,0.432357365405639212E+04,0.118442372753713010E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.322134854210651689E+00,0.306305830189682382E+00,0.562987835815388316E+05,0.684980238593767808E+03
0.201324493427259832E+00,0.432357365405639212E+04,0.118442372753713010E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.322134854210651689E+00,0.306305830189682382E+00,0.562987835815388316E+05,0.684980238593767808E+03
0.814943834726116423E+00,0.678079356911820796E+05,0.179111759868903864E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.900214675686563881E+00,0.246564352604990766E+00,0.562987921095212369E+05,0.684981611958603821E+03
0.728633807395717370E+00,0.624800933414804284E+06,0.170326703187523676E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.528143463148192827E+00,0.647628467383459583E+00,0.562987835039594138E+05,0.684981668288404990E+03
0.728633807395717370E+00,0.624800933414804284E+06,0.170326703187523676E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.528143463148192827E+00,0.647628467383459583E+00,0.562987835039594138E+05,0.684981668288404990E+03
0.915430015571519928E+00,0.954707772995417588E+06,0.189073759959640642E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.742365277115178968E+00,0.863936025977081079E+00,0.562987810278522156E+05,0.684981736602786100E+03
0.105500872099560453E+00,0.440231948545532068E+06,0.106349319435994394E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.645576301626694549E+00,0.613711961729137070E-01,0.562987876020839976E+05,0.684982477787209177E+03
0.505497308259816092E+00,0.309780588056354172E+05,0.149092706289029819E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.138029618029053280E+00,0.925121321155827209E-01,0.562987784241393601E+05,0.684983089412705681E+03
0.923289357590713622E+00,0.595597122249359847E+06,0.190950664121752545E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.104220951396299444E+00,0.765685266134381037E+00,0.562987894134459930E+05,0.684983765343224945E+03
0.693926936451013332E+00,0.345109922295196229E+05,0.168265145696975349E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.232958179053816744E+00,0.195282838076932447E+00,0.562987901678638809E+05,0.684983811708582948E+03
0.693926936451013332E+00,0.345109922295196229E+05,0.168265145696975349E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.232958179053816744E+00,0.195282838076932447E+00,0.562987901678638809E+05,0.684983811708582948E+03
0.751002252101898193E+00,0.663792851092721103E+06,0.172157526016235352E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.658408701419830322E+00,0.705904006958007812E+00,0.562987872027415287E+05,0.684984188020053352E+03
0.962347382226726000E+00,0.172407773245584649E+05,0.194743227399398799E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.450545439418838789E+00,0.330068164842407974E+00,0.562987802897213260E+05,0.684984499242194374E+03
0.344854841097981701E+00,0.327987069497956778E+06,0.131486335571364066E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.605176082954226757E+00,0.209423368022487288E+00,0.562987781198991215E+05,0.684987125347558958E+03
0.310324450607857238E+00,0.299665962708243867E+06,0.128577608435964796E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.294814217266050671E+00,0.128087200475415636E+00,0.562987927823983264E+05,0.684988005849568481E+03
0.148586709567801786E-01,0.451726991474903014E+06,0.756209616428740961E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.576561962679036255E+00,0.657262142903240754E-01,0.562987895797104502E+05,0.684988790875770519E+03
0.148586709567801786E-01,0.451726991474903014E+06,0.756209616428740961E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.576561962679036255E+00,0.657262142903240754E-01,0.562987895797104502E+05,0.684988790875770519E+03
0.569732623310569508E+00,0.969530131649310701E+06,0.155105147276089861E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.198117493991517256E-01,0.350818832549535498E+00,0.562987749518241835E+05,0.684989035634136144E+03
0.149686603902705693E-01,0.693005709025612217E+06,0.721708277922288977E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.791564910118280896E+00,0.751133663687915121E+00,0.562987800157258607E+05,0.684989284777795433E+03
0.450458330646693328E+00,0.276841378921279429E+05,0.142893061128542787E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.909557964310750533E+00,0.372722045884960218E+00,0.562987787362364252E+05,0.684989607183239059E+03
0.310020399411155778E+00,0.413558730429544630E+04,0.129492564669646137E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.333778556960044659E+00,0.306756996955458106E+00,0.562987832364478963E+05,0.684989845886311514E+03
0.548368422660909016E+00,0.249055493343404116E+06,0.152894661356761463E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.120981825174768132E+00,0.317838991305155680E-01,0.562987758690475603E+05,0.684989906319099532E+03
0.820701932541967050E-01,0.201471685091193031E+05,0.106498877932176428E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.233161736453911306E+00,0.866371271421489508E+00,0.562987807013253405E+05,0.684990281554127137E+03
0.820701932541967050E-01,0.201471685091193031E+05,0.106498877932176428E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.233161736453911306E+00,0.866371271421489508E+00,0.562987807013253405E+05,0.684990281554127137E+03
0.757360108087670847E+00,0.147149883011783648E+06,0.174069226323982940E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.234779001989496472E+00,0.339353966556497022E+00,0.562987827918746698E+05,0.684990368825390874E+03
0.153869725820755754E+00,0.808017524494391691E+05,0.113667897828449727E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.254205629812052858E+00,0.281014711229866654E+00,0.562987851714408534E+05,0.684990640854697858E+03
0.629156016722054123E+00,0.138042958539034909E+06,0.160622767067611449E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.851018991368342248E+00,0.159452277154602334E+00,0.562987918876043841E+05,0.684991226078654449E+03
0.629156016722054123E+00,0.138042958539034909E+06,0.160622767067611449E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.851018991368342248E+00,0.159452277154602334E+00,0.562987918876043841E+05,0.684991226078654449E+03
0.314991047701827898E+00,0.603382768782329804E+05,0.128958478185644076E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.948631825799843842E+00,0.390346464190683029E+00,0.562987790681745973E+05,0.684991562834107526E+03
0.549890324916860962E+00,0.294541079618070071E+05,0.153997057776185375E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.111469638952561748E+00,0.300133175862944412E+00,0.562987872570332329E+05,0.684992498885920895E+03
0.554781059983327773E-01,0.407379347158860546E+05,0.102844679328684618E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.132799598674897490E+00,0.751292119639866862E+00,0.562987790350653377E+05,0.684992712577910538E+03
0.734760472069753701E+00,0.369436404695851479E+04,0.172553488948224221E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.371186480025918641E+00,0.864782411146531427E+00,0.562987843721882891E+05,0.684993172033170140E+03
0.595217749564871501E+00,0.207743587638948156E+04,0.158589019128239594E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.283331422158310697E+00,0.451132391913239728E+00,0.562987854997665127E+05,0.684993261521403383E+03
0.990378347655522240E+00,0.446757682095647033E+06,0.197375393025405721E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.481303792418546483E+00,0.909077308510233606E+00,0.562987880419378052E+05,0.684993753388887853E+03
0.609511240002401422E+00,0.611308665463496116E+06,0.157913371043851947E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.940789996794868855E+00,0.373986479223817114E+00,0.562987917638495637E+05,0.684994521530472070E+03
0.138730316959116331E-01,0.428794706878357916E+06,0.533139523209278265E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.600354894612222315E-01,0.112120775357718597E+00,0.562987948761007283E+05,0.684994765556409334E+03
0.747690292282039537E+00,0.154803123455796303E+06,0.172184614380492906E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.919514826952045894E+00,0.472901578069979067E+00,0.562987768455963014E+05,0.684995016589321494E+03
0.842714721294288038E+00,0.945212327228892391E+05,0.181864658218074071E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.817870029652579600E+00,0.323136884951348735E+00,0.562987818589938979E+05,0.684995188522547778E+03
0.751969105617286582E+00,0.767227140740053292E+05,0.174110269250323224E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.270129700922308487E-01,0.139312898074589353E+00,0.562987910345617638E+05,0.684995207247780286E+03
0.146222912559060697E-01,0.245535111314518144E+06,0.750448780670939342E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.182181041098872336E-01,0.780188784221010567E+00,0.562987974903790164E+05,0.684996250523378308E+03
0.863622379086247283E+00,0.255754446762013482E+06,0.184990851417439561E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.196366352702515151E+00,0.981509088675256880E+00,0.562987772546308915E+05,0.684996487280607539E+03
0.974868913945996063E+00,0.296942751802847033E+04,0.196482785012208461E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.454817885076682249E+00,0.882145339745525781E+00,0.562987902101970394E+05,0.684996974339590906E+03
0.637573741364083291E+00,0.206649816842155968E+06,0.162456764564460254E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.139928100895835766E+00,0.662115283292222800E+00,0.562987877186768383E+05,0.684998062707027998E+03
0.637573741364083291E+00,0.206649816842155968E+06,0.162456764564460254E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.139928100895835766E+00,0.662115283292222800E+00,0.562987877186768383E+05,0.684998062707027998E+03
0.383148820262099510E+00,0.271915842881601639E+05,0.136920471350538864E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.504862632155579694E+00,0.907789130467193561E+00,0.562987859811241797E+05,0.684998759854025820E+03
0.605235787296701355E+00,0.111342283150958814E+06,0.157250721931414073E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.991332723283417372E+00,0.843689836995387799E+00,0.562987881950359733E+05,0.684999455669303416E+03
0.899290762846270741E+00,0.758760960762331262E+06,0.188063801824954391E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.765230737976597963E-01,0.476646859048161176E+00,0.562987843658161291E+05,0.684999767979509670E+03
0.547415663452985424E+00,0.166035920641114967E+04,0.153651959891091749E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.336948343069065126E+00,0.216619760331880434E+00,0.562987909667489876E+05,0.685000479713034565E+03
0.379241090735548736E+00,0.938714689596850541E+06,0.134032480484063177E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.882528091156383532E+00,0.677848883228636789E+00,0.562987923367312542E+05,0.685000835321697764E+03
0.150157118309644129E-01,0.100398274331271183E+06,0.949634862144222103E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.843009905636178808E-01,0.597230857700198570E+00,0.562987812792269033E+05,0.685000841463494567E+03
0.517832331546500879E+00,0.831044179264497361E+05,0.150314293485130035E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.446584946836116381E+00,0.658658867698983741E+00,0.562987878049587307E+05,0.685001224136350402E+03
0.562456068826982292E+00,0.138001520311617380E+06,0.153831199174791755E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.844432729048421482E+00,0.698122902438151227E+00,0.562987900397345147E+05,0.685004251807910805E+03
0.355625929152779685E+00,0.759176578416548437E+05,0.131814426163538401E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.933578160220799869E+00,0.657663427987896343E+00,0.562987873213277344E+05,0.685004501246055725E+03
0.624305857484895310E-01,0.771144452200366959E+04,0.103224664877675099E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.852078391736364460E+00,0.143181961039661437E+00,0.562987913052590375E+05,0.685004708413917228E+03
0.624305857484895310E-01,0.771144452200366959E+04,0.103224664877675099E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.852078391736364460E+00,0.143181961039661437E+00,0.562987913052590375E+05,0.685004708413917228E+03
0.768197611555306747E+00,0.612902065209924476E+06,0.172708806772699841E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.950775191717358026E+00,0.883004374679712156E+00,0.562987922300403079E+05,0.685005498009529447E+03
0.768197611555306747E+00,0.612902065209924476E+06,0.172708806772699841E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.950775191717358026E+00,0.883004374679712156E+00,0.562987922300403079E+05,0.685005498009529447E+03
0.469927731558702266E+00,0.440076528032754504E+04,0.145395725119500718E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.553097553917844764E+00,0.542900830251011324E+00,0.562987867060934223E+05,0.685005572759663437E+03
0.489184011864941426E+00,0.268694294193036512E+04,0.147818688929160857E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.445389399731989655E+00,0.510787770271884045E+00,0.562987860613940720E+05,0.685006014192461066E+03
0.432134454982799232E+00,0.148943167436122962E+04,0.142319663887794534E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.122356886882365526E+00,0.959726029637840705E+00,0.562987909275442362E+05,0.685006322997673692E+03
0.432134454982799232E+00,0.148943167436122962E+04,0.142319663887794534E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.122356886882365526E+00,0.959726029637840705E+00,0.562987909275442362E+05,0.685006322997673692E+03
0.584764511656289732E+00,0.150354408181359089E+06,0.156987512062307943E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.164933733239469638E+00,0.237788983703645845E+00,0.562987765151191415E+05,0.685007251746811562E+03
