seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.566892788171222267E-01,0.570109999281674300E+04,0.899641177578449525E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.634733928143377923E+00,0.468488678817919751E-01,0.555736886528915929E+05,0.559629922011375602E+05,0.563523043375075868E+05,0.114725174023239970E+04
0.919790618996991771E-01,0.166132948489157798E+04,0.984207067328232599E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.812694133094926219E+00,0.268434961972779884E+00,0.555736824994943672E+05,0.559629828655167657E+05,0.563523081071690758E+05,0.114725341430047729E+04
0.103660010265284014E+00,0.962292455659687903E+03,0.103304234894118996E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.377343924786465515E-01,0.780876126913340518E+00,0.555736799627317596E+05,0.559629964832704936E+05,0.563523149915041722E+05,0.114731109922078349E+04
0.961630670142475497E+00,0.180535238869916930E+04,0.191146357886265017E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.393188051812393469E+00,0.435910461051865816E+00,0.555736890095971758E+05,0.559629869827748553E+05,0.563523035579072457E+05,0.114733878706434962E+04
0.195300215426801288E+00,0.113558393295608539E+04,0.110949204359867082E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.896128764894281615E+00,0.301517841294926092E+00,0.555736777272539257E+05,0.559629930908175156E+05,0.563523062885422987E+05,0.114735577878948288E+04
0.553455626290215053E+00,0.985541986529662154E+03,0.150906669713677322E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.666372395384650928E-01,0.318171014724909829E+00,0.555736807562110189E+05,0.559630006774310168E+05,0.563522955704561537E+05,0.114738055929167058E+04
0.246578174064567834E+00,0.156303707333302418E+04,0.115409684456741113E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.904939963784534229E+00,0.547569221993363997E+00,0.555736775509802319E+05,0.559629810816021200E+05,0.563523050617076442E+05,0.114750537887082146E+04
0.464084641264648878E+00,0.150258088318979912E+04,0.138542047139856295E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.721595066668988316E+00,0.803999708094917942E+00,0.555736908340426162E+05,0.559629935415967993E+05,0.563523058563109080E+05,0.114758983195423752E+04
0.180064273003657765E+00,0.152491241670478166E+04,0.107693414290568557E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.788679030793951963E+00,0.847723071319802068E+00,0.555736847692203883E+05,0.559629859792543502E+05,0.563523066879415201E+05,0.114772954989797063E+04
0.654568613421220968E+00,0.215301508350331414E+04,0.158078358015112364E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.961026091389662773E+00,0.171041476320011682E+00,0.555736895665981792E+05,0.559629963065961128E+05,0.563523059186076207E+05,0.114798655826189270E+04
0.277024892606779150E+00,0.123996004432427117E+04,0.119487967272984252E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.757174541614195729E+00,0.579012329462016528E+00,0.555736684041908011E+05,0.559629877616955055E+05,0.563523074406013548E+05,0.114809837006582029E+04
0.316892497782516103E+00,0.154228403102251991E+04,0.125621290404161123E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.292219914508773049E+00,0.207489843452109968E+00,0.555736799734628148E+05,0.559629990975058390E+05,0.563522994984383695E+05,0.114814125719134563E+04
0.315352212423738565E+00,0.927058114671558087E+03,0.124914420720177466E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.452811669113885928E+00,0.699521123007349699E+00,0.555736835209972851E+05,0.559629965239282683E+05,0.563523041789634153E+05,0.114814195038269645E+04
0.129281287919249671E+00,0.223605156104943171E+04,0.102792555484617210E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.937767775006062121E+00,0.133007669714164750E+00,0.555736757459212240E+05,0.559629994511805489E+05,0.563523061608662756E+05,0.114820524609215136E+04
0.278731668673850186E+00,0.156528949587442048E+04,0.118482446134170982E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.787141489436776753E+00,0.886922228974909577E+00,0.555736771881753448E+05,0.559629843219260219E+05,0.563523033626008037E+05,0.114823790757411462E+04
0.704680394723428416E-01,0.362324041384843304E+04,0.929439613208951076E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.865131870963550820E+00,0.335761968700323710E+00,0.555736841165463265E+05,0.559629906995119454E+05,0.563523152397915255E+05,0.114843934242838714E+04
0.134179511063611451E+00,0.151439003373799142E+04,0.103779607666486107E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.757859943146223403E+00,0.203219562760383859E+00,0.555736873657475444E+05,0.559629909101146623E+05,0.563522970118660523E+05,0.114844939953912763E+04
0.663537706451282738E+00,0.105631733363583271E+04,0.160931179997835572E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.447788169031195005E+00,0.114542827803353564E+00,0.555736687999822461E+05,0.559629878139266220E+05,0.563523065163490246E+05,0.114846607681807836E+04
0.457432938432300734E-01,0.436062021729730186E+05,0.385719860138613091E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.933367263869197106E+00,0.206614241885903271E+00,0.555736864828599792E+05,0.559629991107779206E+05,0.563523071282081146E+05,0.114850765378760116E+04
0.105004608831939614E+00,0.197571683050943852E+04,0.101186681264218392E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.392514978171295326E+00,0.487933186885797343E+00,0.555736886342799990E+05,0.559629884458181841E+05,0.563522991684358058E+05,0.114864937536338994E+04
0.601894662214550125E+00,0.866900335497189985E+03,0.155405983548601156E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.162209264237570094E+00,0.259260421128424179E+00,0.555736798190188274E+05,0.559629991951524062E+05,0.563523117375891743E+05,0.114871379454688713E+04
0.375573612296362380E+00,0.934930219256271926E+03,0.132768319341127539E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.337528065009012751E-01,0.741692420768155114E+00,0.555736804551445166E+05,0.559630067115914862E+05,0.563523049453714702E+05,0.114891674289428602E+04
0.625589055527705218E-01,0.189767137184720923E+04,0.959856202356282884E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.153391538911739012E+00,0.219710881492695076E+00,0.555736753500934792E+05,0.559629851341143731E+05,0.563523106929312926E+05,0.114893909774875283E+04
0.780427307921920721E+00,0.198357198877194378E+04,0.172055365816682548E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.581139261295148035E+00,0.612979642381331291E+00,0.555736852372363792E+05,0.559629908588736798E+05,0.563522979589697061E+05,0.114900607146169250E+04
0.581941167173872231E-01,0.115172408634014246E+05,0.787774772678888513E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.526425355187976618E+00,0.827675486058987442E+00,0.555736865477826796E+05,0.559630039661672563E+05,0.563523024442914975E+05,0.114909125741398202E+04
0.433168290990803700E-01,0.328843716128967935E+05,0.365751820105214287E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.573831826806546763E+00,0.909605309190881339E+00,0.555736809189897322E+05,0.559629935049771448E+05,0.563523096902376055E+05,0.114913020796557430E+04
0.519666773263261161E+00,0.129668399247310049E+04,0.145938417745122928E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.575805472078423919E+00,0.199568562735207927E+00,0.555736847170714100E+05,0.559629940002919611E+05,0.563523152791492321E+05,0.114913858790302857E+04
0.413888177884976449E+00,0.113107380071733883E+04,0.134155718393146661E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.820386591726353531E+00,0.313775264084420857E+00,0.555736732321641102E+05,0.559630012258293864E+05,0.563523078874165876E+05,0.114913968302550211E+04
0.734309327942753720E+00,0.186103654727251001E+04,0.166099572995388534E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.928794334811948175E+00,0.269269638667862576E+00,0.555736738619798780E+05,0.559629921339442080E+05,0.563523029448908273E+05,0.114916715754415145E+04
0.515475075582918635E-01,0.181999681458906998E+05,0.654293950611056219E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.719818536249077989E+00,0.710119977677206915E+00,0.555736787325366822E+05,0.559630084620690250E+05,0.563523007505360438E+05,0.114918947415764842E+04
0.670112928209850689E+00,0.181089592758226536E+04,0.161564947354178656E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.280095256739879728E+00,0.591921222298215643E+00,0.555736866957554157E+05,0.559629905416351467E+05,0.563523081897633601E+05,0.114920014738874170E+04
0.636577220058671678E+00,0.230030369280044533E+04,0.157460111947277204E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.506195233347132900E+00,0.785483426104746529E+00,0.555736803057303696E+05,0.559629978341116439E+05,0.563523080979006336E+05,0.114920348542994907E+04
0.537931743917565153E+00,0.131062088680931197E+04,0.146491004296074778E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.995822391807618335E+00,0.148185348208516837E+00,0.555736706682398071E+05,0.559629871007225520E+05,0.563523098240638938E+05,0.114922916150989886E+04
0.260644396330927675E+00,0.133029310652253002E+04,0.116097918235837883E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.827557746651636950E+00,0.848823884094124792E+00,0.555736800219889046E+05,0.559629930368506539E+05,0.563523045636976094E+05,0.114925444568091370E+04
0.512443986019968989E+00,0.852758815901749017E+03,0.146531542714998664E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.928011395888302115E-01,0.361455051654475890E+00,0.555736723343938356E+05,0.559629853899632726E+05,0.563523014513570815E+05,0.114931558995582191E+04
0.174613546559344496E+00,0.119264567009598363E+04,0.109872308920485029E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.372886545086327625E+00,0.685559390242401201E+00,0.555736878218873244E+05,0.559629959486383013E+05,0.563523124190218950E+05,0.114932015536619474E+04
0.955957521801516830E+00,0.140556474095834756E+04,0.189575307232835577E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.692083057440075144E+00,0.530464063548305109E+00,0.555736795392353451E+05,0.559629898189252635E+05,0.563523036139048345E+05,0.114935038816574388E+04
0.123935852250008305E+00,0.127567946651882448E+04,0.102684663432948953E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.685007092390817585E+00,0.358344758896702087E+00,0.555736742903993581E+05,0.559629988954739383E+05,0.563523092546366606E+05,0.114941639397927202E+04
0.791332231121963825E+00,0.100376020389504447E+04,0.174634022779959297E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.160993528207884262E+00,0.116004278113133342E-01,0.555736753515791715E+05,0.559629851430361159E+05,0.563522998172058797E+05,0.114942621023610036E+04
0.214424985671399115E+00,0.162774476761474534E+04,0.113796027968158975E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.429361617982143728E+00,0.711394515272078753E+00,0.555736854419480151E+05,0.559629928165307138E+05,0.563522952870851659E+05,0.114944988329812486E+04
0.853174015502236260E+00,0.198023763426158234E+04,0.179866112363298170E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.431871707213380474E+00,0.534429842244622866E+00,0.555736825456860824E+05,0.559629848936518465E+05,0.563523097939465151E+05,0.114953201418036178E+04
0.645295889152426749E+00,0.157049132757179768E+04,0.159786433838642616E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.111757975307819793E+00,0.189843776411538295E+00,0.555736800496103460E+05,0.559629952762010507E+05,0.563522984469725925E+05,0.114954473026728328E+04
0.242333687371087181E+00,0.122585306151032705E+04,0.116106535001374622E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.897273166497135177E+00,0.126013390995199009E+00,0.555736719735485312E+05,0.559629922831014919E+05,0.563522967085541604E+05,0.114956340380799929E+04
0.540851514428993041E+00,0.155389782312241027E+04,0.148763013578280079E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.223966321007192409E+00,0.352259244400127791E+00,0.555736897740476998E+05,0.559629979500368427E+05,0.563523067484626954E+05,0.114957590693256861E+04
0.939017673828753674E-01,0.163954021441028453E+04,0.101060136425267699E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.103058478397143341E+00,0.986475220206010306E+00,0.555736769875502723E+05,0.559629907099893171E+05,0.563523157604045045E+05,0.114957834654705857E+04
0.650029388716261980E-01,0.269365451069306255E+04,0.958916179193242235E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.723478425378482060E-01,0.266449113615115141E+00,0.555736883338833504E+05,0.559629936948084141E+05,0.563523061808376151E+05,0.114957992628695138E+04
0.961971628911720389E+00,0.133891488576996539E+04,0.190148615252991093E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.789787952561641471E+00,0.234295004910456350E+00,0.555736732091730810E+05,0.559629915575930136E+05,0.563523068017465921E+05,0.114963057265305451E+04
0.472420610311982264E-01,0.529703072623024345E+05,0.981822107631061813E-01,0.389315232999999978E+03,0.559629937159999972E+05,0.538115855321137149E+00,0.626856538194927482E+00,0.555736891608033111E+05,0.559629947667574452E+05,0.563523071310831510E+05,0.114965605424348087E+04
0.798091710517540853E-01,0.312849348927748588E+04,0.933144818792336017E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.706718913911980939E+00,0.897584378417023765E+00,0.555736706244142115E+05,0.559630025400280210E+05,0.563523027743042549E+05,0.114972501570906161E+04
0.484782821847756645E-01,0.366374153902076068E+05,0.427829505855973569E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.207891189408810850E+00,0.960032369122909013E+00,0.555736790157189680E+05,0.559630015370166948E+05,0.563523116180658835E+05,0.114975528340511210E+04
0.113621548210987633E+00,0.150423877610076624E+04,0.102790914002287082E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.386605322389386219E+00,0.417308288079795975E+00,0.555736848988129568E+05,0.559629843325298498E+05,0.563523064448889781E+05,0.114977206700267561E+04
0.133205364603796339E+00,0.201085009185101148E+04,0.103585255067600635E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.888165578306961967E+00,0.847598875270102886E-01,0.555736764879027251E+05,0.559629997913171319E+05,0.563523104431256725E+05,0.114979203819234817E+04
0.118397828507254360E+00,0.217735141083237841E+04,0.102863671484291053E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.450737180193384546E+00,0.307188729850639608E+00,0.555736767434711728E+05,0.559629913716086230E+05,0.563523054838816679E+05,0.114981523882605143E+04
0.923953298100315346E+00,0.223583004338752926E+04,0.186332988848619974E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.538688005704844763E+00,0.864200999156415461E+00,0.555736791882513789E+05,0.559629841895037680E+05,0.563523104278512255E+05,0.114983537641259181E+04
0.213730825048141948E+00,0.901631959598059325E+03,0.115498146471661411E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.154905985215699954E+00,0.421162592820203296E+00,0.555736769669494315E+05,0.559629964804479750E+05,0.563523071098218570E+05,0.114985064040578027E+04
0.568793515477333478E+00,0.160248930839127502E+04,0.151974931736114582E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.139985811157003009E+00,0.983395594649219829E-01,0.555736850524204274E+05,0.559629925500934987E+05,0.563523048753054391E+05,0.114985425839964000E+04
0.451909559841330369E-01,0.466502138725741243E+05,0.237214394543235729E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.929662837267523967E+00,0.517166728960435140E+00,0.555736795565156935E+05,0.559630047709234932E+05,0.563523085999076211E+05,0.114986615844144990E+04
0.270398421711440795E+00,0.101644179117678266E+04,0.120925219940482731E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.286247315792907298E+00,0.637882425838054989E-01,0.555736735309681244E+05,0.559629896533224601E+05,0.563523135203549973E+05,0.114987234025771977E+04
0.100419089835248318E+00,0.151738388198987559E+04,0.102234371518473566E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.945123120049149446E-01,0.758716595039557240E+00,0.555736824145619248E+05,0.559629836439766223E+05,0.563523033819336779E+05,0.114989079752461294E+04
0.864274441430303741E+00,0.117449312880036427E+04,0.182023282518662843E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.819855647575036678E-01,0.488065442194613397E+00,0.555736847055217368E+05,0.559629954874398172E+05,0.563522969384619573E+05,0.114991136448047746E+04
0.385543620913326057E+00,0.134249847060118827E+04,0.130656840689005471E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.726996640277370543E+00,0.756656876228277153E+00,0.555736866090962212E+05,0.559629978159033490E+05,0.563523048105644775E+05,0.114991290633165318E+04
0.812328835972334184E+00,0.142063165698061584E+04,0.176951453332849784E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.804377618762140700E-01,0.573093007006066357E+00,0.555736896100098675E+05,0.559629941471914499E+05,0.563523095695816519E+05,0.114995468842914943E+04
0.571679417476200102E+00,0.145521363188844839E+04,0.151186335473626654E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.461116709214064890E+00,0.102656611355770214E+00,0.555736808842451719E+05,0.559629872407706061E+05,0.563523057102518942E+05,0.114995636354076669E+04
0.437387951040400735E+00,0.105977717949823455E+04,0.138725774714607897E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.138762611634799915E+00,0.889695022884058662E+00,0.555736880865833882E+05,0.559629881375474870E+05,0.563523020427458614E+05,0.114999718272189966E+04
0.776175975103195692E+00,0.147948194049815447E+04,0.171780464979160330E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.590060609619157739E+00,0.490799594438108888E+00,0.555736861590599583E+05,0.559630011430914092E+05,0.563523079295085408E+05,0.114999845546100369E+04
0.785296754997892643E+00,0.199690625636503228E+04,0.172629216761685145E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.419901743783145986E+00,0.970798151479988936E+00,0.555736818760015085E+05,0.559630005928714236E+05,0.563523129088631322E+05,0.114999908458463824E+04
0.376113297628913767E+00,0.123288504181719441E+04,0.132140589142019782E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.135572494194413556E+00,0.631234817538040116E+00,0.555736762518434771E+05,0.559630024604305218E+05,0.563523113317837997E+05,0.115000836284941806E+04
0.509898615365728461E-01,0.272194005633182678E+05,0.586507290458891606E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.261358572210664719E+00,0.844298298012639670E+00,0.555736862140231387E+05,0.559630040544003350E+05,0.563523031071749283E+05,0.115001925573341668E+04
0.564101060850384806E+00,0.143663988588820166E+04,0.149691729096883552E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.647586108670503702E+00,0.559614656550860845E+00,0.555736865154293846E+05,0.559629954186771502E+05,0.563523122922708208E+05,0.115004802182330513E+04
0.518798531384573214E+00,0.123623995068075078E+04,0.145653164636770804E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.580482887731079367E+00,0.230474894296184674E+00,0.555736902391098774E+05,0.559629954897423231E+05,0.563523057087677807E+05,0.115006047673169269E+04
0.294508763049930289E+00,0.153210232314460927E+04,0.123102743817184046E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.292759666662503137E+00,0.135674094915003401E+00,0.555736787304088284E+05,0.559630015147852901E+05,0.563523090789303678E+05,0.115006270495169156E+04
0.637498442866326842E+00,0.107794573447292328E+04,0.158322833613272951E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.443952774201628986E+00,0.215907644336575583E+00,0.555736833486593532E+05,0.559629900375162397E+05,0.563522984442780944E+05,0.115006430027486431E+04
0.771449161736028066E+00,0.192724961119413570E+04,0.168295492102783784E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.938763022134331160E+00,0.772281972438438324E+00,0.555736816640739926E+05,0.559629916165443501E+05,0.563523084937247186E+05,0.115007341712264770E+04
0.485534597669610768E+00,0.170654431504520517E+04,0.139858875404743221E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.787253882169718144E+00,0.938456332208685184E+00,0.555736780821794164E+05,0.559629888352247654E+05,0.563522981675155315E+05,0.115009075663100066E+04
0.684544356579886715E-01,0.173614893326375272E+04,0.964339761757208036E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.430176504414999938E+00,0.186099105111707797E+00,0.555736779354101600E+05,0.559629910265212457E+05,0.563523039598144387E+05,0.115009621647846643E+04
0.484252690968479602E-01,0.381195775309037126E+05,0.417821732834361470E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.673564987416219063E+00,0.614048281744379087E+00,0.555736853324731710E+05,0.559629912704641029E+05,0.563523096779605257E+05,0.115010552935456235E+04
0.751863575494683856E+00,0.202469720489609654E+04,0.169184256579441317E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.494304696609158600E+00,0.908266387397748010E+00,0.555736742754386869E+05,0.559629958452829305E+05,0.563522978498315570E+05,0.115011108891159165E+04
0.468948439871929995E-01,0.298998028272096635E+05,0.525530960975183037E+00,0.389315232999999978E+03,0.559629937159999972E+05,0.843756686221813990E+00,0.846517277665911672E+00,0.555736814586789260E+05,0.559629868755650459E+05,0.563523065091553945E+05,0.115011947858888652E+04
0.783130870288622938E+00,0.153731132851348184E+04,0.173646836022334994E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.117415769829494226E+00,0.537734402586667951E-01,0.555736761244739100E+05,0.559630019339132996E+05,0.563523027987764508E+05,0.115012942778184697E+04
0.227892217351482823E+00,0.112525658192242577E+04,0.115118173058558693E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.551104111682384379E+00,0.297027263973853373E+00,0.555736803032942262E+05,0.559629987104047250E+05,0.563523071616380475E+05,0.115015901371654445E+04
0.968245352290284522E+00,0.148742821705155097E+04,0.192924486384746907E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.757351444251596825E-02,0.741737082369692158E+00,0.555736848580705482E+05,0.559629900612066122E+05,0.563523129702295555E+05,0.115016950948400063E+04
0.358664350827070100E+00,0.132186997311629443E+04,0.128221246107957887E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.972827641591245351E+00,0.973261011369498663E-01,0.555736856317532147E+05,0.559629897888960331E+05,0.563522971998435314E+05,0.115017736178687255E+04
0.737328295588773441E+00,0.149101661328081423E+04,0.169330188167823903E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.849641791354154297E-01,0.322944615008951663E+00,0.555736761584131964E+05,0.559629936117683683E+05,0.563523017659734542E+05,0.115019520055726707E+04
0.749684509344090366E+00,0.138797460947130912E+04,0.169497867372836541E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.453878121288481262E+00,0.424876821579795061E+00,0.555736890613332725E+05,0.559629946341047471E+05,0.563522988588363951E+05,0.115019848261624338E+04
0.382964691064892004E+00,0.152451675877341449E+04,0.127971482348063104E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.977050164531270804E+00,0.818426387523387144E+00,0.555736779304884913E+05,0.559629916039403397E+05,0.563523017235022417E+05,0.115020344027415513E+04
0.252877781744533681E+00,0.175936873918798233E+04,0.118257949685165209E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.352552937417589474E+00,0.972032075090887515E+00,0.555736759654428242E+05,0.559629886449490295E+05,0.563523055154006652E+05,0.115022086305888433E+04
0.156943357064027483E+00,0.822878265707660262E+03,0.109039002542216412E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.139400847837803626E+00,0.376940192538638252E+00,0.555736793030116460E+05,0.559629980123083878E+05,0.563523038371023285E+05,0.115024164604562293E+04
0.127204051655488426E+00,0.153415026128520412E+04,0.104428665841403912E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.424721134249623822E+00,0.168769231639208150E+00,0.555736782973444570E+05,0.559629846961487419E+05,0.563523095346191403E+05,0.115024702348106121E+04
0.967473892113852374E+00,0.145391906796613512E+04,0.192473040816560292E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.877928378031406775E-01,0.826831233692230438E+00,0.555736870437391481E+05,0.559629891541452162E+05,0.563522977168293946E+05,0.115029237040220687E+04
0.319660335140070195E+00,0.109874300604126870E+04,0.125809864266726690E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.341422577468962318E+00,0.359154607150658389E+00,0.555736706401191841E+05,0.559630019857456573E+05,0.563523027302779519E+05,0.115030955113113851E+04
0.841862204657007451E+00,0.190739843966864714E+04,0.178527503877623150E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.503492725396368357E+00,0.719149744543957525E+00,0.555736805548617340E+05,0.559629983727092695E+05,0.563523134575868535E+05,0.115031024754579948E+04
0.183679422028616646E+00,0.167879870103376993E+04,0.108594582076003343E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.815699845585559191E+00,0.603373527351177330E+00,0.555736722670321178E+05,0.559629860721319710E+05,0.563523012789241984E+05,0.115034527164962083E+04
0.137590308545357226E+00,0.134003641767129625E+04,0.106550341307344687E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.126721604276385458E+00,0.835205792051737506E+00,0.555736848049989421E+05,0.559629871832507706E+05,0.563522976400235348E+05,0.115039007431496975E+04
0.412326823488459115E+00,0.194625251069088858E+04,0.134128897557675342E+01,0.389315232999999978E+03,0.559629937159999972E+05,0.622550933146631347E+00,0.500403861857098953E+00,0.555736810072206281E+05,0.559630007258192563E+05,0.563523008838871028E+05,0.115039118656632991E+04
