seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.280584397362708848E+00,0.148740437854376708E+02,0.126122814879679779E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.150839431345643871E+00,0.432873805458244498E+00,0.549818380471656856E+05,0.551290891876369569E+05,0.554236166528187896E+05,0.555709229812767517E+05,0.557181737316762228E+05,0.561599870331861748E+05,0.563073290439521224E+05,0.385459676187572040E+04
0.379573167857507443E+00,0.179176782964618582E+02,0.136084203978469365E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.198891695582433636E+00,0.671897283789859467E+00,0.549818149408326644E+05,0.551291476452404240E+05,0.554236319788544279E+05,0.555709085151043182E+05,0.557182326856652653E+05,0.561600535574685418E+05,0.563073167959763596E+05,0.385466129536643712E+04
0.746274564290700937E-01,0.239168832809277951E+02,0.103173342248842514E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.800641336679897453E+00,0.925074507508519966E-01,0.549818060218574828E+05,0.551291011605026579E+05,0.554236625966325082E+05,0.555709738668322389E+05,0.557182125568647170E+05,0.561600893076501306E+05,0.563073232903734315E+05,0.385484252671841750E+04
0.187082270784492799E+00,0.155423845046740166E+02,0.116543666937769563E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.102734366970615318E+00,0.779054766612645500E+00,0.549817950000924611E+05,0.551291179497557678E+05,0.554236364220830001E+05,0.555709520850012123E+05,0.557182174203563773E+05,0.561600180338056307E+05,0.563072948070399216E+05,0.385492110051246618E+04
0.763280203019115755E-01,0.351707270541204622E+02,0.103302128452361730E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.750662127853194305E+00,0.117053547566295227E+00,0.549817784087565306E+05,0.551290846128856865E+05,0.554236623197139561E+05,0.555709241409663518E+05,0.557182716921447209E+05,0.561600832078032254E+05,0.563073595603434951E+05,0.385495008913186575E+04
0.231496651910071925E-01,0.632034712220606139E+03,0.743624776101193929E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.811984547329664519E+00,0.976296770982975959E+00,0.549818315970824042E+05,0.551291134715455410E+05,0.554236864161292760E+05,0.555709324714192917E+05,0.557181763729644008E+05,0.561600111023025529E+05,0.563074232309964791E+05,0.385502233171822809E+04
0.817351422662412203E-01,0.480084393080736476E+02,0.104892406320473408E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.289170613418704259E+00,0.413416296780757132E-02,0.549818023384771222E+05,0.551290908471764924E+05,0.554236662738224040E+05,0.555709134817495869E+05,0.557181811457566364E+05,0.561600656123787048E+05,0.563073450288082895E+05,0.385503796531254375E+04
0.456025446262967815E+00,0.813043099099772881E+01,0.143929953685992529E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.208660339121147592E+00,0.875798620590125698E+00,0.549817859160024382E+05,0.551290649932864762E+05,0.554236916548810186E+05,0.555709200489052528E+05,0.557182257781635562E+05,0.561600433431719066E+05,0.563073813078455205E+05,0.385505219394410324E+04
0.175151165748366512E-01,0.197279132612798367E+04,0.167728695152729812E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.771032840421433496E+00,0.521035077328004137E+00,0.549818256819697563E+05,0.551290993280875773E+05,0.554236404262278666E+05,0.555709604641913320E+05,0.557182571373867177E+05,0.561600395110845202E+05,0.563074162936866924E+05,0.385516955842248262E+04
0.621116992132617840E+00,0.344860388101380551E+02,0.160117115259470610E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.392441354823197142E+00,0.600232690503573418E+00,0.549818411073932439E+05,0.551290525430664347E+05,0.554236884742731636E+05,0.555709768964631730E+05,0.557181972153712341E+05,0.561600502759336159E+05,0.563073753414339735E+05,0.385522096567033441E+04
0.390388521225474155E-01,0.537569855181127778E+02,0.983377672077420661E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.696293083077228259E+00,0.847078624970241778E+00,0.549817657036289311E+05,0.551290674673692411E+05,0.554236592123109949E+05,0.555709231912051473E+05,0.557182200495760189E+05,0.561600413612726770E+05,0.563073794140764221E+05,0.385522960378834705E+04
0.193219229600445942E-01,0.281449320751289815E+04,0.216653329522002391E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.293824785783612596E+00,0.952006008693543904E+00,0.549817950479763094E+05,0.551290868815333888E+05,0.554236333268227972E+05,0.555709706235875346E+05,0.557183491802959034E+05,0.561600279352200159E+05,0.563073869599686295E+05,0.385525046062924503E+04
0.967342272495248068E+00,0.303718080200438010E+02,0.194751849781548669E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.531480559544071918E+00,0.551162726969498973E+00,0.549818312814593810E+05,0.551290608249681245E+05,0.554235963377191874E+05,0.555709707660561253E+05,0.557182499844282211E+05,0.561600252550728692E+05,0.563073826914781021E+05,0.385525189066198345E+04
0.205388250909902328E-01,0.231478480983177269E+04,0.566407822538814720E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.773996596079004728E+00,0.360895931608433029E+00,0.549818596039478653E+05,0.551290994751938488E+05,0.554236172219780274E+05,0.555709189312859380E+05,0.557182130436094012E+05,0.561600703707590728E+05,0.563073650824894212E+05,0.385525528431140083E+04
0.677969098320153618E+00,0.496524320755376607E+02,0.164701859823578167E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.829436846850651888E+00,0.699514416811288786E+00,0.549818762612978244E+05,0.551290765668750391E+05,0.554236892391424917E+05,0.555709527660961176E+05,0.557181857519658079E+05,0.561600259897194264E+05,0.563073654487837557E+05,0.385533839640112365E+04
0.171409762396805485E-01,0.269646379263444896E+04,0.433816291486374614E-01,0.147279599999999988E+03,0.555709213999999993E+05,0.852210849959288086E+00,0.557964095736531718E+00,0.549818008487485713E+05,0.551290811665474757E+05,0.554236942230521818E+05,0.555709149705716409E+05,0.557183357242118218E+05,0.561600290913144490E+05,0.563073067846656850E+05,0.385537482842517784E+04
0.187631434352526577E+00,0.155812008111380127E+02,0.115136781041924663E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.830950515235150955E+00,0.628559762211187700E+00,0.549818219078172406E+05,0.551291232815006151E+05,0.554236697175653971E+05,0.555709318690253931E+05,0.557182158050465732E+05,0.561600741638016843E+05,0.563073749983979724E+05,0.385545645151664667E+04
0.314348867030193393E-01,0.105769869362965906E+03,0.961563387571882755E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.828432737515969242E+00,0.208620034031225171E+00,0.549817995996410245E+05,0.551291125123453021E+05,0.554236977456272070E+05,0.555708951271395927E+05,0.557181814194768376E+05,0.561600341870595948E+05,0.563073752335186364E+05,0.385546935192222372E+04
0.178070090955303129E+00,0.165120647370603137E+02,0.114324227811314927E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.786120789048840973E+00,0.402240526710796520E+00,0.549817922620407044E+05,0.551290799011330018E+05,0.554236585943287791E+05,0.555709443173557229E+05,0.557182611570803274E+05,0.561600617580820544E+05,0.563074051060622660E+05,0.385550186362768636E+04
0.657448933092767307E+00,0.327295002812539053E+02,0.163074102679171440E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.812180212610759233E+00,0.350233208364513937E+00,0.549818239397574580E+05,0.551291360851416757E+05,0.554236935933580025E+05,0.555709100664241705E+05,0.557182508838374779E+05,0.561600331648814172E+05,0.563073129380348400E+05,0.385554514768056288E+04
0.419844933509665286E+00,0.180383153140204548E+02,0.140095707126370539E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.220373726043913365E+00,0.323941291237577922E+00,0.549818230989680451E+05,0.551290718902262015E+05,0.554237120157847894E+05,0.555709096703513060E+05,0.557182096523931250E+05,0.561600295875438169E+05,0.563072928606139249E+05,0.385560278069515607E+04
0.761574585119270453E+00,0.248640462306097270E+02,0.174503864099143335E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.316817423427533162E+00,0.470849115156222131E+00,0.549818562631489112E+05,0.551290712410478081E+05,0.554236981609570212E+05,0.555709674692663466E+05,0.557181954056237955E+05,0.561600584527672909E+05,0.563073562178862630E+05,0.385577869090290824E+04
0.184210673859099838E+00,0.526642493830097678E+02,0.114289127765834730E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.984995639866221184E+00,0.486623135380144234E+00,0.549818433653023167E+05,0.551291157462484116E+05,0.554236431698750021E+05,0.555709336062570364E+05,0.557182371366904117E+05,0.561600478093495840E+05,0.563073250993548718E+05,0.385583310268216337E+04
0.213522684869194429E-01,0.952454668528969478E+03,0.729329458542933184E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.487002781734399814E+00,0.463312263068029917E+00,0.549817969492031625E+05,0.551290355631012790E+05,0.554236738472582874E+05,0.555709476938367807E+05,0.557182230449017152E+05,0.561600494444512078E+05,0.563073745588678066E+05,0.385583487987069111E+04
0.669349479641739631E+00,0.182508171731331643E+02,0.165060367185507251E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.417367314426147717E+00,0.181491426255529303E+00,0.549818009893175185E+05,0.551290990262133419E+05,0.554236615434736450E+05,0.555710180842978734E+05,0.557182056367650875E+05,0.561600257128173907E+05,0.563073304370666883E+05,0.385588392366078460E+04
0.762003246036494497E+00,0.375790336874529203E+02,0.173389710295818711E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.737162204245948471E+00,0.880040287432901303E+00,0.549818581309789952E+05,0.551290627162084056E+05,0.554236782646240754E+05,0.555709382856819866E+05,0.557182202229067334E+05,0.561600880230415787E+05,0.563073630716249245E+05,0.385592872792719299E+04
0.261750301021694727E-01,0.325910610752548337E+03,0.903198394871133958E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.971360390263453000E+00,0.150211529164216179E+00,0.549817932736220973E+05,0.551291181982374692E+05,0.554237300589682854E+05,0.555709186170960966E+05,0.557182045741914262E+05,0.561600386673430912E+05,0.563073841639323146E+05,0.385597389539555297E+04
0.996660324971849199E+00,0.254160729967458501E+02,0.197689374827142328E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.472459767327471469E+00,0.876002172350489050E+00,0.549817642452502914E+05,0.551290809284221177E+05,0.554236336804329403E+05,0.555709147331023632E+05,0.557182264478326397E+05,0.561600371965134982E+05,0.563073636811629549E+05,0.385608201037472918E+04
0.514166889784804737E+00,0.303265539385688072E+02,0.147864475139582519E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.900978082634479094E+00,0.734695282191314414E+00,0.549818275068619259E+05,0.551291213312690306E+05,0.554236615217574727E+05,0.555709151493106401E+05,0.557182582023127325E+05,0.561600353049862824E+05,0.563074186646692178E+05,0.385609996435449739E+04
0.200815396967273310E-01,0.215872705644497819E+04,0.387128546886589875E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.562920808742058632E+00,0.553244780202231889E+00,0.549818015297090751E+05,0.551290851287373443E+05,0.554236899172646590E+05,0.555710031561651122E+05,0.557182758260653209E+05,0.561600479563529734E+05,0.563073240796173195E+05,0.385610110962374074E+04
0.197073609073413793E-01,0.172860112939144483E+04,0.677359641207950336E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.634264673780118859E+00,0.487526311792679801E+00,0.549818296492918162E+05,0.551291056182011525E+05,0.554236534681466874E+05,0.555709047917047210E+05,0.557182451474778500E+05,0.561600490383584256E+05,0.563073158724771638E+05,0.385610256003829636E+04
0.338906664085109666E+00,0.121856752151736352E+02,0.132255608271810332E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.155545224945208449E+00,0.585523756339292101E+00,0.549817815709155402E+05,0.551290593428884458E+05,0.554236381159667508E+05,0.555708997975608727E+05,0.557181937233252393E+05,0.561600542356285805E+05,0.563073363884399951E+05,0.385615284579800482E+04
0.548295929809454741E+00,0.242086772561415735E+02,0.153254184834277796E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.961015200672061393E-01,0.103239439905363259E+00,0.549818094565893189E+05,0.551290767447181715E+05,0.554236214983243844E+05,0.555709367907780324E+05,0.557181987505377183E+05,0.561599888212800506E+05,0.563073305807326324E+05,0.385617969108350371E+04
0.531970482159563107E+00,0.373675738200925949E+02,0.150728954295084461E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.593634318962766749E+00,0.349736886963785687E+00,0.549817860585236049E+05,0.551291048663348993E+05,0.554236752242751245E+05,0.555709678470586368E+05,0.557182013920082245E+05,0.561600166056905000E+05,0.563073445414316884E+05,0.385622585088699816E+04
0.713332413875520599E+00,0.425792339737637135E+02,0.168235833008201152E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.854270214506981596E+00,0.752861054093546755E+00,0.549818338825796309E+05,0.551290449919667808E+05,0.554236865879791658E+05,0.555709030569883689E+05,0.557182082451286624E+05,0.561600329565678694E+05,0.563073993601629627E+05,0.385625530867599173E+04
0.315040469348555230E+00,0.983938794509178649E+01,0.129777373098083326E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.137782145726353028E+00,0.503877371948601160E+00,0.549818492202484704E+05,0.551290945507761717E+05,0.554236050126397313E+05,0.555708960149679406E+05,0.557182444503420847E+05,0.561600278635711220E+05,0.563073540514743436E+05,0.385627345686507306E+04
0.985075174800592812E+00,0.176652461238681582E+02,0.196980846253468012E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.246031428292580484E+00,0.567178752416688248E+00,0.549818303787279438E+05,0.551290717697906584E+05,0.554237197026231879E+05,0.555709231355030424E+05,0.557181555399496865E+05,0.561600241464359278E+05,0.563073339005084927E+05,0.385628220727000007E+04
0.245874437065141421E+00,0.280331797311262179E+02,0.122106019543816813E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.404261422465446274E+00,0.736263505383641159E+00,0.549817993360730034E+05,0.551290810812563868E+05,0.554236478220657009E+05,0.555709358885728507E+05,0.557181212239424058E+05,0.561600173135637378E+05,0.563073723886416192E+05,0.385631527706925863E+04
0.919674458072949452E+00,0.232440490487078364E+02,0.190390000205936460E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.301972860035739199E+00,0.752559119315745373E+00,0.549817937918331954E+05,0.551291117646021157E+05,0.554236704819738152E+05,0.555709343979312616E+05,0.557182215960767207E+05,0.561600178759620685E+05,0.563074112410757880E+05,0.385632679145961083E+04
0.270315794637589146E+00,0.282585058418423571E+02,0.124738146071171729E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.286922978111181504E+00,0.625881967142870366E+00,0.549818362001434361E+05,0.551290836857429094E+05,0.554236761989392835E+05,0.555709500776970162E+05,0.557182329623222686E+05,0.561599975806795192E+05,0.563073285088959819E+05,0.385633205863721196E+04
0.190229035885427882E-01,0.349811253858690179E+04,0.213285441313984775E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.465683022487887066E+00,0.556314187425572482E+00,0.549818202382454765E+05,0.551290671672479803E+05,0.554237142017132937E+05,0.555709498666910586E+05,0.557182273460178840E+05,0.561600211986204085E+05,0.563073395462052285E+05,0.385636716215369142E+04
0.633516219274932624E+00,0.361596916866272622E+02,0.161145073339196587E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.422823376579197774E+00,0.979840177514488819E-01,0.549818146653646181E+05,0.551290951192382636E+05,0.554236142688059481E+05,0.555709634246333153E+05,0.557181898429323483E+05,0.561600260266767582E+05,0.563073468546492586E+05,0.385636973469352324E+04
0.258445080226768875E+00,0.272261081773153428E+02,0.122813429776875038E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.755355206128655365E+00,0.468987891404984369E+00,0.549818528807980256E+05,0.551290758891750447E+05,0.554236711462016683E+05,0.555709434369929295E+05,0.557182491628383432E+05,0.561600745728410402E+05,0.563073050762592902E+05,0.385637909452507211E+04
0.577994060106559071E+00,0.172633087064445725E+02,0.155684846494106188E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.592180248063704173E+00,0.724199959349498962E-01,0.549818032719408875E+05,0.551291016241798134E+05,0.554236969039009709E+05,0.555708994135538305E+05,0.557182438661102060E+05,0.561600783365000389E+05,0.563073769917316822E+05,0.385638577192281900E+04
0.751887850770640576E+00,0.108074411534787220E+02,0.173948355499069529E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.549142914203285190E-01,0.351984459394754201E+00,0.549818456974597284E+05,0.551290633539256087E+05,0.554236102193504121E+05,0.555709194292293469E+05,0.557182421092770674E+05,0.561600440327307151E+05,0.563073715529375040E+05,0.385640678568350995E+04
0.281721390381095171E+00,0.159716041622285037E+02,0.125722416532095949E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.543595365310310163E+00,0.874727135105149434E+00,0.549817759580031197E+05,0.551291041328149004E+05,0.554237032555400219E+05,0.555709346880167723E+05,0.557182526447385899E+05,0.561600321530721994E+05,0.563073489235596571E+05,0.385644604690267988E+04
0.365167579081809787E-01,0.348554224009237643E+02,0.993740927940678587E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.280994883556263675E+00,0.516384786631222448E+00,0.549818513145088727E+05,0.551291087952868547E+05,0.554236040904673500E+05,0.555709017294919468E+05,0.557182025737309232E+05,0.561600406002657546E+05,0.563073324013637102E+05,0.385647217422127233E+04
0.817121830344962885E+00,0.358745021046112242E+02,0.179020950219780284E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.814305149997503253E+00,0.675639090671148801E+00,0.549818505315326911E+05,0.551290612603971967E+05,0.554235926900195336E+05,0.555709315524635385E+05,0.557182384353084126E+05,0.561600280649721972E+05,0.563073648126786284E+05,0.385650942726742960E+04
0.213150878303931118E-01,0.216749771640066501E+04,0.610944557345949768E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.503261132559580493E+00,0.295802238800358441E+00,0.549817893491946525E+05,0.551290768952100043E+05,0.554236157025165157E+05,0.555709361920947049E+05,0.557180997335995999E+05,0.561600497215049763E+05,0.563073703094353114E+05,0.385653406070302390E+04
0.597371567106879442E+00,0.160668322162680788E+02,0.157888945381090395E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.428608133960585558E+00,0.443070862166313806E+00,0.549818515539390282E+05,0.551290754403808241E+05,0.554236287523467035E+05,0.555709212124791447E+05,0.557182905573069002E+05,0.561600640411860950E+05,0.563073284341671024E+05,0.385657569666119161E+04
0.754051771653904690E+00,0.250791584595461359E+02,0.173833206891773884E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.175936996312845512E+00,0.759237382243714981E-01,0.549818247270312932E+05,0.551290687402304757E+05,0.554235858270107929E+05,0.555709619843915425E+05,0.557182562031703856E+05,0.561600350127225392E+05,0.563073354939325072E+05,0.385660556064556476E+04
0.631863672157115253E+00,0.523993273171559082E+02,0.160020301272125409E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.769131571176913331E+00,0.989983961453998362E+00,0.549818181147611176E+05,0.551291022534159638E+05,0.554236970913166952E+05,0.555709705185204657E+05,0.557182037854948721E+05,0.561600542750255627E+05,0.563073958029529240E+05,0.385661064678018192E+04
0.489907776779080706E+00,0.214295666927818083E+02,0.146823936897553220E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.390933057640431014E+00,0.786891816431571633E-01,0.549818275878793283E+05,0.551291143409741635E+05,0.554236572384930623E+05,0.555709461606377736E+05,0.557182111551299313E+05,0.561600846460901303E+05,0.563073502489335151E+05,0.385662305600341097E+04
0.546717818154903501E+00,0.209465445570700197E+02,0.151752804551650589E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.742246126561683539E+00,0.830595572200271581E+00,0.549818093311478806E+05,0.551290837162366515E+05,0.554236294422305436E+05,0.555709329667652491E+05,0.557181990445330885E+05,0.561600409533805359E+05,0.563073959802734607E+05,0.385665296950042011E+04
0.178269069863845886E-01,0.278212568691672732E+04,0.371574781747547433E+00,0.147279599999999988E+03,0.555709213999999993E+05,0.546244093648372564E+00,0.464677317021047087E+00,0.549817805803912051E+05,0.551290922493448816E+05,0.554236408997005492E+05,0.555709613925512313E+05,0.557182245071326324E+05,0.561600532289152179E+05,0.563073803530114092E+05,0.385667061349727283E+04
0.346623803872326663E+00,0.293015568831927453E+02,0.132299579468695372E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.477047978246638749E+00,0.674314457535667988E+00,0.549817857370998536E+05,0.551290731671727626E+05,0.554236206244660934E+05,0.555709408065700482E+05,0.557182484833175331E+05,0.561600157596399295E+05,0.563073797035873649E+05,0.385667459465149204E+04
0.749200845216724032E+00,0.714491306668116835E+02,0.171251161441450783E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.861869442520707296E+00,0.989854210152958713E+00,0.549817940740857739E+05,0.551290942788614848E+05,0.554236427413752026E+05,0.555708908009540319E+05,0.557182031280876181E+05,0.561600311668565555E+05,0.563073158945496689E+05,0.385671041675702691E+04
0.106502648519615190E+00,0.341150363170690127E+02,0.107072377965482457E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.493620658485185881E+00,0.930483029790596383E+00,0.549818106872151329E+05,0.551290866961251304E+05,0.554236465591963133E+05,0.555709909503829040E+05,0.557182546981244668E+05,0.561600210020573431E+05,0.563073770283517006E+05,0.385673868232079622E+04
0.365242124305310223E+00,0.350083586088521130E+02,0.133324110818625008E+01,0.147279599999999988E+03,0.555709213999999993E+05,0.825608453987280555E+00,0.380461004780218381E+00,0.549818222809017898E+05,0.551290710903949948E+05,0.554236310881519385E+05,0.555709747555791619E+05,0.557182397515076082E+05,0.561600282542668574E+05,0.563073978768856978E+05,0.385677096219480336E+04
