seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.146526406869329252E-01,0.124267442370899388E+03,0.945471015397818415E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.518124892632294887E+00,0.186987087636522248E+00,0.550428086821701872E+05,0.553603125205084652E+05,0.555194647750737131E+05,0.556786482896302477E+05,0.561556019384650717E+05,0.198478588268204908E+04
0.114436486335330635E-01,0.245635198047120002E+04,0.490290920625462076E-01,0.159059151000000014E+03,0.555193818529999990E+05,0.975625173465217488E+00,0.333434179850041312E+00,0.550425736824341584E+05,0.553602468412057060E+05,0.555194642544782109E+05,0.556787614793125758E+05,0.561556230714053527E+05,0.198493904432432078E+04
0.127748079845104740E-01,0.273358582802844103E+04,0.233035725530040649E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.476347676535027797E+00,0.511410736086802264E-01,0.550429657359499834E+05,0.553603118978183411E+05,0.555194406080125555E+05,0.556787407190721497E+05,0.561549553529278855E+05,0.198503296876581612E+04
0.798239231988879250E+00,0.732568254962115351E+01,0.179014502817969956E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.110092158754594341E+00,0.550330911238266940E+00,0.550426197567410272E+05,0.553603668378907387E+05,0.555195206289273701E+05,0.556786795767360018E+05,0.561556850168796445E+05,0.198511214766777562E+04
0.102813025462263428E-01,0.195392884590180256E+04,0.446205979674553055E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.557798999637073578E+00,0.522107765530350321E+00,0.550418550473638898E+05,0.553602649469654716E+05,0.555194411792453902E+05,0.556787287674310282E+05,0.561556450681911956E+05,0.198515441093010554E+04
0.443365286365978162E+00,0.102877665217195773E+02,0.142914020483241511E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.826465392520713382E+00,0.163761293695514731E+00,0.550419020436268474E+05,0.553603376502298415E+05,0.555194944960025023E+05,0.556786586530404893E+05,0.561556509516622682E+05,0.198517326897056205E+04
0.172488894712629071E-01,0.941525157927207488E+02,0.926244641711559291E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.858203900507451989E+00,0.680021376295046664E+00,0.550431012524443067E+05,0.553602477947130828E+05,0.555194579690015889E+05,0.556787288774628905E+05,0.561556170068387582E+05,0.198522729354679655E+04
0.991437947587950785E+00,0.680071704985401659E+01,0.197915477853907174E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.755769700587228921E+00,0.327855332050401349E+00,0.550426859311478474E+05,0.553603118479414043E+05,0.555194306964769348E+05,0.556786968357722799E+05,0.561555509903064521E+05,0.198524503568668774E+04
0.707986535267256856E+00,0.489378218253983999E+01,0.169904600626806168E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.331702489606758300E+00,0.430361844346773104E+00,0.550412062661739110E+05,0.553602957505767627E+05,0.555194744733027110E+05,0.556786894403150582E+05,0.561555522786188376E+05,0.198526090895984521E+04
0.786299153241269838E-01,0.797728036205453073E+01,0.106053380414110632E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.515109047944078524E+00,0.214377038878463475E-01,0.550430846716401429E+05,0.553603590872953428E+05,0.555194718171703644E+05,0.556787382253110627E+05,0.561556033281615528E+05,0.198532705326946029E+04
0.486452685899014192E+00,0.164501882938030057E+02,0.146773359822541094E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.889889935085884654E+00,0.639826141446070196E+00,0.550428300402660752E+05,0.553603159782505245E+05,0.555195209078483313E+05,0.556786599461418082E+05,0.561557127637821759E+05,0.198534551170906320E+04
0.121676821122837127E-01,0.332365143509062273E+04,0.578808573933968645E-01,0.159059151000000014E+03,0.555193818529999990E+05,0.520530378832829821E+00,0.664112933555379370E+00,0.550429430922235770E+05,0.553603388304525943E+05,0.555194799469975114E+05,0.556786538299031017E+05,0.561557026055697424E+05,0.198536342394385224E+04
0.167947044558058312E-01,0.171283441744885818E+04,0.808964743487183946E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.537878713989465407E+00,0.165095532786452948E+00,0.550428482906009813E+05,0.553603550531349247E+05,0.555195039681408380E+05,0.556787018078167457E+05,0.561556967816406104E+05,0.198552772557909998E+04
0.609372521355975083E+00,0.206430772173086083E+02,0.159411357794596920E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.650259056441301886E+00,0.168056900157929241E-01,0.550427219922895456E+05,0.553603427900755632E+05,0.555195253959200418E+05,0.556786676641868544E+05,0.561556438524716432E+05,0.198557275817804998E+04
0.552683005136586192E+00,0.293889718838138680E+01,0.154380840825812760E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.207683487369382414E+00,0.954955692213592333E+00,0.550426674254524405E+05,0.553603060383228076E+05,0.555195118647005947E+05,0.556787107573188259E+05,0.561556658440603642E+05,0.198560907013509382E+04
0.799461512555448506E+00,0.514146833682175686E+01,0.178426734385189656E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.779179835471887849E+00,0.398785351755330530E+00,0.550427524771842291E+05,0.553603006540267379E+05,0.555194752622432279E+05,0.556786440176334945E+05,0.561556130746427370E+05,0.198568023748153632E+04
0.126885135693619536E-01,0.111603988165795781E+05,0.214717372348182667E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.904828024322950175E+00,0.580679909744841960E+00,0.550431945192002531E+05,0.553603860946314162E+05,0.555194830969171599E+05,0.556786386540910098E+05,0.561556995054586951E+05,0.198571176709979886E+04
0.126322224536668370E-01,0.619485861920826846E+04,0.481852807451263687E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.564816042808600427E+00,0.209636577108354177E+00,0.550419630257751633E+05,0.553603654307281395E+05,0.555195105989760195E+05,0.556786686928566414E+05,0.561556724369577278E+05,0.198574873115155310E+04
0.504988203320254070E+00,0.421723682983344705E+01,0.149535533967778367E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.136168038946406861E+00,0.376650568559525112E+00,0.550429468301563538E+05,0.553603079241873129E+05,0.555194147379334754E+05,0.556787321975949235E+05,0.561556412964645206E+05,0.198585253351775941E+04
0.973120679072409067E+00,0.211279934083705783E+02,0.196018126809823889E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.679679031098835207E+00,0.832102628758436991E+00,0.550426744545080437E+05,0.553603873161202355E+05,0.555194638615174044E+05,0.556787255105131262E+05,0.561556839441316479E+05,0.198586948087438554E+04
0.138463720732866835E+00,0.448730485766273191E+01,0.112251331993834258E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.522130972146489070E+00,0.243920126802267434E+00,0.550426087695121023E+05,0.553603415809154321E+05,0.555194454875314696E+05,0.556787277513725276E+05,0.561556234417650849E+05,0.198590064125655294E+04
0.156300315102874156E-01,0.684369629882740014E+03,0.859469259815025532E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.284693501264237203E+00,0.571284096067194436E+00,0.550431158055411215E+05,0.553603297968173647E+05,0.555194870420882144E+05,0.556787255238621510E+05,0.561551725937295123E+05,0.198593763827241696E+04
0.688868148099257116E+00,0.245983854310486727E+02,0.167382912286531349E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.716146733011568726E+00,0.494451976370804347E+00,0.550425463392882666E+05,0.553602983147166815E+05,0.555195038238752750E+05,0.556786509153283550E+05,0.561556670817167615E+05,0.198599896373236993E+04
0.167802822111579181E-01,0.398483575159524491E+03,0.888639094975659738E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.558252749709111984E+00,0.447478303841496283E+00,0.550425876504348635E+05,0.553602817643626040E+05,0.555195152442189355E+05,0.556787471554035219E+05,0.561556268869635387E+05,0.198601214811438581E+04
0.974763586383733949E+00,0.707488163665642844E+01,0.196596739441070767E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.168861557700650061E+00,0.134491959248179110E+00,0.550418786257565880E+05,0.553602869472442617E+05,0.555194655385412989E+05,0.556787071810835114E+05,0.561556026345568098E+05,0.198601597499924787E+04
0.118976231296738580E-01,0.301943516798982046E+04,0.250339026156883804E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.622573367718870729E+00,0.384173963544866826E-01,0.550430010469430781E+05,0.553602961223217353E+05,0.555194718886327682E+05,0.556787418376449277E+05,0.561551934043962683E+05,0.198605319589525266E+04
0.113659981142662320E+00,0.270042724471442099E+02,0.108302565400878281E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.833887516653060379E+00,0.631940442165324745E+00,0.550430971913628600E+05,0.553602820980419710E+05,0.555194899229024231E+05,0.556787001681943730E+05,0.561556011421806688E+05,0.198606114066577470E+04
0.404457111945950021E-01,0.140229947085173716E+02,0.101469572137532471E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.541714145133674219E+00,0.299783442857145255E+00,0.550427666186382703E+05,0.553602932275046696E+05,0.555195252440986369E+05,0.556786360380659607E+05,0.561556201188638006E+05,0.198608879624604128E+04
0.156649258024203868E-01,0.418155124772644513E+03,0.836456664658454474E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.831120043787552776E+00,0.370929060651425280E+00,0.550429392832707526E+05,0.553602907114633053E+05,0.555194456420789793E+05,0.556787332334196981E+05,0.561550998125618717E+05,0.198609528003491255E+04
0.356898152655382384E+00,0.254175118380995499E+02,0.133409092890045655E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.970714851149727331E+00,0.126819385713284022E+00,0.550431362098665923E+05,0.553603348802358014E+05,0.555194315728560759E+05,0.556786686822229094E+05,0.561556263355052288E+05,0.198614551481790636E+04
0.348205836803502020E-01,0.294906436368914875E+02,0.100205404524343678E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.722913214930663184E+00,0.786594700095623739E-01,0.550425982940977483E+05,0.553602576104795298E+05,0.555194576849543373E+05,0.556787092241155406E+05,0.561556399919459072E+05,0.198614731066250783E+04
0.117219848201013735E-01,0.331388661842566080E+04,0.504587273613457787E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.194431985391570694E+00,0.866638905877600285E+00,0.550418065512373360E+05,0.553603102936909199E+05,0.555194644142198958E+05,0.556786399623008620E+05,0.561556449626754911E+05,0.198615787654682913E+04
0.782936204265600177E+00,0.952733530918461824E+01,0.177476126494919351E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.206024936601503159E-01,0.387296512159359230E+00,0.550428099370711643E+05,0.553602848660373857E+05,0.555194635795066497E+05,0.556786683882631187E+05,0.561555955458654716E+05,0.198621336194217588E+04
0.878905614258316398E-01,0.194729991731160084E+02,0.106574283723446506E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.569160996942534636E+00,0.915527769282673098E+00,0.550428172940836812E+05,0.553603263311019618E+05,0.555194445734157562E+05,0.556787394874178935E+05,0.561556054136664825E+05,0.198626433202759995E+04
0.604547440280047921E+00,0.185786187957367765E+02,0.158698890471637077E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.940019212249609271E+00,0.259419910953645083E+00,0.550426983114002360E+05,0.553603378294429931E+05,0.555194331544167435E+05,0.556786331356649389E+05,0.561556514924051880E+05,0.198633108045988024E+04
0.118324512956290550E-01,0.154204963244906662E+04,0.556448309192772328E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.995383315644152389E+00,0.799960849738288182E+00,0.550429801685271304E+05,0.553603096901279860E+05,0.555195308470443342E+05,0.556787392103848179E+05,0.561556786313186094E+05,0.198634526291784073E+04
0.351147332230850207E+00,0.169632231709529115E+02,0.133654594508896207E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.584943176928714337E+00,0.980036119998579536E+00,0.550429285159604769E+05,0.553603399058788491E+05,0.555195114146071428E+05,0.556786701919242987E+05,0.561557202786087364E+05,0.198634543544897429E+04
0.270509916922266891E+00,0.105091519315255582E+02,0.125733334444164591E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.252822545910872054E+00,0.632414078893099973E+00,0.550426607565814702E+05,0.553603311986104600E+05,0.555194195158253788E+05,0.556786942248616397E+05,0.561556352292759402E+05,0.198634838700336036E+04
0.766629239380372085E+00,0.200127853566822225E+02,0.175551783342428291E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.280457405255453096E+00,0.653645279491301801E+00,0.550425910443451066E+05,0.553603581737551940E+05,0.555194716537067070E+05,0.556786505142089882E+05,0.561556588465035093E+05,0.198635519913368057E+04
0.121196082855702294E-01,0.395209528561040361E+04,0.103143582596959035E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.544400463859178799E-01,0.207002649340685380E+00,0.550412651350148080E+05,0.553603267684733655E+05,0.555194729519564353E+05,0.556786886807270494E+05,0.561556407132018503E+05,0.198637036415795251E+04
0.262383751501922446E+00,0.226042019780637631E+02,0.124642990544251631E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.682630941290792159E+00,0.637272391808556549E+00,0.550428215170711774E+05,0.553603433268108129E+05,0.555194501781763902E+05,0.556786972742117796E+05,0.561556636011377268E+05,0.198643102346051114E+04
0.224264659700489588E+00,0.322940581408156646E+02,0.119313168730698838E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.912753706188547453E+00,0.923376150778428162E+00,0.550421497228349253E+05,0.553602647540354956E+05,0.555195018370243633E+05,0.556786990835894103E+05,0.561556557501759526E+05,0.198648544444191498E+04
0.926937979923160627E+00,0.123395556063990757E+02,0.191650870617673985E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.617041662334524621E+00,0.816163377393509193E+00,0.550418649062257609E+05,0.553603149600699762E+05,0.555194372143899018E+05,0.556786957909960038E+05,0.561556551048196925E+05,0.198649439687140580E+04
0.322833718789964363E-01,0.247825219455087264E+02,0.997029302266367767E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.715442767657584078E+00,0.628798505706012145E+00,0.550428710149660474E+05,0.553602710197051201E+05,0.555195170372421635E+05,0.556786538069291273E+05,0.561556629070910931E+05,0.198654568171120195E+04
0.378290994864324270E+00,0.587826623097753131E+01,0.137034390953182927E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.118875860918421963E+00,0.433553247283914658E-01,0.550426327894429487E+05,0.553603375148676423E+05,0.555194708210958852E+05,0.556786868325434407E+05,0.561556908745606343E+05,0.198656978037181511E+04
0.858032527236976761E+00,0.650865743378214745E+02,0.184462899035775330E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.508043597041279771E+00,0.117679239608229777E+00,0.550427100535407080E+05,0.553603777539158837E+05,0.555194584988387214E+05,0.556786568684158192E+05,0.561556694055796179E+05,0.198663542699606683E+04
0.135564073306027998E-01,0.281026407161867655E+04,0.367202707899072001E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.764979394305099092E+00,0.686626040407371852E+00,0.550427768636418186E+05,0.553603643111002457E+05,0.555194679633698979E+05,0.556786912466390568E+05,0.561556546094499718E+05,0.198663759971617151E+04
0.117437529347914314E-01,0.268882001567348607E+04,0.475698421055312681E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.678034374099091730E+00,0.267589180753578737E+00,0.550419371342557206E+05,0.553603002509877624E+05,0.555194849929892371E+05,0.556787665899441708E+05,0.561556480762969150E+05,0.198664001728496737E+04
0.112189902195899520E-01,0.525471622148662846E+04,0.294408123839494884E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.923333625455208695E+00,0.928151295715095581E+00,0.550430175181846062E+05,0.553603741938284365E+05,0.555194562025941850E+05,0.556786955535452435E+05,0.561556905024081934E+05,0.198666035140982217E+04
0.237452031688548698E+00,0.203962899088436025E+02,0.121189866574383820E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.993304365757122887E+00,0.523339040034577985E+00,0.550429675493119503E+05,0.553603619606089997E+05,0.555195157590853705E+05,0.556786987553565632E+05,0.561556222875906315E+05,0.198667287026065992E+04
0.858525321979590972E+00,0.575587617604418345E+01,0.185052413376768810E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.349032402939372099E+00,0.693112414352923034E+00,0.550421322929553280E+05,0.553602951570834775E+05,0.555194885234267640E+05,0.556786619786170777E+05,0.561556319255561757E+05,0.198667917755822259E+04
0.133999721042416409E-01,0.332890772592318990E+04,0.823280568181612993E-01,0.159059151000000014E+03,0.555193818529999990E+05,0.387500473961036596E+00,0.753049580769749705E+00,0.550428945754472661E+05,0.553603068366296866E+05,0.555194773651750584E+05,0.556787329742347429E+05,0.561546786911735544E+05,0.198667955756456900E+04
0.890414552420120686E+00,0.203645520379718796E+02,0.187149719775450185E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.859915039124289793E+00,0.498238740075746533E+00,0.550431827456215979E+05,0.553603591115589807E+05,0.555194469511238131E+05,0.556786918773712896E+05,0.561556070524185634E+05,0.198668140573302821E+04
0.757456612065428692E+00,0.253910411118712283E+02,0.173932473195609849E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.986125665879943214E+00,0.932547998863342137E-01,0.550429706240728119E+05,0.553602605965053153E+05,0.555194680565020099E+05,0.556787059588372140E+05,0.561556717735054117E+05,0.198668890131600597E+04
0.739571799604386015E+00,0.224473348188030499E+02,0.172592310388174908E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.691603501130449105E+00,0.250144906511137688E+00,0.550417819346579417E+05,0.553603399663021410E+05,0.555194632658822811E+05,0.556786620774087714E+05,0.561556710951874556E+05,0.198672534640996878E+04
0.817935392873675005E+00,0.137440345458918074E+02,0.180375268175717740E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.566592406558916073E+00,0.377390945617992302E+00,0.550429489095379395E+05,0.553603392017443985E+05,0.555194475428414662E+05,0.556786814094639631E+05,0.561556150057576961E+05,0.198677754015607911E+04
0.739267491525583909E+00,0.792158634807208983E+01,0.173005581003608699E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.347338535010754457E+00,0.630384244706023167E+00,0.550426148863297858E+05,0.553602800013291635E+05,0.555194540037907209E+05,0.556786522584631384E+05,0.561556062349915737E+05,0.198680203287760264E+04
0.392087031758807769E+00,0.231858836149985237E+01,0.138290364374322672E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.226890483628986617E+00,0.452131706579931347E+00,0.550430950167049377E+05,0.553602680690580601E+05,0.555194560433856605E+05,0.556786791641774907E+05,0.561556549687079169E+05,0.198681541499158288E+04
0.134103384550221250E+00,0.689434285908177902E+01,0.111394404285632764E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.639967414294849379E+00,0.392524556409805658E+00,0.550429731116239927E+05,0.553603311766524203E+05,0.555195118702091349E+05,0.556787141074241517E+05,0.561555892325189925E+05,0.198683150324873918E+04
0.127773817962851931E-01,0.151059714023538686E+04,0.501989696297309274E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.468284062276337842E+00,0.529773825950526023E+00,0.550431980370963065E+05,0.553603245070799676E+05,0.555194581527700138E+05,0.556786838813408467E+05,0.561557017386542720E+05,0.198683312112530143E+04
0.124176991706033121E+00,0.504556074894000091E+02,0.109622242855134022E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.959659581760023861E+00,0.516541334384915229E+00,0.550429612674392702E+05,0.553603358604966852E+05,0.555194719388713347E+05,0.556786733368483256E+05,0.561556724880422917E+05,0.198687140404743718E+04
0.424272478582902068E+00,0.671207644521579994E+01,0.141534536389407495E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.326853659364943899E-01,0.143018324711012224E+00,0.550418592244836473E+05,0.553603120932709571E+05,0.555194830060367603E+05,0.556786899994920168E+05,0.561556201105453947E+05,0.198687927322701512E+04
0.423542607306801711E+00,0.569800196902130907E+01,0.140532870716012859E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.947776881855351250E+00,0.452048598299230400E-01,0.550431345542754352E+05,0.553603524376654241E+05,0.555194492868588204E+05,0.556787037698293425E+05,0.561556135007431076E+05,0.198689005234289311E+04
0.112722893950433761E-01,0.325031223266665529E+04,0.138825187247087756E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.513930202929314350E+00,0.648684747290206309E+00,0.550428882699796231E+05,0.553603139046992947E+05,0.555194362465808154E+05,0.556787187245961832E+05,0.561557315577906847E+05,0.198690937854885510E+04
0.140675790148871629E-01,0.556365821651621172E+04,0.325155171088429354E-01,0.159059151000000014E+03,0.555193818529999990E+05,0.185809730056109318E+00,0.601892570921417236E+00,0.550430307430785833E+05,0.553603519805632386E+05,0.555195109237209472E+05,0.556787150265587406E+05,0.561556584681747481E+05,0.198691655537666543E+04
0.734429672667889610E+00,0.136704976556632261E+02,0.172276905456445872E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.581934096385071875E+00,0.908352406025817682E+00,0.550431648647691909E+05,0.553602973001184073E+05,0.555194605742842177E+05,0.556787219859410980E+05,0.561555975446581797E+05,0.198695013723048419E+04
0.686371073464148607E+00,0.569848714458033889E+01,0.167828524135013768E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.233139997757193074E+00,0.918376939925528935E+00,0.550431838591133273E+05,0.553602700954784232E+05,0.555194417583356990E+05,0.556787214715188602E+05,0.561556154305863602E+05,0.198696056782137271E+04
0.767774528667260925E+00,0.928708604346933342E+01,0.175145812946786483E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.772220673160590398E+00,0.735604978319443270E+00,0.550420738870098648E+05,0.553602700315424954E+05,0.555194496706338396E+05,0.556786911329687573E+05,0.561556068160332870E+05,0.198696971224778213E+04
0.120886706891769058E-01,0.378224871578234661E+04,0.610532056261224171E-01,0.159059151000000014E+03,0.555193818529999990E+05,0.314780310471278968E+00,0.115557399329246746E+00,0.550429357092851133E+05,0.553603121212209808E+05,0.555194900768755906E+05,0.556787654315705877E+05,0.561556021604265406E+05,0.198697484323922413E+04
0.144179241050355882E-01,0.228732172085133288E+04,0.622969388081343316E-02,0.159059151000000014E+03,0.555193818529999990E+05,0.455802086089156122E+00,0.168436281521968462E+00,0.550428630575045245E+05,0.553603020258565739E+05,0.555195012510588567E+05,0.556786849214242902E+05,0.561555993115688107E+05,0.198698347853352675E+04
0.405533414712704654E+00,0.345388310113559438E+01,0.139651351818989133E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.328095656241336533E-01,0.506662305762969112E+00,0.550429638497790293E+05,0.553602929084454445E+05,0.555194765322745297E+05,0.556786172329322799E+05,0.561555893955702268E+05,0.198698490547239840E+04
0.923966581257491870E+00,0.995632543199205422E+01,0.191288686241030836E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.398668615900473422E+00,0.803456153927815886E+00,0.550430924634196926E+05,0.553603605405926646E+05,0.555195002493865468E+05,0.556787080324932103E+05,0.561556373439327581E+05,0.198698521154269361E+04
0.165069316555121852E-01,0.631193470194825608E+02,0.957631563058025437E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.510074421549739587E+00,0.521770943511623453E+00,0.550430689660913195E+05,0.553602954404958218E+05,0.555194922133155633E+05,0.556786997210771660E+05,0.561557342145906950E+05,0.198698691084601865E+04
0.322577665717413808E+00,0.300354593492374775E+02,0.129734759449211356E+01,0.159059151000000014E+03,0.555193818529999990E+05,0.946537153043941482E+00,0.686153062514771150E+00,0.550419092694966748E+05,0.553603391817377924E+05,0.555194803015627986E+05,0.556786754090435497E+05,0.561556747188588270E+05,0.198700923190585286E+04
0.125381837661607438E-01,0.190852481984318752E+04,0.513428289385681635E+00,0.159059151000000014E+03,0.555193818529999990E+05,0.279908204274217698E+00,0.433207140049267803E+00,0.550430930229564401E+05,0.553603174166912358E+05,0.555194737191868844E+05,0.556787571982681475E+05,0.561555868755933916E+05,0.198700929067587253E+04
