seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.596548009858377873E-01,0.258607968841021318E+03,0.844553191279023840E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.810145515340227051E+00,0.778361720696584491E+00,0.552916673977037281E+05,0.554975617469395147E+05,0.557034813658754356E+05,0.559093911544176590E+05,0.561153176289143230E+05,0.744820562120966861E+04
0.478679545581543464E-01,0.117331701104238050E+04,0.507634903915773816E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.462511460428280730E+00,0.172232173745011374E+00,0.552916793935004389E+05,0.554975546028835597E+05,0.557034633062873036E+05,0.559093725954461115E+05,0.561153230091672958E+05,0.744828130475496073E+04
0.447824008127176570E-01,0.167903890772882505E+04,0.363579891017020262E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.661031106923227973E+00,0.491915424580839533E+00,0.552916598877600773E+05,0.554975647764368550E+05,0.557034797816325445E+05,0.559093692561524585E+05,0.561153070435529589E+05,0.744829923484237042E+04
0.449861524459598053E-01,0.110287869422328913E+04,0.498810979090204387E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.664544518237096149E+00,0.275162062362265092E+00,0.552916833476143729E+05,0.554975707097911654E+05,0.557034747156410886E+05,0.559093714811098471E+05,0.561153124851703033E+05,0.744834439373459463E+04
0.448513536104448857E-01,0.162389291859730952E+04,0.251295824539820578E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.809090172377065264E+00,0.235810602908724867E-02,0.552916695029977054E+05,0.554975453235614041E+05,0.557034704209154515E+05,0.559093718505578290E+05,0.561153004407987246E+05,0.744841193298390681E+04
0.426602545312432663E-01,0.194804626256406323E+04,0.669341152444647147E-01,0.205917200000000008E+03,0.557034936000000016E+05,0.525212579240264099E+00,0.574535243035092402E+00,0.552916664775851605E+05,0.554975692981021566E+05,0.557034694231494650E+05,0.559093982570541484E+05,0.561153121563252062E+05,0.744844608704497114E+04
0.499915704575210965E-01,0.566121855394951695E+03,0.686263590875947016E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.775100131905972378E+00,0.818885574455671006E+00,0.552916650627016279E+05,0.554975466032065087E+05,0.557034519764914585E+05,0.559093767047667643E+05,0.561153261139847091E+05,0.744845694045249729E+04
0.534168544626331815E-01,0.406470665375542580E+03,0.817046995287779798E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.432105102415948072E+00,0.752578971932588159E+00,0.552916812719820809E+05,0.554975478387831681E+05,0.557034604732291336E+05,0.559093910092026417E+05,0.561153268251430054E+05,0.744860650825201992E+04
0.445069519887758211E-01,0.193010290487628072E+04,0.238973692661469568E-01,0.205917200000000008E+03,0.557034936000000016E+05,0.326686494369809510E+00,0.471073979915777041E+00,0.552916639263266334E+05,0.554975626913368687E+05,0.557034477435942536E+05,0.559093614594305764E+05,0.561153282652429843E+05,0.744865438780995100E+04
0.443315620843531058E-01,0.179973943272787096E+04,0.223331229995008929E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.251896413190605128E+00,0.329834412181845171E+00,0.552916742411158048E+05,0.554975544491308319E+05,0.557034788358815713E+05,0.559093697151194501E+05,0.561153109127198913E+05,0.744866697520041998E+04
0.440134216663204195E-01,0.130290104927675316E+04,0.409987423753417568E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.454425320102230412E+00,0.668905344580987493E+00,0.552916677142253830E+05,0.554975634877142002E+05,0.557034434355418853E+05,0.559093719982646871E+05,0.561153045388383034E+05,0.744874617397932161E+04
0.439752825809579112E-01,0.160262166326490023E+04,0.258413150690188720E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.674537501650071758E+00,0.367529657823591149E+00,0.552916778374461283E+05,0.554975606167603109E+05,0.557034617128225800E+05,0.559093557891919772E+05,0.561153301209820493E+05,0.744880981151795095E+04
0.439979208254885207E-01,0.131037595587132637E+04,0.284265901562174794E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.787489235708273783E+00,0.553246446399804692E+00,0.552916618846893834E+05,0.554975569168828515E+05,0.557034472478848620E+05,0.559093786170312305E+05,0.561153069989815194E+05,0.744884573047076083E+04
0.465024259991931033E-01,0.181890095477952468E+04,0.215427010951504294E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.112892398479856187E+00,0.911519642040374167E+00,0.552916620300907598E+05,0.554975584610892111E+05,0.557034503496113684E+05,0.559093674945157254E+05,0.561153034557472565E+05,0.744897028615131057E+04
0.509752573472128101E-01,0.308694165604223258E+03,0.847076464377920835E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.355902561717903965E+00,0.126250042656847916E+00,0.552916629860109388E+05,0.554975776389201710E+05,0.557034716956431366E+05,0.559093569077984357E+05,0.561153073038935036E+05,0.744908190096411090E+04
0.540874568468306949E-01,0.460593838864963629E+03,0.798567787791877981E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.527134141341007778E+00,0.554937140742511437E+00,0.552916787072592924E+05,0.554975724448496549E+05,0.557034428836321022E+05,0.559093686520069168E+05,0.561153104457283262E+05,0.744913139603379386E+04
0.470430068123245324E-01,0.954499295579378213E+03,0.589863328984925883E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.637172720179837171E+00,0.331175113394477916E+00,0.552916909733397624E+05,0.554975680024278772E+05,0.557034690037856562E+05,0.559093612769497777E+05,0.561153062275582561E+05,0.744919017457036534E+04
0.471818624564482730E-01,0.162123080491365181E+04,0.391031743782452645E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.524886626387303545E+00,0.489413156036525632E+00,0.552916823045553247E+05,0.554975681863397185E+05,0.557034615081485244E+05,0.559093893105569587E+05,0.561153176672485642E+05,0.744920562539179991E+04
0.545506102435522749E-01,0.383854182474794754E+03,0.801636980169172508E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.635920314433532807E+00,0.728210134189995473E+00,0.552916630418677087E+05,0.554975472879458976E+05,0.557034575755014012E+05,0.559093971512685675E+05,0.561153237390908325E+05,0.744921010765947358E+04
0.491524069835379829E-01,0.967709713121692516E+03,0.667338388509666092E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.388181391197493564E+00,0.185851324733120910E+00,0.552916821470949944E+05,0.554975689324951600E+05,0.557034667548960715E+05,0.559093830393252356E+05,0.561153061095367884E+05,0.744921854489185898E+04
0.483618044003365152E-01,0.899527290333166547E+03,0.598615096271650771E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.988044030130231454E+00,0.257333361859411858E+00,0.552916837390315850E+05,0.554975714853363097E+05,0.557034701237849877E+05,0.559093788599779800E+05,0.561153065471981172E+05,0.744926367372385903E+04
0.489343392819235126E-01,0.433505097699251735E+03,0.761526393222649811E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.899210236678199548E+00,0.866694500285069939E-02,0.552916667436795178E+05,0.554975693062920764E+05,0.557034668959597038E+05,0.559093858167646540E+05,0.561152958272273027E+05,0.744930488689420235E+04
0.421687637341349245E-01,0.153065859114251521E+04,0.922314755977047679E-01,0.205917200000000008E+03,0.557034936000000016E+05,0.987701348237492227E+00,0.449041811359171594E+00,0.552916707210286477E+05,0.554975384790449680E+05,0.557034671193766117E+05,0.559093600201712688E+05,0.561153154002945375E+05,0.744931837067660126E+04
0.464410666484575615E-01,0.123676054606113667E+04,0.498336581918806698E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.828437922377046942E+00,0.404057471182346029E+00,0.552916862180155367E+05,0.554975590072198393E+05,0.557034651257200167E+05,0.559093934473137851E+05,0.561153234186280752E+05,0.744934505978201923E+04
0.436742244818078551E-01,0.201320025982917809E+04,0.789398847308244583E-01,0.205917200000000008E+03,0.557034936000000016E+05,0.238040038841761253E+00,0.790162125883858035E+00,0.552916731768330792E+05,0.554975680541102920E+05,0.557034745256357855E+05,0.559093860893718811E+05,0.561153263905483982E+05,0.744939147263209270E+04
0.448221511111445148E-01,0.166409840314232201E+04,0.210298949263054979E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.827035003029103599E+00,0.215631494342745755E+00,0.552916659406035906E+05,0.554975597172424314E+05,0.557034654188134664E+05,0.559093866798724775E+05,0.561153334055937958E+05,0.744949968215280387E+04
0.541690675890579912E-01,0.172962002425985617E+03,0.885611168586565745E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.587944939529528421E+00,0.224895761861349797E+00,0.552916743241591757E+05,0.554975773634966172E+05,0.557034593511455751E+05,0.559093902625877527E+05,0.561153003731026620E+05,0.744950797617724857E+04
0.512428091867422886E-01,0.422443129288289128E+03,0.800603418208009843E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.439445242852006146E+00,0.440269929915400871E+00,0.552916801395860093E+05,0.554975564432619212E+05,0.557034728382930916E+05,0.559093945992887020E+05,0.561153284261364897E+05,0.744951217140829976E+04
0.506776630654641319E-01,0.576261629488692051E+03,0.756650650888817333E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.678819933782956353E+00,0.176172587129538288E+00,0.552916804307776692E+05,0.554975700318687668E+05,0.557034847975287266E+05,0.559093652239102012E+05,0.561153136655208873E+05,0.744953854271175987E+04
0.463588303482153768E-01,0.861651129430758601E+03,0.556255036851631579E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.992331558542810743E+00,0.658937492889867138E+00,0.552916764930984136E+05,0.554975728142259104E+05,0.557034614717236327E+05,0.559093978029205900E+05,0.561153186420523634E+05,0.744956213315306741E+04
0.535211333507013831E-01,0.301495900826017134E+03,0.856900832609568841E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.194326046601887459E+00,0.717941077163221419E+00,0.552916770671439226E+05,0.554975486785340909E+05,0.557034458103642974E+05,0.559093734128888245E+05,0.561153206412623331E+05,0.744959648149076202E+04
0.474824777372689841E-01,0.143288523954637208E+04,0.404757523057826141E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.472769964908919482E+00,0.494149327586477283E+00,0.552916623514936073E+05,0.554975595855977735E+05,0.557034612596128572E+05,0.559093724182676960E+05,0.561153019754837078E+05,0.744965245510667773E+04
0.526586232645976579E-01,0.182716611712716144E+03,0.906311385253213087E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.518350032709545064E-01,0.982630513714335407E+00,0.552916959063376344E+05,0.554975641192432740E+05,0.557034541798249775E+05,0.559093729530299752E+05,0.561152978737662197E+05,0.744967402320670953E+04
0.466071155755744745E-01,0.994222014636447057E+03,0.573517948997528282E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.386567557736324785E+00,0.506940635651069949E+00,0.552916826439963479E+05,0.554975516850016138E+05,0.557034723877962242E+05,0.559093593797928916E+05,0.561153127574499376E+05,0.744968464868856245E+04
0.536681368470502337E-01,0.254034436259144229E+03,0.868694824113960484E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.645846473366800344E+00,0.181757486599616686E+00,0.552916713980100103E+05,0.554975574632626158E+05,0.557034352667974526E+05,0.559093735463143967E+05,0.561153157972595363E+05,0.744969313443783176E+04
0.473973461755488046E-01,0.110918033919437767E+04,0.519858902166672965E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.449762173306119728E+00,0.670738427614235411E+00,0.552916578210059306E+05,0.554975628734662823E+05,0.557034656435491779E+05,0.559093559163903556E+05,0.561153186212703513E+05,0.744989846402512558E+04
0.431156564950954807E-01,0.147608693678684654E+04,0.249538145163622022E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.480612425006258115E+00,0.716405368444916868E+00,0.552916572265653231E+05,0.554975460385029219E+05,0.557034663230832230E+05,0.559093751796580691E+05,0.561153246094769420E+05,0.744992736911705106E+04
0.442759909545754199E-01,0.114113066247988172E+04,0.490431903381337242E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.563067717534561640E+00,0.785595881413147845E+00,0.552916781093643585E+05,0.554975602570145347E+05,0.557034647618875752E+05,0.559093697459193500E+05,0.561153010414476812E+05,0.744997174812405683E+04
0.470638123082236723E-01,0.786280036713270761E+03,0.653298401760839753E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.563974016596834105E+00,0.106426630647046744E+00,0.552916655647617663E+05,0.554975686907808922E+05,0.557034848199412518E+05,0.559093725011673669E+05,0.561153130716088926E+05,0.745002409976809213E+04
0.512967953360048759E-01,0.328652499756033137E+03,0.826236254728673014E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.490015848352247541E+00,0.130844101977799471E+00,0.552916716679188103E+05,0.554975415788021128E+05,0.557034689601128048E+05,0.559093869940975492E+05,0.561153053679322911E+05,0.745006126272627444E+04
0.482851180989834483E-01,0.920238565503492055E+03,0.588184429298485245E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.616728074367102197E+00,0.558183395265886229E+00,0.552916701245504300E+05,0.554975553974679642E+05,0.557034551922472237E+05,0.559094017258653912E+05,0.561153158231556008E+05,0.745008119252645520E+04
0.529103174317091252E-01,0.167386781224027402E+03,0.917605882180361432E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.649295738688902974E-01,0.708988801894608889E-01,0.552916653387953775E+05,0.554975548802958219E+05,0.557034751547142660E+05,0.559093799771512422E+05,0.561153109080480790E+05,0.745012261338348253E+04
0.466674011943689210E-01,0.950237286160800863E+03,0.538336186844661113E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.734335296194126741E+00,0.646130319903973405E+00,0.552916622955315033E+05,0.554975548576943474E+05,0.557034802510626687E+05,0.559093655786592353E+05,0.561153108946739812E+05,0.745015066741634655E+04
0.549530540313299121E-01,0.350656704278131315E+03,0.812181198262949211E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.815009233959188450E+00,0.434887376619327248E+00,0.552916648948134243E+05,0.554975597590430552E+05,0.557034743155267133E+05,0.559093754359607483E+05,0.561153273921317523E+05,0.745015122260770659E+04
0.444963939956998511E-01,0.164961005124290909E+04,0.893518125722257556E-01,0.205917200000000008E+03,0.557034936000000016E+05,0.286334484019844182E+00,0.943549597966683806E+00,0.552916620589500453E+05,0.554975524824018648E+05,0.557034718816630411E+05,0.559093890772535597E+05,0.561153075217242367E+05,0.745016009902631231E+04
0.458989213043064920E-01,0.107624457456490813E+04,0.504967750732626786E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.904910047163234976E+00,0.208323733171182773E+00,0.552916861721274399E+05,0.554975626837576783E+05,0.557034763787111806E+05,0.559093617022864928E+05,0.561153105428985655E+05,0.745019467171953511E+04
0.469312845584807306E-01,0.204389269673597664E+04,0.580692707124969704E-01,0.205917200000000008E+03,0.557034936000000016E+05,0.433793556244506717E+00,0.264927855854493188E+00,0.552916774538692698E+05,0.554975602918046643E+05,0.557034526396769070E+05,0.559093830218577859E+05,0.561153177922355171E+05,0.745019606061950617E+04
0.489275964310591227E-01,0.672129015471249659E+03,0.693118990750218433E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.590887455399618067E+00,0.715533264360236565E+00,0.552916651390176776E+05,0.554975587437587310E+05,0.557034353437261016E+05,0.559093768376766384E+05,0.561153124820054363E+05,0.745021497993174671E+04
0.461436335864921499E-01,0.934730278472105056E+03,0.543673680872670984E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.730840270705592210E+00,0.438545865601299878E+00,0.552916696063288764E+05,0.554975624853421687E+05,0.557034434769779618E+05,0.559093694271037748E+05,0.561153044547056561E+05,0.745021826543275893E+04
0.476686596882982469E-01,0.751580043674319086E+03,0.702815143202179415E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.177617725402889337E+00,0.640914685024738473E+00,0.552916733650910755E+05,0.554975730223120554E+05,0.557034728318479538E+05,0.559093796446557826E+05,0.561153157586775706E+05,0.745022760926000046E+04
0.455954569182781752E-01,0.124448166524564340E+04,0.498954483082964750E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.712166021141071304E+00,0.393009028321473219E+00,0.552916684989421265E+05,0.554975766546990708E+05,0.557034761993136854E+05,0.559093857072441097E+05,0.561153037562307509E+05,0.745024345778137103E+04
0.549700884930768088E-01,0.348918535597825610E+03,0.827595157146442273E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.536837711752532920E+00,0.737020934911542525E+00,0.552916690019673915E+05,0.554975794572827872E+05,0.557034651995472886E+05,0.559093845100914550E+05,0.561152954169020522E+05,0.745026933395106789E+04
0.440279845732887282E-01,0.166055841705426656E+04,0.308665196129879638E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.742548798885616645E+00,0.120893009316880809E+00,0.552916723942863900E+05,0.554975654357863968E+05,0.557034771581271707E+05,0.559093605423587287E+05,0.561153246852952143E+05,0.745028496692115732E+04
0.428717284111367544E-01,0.163857271397796785E+04,0.188245552219834605E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.530539773763739286E+00,0.499592912496860553E+00,0.552916545705980898E+05,0.554975545225008973E+05,0.557034695115158393E+05,0.559093631223313059E+05,0.561153163609259282E+05,0.745029379226614219E+04
0.539159798987032951E-01,0.195150083759631741E+03,0.897291992827489282E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.232249496757556489E+00,0.838121384157079929E+00,0.552916647581911602E+05,0.554975565442682710E+05,0.557034554179270854E+05,0.559093582135739853E+05,0.561153248362476879E+05,0.745032082335681116E+04
0.523818803834139035E-01,0.332303318849510845E+03,0.839986148460307391E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.296415805317211178E+00,0.437806764787685598E+00,0.552916673345068193E+05,0.554975464035790937E+05,0.557034629924379915E+05,0.559093562354995083E+05,0.561153166355719950E+05,0.745032658399683714E+04
0.452275878359393105E-01,0.101593840936223933E+04,0.543528459293394328E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.949564668085254748E+00,0.230123944823335341E+00,0.552916749502976454E+05,0.554975628819407502E+05,0.557034559990336638E+05,0.559093552294088440E+05,0.561153271754442903E+05,0.745032987189587038E+04
0.506201865260877820E-01,0.302493557027646830E+03,0.818357514663827668E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.798393137604998859E+00,0.102388181372866052E+00,0.552916820409214924E+05,0.554975739323656235E+05,0.557034604289896888E+05,0.559093639975070910E+05,0.561153130509364200E+05,0.745037974515979840E+04
0.446036676719537006E-01,0.175519535218767373E+04,0.311336407246286306E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.427223318660443052E+00,0.590123117927122270E-01,0.552916736372388987E+05,0.554975654351718913E+05,0.557034761120988624E+05,0.559093794734713301E+05,0.561153102536820588E+05,0.745038813015244705E+04
0.463820722832779461E-01,0.939529236309898124E+03,0.603262774378521160E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.812330166047915969E+00,0.329946434728614069E-01,0.552916689795962811E+05,0.554975680361637205E+05,0.557034463566363484E+05,0.559093656313526517E+05,0.561152989095735320E+05,0.745041145054039771E+04
0.424607348882634350E-01,0.149351571006279141E+04,0.277404936325126417E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.887063918394173090E+00,0.492988610644150060E+00,0.552916586354204846E+05,0.554975539620815398E+05,0.557034577876163239E+05,0.559093830855819324E+05,0.561152968005603325E+05,0.745043304032499145E+04
0.487242165743710862E-01,0.980751890683417514E+03,0.627707286393293318E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.528754782798419143E+00,0.709557526044568232E+00,0.552916731957319644E+05,0.554975681584785561E+05,0.557034546371701435E+05,0.559093864147242421E+05,0.561152999123875052E+05,0.745044588420175751E+04
0.548324604069779301E-01,0.254226101335999147E+03,0.877316783651904797E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.240702646149006327E+00,0.441932929694672572E+00,0.552916782053970310E+05,0.554975513961435281E+05,0.557034711412883044E+05,0.559093703134029493E+05,0.561153141239148972E+05,0.745052321696955732E+04
0.450185698109541316E-01,0.216441430083680370E+04,0.104075970039909402E-02,0.205917200000000008E+03,0.557034936000000016E+05,0.187790773728589711E+00,0.395872899697823410E+00,0.552916755067590711E+05,0.554975691741524133E+05,0.557034581342015153E+05,0.559093843658243204E+05,0.561153169050908255E+05,0.745055180442558412E+04
0.504536068303172019E-01,0.592939628394242163E+03,0.718071127961114386E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.793348233857780416E+00,0.616732869494924785E+00,0.552916957083408051E+05,0.554975673126708862E+05,0.557034678065634434E+05,0.559093682929075658E+05,0.561153136769601115E+05,0.745056351947260555E+04
0.445934790791518917E-01,0.128929228547091861E+04,0.471838640523964570E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.874397589647417428E+00,0.354518738484355611E+00,0.552916839407063890E+05,0.554975725120395509E+05,0.557034647925446843E+05,0.559093618353679776E+05,0.561153192427478862E+05,0.745057017688390988E+04
0.455340517468700579E-01,0.136979227484860235E+04,0.421725237320164648E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.676056582470580536E+00,0.766586420102196242E+00,0.552916623482308132E+05,0.554975587328600741E+05,0.557034688401742460E+05,0.559093684858273846E+05,0.561153237247122015E+05,0.745057289103862422E+04
0.482548958003970671E-01,0.518962584111245746E+03,0.743100777931678946E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.590179145647871217E+00,0.263315071787336097E+00,0.552916681044034922E+05,0.554975650504467922E+05,0.557034750224636009E+05,0.559093638626821339E+05,0.561153029222260302E+05,0.745061116519708048E+04
0.431676004626064952E-01,0.183204438298949117E+04,0.121621993685873189E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.870746662395887494E+00,0.210713973863443288E+00,0.552916703459827404E+05,0.554975453494353424E+05,0.557034598545160043E+05,0.559093845439735596E+05,0.561153115055674789E+05,0.745064346461282003E+04
0.459984866168679438E-01,0.102732556861373610E+04,0.592140401145346718E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.456688987381643319E+00,0.125143144599728029E+00,0.552916585659309858E+05,0.554975632244261869E+05,0.557034560119594898E+05,0.559093860943783075E+05,0.561153129632889395E+05,0.745065267375780786E+04
0.436279347651252411E-01,0.127126343592527883E+04,0.458145001301451971E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.815709227348069943E+00,0.192296001995235222E+00,0.552916753510919880E+05,0.554975570566683891E+05,0.557034518185408742E+05,0.559093813677654980E+05,0.561153150563084491E+05,0.745065789268157096E+04
0.529473817203971325E-01,0.399603248715933660E+03,0.804362630445540905E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.710468918512032976E+00,0.181423692032808753E+00,0.552916905482227303E+05,0.554975598657563241E+05,0.557034711556603797E+05,0.559093702420769987E+05,0.561153164444595968E+05,0.745067373888815564E+04
0.498721610009044969E-01,0.433565009332193483E+03,0.778889548941605114E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.661450938896718577E+00,0.263623050742763154E+00,0.552916860302060813E+05,0.554975424289526636E+05,0.557034639357548003E+05,0.559093828158012548E+05,0.561153161706732280E+05,0.745067674522323978E+04
0.578326598313124995E-01,0.182966141738916974E+03,0.887136501502554853E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.944761243461623379E+00,0.103787672042685811E+00,0.552916780117583839E+05,0.554975527109492905E+05,0.557034538229198442E+05,0.559093847392766766E+05,0.561153026932011053E+05,0.745068408652330618E+04
0.481401287117890972E-01,0.974424828169814532E+03,0.650328033291854957E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.942420388080161681E-01,0.265875152141897331E+00,0.552916790975127951E+05,0.554975543978362621E+05,0.557034745783510953E+05,0.559093719502250606E+05,0.561153126998362204E+05,0.745068663395732619E+04
0.491262507712747210E-01,0.738008962662688759E+03,0.695875290043183825E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.308557779246355746E+00,0.129475977925579189E+00,0.552916728510647881E+05,0.554975748445133213E+05,0.557034729871811069E+05,0.559093772711861820E+05,0.561153179735354715E+05,0.745073243780923804E+04
0.502999927072970768E-01,0.867436370041122473E+03,0.647028362554169401E+00,0.205917200000000008E+03,0.557034936000000016E+05,0.300445865244311106E+00,0.732074367794590786E+00,0.552916695636439399E+05,0.554975602594990560E+05,0.557034815911570331E+05,0.559093811403872096E+05,0.561153113515798541E+05,0.745075108062394611E+04
