seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.621185601866903636E+00,0.488500750103076342E+01,0.161015602520407120E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.555239749971517149E+00,0.494974652597729159E+00,0.550464392016274796E+05,0.552591358492287982E+05,0.554715955560994407E+05,0.556842931688009194E+05,0.561094256987486660E+05,0.232734814809372347E+04
0.705345671259585916E+00,0.271943817308840146E+02,0.169253092939072625E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.502770588738023383E+00,0.487487898332124414E+00,0.550454373840795888E+05,0.552590881410244765E+05,0.554723782254415710E+05,0.556842192386680763E+05,0.561093367951619293E+05,0.232743955728532910E+04
0.126685395068274909E-01,0.194446787973924614E+03,0.908217392546706193E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.178635020760124469E+00,0.645282000690907465E+00,0.550463713982365807E+05,0.552590251903071039E+05,0.554715092207451016E+05,0.556842430671513648E+05,0.561093078976500547E+05,0.232749243734458014E+04
0.243978145759464402E-01,0.145787114382273959E+02,0.996436722133072106E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.435090417619967085E+00,0.117422605980140704E+00,0.550463841931700663E+05,0.552590629602473346E+05,0.554725627869773889E+05,0.556841922379266543E+05,0.561092689201985995E+05,0.232758645023951067E+04
0.133756877209796517E-01,0.115540939661102288E+04,0.585963982040634046E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.605269064822229197E+00,0.635632618332630850E+00,0.550465212993789173E+05,0.552591103460241648E+05,0.554725314177170076E+05,0.556842987948597656E+05,0.561093203272169631E+05,0.232766496476281100E+04
0.123492077210202895E-01,0.158039207855831683E+05,0.753770412573264437E-01,0.212597458999999986E+03,0.554716275180000011E+05,0.260095283912456066E+00,0.417445465787333672E-01,0.550463885462818071E+05,0.552590824129412431E+05,0.554725149730826088E+05,0.556842197017220969E+05,0.561093593711263311E+05,0.232768402735539439E+04
0.665892503126652491E+00,0.127038435903024851E+02,0.165443950319075683E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.253238564271836719E+00,0.563609257024549115E+00,0.550464152974317622E+05,0.552588915668385962E+05,0.554714177279226860E+05,0.556842311201969787E+05,0.561093329398914357E+05,0.232777979088844586E+04
0.349113624010205237E+00,0.193718295769794757E+02,0.133223101070027705E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.864392641563846098E+00,0.200243902841957311E+00,0.550463609948982339E+05,0.552591113190277829E+05,0.554713865580658021E+05,0.556841889884744087E+05,0.561093058260126272E+05,0.232778849212803379E+04
0.919576545921330313E+00,0.186255772950823086E+02,0.190657753353992310E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.682057382959270542E+00,0.845415331849566409E+00,0.550464896883909314E+05,0.552589920477894848E+05,0.554724272396417073E+05,0.556841910561261902E+05,0.561093677883200507E+05,0.232782619155457542E+04
0.125597201455721862E-01,0.103765222926133083E+05,0.635820502981111368E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.543934007293443655E+00,0.612780476604406932E+00,0.550464975817977756E+05,0.552589494375453578E+05,0.554714742759126020E+05,0.556842135827443853E+05,0.561093546564228309E+05,0.232784779911848455E+04
0.345021560463538157E+00,0.359031150046985488E+02,0.133394708765541847E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.426180067657494083E-01,0.258800344735222398E+00,0.550464610020391483E+05,0.552597528956143651E+05,0.554723131928508665E+05,0.556841917028385433E+05,0.561093585154041648E+05,0.232797740513140616E+04
0.800289360281227213E+00,0.109910313666485706E+02,0.177875533879721814E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.929841449183838487E+00,0.613813605136363183E+00,0.550473973380536772E+05,0.552591190922160167E+05,0.554724593661576873E+05,0.556842338102611029E+05,0.561092881122087347E+05,0.232798595166187624E+04
0.758207707557749688E+00,0.227562012318911293E+02,0.174130169025265036E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.783923058935920625E+00,0.122204163367253798E-01,0.550464761213940947E+05,0.552581496800150271E+05,0.554715296580574213E+05,0.556842003558515935E+05,0.561093139676402352E+05,0.232811897450043944E+04
0.477667332175233550E+00,0.123785627464359642E+02,0.146270183686628186E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.594071545507283583E+00,0.336415106785167506E+00,0.550464885843906668E+05,0.552591170505471819E+05,0.554722610089394657E+05,0.556842435599794189E+05,0.561093590690285346E+05,0.232830344303159472E+04
0.824430887827964365E+00,0.771353075688263523E+01,0.181195971944454493E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.673172369947728777E+00,0.691131504898714194E-01,0.550470606063502055E+05,0.552591054469939045E+05,0.554715406471327078E+05,0.556842410077296663E+05,0.561093274134678577E+05,0.232842756042697783E+04
0.136395929505458563E-01,0.163074031366939130E+04,0.133834841714855018E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.429478018119539728E+00,0.602282616257316050E+00,0.550472801683992293E+05,0.552590975785938936E+05,0.554714909768209327E+05,0.556842889028933423E+05,0.561093475795333725E+05,0.232851912642598381E+04
0.110885439636897922E-01,0.143750746065852354E+04,0.165701059524416584E-01,0.212597458999999986E+03,0.554716275180000011E+05,0.896542307077837664E+00,0.776008591879113085E+00,0.550455519863660520E+05,0.552591145619023737E+05,0.554715332174185169E+05,0.556842005291658643E+05,0.561093321540226170E+05,0.232859836142252516E+04
0.150007414586206811E+00,0.793579221531256795E+01,0.113188600429278186E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.568408263582203976E+00,0.613572414129667010E+00,0.550464438412624731E+05,0.552590805400400859E+05,0.554716457405389228E+05,0.556841560702972638E+05,0.561093579667567828E+05,0.232860344385606459E+04
0.828753096167803238E+00,0.293709283735881534E+02,0.181782135274770140E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.385033792282132581E+00,0.938067420076334146E+00,0.550464529713434968E+05,0.552590182743611658E+05,0.554721636274510820E+05,0.556842217919358663E+05,0.561092753136088140E+05,0.232865219008335043E+04
0.139855486082896274E+00,0.421185419155883309E+02,0.111330931217910156E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.873037545952100147E+00,0.674810967471742962E+00,0.550455141277763396E+05,0.552589404027631026E+05,0.554714295217679100E+05,0.556841944924767886E+05,0.561092900075178404E+05,0.232865755707517746E+04
0.268814114045389907E+00,0.226692347938472267E+03,0.123919344750420990E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.790389936151230765E+00,0.817904735533523053E+00,0.550464448395997533E+05,0.552580400304643554E+05,0.554725935885416402E+05,0.556841865556589619E+05,0.561093659459657720E+05,0.232874079500356311E+04
0.468646143819056338E+00,0.241388505853704327E+01,0.145870387672150881E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.268043616632565707E+00,0.587391932388566462E+00,0.550464944543582387E+05,0.552591599382130516E+05,0.554716042585822506E+05,0.556842813549979983E+05,0.561093571860860175E+05,0.232874673994526529E+04
0.160067454968344791E-01,0.253980617108189108E+04,0.795928835415351532E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.840990223209929499E-01,0.851585725368314006E+00,0.550465122743162283E+05,0.552590049104569262E+05,0.554723787671541068E+05,0.556842298200051737E+05,0.561093231474922286E+05,0.232875594136278778E+04
0.672157514717141469E+00,0.177834226584326816E+01,0.166455998784604531E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.143730620529633618E+00,0.562480897693674153E+00,0.550474210353776871E+05,0.552591532540446278E+05,0.554715150360838670E+05,0.556842791973826315E+05,0.561092954694233340E+05,0.232879894049571885E+04
0.688105086946409927E+00,0.260689885271528698E+01,0.167956414215150596E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.208218271672282768E+00,0.711786807777500696E+00,0.550465050952184320E+05,0.552591879022904177E+05,0.554715576026997951E+05,0.556842375460016701E+05,0.561093703245854267E+05,0.232883824604040637E+04
0.166140971675935237E-01,0.322448224968589602E+04,0.627477212086711811E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.359063859508833988E-01,0.781274655962444387E+00,0.550473742556148572E+05,0.552581198646342964E+05,0.554714560022448422E+05,0.556841928521679147E+05,0.561092830833421540E+05,0.232887012892980420E+04
0.359315059074504395E+00,0.362559409765501428E+01,0.134556966575769366E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.516477135614417215E+00,0.843418699481085721E+00,0.550473599624303970E+05,0.552590376022746277E+05,0.554715176324685381E+05,0.556841621586736655E+05,0.561093432093015363E+05,0.232894612950652663E+04
0.131737319212697976E-01,0.237213196036210184E+04,0.543795227254587621E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.962229185411761501E+00,0.402859440107139144E+00,0.550454843859104585E+05,0.552589890547374089E+05,0.554714798636861087E+05,0.556842716737472074E+05,0.561093072825466515E+05,0.232902603871220072E+04
0.245091649651526994E+00,0.711642868995335078E+02,0.122110208674876430E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.952957944728557216E+00,0.186098944219035334E+00,0.550463911653921459E+05,0.552589595290119323E+05,0.554725434124416133E+05,0.556842237835075503E+05,0.561093066224495924E+05,0.232905591719944732E+04
0.143917687283572331E-01,0.760493529989429135E+04,0.306859396285060204E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.914629849866928191E+00,0.389184496987937223E+00,0.550473825042144308E+05,0.552589540737664574E+05,0.554723297394834080E+05,0.556841987530541010E+05,0.561093261477692577E+05,0.232905766486486027E+04
0.180040908123020524E-01,0.365514026732511320E+04,0.743902916037151973E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.650270157599664556E+00,0.332183823288027397E-01,0.550472314689219347E+05,0.552598662124079783E+05,0.554724505200779095E+05,0.556842067060749250E+05,0.561093238567141816E+05,0.232911236204525085E+04
0.107835276224963986E+00,0.285350783608418901E+02,0.108661847000530565E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.385421978153144162E+00,0.452531273080594876E+00,0.550464258010909107E+05,0.552592542760987708E+05,0.554723408195596203E+05,0.556842087756457695E+05,0.561093604793882041E+05,0.232913195632148836E+04
0.156691339308575144E-01,0.182515964118538022E+03,0.854618777803887730E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.790264589088021996E+00,0.845040276028792392E+00,0.550473795019858371E+05,0.552591852210179932E+05,0.554715817064197254E+05,0.556842810606927378E+05,0.561093213657054366E+05,0.232914463621417144E+04
0.233239538623140258E+00,0.498591831493138393E+01,0.121795585172527243E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.531169653963563415E+00,0.686879894448377937E+00,0.550464163240299604E+05,0.552589319769829672E+05,0.554714883096421909E+05,0.556842015600900704E+05,0.561093347618804037E+05,0.232917777020087669E+04
0.148120991215365747E-01,0.998848829377228867E+04,0.491257205225680949E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.714466827093518164E+00,0.527201294670025300E+00,0.550456119049198896E+05,0.552590377440920056E+05,0.554713882021503377E+05,0.556841814672413166E+05,0.561093094044289173E+05,0.232919052838038169E+04
0.361054315292604511E+00,0.322603731228052766E+02,0.134527323050058190E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.590609150688659268E+00,0.329198150924038424E+00,0.550465073315145710E+05,0.552599756768085936E+05,0.554714839618998740E+05,0.556841874437505467E+05,0.561093432516600005E+05,0.232920801615107393E+04
0.781069495302152195E+00,0.328986887809063475E+02,0.177011371825794517E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.537154093326459581E+00,0.282033212822268953E+00,0.550464798538218092E+05,0.552592703634426798E+05,0.554714397671554543E+05,0.556841596420260321E+05,0.561093623506245131E+05,0.232921401813066132E+04
0.139476985938676041E-01,0.506129754810808936E+04,0.316052990750644192E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.127890079504816817E+00,0.213233869960488376E+00,0.550464221985593249E+05,0.552590863295758172E+05,0.554725128149612574E+05,0.556842632565867971E+05,0.561092375104263338E+05,0.232923921790450731E+04
0.769420714741391176E+00,0.560227881327161867E+02,0.175613686452820783E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.371313218770521647E+00,0.708734247381874183E+00,0.550464835707716047E+05,0.552591118934810584E+05,0.554725302470954921E+05,0.556842090182663815E+05,0.561093186642553119E+05,0.232924624402390418E+04
0.547062636127536916E+00,0.963559973682006330E+02,0.151174931621654873E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.984025883811194713E+00,0.950780568085223043E+00,0.550464192465241722E+05,0.552591873802052942E+05,0.554714926790847385E+05,0.556842591863687776E+05,0.561093393532914197E+05,0.232925473362342655E+04
0.391492134935312652E+00,0.630246987922187962E+01,0.137998422098530127E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.223261541821472814E+00,0.673274033060839772E+00,0.550472148184588077E+05,0.552591398739886354E+05,0.554715163995275070E+05,0.556842569305978468E+05,0.561093527010243051E+05,0.232927941322900460E+04
0.289707288277909203E+00,0.757973165032066873E+02,0.125892335695088375E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.942654663723439756E+00,0.785987014732486333E+00,0.550464792365771136E+05,0.552599923788919332E+05,0.554716819522041915E+05,0.556841985291292585E+05,0.561093277882030379E+05,0.232928600069040203E+04
0.623416484794678150E+00,0.322679396566150913E+02,0.159501231568381341E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.924698059009105733E+00,0.969371462447293886E+00,0.550473914081324037E+05,0.552590668754370854E+05,0.554714556773607474E+05,0.556842863990752667E+05,0.561093207123448519E+05,0.232929163558035907E+04
0.347323750562203548E+00,0.176099293220145570E+01,0.133792214400641307E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.132147116821744792E+00,0.244933800767825671E+00,0.550474026037852163E+05,0.552590199857729240E+05,0.554715579262583051E+05,0.556841895910942767E+05,0.561093492661927958E+05,0.232931565484057865E+04
0.581809523674176821E+00,0.242012325251241265E+02,0.155773796926880670E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.971292456960119566E+00,0.679541394525186804E+00,0.550464305032436532E+05,0.552589375668464636E+05,0.554723243153542790E+05,0.556841908073948289E+05,0.561093125055757919E+05,0.232934817582429514E+04
0.168994806608858239E+00,0.201403208355145509E+02,0.115075182039471202E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.392186506552961001E+00,0.427306861758809664E+00,0.550463881044137597E+05,0.552590583524772010E+05,0.554724993076407409E+05,0.556841950273171897E+05,0.561093518410569231E+05,0.232945370325201748E+04
0.115210831255117326E-01,0.101593323843993130E+04,0.628163826153533611E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.839974684816380157E+00,0.615308262847831133E+00,0.550464184284105286E+05,0.552591363170540717E+05,0.554714335702210083E+05,0.556842396169289714E+05,0.561092664708017182E+05,0.232946851389975018E+04
0.730745452109417881E+00,0.513019175283779827E+01,0.171580258935831753E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.803755796550779222E+00,0.811500064105979302E+00,0.550464002209668688E+05,0.552591066832417710E+05,0.554715841051754978E+05,0.556842833790188452E+05,0.561093743032989441E+05,0.232947789229578575E+04
0.131702682243729999E-01,0.772970377614470090E+04,0.211966042995958864E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.416926806691953269E-01,0.647104986879710298E+00,0.550464855432163895E+05,0.552598138887890236E+05,0.554714449286927193E+05,0.556842134650322914E+05,0.561092755591722671E+05,0.232952540943448730E+04
0.637174707823690789E+00,0.254969195309819376E+02,0.162689102687164655E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.468016784166515820E+00,0.505675010925017543E+00,0.550464211068957666E+05,0.552598417209883992E+05,0.554714571738797240E+05,0.556841747471579511E+05,0.561093472494540256E+05,0.232953848688384551E+04
0.531726762064548275E+00,0.592562244419808160E+01,0.151815690687861871E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.512717901907154938E+00,0.537074196839894435E+00,0.550465154808525986E+05,0.552591502096163458E+05,0.554715609108335921E+05,0.556841912566789761E+05,0.561093291515300880E+05,0.232957838363437622E+04
0.152276132215786019E-01,0.665856790791021467E+04,0.341949803130740027E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.210459996563255952E+00,0.474026195988957399E+00,0.550464156651834637E+05,0.552598848240760490E+05,0.554723907878443351E+05,0.556842164601489931E+05,0.561093682842869021E+05,0.232964210681621717E+04
0.754223427626619425E+00,0.718049626180165035E+01,0.174423174845326923E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.304501004723161994E+00,0.757627632662448369E+00,0.550464914774805002E+05,0.552589912282132937E+05,0.554725904883914482E+05,0.556842502053627541E+05,0.561092894939405232E+05,0.232967564625543855E+04
0.877234231890258509E+00,0.439363483069442253E+02,0.185808187803603908E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.895136108988619505E+00,0.440433780638796235E+00,0.550463999167531292E+05,0.552590054770776405E+05,0.554725666034533351E+05,0.556841594883687503E+05,0.561093453866490308E+05,0.232973074652137620E+04
0.283394384364278273E+00,0.468041755741212171E+02,0.126560455606701305E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.560041265244479392E+00,0.253308272581777683E+00,0.550465114392925461E+05,0.552589641118664367E+05,0.554714110851020378E+05,0.556842317601088580E+05,0.561092775512173030E+05,0.232973648036853865E+04
0.298523396100193905E+00,0.920611254114005284E+01,0.127382426294754980E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.878581769444610972E+00,0.578957009327370153E+00,0.550454469709718614E+05,0.552591393675035142E+05,0.554714693264557136E+05,0.556842745269442385E+05,0.561093105665867406E+05,0.232974474530263979E+04
0.111339308800927211E-01,0.581180161560848546E+03,0.518426447411252322E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.867421639718383708E+00,0.894687450679604424E+00,0.550463827362985248E+05,0.552590965648376441E+05,0.554715041481453154E+05,0.556842163877098865E+05,0.561093595058732535E+05,0.232982474821765300E+04
0.312514220184394564E+00,0.107639159683322454E+02,0.129686453241253252E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.694027219306967091E+00,0.158775667336959969E+00,0.550464152433378840E+05,0.552580892798121276E+05,0.554714559836667977E+05,0.556841837163299570E+05,0.561093419182184443E+05,0.232983456161236518E+04
0.113464726518307368E-01,0.225738216080355551E+04,0.343669662245431939E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.698466093076679728E+00,0.594992290572807114E+00,0.550464011181711685E+05,0.552591354035034528E+05,0.554715743092472985E+05,0.556842862561145012E+05,0.561093232352452033E+05,0.232986663900390886E+04
0.146443446319893481E-01,0.269897368391747796E+04,0.840236485418706214E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.508526010773155054E-01,0.207131327002101823E+00,0.550463902148141569E+05,0.552590118473427428E+05,0.554724664730138029E+05,0.556842083567738300E+05,0.561092791968658930E+05,0.232987709576540965E+04
0.627383889588241983E+00,0.268033539547880295E+02,0.161739466492276440E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.128740336767835750E+00,0.580944465986350855E+00,0.550454418304057835E+05,0.552592727844145265E+05,0.554714113329597094E+05,0.556842180365162058E+05,0.561093349371625955E+05,0.232988055381536014E+04
0.145230565053496158E-01,0.182038321150888369E+05,0.221267544361864500E-01,0.212597458999999986E+03,0.554716275180000011E+05,0.583302410841127328E+00,0.308202566818310042E+00,0.550464207916930391E+05,0.552589436978894300E+05,0.554716878192223230E+05,0.556842356759961986E+05,0.561093576668834867E+05,0.232988809415008654E+04
0.547512106048575142E+00,0.771996055802500170E+01,0.153749001483481962E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.380976560400000219E+00,0.595854583151300576E+00,0.550464747390570556E+05,0.552590655420994663E+05,0.554724319017583621E+05,0.556841795709488870E+05,0.561093255953469852E+05,0.232990878069229984E+04
0.117610153678758666E-01,0.222069685835108794E+04,0.144732596056009077E+00,0.212597458999999986E+03,0.554716275180000011E+05,0.532469525894283868E+00,0.164084992949309394E+00,0.550463536481514093E+05,0.552591353789544373E+05,0.554715139595895162E+05,0.556842978852552042E+05,0.561093512066836847E+05,0.232991298214609378E+04
0.312457968575794942E+00,0.134206369344922738E+02,0.129519017323557484E+01,0.212597458999999986E+03,0.554716275180000011E+05,0.721435074924560271E+00,0.140497284415265988E+00,0.550464173328110119E+05,0.552590267856853025E+05,0.554724370019974158E+05,0.556841649422129194E+05,0.561093563572782732E+05,0.232992872533443278E+04
