seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.137366221840687867E-01,0.144137910634928037E+02,0.338484737587967266E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.110041238556919677E+00,0.671383702803354909E+00,0.549873309905115311E+05,0.555253481561188528E+05,0.558832682769292733E+05,0.663657465322477583E+04
0.129530556181194530E-01,0.125316397705155147E+02,0.370912717498377079E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.171937336222644899E+00,0.610947438923895136E+00,0.549875471932060464E+05,0.555260088765230103E+05,0.558827193163298070E+05,0.663667849468982786E+04
0.802822453214693144E+00,0.202448722080868526E+01,0.178470986574566703E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.790105935425949757E+00,0.684172017365888951E+00,0.549870307523438751E+05,0.555253040065900859E+05,0.558836175154873490E+05,0.663681987974124240E+04
0.138330243167264048E-01,0.987497842662825498E+01,0.379918388465346965E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.810978135456106031E-01,0.793609079183040134E+00,0.549872051301060565E+05,0.555257977423425764E+05,0.558829997132890421E+05,0.663708444741051062E+04
0.132002899845492429E-01,0.240313023741459972E+03,0.421093749397750614E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.960495490385759654E+00,0.804525963107229902E+00,0.549872795085726902E+05,0.555251145257281460E+05,0.558836525297817643E+05,0.663711555681656682E+04
0.148232495452101584E-01,0.130433281353712715E+03,0.489053897639527391E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.985641758668570178E+00,0.454274734709629535E+00,0.549880979824245660E+05,0.555253796029123914E+05,0.558837995423595203E+05,0.663723578825630830E+04
0.202616501101390289E-01,0.514585253518838428E+02,0.722211308301335841E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.316089435491014537E+00,0.411252817965868100E+00,0.549869738228484275E+05,0.555251262677754567E+05,0.558835598826211426E+05,0.663730389357668355E+04
0.250507972767270715E+00,0.156042298012784708E+01,0.122009714101473588E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.983084734545150996E+00,0.533972162557439400E+00,0.549883025547127982E+05,0.555250378153170313E+05,0.558834722220604890E+05,0.663732789286063962E+04
0.183932524842767217E-01,0.314385925110703468E+02,0.923634062969348690E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.415188961390250855E+00,0.137378858688396055E+00,0.549880331697783404E+05,0.555252170473587757E+05,0.558837145599090582E+05,0.663740703280084017E+04
0.580236283451421642E+00,0.263629222610863412E+01,0.154209911861699278E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.997978667766842187E+00,0.865105794752528579E+00,0.549880123507758472E+05,0.555254264381292232E+05,0.558836045948173924E+05,0.663745994693391185E+04
0.162731596719971894E-01,0.337314423026283094E+02,0.408189111771079083E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.676556777466338022E+00,0.151950038226124545E+00,0.549874905331745176E+05,0.555254510049891032E+05,0.558834896744095386E+05,0.663755574397390410E+04
0.142686020859202813E-01,0.892083190519113458E+02,0.617202168111075422E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.997199097734018935E+00,0.706585935338848170E+00,0.549881960352635724E+05,0.555249834474397430E+05,0.558838195289479845E+05,0.663756564634626739E+04
0.123681039159347222E-01,0.876105104033864102E+01,0.432852572990732321E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.203550390497320238E+00,0.798285112954682630E+00,0.549873932137489464E+05,0.555252925927577016E+05,0.558831432579574539E+05,0.663768928230434176E+04
0.558073897199677926E+00,0.541290538652750186E+01,0.153273665213665478E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.892254911666717554E+00,0.402194020676182096E+00,0.549870837586151320E+05,0.555252153719689595E+05,0.558835359625867859E+05,0.663771128685264375E+04
0.140640306243225627E+00,0.856496362635239628E+01,0.111939884442735882E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.173545698337950638E+00,0.206661332118505930E+00,0.549882688339044180E+05,0.555250883120571816E+05,0.558838432305297902E+05,0.663773491210372413E+04
0.166364178488897715E-01,0.134162576388338675E+02,0.801543857356757594E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.774559478719717642E+00,0.712833700437011109E+00,0.549879884340625940E+05,0.555253817292222520E+05,0.558833873073560462E+05,0.663775801258454339E+04
0.251198315060708749E-01,0.389264078133493463E+01,0.977766960200841084E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.780028994436078316E+00,0.346093737812188496E+00,0.549871777868157878E+05,0.555250353524910533E+05,0.558836378822227998E+05,0.663779252680694481E+04
0.146683911347170164E-01,0.172520264950304245E+02,0.985010675419017434E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.835212555577499627E+00,0.231555422743112249E+00,0.549875466934405849E+05,0.555254401526890433E+05,0.558827374457320839E+05,0.663782374343676747E+04
0.128109957468155611E-01,0.505541668810790910E+02,0.522140647445570649E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.828791528111896492E+00,0.544486124436989391E-01,0.549879662373136234E+05,0.555253706456707805E+05,0.558835842571059038E+05,0.663787120915986816E+04
0.114256681468809639E-01,0.155424604320772861E+02,0.203614290125334774E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.943485394370859182E-01,0.490531529059139382E+00,0.549876240847497975E+05,0.555257951868762175E+05,0.558830018792120754E+05,0.663790840330263927E+04
0.169833513563338832E-01,0.779643584140492329E+01,0.841397849662185227E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.169710732008035770E+00,0.794187835834145317E+00,0.549874616623668626E+05,0.555253566988417952E+05,0.558836665297483778E+05,0.663797422176652253E+04
0.199379400687653800E-01,0.130257371188168264E+03,0.711234854073331313E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.691888204936177864E+00,0.959410094687676462E+00,0.549883081127323312E+05,0.555251823317925227E+05,0.558833763520678403E+05,0.663797624624158016E+04
0.110668896456630056E-01,0.787875497067653363E+01,0.435937381942829716E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.207025610562269036E+00,0.199641908299153181E+00,0.549875221647863873E+05,0.555258265344263782E+05,0.558828445141013144E+05,0.663799690985644702E+04
0.141413682155567943E-01,0.147857065001284923E+03,0.476425992707575019E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.621853019479161495E+00,0.881862116663572615E+00,0.549881400812031570E+05,0.555251695907336980E+05,0.558834880363823831E+05,0.663801129016008235E+04
0.190844182259348322E-01,0.753750251420506288E+03,0.238761541668444266E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.164342544936157464E+00,0.215595069067370498E+00,0.549882429782776380E+05,0.555253162886302453E+05,0.558837233246061151E+05,0.663801201842152295E+04
0.159347944596880606E-01,0.926644453096479737E+01,0.631506896150851094E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.702862515058133686E+00,0.476144110745512938E+00,0.549877101213769274E+05,0.555257172659530770E+05,0.558832262759570658E+05,0.663802969997107175E+04
0.124539544257191489E-01,0.327762296776996038E+02,0.296288683096467775E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.973247565854893693E+00,0.740525255088939960E+00,0.549877292651852476E+05,0.555254280257381761E+05,0.558836942291670057E+05,0.663804171454641255E+04
0.118083605641864889E+00,0.139973383646279426E+01,0.109872220205676063E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.120042553904996296E+00,0.977929934182355853E+00,0.549879843747808336E+05,0.555252107698753898E+05,0.558837976264833778E+05,0.663811002336101228E+04
0.228572629279454403E+00,0.221548632077829755E+01,0.120462124699485496E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.708730436556900600E+00,0.318486645819527014E+00,0.549880148485854588E+05,0.555251279932812977E+05,0.558838624364191346E+05,0.663812410694254868E+04
0.106141414911314333E+00,0.190671493982798679E+01,0.107903350146374555E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.610329329306804724E+00,0.929102516445004412E+00,0.549879511120149255E+05,0.555250979522216658E+05,0.558837287368423349E+05,0.663816537229926507E+04
0.167841783708974034E-01,0.900034843941578856E+03,0.782011445614703149E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.134351244704301737E+00,0.536112029975811200E+00,0.549881404903028160E+05,0.555252443612230127E+05,0.558836516992376419E+05,0.663822428957075681E+04
0.537808659997245031E+00,0.327639116595690849E+01,0.151983034955417273E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.228211425947355329E+00,0.642264883143078058E+00,0.549883199171008164E+05,0.555250727721417061E+05,0.558838073945323704E+05,0.663827520101908158E+04
0.382475774392653234E+00,0.100558302912677600E+01,0.136162740380744762E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.695112294149580201E+00,0.339478694849380702E+00,0.549882253459809508E+05,0.555249428066745313E+05,0.558835794141756051E+05,0.663828269074115815E+04
0.709663952382743934E+00,0.456625072361232931E+01,0.169384897778441212E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.398690390548197271E+00,0.872371131985268833E+00,0.549882475726593184E+05,0.555249413538169247E+05,0.558838190512297078E+05,0.663828387963202476E+04
0.366628772708881501E+00,0.283194388438375722E+01,0.135021167892918870E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.121376032754488244E+00,0.788931201397231718E+00,0.549870786475722707E+05,0.555252006883363065E+05,0.558836342495674471E+05,0.663829749951193480E+04
0.146136499418355673E-01,0.496280129122169740E+02,0.430192709418371483E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.311915652089239326E+00,0.773763244025149399E+00,0.549879685559662685E+05,0.555251758416555749E+05,0.558835296162730010E+05,0.663830416772488024E+04
0.805336117246782002E+00,0.197168901504589322E+01,0.179175814504079312E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.507374839643548237E+00,0.338796255052074391E+00,0.549881965016233517E+05,0.555249390994391579E+05,0.558836332570957675E+05,0.663830707180704485E+04
0.119615945570554945E-01,0.776427864885081487E+01,0.236195808549145680E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.710143183713189297E+00,0.899981271216035661E+00,0.549875894322060558E+05,0.555254066910346519E+05,0.558828807233029729E+05,0.663831963192837793E+04
0.372189961341438280E+00,0.640656694920368519E+01,0.135607788587136069E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.333155902378251989E+00,0.108885194768799209E+00,0.549881911550126388E+05,0.555251981031784380E+05,0.558836177108055563E+05,0.663834244781758025E+04
0.161126743956072384E-01,0.856636509455787404E+03,0.115040384360464237E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.822627190910899420E+00,0.331689452517005656E+00,0.549880612227138045E+05,0.555252153044716179E+05,0.558837018089984413E+05,0.663839978229242661E+04
0.862365746893909879E+00,0.326490028284152833E+01,0.184295568728578929E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.855719501508582225E+00,0.308222916585161988E+00,0.549880239219911673E+05,0.555251080358154868E+05,0.558837595232139065E+05,0.663841485944310807E+04
0.115242924715027849E-01,0.285240423302156358E+02,0.433617402195076301E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.777762479380665228E+00,0.838896468683013707E+00,0.549873439957950177E+05,0.555252637572542590E+05,0.558834653370978922E+05,0.663842881908020354E+04
0.149014432852677316E-01,0.201590712030398294E+02,0.281585896275931225E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.235952634144172280E+00,0.894677227726300095E+00,0.549875606903927910E+05,0.555257472250688807E+05,0.558832790281427151E+05,0.663847603247267580E+04
0.983288657735814087E+00,0.218954123730010970E+02,0.195729439035880559E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.841266095185107865E+00,0.821550476625778514E+00,0.549882545111909276E+05,0.555250899244277462E+05,0.558835622453032920E+05,0.663849064878104764E+04
0.176446506290195149E-01,0.715724969689872637E+03,0.545588082328996374E-02,0.179258949000000001E+03,0.555251150469999993E+05,0.787761631040790555E+00,0.161619668876121558E+00,0.549881881553447820E+05,0.555251093094225653E+05,0.558840417420383892E+05,0.663849343822185801E+04
0.717108373559516288E+00,0.738044899063756432E+01,0.168976139964296102E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.709615298230844571E+00,0.686563083522102824E+00,0.549882345460439537E+05,0.555252900093901626E+05,0.558837197246889627E+05,0.663850887530438740E+04
0.147634452548370196E-01,0.689285288138354559E+02,0.634904530174874360E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.993039671927184786E+00,0.742452889829198770E-01,0.549879265455428977E+05,0.555253832785178747E+05,0.558837273288772267E+05,0.663851038158000301E+04
0.192984126554543757E-01,0.558109643440127954E+02,0.799453116191500612E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.712114364758097751E+00,0.258284146808799742E+00,0.549873405589997565E+05,0.555250730884993100E+05,0.558836265366477237E+05,0.663853084799626413E+04
0.140892183986772515E-01,0.537789720180575515E+02,0.256387213795652880E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.943240354761456512E+00,0.694770983694374067E+00,0.549869166080943469E+05,0.555251333645234990E+05,0.558837188720562553E+05,0.663854720157098382E+04
0.702400250289983874E+00,0.144683749123981520E+01,0.167689899981307544E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.743513411728105034E+00,0.657517470459515363E+00,0.549880399317844785E+05,0.555251384936679024E+05,0.558835674053802941E+05,0.663855898865740346E+04
0.428883515541806717E-01,0.150467265293523478E+01,0.102180896931908660E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.102187271383281333E+00,0.629982256172534671E+00,0.549881005265360800E+05,0.555252704301613558E+05,0.558836743473569586E+05,0.663856383130593895E+04
0.278628423278264037E+00,0.171348020183736267E+02,0.124749799542689055E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.720506410449921808E+00,0.363437747769717101E+00,0.549882398350120930E+05,0.555251673407503622E+05,0.558839080021144182E+05,0.663856787254599476E+04
0.141189935322811686E-01,0.172112358615793255E+02,0.656544044841863350E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.857796185301737291E+00,0.480241417589522712E+00,0.549874664027357867E+05,0.555253539916825102E+05,0.558834383421396778E+05,0.663857306196928585E+04
0.181125341006168131E-01,0.289455573344403035E+03,0.908010494804770418E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.767082574596809175E+00,0.468425174770921382E+00,0.549879420315885145E+05,0.555251327474649224E+05,0.558836637759793230E+05,0.663861356224458905E+04
0.263537999701045189E+00,0.339580240487104934E+01,0.123085337608737788E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.759985006841805033E+00,0.876284170884961910E+00,0.549881973256224155E+05,0.555251816810239980E+05,0.558839712096506846E+05,0.663861421589010934E+04
0.121950495162627074E-01,0.151825953180254363E+02,0.496942351647086278E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.720526254584971992E+00,0.465004649803433867E+00,0.549875848263619700E+05,0.555252846220581123E+05,0.558834964268609183E+05,0.663863546825261437E+04
0.864006789105171036E+00,0.364501068179315046E+01,0.183550394855228705E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.970938420818111991E+00,0.330276683578996866E+00,0.549869963456819969E+05,0.555251604837941413E+05,0.558835278297613477E+05,0.663867928009254319E+04
0.261487480462406496E+00,0.437909244043724666E+01,0.124140597212658221E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.294719987333215416E+00,0.401207466733884743E+00,0.549880871127229111E+05,0.555250357026566053E+05,0.558838516942619972E+05,0.663868426677075149E+04
0.704555571096231015E+00,0.666814349723419220E+01,0.169149853112927628E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.102207818678072947E-01,0.951955824962192776E+00,0.549882041733605874E+05,0.555250473462342488E+05,0.558833885904122726E+05,0.663876407328621281E+04
0.177093762387079169E-01,0.452347306349832046E+01,0.853697284383470034E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.727903657069427168E+00,0.359406852104211860E+00,0.549876371278763108E+05,0.555256219139495224E+05,0.558835639753169744E+05,0.663878026062420031E+04
0.136598534863721140E-01,0.161515833874089658E+02,0.132059128586503122E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.550897076134806540E+00,0.683043764863849434E+00,0.549876060985057484E+05,0.555251986650383042E+05,0.558831601216227355E+05,0.663879950099028429E+04
0.145648666026132485E-01,0.657236587838102793E+01,0.660644981887968941E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.695010283500519521E+00,0.847663840452637429E+00,0.549876749921961673E+05,0.555253971567479821E+05,0.558830173690709707E+05,0.663882364518681970E+04
0.141193620208316922E-01,0.805668172608744193E+01,0.859137895662893808E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.659124921283461784E+00,0.687054013703536248E+00,0.549876198686631906E+05,0.555255861597971743E+05,0.558828967351585670E+05,0.663882440298635265E+04
0.566492960936893081E-01,0.532262185349856765E+01,0.102945224780001254E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.901477150575180491E-01,0.748571441058006104E+00,0.549881489844321986E+05,0.555249490177216067E+05,0.558837666839127196E+05,0.663882638624797619E+04
0.185423242941106306E-01,0.403841089298930243E+02,0.762694568881657431E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.974963727918675027E+00,0.565795105359007011E+00,0.549871876311180386E+05,0.555252733197907946E+05,0.558838267591344993E+05,0.663885925537483308E+04
0.144894627535524928E-01,0.108750121008649874E+02,0.429470043869080276E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.103277556891924166E+00,0.951570714768328552E+00,0.549877389942348746E+05,0.555258633878190303E+05,0.558832908195071868E+05,0.663886627083854182E+04
0.158629934946224772E-01,0.942428520558959377E+02,0.407148331493742410E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.792950206555174120E+00,0.612533138071838290E+00,0.549880862233272783E+05,0.555249947358442732E+05,0.558835229903734289E+05,0.663890116878686604E+04
0.272534423585097607E+00,0.262813945051942222E+01,0.124380084759120701E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.540208182246852520E+00,0.898716821231807628E+00,0.549881836586891877E+05,0.555250156382633213E+05,0.558835969130365775E+05,0.663890389774373216E+04
0.132832762487298615E-01,0.599863900247450559E+02,0.409482311228434426E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.596970215157382467E+00,0.707841434442646578E+00,0.549881561120676779E+05,0.555254025237490787E+05,0.558835826384494503E+05,0.663890441503485454E+04
0.646366190793490114E+00,0.701228065863455896E+01,0.161404949763177319E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.752648471692615062E+00,0.822357333653452982E+00,0.549882529129135510E+05,0.555250627606320268E+05,0.558837690944550195E+05,0.663891559603220958E+04
0.138004265376747738E-01,0.779488828059810324E+01,0.587760178756517204E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.262526712336165813E+00,0.795843687267691724E+00,0.549876110707093540E+05,0.555258917016620180E+05,0.558829358363900028E+05,0.663894061489781961E+04
0.158662043038697402E-01,0.126671011126748681E+03,0.463424141569265535E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.288863359981827994E-01,0.123358509552767226E+00,0.549879746040413374E+05,0.555250990589772991E+05,0.558835282574035809E+05,0.663895491359223161E+04
0.336788018880453122E+00,0.215650591584651075E+01,0.129192355591688601E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.889033561189618293E+00,0.969856652053082691E+00,0.549881980612516782E+05,0.555251427191857219E+05,0.558837897311578345E+05,0.663898473322267091E+04
0.879691204478787681E+00,0.189402298926460877E+01,0.186282350719619605E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.458817326377305879E+00,0.721978248281893387E+00,0.549869533116152961E+05,0.555251010210914901E+05,0.558835111991734884E+05,0.663900614177640455E+04
0.625513652898472272E+00,0.974340298599224575E+01,0.160019013205697047E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.635405006555451735E+00,0.434292407732138896E+00,0.549881506190511864E+05,0.555251559188852261E+05,0.558834187872053080E+05,0.663901136759559085E+04
0.574284407048522794E+00,0.278446438282473041E+01,0.155346784118096104E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.593831008698233909E+00,0.296459354103498274E+00,0.549869669025669209E+05,0.555250249819358942E+05,0.558836919502342425E+05,0.663901774991108505E+04
0.170977095185988782E-01,0.677126485397365041E+01,0.716699667713947330E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.984776267001253647E+00,0.741034679971010912E+00,0.549876213055429180E+05,0.555252634671299311E+05,0.558836462303525186E+05,0.663902754450099201E+04
0.278988582156605824E+00,0.358731136550098872E+01,0.126407369537545611E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.638498856214162330E-01,0.814421732239512308E+00,0.549881354045515618E+05,0.555250980608826430E+05,0.558833889720176085E+05,0.663903023519880117E+04
0.171104544060843890E-01,0.820917965189140517E+02,0.485483782205002490E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.984317649968854513E+00,0.464411102190157132E+00,0.549879467728196178E+05,0.555253777664812296E+05,0.558835691728653474E+05,0.663904286882024280E+04
0.291582436483452445E+00,0.196364028583866057E+01,0.127848427670148701E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.811813545347630783E-01,0.978360069658929854E+00,0.549882647643948512E+05,0.555252798336267879E+05,0.558836931097623165E+05,0.663905806106633281E+04
0.147818861807304212E-01,0.670441596091390863E+02,0.163805956341214948E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.672369344004741687E+00,0.817904167853776398E+00,0.549880119893787560E+05,0.555253549953898982E+05,0.558833972931587123E+05,0.663906559840885166E+04
0.298517767390704437E-01,0.122637219611650572E+01,0.965069289309575029E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.825318021549837910E+00,0.654209863482125620E+00,0.549872252547734461E+05,0.555251924239895307E+05,0.558836032010303534E+05,0.663906926208861114E+04
0.161989408040522885E-01,0.125922560698092560E+02,0.630972236270249454E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.554869146682977044E+00,0.557509498059102659E+00,0.549876599129767346E+05,0.555251643298066556E+05,0.558834877720944278E+05,0.663907150534307038E+04
0.150275860852943834E-01,0.995081370186308050E+03,0.175822952212981470E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.254103178505547866E+00,0.999762941702667662E+00,0.549882444708607945E+05,0.555251517764553064E+05,0.558837206221893794E+05,0.663907987802936987E+04
0.172046375786623768E-01,0.124897462261864578E+01,0.861622786121375661E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.695796230863177434E+00,0.672364615724855008E-01,0.549876209642615722E+05,0.555259299385254635E+05,0.558828513801733861E+05,0.663909873698092088E+04
0.162999288561327949E-01,0.331277464393924959E+03,0.488422859417402377E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.865528776693178403E+00,0.490677143345978506E+00,0.549882686207175502E+05,0.555250265070140449E+05,0.558839466675086660E+05,0.663910189620644087E+04
0.967482483012930050E+00,0.215825262708141485E+01,0.194806906996249540E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.589709953127839026E+00,0.643335910561740998E+00,0.549869435396541012E+05,0.555250112355830934E+05,0.558837163027892529E+05,0.663912517838360691E+04
0.478835877362936257E+00,0.108267202066354296E+01,0.145549063012254609E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.853314372389420095E+00,0.490141733952590697E+00,0.549878998400988348E+05,0.555251110520367220E+05,0.558837354704893005E+05,0.663912943892978183E+04
0.120262275510444275E-01,0.171036682971548295E+02,0.627593408577404033E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.589274191624358790E+00,0.313720551903943268E+00,0.549874735496518042E+05,0.555257536369399750E+05,0.558833619047553584E+05,0.663913427357559704E+04
0.143670936393733226E-01,0.287293545766273780E+03,0.201962249800980674E-01,0.179258949000000001E+03,0.555251150469999993E+05,0.296135304904833085E+00,0.698250747987492315E+00,0.549882590810381225E+05,0.555250906247611856E+05,0.558838463835367584E+05,0.663914633698589023E+04
0.161315328228033905E+00,0.181197613564257964E+01,0.114237980763542679E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.314322889847739206E+00,0.799437322754686153E+00,0.549883016333094129E+05,0.555252935803451473E+05,0.558837845674179407E+05,0.663916308488293544E+04
0.423803684867310043E-01,0.293918539458286787E+01,0.101571977758656917E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.328825210684826619E+00,0.256195797328599317E+00,0.549880996965769809E+05,0.555251948463803201E+05,0.558835940363510526E+05,0.663916386167686869E+04
0.175326905944666878E-01,0.219424464910075159E+03,0.196750704448903024E+00,0.179258949000000001E+03,0.555251150469999993E+05,0.187176503531463090E+00,0.265441132576677286E+00,0.549881610848813652E+05,0.555252337278111008E+05,0.558838808514485718E+05,0.663917894254184102E+04
0.699946421700390564E+00,0.134347352186307845E+01,0.167240233814431805E+01,0.179258949000000001E+03,0.555251150469999993E+05,0.929279986319361484E+00,0.889406208603898962E+00,0.549880063266474172E+05,0.555253432585593982E+05,0.558836065670023672E+05,0.663919407852651602E+04
