seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.644062550317353266E+00,0.781721953460777108E+01,0.163398254946592392E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.555623341675180349E+00,0.553947812137971507E+00,0.549911162645890727E+05,0.552655566428773891E+05,0.555408601740313170E+05,0.558146330763710139E+05,0.560883301984948048E+05,0.563638220826691904E+05,0.229611540234290405E+05
0.699054636385791905E+00,0.109075898184280344E+02,0.168800248802805553E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.542779628168649886E+00,0.307070033385097474E+00,0.549911103762263374E+05,0.552655746110015825E+05,0.555402257853082992E+05,0.558147231208301382E+05,0.560883050523309430E+05,0.563637804393007827E+05,0.229611719427967473E+05
0.243570933555784658E+00,0.501069835807441155E+01,0.123437608777497165E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.123854085974561573E+00,0.276239696828747966E-01,0.549911065517121897E+05,0.552656233615122765E+05,0.555402090896494119E+05,0.558144733149371750E+05,0.560883122823394660E+05,0.563638805311779652E+05,0.229611736525062224E+05
0.531104771731450542E+00,0.239107155031277578E+02,0.151639634865799655E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.757207512814079942E+00,0.647911784857136186E+00,0.549910812341167548E+05,0.552656364450271867E+05,0.555408716547783406E+05,0.558144312902352685E+05,0.560883096399705755E+05,0.563637819251865949E+05,0.229612186920076128E+05
0.126351100355296085E-01,0.218792232736138385E+04,0.390449946927648728E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.997247572982721375E+00,0.300701746149124982E+00,0.549910997980361499E+05,0.552655769144690785E+05,0.555401722030621750E+05,0.558145561692485644E+05,0.560882989524865625E+05,0.563638411376632284E+05,0.229612694488012930E+05
0.989841685686093931E-01,0.159018952166574312E+02,0.108017160591184247E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.580931510937082396E+00,0.550786023736306252E+00,0.549911067748830901E+05,0.552656575109257756E+05,0.555408567202674021E+05,0.558145186728233894E+05,0.560883293285937616E+05,0.563638825956976070E+05,0.229612887341670030E+05
0.386763490190186798E+00,0.345645639434631065E+02,0.136879503989172702E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.802733282456216224E+00,0.444546822131996977E+00,0.549911073606332939E+05,0.552656085654265626E+05,0.555408869571047762E+05,0.558147783340105671E+05,0.560883047257499929E+05,0.563638065622671638E+05,0.229613156009462546E+05
0.232428929798041750E+00,0.168969184804237251E+02,0.121609944379611989E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.686997817082479645E+00,0.147575472458649687E+00,0.549910694515490541E+05,0.552656571446224916E+05,0.555402031311223400E+05,0.558144602375885879E+05,0.560883033823748701E+05,0.563637911641769897E+05,0.229613297506199160E+05
0.136009062355951310E+00,0.131090351174022981E+02,0.111825340827910558E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.533078403252161492E+00,0.353199081271533044E+00,0.549910828192166227E+05,0.552656369941968587E+05,0.555408226354403741E+05,0.558145822381992402E+05,0.560883340682600101E+05,0.563638555453143927E+05,0.229613342505441251E+05
0.216429474193858412E+00,0.146500239555834870E+02,0.120476122837849720E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.188697765129641037E+00,0.830436419743226906E+00,0.549911087167744481E+05,0.552656649440672263E+05,0.555408405199048429E+05,0.558145781625659656E+05,0.560883228574050736E+05,0.563638022715155021E+05,0.229613620559204064E+05
0.517921559707589130E+00,0.915725435235519925E+01,0.150632733199385860E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.566714078790894082E+00,0.144749540765647302E-01,0.549911504189506450E+05,0.552655659270443284E+05,0.555408833131214124E+05,0.558146322310891555E+05,0.560883501878831084E+05,0.563638092511421128E+05,0.229613691957271076E+05
0.132933578237911434E-01,0.498900581514328860E+04,0.139440236368422871E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.521995445631154187E+00,0.726382278218575123E-01,0.549910445114019385E+05,0.552656107302975070E+05,0.555408675235906048E+05,0.558145761332969705E+05,0.560883404138108308E+05,0.563638755894878705E+05,0.229613738609430911E+05
0.146880372738904974E+00,0.133347840482238187E+02,0.112829870505931762E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.709122818494552054E+00,0.915369310162728378E+00,0.549911302983460046E+05,0.552655686760787503E+05,0.555401783476550845E+05,0.558145213557528623E+05,0.560883299348017972E+05,0.563638302445891459E+05,0.229613908438650287E+05
0.876185306464716485E+00,0.161897269854702479E+02,0.186728696259557148E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.266647561994560134E+00,0.268259981556529636E+00,0.549911561667720816E+05,0.552656337401222700E+05,0.555401494384925900E+05,0.558145221354720270E+05,0.560883290359954044E+05,0.563637891739006882E+05,0.229613966431167719E+05
0.606048028954205731E+00,0.356630794704027920E+02,0.158565601852785365E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.948080882705999439E+00,0.720570283412796164E+00,0.549910854202115515E+05,0.552656376616665802E+05,0.555408870633218685E+05,0.558144640921876489E+05,0.560883007550017501E+05,0.563638120670582502E+05,0.229614132284536463E+05
0.107475133801895450E-01,0.186800454078419261E+04,0.295566928268846452E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.616639106560566086E+00,0.862726394976456756E+00,0.549911053254939252E+05,0.552655380622007433E+05,0.555409041621783035E+05,0.558145817012298940E+05,0.560883123289669093E+05,0.563638046470686822E+05,0.229614249203225409E+05
0.110574504880231201E-01,0.207886217338426559E+04,0.458185474105573254E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.421783502255283826E+00,0.491269367175763860E+00,0.549911257321554658E+05,0.552655426848340066E+05,0.555401607962727430E+05,0.558145443748422986E+05,0.560883030640545330E+05,0.563638081725938391E+05,0.229614251312782144E+05
0.241801031678938932E+00,0.185152159791201427E+02,0.121704066485020990E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.904308947247057793E+00,0.816262915557320001E+00,0.549910998003832865E+05,0.552656871595216508E+05,0.555401754164216109E+05,0.558145324506512115E+05,0.560883190661918416E+05,0.563638175456270328E+05,0.229614491052097292E+05
0.336482984853483658E+00,0.736584380203422473E+01,0.132732405589802727E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.127990569142907906E+00,0.631553842843087021E+00,0.549911387006602963E+05,0.552655589035390585E+05,0.555402149093581029E+05,0.558145405973906527E+05,0.560883275844985910E+05,0.563638289060619572E+05,0.229614555709807755E+05
0.857015587330764717E-01,0.676063858185109101E+01,0.107257620572283408E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.125554918769205492E+00,0.761799126018342099E+00,0.549910959369693592E+05,0.552656428107568790E+05,0.555401676495694410E+05,0.558144787106005024E+05,0.560883055098680707E+05,0.563638627601462722E+05,0.229614853386426694E+05
0.839819656391638358E+00,0.184622875539848579E+02,0.182728494407694786E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.780336511514360676E+00,0.614143249177684578E-01,0.549910874755882251E+05,0.552656423147651731E+05,0.555409176247510331E+05,0.558145484813211297E+05,0.560883023272257560E+05,0.563638419858286070E+05,0.229614955527693746E+05
0.125753206726127546E-01,0.106289262275445367E+04,0.710243769909900569E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.492450515892001506E+00,0.627895720478068631E+00,0.549911496916250762E+05,0.552655119726665944E+05,0.555409168052805326E+05,0.558146195181238800E+05,0.560883138070833011E+05,0.563638122254365808E+05,0.229615033634100619E+05
0.521297727144592549E+00,0.458509490860833182E+02,0.149814128837555161E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.874981122394561384E+00,0.904264569299711884E+00,0.549910849111835632E+05,0.552655989772053217E+05,0.555408206152791827E+05,0.558145548036342807E+05,0.560883164254418516E+05,0.563637865662975673E+05,0.229615059455602968E+05
0.444110604358040728E+00,0.112244991426547571E+02,0.143136330902522957E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.672969671689863658E+00,0.226359165170729987E+00,0.549911248218461478E+05,0.552655759760847868E+05,0.555408770588973857E+05,0.558147045451627200E+05,0.560883271288690521E+05,0.563638204363905679E+05,0.229615095911311801E+05
0.690662516633010815E+00,0.246699742477195372E+02,0.167028400376639952E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.952034590164257954E+00,0.603582315864383823E+00,0.549910707098642015E+05,0.552656398502946759E+05,0.555408608003345507E+05,0.558146312080409916E+05,0.560883436591905047E+05,0.563637989652078541E+05,0.229615305501903058E+05
0.134867424131127761E+00,0.271398995565054477E+02,0.111216947156212198E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.900621121039669514E+00,0.521084236342435961E-01,0.549911075807150992E+05,0.552656450222108688E+05,0.555408873844044574E+05,0.558146915919190433E+05,0.560883524174863560E+05,0.563638423084589012E+05,0.229615552977610641E+05
0.878983704874747307E+00,0.156946814979659219E+02,0.186911397569578708E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.430712788580800587E+00,0.261197539264299394E+00,0.549910991259014481E+05,0.552655792624971800E+05,0.555408635117225276E+05,0.558145338925379401E+05,0.560883447808979618E+05,0.563638583289166054E+05,0.229615677918483998E+05
0.124480636283978655E-01,0.175232024603704008E+04,0.494052169997488078E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.700312806858720216E+00,0.920158899227173754E+00,0.549910711896775538E+05,0.552655896984998762E+05,0.555401393813605755E+05,0.558145895404649928E+05,0.560883194174100936E+05,0.563638397152516263E+05,0.229615952325027138E+05
0.112992505701533588E+00,0.188593958089804623E+02,0.108811204971430642E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.895368981731332614E+00,0.113400403934637767E+00,0.549911487179358664E+05,0.552656406779797981E+05,0.555408664385838783E+05,0.558144684720013538E+05,0.560883257230847084E+05,0.563638346427079960E+05,0.229616300998503975E+05
0.718772758481236895E+00,0.930830597004016447E+01,0.171035116111899277E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.183202917440430491E+00,0.817127449450014476E+00,0.549910704516351179E+05,0.552656584502214537E+05,0.555408875631281117E+05,0.558145901797874976E+05,0.560883454473255333E+05,0.563638348689932172E+05,0.229616534255361621E+05
0.842261453268213334E+00,0.155497165906787007E+02,0.182982496816905238E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.681170831849589598E+00,0.610294774469165135E+00,0.549910845341275635E+05,0.552656041101012670E+05,0.555408488149366312E+05,0.558147118584709533E+05,0.560883206069904700E+05,0.563637896980149089E+05,0.229616582620654372E+05
0.370007034368741827E+00,0.726197147023302136E+01,0.135962899838284268E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.438320724396926487E+00,0.906739083205517882E+00,0.549911454955551380E+05,0.552656404023993600E+05,0.555408684587857861E+05,0.558145631035244369E+05,0.560883548996694444E+05,0.563638184283307855E+05,0.229616731510820973E+05
0.108565861145296233E-01,0.258929687434899597E+04,0.224751554436091211E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.849187285529100611E+00,0.665312907392254571E+00,0.549910795795627200E+05,0.552656333305325024E+05,0.555409082115637721E+05,0.558145899868424676E+05,0.560883055705015213E+05,0.563637507258367405E+05,0.229616756946013847E+05
0.503210156688146726E+00,0.184792385062098852E+02,0.149159698482014380E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.402698941982642222E+00,0.118571958718521164E+00,0.549911031333955980E+05,0.552656063768696040E+05,0.555408640160275245E+05,0.558144362033723664E+05,0.560883016214460658E+05,0.563637697942001541E+05,0.229616763438838097E+05
0.590616184000952171E+00,0.112448950128614484E+02,0.158272765010661254E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.432404440900769889E-03,0.422035779222515395E+00,0.549911133810627507E+05,0.552656336890477396E+05,0.555408704555424556E+05,0.558145616831695879E+05,0.560883016505464693E+05,0.563638624335154309E+05,0.229616777510374086E+05
0.702244318805029466E+00,0.184147796316200427E+02,0.169109584420945902E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.509825283982304200E+00,0.416488682551957867E+00,0.549911398864284201E+05,0.552655838724971181E+05,0.555408678692941685E+05,0.558145962236660853E+05,0.560883332007650461E+05,0.563638360383139297E+05,0.229616782324915985E+05
0.839290581159886973E+00,0.349891801381290124E+01,0.183122480267094967E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.179933487699257266E+00,0.234778631457930459E-01,0.549911820634980468E+05,0.552662511779981869E+05,0.555407028679277428E+05,0.558145130818544567E+05,0.560901309579015797E+05,0.563646287093979845E+05,0.229501090873480352E+05
0.124860029586652804E-01,0.612244539531916303E+03,0.837438510682085635E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.363624351204663576E+00,0.536408724810544024E+00,0.549912163186073085E+05,0.552655609905997408E+05,0.555407309795863985E+05,0.558146204433352323E+05,0.560901052586194419E+05,0.563638938507959465E+05,0.229501231697884978E+05
0.443092549451109541E+00,0.150780900234940773E+01,0.143374009685107362E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.435298472773482492E+00,0.997648292160168010E-01,0.549909590958010012E+05,0.552663463728173811E+05,0.555407301829620119E+05,0.558146324866032955E+05,0.560902921010820864E+05,0.563639634815544196E+05,0.229502576752892637E+05
0.130869506574862269E-01,0.251047865998146335E+03,0.860155712420579754E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.760863060927635892E+00,0.433303456538815690E+00,0.549910283574275381E+05,0.552649418302260747E+05,0.555402707525739243E+05,0.558145869993661472E+05,0.560899862372493371E+05,0.563638948835457340E+05,0.229502678104748484E+05
0.129775028936511497E-01,0.533486914343199103E+02,0.869877144230235100E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.792340751813861210E+00,0.926161342427096135E+00,0.549911702997282118E+05,0.552664180848442775E+05,0.555394485839814515E+05,0.558146220513901717E+05,0.560900596054207272E+05,0.563636330496618975E+05,0.229504337166702244E+05
0.123243266642048835E+00,0.173123984955600796E+01,0.110277747564234541E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.934774150267806192E+00,0.761351090139632314E+00,0.549911865916206079E+05,0.552663402613013095E+05,0.555405720299919340E+05,0.558148061519746116E+05,0.560901166212575117E+05,0.563638838845437494E+05,0.229504659200489186E+05
0.100814977956587143E-01,0.894976436046321396E+03,0.164517504246029150E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.442084525292693598E+00,0.642440090102028405E+00,0.549910683498596773E+05,0.552649131885139723E+05,0.555407561556653236E+05,0.558147504297925188E+05,0.560901714422108125E+05,0.563648006020792527E+05,0.229504804246337371E+05
0.398052921368957230E-01,0.330840273437531840E+01,0.102842777362701843E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.109319207654369699E+00,0.406427170777918928E-01,0.549911262567203084E+05,0.552658285219482859E+05,0.555403188931681798E+05,0.558144840741009466E+05,0.560900786247009528E+05,0.563643792285973323E+05,0.229504978540999909E+05
0.824625926421947431E+00,0.501128185723900277E+01,0.181443903048647792E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.813199687755429945E+00,0.583872182199108372E-01,0.549911683336362839E+05,0.552657060773250632E+05,0.555395114799303337E+05,0.558144778556496094E+05,0.560899574093613774E+05,0.563643678999726035E+05,0.229505652516534938E+05
0.351479766148765027E+00,0.848594075375109469E+01,0.133753542974222173E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.843268546192182500E+00,0.422063171177887664E+00,0.549911393692781567E+05,0.552666351838770861E+05,0.555409258857916575E+05,0.558146177180791783E+05,0.560899767655177420E+05,0.563648426231113408E+05,0.229505696563443053E+05
0.997969803505572260E-02,0.992241985039458427E+03,0.492990102481752235E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.496829849874200202E+00,0.138475458649557764E+00,0.549910049138643735E+05,0.552664401539967439E+05,0.555396931344338809E+05,0.558145913861329755E+05,0.560899935901422868E+05,0.563635720215966285E+05,0.229506184195252863E+05
0.880818740141920027E-02,0.616157481645597613E+03,0.735751243192814819E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.283909475218026397E+00,0.328783381719645329E+00,0.549911445375636176E+05,0.552664397762034569E+05,0.555406423566353624E+05,0.558144833547343369E+05,0.560901169421706873E+05,0.563636746314213669E+05,0.229506325601134886E+05
0.442019678101953473E+00,0.102674449084554698E+01,0.142973638654113633E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.825123359271134338E+00,0.979439998134378431E+00,0.549911252918353202E+05,0.552655404975892088E+05,0.555410841255442720E+05,0.558146889638630964E+05,0.560901365980612754E+05,0.563643194755081058E+05,0.229506431771868338E+05
0.121735630700171814E-01,0.210303095581593107E+04,0.711019805336893573E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.122867461025400998E+00,0.527033413128010775E+00,0.549911171519120107E+05,0.552656625228130652E+05,0.555404582693694319E+05,0.558147399826233377E+05,0.560900823601529482E+05,0.563639276895946605E+05,0.229506477005555571E+05
0.188337391204010766E-01,0.142132615008468093E+03,0.939096968644077545E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.479211386216622681E+00,0.783604537606157003E+00,0.549911751007020357E+05,0.552656184881783047E+05,0.555397188821918680E+05,0.558145944923340212E+05,0.560901844542233157E+05,0.563647727443915428E+05,0.229506527275465851E+05
0.112795287738333035E-01,0.277046921933485064E+05,0.168971217515902050E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.451359608305107241E+00,0.225776659933479229E+00,0.549911343552411636E+05,0.552662989137253462E+05,0.555394967944785240E+05,0.558147873966268671E+05,0.560899794763937680E+05,0.563637077489900184E+05,0.229507122132358818E+05
0.352271543839185686E+00,0.110349390350841858E+01,0.134205051963174382E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.723962408223565723E+00,0.393700467379731522E+00,0.549911111768850315E+05,0.552649737780611904E+05,0.555405325366411198E+05,0.558147518284065445E+05,0.560901681237510129E+05,0.563646668473299287E+05,0.229507506451382324E+05
0.942649444956197326E-02,0.123029939381370582E+04,0.723454509635433451E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.672037112380601487E+00,0.144825920513300871E+00,0.549910462212507118E+05,0.552651082252779306E+05,0.555402188280023038E+05,0.558145899364418947E+05,0.560902042548526297E+05,0.563647778137379646E+05,0.229507577844355183E+05
0.978097231575479675E+00,0.126218533119355243E+02,0.195888579827011622E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.928967271890307367E+00,0.818595655370623621E+00,0.549910338869977713E+05,0.552649915260084235E+05,0.555403765171901905E+05,0.558146171416581710E+05,0.560902029171768518E+05,0.563643356013336961E+05,0.229507806973529696E+05
0.771341659548638203E+00,0.322426884263147473E+01,0.176245882472209714E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.677203656258895226E+00,0.398697618551087873E+00,0.549911645895470574E+05,0.552657201146161970E+05,0.555410278090603315E+05,0.558148133230453532E+05,0.560901094082689597E+05,0.563644569121037930E+05,0.229508087930090769E+05
0.184762242160623424E+00,0.108483821698462757E+01,0.117628358223084528E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.862992994369998767E-01,0.558181763261695468E-01,0.549909617765572912E+05,0.552655360143873186E+05,0.555408061786827966E+05,0.558145774642826218E+05,0.560900348983078220E+05,0.563643605755134995E+05,0.229508226398793122E+05
0.921708520720511230E-02,0.480840742931827720E+03,0.224537675614629173E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.616617280528466427E+00,0.965980525631633613E+00,0.549911703929079013E+05,0.552660674888795984E+05,0.555409230552609370E+05,0.558146113855281219E+05,0.560902050715531441E+05,0.563638566314171912E+05,0.229508532830785953E+05
0.523288470218154278E+00,0.139833497628715286E+01,0.151566030543014985E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.440168722405499702E+00,0.731168553730650927E+00,0.549910798382077919E+05,0.552656985770058527E+05,0.555395439658779142E+05,0.558146372424342844E+05,0.560902290235284963E+05,0.563634211740300670E+05,0.229508927378798617E+05
0.536110096240649758E+00,0.427164179838939972E+01,0.152396246327332330E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.750284403689980395E+00,0.707910564273057652E+00,0.549912234604701953E+05,0.552647553950501970E+05,0.555401635602260867E+05,0.558144926863793225E+05,0.560901760148011017E+05,0.563645680187873731E+05,0.229510229875745790E+05
0.774300456380528496E-01,0.413209023358439609E+01,0.105934646400728250E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.512777294303314757E+00,0.575588142488710042E+00,0.549910420480860266E+05,0.552665598439703754E+05,0.555401859710370045E+05,0.558144820706066021E+05,0.560901049524846312E+05,0.563645856342646803E+05,0.229510596267609217E+05
0.977083113215735342E-02,0.148578827698157897E+04,0.663124574606214101E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.360385023605490906E+00,0.644775386465306077E+00,0.549910399242707281E+05,0.552655344033576621E+05,0.555400126589095162E+05,0.558146956963836565E+05,0.560900747048770063E+05,0.563638398241670657E+05,0.229510997451936346E+05
0.501313776596490124E+00,0.344076651596587482E+02,0.147458137267499412E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.980667797186675405E+00,0.807489519370798270E+00,0.549911728004164761E+05,0.552655048819431031E+05,0.555398182380479630E+05,0.558145034700471078E+05,0.560902620769589121E+05,0.563647062178753986E+05,0.229511232448530463E+05
0.820263790714594460E-01,0.505412400683590057E+01,0.106079551111691983E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.927886916387194560E+00,0.245469674388679865E+00,0.549910954304141342E+05,0.552646897900084005E+05,0.555406854817156636E+05,0.558145695114125192E+05,0.560901551749597274E+05,0.563640490086026839E+05,0.229511369823768873E+05
0.134173530872021995E+00,0.183871154648612318E+02,0.111014612013614489E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.923653602536991913E+00,0.743913417943146027E+00,0.549911009631259585E+05,0.552655917098830469E+05,0.555397975432481398E+05,0.558145395960263486E+05,0.560899452092365755E+05,0.563642416711143305E+05,0.229511589323838307E+05
0.127719593477289672E+00,0.133757465390032837E+01,0.111402752034542862E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.585082852043860124E+00,0.843793728104331509E+00,0.549911113050455533E+05,0.552648838635244101E+05,0.555402404198712393E+05,0.558147066835287114E+05,0.560902048880601142E+05,0.563635025685369183E+05,0.229511666359897208E+05
0.111253079021458607E-01,0.421879666711192897E+03,0.692552583345406592E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.215966086764926540E+00,0.383614047306755579E+00,0.549909427557342497E+05,0.552657190491089059E+05,0.555411595592529629E+05,0.558146236337836599E+05,0.560901477733667125E+05,0.563646457126042951E+05,0.229512025177896212E+05
0.122264984170173622E-01,0.151154171915369056E+04,0.556202608138987808E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.723903224231853826E+00,0.784453947773184668E+00,0.549910958767988341E+05,0.552661860448222142E+05,0.555407332742659710E+05,0.558144550729895273E+05,0.560902207468134293E+05,0.563647538094965712E+05,0.229512394160465337E+05
0.893432009563678228E-02,0.213654888882022192E+03,0.213618488868811324E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.390427340138038315E+00,0.584765839264567377E+00,0.549911259874813913E+05,0.552655807104457053E+05,0.555404802241717625E+05,0.558146798578553135E+05,0.560901019907488662E+05,0.563638509222217326E+05,0.229512450260300793E+05
0.100901341952699050E-01,0.272459919403958838E+04,0.501971757757926351E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.807933956148991994E+00,0.142267985530862229E+00,0.549911858805388692E+05,0.552655920953121604E+05,0.555402807189855012E+05,0.558146283436313097E+05,0.560902401792812670E+05,0.563636168157528446E+05,0.229512655865254492E+05
0.646247239440014970E-01,0.222412236735005209E+01,0.104387113061181047E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.668111843460796884E+00,0.371082325999921081E+00,0.549911610812081854E+05,0.552654826837625733E+05,0.555402813779798889E+05,0.558147751061016461E+05,0.560901772629409170E+05,0.563647829631582717E+05,0.229513188856688357E+05
0.980956226338069136E-02,0.110099450556846159E+04,0.752408640870133039E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.373705035180273593E+00,0.258796478157605092E+00,0.549911636375361995E+05,0.552664828918885687E+05,0.555403870619867012E+05,0.558145711571719876E+05,0.560899763929907203E+05,0.563636875082517872E+05,0.229513273580660243E+05
0.557334582989443050E+00,0.181268889372074882E+01,0.154523578081403690E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.784166236403404326E+00,0.598765451856854480E+00,0.549911083183662267E+05,0.552657841267258700E+05,0.555398757961797382E+05,0.558146064042707003E+05,0.560902928489251717E+05,0.563640855122636203E+05,0.229513475962896191E+05
0.638675677900048089E+00,0.206652155712905294E+01,0.163173299488384771E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.155216039162296399E+00,0.520136780401607046E+00,0.549911931737468985E+05,0.552655751982580987E+05,0.555406062382063901E+05,0.558147122520724588E+05,0.560900677288036095E+05,0.563642437276867058E+05,0.229514146189037056E+05
0.325894812336325335E+00,0.104119586155273716E+02,0.131810284696632118E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.153316770104523298E+00,0.330486827674490447E+00,0.549910474596966742E+05,0.552656579399263719E+05,0.555397124554464754E+05,0.558144990889223845E+05,0.560902730178348720E+05,0.563636781097918501E+05,0.229514277926804280E+05
0.927790040379399689E-02,0.515311315843974512E+03,0.389658644550414171E-01,0.274553317999999990E+03,0.555401922360000026E+05,0.495442070622874819E+00,0.359822697538870750E+00,0.549910885367739975E+05,0.552653598912025991E+05,0.555403580861938972E+05,0.558144154575814100E+05,0.560901983611346950E+05,0.563645395532658076E+05,0.229514348628000371E+05
0.622516969146179489E+00,0.160401334842754650E+01,0.161566596748071700E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.322482932336052353E+00,0.601526987479483854E+00,0.549911925384179704E+05,0.552665730302685261E+05,0.555406214148650251E+05,0.558144812338689953E+05,0.560901541495213605E+05,0.563646768248383669E+05,0.229514769464740857E+05
0.281968792241610866E+00,0.169961231356451634E+02,0.126324115496702083E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.738674478278721347E+00,0.882270471124857680E+00,0.549911483005783302E+05,0.552656244547425886E+05,0.555398941487848133E+05,0.558145327309503627E+05,0.560902504411803675E+05,0.563642444644592470E+05,0.229515088267521860E+05
0.881678780214234341E-02,0.312099911439006803E+03,0.100718690078315548E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.290495433713831741E+00,0.858195194076183832E+00,0.549910298541529191E+05,0.552662530021864150E+05,0.555405613949016115E+05,0.558145734977441025E+05,0.560901466315024518E+05,0.563639430520478054E+05,0.229515414870715031E+05
0.896949250798881152E-02,0.256268711629286770E+03,0.643856337963693570E+00,0.274553317999999990E+03,0.555401922360000026E+05,0.652125713116659123E+00,0.712958089822019914E+00,0.549911970069285526E+05,0.552656228950735313E+05,0.555401416623543118E+05,0.558145281539784846E+05,0.560902734407383177E+05,0.563643068601763807E+05,0.229515695624675136E+05
0.201882093900835724E+00,0.124583349291204337E+01,0.118467711920810648E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.831381282130055133E+00,0.801762528862349111E+00,0.549912118790910026E+05,0.552654551196465691E+05,0.555398416814729135E+05,0.558146761599824677E+05,0.560902247941896640E+05,0.563641637856798770E+05,0.229515904499799362E+05
0.861121498042088651E-01,0.501137336803122846E+01,0.106824931799162481E+01,0.274553317999999990E+03,0.555401922360000026E+05,0.394136696826956234E+00,0.307686927839977087E+00,0.549910402090448915E+05,0.552656227132130080E+05,0.555408801246206276E+05,0.558144941258819454E+05,0.560900860281865462E+05,0.563645253170538344E+05,0.229516082702264903E+05
