seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.259970866323278815E+00,0.215208187070741381E+02,0.125324344856980407E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.542530882391486502E+00,0.539930491737891205E+00,0.552442810876973890E+05,0.555986267982374120E+05,0.559519966752184919E+05,0.563049981840921319E+05,0.119335003652599471E+04
0.699617497449915526E+00,0.406303843891014580E+02,0.169285580271765967E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.761164705103911432E+00,0.229441598236002110E-01,0.552446405362549776E+05,0.555986020008428313E+05,0.559520051007249131E+05,0.563045478483649713E+05,0.119335045745277739E+04
0.798038958921508390E-02,0.175195890663865248E+05,0.564831206057233137E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.607650963609051353E+00,0.918295198192352835E+00,0.552443775285905649E+05,0.555986137249159219E+05,0.559519929843205828E+05,0.563048616514304085E+05,0.119335323152858336E+04
0.576231719586785318E+00,0.303976720046747175E+03,0.156606860114181301E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.897139271180760423E+00,0.572564206368253226E+00,0.552446541947252554E+05,0.555986312860218459E+05,0.559519954175919702E+05,0.563049392346863315E+05,0.119335747179025225E+04
0.219184955630617018E+00,0.308656131506995770E+02,0.121470714062466345E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.257473519035237741E+00,0.985675143676110532E+00,0.552446369576350189E+05,0.555986324340558494E+05,0.559519916761624845E+05,0.563055424662723526E+05,0.119335767853495008E+04
0.654741527296213207E-02,0.403868307504341356E+05,0.588577387100790328E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.143908840463022825E+00,0.296009963204960147E+00,0.552444646897718121E+05,0.555986332909197736E+05,0.559520182506959245E+05,0.563049351759270503E+05,0.119336067951382802E+04
0.555801966534784864E+00,0.117525866829861570E+03,0.154702508257041216E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.833470953196855491E+00,0.488495005010235295E+00,0.552445802138050931E+05,0.555985916194892343E+05,0.559520018871507491E+05,0.563049672747412988E+05,0.119336257198810449E+04
0.715121172559426088E+00,0.121172116260084294E+03,0.170907258829664421E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.628192805149310751E+00,0.531943460808823376E+00,0.552448073664987460E+05,0.555986320525881165E+05,0.559519853022094976E+05,0.563056700021506040E+05,0.119336294194260608E+04
0.676912136189396829E+00,0.447158976962431254E+02,0.167074844092865771E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.720740174119279597E+00,0.701520274611254435E+00,0.552454470311777623E+05,0.555986310469391756E+05,0.559519830460726444E+05,0.563045701225439334E+05,0.119336440116780659E+04
0.745852200669928911E-02,0.420729773969116723E+05,0.754070749763173231E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.252420095407599812E-01,0.548769261136264230E+00,0.552444137777532087E+05,0.555986201116726515E+05,0.559520072438008356E+05,0.563056205991938405E+05,0.119336452298737186E+04
0.621461556601411114E+00,0.197644095968908857E+03,0.160977783484935899E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.914840491166799552E+00,0.777102265778365386E+00,0.552453841736676040E+05,0.555986227967933301E+05,0.559519771289093551E+05,0.563053272869429347E+05,0.119336535718225332E+04
0.411652635249786403E+00,0.349450721066631402E+02,0.140580954186310381E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.485442125624674370E+00,0.573844493276024381E+00,0.552446428407285057E+05,0.555985948608815888E+05,0.559520056069988641E+05,0.563054799517351057E+05,0.119336765904716481E+04
0.646071556309766194E-02,0.119560222103775508E+06,0.209463381640246138E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.340822010161158762E+00,0.801227347450842342E+00,0.552445665906935246E+05,0.555986278302997671E+05,0.559519913201043310E+05,0.563044282870790266E+05,0.119336933613556585E+04
0.453208382430885723E-01,0.821786006955334614E+02,0.103719378388121619E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.148626756980639024E-01,0.612016326348618356E+00,0.552449782423278884E+05,0.555986129160401979E+05,0.559519904971782380E+05,0.563055967944810691E+05,0.119336990227470801E+04
0.211291222161790804E+00,0.545922624831345402E+02,0.120584588010001315E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.696236671637378290E-01,0.869472772789222748E+00,0.552444004576704392E+05,0.555986109902633470E+05,0.559520138973691137E+05,0.563047629103058789E+05,0.119337071679936435E+04
0.600730522983330073E+00,0.244828018999632349E+03,0.158943662723306200E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.865246603139873449E+00,0.968320688809462204E+00,0.552452856015594007E+05,0.555986438466564941E+05,0.559520051465285796E+05,0.563047338274865251E+05,0.119337143030170819E+04
0.679103067837906645E-02,0.149818524319328008E+05,0.582410779668616763E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.546261141938274242E+00,0.222840183666422026E+00,0.552450216277009313E+05,0.555986079332340887E+05,0.559519879172157089E+05,0.563045254513366817E+05,0.119338001901714097E+04
0.834604463244091099E+00,0.175216835306297611E+03,0.181844235391213771E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.976167785594282966E+00,0.880507369669315976E+00,0.552451401678276379E+05,0.555985980795831274E+05,0.559520054207893045E+05,0.563049894689279463E+05,0.119338023077286834E+04
0.902377380670559393E+00,0.776613452257513899E+02,0.189879675304511708E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.213142507248506946E+00,0.892292289514480030E+00,0.552455082241969722E+05,0.555986027242830241E+05,0.559520005541919454E+05,0.563053600813655794E+05,0.119338236045883377E+04
0.622998247975848057E-02,0.184476831102883407E+05,0.713925751517864637E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.783168549993073282E+00,0.917524996039807278E-01,0.552445215866208164E+05,0.555986394124817816E+05,0.559519983466037229E+05,0.563058107721809647E+05,0.119338323568728924E+04
0.964076148108244158E+00,0.600427178331211095E+02,0.196010808078262100E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.317188137983126062E+00,0.300046332951198813E+00,0.552449788015494487E+05,0.555986147583474376E+05,0.559520221768574702E+05,0.563055699516870882E+05,0.119338390544995514E+04
0.259619653275909024E+00,0.139196559879312844E+03,0.124862429416720100E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.826034572742048612E+00,0.829701194562677879E+00,0.552455438672724194E+05,0.555986245191519993E+05,0.559519779759056983E+05,0.563057592970199403E+05,0.119338515836941565E+04
0.687300841382335742E-01,0.262864698672227291E+03,0.105615985616429420E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.697250627611765372E+00,0.299230737119535573E+00,0.552452637022538765E+05,0.555986320565526912E+05,0.559520044954330515E+05,0.563049527601910449E+05,0.119338523727327356E+04
0.849972379854124216E-01,0.443078021632301713E+02,0.107637018058738487E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.405798508553483206E+00,0.980693589549423095E+00,0.552452554602237578E+05,0.555986225286105109E+05,0.559519764775714357E+05,0.563050369821771747E+05,0.119338773176597761E+04
0.180190846677861172E+00,0.425943897316334699E+02,0.117162725042264393E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.705409640495933132E+00,0.812722497264274257E+00,0.552452749709379714E+05,0.555985986624629586E+05,0.559519888543138295E+05,0.563048850934624061E+05,0.119338861700491498E+04
0.796249809767474864E-02,0.126324339550214878E+06,0.208395647066110801E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.694594902802942560E+00,0.121283784468512526E+00,0.552453980408386342E+05,0.555986316764494986E+05,0.559519950943347576E+05,0.563052971959153219E+05,0.119338904755661724E+04
0.812322478092156533E-02,0.777039388106776896E+05,0.342794675855024211E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.101083128688449972E+00,0.574417134339836807E-01,0.552444341770513711E+05,0.555986406095430793E+05,0.559520185719157162E+05,0.563045489980385246E+05,0.119339113657502094E+04
0.671900728078385877E-02,0.723516705023285613E+05,0.506032782005062742E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.665907910996681784E+00,0.584054682392540214E+00,0.552451712825699215E+05,0.555986034234153558E+05,0.559520031967666946E+05,0.563049237670749571E+05,0.119339246506038626E+04
0.649010876282219873E+00,0.342047013782355336E+02,0.164236737780027875E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.750816887053513016E+00,0.528012242681063726E+00,0.552446410751217190E+05,0.555986298973549929E+05,0.559520010169012676E+05,0.563054578174045892E+05,0.119339257275364298E+04
0.354386011489150610E+00,0.128602099327344973E+03,0.134488073634198835E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.813079916819510529E+00,0.276831531246582829E+00,0.552456457876221903E+05,0.555986407714365851E+05,0.559519957103651686E+05,0.563054091741763041E+05,0.119339609456822609E+04
0.906683782219848244E+00,0.508915384496993397E+02,0.190261177770861400E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.296604426138468324E+00,0.729016485390157398E+00,0.552445135483495033E+05,0.555985928579490865E+05,0.559520072818008484E+05,0.563046804805167922E+05,0.119339657551294886E+04
0.974726563497573695E+00,0.693077747427568767E+02,0.196963932470884351E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.668023870482376214E+00,0.664044231624936199E+00,0.552444955095416153E+05,0.555986155065006606E+05,0.559519933394331310E+05,0.563053758972653159E+05,0.119339901887175984E+04
0.159664307980100617E+00,0.174415466149536343E+03,0.114884002531230678E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.823190134484684144E+00,0.318099112992253297E+00,0.552445611624461671E+05,0.555986099015210275E+05,0.559520157923075531E+05,0.563054593364827742E+05,0.119340020423533656E+04
0.736903318460661438E-02,0.592052032151619060E+05,0.604991366903814498E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.427275282575356907E+00,0.148259955279498642E-01,0.552452274810745585E+05,0.555986162976373525E+05,0.559519923149237511E+05,0.563055257085113553E+05,0.119340356562369425E+04
0.647850221902540688E-02,0.138954041601196550E+05,0.683608283179986675E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.871862158849144420E+00,0.370217581308202870E+00,0.552453002852537320E+05,0.555986166375791872E+05,0.559519780605017659E+05,0.563058787401667869E+05,0.119340507058370031E+04
0.294779604597010580E+00,0.530631417168810202E+02,0.128218230450167381E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.868124911716755099E+00,0.906739349514642412E+00,0.552445311370007039E+05,0.555986317400177286E+05,0.559519944231919217E+05,0.563057640348829955E+05,0.119340511710747796E+04
0.782297337794656163E-02,0.607434557574618084E+05,0.485664593402214739E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.662150214802700754E+00,0.815530310608907572E+00,0.552451369129416853E+05,0.555986373277907333E+05,0.559520155331227070E+05,0.563050359025673461E+05,0.119340573888355016E+04
0.694724068538047468E+00,0.189286520996621022E+03,0.168525046251978594E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.912751464348608099E+00,0.308488507847667015E+00,0.552446200982285736E+05,0.555986402987014881E+05,0.559520124792894494E+05,0.563044145035808542E+05,0.119340623223596776E+04
0.212034583754601325E+00,0.508694757310289560E+02,0.120590020117028596E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.506826655038879137E+00,0.272436614800226073E+00,0.552448128971490150E+05,0.555986311139057507E+05,0.559520132796180042E+05,0.563050031478520541E+05,0.119340677344103460E+04
0.966423736151087676E+00,0.236162404314758902E+03,0.196064217797562357E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.600626761589692082E+00,0.620329166148379296E+00,0.552451987311999110E+05,0.555986235142550577E+05,0.559520056135833438E+05,0.563051685739528184E+05,0.119340740172914502E+04
0.781625653598669833E-02,0.191898663194672408E+05,0.684573887307582618E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.477809090379060220E+00,0.962043553348489011E+00,0.552443477300260492E+05,0.555986382071233747E+05,0.559519809388895883E+05,0.563054696769478251E+05,0.119340852860039126E+04
0.484544648112332221E+00,0.157938063148528187E+03,0.147743511218150925E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.644070769976599511E+00,0.625926783707107193E+00,0.552456692131299860E+05,0.555986288755702335E+05,0.559519890959042605E+05,0.563054684034341553E+05,0.119340902193035618E+04
0.564155912101380164E+00,0.922724362038569126E+02,0.155515409163819274E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.926514914373593568E+00,0.187897093966846590E+00,0.552449073900304356E+05,0.555986373599947619E+05,0.559519829174738406E+05,0.563046474906297590E+05,0.119340968658792553E+04
0.220457007638688585E+00,0.240938066735917609E+02,0.121470919557942181E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.352959517055053407E+00,0.496122132145284528E-01,0.552454632170703189E+05,0.555985997164520668E+05,0.559519812182467358E+05,0.563055271956160432E+05,0.119341014625855223E+04
0.785570301427145345E+00,0.179448379962521273E+03,0.177553086709239749E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.809069129970939049E+00,0.969111404449433445E+00,0.552451359459052983E+05,0.555986105587104903E+05,0.559520189583181709E+05,0.563056046815017253E+05,0.119341413699524128E+04
0.757776816355108362E-02,0.738912598608275039E+04,0.884133864691393101E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.329384505068745670E+00,0.548572609992470817E+00,0.552461036927590394E+05,0.555986419636441642E+05,0.559519878996156913E+05,0.563053819941185066E+05,0.119341430895408166E+04
0.690079150470566338E+00,0.352152532239864911E+03,0.167856340887815070E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.882915600970273551E+00,0.694670671890947444E+00,0.552443055873319900E+05,0.555986223002656989E+05,0.559520050975942650E+05,0.563053740154958941E+05,0.119341493829450860E+04
0.791498089780813194E-02,0.217367053430175383E+04,0.957265092710043786E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.142018642864817413E+00,0.695777880769442136E+00,0.552451883161453879E+05,0.555985987733310685E+05,0.559519942601782241E+05,0.563047012802371464E+05,0.119341571499609972E+04
0.686802236924750550E-02,0.210012766489135574E+05,0.519772477541335820E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.516936925425565685E+00,0.103524602108273286E+00,0.552453962291752978E+05,0.555986303920406572E+05,0.559519860281953006E+05,0.563049112568437558E+05,0.119341744648630493E+04
0.799382451699549162E-02,0.709065064230319840E+05,0.242006789318445353E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.153278928582799429E+00,0.746788986573094782E+00,0.552452370338578476E+05,0.555985949811047612E+05,0.559520070855577724E+05,0.563052410540525161E+05,0.119341828224181018E+04
0.644645146302499569E-02,0.125661237886915333E+05,0.597580751169954461E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.304237982590413680E+00,0.540867139365006300E+00,0.552455321345788034E+05,0.555986390901744599E+05,0.559519800438321327E+05,0.563058107542378784E+05,0.119341890374034779E+04
0.121119003446705731E+00,0.298301374701319268E+02,0.111482054226705785E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.364089664131612201E+00,0.246970218839969863E-01,0.552453016705880000E+05,0.555986078178074022E+05,0.559519815382188535E+05,0.563056638388449210E+05,0.119341892104353064E+04
0.633909959847805092E-02,0.510732847253430009E+05,0.283841758567483338E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.330857986109856124E-02,0.274034191760202828E+00,0.552450272196057631E+05,0.555986282282112079E+05,0.559520024459295382E+05,0.563044655475836116E+05,0.119341897269364699E+04
0.667901061850271517E-02,0.789775122850206390E+05,0.359373064486802341E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.945806087614153856E+00,0.813522102662100455E+00,0.552451113758796637E+05,0.555986085631356837E+05,0.559519940082190806E+05,0.563051104336242206E+05,0.119341940224162954E+04
0.555582252827132965E-02,0.371440498374766539E+05,0.739640596435405945E-01,0.353361204999999984E+03,0.559519993800000011E+05,0.860335283157345754E+00,0.591275747837179289E+00,0.552446616304678028E+05,0.555986259978413145E+05,0.559519810007191845E+05,0.563048337852932746E+05,0.119342009854837124E+04
0.554094901722681152E-01,0.990764689674405190E+02,0.104105968252556291E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.971692277018852413E+00,0.196784768976495161E+00,0.552455661467647296E+05,0.555986166365903991E+05,0.559520069723048146E+05,0.563050435411804428E+05,0.119342015516247193E+04
0.677953751876937856E-02,0.759563006369149225E+05,0.454726699770332865E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.213224172226267106E+00,0.136621421876416765E+00,0.552443195289493524E+05,0.555986459291608044E+05,0.559520054008753650E+05,0.563055519622826396E+05,0.119342062412475343E+04
0.650789389519606295E-02,0.473599385881568378E+05,0.234440172528511681E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.315086283787542332E+00,0.189957539882210591E+00,0.552445788074237280E+05,0.555986289457059247E+05,0.559520139175013392E+05,0.563049430744131896E+05,0.119342085981188984E+04
0.611326974072857521E+00,0.106593795816561823E+03,0.160155628559846397E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.927663471570553178E+00,0.260993626640582226E-01,0.552453044603390153E+05,0.555986327051911721E+05,0.559519909537462227E+05,0.563048335833761739E+05,0.119342222834717040E+04
0.963903910489370186E+00,0.749981338899462173E+02,0.195552434136494613E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.985414653219044978E+00,0.292420129095571843E-01,0.552444085303716492E+05,0.555986001501013961E+05,0.559519823336759000E+05,0.563048939431895997E+05,0.119342238586626127E+04
0.703405100260417471E+00,0.415106069356757644E+03,0.169054547888943674E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.954253540214893281E+00,0.734363560682639416E+00,0.552448086182931002E+05,0.555986146611348086E+05,0.559520180593643090E+05,0.563058120024924137E+05,0.119342252124229458E+04
0.103704503012811353E-01,0.499371672839971143E+04,0.902188534873942238E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.997657881520296996E+00,0.322866974753770186E+00,0.552451355222401107E+05,0.555986176274698955E+05,0.559519896960045517E+05,0.563044623470843435E+05,0.119342306513646736E+04
0.395858561555178901E+00,0.251065974122872433E+02,0.139042161456246482E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.606430514435716050E+00,0.285057777537673862E+00,0.552444529303393792E+05,0.555986351262139506E+05,0.559520095796763781E+05,0.563058530943667938E+05,0.119342359036251446E+04
0.998607945433596322E+00,0.256985577881719678E+02,0.199511260700275672E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.211015645085955494E+00,0.110363933710041232E+00,0.552453566451908337E+05,0.555985968418237826E+05,0.559519947454854191E+05,0.563045000723931153E+05,0.119342624277737787E+04
0.819648023846108131E+00,0.290529523167103179E+02,0.181663357828626570E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.275088642689269164E-01,0.623066576587783971E+00,0.552442939368483712E+05,0.555986124221131977E+05,0.559519757492788340E+05,0.563043884494184094E+05,0.119342635083179539E+04
0.128727927957809629E+00,0.711875805813427860E+02,0.111896648349140460E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.718637509484031267E+00,0.644711787455932273E+00,0.552454180711152439E+05,0.555986204063812693E+05,0.559520221869926972E+05,0.563044691037389712E+05,0.119342866301013055E+04
0.537936516205174353E+00,0.121850454159252507E+03,0.152864171373490443E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.791081539302395997E+00,0.319777887117963400E+00,0.552445944660911991E+05,0.555986044798630828E+05,0.559520041575315627E+05,0.563053730248300344E+05,0.119343069971054410E+04
0.103519239727830975E+00,0.637666725275077013E+02,0.109136541726766212E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.732191537288088390E+00,0.512780321681500895E+00,0.552455547390855863E+05,0.555986260445054068E+05,0.559519865427567420E+05,0.563055944970557248E+05,0.119343071788194584E+04
0.816387706159749614E-02,0.265987998842957495E+05,0.667432466855144790E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.757403592122757985E+00,0.555918574433507229E+00,0.552444958033449875E+05,0.555985925412759825E+05,0.559520058468810312E+05,0.563047854062252736E+05,0.119343246105877961E+04
0.752093993838402232E-02,0.585288600702345357E+05,0.424677915431726019E-01,0.353361204999999984E+03,0.559519993800000011E+05,0.137075545494223155E+00,0.971772151653820804E+00,0.552453263064083003E+05,0.555986324683775019E+05,0.559519856862366141E+05,0.563054513378895208E+05,0.119343511512618852E+04
0.864405793554914648E+00,0.167748180159994405E+03,0.185865539426090298E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.620414207895316760E+00,0.151197274108536894E+00,0.552456858036513004E+05,0.555986116628556847E+05,0.559519920620072298E+05,0.563045841131674242E+05,0.119343570015221258E+04
0.888945566983648586E-02,0.114402835519121509E+05,0.913040795548554551E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.645938111336851861E+00,0.233245362635469133E-01,0.552444086296338719E+05,0.555986071043951306E+05,0.559519987617101942E+05,0.563046862280746136E+05,0.119343901131462599E+04
0.891373197771018304E-02,0.221860794704831751E+05,0.722655625893752096E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.617202460122315388E+00,0.787359475822462795E+00,0.552451442583368189E+05,0.555986399504381116E+05,0.559520066102112251E+05,0.563055499859469419E+05,0.119343904628555856E+04
0.891373197771018304E-02,0.221860794704831751E+05,0.722655625893752096E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.617202460122315388E+00,0.787359475822462795E+00,0.552451442583368189E+05,0.555986399504381116E+05,0.559520066102112251E+05,0.563055499859469419E+05,0.119343904628555856E+04
0.760001533580576677E-02,0.100023989235108616E+06,0.578781769530403056E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.444203416639768645E+00,0.959960526347072296E+00,0.552453150210267922E+05,0.555986162129828153E+05,0.559520096259434431E+05,0.563045683815355733E+05,0.119344102466274740E+04
0.278355657708025561E+00,0.136900920996293429E+02,0.127451172878692875E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.206064330598216654E-01,0.317055073562504841E+00,0.552451195012033495E+05,0.555986076478059549E+05,0.559520118354441438E+05,0.563055321403119087E+05,0.119344217006819122E+04
0.278355657708025561E+00,0.136900920996293429E+02,0.127451172878692875E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.206064330598216654E-01,0.317055073562504841E+00,0.552451195012033495E+05,0.555986076478059549E+05,0.559520118354441438E+05,0.563055321403119087E+05,0.119344217006819122E+04
0.397751107842174545E+00,0.564570121129541462E+02,0.139235415894982428E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.483741099823129739E+00,0.255882517033415913E+00,0.552446367709127517E+05,0.555986267185770557E+05,0.559519818562245055E+05,0.563047731502062161E+05,0.119344297155211461E+04
0.742471968012667349E+00,0.909410470122625867E+02,0.173592105973808142E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.779044768579390756E+00,0.228194312433194019E+00,0.552452227752503313E+05,0.555986382475334540E+05,0.559519946113755650E+05,0.563053211097450549E+05,0.119344380981211725E+04
0.898762053199829158E-01,0.986493572185254095E+02,0.107958503414215090E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.718091977438524487E+00,0.959516700816945622E+00,0.552455909453680797E+05,0.555986168141511735E+05,0.559519944500284619E+05,0.563045884982046337E+05,0.119344390983083622E+04
0.604235743736653529E-02,0.858762712095341121E+05,0.246581316080133978E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.562334096463951383E+00,0.361486694963538358E+00,0.552444143332631138E+05,0.555986366135558856E+05,0.559519906907013865E+05,0.563044599769296983E+05,0.119344397068900253E+04
0.483252141069079100E+00,0.995824094718349642E+02,0.147149927016678661E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.970133536054650469E+00,0.736480269120951325E+00,0.552452931845596468E+05,0.555986255563710802E+05,0.559519974325237490E+05,0.563056073129965735E+05,0.119344501719416212E+04
0.592589393729272065E-02,0.509639669935859638E+05,0.455033387538578971E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.202964236394238801E+00,0.207011982245569937E+00,0.552460972315791296E+05,0.555986227716907961E+05,0.559519963709193034E+05,0.563057101959709835E+05,0.119344537456007311E+04
0.543138018430317726E+00,0.296032212435423077E+02,0.153811609623329049E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.383105637478123928E+00,0.408397637407342584E+00,0.552453171429218492E+05,0.555986348732506813E+05,0.559520083375259856E+05,0.563044247443565546E+05,0.119344587253767872E+04
0.748974579784044900E-02,0.481954310827197623E+05,0.479918729116147913E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.946985774195183039E+00,0.704599206166258374E+00,0.552456242387696839E+05,0.555986045177376654E+05,0.559519973330457360E+05,0.563054224915140439E+05,0.119344851668269916E+04
0.589474796698941789E-02,0.432136516006763777E+05,0.888033904357790893E-01,0.353361204999999984E+03,0.559519993800000011E+05,0.968616611262723359E+00,0.224996788933978342E+00,0.552446274263239102E+05,0.555986292835985441E+05,0.559519807973097486E+05,0.563051234196894584E+05,0.119345068650140183E+04
0.139315167958412589E+00,0.317362305707331238E+02,0.113183049126139701E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.498107769621723429E+00,0.662256857050568803E+00,0.552443982811818350E+05,0.555986327665497083E+05,0.559519784660871373E+05,0.563047748591605778E+05,0.119345345868989398E+04
0.758588621264675005E-02,0.353241105360940710E+05,0.680314345221555317E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.162660707494976714E+00,0.211509755141159689E+00,0.552454449306902970E+05,0.555986071218009020E+05,0.559520144062776671E+05,0.563051490016544776E+05,0.119345562222153148E+04
0.339390207425145973E+00,0.151932461943675662E+03,0.133096301729173994E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.729651864494000990E+00,0.370074217386435755E+00,0.552444296400314197E+05,0.555986044786561106E+05,0.559519924607064822E+05,0.563056509919312739E+05,0.119345621116451048E+04
0.806834747206484404E+00,0.501514924451839832E+02,0.180215873544892768E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.326464625003586084E+00,0.335977368935538201E+00,0.552447049636975353E+05,0.555986311798257957E+05,0.559520184095258592E+05,0.563050028898849268E+05,0.119345727760365753E+04
0.667694579235335230E-02,0.776193512147234142E+05,0.456657581101079513E+00,0.353361204999999984E+03,0.559519993800000011E+05,0.715776847108481440E+00,0.539387018216839653E+00,0.552447873626441869E+05,0.555986397852678492E+05,0.559520175484710635E+05,0.563053673915176842E+05,0.119345785534614879E+04
0.583900342240058212E-01,0.725016276278116578E+02,0.105192002715881516E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.138481973985065510E+00,0.760076063516537337E+00,0.552447664509938040E+05,0.555986312785128539E+05,0.559520100562281732E+05,0.563055510947116854E+05,0.119345802913236275E+04
0.142534431130277223E+00,0.596578817662568355E+02,0.113252511539420841E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.594568789171425083E+00,0.485851192984552094E+00,0.552451444019617047E+05,0.555986073953025625E+05,0.559519982452603363E+05,0.563051757393547450E+05,0.119346039199000415E+04
0.844016281687893444E+00,0.693212903118674575E+02,0.183996754699705378E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.129248976044958330E+00,0.598561475577800373E+00,0.552449378618014816E+05,0.555986378786441128E+05,0.559520116174902287E+05,0.563057788304505812E+05,0.119346123840663950E+04
0.772500084783495633E+00,0.600973017199761159E+02,0.176835585223009994E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.419463153995319249E+00,0.105910755290721775E+00,0.552452491181878941E+05,0.555986193653909795E+05,0.559520040617998675E+05,0.563047269689449822E+05,0.119346178705499460E+04
0.590465157779124714E-01,0.257708057599897131E+02,0.105269912991693571E+01,0.353361204999999984E+03,0.559519993800000011E+05,0.149833315331703823E-02,0.270735721927111428E+00,0.552446532150178173E+05,0.555985874480408238E+05,0.559519870164402528E+05,0.563058442361860580E+05,0.119346535697364811E+04
