seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.352335095405578613E+00,0.115945857700360139E+06,0.134624648094177246E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.297358036041259766E-01,0.806637167930603027E+00,0.552806436435404685E+05,0.554702893893990113E+05,0.556612873090627909E+05,0.558531384469243931E+05,0.560442419510903928E+05,0.562342387203845283E+05,0.564264504256966538E+05,0.165249742363570949E+05
0.106136202812194824E-01,0.849815458692324910E+01,0.959840178489685059E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.134866654872894287E+00,0.305177986621856689E+00,0.552796840687218573E+05,0.554721448070082261E+05,0.556620535713556528E+05,0.558521776289913105E+05,0.560430132850232694E+05,0.562353106012019416E+05,0.564246004030230470E+05,0.165250055718739131E+05
0.721120834350585938E-02,0.228550452873207891E+06,0.224199891090393066E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.519221186637878418E+00,0.246258258819580078E+00,0.552805938132229712E+05,0.554707605920109345E+05,0.556616910452965021E+05,0.558524013748142170E+05,0.560441725368323896E+05,0.562353936949643394E+05,0.564265257304432816E+05,0.165250443883421940E+05
0.720226764678955078E-02,0.155277689866514615E+06,0.279982209205627441E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.255033016204833984E+00,0.345685958862304688E+00,0.552808029849949744E+05,0.554721902627024247E+05,0.556616956960085154E+05,0.558538280727836536E+05,0.560432355288091276E+05,0.562338989388617774E+05,0.564263844420435853E+05,0.165250579478683430E+05
0.929516077041625977E+00,0.802283296314879088E+06,0.192001283168792725E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.206032276153564453E+00,0.909453630447387695E+00,0.552803958032551673E+05,0.554707136792215897E+05,0.556614960655096293E+05,0.558521423413726734E+05,0.560442548589530561E+05,0.562340782855424186E+05,0.564253310803893037E+05,0.165251390211571779E+05
0.127057254314422607E+00,0.287330449873186167E+01,0.111619770526885986E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.885604619979858398E+00,0.915656566619873047E+00,0.552809496055069831E+05,0.554716704968485428E+05,0.556629606344822168E+05,0.558525921121808933E+05,0.560431663844409559E+05,0.562348262821110984E+05,0.564248024037602372E+05,0.165251429980214525E+05
0.962169647216796875E+00,0.271309129492261418E+05,0.193893277645111084E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.800550997257232666E+00,0.750258862972259521E+00,0.552804380484047797E+05,0.554722222560915543E+05,0.556614301717403650E+05,0.558521726206514286E+05,0.560434192694249723E+05,0.562346838218840858E+05,0.564255539960387177E+05,0.165251723238950763E+05
0.812602043151855469E-02,0.685118726934402715E+06,0.910009384155273438E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.934461355209350586E-01,0.110158145427703857E+00,0.552810158546391394E+05,0.554708186905655457E+05,0.556623427683237314E+05,0.558535918763849186E+05,0.560446984178844068E+05,0.562344414159926673E+05,0.564258799055340714E+05,0.165252127150781635E+05
0.812602043151855469E-02,0.685118726934402715E+06,0.910009384155273438E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.934461355209350586E-01,0.110158145427703857E+00,0.552810158546391394E+05,0.554708186905655457E+05,0.556623427683237314E+05,0.558535918763849186E+05,0.560446984178844068E+05,0.562344414159926673E+05,0.564258799055340714E+05,0.165252127150781635E+05
0.201308906078338623E+00,0.665964443189846043E+04,0.118235886096954346E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.692720353603363037E+00,0.919112384319305420E+00,0.552796467830363181E+05,0.554716106813225342E+05,0.556630488374355555E+05,0.558520576235029148E+05,0.560444507759633634E+05,0.562347469943436881E+05,0.564262343678000398E+05,0.165252560129852754E+05
0.201308906078338623E+00,0.665964443189846043E+04,0.118235886096954346E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.692720353603363037E+00,0.919112384319305420E+00,0.552796467830363181E+05,0.554716106813225342E+05,0.556630488374355555E+05,0.558520576235029148E+05,0.560444507759633634E+05,0.562347469943436881E+05,0.564262343678000398E+05,0.165252560129852754E+05
0.472694218158721924E+00,0.349014684126911590E+01,0.146850836277008057E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.492860317230224609E+00,0.472472727298736572E+00,0.552794785532179740E+05,0.554707069927725388E+05,0.556621023364189386E+05,0.558527852214548038E+05,0.560447033269229505E+05,0.562345617217692634E+05,0.564258962606909699E+05,0.165252636209328484E+05
0.472694218158721924E+00,0.349014684126911590E+01,0.146850836277008057E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.492860317230224609E+00,0.472472727298736572E+00,0.552794785532179740E+05,0.554707069927725388E+05,0.556621023364189386E+05,0.558527852214548038E+05,0.560447033269229505E+05,0.562345617217692634E+05,0.564258962606909699E+05,0.165252636209328484E+05
0.788677752017974854E+00,0.732829779219156663E+01,0.178342819213867188E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.735290527343750000E+00,0.591491639614105225E+00,0.552798580912772086E+05,0.554705404193672730E+05,0.556614882060411692E+05,0.558528519271585392E+05,0.560428481637063596E+05,0.562355473405989906E+05,0.564261925475123353E+05,0.165252642276455663E+05
0.472515821456909180E-02,0.110284188353060992E+06,0.874812364578247070E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.712322294712066650E+00,0.692230582237243652E+00,0.552809322402897742E+05,0.554720277084383561E+05,0.556616801120165110E+05,0.558534096081230091E+05,0.560432009672942731E+05,0.562345068452033302E+05,0.564256214921000428E+05,0.165253064781167704E+05
0.528568029403686523E-02,0.340821489332168852E+02,0.147328853607177734E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.642884731292724609E+00,0.606751918792724609E+00,0.552805071136179831E+05,0.554721684766087128E+05,0.556615176094892740E+05,0.558529245491001057E+05,0.560432580456557844E+05,0.562343254152211448E+05,0.564252605983736939E+05,0.165253172660059936E+05
0.224327147006988525E+00,0.168103547156809072E+06,0.121369314193725586E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.392125487327575684E+00,0.261985719203948975E+00,0.552806887416067984E+05,0.554717726960453583E+05,0.556612526021126032E+05,0.558523401359292911E+05,0.560432194106402967E+05,0.562338538616570731E+05,0.564260041328194566E+05,0.165253597158124976E+05
0.224327147006988525E+00,0.168103547156809072E+06,0.121369314193725586E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.392125487327575684E+00,0.261985719203948975E+00,0.552806887416067984E+05,0.554717726960453583E+05,0.556612526021126032E+05,0.558523401359292911E+05,0.560432194106402967E+05,0.562338538616570731E+05,0.564260041328194566E+05,0.165253597158124976E+05
0.672227501869201660E+00,0.260649485146387779E+05,0.166442692279815674E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.393829882144927979E+00,0.159223735332489014E+00,0.552803396447125342E+05,0.554708781996044709E+05,0.556612827496650934E+05,0.558532092816802906E+05,0.560432067812505338E+05,0.562337446094426414E+05,0.564251165743592210E+05,0.165253704704103911E+05
0.406889319419860840E-01,0.445554777641237524E+04,0.102513349056243896E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.831686496734619141E+00,0.560815513134002686E+00,0.552809051739397910E+05,0.554719881969961716E+05,0.556613361076238871E+05,0.558521457446786808E+05,0.560446489912095640E+05,0.562348692705306312E+05,0.564249906734946198E+05,0.165253779740052305E+05
0.406889319419860840E-01,0.445554777641237524E+04,0.102513349056243896E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.831686496734619141E+00,0.560815513134002686E+00,0.552809051739397910E+05,0.554719881969961716E+05,0.556613361076238871E+05,0.558521457446786808E+05,0.560446489912095640E+05,0.562348692705306312E+05,0.564249906734946198E+05,0.165253779740052305E+05
0.850397527217864990E+00,0.419280199678257262E+02,0.184091877937316895E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.514793932437896729E+00,0.461017489433288574E-01,0.552812507607165244E+05,0.554715006253990723E+05,0.556628531980636835E+05,0.558532152724239277E+05,0.560433954090896223E+05,0.562355951419743797E+05,0.564254770246270127E+05,0.165253793995758606E+05
0.850397527217864990E+00,0.419280199678257262E+02,0.184091877937316895E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.514793932437896729E+00,0.461017489433288574E-01,0.552812507607165244E+05,0.554715006253990723E+05,0.556628531980636835E+05,0.558532152724239277E+05,0.560433954090896223E+05,0.562355951419743797E+05,0.564254770246270127E+05,0.165253793995758606E+05
0.370376884937286377E+00,0.218363053267316514E+06,0.135357737541198730E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.158635258674621582E+00,0.982949674129486084E+00,0.552807309767428305E+05,0.554719540090832306E+05,0.556617425303581476E+05,0.558520373105976032E+05,0.560438418521705244E+05,0.562342232657346030E+05,0.564264988423111863E+05,0.165254716767398641E+05
0.370376884937286377E+00,0.218363053267316514E+06,0.135357737541198730E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.158635258674621582E+00,0.982949674129486084E+00,0.552807309767428305E+05,0.554719540090832306E+05,0.556617425303581476E+05,0.558520373105976032E+05,0.560438418521705244E+05,0.562342232657346030E+05,0.564264988423111863E+05,0.165254716767398641E+05
0.405365228652954102E-02,0.242532152104117804E+01,0.216024994850158691E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.805084109306335449E-01,0.784380853176116943E+00,0.552810240084353354E+05,0.554717642642530991E+05,0.556621371638897181E+05,0.558520418558093952E+05,0.560428582415404890E+05,0.562353644593629142E+05,0.564254676451209016E+05,0.165254721933336914E+05
0.405365228652954102E-02,0.242532152104117804E+01,0.216024994850158691E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.805084109306335449E-01,0.784380853176116943E+00,0.552810240084353354E+05,0.554717642642530991E+05,0.556621371638897181E+05,0.558520418558093952E+05,0.560428582415404890E+05,0.562353644593629142E+05,0.564254676451209016E+05,0.165254721933336914E+05
0.919585824012756348E-01,0.277736501306093705E+06,0.108269083499908447E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.495105087757110596E+00,0.535577058792114258E+00,0.552807494210425284E+05,0.554714260586771561E+05,0.556627815292003870E+05,0.558539067213508533E+05,0.560447086992087934E+05,0.562344592699679633E+05,0.564249471842768617E+05,0.165254791467639443E+05
0.166063547134399414E+00,0.795554273799364601E+05,0.115662455558776855E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.138739287853240967E+00,0.345499634742736816E+00,0.552802075208845999E+05,0.554721918500933243E+05,0.556619366622093439E+05,0.558536036478254246E+05,0.560447455780330274E+05,0.562347828827771446E+05,0.564245631901743836E+05,0.165254906626666416E+05
0.706362724304199219E-02,0.399057717471647076E+06,0.800867795944213867E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.583492517471313477E-01,0.167251050472259521E+00,0.552797985009375479E+05,0.554718710822138382E+05,0.556618790305975199E+05,0.558530278189155506E+05,0.560444645860019300E+05,0.562350355732116004E+05,0.564256675112965531E+05,0.165255213335017434E+05
0.172684192657470703E-01,0.104999575643412914E+06,0.999041438102722168E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.261014461517333984E+00,0.258851647377014160E-01,0.552810188479844001E+05,0.554711134343418671E+05,0.556614243520620585E+05,0.558531401145431446E+05,0.560441127556386564E+05,0.562351827245625755E+05,0.564265236379626222E+05,0.165255385979107486E+05
0.172684192657470703E-01,0.104999575643412914E+06,0.999041438102722168E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.261014461517333984E+00,0.258851647377014160E-01,0.552810188479844001E+05,0.554711134343418671E+05,0.556614243520620585E+05,0.558531401145431446E+05,0.560441127556386564E+05,0.562351827245625755E+05,0.564265236379626222E+05,0.165255385979107486E+05
0.172684192657470703E-01,0.104999575643412914E+06,0.999041438102722168E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.261014461517333984E+00,0.258851647377014160E-01,0.552810188479844001E+05,0.554711134343418671E+05,0.556614243520620585E+05,0.558531401145431446E+05,0.560441127556386564E+05,0.562351827245625755E+05,0.564265236379626222E+05,0.165255385979107486E+05
0.398164391517639160E-01,0.115386438820218809E+05,0.103274106979370117E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.627507805824279785E+00,0.386403083801269531E+00,0.552804460809651282E+05,0.554708885951313569E+05,0.556618028307083368E+05,0.558528773237440037E+05,0.560438286616626356E+05,0.562347429978522559E+05,0.564256533754589982E+05,0.165255436432555070E+05
0.383275747299194336E-02,0.504136643377742146E+02,0.120288729667663574E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.977532386779785156E+00,0.832638204097747803E+00,0.552808871940794852E+05,0.554710255407366349E+05,0.556622270125272989E+05,0.558535296888324665E+05,0.560444497376504514E+05,0.562354560043486854E+05,0.564247017265084214E+05,0.165255516945921627E+05
0.383275747299194336E-02,0.504136643377742146E+02,0.120288729667663574E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.977532386779785156E+00,0.832638204097747803E+00,0.552808871940794852E+05,0.554710255407366349E+05,0.556622270125272989E+05,0.558535296888324665E+05,0.560444497376504514E+05,0.562354560043486854E+05,0.564247017265084214E+05,0.165255516945921627E+05
0.743606686592102051E-01,0.431315385793255991E+05,0.106608164310455322E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.867693841457366943E+00,0.106425464153289795E+00,0.552794825489941504E+05,0.554722104163441254E+05,0.556616823171499491E+05,0.558537004449340748E+05,0.560432246848168943E+05,0.562351157248887321E+05,0.564250261559012361E+05,0.165255526758147716E+05
0.747959971427917480E+00,0.132913803038804801E+01,0.174690842628479004E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.859780550003051758E+00,0.413361191749572754E+00,0.552806111424389746E+05,0.554706475211653305E+05,0.556616143833521128E+05,0.558522146304819034E+05,0.560443906760039899E+05,0.562356483733329078E+05,0.564257605654719300E+05,0.165255856256934567E+05
0.747959971427917480E+00,0.132913803038804801E+01,0.174690842628479004E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.859780550003051758E+00,0.413361191749572754E+00,0.552806111424389746E+05,0.554706475211653305E+05,0.556616143833521128E+05,0.558522146304819034E+05,0.560443906760039899E+05,0.562356483733329078E+05,0.564257605654719300E+05,0.165255856256934567E+05
0.734984874725341797E-03,0.202683319487178366E+02,0.708009123802185059E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.954047501087188721E+00,0.521828114986419678E+00,0.552813559717360404E+05,0.554703102885756089E+05,0.556625535998466730E+05,0.558524607467624592E+05,0.560446955671134565E+05,0.562341907344731590E+05,0.564261590476754136E+05,0.165255905557451806E+05
0.734984874725341797E-03,0.202683319487178366E+02,0.708009123802185059E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.954047501087188721E+00,0.521828114986419678E+00,0.552813559717360404E+05,0.554703102885756089E+05,0.556625535998466730E+05,0.558524607467624592E+05,0.560446955671134565E+05,0.562341907344731590E+05,0.564261590476754136E+05,0.165255905557451806E+05
0.254646956920623779E+00,0.305127237455915035E+01,0.125135993957519531E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.924153089523315430E+00,0.220266580581665039E-01,0.552812765282812979E+05,0.554706428975138260E+05,0.556617675504806757E+05,0.558539495942565845E+05,0.560447561892095182E+05,0.562347035761746665E+05,0.564250908357623048E+05,0.165255956821536711E+05
0.325994253158569336E+00,0.740333773023643175E+03,0.132493710517883301E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.199030458927154541E+00,0.503223299980163574E+00,0.552812863134566214E+05,0.554706923767599656E+05,0.556625507999780893E+05,0.558534607393714832E+05,0.560446701011481855E+05,0.562345769203576347E+05,0.564247902042391725E+05,0.165256030649992535E+05
0.968461215496063232E+00,0.132367240387895254E+04,0.196510434150695801E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.538632571697235107E+00,0.473880887031555176E+00,0.552811449296894934E+05,0.554708235237869812E+05,0.556615206158283472E+05,0.558538615008565830E+05,0.560438537896695707E+05,0.562356072897586128E+05,0.564247230866673417E+05,0.165256057570210251E+05
0.968461215496063232E+00,0.132367240387895254E+04,0.196510434150695801E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.538632571697235107E+00,0.473880887031555176E+00,0.552811449296894934E+05,0.554708235237869812E+05,0.556615206158283472E+05,0.558538615008565830E+05,0.560438537896695707E+05,0.562356072897586128E+05,0.564247230866673417E+05,0.165256057570210251E+05
0.939905643463134766E-03,0.377692658441010849E+02,0.322862267494201660E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.944299459457397461E+00,0.134196579456329346E+00,0.552811363553229239E+05,0.554710638327869965E+05,0.556620165783289194E+05,0.558534657554599689E+05,0.560437893520417783E+05,0.562344041349562904E+05,0.564261087786677308E+05,0.165256111791854964E+05
0.887517571449279785E+00,0.129770004372408643E+02,0.188703024387359619E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.657681822776794434E+00,0.688364088535308838E+00,0.552809694892588523E+05,0.554716717438969208E+05,0.556619067212465525E+05,0.558538485693904804E+05,0.560443530115905378E+05,0.562355791630419990E+05,0.564250696975710816E+05,0.165256135304064737E+05
0.679969787597656250E-03,0.800430100222350944E+02,0.947005510330200195E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.987726867198944092E+00,0.931961953639984131E+00,0.552794819871607688E+05,0.554705993876728608E+05,0.556614684283855677E+05,0.558537577893707203E+05,0.560444220024171445E+05,0.562349088363322517E+05,0.564248106857064195E+05,0.165256183436456340E+05
0.679969787597656250E-03,0.800430100222350944E+02,0.947005510330200195E+00,0.190860017999999997E+03,0.558529632920000004E+05,0.987726867198944092E+00,0.931961953639984131E+00,0.552794819871607688E+05,0.554705993876728608E+05,0.556614684283855677E+05,0.558537577893707203E+05,0.560444220024171445E+05,0.562349088363322517E+05,0.564248106857064195E+05,0.165256183436456340E+05
0.634883284568786621E+00,0.122450376280442997E+05,0.163450181484222412E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.287816643714904785E+00,0.688740074634552002E+00,0.552809015874091056E+05,0.554710665051016404E+05,0.556623694266203165E+05,0.558519933692190098E+05,0.560429620351615522E+05,0.562347050455483695E+05,0.564257559065344758E+05,0.165256205831339394E+05
0.634883284568786621E+00,0.122450376280442997E+05,0.163450181484222412E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.287816643714904785E+00,0.688740074634552002E+00,0.552809015874091056E+05,0.554710665051016404E+05,0.556623694266203165E+05,0.558519933692190098E+05,0.560429620351615522E+05,0.562347050455483695E+05,0.564257559065344758E+05,0.165256205831339394E+05
0.634883284568786621E+00,0.122450376280442997E+05,0.163450181484222412E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.287816643714904785E+00,0.688740074634552002E+00,0.552809015874091056E+05,0.554710665051016404E+05,0.556623694266203165E+05,0.558519933692190098E+05,0.560429620351615522E+05,0.562347050455483695E+05,0.564257559065344758E+05,0.165256205831339394E+05
0.267889022827148438E+00,0.691509787259735167E+05,0.126762890815734863E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.384033262729644775E+00,0.853769361972808838E+00,0.552802157409611609E+05,0.554719758621725632E+05,0.556614716876867533E+05,0.558538962799283909E+05,0.560440242823186491E+05,0.562343796302947303E+05,0.564258647175553269E+05,0.165256223852671865E+05
0.267889022827148438E+00,0.691509787259735167E+05,0.126762890815734863E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.384033262729644775E+00,0.853769361972808838E+00,0.552802157409611609E+05,0.554719758621725632E+05,0.556614716876867533E+05,0.558538962799283909E+05,0.560440242823186491E+05,0.562343796302947303E+05,0.564258647175553269E+05,0.165256223852671865E+05
0.914234042167663574E+00,0.577859137791314512E+06,0.191413354873657227E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.723242819309234619E+00,0.835603237152099609E+00,0.552796915536347296E+05,0.554721051295075013E+05,0.556614458541992426E+05,0.558536370564672397E+05,0.560439129541936491E+05,0.562349213150414726E+05,0.564247194172862000E+05,0.165256224972333293E+05
0.442578256130218506E+00,0.409203697661957211E+01,0.172423827648162842E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.695730209350585938E+00,0.527285218238830566E+00,0.552813759525242713E+05,0.554715059005293442E+05,0.556612177183750391E+05,0.558525756180259632E+05,0.560432917933288190E+05,0.562342293806943198E+05,0.564262881965163178E+05,0.165256224980130683E+05
0.442578256130218506E+00,0.409203697661957211E+01,0.172423827648162842E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.695730209350585938E+00,0.527285218238830566E+00,0.552813759525242713E+05,0.554715059005293442E+05,0.556612177183750391E+05,0.558525756180259632E+05,0.560432917933288190E+05,0.562342293806943198E+05,0.564262881965163178E+05,0.165256224980130683E+05
0.158785581588745117E-01,0.298439795877886703E+06,0.162426495552062988E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.545476615428924561E+00,0.413721144199371338E+00,0.552812560642186072E+05,0.554714963444742752E+05,0.556627678026083231E+05,0.558533214898082661E+05,0.560439154250445936E+05,0.562350611514720222E+05,0.564263190366747804E+05,0.165256224980130683E+05
0.158785581588745117E-01,0.298439795877886703E+06,0.162426495552062988E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.545476615428924561E+00,0.413721144199371338E+00,0.552812560642186072E+05,0.554714963444742752E+05,0.556627678026083231E+05,0.558533214898082661E+05,0.560439154250445936E+05,0.562350611514720222E+05,0.564263190366747804E+05,0.165256224980130683E+05
0.107835590839385986E+00,0.887110138886807108E+05,0.128230524063110352E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.973067343235015869E+00,0.543841123580932617E+00,0.552802279197398093E+05,0.554704749528441025E+05,0.556618256716850519E+05,0.558524145570966648E+05,0.560445855582776639E+05,0.562350220251950523E+05,0.564262504416230149E+05,0.165256224980130683E+05
0.529865860939025879E+00,0.531111702949503670E+06,0.162127709388732910E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.720417737960815430E+00,0.259512066841125488E+00,0.552804916016283896E+05,0.554720406821045472E+05,0.556630318986299753E+05,0.558531585724327015E+05,0.560434188262048337E+05,0.562342147832783958E+05,0.564254975341084428E+05,0.165256224980130683E+05
0.529865860939025879E+00,0.531111702949503670E+06,0.162127709388732910E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.720417737960815430E+00,0.259512066841125488E+00,0.552804916016283896E+05,0.554720406821045472E+05,0.556630318986299753E+05,0.558531585724327015E+05,0.560434188262048337E+05,0.562342147832783958E+05,0.564254975341084428E+05,0.165256224980130683E+05
0.299461483955383301E+00,0.864018339158773597E+04,0.131104898452758789E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.379197537899017334E+00,0.968747079372406006E+00,0.552810405347767737E+05,0.554713402357372834E+05,0.556627982089641810E+05,0.558530407363149570E+05,0.560440971612754438E+05,0.562337858379754325E+05,0.564249595783474870E+05,0.165256224980130683E+05
0.299461483955383301E+00,0.864018339158773597E+04,0.131104898452758789E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.379197537899017334E+00,0.968747079372406006E+00,0.552810405347767737E+05,0.554713402357372834E+05,0.556627982089641810E+05,0.558530407363149570E+05,0.560440971612754438E+05,0.562337858379754325E+05,0.564249595783474870E+05,0.165256224980130683E+05
0.153823554515838623E+00,0.453716210392935260E+01,0.133173179626464844E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.787815034389495850E+00,0.843657135963439941E+00,0.552808765515509513E+05,0.554717475971254898E+05,0.556623774818304300E+05,0.558524435155364918E+05,0.560435076361718748E+05,0.562349104754599830E+05,0.564258719769242234E+05,0.165256224980130683E+05
0.469168126583099365E+00,0.250048538559887063E+06,0.172986924648284912E+01,0.190860017999999997E+03,0.558529632920000004E+05,0.921159207820892334E+00,0.181128859519958496E+00,0.552796349980059531E+05,0.554703630206856324E+05,0.556625130281570673E+05,0.558523020260307239E+05,0.560446324657025907E+05,0.562349217269095680E+05,0.564263036821606584E+05,0.165256224980130683E+05
