seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.829152940799332897E-02,0.285938355019108990E+02,0.235410958875812037E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.887039356148673630E-01,0.942494768552188944E+00,0.550657804370265076E+05,0.552150411677146476E+05,0.554372035078768895E+05,0.556589746845343398E+05,0.558796449837876935E+05,0.561016847791223699E+05,0.563960911841268535E+05,0.781279704177827170E+04
0.829607371080755100E-02,0.114153592275782163E+02,0.764560646273750422E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.619755100427532846E-01,0.294544648731806913E+00,0.550657385367759343E+05,0.552145987820931114E+05,0.554371499759878134E+05,0.556589645711264093E+05,0.558796058803072883E+05,0.561008416986175944E+05,0.563960845990132875E+05,0.781378862294911505E+04
0.748509176535670697E-02,0.220769287582339793E+02,0.572119242314034548E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.285534294171983283E+00,0.363012613237376047E+00,0.550657442352476428E+05,0.552151993566522870E+05,0.554371726317865541E+05,0.556588877943797561E+05,0.558796604142523793E+05,0.561011992874844655E+05,0.563961206477369415E+05,0.781391470424381532E+04
0.770506272497609689E-02,0.358406422126574284E+02,0.557286454529315745E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.747028562666503748E+00,0.274372415361254091E-01,0.550657373562951616E+05,0.552146617634025897E+05,0.554372414188569019E+05,0.556588783507395128E+05,0.558797277169204390E+05,0.561009695016078404E+05,0.563961098003149236E+05,0.781413153272446380E+04
0.729330983828238404E-02,0.342327112723684550E+02,0.127306533637399910E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.501121017049364625E+00,0.988277363970232053E-01,0.550657548813429457E+05,0.552151172674364934E+05,0.554372070183021060E+05,0.556589643680775334E+05,0.558796298602793540E+05,0.561008049891964984E+05,0.563961433396725406E+05,0.781430214041229283E+04
0.822924718633397112E-02,0.247897356855690987E+02,0.513021503607192786E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.458853645039050684E+00,0.300569346349314426E+00,0.550657340773678879E+05,0.552145524431546000E+05,0.554372416913099441E+05,0.556589670181452093E+05,0.558796572651435854E+05,0.561012317379936358E+05,0.563961058856239906E+05,0.781432423717080837E+04
0.862774991104646623E-02,0.278107285638776283E+02,0.286985294785010003E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.175163550045191463E+00,0.612645973489524612E-01,0.550657353692553734E+05,0.552152200826835615E+05,0.554371738114163527E+05,0.556589451820689792E+05,0.558796598702805350E+05,0.561010052397136824E+05,0.563961224480183228E+05,0.781502289578006912E+04
0.843997928551365115E-02,0.280887324126592191E+02,0.404294336295002499E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.234487669025043866E-01,0.146068398112108200E+00,0.550657382020119694E+05,0.552150341304853646E+05,0.554371340542511316E+05,0.556588751195886434E+05,0.558796121890412687E+05,0.561010024560518359E+05,0.563961298056435626E+05,0.781732431232281942E+04
0.787864629094893985E-02,0.125595272465452084E+02,0.681728388126283336E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.375948853287613946E-01,0.126857576151974655E+00,0.550657446155682046E+05,0.552152774186063689E+05,0.554371512339369801E+05,0.556589776602121638E+05,0.558795579927269064E+05,0.561011613702374671E+05,0.563961171865313736E+05,0.781639305430572949E+04
0.787682534623945080E-02,0.314842092913374856E+02,0.298521952299820759E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.120886456192118887E-01,0.730047508374750409E-01,0.550657565536136972E+05,0.552150199570037366E+05,0.554371987177297633E+05,0.556589642236601721E+05,0.558796337719307194E+05,0.561012424715470333E+05,0.563973389720357154E+05,0.780861648354775662E+04
0.630306111264856018E-02,0.223270106854867585E+02,0.480324527560424264E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.690961588688986272E+00,0.756764160104154926E+00,0.550657159866130241E+05,0.552144904964404777E+05,0.554354249203724539E+05,0.556589360560324567E+05,0.558793895207453315E+05,0.561012445769054393E+05,0.563961934245254306E+05,0.780382381838993297E+04
0.729570269661388923E-02,0.215078102123804022E+02,0.271133315381105133E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.807203693146385515E+00,0.786760165594245220E+00,0.550658010629196360E+05,0.552152086995526261E+05,0.554354077548750429E+05,0.556588156719772232E+05,0.558794827071231848E+05,0.561010700080753013E+05,0.563962216354687771E+05,0.780482546500061017E+04
0.772786332237784812E-02,0.436504454451341317E+01,0.734459604575499969E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.898372077789559575E-02,0.385863170538258027E+00,0.550657355777255652E+05,0.552154697068343812E+05,0.554352622412083438E+05,0.556586175788947730E+05,0.558799514225989333E+05,0.561012389616299261E+05,0.563962732052630818E+05,0.780612222036841285E+04
0.895334417004524895E-02,0.101324975194845335E+01,0.907684792729877232E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.722580007064340002E+00,0.636287231526420638E+00,0.550659168745264324E+05,0.552150486641754978E+05,0.554353135386281574E+05,0.556587528697050220E+05,0.558796401583349289E+05,0.561009797862924315E+05,0.563962513553383906E+05,0.780639195108607328E+04
0.709091843160283408E-02,0.243882339006226267E+02,0.647367206921309613E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.840000106391126988E+00,0.679157349821751355E+00,0.550673825698581641E+05,0.552150377977736134E+05,0.554352750021185566E+05,0.556589451253210718E+05,0.558796783616067696E+05,0.561013785837225951E+05,0.563973684654465251E+05,0.780490723019947927E+04
0.643197567103507336E-02,0.361230063698680093E+01,0.863585760734812191E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.259518108497113931E+00,0.721791858586565804E+00,0.550674624623942000E+05,0.552146026428816695E+05,0.554352625418677708E+05,0.556587200792900039E+05,0.558794796326053693E+05,0.561013200144083166E+05,0.563961350307084358E+05,0.780556888732124662E+04
0.848753770266844933E-02,0.125266306068453872E+02,0.792037461712269630E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.654483613237511475E+00,0.620062225762004759E+00,0.550674363348576298E+05,0.552151225530236261E+05,0.554355758603810682E+05,0.556587792754427865E+05,0.558796254592505138E+05,0.561015106378249911E+05,0.563961716077511810E+05,0.780576233215667071E+04
0.676842123814980906E-02,0.115972980567229076E+02,0.324133382601089037E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.427957842567618596E+00,0.500593481296864651E+00,0.550676410603313561E+05,0.552150412913180116E+05,0.554353480677791886E+05,0.556586545225631271E+05,0.558799162754814388E+05,0.561020553408962369E+05,0.563980485813863852E+05,0.780578203689757811E+04
0.627285070642731157E-02,0.488654724911702303E+02,0.385171649170948038E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.850667600863638240E+00,0.613021757716455173E+00,0.550676863384894023E+05,0.552148221890860295E+05,0.554353536184927943E+05,0.556587553295170947E+05,0.558798403139628135E+05,0.561008312307648084E+05,0.563962365139524991E+05,0.780622034723842353E+04
0.714148957917024561E-02,0.187890836232706278E+02,0.363961875356106412E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.903461600538087883E+00,0.629332086726274054E+00,0.550676386602184066E+05,0.552148828041842280E+05,0.554358339699850112E+05,0.556587980176417768E+05,0.558796464391125919E+05,0.561010057062357664E+05,0.563961242747575670E+05,0.780643482177918941E+04
0.836977448446197050E-02,0.202339906128216924E+02,0.918021694803581034E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.768415533205968115E+00,0.200116722799461660E+00,0.550673632451022859E+05,0.552148609696037383E+05,0.554353278169232144E+05,0.556589863823347987E+05,0.558795438146208689E+05,0.561019193628000066E+05,0.563960900521537187E+05,0.780663266129207932E+04
0.692584823239032494E-02,0.199991699930141351E+02,0.185350425254272255E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.592302232824840846E+00,0.729323331167404554E+00,0.550677063465080209E+05,0.552152769722267549E+05,0.554353093913797493E+05,0.556588569277159841E+05,0.558798752865887000E+05,0.561012870269235500E+05,0.563964624703020381E+05,0.780673198424596103E+04
0.735572706645410464E-02,0.126767189193979792E+02,0.188818947137508825E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.170223514443193669E+00,0.809286521753956656E+00,0.550674050308168225E+05,0.552148079654639150E+05,0.554353168638872885E+05,0.556586672984938632E+05,0.558797785660176232E+05,0.561013900101867766E+05,0.563978171285746939E+05,0.780686533755511209E+04
0.844531605402687978E-02,0.155152296637408105E+01,0.822493327779887706E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.643987409843023939E+00,0.203562661022605979E+00,0.550677008609733384E+05,0.552152032995055924E+05,0.554354011132107189E+05,0.556588386658993986E+05,0.558800558436678984E+05,0.561016712882250213E+05,0.563979853424274770E+05,0.780695571328616370E+04
0.810397306800575423E-02,0.770703292190943223E+01,0.830539732186225343E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.752787261556053688E+00,0.237804201543905872E-01,0.550676534188718433E+05,0.552146040532771294E+05,0.554355274945835699E+05,0.556587215365247903E+05,0.558796142781793533E+05,0.561016804400932087E+05,0.563960975806193528E+05,0.780710393096373537E+04
0.642379352901938615E-02,0.170886797545081137E+02,0.394851937673457276E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.554158089348488092E+00,0.620605621675150765E+00,0.550674876187240297E+05,0.552150749300843090E+05,0.554354097037639222E+05,0.556588504836658685E+05,0.558798318533963684E+05,0.561020677836289033E+05,0.563961096719043126E+05,0.780722840799907226E+04
0.768288565992581839E-02,0.272464914588759921E+01,0.862594529600801185E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.213246124070886806E+00,0.115339001326273588E+00,0.550674440230557666E+05,0.552150975108693383E+05,0.554353388197694076E+05,0.556589437346644481E+05,0.558796300282804368E+05,0.561012280846413269E+05,0.563964415129854460E+05,0.780726514870198389E+04
0.700316898007522729E-02,0.185323807136040379E+02,0.332665568087108121E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.296000545324194175E+00,0.838155551415774719E-01,0.550675628432971789E+05,0.552147849570937178E+05,0.554353262873288040E+05,0.556588684795792215E+05,0.558798694592094107E+05,0.561012112683265368E+05,0.563965814917790412E+05,0.780726589592768232E+04
0.851505897744602586E-02,0.515105873121687310E+02,0.167318946146265940E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.627457754674418805E-01,0.371023856164759469E+00,0.550675315671439603E+05,0.552151992017314042E+05,0.554353743875108776E+05,0.556589686737558077E+05,0.558795483915258228E+05,0.561017638304963912E+05,0.563975940883098301E+05,0.780728785992769099E+04
0.606445547213261237E-02,0.265983789443149874E+02,0.305198527266930031E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.364504305512606319E+00,0.253061979405994730E+00,0.550676337157739399E+05,0.552154897624818623E+05,0.554353455860254689E+05,0.556587127947422705E+05,0.558798010237089111E+05,0.561012644484904449E+05,0.563960847926861388E+05,0.780748064972590601E+04
0.665862416062916549E-02,0.813083979228932918E+01,0.503460476075132779E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.695304625870011739E+00,0.890744618253514253E+00,0.550676990568518813E+05,0.552145428497413086E+05,0.554352982683284063E+05,0.556588115205673676E+05,0.558795671039941153E+05,0.561013846938868810E+05,0.563962326324860333E+05,0.780757403160731974E+04
0.873451263451546778E-02,0.145221573432689399E+01,0.914215314618703201E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.516628010051886188E+00,0.712375937946080229E+00,0.550675658837622759E+05,0.552155193423783348E+05,0.554354058495973150E+05,0.556589332584878575E+05,0.558796097889346856E+05,0.561017728964092530E+05,0.563977217730654738E+05,0.780772573370902774E+04
0.869975427235418139E-02,0.127963725426081343E+01,0.942745271228093373E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.304627382164561367E+00,0.909010489298023194E+00,0.550675864523223136E+05,0.552148514049232836E+05,0.554352660905104713E+05,0.556587813099614286E+05,0.558797215211964140E+05,0.561016953467383864E+05,0.563980357871896776E+05,0.780776146852008515E+04
0.761216685732430797E-02,0.327133220410202199E+02,0.369664211545884802E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.609347706234438347E+00,0.366570063860212403E+00,0.550674691993451415E+05,0.552154773943150940E+05,0.554354128929961007E+05,0.556587846110923201E+05,0.558797270959230445E+05,0.561014900000432826E+05,0.563961615567338231E+05,0.780784406452344683E+04
0.781160687167820316E-02,0.310202459605152363E+02,0.402882423133598511E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.365746816267823044E-01,0.613726448537991853E+00,0.550675560662628195E+05,0.552147960818110005E+05,0.554356483662505925E+05,0.556588854149515682E+05,0.558798227760965892E+05,0.561011470863971044E+05,0.563962012057965912E+05,0.780796041017767402E+04
0.109372353216268987E-01,0.184639216940404327E+01,0.956216288970697770E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.546526564114462321E+00,0.722453646938049365E+00,0.550677074301252869E+05,0.552148756432235459E+05,0.554353720661459738E+05,0.556587484461761342E+05,0.558795187427535711E+05,0.561008051851321361E+05,0.563962394749567684E+05,0.780815643908612128E+04
0.713824694560784030E-02,0.164744304655623317E+02,0.670012246410128909E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.376279884046220925E+00,0.217501289229615397E+00,0.550675286746811762E+05,0.552146568062201186E+05,0.554355134069125561E+05,0.556589725589239970E+05,0.558796751747465532E+05,0.561011975537466133E+05,0.563963180154492220E+05,0.780819702525554294E+04
0.646738009207027762E-02,0.223792384865734242E+02,0.374517129335570242E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.287966956981227373E+00,0.658616798223370381E+00,0.550675004704211024E+05,0.552150389446290646E+05,0.554353976089333446E+05,0.556588397299325807E+05,0.558797078940787978E+05,0.561011642125108265E+05,0.563976701737246767E+05,0.780823399910801618E+04
0.858271253826416516E-02,0.749979023957063440E+01,0.824371636331122648E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.379886644951661301E+00,0.724436024074078255E+00,0.550677019269377997E+05,0.552153420447579556E+05,0.554352930926881381E+05,0.556589076625055313E+05,0.558796401155615822E+05,0.561022789958260619E+05,0.563962716972801863E+05,0.780836739945947465E+04
0.737787551129673400E-02,0.501052807756726182E+01,0.873042529025460312E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.792343547547199267E+00,0.501648081061717654E+00,0.550676158260544980E+05,0.552146118446793917E+05,0.554353242096506656E+05,0.556588941075632247E+05,0.558798041735318329E+05,0.561010984925990560E+05,0.563961347849756712E+05,0.780839795508112093E+04
0.765224732118002012E-02,0.315184143389192180E+02,0.413115335986268262E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.988382542986680157E+00,0.541740035815048149E+00,0.550674450888085630E+05,0.552147329069511252E+05,0.554354489664936773E+05,0.556589519481119059E+05,0.558796174548161944E+05,0.561007892235728359E+05,0.563961842214062344E+05,0.780847875612362895E+04
0.921594728404725831E-02,0.588095455272590151E+01,0.728746284091597141E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.799714117229479715E+00,0.832162631446867640E+00,0.550676291656982576E+05,0.552150569163499749E+05,0.554353814661112701E+05,0.556589309189045671E+05,0.558799085577254664E+05,0.561011853662549038E+05,0.563980344279042693E+05,0.780853463583332905E+04
0.852644061331850334E-02,0.690016803429667647E+01,0.762794724547166791E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.663608636332055801E+00,0.696200351973685683E+00,0.550674718009893113E+05,0.552151836528163767E+05,0.554353587750808438E+05,0.556588944608917591E+05,0.558794124300679177E+05,0.561008321045582779E+05,0.563961750241025075E+05,0.780861522679614882E+04
0.849110253746297033E-02,0.428867875471606155E+02,0.345856364491693935E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.327298806613475768E+00,0.331128358681297918E+00,0.550673757759570362E+05,0.552151943504576993E+05,0.554353618934881160E+05,0.556589488356560032E+05,0.558796398457811447E+05,0.561015390183765849E+05,0.563960897028143736E+05,0.780864743774646104E+04
0.677416424045328321E-02,0.175477172247742139E+02,0.437949909651734692E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.588655632157963349E+00,0.704811288345030040E+00,0.550675178291314733E+05,0.552147155670095453E+05,0.554353250830128673E+05,0.556588678802994182E+05,0.558795285081823386E+05,0.561012002197835827E+05,0.563978686610827135E+05,0.780868440958066185E+04
0.594008525281463241E-02,0.535587511236261449E+02,0.953941583541832172E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.562430021981214279E+00,0.225886924526665200E+00,0.550675973610787551E+05,0.552149545376762617E+05,0.554354059229390550E+05,0.556588149433280560E+05,0.558795666951808598E+05,0.561009624530691435E+05,0.563961062300904741E+05,0.780879743969169522E+04
0.782276437670417595E-02,0.375042860953727839E+02,0.342576265355550996E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.578517736483986633E+00,0.269637741341568038E+00,0.550675656802559533E+05,0.552150724729694484E+05,0.554352645856322561E+05,0.556586774713009145E+05,0.558797651518316343E+05,0.561012895195631863E+05,0.563961921492115071E+05,0.780888918468379143E+04
0.567613688287273155E-02,0.363779315205701721E+02,0.403937166930861402E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.800047285179083190E+00,0.838578214843424319E+00,0.550676503585395258E+05,0.552146253378280599E+05,0.554353651724910451E+05,0.556588495518689087E+05,0.558798149097400965E+05,0.561010718953179094E+05,0.563961902738256249E+05,0.780900415006998355E+04
0.748787091477073549E-02,0.106313198271478200E+02,0.611741343816747829E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.889490286622817844E-01,0.850290820486738541E+00,0.550676186347057082E+05,0.552154451840711554E+05,0.554352624641873845E+05,0.556588840758845981E+05,0.558795646595438884E+05,0.561020061166463856E+05,0.563963322130117667E+05,0.780912789354942015E+04
0.976827167441946323E-02,0.301674458714178906E+01,0.794489414865563792E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.914814444320973696E+00,0.639066106011529689E+00,0.550676151314386734E+05,0.552149269086516360E+05,0.554352787095123131E+05,0.556588552866764730E+05,0.558798483278165513E+05,0.561012933048314735E+05,0.563978539413951803E+05,0.780912982774836837E+04
0.849989372226642864E-02,0.114462847836552459E+02,0.618664936352851913E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.459387715392731780E-01,0.197408850914055328E+00,0.550676284558438347E+05,0.552147564313748153E+05,0.554353009451474209E+05,0.556586444501439400E+05,0.558797707214734837E+05,0.561008523568969395E+05,0.563960915868251759E+05,0.780919894661969647E+04
0.951093946560681996E-02,0.451474385113855714E+01,0.777817617758839841E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.612222530266120946E+00,0.820236660650642962E-01,0.550676067968113857E+05,0.552148806522503728E+05,0.554352889474645708E+05,0.556589687551725074E+05,0.558799698778630700E+05,0.561012446862170764E+05,0.563961405251066099E+05,0.780920554769017781E+04
0.865469744584797772E-02,0.305532476559095620E+02,0.372943655797770002E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.517601562212281041E+00,0.832566179261295392E+00,0.550676746622270075E+05,0.552147046530705920E+05,0.554352759959207906E+05,0.556588476259463059E+05,0.558794452975690947E+05,0.561009294839138529E+05,0.563961811785036698E+05,0.780922095444461138E+04
0.903585307159722288E-02,0.141811805576166461E+01,0.919609613012671523E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.325134920726351639E+00,0.418907284627754894E+00,0.550674572634931974E+05,0.552151146131253481E+05,0.554352777109627714E+05,0.556587690794039299E+05,0.558797179172942342E+05,0.561016005554164294E+05,0.563961328109582246E+05,0.780934563770887598E+04
0.897042359529269528E-02,0.433691819494260411E+01,0.811121089980902932E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.723540605867781572E+00,0.183435509573141725E+00,0.550676539769300434E+05,0.552151814914020506E+05,0.554352810894247814E+05,0.556587854203525712E+05,0.558800101565696023E+05,0.561018084330517158E+05,0.563961282158597605E+05,0.780937297455552925E+04
0.755894891001062438E-02,0.398791130548979709E+02,0.451198859646523676E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.367745203501848861E+00,0.895691156919821707E+00,0.550675663178058167E+05,0.552153790413249517E+05,0.554353578325652998E+05,0.556588325333000466E+05,0.558795742704176591E+05,0.561009310141681417E+05,0.563960857160081432E+05,0.780940449955350687E+04
0.877945589485541397E-02,0.617671304365158225E+01,0.866894552861135703E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.499098804479121916E+00,0.670695969874863351E+00,0.550675898241448085E+05,0.552146004368358335E+05,0.554354467030724554E+05,0.556588310224765810E+05,0.558798272721584290E+05,0.561015588193082440E+05,0.563961168679486946E+05,0.780942674622088362E+04
0.696619965695845916E-02,0.256537416716551903E+02,0.590996296808247029E-01,0.739094529999999992E+02,0.556579871770000027E+05,0.130176385733343503E+00,0.204958456431247577E+00,0.550674784216253393E+05,0.552149939937346790E+05,0.554353410601793075E+05,0.556588293622403507E+05,0.558799482035676192E+05,0.561011058656562600E+05,0.563977552808898909E+05,0.780946856739456689E+04
0.561880216515529829E-02,0.148180797907964461E+02,0.300769965153212915E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.875320223252506135E+00,0.695838234213968176E+00,0.550676396987095432E+05,0.552149295322144026E+05,0.554354656167814464E+05,0.556589578861686095E+05,0.558796425629379082E+05,0.561012985884479058E+05,0.563961993862032759E+05,0.780947980441890559E+04
0.759247154954262402E-02,0.146831330503757798E+02,0.804894302917793625E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.818280944136046129E-02,0.599972997756756499E+00,0.550676537764677778E+05,0.552152367520084736E+05,0.554353021044522757E+05,0.556589585299665341E+05,0.558796133634487778E+05,0.561012964380682024E+05,0.563972868022577968E+05,0.780948628066300716E+04
0.107234789974081698E-01,0.141798548162361815E+01,0.919326477796837183E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.476240446578002075E+00,0.851759900434761019E+00,0.550676838996652223E+05,0.552150064182876304E+05,0.554353588704309368E+05,0.556587870682065695E+05,0.558796023380081460E+05,0.561018646445795021E+05,0.563961415986940920E+05,0.780950874325379573E+04
0.589749665953460088E-02,0.119129426154438072E+02,0.186340838166681295E-02,0.739094529999999992E+02,0.556579871770000027E+05,0.934575332505587553E+00,0.888209206929030493E+00,0.550676650841685041E+05,0.552154630381411916E+05,0.554352936028673430E+05,0.556585961421878965E+05,0.558795784838067339E+05,0.561010204708035162E+05,0.563961298926473464E+05,0.780952653837738490E+04
0.887972098681472956E-02,0.936644109221485266E+01,0.810228734050744359E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.699117136901215463E+00,0.680135536596107482E+00,0.550675344255230302E+05,0.552150588648699850E+05,0.554355267335170429E+05,0.556589434349732328E+05,0.558795935029061875E+05,0.561015459843433491E+05,0.563961478730980743E+05,0.780957090611362128E+04
0.852479563553168972E-02,0.375400779885439162E+01,0.876440525409890925E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.392702242662537393E+00,0.188054896062731153E+00,0.550676530248667332E+05,0.552154507975203087E+05,0.554355280098179646E+05,0.556588933462244531E+05,0.558797896005582006E+05,0.561012448579092452E+05,0.563962150900852066E+05,0.780959524365820198E+04
0.817736187939244880E-02,0.814613483596253829E+01,0.720555384278297129E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.121953789045634253E+00,0.158136425853835472E+00,0.550675148655739613E+05,0.552149255882169018E+05,0.554353008961688392E+05,0.556588074649392074E+05,0.558797802085304138E+05,0.561011573073194013E+05,0.563979287369485319E+05,0.780960245570775714E+04
0.612790734375236439E-02,0.339162926178479651E+02,0.458004492770428373E+00,0.739094529999999992E+02,0.556579871770000027E+05,0.228033211073592673E+00,0.747983773004649133E+00,0.550676746567381051E+05,0.552149969174759026E+05,0.554354776613076610E+05,0.556588756402564104E+05,0.558795797211132449E+05,0.561014578885867959E+05,0.563961156922174196E+05,0.780962998238998352E+04
