seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.513212857127905098E+00,0.164292189914597730E+01,0.150108304965612493E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.726845113241532115E+00,0.402591001552758676E+00,0.557495549280628402E+05,0.126296592252991240E+04
0.302263377268521399E-01,0.142948910490526160E+01,0.101148861348737062E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.696493655664764844E+00,0.289050565397682646E+00,0.557494827091771804E+05,0.126296594271990193E+04
0.562255594503483835E+00,0.161536503364019834E+01,0.154445883626310887E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.975335945039325525E+00,0.771913716692490537E+00,0.557495460601364975E+05,0.126296603944599451E+04
0.743588550908902746E+00,0.311826134765720520E+01,0.173062249237086485E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.850376799799522187E+00,0.651647882100650166E+00,0.557495170133218635E+05,0.126296688180012711E+04
0.934841800410388633E-02,0.936996344932258239E+03,0.121438716269898467E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.617496070684163345E+00,0.117413947832621865E+00,0.557495290005061761E+05,0.126296729427075275E+04
0.110491746627012812E-01,0.576822115326326184E+03,0.565235466102451456E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.186728432737126165E-01,0.907039261693109777E+00,0.557495056885787199E+05,0.126296749979789365E+04
0.978226275835866854E+00,0.308694049881180188E+01,0.196352974187108509E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.998253127422242925E+00,0.106763357367029771E+00,0.557495361126107236E+05,0.126296825029578008E+04
0.145597823237481938E+00,0.146623277627866755E+01,0.113331813357323785E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.355609697249837653E+00,0.775030095694202781E+00,0.557495211410265547E+05,0.126296847508161068E+04
0.976246407876409615E-02,0.529524403070500398E+03,0.337935377277742810E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.585895519506670404E+00,0.782687493594131811E+00,0.557495758311994286E+05,0.126296897999178464E+04
0.508247066960986094E+00,0.213879524821190348E+01,0.149449506503301155E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.774884253348404939E+00,0.557871889246342456E+00,0.557494618443321669E+05,0.126296908802270923E+04
0.792262826847016551E-02,0.202406495498411118E+03,0.556197351014732888E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.550200980143150997E+00,0.802817092468027016E+00,0.557495011437628054E+05,0.126297013269559943E+04
0.742941756683874521E+00,0.153363003461662695E+01,0.173304963924866051E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.569745070188134362E+00,0.436173290588274587E+00,0.557495490953671251E+05,0.126297038551596756E+04
0.115952608927825419E-01,0.319431176750444195E+03,0.303799002123166018E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.412628207626233756E+00,0.288518719876944774E+00,0.557495280765404823E+05,0.126297045777207040E+04
0.105386492605361107E+00,0.309049726081742815E+01,0.107652953424786535E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.948498586856768910E+00,0.852657487857370611E+00,0.557495601733913209E+05,0.126297071572694449E+04
0.846512223099542105E+00,0.128984044658783992E+01,0.183955351255368993E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.185938939384856172E+00,0.418973324149231163E+00,0.557495304871610060E+05,0.126297083171100576E+04
0.106604931927124971E-01,0.438556672159820153E+03,0.117070965741828972E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.867512808565825549E-01,0.606577401868489630E+00,0.557494591516485307E+05,0.126297130014677850E+04
0.906979000983279104E+00,0.104262308049980046E+01,0.189939034288870201E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.625234583162779023E+00,0.431954465660101428E+00,0.557495472078647945E+05,0.126297197399302377E+04
0.467780705356815651E+00,0.126134329297416370E+01,0.145652831661202309E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.533798365168212108E+00,0.887716775502336408E+00,0.557495116684302193E+05,0.126297228466708748E+04
0.939539362767855338E-02,0.173495546499369624E+03,0.357080380130218256E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.944560516410572482E+00,0.577293383997592890E+00,0.557494653050823472E+05,0.126297294878437947E+04
0.939539362767855338E-02,0.173495546499369624E+03,0.357080380130218256E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.944560516410572482E+00,0.577293383997592890E+00,0.557494653050823472E+05,0.126297294878437947E+04
0.833380224127929337E+00,0.126510224676845318E+01,0.182539121303096041E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.383182666664355132E+00,0.457280008380841541E+00,0.557495526321704601E+05,0.126297294906626485E+04
0.859801365137251826E-02,0.864313995137880369E+02,0.702659668386228509E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.633030662566106073E+00,0.177676805402337434E+00,0.557495393759193612E+05,0.126297328258016478E+04
0.914389573756620687E-02,0.157606622289310252E+03,0.546697759601292965E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.914580326012757516E+00,0.119188121643993769E+00,0.557494558732115838E+05,0.126297407164325182E+04
0.661073728933273430E+00,0.163341305615232768E+01,0.164993024838575075E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.656778497075275691E+00,0.128822019777474206E+00,0.557495401141011389E+05,0.126297410002547394E+04
0.496122055624982017E+00,0.145321159383118093E+01,0.148224219615592800E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.704618928147811241E+00,0.981603112039156400E+00,0.557495327972801970E+05,0.126297428469739930E+04
0.496122055624982017E+00,0.145321159383118093E+01,0.148224219615592800E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.704618928147811241E+00,0.981603112039156400E+00,0.557495327972801970E+05,0.126297428469739930E+04
0.982740651001753375E-02,0.936285164759228223E+03,0.716239930538611347E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.414619000853383213E+00,0.695056730380493037E-01,0.557495753018339528E+05,0.126297433363099640E+04
0.121569878913461542E-01,0.121081934572641131E+03,0.673048521533300748E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.772036601490395324E+00,0.516843930028622278E+00,0.557495022672498962E+05,0.126297435094664638E+04
0.253173314426335255E-01,0.104400112755775765E+01,0.100794017448999140E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.463594047906535633E+00,0.326895846575952109E+00,0.557494409120434575E+05,0.126297519498192014E+04
0.899715464328146086E+00,0.122957708270613209E+01,0.188771309351431871E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.807742613814748101E+00,0.908750364301691982E+00,0.557495497361304515E+05,0.126297558192943302E+04
0.861554867695591864E+00,0.125589775935961656E+01,0.185141638477402393E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.745707675486821708E+00,0.378150714802122645E+00,0.557494317554070076E+05,0.126297571552184922E+04
0.889335869426181147E+00,0.289161974450600701E+01,0.187684245181629406E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.850049516048956844E+00,0.738269592679884123E+00,0.557494556047511796E+05,0.126297698150006886E+04
0.992105398566502483E+00,0.221959245010391193E+01,0.197675174429225442E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.940053548310317177E+00,0.397481251513563894E+00,0.557495205392986245E+05,0.126297755475168742E+04
0.753502678869477725E-02,0.486453180326870836E+03,0.195660413615510925E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.434312720161305565E+00,0.928864859954906086E+00,0.557495107454744211E+05,0.126297768542641120E+04
0.931189361505683655E+00,0.193517840469352431E+01,0.191484768373792114E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.967113181865210780E+00,0.846144886963124399E+00,0.557494833495411222E+05,0.126297783632211031E+04
0.145287301439881063E-01,0.105661295188823061E+03,0.838348492345892260E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.595706168487041610E+00,0.727804538500904652E+00,0.557495188163134299E+05,0.126297812099153680E+04
0.431541382548074448E+00,0.125251431084650844E+01,0.142369264672787477E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.293664764566801351E+00,0.553217847775720917E+00,0.557495194336439745E+05,0.126297812755685618E+04
0.107729149180608268E-01,0.370306011780669678E+03,0.285457271292443748E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.715093032949048024E+00,0.746040427149074814E+00,0.557494953549995262E+05,0.126297818566863521E+04
0.410057862338282453E+00,0.208017721502371566E+01,0.139119130287391490E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.890187880405667209E+00,0.912273920835967922E+00,0.557494335064025800E+05,0.126297823565034173E+04
0.410057862338282453E+00,0.208017721502371566E+01,0.139119130287391490E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.890187880405667209E+00,0.912273920835967922E+00,0.557494335064025800E+05,0.126297823565034173E+04
0.126219399228091056E-01,0.289444423563125746E+02,0.923328986630677417E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.478006319542242042E+00,0.729671280385515875E+00,0.557494480293940069E+05,0.126297897097140481E+04
0.533663907689051253E+00,0.118715146131470672E+01,0.152679753595493195E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.182328553870739540E+00,0.400662081403647286E+00,0.557494882066306964E+05,0.126297915743619637E+04
0.566812836583442614E+00,0.107837469123445162E+01,0.155862165830322574E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.543840820577208062E+00,0.865056040578253138E+00,0.557495551582088665E+05,0.126298067028741411E+04
0.566812836583442614E+00,0.107837469123445162E+01,0.155862165830322574E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.543840820577208062E+00,0.865056040578253138E+00,0.557495551582088665E+05,0.126298067028741411E+04
0.916975049614715959E-01,0.139970997829965449E+01,0.107276096897690532E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.866611473611962557E+00,0.769375716172994717E+00,0.557495268958705055E+05,0.126298104076311552E+04
0.107285255420575872E-01,0.565545324221378038E+02,0.765471709711676218E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.871497158842997277E+00,0.464850371604482449E+00,0.557494870360173154E+05,0.126298109044777584E+04
0.128879108837305131E-01,0.129872138847796833E+03,0.762774907574889971E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.796102132159431264E+00,0.351584800564406774E+00,0.557495404241467113E+05,0.126298110789590146E+04
0.795841201552492605E+00,0.148437107921616285E+01,0.178830046651634778E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.481050493350019204E+00,0.313221851047039257E+00,0.557494646955236676E+05,0.126298222569202358E+04
0.795841201552492605E+00,0.148437107921616285E+01,0.178830046651634778E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.481050493350019204E+00,0.313221851047039257E+00,0.557494646955236676E+05,0.126298222569202358E+04
0.160404653910046879E+00,0.358983424830632503E+01,0.114005990815269742E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.813846412661412888E+00,0.898717703047015370E+00,0.557494798519259566E+05,0.126298257571709109E+04
0.501531242924877607E+00,0.305790397394734192E+01,0.148531933275703198E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.947190911673333802E+00,0.473309749604403474E+00,0.557495264354462561E+05,0.126298276357879354E+04
0.211179806693688632E+00,0.127785677157789479E+01,0.119958379002633886E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.669912826402173756E+00,0.857768891193952387E+00,0.557494728605939017E+05,0.126298293815966667E+04
0.795902606904454538E-02,0.120410163716951104E+03,0.696792605280642019E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.634052091570833087E+00,0.124727233356595621E+00,0.557495062521606815E+05,0.126298436621272208E+04
0.790033466157085029E+00,0.209756569166190809E+01,0.177801430228542379E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.792533213134738013E+00,0.439694577877995707E+00,0.557495558675461216E+05,0.126298472093348573E+04
0.791680053291789892E-02,0.208294604683661532E+03,0.550175808230647712E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.320175679099633514E+00,0.405273124053827150E+00,0.557494984760614971E+05,0.126298494140660023E+04
0.907998225524236750E-02,0.316649267358616157E+03,0.674424706999200430E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.138020460845054732E+00,0.522950774781438810E+00,0.557494973098650371E+05,0.126298529542076608E+04
0.907998225524236750E-02,0.316649267358616157E+03,0.674424706999200430E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.138020460845054732E+00,0.522950774781438810E+00,0.557494973098650371E+05,0.126298529542076608E+04
0.593109732929579581E+00,0.162598809961243096E+01,0.157753909546893323E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.858996437084105890E+00,0.579606770492434031E+00,0.557494853600402785E+05,0.126298767948872160E+04
0.218629728865872119E+00,0.151144418160390925E+01,0.120030782509605372E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.962773814161406727E+00,0.644997970186413361E+00,0.557495458027132045E+05,0.126298769324984323E+04
0.674046976198624193E+00,0.147307734887469000E+01,0.166582437127504268E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.484604452560100429E+00,0.701910859657742137E+00,0.557494536919620004E+05,0.126298823798058424E+04
0.758745783035339599E-01,0.459793723197405679E+01,0.104031855107158488E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.964163961813933379E+00,0.913721485511564069E+00,0.557494461875642955E+05,0.126298921984377580E+04
0.807440309794119293E+00,0.122627809262525722E+01,0.180112593873117710E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.100028969616946406E+00,0.736371943335785567E-01,0.557495225477521526E+05,0.126298953780166289E+04
0.984728635203740814E-02,0.408663224881232622E+03,0.442620990480475596E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.914644380039490890E+00,0.995141791723554214E+00,0.557495102214986691E+05,0.126299026942250703E+04
0.342525051296745653E+00,0.177519460071846247E+01,0.132803593346037330E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.759495314281212863E+00,0.468005657819302756E+00,0.557495425617408910E+05,0.126299110214200482E+04
0.637979147285283821E+00,0.136617286021177198E+01,0.163068709031304482E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.246785908021752820E+00,0.845825679636296734E+00,0.557495062776088744E+05,0.126299140939515428E+04
0.353693522885967060E+00,0.109511646094147275E+01,0.133749423582877136E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.971036292175438298E+00,0.270291333901166886E+00,0.557494340517516684E+05,0.126299204562437217E+04
0.759857783929092194E-02,0.386359991071988418E+03,0.238740535259550135E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.875779357065935904E+00,0.274579751295630746E-01,0.557494971145147647E+05,0.126299222386369684E+04
0.925137612242356994E-02,0.862608648936287494E+02,0.636426727616901999E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.983329124404688892E+00,0.534685868537791209E+00,0.557494952146801370E+05,0.126299233700218929E+04
0.780444134535439038E+00,0.112796486188289924E+01,0.176927199150753056E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.812648086648599111E+00,0.732748965113879241E-01,0.557494331950401393E+05,0.126299270024770749E+04
0.927197378932172536E-02,0.109950846146930814E+03,0.546502748745584577E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.945050217830143646E+00,0.491148042775608917E+00,0.557494531417742983E+05,0.126299307837098650E+04
0.101706000400633365E-01,0.565625480751248915E+03,0.494231280630320624E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.241086216267385772E+00,0.748858196366287032E+00,0.557495195334988166E+05,0.126299328445165838E+04
0.103722665717941535E-01,0.644632265406547958E+03,0.517862953488380295E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.101145554126426035E+00,0.702279768371483426E+00,0.557495761572458650E+05,0.126299357638150536E+04
0.832796745884339246E-02,0.118746220367150485E+03,0.680964224632495174E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.538146153938679594E+00,0.154947471988823027E+00,0.557495259854645483E+05,0.126299413363777830E+04
0.882931748139411700E-02,0.524391476416019941E+03,0.497680747729029316E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.130455143753649111E+00,0.801780862785947623E+00,0.557495634615552262E+05,0.126299580950171958E+04
0.111789467295599441E-01,0.172761882071949174E+03,0.707322469007376720E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.790123630822338191E-01,0.816026776074375904E+00,0.557494665476610826E+05,0.126299582596950768E+04
0.344272740506023356E-01,0.110724686366208624E+01,0.102083481637866447E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.286082386401943445E+00,0.763576307851193015E+00,0.557495536969273890E+05,0.126299649682361974E+04
0.255253782997345857E-01,0.287819761888970049E+01,0.100612423927387007E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.210368417239018640E+00,0.683247278302138050E+00,0.557495048404435802E+05,0.126299689042408909E+04
0.933116774461699161E+00,0.192358117363805770E+01,0.192207605465985010E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.798029852081937330E+00,0.951412813536756330E+00,0.557494544321417998E+05,0.126299689621303628E+04
0.136280007244463878E-01,0.320286574490055003E+02,0.950168554243857155E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.476710740882043627E+00,0.593848524700924529E+00,0.557494995061279187E+05,0.126299824263004939E+04
0.221357060102458369E-01,0.146050568549001691E+01,0.100382865931158438E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.432034870314451536E+00,0.147009552393057852E+00,0.557494503981229864E+05,0.126299842623708173E+04
0.221357060102458369E-01,0.146050568549001691E+01,0.100382865931158438E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.432034870314451536E+00,0.147009552393057852E+00,0.557494503981229864E+05,0.126299842623708173E+04
0.495368599880813776E+00,0.270088470371345268E+01,0.148057388892847452E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.866441899512135794E+00,0.625254259952105484E+00,0.557494546393403216E+05,0.126299971515315133E+04
0.862554060223318708E+00,0.221197045601771736E+01,0.185209417465902071E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.819031124366274677E+00,0.448935269181590157E+00,0.557494829625423808E+05,0.126299985933328958E+04
0.862554060223318708E+00,0.221197045601771736E+01,0.185209417465902071E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.819031124366274677E+00,0.448935269181590157E+00,0.557494829625423808E+05,0.126299985933328958E+04
0.930070877075195312E-02,0.218376120223479155E+02,0.935202121734619141E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.410840034484863281E+00,0.168048143386840820E-01,0.557495398763897465E+05,0.126300088708191197E+04
0.101032417542997986E-01,0.817124052402611937E+03,0.363976647662438216E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.447174637890134161E-01,0.201078916979256263E-01,0.557495090611905835E+05,0.126300168486711823E+04
0.825347311902660356E-02,0.581784744652398444E+03,0.242229379650536092E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.373129308444603180E+00,0.362847517905834638E+00,0.557495459823241472E+05,0.126300171223184111E+04
0.112193301882422998E-01,0.169035596577338168E+03,0.742361949319030434E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.431523372955724571E+00,0.767485993285936918E+00,0.557495871685521925E+05,0.126300178696679313E+04
0.112193301882422998E-01,0.169035596577338168E+03,0.742361949319030434E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.431523372955724571E+00,0.767485993285936918E+00,0.557495871685521925E+05,0.126300178696679313E+04
0.106292496668194125E-01,0.173726521511993184E+02,0.936548134912155827E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.661004301582665543E-01,0.911128562221019789E+00,0.557495688049293967E+05,0.126300228334005806E+04
0.138166093195222633E+00,0.135673741279246118E+01,0.112578066562101387E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.632176085558985079E+00,0.763404363294785560E+00,0.557494808121445822E+05,0.126300363867615783E+04
0.150011502370491490E-01,0.195788099287511699E+02,0.937121184308680188E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.874074060632211491E+00,0.179175901721371766E+00,0.557495651903481121E+05,0.126300461039003267E+04
0.939533280300909213E+00,0.157013754208134193E+01,0.192883792655095809E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.949477518261436004E+00,0.335731939430092552E-01,0.557494641030420826E+05,0.126300516038435558E+04
0.422934533401866541E+00,0.166536793504141101E+01,0.141168547994975291E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.610695346742027079E+00,0.557390344797846993E+00,0.557494577002544975E+05,0.126300558643402655E+04
0.956210693138597780E-02,0.112195969981466163E+03,0.697752861544636893E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.274407583205977301E+00,0.839350718816072705E+00,0.557495404969607116E+05,0.126300584602641288E+04
0.710493315369583156E+00,0.130667029175240446E+01,0.170069959853889530E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.779834484515072979E+00,0.531440876867577128E+00,0.557495403274862401E+05,0.126300672404344550E+04
0.785537645380988275E-02,0.392953906695503065E+03,0.364666736034965078E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.760756400087259976E+00,0.936302675241568738E+00,0.557495339485928562E+05,0.126300713112881999E+04
0.770810445442472649E-02,0.318580801543192706E+03,0.352481835969850221E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.251768378523409053E+00,0.970049985892162181E+00,0.557494774018679964E+05,0.126300830211148445E+04
0.545196968147818262E+00,0.128321974822874130E+01,0.153513611412985074E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.697805274675963538E+00,0.898359279630912333E+00,0.557494508819772964E+05,0.126300912310009448E+04
0.868939273950055865E-02,0.427962789041532403E+03,0.348311359722132952E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.192354439722328574E+00,0.820783936857478080E+00,0.557495740125209195E+05,0.126300958353204169E+04
0.317156613639758556E+00,0.111506676940195404E+01,0.130853167623502542E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.449269704958395077E+00,0.128183138956949522E+00,0.557494810424110765E+05,0.126300961767102467E+04
0.917011841942526156E-02,0.296585091184486089E+03,0.575241050746816085E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.986489945695379289E+00,0.725665684583640780E+00,0.557494768946620825E+05,0.126300967402058382E+04
0.115440281016300789E-01,0.594278351677769365E+03,0.358849841390643576E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.777155621182080009E-01,0.652683797651020248E+00,0.557495687787938368E+05,0.126300992549375792E+04
0.286601961225766200E+00,0.109582802523401690E+01,0.127756823763588678E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.502215623450864790E+00,0.622852310731387360E+00,0.557494726150318020E+05,0.126300997604711233E+04
0.301163264989822432E-01,0.118879909333252032E+01,0.100637123521060889E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.737885077241961285E+00,0.399852794261126784E-01,0.557495346052029054E+05,0.126301006951921818E+04
0.798961447277903719E-02,0.183939248477281183E+03,0.208263062594484488E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.990308036175859385E+00,0.849159978106144187E+00,0.557494357529741537E+05,0.126301051281762079E+04
0.100973819043636073E-01,0.412078088400070328E+03,0.325785042316702134E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.838908176723091259E+00,0.809763134698980869E+00,0.557495561712766794E+05,0.126301100323473611E+04
0.471751173121698120E+00,0.101322971575193010E+01,0.146330191308692870E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.401366483982123934E+00,0.116778614317398902E+00,0.557494458506421579E+05,0.126301135856257497E+04
0.676695149260807760E+00,0.350689770882459051E+01,0.166221998829543893E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.831499712383860778E+00,0.696445300410736712E+00,0.557494819419419800E+05,0.126301202035712595E+04
0.998955709349313645E-02,0.306820143627451159E+03,0.903727625503056298E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.761696849032055257E+00,0.911293260900919777E+00,0.557495268802681530E+05,0.126301237738810710E+04
0.104061426496841764E-01,0.112230728187247905E+03,0.614050616498289958E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.446523152272197743E+00,0.916521474955532489E+00,0.557495215508490146E+05,0.126301248550438913E+04
0.830497379438889238E+00,0.131413547821214549E+01,0.182169473664655190E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.654411565356667002E+00,0.525435514088296141E+00,0.557494446041887350E+05,0.126301413825192822E+04
0.126903772715508487E-01,0.740842501245740124E+02,0.786073190325422000E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.919015127066234450E+00,0.256429698994244615E+00,0.557494997079823297E+05,0.126301461372993708E+04
0.836720603415165187E+00,0.215889290044668636E+01,0.182669033584811036E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.727875198465258166E+00,0.946365532496613762E-03,0.557495343154354050E+05,0.126301575440364127E+04
0.112167944831298699E-01,0.203394950436018632E+03,0.570367012431527320E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.840164412010219630E+00,0.829334055214818178E+00,0.557495537480640996E+05,0.126301624932708296E+04
0.849421203462344225E-02,0.132203240501518792E+03,0.652868416969754950E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.325725831346480477E+00,0.945034551002651879E+00,0.557495220669140981E+05,0.126301712657394364E+04
0.897431032802741169E+00,0.261056553857726259E+01,0.188519933958085995E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.982512466266339590E+00,0.569579715327054661E-01,0.557494686448156281E+05,0.126301723573826303E+04
0.897431032802741169E+00,0.261056553857726259E+01,0.188519933958085995E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.982512466266339590E+00,0.569579715327054661E-01,0.557494686448156281E+05,0.126301723573826303E+04
0.721584165063440919E+00,0.110295411832790657E+01,0.170564036447013323E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.977553559887231582E+00,0.522842522437901192E+00,0.557495161817725893E+05,0.126301729873091131E+04
0.115775503204521950E-01,0.231918439973273365E+03,0.675542158226682177E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.947288682859939613E+00,0.380005050580161929E+00,0.557495590021256139E+05,0.126301815846580143E+04
0.305085495482937064E+00,0.248251081736583323E+01,0.129043236195027489E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.796100610981102630E+00,0.885779141177395757E+00,0.557494829260893748E+05,0.126301882076786546E+04
0.800384047571117870E-02,0.387484654836101299E+03,0.327060860025869427E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.251407559380880385E+00,0.122155080108241505E-01,0.557494816272033568E+05,0.126301898584916285E+04
0.121748170358712635E-01,0.681569313617754524E+01,0.953910630865302256E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.917141531317853254E+00,0.297046812667685012E+00,0.557494753686993936E+05,0.126301905922306082E+04
0.121748170358712635E-01,0.681569313617754524E+01,0.953910630865302256E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.917141531317853254E+00,0.297046812667685012E+00,0.557494753686993936E+05,0.126301905922306082E+04
0.117635028040061502E-01,0.368110543071978327E+03,0.250403686885934507E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.615513345086259253E-01,0.647563358878721407E+00,0.557495340108253658E+05,0.126301964401173063E+04
0.762605299270435483E-02,0.266364545104321394E+03,0.133541390110135716E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.711582856853451573E+00,0.579593113709196209E-01,0.557495069957834421E+05,0.126302009259356737E+04
0.614048622077880579E+00,0.325007605014184842E+01,0.159927469823095492E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.917067902691825698E+00,0.539370820538975670E+00,0.557495024025303210E+05,0.126302012698902126E+04
0.818702480964597967E+00,0.153118965422152464E+01,0.180632631476178918E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.704302363339598725E+00,0.951145606312948311E+00,0.557494855216948345E+05,0.126302033294309672E+04
