seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.168612081873778880E+00,0.212874124078897268E+03,0.113520135200346495E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.332973282597657169E-01,0.255166512084970709E+00,0.550868098062898134E+05,0.554176927042180105E+05,0.557486050969598291E+05,0.560794246020297651E+05,0.564095311846403492E+05,0.182997463923807413E+04
0.940817554200304107E+00,0.145703843190463687E+03,0.191556238392627765E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.383853967408915142E+00,0.629585357425640035E+00,0.550868126125580602E+05,0.554177248584987683E+05,0.557485847094090204E+05,0.560794454524570901E+05,0.564095942424158493E+05,0.182997553962476991E+04
0.409190613770489098E+00,0.292398008297747197E+03,0.135550506037533913E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.988512393535674105E+00,0.491570969472788888E+00,0.550868027606609467E+05,0.554177034365651780E+05,0.557486113224041910E+05,0.560794428733910245E+05,0.564095666530660892E+05,0.182997752040650334E+04
0.288328867986952161E-01,0.795776208407725790E+05,0.352017032207926517E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.244994895166231796E+00,0.469873139720292488E+00,0.550868168447941425E+05,0.554176902254801753E+05,0.557485705806376209E+05,0.560794746583496017E+05,0.564096351576116140E+05,0.182997916529837607E+04
0.977880702404097524E+00,0.447777928676375325E+03,0.193708456179490596E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.932032550621218037E+00,0.405317565303847327E+00,0.550867864708847919E+05,0.554177432728054991E+05,0.557485645905093043E+05,0.560794372325611403E+05,0.564095692010838029E+05,0.182998069707341006E+04
0.748200649554087382E+00,0.233861218625000731E+03,0.171692407853977524E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.425884694859408108E+00,0.881192812256909375E+00,0.550867847741113437E+05,0.554177185997810666E+05,0.557485870565933001E+05,0.560794478295901354E+05,0.564096005326454324E+05,0.182998919716030309E+04
0.594921456902902435E+00,0.372161336014873768E+03,0.156866901180877361E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.368867379033324255E-01,0.290328580662621502E-01,0.550868273798037117E+05,0.554177429885059682E+05,0.557485628786327215E+05,0.560794500806396027E+05,0.564095242986185986E+05,0.182998996031268302E+04
0.855558594434946418E+00,0.325838578276172370E+03,0.182389691112954178E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.670439397771237400E+00,0.191004743952106620E+00,0.550867784795516200E+05,0.554176937670167026E+05,0.557485828033247453E+05,0.560794334875668574E+05,0.564094971858016070E+05,0.182999256864496624E+04
0.947025512074465503E+00,0.952518998205016260E+03,0.191047843308162157E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.821803504429139187E+00,0.220429468519382055E+00,0.550868506014660088E+05,0.554176842009407192E+05,0.557485710903381550E+05,0.560794202297879310E+05,0.564097038808039943E+05,0.182999554412600378E+04
0.444711792095420166E+00,0.946010211529617663E+03,0.140072282471777254E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.839508261193241623E+00,0.317473435513708657E+00,0.550868219948835685E+05,0.554177211880853210E+05,0.557485828922639630E+05,0.560794678784499047E+05,0.564097298858383583E+05,0.182999647448171640E+04
0.762728299106724905E+00,0.699516310678519744E+03,0.173455906772397506E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.320497148442203950E+00,0.718355318921549024E+00,0.550868449233652937E+05,0.554177012249735053E+05,0.557486006496512273E+05,0.560794772462935944E+05,0.564095686155659496E+05,0.183000538005813974E+04
0.585616351701280791E+00,0.202921802987606156E+03,0.155732032380707852E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.352719233309970515E+00,0.389744296640732457E+00,0.550868070588191331E+05,0.554177167245152013E+05,0.557486413913789293E+05,0.560794448361617397E+05,0.564096862882174464E+05,0.183000571693982943E+04
0.348707710304425100E+00,0.116170864907545001E+04,0.129308053012051793E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.872247976348900722E+00,0.431058374908785957E+00,0.550868546226480539E+05,0.554176959590365368E+05,0.557486006122405815E+05,0.560794439907450505E+05,0.564096164021433142E+05,0.183000735647525812E+04
0.891272026086961211E+00,0.680376200191394446E+03,0.184794621180086738E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.879756981805612792E+00,0.799355179140896155E+00,0.550868111650193314E+05,0.554177338391285230E+05,0.557485580838199967E+05,0.560794706640626900E+05,0.564095652890310157E+05,0.183000966074781240E+04
0.104936998861267936E+00,0.246696060739353385E+03,0.106472736297475401E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.302914607587444040E+00,0.272344176963394247E+00,0.550868296022643553E+05,0.554177328224603552E+05,0.557486013104223748E+05,0.560794497825500148E+05,0.564098282981277662E+05,0.183001036119853620E+04
0.551797068491223230E+00,0.513302394797491615E+03,0.149766680688099241E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.884510315515441126E+00,0.838009672533809535E+00,0.550868289813149095E+05,0.554177420972401960E+05,0.557485855656346612E+05,0.560794535490574926E+05,0.564097495767931759E+05,0.183001543163017936E+04
0.565187621128508677E-01,0.256468162967806222E+03,0.100920308941901471E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.453967801140782792E-01,0.997131755536019404E+00,0.550868324386434833E+05,0.554176960367277570E+05,0.557486287018365692E+05,0.560794467694690829E+05,0.564095034935006479E+05,0.183002018436306548E+04
0.926488962656518256E+00,0.134099120324000137E+04,0.189017437361253382E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.598812525807235985E+00,0.211108127264128753E+00,0.550868339455067180E+05,0.554176910261095909E+05,0.557485448480713749E+05,0.560794536126339372E+05,0.564095776709939455E+05,0.183002211864475453E+04
0.398509656732094347E-01,0.111845855831124391E+04,0.962945423318629090E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.282511462126741886E+00,0.190237498901878188E+00,0.550868167277601169E+05,0.554176908221134072E+05,0.557486197968873821E+05,0.560794470057219369E+05,0.564097094104015850E+05,0.183002504290828460E+04
0.325434990562613657E+00,0.247162185989039187E+03,0.129063257083832861E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.482272746570189148E+00,0.673417733059723966E+00,0.550868044467408326E+05,0.554177223914922943E+05,0.557485450332577675E+05,0.560794773806614685E+05,0.564095463391759185E+05,0.183002914043986652E+04
0.469460106045949566E+00,0.419541527726274524E+03,0.143726277954573334E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.240313540677615373E+00,0.150725176516332493E+00,0.550868262300349888E+05,0.554177114847985576E+05,0.557485702072783315E+05,0.560794771487474864E+05,0.564095128443419817E+05,0.183003462250561756E+04
0.620234685388109219E+00,0.330918937081858019E+03,0.158999642692795717E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.481005644266218224E+00,0.681827802240584147E+00,0.550868515964462422E+05,0.554177078471643763E+05,0.557485481933085612E+05,0.560794267462586213E+05,0.564095833522573303E+05,0.183004036913155619E+04
0.315955315098347678E-01,0.441283402431604918E+04,0.907129092805947668E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.362036675443627942E+00,0.770583935586877211E+00,0.550868360667822926E+05,0.554176939385822043E+05,0.557485962188448830E+05,0.560794304337843496E+05,0.564097666477444945E+05,0.183004351980994238E+04
0.688521678891849676E+00,0.386844074217048046E+03,0.165494037875737132E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.581563296460792634E+00,0.648910885533998338E+00,0.550868084684296336E+05,0.554177039293957860E+05,0.557485805188929662E+05,0.560794867051419787E+05,0.564096525435521835E+05,0.183004812645670040E+04
0.268619276987128730E-01,0.282107231708674772E+05,0.454648761192005590E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.426030110820310393E+00,0.789962334128591959E+00,0.550868233772663298E+05,0.554177300399022206E+05,0.557485877970532674E+05,0.560794214328422531E+05,0.564095687412579646E+05,0.183004830250107011E+04
0.279411177431690472E+00,0.249632740857727100E+03,0.123854580842691786E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.494933497379547449E+00,0.705966117913050084E+00,0.550868136814149548E+05,0.554177320201767652E+05,0.557485443681660472E+05,0.560794628324864971E+05,0.564096356118966869E+05,0.183004905168007667E+04
0.279411177431690472E+00,0.249632740857727100E+03,0.123854580842691786E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.494933497379547449E+00,0.705966117913050084E+00,0.550868136814149548E+05,0.554177320201767652E+05,0.557485443681660472E+05,0.560794628324864971E+05,0.564096356118966869E+05,0.183004905168007667E+04
0.670129044332769874E+00,0.370811988321792626E+03,0.163917333775104024E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.566662301313223815E+00,0.681804902983193073E+00,0.550867951843570263E+05,0.554176867323214246E+05,0.557485605323283744E+05,0.560794519012053424E+05,0.564097448293848065E+05,0.183005097497248130E+04
0.456866913090204108E+00,0.107832976835705085E+04,0.139538474717702221E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.795578312806398569E+00,0.986682234888188958E+00,0.550868394738421048E+05,0.554177210242467554E+05,0.557486133851636405E+05,0.560794495649732198E+05,0.564094931442157394E+05,0.183005166653288120E+04
0.358998925731169108E-01,0.749008396708334567E+04,0.747012237304974014E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.991330424504159313E+00,0.929876345989118946E+00,0.550868043112014057E+05,0.554177005972946135E+05,0.557485476556458671E+05,0.560794668234316123E+05,0.564095401426940298E+05,0.183005347630195024E+04
0.681303786103127917E-01,0.395805349192880158E+03,0.102987045311003711E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.120348727786488761E-02,0.244095698202256850E+00,0.550868551619889404E+05,0.554177300895928856E+05,0.557486032288328497E+05,0.560794611120466798E+05,0.564096886057862794E+05,0.183005740318651237E+04
0.287608057453097796E-01,0.453217690967376111E+05,0.576189291347870225E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.346464975317658908E+00,0.130907097855418493E-01,0.550868596536930709E+05,0.554176875848442287E+05,0.557485817159543803E+05,0.560794626899456343E+05,0.564097159499827467E+05,0.183006082378687074E+04
0.999124822541573865E+00,0.575894924304388724E+03,0.195434051198226011E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.764995925041904723E+00,0.958697398570114823E+00,0.550867867960719086E+05,0.554176977338456782E+05,0.557485996270215983E+05,0.560794646110852336E+05,0.564096505059685878E+05,0.183006148581278308E+04
0.892628352560581706E+00,0.241889574072943248E+03,0.186405631274591421E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.392478088596996622E+00,0.746208449748884561E+00,0.550868101606537675E+05,0.554177193287144764E+05,0.557485963868807958E+05,0.560794780294715238E+05,0.564095752214039239E+05,0.183006158853769944E+04
0.772999182885279607E-01,0.390267211939054619E+03,0.102090905586559355E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.708603125642988774E+00,0.124289614665010040E+00,0.550868108656994009E+05,0.554176926903309140E+05,0.557485508655661179E+05,0.560794401913503825E+05,0.564098799793529033E+05,0.183006548192371451E+04
0.274925265372287821E-01,0.193913704078754818E+05,0.249010150164857030E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.373446248438995598E+00,0.355536318050505395E+00,0.550868069491445276E+05,0.554176937205486320E+05,0.557486271209780680E+05,0.560794363538010366E+05,0.564096506753899739E+05,0.183006605438498741E+04
0.958923286229037442E+00,0.169908418651762673E+03,0.193556268103597873E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.454609086904895598E+00,0.458678877672167529E+00,0.550868151441007576E+05,0.554177193399973985E+05,0.557486063886779739E+05,0.560794471729061261E+05,0.564094910798173878E+05,0.183006624198433269E+04
0.636250428283821612E+00,0.266935210950159501E+03,0.160887857499558828E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.371994341731707256E+00,0.117829155730919427E+00,0.550867915403523584E+05,0.554177089403572609E+05,0.557486291490765143E+05,0.560794388529627395E+05,0.564095894373638148E+05,0.183007153951653140E+04
0.572431608044645213E+00,0.664308096131424918E+03,0.153823775956079478E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.347883503950928763E+00,0.223212067517838009E+00,0.550868220638201165E+05,0.554176779456195000E+05,0.557485590150628923E+05,0.560794560723063405E+05,0.564096129517022055E+05,0.183007205066283336E+04
0.181530244281140729E+00,0.165545379769556774E+03,0.113834165664372744E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.621128131421955443E+00,0.174263272444137918E+00,0.550867894431804452E+05,0.554177157917745935E+05,0.557485757295792791E+05,0.560794482485549597E+05,0.564096707254281209E+05,0.183007274533520945E+04
0.960274472719886418E+00,0.631087615381198816E+03,0.192815324223729712E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.769962920588834754E+00,0.343821277736089559E+00,0.550868203162697318E+05,0.554177052125990522E+05,0.557485400421268714E+05,0.560794453174203009E+05,0.564096987225203338E+05,0.183007714887187308E+04
0.276596200770459072E-01,0.280505741307538156E+05,0.267263525890033271E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.843990850894954958E+00,0.316132804716943938E+00,0.550867961977200466E+05,0.554177347611353543E+05,0.557485940361184548E+05,0.560794282668949527E+05,0.564095752052933240E+05,0.183007833573481980E+04
0.341287518778403895E-01,0.357066120742608382E+04,0.835792715626051619E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.547280885310141074E+00,0.718831520677812197E+00,0.550868381700344835E+05,0.554177294824284327E+05,0.557485573164443849E+05,0.560794526766324489E+05,0.564096245800848628E+05,0.183008024387613364E+04
0.835669584168194479E+00,0.613998115084496362E+03,0.178258014765024719E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.926588572966106860E+00,0.935953326927980944E+00,0.550868023330369397E+05,0.554176874221473117E+05,0.557485902601896742E+05,0.560794341028199706E+05,0.564095740618151540E+05,0.183008054666285420E+04
0.844186181812342507E+00,0.739649608817818148E+03,0.181309346764448298E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.469003896804112586E+00,0.970075020242544106E+00,0.550868397630673571E+05,0.554177091075664721E+05,0.557486013514715451E+05,0.560794800203108025E+05,0.564095791087131438E+05,0.183008090939532917E+04
0.737392390575541623E+00,0.489066582840035494E+03,0.170394750532754324E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.497864324508482170E+00,0.748304627448329929E+00,0.550868270754689147E+05,0.554177019201836083E+05,0.557485332285708646E+05,0.560794324207986720E+05,0.564096366942310851E+05,0.183008230172818435E+04
0.509901436837333577E+00,0.409419014697553735E+03,0.147592273697234311E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.455721638921225525E+00,0.146548870023385652E+00,0.550868655290172392E+05,0.554177315134790915E+05,0.557485931576317089E+05,0.560794561300317000E+05,0.564095679051000625E+05,0.183008280725956297E+04
0.116654292121488354E+00,0.937871160192417051E+03,0.103787914340323062E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.895866780682435859E+00,0.547819253385632310E+00,0.550868256928968913E+05,0.554177022659102222E+05,0.557485844076901922E+05,0.560794268643429314E+05,0.564096071277143856E+05,0.183008916983993072E+04
0.278578691497691142E-01,0.685044710243174923E+05,0.243935705457685274E-01,0.330920999999999992E+03,0.557486410000000033E+05,0.135990892797037216E+00,0.469786474561320389E+00,0.550868239565631666E+05,0.554176968002185167E+05,0.557485578735714953E+05,0.560794591730265456E+05,0.564097276865980020E+05,0.183008918993650491E+04
0.462724043951198760E+00,0.879215676114982443E+03,0.143348658800565265E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.223326826406176598E+00,0.944765402844148783E+00,0.550868266658954090E+05,0.554177256420242411E+05,0.557485649857745739E+05,0.560794578816256180E+05,0.564097151726419033E+05,0.183009160833741385E+04
0.350131604228716420E+00,0.772575289532872489E+03,0.131470495273084720E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.555067434863061426E+00,0.427643634334094802E+00,0.550868448349514729E+05,0.554176680527218632E+05,0.557485744614710929E+05,0.560794381333554120E+05,0.564095370809662127E+05,0.183009190036039286E+04
0.114019736905540167E+00,0.106538392306673290E+04,0.104589536557667873E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.794459754039544497E+00,0.944546899825948083E+00,0.550868020545722902E+05,0.554177086283800163E+05,0.557486014736213765E+05,0.560794486042752324E+05,0.564095954793962956E+05,0.183009285949800574E+04
0.704109826609299994E+00,0.820409010018270010E+03,0.163565247948110826E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.956718431694642546E+00,0.943031374609554107E+00,0.550868039752293334E+05,0.554177089689694985E+05,0.557485933791418574E+05,0.560794621753015963E+05,0.564097506699204387E+05,0.183009658249654672E+04
0.340866582301452628E-01,0.101048283974198912E+05,0.786424522688996763E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.104289477867225727E+00,0.564208653182430520E+00,0.550868161092997470E+05,0.554177200157921470E+05,0.557485800603338139E+05,0.560794232215684024E+05,0.564095345396892008E+05,0.183009976595457579E+04
0.386765294621076380E-01,0.433158672354200462E+04,0.906252920201606194E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.810232024261542505E+00,0.601727425264035554E+00,0.550868103200569021E+05,0.554176970796136884E+05,0.557485545809590694E+05,0.560794609643919321E+05,0.564097019830688441E+05,0.183010077914740828E+04
0.718472682089269621E+00,0.308067214967313873E+03,0.168225286415774433E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.830015095147647042E+00,0.455704902267775547E+00,0.550867950397728200E+05,0.554176834431273965E+05,0.557485935005587162E+05,0.560794476787061067E+05,0.564096049728850776E+05,0.183010335701835061E+04
0.114418194151506267E+00,0.547674054263841981E+03,0.106242236947762603E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.394016584776606393E+00,0.223512649189952117E+00,0.550868137672447119E+05,0.554177109514546682E+05,0.557486174216952932E+05,0.560794574171142813E+05,0.564095154797680661E+05,0.183010365118223831E+04
0.557524038280124312E+00,0.169663214850963641E+03,0.153306289791045414E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.389963587157483860E+00,0.711569111740615656E+00,0.550868131528436788E+05,0.554177212493240295E+05,0.557485542163308710E+05,0.560794555015331935E+05,0.564095243061746442E+05,0.183010404088232167E+04
0.304970309144579760E-01,0.102778398350067055E+05,0.671670957132192603E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.901307182722741351E+00,0.491164325044586958E+00,0.550868382375750152E+05,0.554177251195879071E+05,0.557486146723147758E+05,0.560794600610955094E+05,0.564096965145103313E+05,0.183010495025922751E+04
0.293371582229116010E-01,0.472708888247627838E+05,0.130589618263107221E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.314031735021091551E+00,0.318040682093479965E+00,0.550868230893809814E+05,0.554177682853751321E+05,0.557485947950065820E+05,0.560794338828844702E+05,0.564097070812705424E+05,0.183011134587304082E+04
0.457988005811350990E-01,0.577843969202455355E+03,0.988224645528679946E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.433222681162592565E-03,0.329160494302975282E+00,0.550868079352468776E+05,0.554176934371449388E+05,0.557485542338974701E+05,0.560794543316762647E+05,0.564096052615704684E+05,0.183011266421240612E+04
0.990154267033466984E+00,0.302659138251468630E+04,0.192647865001365859E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.948533590087247580E+00,0.999753022084679532E+00,0.550868497034769462E+05,0.554176882315269977E+05,0.557485693158003924E+05,0.560794396499888171E+05,0.564095568405107406E+05,0.183011942937512572E+04
0.262637867063234762E-01,0.509945291321796904E+05,0.340605483295973344E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.840875678806324744E+00,0.749052722839981477E+00,0.550868207075090759E+05,0.554176911533866223E+05,0.557485838364745723E+05,0.560794498130110078E+05,0.564097783209825211E+05,0.183011976131185997E+04
0.783549273184652395E+00,0.135843320364025089E+03,0.176326884218531266E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.132870656669368203E+00,0.748341577309388772E+00,0.550868070124240548E+05,0.554177112822867566E+05,0.557486118309484445E+05,0.560794585186188197E+05,0.564098794348981828E+05,0.183012638244897948E+04
0.131178637057046438E+00,0.875178176895072738E+03,0.108572920200512768E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.408722433680097363E+00,0.838365766368592391E+00,0.550868288979718636E+05,0.554177340619653769E+05,0.557485933928432860E+05,0.560794353314132240E+05,0.564095402026597294E+05,0.183012941777042192E+04
0.764217628219688638E+00,0.681611337972567981E+03,0.173696400401688078E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.666692303360313238E-01,0.169504714942706941E+00,0.550868345224992372E+05,0.554177144297259656E+05,0.557485722787973355E+05,0.560794686912244506E+05,0.564096229217547734E+05,0.183012971002570316E+04
0.546694791040239658E+00,0.223015795800440571E+03,0.152057991566869788E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.344061691488212973E+00,0.242840988664704605E+00,0.550868147743135996E+05,0.554177130429290482E+05,0.557485847776744195E+05,0.560794682858353917E+05,0.564097809766741484E+05,0.183013293142902353E+04
0.788228246429271140E+00,0.186743845033611223E+03,0.176663702303232473E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.367881767060878814E-01,0.543369779913612017E+00,0.550867946037569418E+05,0.554177159988756466E+05,0.557485603335852356E+05,0.560794775443757462E+05,0.564095834381143504E+05,0.183013617860448653E+04
0.303432180353142740E-01,0.650255969523386811E+05,0.378634596363170428E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.452745870255285787E+00,0.455924014041864389E+00,0.550868455911626515E+05,0.554176849603400333E+05,0.557485621566654881E+05,0.560794332308783341E+05,0.564096141992988778E+05,0.183013720309225278E+04
0.303432180353142740E-01,0.650255969523386811E+05,0.378634596363170428E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.452745870255285787E+00,0.455924014041864389E+00,0.550868455911626515E+05,0.554176849603400333E+05,0.557485621566654881E+05,0.560794332308783341E+05,0.564096141992988778E+05,0.183013720309225278E+04
0.759721572212797347E+00,0.415113273832469019E+03,0.173162213871798265E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.480478522621947846E+00,0.574694347828398677E+00,0.550868101699593244E+05,0.554177305057364356E+05,0.557485699745469246E+05,0.560794281830321197E+05,0.564098891555105147E+05,0.183014244005507430E+04
0.342251387713863875E-01,0.154942953679914876E+04,0.897739226862246831E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.523554218482076505E+00,0.484447361699942958E+00,0.550868265623952320E+05,0.554177061932872093E+05,0.557485984422166584E+05,0.560794390991166147E+05,0.564096260484800732E+05,0.183014445332095079E+04
0.427468785082955674E-01,0.576386876050293040E+03,0.965469477604388171E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.490097932965729177E+00,0.722199139610072094E+00,0.550868179051967018E+05,0.554176987124505686E+05,0.557485974697734564E+05,0.560794824226641722E+05,0.564096566176093838E+05,0.183014693585410555E+04
0.466470860066641291E+00,0.158234994476308157E+04,0.141824777296137183E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.643347508491888376E+00,0.754688783270476504E+00,0.550868350732803374E+05,0.554177002023148452E+05,0.557485967960851485E+05,0.560794520119680383E+05,0.564096335963659876E+05,0.183015044897068378E+04
0.148832213550510267E+00,0.562722546470485440E+03,0.110644420767825413E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.232813865846279028E+00,0.123023489157434260E+00,0.550868102305979046E+05,0.554176699673250259E+05,0.557485653347579646E+05,0.560794408107171621E+05,0.564096714517074797E+05,0.183015325925337561E+04
0.288055285742786216E-01,0.364047241393083750E+05,0.582574741670002227E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.392116033334800329E+00,0.552823872866439192E+00,0.550868173625265845E+05,0.554177242132570391E+05,0.557485638067486798E+05,0.560794618813790439E+05,0.564095392359554753E+05,0.183015442719150428E+04
0.376880330155266591E-01,0.260127501957130198E+04,0.928751523792667233E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.564897132023016946E+00,0.960305207073296807E+00,0.550868223612597940E+05,0.554176652199225791E+05,0.557485863470925178E+05,0.560794465096900385E+05,0.564097617658319505E+05,0.183015576231396039E+04
0.174704435058367885E+00,0.383573832513423838E+03,0.113082916219570762E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.308930669697314086E+00,0.881255657328265718E+00,0.550868020414934654E+05,0.554177428036824276E+05,0.557485838628972924E+05,0.560794393104645860E+05,0.564096446161927524E+05,0.183015583920662971E+04
0.879254614455956207E+00,0.114520629001783823E+04,0.184712498930462354E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.669035028333836768E+00,0.252694385270321065E+00,0.550868266169742710E+05,0.554177283936291860E+05,0.557485738062713426E+05,0.560794562635996263E+05,0.564097121227589887E+05,0.183016094222480456E+04
0.372551570487898387E+00,0.480701208603376870E+03,0.133299473889291153E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.932761112867947495E+00,0.251556356970818618E-02,0.550868171304820571E+05,0.554177172411514184E+05,0.557485722198837393E+05,0.560794707154356729E+05,0.564098872506450425E+05,0.183017015633748110E+04
0.254827996478831420E+00,0.159914197173259254E+03,0.122598707113336003E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.139335354507590270E+00,0.760449653605324571E+00,0.550868051136118665E+05,0.554177065451859380E+05,0.557485819052298830E+05,0.560794485176777598E+05,0.564098521190740139E+05,0.183017064965714758E+04
0.185540376332569229E+00,0.253830999769239838E+03,0.113385862702235851E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.776783337827268272E+00,0.363003472696180107E+00,0.550868181927226397E+05,0.554177175116636499E+05,0.557485761968013830E+05,0.560794229832563360E+05,0.564095429835691612E+05,0.183017448318760148E+04
0.193039993766839196E+00,0.182488856209396175E+03,0.115616635914960897E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.338412049829910688E+00,0.455839898664576193E+00,0.550868159949225592E+05,0.554177500984325598E+05,0.557485595430430549E+05,0.560794479599480110E+05,0.564095457783268866E+05,0.183017743007367130E+04
0.309386106147480321E-01,0.773419162769344621E+04,0.783290270861189408E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.249666911181653323E+00,0.728675294981304900E+00,0.550868315239998701E+05,0.554176954826121437E+05,0.557486308158466418E+05,0.560794498629069494E+05,0.564096490775269995E+05,0.183017818987414353E+04
0.276644215543533634E-01,0.307083664311381108E+05,0.216017366384784082E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.514708233541876892E+00,0.699702692970058826E+00,0.550868537523237173E+05,0.554176945402639903E+05,0.557486019914345234E+05,0.560794231301198815E+05,0.564096189134374872E+05,0.183017959409262608E+04
0.264209757901746750E-01,0.170478213030960942E+05,0.475689090596839392E+00,0.330920999999999992E+03,0.557486410000000033E+05,0.823436629089216998E+00,0.122470649904478542E-01,0.550868334466527303E+05,0.554177287221096849E+05,0.557486136476689207E+05,0.560794470197587361E+05,0.564096609839173834E+05,0.183018161014333123E+04
0.597805711667787731E+00,0.306464818848424443E+03,0.157028827778023139E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.327363605002769509E+00,0.364583937971693695E+00,0.550868454366255319E+05,0.554177247660395151E+05,0.557485926529056014E+05,0.560794505021880395E+05,0.564099075277442607E+05,0.183018311049834188E+04
0.959438202524701578E+00,0.893018618312985723E+03,0.192208528240519394E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.513215928554660250E+00,0.488554572183950431E+00,0.550868387958125968E+05,0.554176992015156502E+05,0.557485849438013174E+05,0.560794564758142660E+05,0.564095148832594277E+05,0.183018314795554284E+04
0.949864627942144879E+00,0.387718690472192179E+03,0.190816721074525364E+01,0.330920999999999992E+03,0.557486410000000033E+05,0.731784719930001493E+00,0.885233758866784015E+00,0.550868348269972194E+05,0.554177125456043141E+05,0.557485956678732327E+05,0.560794386546376700E+05,0.564095208443837182E+05,0.183018629025211408E+04
