seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.390333128051938011E-01,0.120484810459899818E+05,0.192020732221619223E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.193742637241632043E+00,0.573353606133500060E+00,-0.127390749884151333E+01,0.550842766865372032E+05,0.552442939418573951E+05,0.554043291834867705E+05,0.557243541113031461E+05,0.558843623762023344E+05,0.560443983649707516E+05,0.563644355385544040E+05,0.318445528685453519E+04
0.390054096591701122E-01,0.725117242757750773E+04,0.485542816492195606E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.609575898684664441E+00,0.958905513913509755E+00,-0.973829571198904897E+00,0.550842938169664922E+05,0.552442944058878420E+05,0.554043208005913402E+05,0.557243582848651058E+05,0.558843655684177065E+05,0.560444022728715645E+05,0.563644376448871844E+05,0.318446500976869447E+04
0.388525965512030932E-01,0.103646677219706817E+05,0.598410752760961812E-01,0.160017200000000003E+03,0.557243534000000000E+05,0.662364276424193488E+00,0.325777635928678588E+00,-0.106607808957872230E+01,0.550842759648540596E+05,0.552443003231730108E+05,0.554043203207401239E+05,0.557243501424850401E+05,0.558843737631942568E+05,0.560444015220135407E+05,0.563644424713839326E+05,0.318449143615020012E+04
0.415468722843251523E-01,0.364911617298257397E+04,0.699539553521745350E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.922443620424281518E+00,0.375725578264913651E+00,-0.115988974876839457E+01,0.550842975808985138E+05,0.552443037211894552E+05,0.554043258850655766E+05,0.557243547524633686E+05,0.558843775039006141E+05,0.560443904609219753E+05,0.563644403363911988E+05,0.318451282914911917E+04
0.399094595246177949E-01,0.111666123144876037E+05,0.384747226736313841E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.106937292440931656E+00,0.946716418858116859E+00,-0.111403877147890773E+01,0.550842738387770514E+05,0.552442988072574226E+05,0.554043242367151543E+05,0.557243544459800687E+05,0.558843713207916371E+05,0.560444070530197787E+05,0.563644266230835201E+05,0.318453138905321612E+04
0.462686106181274676E-01,0.323912928889778414E+04,0.774700512866255520E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.308279878716120892E+00,0.917384418483600861E+00,-0.120742819641910692E+01,0.550842809749023581E+05,0.552442934818850117E+05,0.554043209847292455E+05,0.557243523444606035E+05,0.558843798678743115E+05,0.560444023736854360E+05,0.563644343743627614E+05,0.318455280606526230E+04
0.411717227567012095E-01,0.422149019139637312E+04,0.676089678046233988E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.906713557349608124E+00,0.180425981014905673E+00,-0.961062214055920960E+00,0.550842732723324298E+05,0.552442887662018547E+05,0.554043218203917786E+05,0.557243482367561592E+05,0.558843726233168927E+05,0.560444024501704043E+05,0.563644364239405259E+05,0.318456685941807518E+04
0.444259594756635859E-01,0.224276534316416246E+04,0.838905881644766205E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.316202399663728650E+00,0.570407015610616575E+00,-0.118016592287904931E+01,0.550842760903131857E+05,0.552442969347440230E+05,0.554043223497598519E+05,0.557243613398187590E+05,0.558843689135354507E+05,0.560444104977969182E+05,0.563644305843877519E+05,0.318463175002048592E+04
0.388057003565587186E-01,0.126757230653188326E+05,0.562704291046426941E-01,0.160017200000000003E+03,0.557243534000000000E+05,0.121508251012000718E+00,0.998038499569508852E+00,-0.105768293102695488E+01,0.550843030209817371E+05,0.552442964029579234E+05,0.554043246873066964E+05,0.557243562371001462E+05,0.558843841453228379E+05,0.560443950156708015E+05,0.563644411831914913E+05,0.318464494390117488E+04
0.425080967717375163E-01,0.191382409048543536E+04,0.843313064239521459E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.291779383149625357E-01,0.801070986163643223E-01,-0.107321614375855456E+01,0.550842764879695533E+05,0.552443025749790977E+05,0.554043177825817475E+05,0.557243530897236706E+05,0.558843841510491256E+05,0.560443977311861963E+05,0.563644304135046841E+05,0.318473346380771682E+04
0.398978457156894811E-01,0.943407271633043820E+04,0.364226788454978356E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.222034556707870978E+00,0.884465689044338088E+00,-0.108541701822261971E+01,0.550842774972016341E+05,0.552442929593633962E+05,0.554043229618932237E+05,0.557243506086481648E+05,0.558843747973728241E+05,0.560443901234238438E+05,0.563644380525653469E+05,0.318475830114862902E+04
0.442750998535851245E-01,0.288268160808843822E+04,0.797797015366732309E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.533516203214523532E+00,0.604873485798255950E+00,-0.123536484119510748E+01,0.550843071616494490E+05,0.552443006444825442E+05,0.554043270788369773E+05,0.557243603609275669E+05,0.558843735214350090E+05,0.560443989927902439E+05,0.563644393893628585E+05,0.318481551132817231E+04
0.477721608340219706E-01,0.192059918983694479E+04,0.830133747039274450E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.789279560652324630E+00,0.424811895582029753E+00,-0.102955887996754858E+01,0.550842856943428924E+05,0.552442963631272069E+05,0.554043263630501388E+05,0.557243526833157957E+05,0.558843674976883995E+05,0.560444078457789074E+05,0.563644459368847456E+05,0.318487317333030933E+04
0.376094966222194071E-01,0.818651514562676584E+04,0.252406218751693667E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.690397389171394371E+00,0.504795365472579305E+00,-0.111581822962506294E+01,0.550842905839730156E+05,0.552442964747022197E+05,0.554043196571241497E+05,0.557243548128677285E+05,0.558843780755331754E+05,0.560444029706695728E+05,0.563644412794181044E+05,0.318493296911859670E+04
0.373883289789432860E-01,0.107985572915909452E+05,0.159610774634871999E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.518329221943151564E+00,0.633801398206015332E+00,-0.106218212811614166E+01,0.550843012639958324E+05,0.552442957979865605E+05,0.554043269325425863E+05,0.557243522138803455E+05,0.558843757925403042E+05,0.560443991082702487E+05,0.563644228177450204E+05,0.318494983708568452E+04
0.414097081449560367E-01,0.428094061015882107E+04,0.662132232663283027E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.677740240399745786E+00,0.520774370902625572E+00,-0.122300768127757009E+01,0.550842675570968640E+05,0.552443007969630489E+05,0.554043169169840694E+05,0.557243506852330174E+05,0.558843718756824383E+05,0.560444029006043565E+05,0.563644284252548678E+05,0.318497394937445551E+04
0.383319059024627151E-01,0.910881264050564641E+04,0.365139858908030468E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.336733203045571972E+00,0.183977034133268880E+00,-0.137175039090550555E+01,0.550842769768733851E+05,0.552442951502554133E+05,0.554043270332698521E+05,0.557243527250426196E+05,0.558843767608127964E+05,0.560444023794910245E+05,0.563644402185175568E+05,0.318503289652149124E+04
0.372162179034832286E-01,0.903963562011071008E+04,0.288092078070893265E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.995003521084270370E+00,0.264467167442224538E+00,-0.104728869960203874E+01,0.550842843109660898E+05,0.552442991400804749E+05,0.554043303713277783E+05,0.557243483043612287E+05,0.558843819725626017E+05,0.560444003739418113E+05,0.563644401455201078E+05,0.318503905665144475E+04
0.401518447286006996E-01,0.469409902333996070E+04,0.634540335116382082E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.668644140418563127E+00,0.359263733670874219E+00,-0.103869693921971029E+01,0.550842898510526720E+05,0.552442946546615276E+05,0.554043199002780530E+05,0.557243608083228319E+05,0.558843731338416255E+05,0.560444005295945171E+05,0.563644292013298036E+05,0.318506172815921173E+04
0.373804365020301010E-01,0.950933757803512526E+04,0.202363288592583096E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.430881134015644152E+00,0.763958181014417148E+00,-0.120426387750258668E+01,0.550842722011612641E+05,0.552443037074581371E+05,0.554043209824545120E+05,0.557243529817247763E+05,0.558843831858492267E+05,0.560444127591251818E+05,0.563644364763060730E+05,0.318510961416787450E+04
0.392330137073352708E-01,0.729709525329577536E+04,0.535443014550978091E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.897999136541570264E+00,0.285744785429027315E+00,-0.116668427720760315E+01,0.550842935000781945E+05,0.552442990974846762E+05,0.554043240186287148E+05,0.557243556951443170E+05,0.558843614521075942E+05,0.560443971155933250E+05,0.563644329929627784E+05,0.318511872683318416E+04
0.393552476136908233E-01,0.100770829364169822E+05,0.267366170155546645E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.402851419520467213E+00,0.560253180144564156E+00,-0.103477884712777835E+01,0.550842918524244888E+05,0.552442958211664518E+05,0.554043168934508940E+05,0.557243457474773677E+05,0.558843802491315146E+05,0.560443987962975880E+05,0.563644319869011961E+05,0.318519677967585858E+04
0.375254721126703772E-01,0.105256235376375353E+05,0.170617064282638752E-01,0.160017200000000003E+03,0.557243534000000000E+05,0.951802803629469008E+00,0.197909371618707669E+00,-0.119735630758014611E+01,0.550842812615332150E+05,0.552443031039269699E+05,0.554043324903963294E+05,0.557243511944486672E+05,0.558843817793616836E+05,0.560444006061499967E+05,0.563644300637835549E+05,0.318522374381946656E+04
0.382046806341953329E-01,0.745973471744573726E+04,0.504710625986297123E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.484204404034066282E+00,0.398847360794317429E+00,-0.113315585228182325E+01,0.550842934100085113E+05,0.552443001797138641E+05,0.554043191869130023E+05,0.557243576534704553E+05,0.558843713062711468E+05,0.560443989532251726E+05,0.563644292329017262E+05,0.318523025864576266E+04
0.491658512341421050E-01,0.947337222106259674E+03,0.904956034706656198E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.560475874576803590E+00,0.531083611864522132E+00,-0.119343971693492490E+01,0.550842981150662745E+05,0.552443012603818424E+05,0.554043199229864258E+05,0.557243533774274765E+05,0.558843721278043013E+05,0.560443989617667903E+05,0.563644476030874066E+05,0.318526397033028479E+04
0.470699793068225514E-01,0.202223405187243679E+04,0.842070623803967688E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.367315993360108950E+00,0.910439070166641939E+00,-0.136553908591740791E+01,0.550842763065609615E+05,0.552442999439993291E+05,0.554043212457177578E+05,0.557243548506031802E+05,0.558843678031390009E+05,0.560444126215464421E+05,0.563644261770927187E+05,0.318529101497988586E+04
0.412999845838495222E-01,0.299239414550119363E+04,0.765413005201991736E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.622914329192909011E+00,0.248549407066545741E+00,-0.111813131894137219E+01,0.550842983013092089E+05,0.552443075567841515E+05,0.554043180785244767E+05,0.557243518290658030E+05,0.558843748019991908E+05,0.560444022857022719E+05,0.563644337044185013E+05,0.318529165351051688E+04
0.379225490107296531E-01,0.119903521924610959E+05,0.184625077849365882E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.215711213649244976E+00,0.938531298107888268E+00,-0.114157017292707241E+01,0.550842969571447684E+05,0.552442958415068206E+05,0.554043221207888346E+05,0.557243545584618478E+05,0.558843884114954417E+05,0.560444097880378395E+05,0.563644307580805835E+05,0.318540803385947856E+04
0.365152796855872583E-01,0.981142494229818294E+04,0.209562531013036263E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.533873850083503187E+00,0.742507909634336105E+00,-0.121319918533806015E+01,0.550842932878529900E+05,0.552443035263389611E+05,0.554043191453962718E+05,0.557243506952928365E+05,0.558843822905134293E+05,0.560444010811717744E+05,0.563644483229480902E+05,0.318541044062699348E+04
0.397196476353128755E-01,0.669877455446693148E+04,0.555529798421788512E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.241708796197478870E+00,0.297041546988415284E+00,-0.109266423560121217E+01,0.550842847684993467E+05,0.552442967741021275E+05,0.554043236654073480E+05,0.557243469800621751E+05,0.558843841393719485E+05,0.560444050647516342E+05,0.563644352047418070E+05,0.318541387041213375E+04
0.386860154682040006E-01,0.112658258700256447E+05,0.980767466791211545E-01,0.160017200000000003E+03,0.557243534000000000E+05,0.564402336032470586E+00,0.209904275064394991E+00,-0.124908255000501089E+01,0.550842904335240310E+05,0.552443009358081908E+05,0.554043220870830773E+05,0.557243547789291697E+05,0.558843831425441313E+05,0.560444135547895348E+05,0.563644357730630509E+05,0.318543818984955305E+04
0.396119629319295549E-01,0.696296781065787400E+04,0.504002610402897511E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.476431221942951844E+00,0.767476253809634468E+00,-0.121710385032325097E+01,0.550842739769169784E+05,0.552442996826247327E+05,0.554043222515217712E+05,0.557243527883871866E+05,0.558843655101614277E+05,0.560443954525655136E+05,0.563644371008005182E+05,0.318544398292758024E+04
0.397219696022651295E-01,0.521917958797311985E+04,0.579911979363285091E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.886052798155808063E+00,0.540651613848266432E+00,-0.104522782686099736E+01,0.550843000868702438E+05,0.552442938623066366E+05,0.554043248677524607E+05,0.557243598504396505E+05,0.558843814777280641E+05,0.560443958478258573E+05,0.563644297289670867E+05,0.318548683927978527E+04
0.381013695483538375E-01,0.702200633057719006E+04,0.478617101882694684E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.551612459612575101E+00,0.544241351174087451E+00,-0.114713862049969539E+01,0.550842967250694128E+05,0.552442935056466231E+05,0.554043185410029546E+05,0.557243546492511159E+05,0.558843831148791942E+05,0.560444094748351999E+05,0.563644386900098907E+05,0.318549337426017428E+04
0.375968811641306522E-01,0.110732332726423901E+05,0.312139557926656777E-01,0.160017200000000003E+03,0.557243534000000000E+05,0.865677581155151477E+00,0.194184142105500196E+00,-0.980090570963499275E+00,0.550842927836180897E+05,0.552442963890840911E+05,0.554043191091931367E+05,0.557243527423376800E+05,0.558843831967863662E+05,0.560443956968729690E+05,0.563644414296700052E+05,0.318551259674947960E+04
0.401156170844144538E-01,0.585779829618747590E+04,0.619182492956150132E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.344336720678527775E+00,0.559194114858019564E-01,-0.115721133069667781E+01,0.550843046785834740E+05,0.552443010672457895E+05,0.554043285918170077E+05,0.557243560943258999E+05,0.558843731757119094E+05,0.560444014929629338E+05,0.563644329750074758E+05,0.318554625245813168E+04
0.391885665970844246E-01,0.804516279883212974E+04,0.433699828660680742E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.303276078948586603E+00,0.952071860735740683E+00,-0.120842331767525968E+01,0.550842813293243307E+05,0.552443004669016445E+05,0.554043181142539324E+05,0.557243605017819573E+05,0.558843847123067098E+05,0.560443994061846315E+05,0.563644419733694522E+05,0.318554952152702162E+04
0.377704715655842529E-01,0.881444076502759162E+04,0.359536969416056951E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.543141832146640247E+00,0.433603507638789076E+00,-0.115317428301428837E+01,0.550842761386945567E+05,0.552443016216724791E+05,0.554043295587883913E+05,0.557243521059623454E+05,0.558843734557674325E+05,0.560444063328908305E+05,0.563644271170484717E+05,0.318558116267458263E+04
0.394079919424810896E-01,0.108276081198477459E+05,0.265628768213135913E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.153030964829307281E+00,0.830482749422990496E+00,-0.114064788040036702E+01,0.550842986812891759E+05,0.552443107167375565E+05,0.554043223622375081E+05,0.557243527713738222E+05,0.558843694967013507E+05,0.560444015118088282E+05,0.563644289689585275E+05,0.318558683123820538E+04
0.369461883483652304E-01,0.920938925602956806E+04,0.267923609707323707E+00,0.160017200000000003E+03,0.557243534000000000E+05,0.874346115725579853E+00,0.223716827676429059E+00,-0.115395923515170185E+01,0.550842908086302705E+05,0.552443029344236274E+05,0.554043255623998120E+05,0.557243500030285504E+05,0.558843702281755614E+05,0.560444103643586932E+05,0.563644383072760102E+05,0.318559056157813984E+04
