seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.478844081842125860E-01,0.303034171245393679E+03,0.996556600229867140E+00,0.170996257000000014E+03,0.556809386379999996E+05,0.765177659866248305E+00,0.703489086703720373E-01,0.551679758033945764E+05,0.553389276472305355E+05,0.555099774345815458E+05,0.556809081571534771E+05,0.558519399096127527E+05,0.560234765140967138E+05,0.561939323816132019E+05,0.563657005682901654E+05,0.202093171744269421E+04
0.220758763949713499E+00,0.368085269288786378E+03,0.117843344890821489E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.916547894831933108E+00,0.451428683098381356E+00,0.551679475769252313E+05,0.553397833887805828E+05,0.555099740229116796E+05,0.556809275084519904E+05,0.558519052829620996E+05,0.560221774664552140E+05,0.561939359408019445E+05,0.563649476376574821E+05,0.202114773107150722E+04
0.442843073047719971E+00,0.539858643118320288E+03,0.141442313294232624E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.476324719524744367E+00,0.865378535322171460E+00,0.551679662184905028E+05,0.553398242671218250E+05,0.555099725309255227E+05,0.556809148396038509E+05,0.558519103066481985E+05,0.560223967622318523E+05,0.561939396991352260E+05,0.563649389573535227E+05,0.202121976483035587E+04
0.335641006938796005E+00,0.129497749296153557E+03,0.131524016127695820E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.346016499222976559E+00,0.842966509935127561E+00,0.551679579981713468E+05,0.553380905858989063E+05,0.555099515019565733E+05,0.556809304601440526E+05,0.558519091700202116E+05,0.560221030590963492E+05,0.561939555273612714E+05,0.563649240555956858E+05,0.202136721776302238E+04
0.778813020975057335E+00,0.616338075128305832E+03,0.174379640668031999E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.943922504140323193E+00,0.492120137128215063E+00,0.551679829402086471E+05,0.553398378630767620E+05,0.555099586201042184E+05,0.556809124739960534E+05,0.558519180117450087E+05,0.560236383599960100E+05,0.561939621776245767E+05,0.563649238820167011E+05,0.202143086618388907E+04
0.146819168478219408E+00,0.654703090955104727E+02,0.112611964425456512E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.865389690674671190E-02,0.269426486445983659E+00,0.551679507368723062E+05,0.553389274921602482E+05,0.555099696586026330E+05,0.556809561009846657E+05,0.558519134471714569E+05,0.560222847405061548E+05,0.561939540934242032E+05,0.563649239230607564E+05,0.202159435925580692E+04
0.845897933058718077E+00,0.151067278314026339E+03,0.183056018449236424E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.140636667557612643E+00,0.902579028398788896E+00,0.551679554559060416E+05,0.553379476411918877E+05,0.555099523861000343E+05,0.556809616054236394E+05,0.558519100949975109E+05,0.560236046513520123E+05,0.561939156717090373E+05,0.563649238819298480E+05,0.202162746868176873E+04
0.502192087674045218E+00,0.396115928648772638E+03,0.147189073197875131E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.874652652035887268E+00,0.289336616139479474E+00,0.551679835704536526E+05,0.553385113974477499E+05,0.555099465978684675E+05,0.556809046422087486E+05,0.558519326869444631E+05,0.560219813235738766E+05,0.561939433140254841E+05,0.563649589310923766E+05,0.202172048343444067E+04
0.532429479600710631E+00,0.120708687077810978E+03,0.150856781619739322E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.558105741516177978E+00,0.170871605644087654E+00,0.551679773463954843E+05,0.553381088105697272E+05,0.555099610695487136E+05,0.556809207403580149E+05,0.558518777710650975E+05,0.560234163362055842E+05,0.561939378824095838E+05,0.563649576217942013E+05,0.202174133375368137E+04
0.134358047355800814E+00,0.203161201464164975E+03,0.109984634578815288E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.702540232178333279E+00,0.579559724424577816E+00,0.551679794127826317E+05,0.553398025467998159E+05,0.555099516398862397E+05,0.556809455167249980E+05,0.558518821856028881E+05,0.560222986519344558E+05,0.561939328589998258E+05,0.563649258129728551E+05,0.202180380906602250E+04
0.743622522277862630E+00,0.172432741602629505E+03,0.172576687590804068E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.355400594877867071E+00,0.538673828222550499E+00,0.551679692020035727E+05,0.553389347383910645E+05,0.555099886919753990E+05,0.556808802045129996E+05,0.558519175442140695E+05,0.560238112731163128E+05,0.561939632025663886E+05,0.563649449830796220E+05,0.202183149314254706E+04
0.275759115308768621E+00,0.417316743182062112E+03,0.124653657701559561E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.514855149800989675E+00,0.159908724732997665E+00,0.551679594756834122E+05,0.553398767870357333E+05,0.555099635846465972E+05,0.556809344153617421E+05,0.558518834035933905E+05,0.560224062983424374E+05,0.561939342292522997E+05,0.563649331091425556E+05,0.202186181475055582E+04
0.368513006912233931E+00,0.172323581231281594E+03,0.134916208952399352E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.214095167448002083E+00,0.559022565237018210E+00,0.551679826543400923E+05,0.553389523035980528E+05,0.555099695447863560E+05,0.556809089239125169E+05,0.558519193741699346E+05,0.560223642854689169E+05,0.561939224310569552E+05,0.563657082952466808E+05,0.202194111071180942E+04
0.688403789355180873E+00,0.109245548201393305E+03,0.167109844025012522E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.318350886678571088E+00,0.927096555310522041E+00,0.551680134951142390E+05,0.553389387989659372E+05,0.555099690729930808E+05,0.556809088584187411E+05,0.558519045476082320E+05,0.560234297172822771E+05,0.561939089977206240E+05,0.563649651311995185E+05,0.202212516364406156E+04
0.775527918031128083E+00,0.823400684762535661E+03,0.174789216159395067E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.735043193800728356E+00,0.752954906921373124E+00,0.551679956888669767E+05,0.553389422283204622E+05,0.555099479767609591E+05,0.556809229649834597E+05,0.558519487661801322E+05,0.560235874224688232E+05,0.561939454911240900E+05,0.563649476160722916E+05,0.202223068853308496E+04
0.915670765009166526E-01,0.149181136505639984E+03,0.105747882056705311E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.449703482702016710E+00,0.453790139765979594E+00,0.551679778770318153E+05,0.553389245812326335E+05,0.555099764759760365E+05,0.556809416754427948E+05,0.558519257326629886E+05,0.560237116915475199E+05,0.561939274671264939E+05,0.563656305561905974E+05,0.202223440787716163E+04
0.953560964128274957E+00,0.114810337188209004E+03,0.193928758256410982E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.123124019372472499E+00,0.471135497722570296E+00,0.551679742582033650E+05,0.553383575606930390E+05,0.555099690338962901E+05,0.556809068088986824E+05,0.558519315114937272E+05,0.560237675256806324E+05,0.561939681564888233E+05,0.563649319145064292E+05,0.202227197486338036E+04
0.567129921171115603E-01,0.549099085385500530E+03,0.984989024097768229E+00,0.170996257000000014E+03,0.556809386379999996E+05,0.892938592542775744E+00,0.950668353734988036E+00,0.551679967582649624E+05,0.553398853784274324E+05,0.555099723014552219E+05,0.556809435996869288E+05,0.558519300331160048E+05,0.560234655194925072E+05,0.561939105157931335E+05,0.563649272378431560E+05,0.202237227473523217E+04
0.328774209178241614E-01,0.590704762204739609E+03,0.972684399626526197E+00,0.170996257000000014E+03,0.556809386379999996E+05,0.845313172053925088E+00,0.172021747005425857E+00,0.551679838050609760E+05,0.553383632770327531E+05,0.555099732534686191E+05,0.556809300132087228E+05,0.558519228530731125E+05,0.560233695419121723E+05,0.561938864395233686E+05,0.563649576967385510E+05,0.202237764657091066E+04
0.195998429955929199E+00,0.378531422993376452E+03,0.116662947747790002E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.504560340549377373E+00,0.124887447382505234E+00,0.551679773044835529E+05,0.553389244662776982E+05,0.555099541691527484E+05,0.556809329870996226E+05,0.558518967650470440E+05,0.560235544082434790E+05,0.561939677890769672E+05,0.563649655736720888E+05,0.202238972770154987E+04
0.630035371747266870E+00,0.286412735326119900E+03,0.160539229918514303E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.638877995880723581E+00,0.729640481919314465E-01,0.551679727281166852E+05,0.553380020351906569E+05,0.555099839568251482E+05,0.556809180278735803E+05,0.558518759064866244E+05,0.560219558130777441E+05,0.561939287228655376E+05,0.563649542492586188E+05,0.202240665987636157E+04
0.993847142226219393E+00,0.502960132499631129E+03,0.196751711611990876E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.816573836182719726E+00,0.497791331811170357E+00,0.551679800820991150E+05,0.553384101334906300E+05,0.555099716522568633E+05,0.556809164179701111E+05,0.558519316545828915E+05,0.560223846198018873E+05,0.561939471592155896E+05,0.563649181486231682E+05,0.202248729698869965E+04
0.134765558275691172E+00,0.356721196623506160E+03,0.109252068780409495E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.734412728576250284E+00,0.453136494145765512E+00,0.551679719843566709E+05,0.553394227963073572E+05,0.555099484814059324E+05,0.556809057369482180E+05,0.558519309635481695E+05,0.560235996501712216E+05,0.561939068105743645E+05,0.563649341243195158E+05,0.202250339404041415E+04
0.833950074042016598E+00,0.223992774881854928E+03,0.181345598735090041E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.471154144267483310E+00,0.438866117399873912E+00,0.551679776797993109E+05,0.553389458190221558E+05,0.555099609491482843E+05,0.556808973457883985E+05,0.558519385036255117E+05,0.560233889978553780E+05,0.561939134264359382E+05,0.563657613353689230E+05,0.202257754746900264E+04
0.729394338179899626E+00,0.343206212132790029E+03,0.169346631557394045E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.950208052150782634E+00,0.723154570674798713E+00,0.551679750070803566E+05,0.553382064797735438E+05,0.555099974085652939E+05,0.556809286674666291E+05,0.558519155079691263E+05,0.560235527097871018E+05,0.561939209687636030E+05,0.563649398118440149E+05,0.202259754191880620E+04
0.478434335753099960E+00,0.331353754728913998E+03,0.144929600931775870E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.860241940360708002E+00,0.376826075491559942E+00,0.551679862386722234E+05,0.553383017526664335E+05,0.555099611373839944E+05,0.556809344131724793E+05,0.558518779551234184E+05,0.560235923634937353E+05,0.561939336010907427E+05,0.563649333538180072E+05,0.202267861989819903E+04
0.421662086522061386E+00,0.256344899162123909E+03,0.139512388499305806E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.593617558261286260E+00,0.744045904008302061E+00,0.551679575302001176E+05,0.553382982034117522E+05,0.555099422711060179E+05,0.556809253373010797E+05,0.558518948296253802E+05,0.560234678923293613E+05,0.561939127552970094E+05,0.563649474008923571E+05,0.202275107555687237E+04
0.436836226154299415E-01,0.430117877342530960E+03,0.990044432245355432E+00,0.170996257000000014E+03,0.556809386379999996E+05,0.337045763620660577E+00,0.973521540296557686E+00,0.551679956710440965E+05,0.553382470772894667E+05,0.555099632687148187E+05,0.556809161362372179E+05,0.558519177417941828E+05,0.560239039839662582E+05,0.561939332358933680E+05,0.563649341285264090E+05,0.202275258555057826E+04
0.121977656588774463E+00,0.414071587331452861E+03,0.108020569750229956E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.641563022143983530E+00,0.957074172712448656E+00,0.551679806394873158E+05,0.553382259159204914E+05,0.555099299372457390E+05,0.556809279827736245E+05,0.558519152130455986E+05,0.560238293273026502E+05,0.561939377367485286E+05,0.563649579153072191E+05,0.202279279944444670E+04
0.269832356263003781E+00,0.605426052371691981E+03,0.121306932042125726E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.989131366036670179E+00,0.781075807931017052E+00,0.551679803928098918E+05,0.553384805674390445E+05,0.555099765736021436E+05,0.556808954156961263E+05,0.558519004486338017E+05,0.560235793426819582E+05,0.561939210743305084E+05,0.563649513145009187E+05,0.202279299036461362E+04
0.647928791627442435E+00,0.256152963382738449E+03,0.162515098704847327E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.498184381210573846E+00,0.617596381220146151E+00,0.551679871190781487E+05,0.553380182804919023E+05,0.555099666974776701E+05,0.556808777040642453E+05,0.558519183544412372E+05,0.560233410668263241E+05,0.561939257760453474E+05,0.563649324708977365E+05,0.202283175575895302E+04
0.628275657408178589E+00,0.259633319443532798E+03,0.159582150325802319E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.957056120333329319E+00,0.462117763793865211E+00,0.551679910461703403E+05,0.553382598641442528E+05,0.555099710971498207E+05,0.556809312948351580E+05,0.558519393831524794E+05,0.560235709089992524E+05,0.561939120479423873E+05,0.563649107297339651E+05,0.202284935764093234E+04
0.225579072545181503E+00,0.103890264964299433E+03,0.119503992280622473E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.866143053447151479E+00,0.197950929572807799E+00,0.551679828895997271E+05,0.553389469465768270E+05,0.555099396188848696E+05,0.556809440704133449E+05,0.558518964951771486E+05,0.560221842400525929E+05,0.561939334272285851E+05,0.563649224833370899E+05,0.202286691738504896E+04
0.165947559008952222E+00,0.289985526105152701E+03,0.112961841220373649E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.673312572396354336E+00,0.685966601083569882E+00,0.551679896707649532E+05,0.553394788212812637E+05,0.555099817363992915E+05,0.556808875746824051E+05,0.558519348314888266E+05,0.560234349259102819E+05,0.561939233846515053E+05,0.563649468084355249E+05,0.202287380910584443E+04
0.520502757155111073E+00,0.563086830355466532E+03,0.147374745213523228E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.853594639158198554E+00,0.955806582252798576E+00,0.551679966297953360E+05,0.553398099383376175E+05,0.555099642779252681E+05,0.556809267570264637E+05,0.558519119547174196E+05,0.560223151403747324E+05,0.561939306476906131E+05,0.563649191688768551E+05,0.202288675268366296E+04
0.175731685711677410E+00,0.185870338014752974E+03,0.114579296589238755E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.413684757086501431E+00,0.617791900760477491E-01,0.551679794817588263E+05,0.553394796049141005E+05,0.555099375237927306E+05,0.556809408255982635E+05,0.558518906816584349E+05,0.560219668289342226E+05,0.561939369481162576E+05,0.563649443150519874E+05,0.202290267463188547E+04
0.489671520335080712E-01,0.974049517577833285E+03,0.988607321716793774E+00,0.170996257000000014E+03,0.556809386379999996E+05,0.639983326557024612E+00,0.855888324357760077E+00,0.551679848398096365E+05,0.553395600962580938E+05,0.555099650246493402E+05,0.556809586507399217E+05,0.558519237632151198E+05,0.560224088207268142E+05,0.561939368231669287E+05,0.563649329933077897E+05,0.202294243980264764E+04
0.228916362392546840E+00,0.153925210736160636E+03,0.119960934538224695E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.740571311720826464E+00,0.104844964785094599E+00,0.551679614530658364E+05,0.553389072097867029E+05,0.555099417279711633E+05,0.556809008206264480E+05,0.558518814385063160E+05,0.560235651184068047E+05,0.561939067303874544E+05,0.563649293058700932E+05,0.202296185441047783E+04
0.291476877567739934E+00,0.284280041183542437E+03,0.125689226127035125E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.708116734556296423E+00,0.928541170735385557E+00,0.551679701622616049E+05,0.553383139166347974E+05,0.555099865851415598E+05,0.556809366498441668E+05,0.558518953993304021E+05,0.560234489365761110E+05,0.561938979004489738E+05,0.563649383206490384E+05,0.202310962360506346E+04
0.205914817108437925E+00,0.122739118920294970E+03,0.117247489239887193E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.952952663317143789E+00,0.216097989204313938E-01,0.551680025603370887E+05,0.553389509797562860E+05,0.555099789164418107E+05,0.556809148416142853E+05,0.558519089486468365E+05,0.560238661526010255E+05,0.561939158684011563E+05,0.563649211230487272E+05,0.202312982096544602E+04
0.150580347140741505E+00,0.131874288884214678E+03,0.112494738177201503E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.473521783201932223E+00,0.451799632307519402E-02,0.551679724808611863E+05,0.553384716511818406E+05,0.555099469391270104E+05,0.556809421813664521E+05,0.558519190508229221E+05,0.560234475088361578E+05,0.561939318839108018E+05,0.563649355307728838E+05,0.202316183397036230E+04
0.450562358254035011E+00,0.161833705994371314E+03,0.142825939650746347E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.452206694327136394E+00,0.417483516192570292E+00,0.551679949973760304E+05,0.553396778096572525E+05,0.555099737544745149E+05,0.556809359384390191E+05,0.558519149800534651E+05,0.560234054628177328E+05,0.561938994025264183E+05,0.563649719358299990E+05,0.202318745338313556E+04
0.115933934899733582E+00,0.408228569713134334E+03,0.106470343186637328E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.867138276079856052E+00,0.743362303103918820E+00,0.551679510352040161E+05,0.553397357862951903E+05,0.555099739542765456E+05,0.556809092359740534E+05,0.558519355152217468E+05,0.560233786575826525E+05,0.561939374035436922E+05,0.563649562192023222E+05,0.202321991238183682E+04
0.763069876800094415E+00,0.756806977224693469E+03,0.172226924281838989E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.939777861212126475E+00,0.774286102528063624E+00,0.551679732022464086E+05,0.553382972826283003E+05,0.555099574419580968E+05,0.556808796348492615E+05,0.558519165250647275E+05,0.560235117942364450E+05,0.561939127198531860E+05,0.563649414492107171E+05,0.202328799135157305E+04
0.362172853330738787E+00,0.267689028388943939E+03,0.133237865470406169E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.667033034032981975E+00,0.862265735617277929E+00,0.551679734262025231E+05,0.553389257899423974E+05,0.555099721059656295E+05,0.556809200009696506E+05,0.558519400205597412E+05,0.560238542945021400E+05,0.561939183517688580E+05,0.563643757246380992E+05,0.202331048021574634E+04
0.393437563332749929E+00,0.282619414255030904E+03,0.136097846563953162E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.716912533331825030E+00,0.878805490442275294E+00,0.551679919826932164E+05,0.553396773930472264E+05,0.555099823358290523E+05,0.556808977451981045E+05,0.558519151042648518E+05,0.560219903061934165E+05,0.561939173059539971E+05,0.563649550937538588E+05,0.202332331391910611E+04
0.497731104649005052E+00,0.200283909596780603E+03,0.147660452299165623E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.438784830364088663E+00,0.483684832417703714E+00,0.551679628389552818E+05,0.553394685025482104E+05,0.555099451544491167E+05,0.556809523135585769E+05,0.558519204819847000E+05,0.560220966999982920E+05,0.561939137427007518E+05,0.563649559894117483E+05,0.202335239960610807E+04
0.786682914400787303E+00,0.256025829101083730E+03,0.175921581683119466E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.888516258671386061E+00,0.234852432634765990E+00,0.551679891853558074E+05,0.553380604742252181E+05,0.555099890418068317E+05,0.556809338980579851E+05,0.558519362730810390E+05,0.560223194730119139E+05,0.561939114691704381E+05,0.563649511667957559E+05,0.202341228324450594E+04
0.187845718131581491E+00,0.627071650840429697E+03,0.114769367014274937E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.758798086320475407E+00,0.352466540467660960E+00,0.551679919700988467E+05,0.553380781741867177E+05,0.555099456058994401E+05,0.556809225481339745E+05,0.558519283927695797E+05,0.560224583915740586E+05,0.561939369076960211E+05,0.563649385311626029E+05,0.202341254712656428E+04
0.314967668451645033E+00,0.178965738276877659E+03,0.128058467582542646E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.945738911067964594E+00,0.193267243655478926E+00,0.551679918881191697E+05,0.553384921002990377E+05,0.555099794613567719E+05,0.556809144671494359E+05,0.558518966355432640E+05,0.560222048079128435E+05,0.561939196680146342E+05,0.563649283000693758E+05,0.202348331285997483E+04
0.405429471842027545E+00,0.341262057029620792E+03,0.138246898893992576E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.331464421918411745E+00,0.279250224458651441E+00,0.551680039536914701E+05,0.553389297607812623E+05,0.555099395715916326E+05,0.556809295404314980E+05,0.558519134883063671E+05,0.560236694089027369E+05,0.561939495545642203E+05,0.563649497579614035E+05,0.202351125054428121E+04
0.239002047897285935E+00,0.144884780006546805E+03,0.121364899910908131E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.478954408185694458E+00,0.772813534742150310E+00,0.551680001356652720E+05,0.553398567171754694E+05,0.555099599839969960E+05,0.556809155985745165E+05,0.558518926751723848E+05,0.560222388844298112E+05,0.561939164816905977E+05,0.563649394389193112E+05,0.202353077932115684E+04
0.222531954486652639E+00,0.309766825494397722E+03,0.119604076952484806E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.245310571617850304E+00,0.434681734558289568E-01,0.551679875298449697E+05,0.553382371221055364E+05,0.555099513172714142E+05,0.556809475872550975E+05,0.558518976441201594E+05,0.560223698462345128E+05,0.561939333894855736E+05,0.563649291965980592E+05,0.202357363511198309E+04
0.500882942865709779E+00,0.792749946747546943E+02,0.148560239465091382E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.293710805538631263E-01,0.628429911359401183E+00,0.551679797879389735E+05,0.553381400611434146E+05,0.555099842792122217E+05,0.556809129124006795E+05,0.558519448121326277E+05,0.560236140500125257E+05,0.561939271002322785E+05,0.563649380302444697E+05,0.202361039870028526E+04
0.133915767049964357E+00,0.436022763690172212E+03,0.108159687944319782E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.783037557146360363E+00,0.763345208150760790E+00,0.551679827086655132E+05,0.553382872622142313E+05,0.555099530170630969E+05,0.556809225703366319E+05,0.558519402672578362E+05,0.560235471557275887E+05,0.561939332968118106E+05,0.563649327162922491E+05,0.202362186338603306E+04
0.998210207807456618E+00,0.131655113688736662E+03,0.197997001798544248E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.364072168398085039E+00,0.948112734855641959E+00,0.551679783171276940E+05,0.553396632002604019E+05,0.555099758832933003E+05,0.556809263226574985E+05,0.558519305297464598E+05,0.560237422742062408E+05,0.561939036247227923E+05,0.563649496835855389E+05,0.202364567417797753E+04
0.977933360217411063E+00,0.192413366643985199E+03,0.196366680182551212E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.901240129337169543E-01,0.496363598505001336E+00,0.551679866525041434E+05,0.553384780457789457E+05,0.555099630694209554E+05,0.556809365719468260E+05,0.558519363132351427E+05,0.560237312324255035E+05,0.561939631319141627E+05,0.563649370047674674E+05,0.202365923639052517E+04
0.626972180406895507E+00,0.489479387062658645E+03,0.159450924460639731E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.754159906195595142E+00,0.928525633833399033E+00,0.551679882892829482E+05,0.553384492896611700E+05,0.555099494408546816E+05,0.556809479256563936E+05,0.558519472512636203E+05,0.560235509871646573E+05,0.561939134509225842E+05,0.563649292354205172E+05,0.202367511838343853E+04
0.782038166757073328E-01,0.224739207687163827E+03,0.102939652688606698E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.629276903957059597E+00,0.810042263088163295E+00,0.551679734361476003E+05,0.553399342335522451E+05,0.555099692302286785E+05,0.556809119473650862E+05,0.558519243126404908E+05,0.560235549221391411E+05,0.561939259558032936E+05,0.563649453447780907E+05,0.202369702986830771E+04
0.119972305444099162E+00,0.159294169875223702E+03,0.107915852465904960E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.859057162306160360E+00,0.189890966335440420E+00,0.551679835465219658E+05,0.553384792773802183E+05,0.555099695126873630E+05,0.556809390798299064E+05,0.558518862574677842E+05,0.560236323037063339E+05,0.561939165907907372E+05,0.563649389881449824E+05,0.202372614360263924E+04
0.181476280277146962E+00,0.204717639644630538E+03,0.115536078039362056E+01,0.170996257000000014E+03,0.556809386379999996E+05,0.176678230936696018E+00,0.709241873906810844E-01,0.551679721421354843E+05,0.553396476015243970E+05,0.555099705666905138E+05,0.556809289491848031E+05,0.558519531339653768E+05,0.560236745836990522E+05,0.561939075328298495E+05,0.563649497145613495E+05,0.202377879941985339E+04
