seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.635760937874356835E+00,0.437096001546408797E+01,0.162583917278319934E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.785430147145180890E+00,0.151576377855806022E+00,0.551800727068375782E+05,0.223417335006615212E+04
0.718372512394649831E+00,0.531051201210474311E+01,0.170908522243698258E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.777006273340706044E+00,0.307437799392553723E+00,0.551801047870295661E+05,0.223417470855761667E+04
0.446173073636270068E+00,0.228491842088908914E+01,0.143795914556228310E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.448612654723421267E+00,0.577089389381024276E+00,0.551800763848139977E+05,0.223417528523322198E+04
0.911917756041399734E-02,0.736977841885880025E+02,0.933396640467290650E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.236276750380379569E+00,0.926650176642254020E+00,0.551800924743821670E+05,0.223417541561802818E+04
0.479686288940868621E+00,0.254354029783068913E+01,0.147076979822062737E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.521612878797703239E+00,0.464336197978774456E+00,0.551800876569270040E+05,0.223417634937329785E+04
0.823551206997807511E-01,0.463413690451995564E+01,0.106964184700522846E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.453539661116774573E+00,0.225780780480629328E+00,0.551800772370669656E+05,0.223417640386335961E+04
0.178611910925147471E+00,0.185339661415466428E+01,0.117115516546614273E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.283836290360964971E+00,0.595096607232291186E+00,0.551801210841070933E+05,0.223417664795674000E+04
0.486301239674841804E-01,0.176122025936302684E+01,0.103600112368673458E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.398140408981429772E+00,0.228755339850023387E+00,0.551801163680148675E+05,0.223417795644580565E+04
0.956250284780914804E-02,0.130404776289051983E+04,0.129141898701945895E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.171554378866863616E+00,0.399962915609167913E+00,0.551800856443094090E+05,0.223417833961718952E+04
0.682696667170848759E+00,0.190664967937359964E+01,0.167781596724820736E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.208698022314246778E+00,0.889810279766502066E+00,0.551801120929927201E+05,0.223417876045664570E+04
0.291917174680362990E+00,0.523847851244886087E+01,0.128103339558598295E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.597235544599635904E+00,0.355665505410942440E+00,0.551800862211022541E+05,0.223417953488075818E+04
0.921625700347387666E+00,0.253936079384061930E+01,0.191559618258569953E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.273815765036206860E+00,0.293495444589836396E+00,0.551801312674705841E+05,0.223417957469717430E+04
0.494327500270730857E+00,0.315204153409244991E+01,0.148669482312104906E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.521291553989793432E+00,0.215503317764628471E+00,0.551800829747789248E+05,0.223418009695705177E+04
0.835300034842188094E-02,0.230548393863083493E+04,0.708128282632033562E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.957715910354611899E+00,0.846713134886971419E+00,0.551801038459806950E+05,0.223418023410447950E+04
0.109212503893316125E-01,0.179020937675262212E+04,0.644410643080047030E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.342739975383532236E+00,0.956386421988859592E+00,0.551800825074791937E+05,0.223418047347957463E+04
0.413649555681301906E+00,0.323607499854717995E+01,0.140554764429781942E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.333398851257000028E+00,0.559927726096007827E+00,0.551800930384084932E+05,0.223418349237332905E+04
0.101388204257069306E+00,0.446220375524643575E+01,0.108469642607532979E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.830014049175686774E+00,0.273325403535441026E-01,0.551800753185828289E+05,0.223418376939203927E+04
0.840143158079231900E+00,0.410151285602569882E+01,0.183265449541464975E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.635283103270145366E+00,0.255419576807580317E+00,0.551801075968124933E+05,0.223418402979656503E+04
0.222194344528654830E+00,0.248378797829469633E+01,0.121185338747124116E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.681238739376772706E+00,0.545634506603300040E+00,0.551800920061897195E+05,0.223418439166890130E+04
0.792999442072193972E+00,0.307066893902938087E+01,0.178381513078965592E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.672679968180552534E+00,0.224405177966434605E-02,0.551800957455919852E+05,0.223418466764187269E+04
0.133522406484351402E+00,0.221540918176450319E+01,0.112247832272431136E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.436285595902836720E+00,0.448429199212695639E+00,0.551800805890219854E+05,0.223418525850082824E+04
0.366480075890313506E+00,0.410556748148289152E+01,0.134863435765052087E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.905201685253653077E+00,0.954624881224123145E+00,0.551801060897737771E+05,0.223418569372491220E+04
0.181089137280013579E+00,0.420972441217123183E+01,0.116934186789400041E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.507148575668121437E+00,0.813859937372561348E-01,0.551801005339607000E+05,0.223418586125267984E+04
0.807399204035113893E+00,0.146849861083085886E+01,0.180162734703128979E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.387903703191280980E+00,0.348517673530291061E+00,0.551800939810700074E+05,0.223418604390963674E+04
0.970072805885626499E+00,0.625789995749474048E+01,0.195983964626984553E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.758381037292033544E+00,0.496501683654279491E+00,0.551800764125323331E+05,0.223418606405879518E+04
0.748310661326648141E+00,0.591063870188956741E+01,0.173665254723176465E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.911899276603777342E+00,0.838264490350736635E-01,0.551800738423874500E+05,0.223418620031331511E+04
0.954487854235273186E-02,0.121227980057995751E+04,0.628592266165872382E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.326838097472197109E+00,0.946966422868236180E+00,0.551800602205314572E+05,0.223418642928775762E+04
0.832981063049058612E+00,0.459049312024415634E+01,0.182562526493139621E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.370169615481936387E+00,0.376965827028711453E+00,0.551801076150962253E+05,0.223418758853283134E+04
0.740869112405459718E+00,0.214699943943561999E+01,0.173468578315677480E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.460149747458692415E+00,0.485533940569384426E+00,0.551800892078054385E+05,0.223418813622221887E+04
0.768273346980982014E-02,0.671147675308823864E+03,0.662028090228833688E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.854481128982932159E+00,0.186885699187193693E+00,0.551800973663351397E+05,0.223418835904742900E+04
0.107311214069311447E-01,0.282233252162805911E+03,0.774316348204438176E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.970970562533905790E+00,0.406521626788983237E+00,0.551800871153062908E+05,0.223418934841388955E+04
0.968043874951465995E-02,0.234558095901035404E+04,0.312466286430154207E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.475340018536428044E+00,0.293398883871495320E+00,0.551801408908533995E+05,0.223419073201954188E+04
0.101332564199701838E-01,0.767270665144195959E+03,0.876163369205475995E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.841176879569773550E-01,0.190987369020548164E+00,0.551801079073417495E+05,0.223419163439508702E+04
0.437758413286304160E+00,0.344554838351971471E+01,0.142818870761220507E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.694026579060094129E+00,0.973383256888198795E-01,0.551801287672661856E+05,0.223419263380620123E+04
0.794365232679232654E-02,0.510271401063303472E+03,0.486309405131160166E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.997692069452029373E+00,0.856186233718997158E+00,0.551801186282519775E+05,0.223419291879106049E+04
0.219103013919074663E+00,0.547436285462104255E+01,0.120161803431056535E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.880690092163230687E+00,0.706508558895513117E+00,0.551800735703652754E+05,0.223419296851777744E+04
0.106528650731140696E-01,0.107453082706593341E+04,0.605456627899469746E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.420133166534196578E+00,0.793020908322382145E+00,0.551801308267649511E+05,0.223419358440152700E+04
0.810659389363319917E-02,0.104499819156283752E+04,0.146985091353631026E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.914102196948231027E+00,0.265698281666681135E+00,0.551800763131092317E+05,0.223419433383150499E+04
0.608904481890222282E+00,0.197315978961454075E+01,0.160134295622170675E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.472857534757289422E+00,0.704958113054699131E+00,0.551800820621856110E+05,0.223419473450939495E+04
0.927083598288906165E-02,0.192776885598028525E+04,0.492338918547184090E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.635842681930338993E+00,0.690594005386967913E+00,0.551801311566938311E+05,0.223419549347952261E+04
0.896298526340766691E-02,0.302064266549282502E+04,0.362290921709616021E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.640628984724529310E-01,0.379266862043921071E+00,0.551801467325451595E+05,0.223419571004744012E+04
0.112945301037393944E-01,0.217135386150353952E+04,0.495892586568701110E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.145391443602770953E+00,0.790743744515461588E+00,0.551800954728152137E+05,0.223419589367916706E+04
0.939798348396357446E-02,0.907073023938168944E+03,0.488472513476566561E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.389464043460698572E-01,0.488529341493960045E+00,0.551800849929514588E+05,0.223419595848327117E+04
0.994218843747584832E-02,0.197574134656523870E+04,0.488092941091736454E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.768853357699795903E+00,0.424163825278730255E+00,0.551800717504116838E+05,0.223419619574608669E+04
0.929105045156534103E-02,0.433559522281543559E+04,0.431837727783496494E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.172198723228465606E+00,0.435450266361593230E+00,0.551801138877409612E+05,0.223419675273723306E+04
0.110923911177513684E+00,0.624494430300143666E+01,0.108828408581999114E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.897809960221783721E+00,0.951350405984423442E+00,0.551800869244234709E+05,0.223419713615493811E+04
0.809829799422638781E-02,0.211306900052296123E+04,0.182199546412513402E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.360014406385318397E+00,0.479004504560931577E+00,0.551800677219619174E+05,0.223419716376894849E+04
0.495756899987531030E+00,0.317956312696711274E+01,0.148597606146380512E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.647831063765845760E+00,0.892263063470859930E+00,0.551800713308305712E+05,0.223419804545992611E+04
0.853948749208184588E-02,0.971912051936092780E+03,0.597365180306751009E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.998883524955235358E+00,0.913835293680392291E+00,0.551801078903807938E+05,0.223419836965181912E+04
0.123641318342622084E-01,0.501870681918234880E+03,0.822965115721317253E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.864921047968841616E+00,0.863348624009387500E+00,0.551801218747958555E+05,0.223419840886377642E+04
0.274635483975996797E+00,0.185630665117210203E+01,0.126579497476660374E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.544747319859212098E+00,0.534861017774855424E-01,0.551801265403903672E+05,0.223419876681789901E+04
0.679558330374569353E-02,0.119382016841363566E+04,0.173300089710018701E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.855111554520107786E+00,0.950117002260006949E+00,0.551801183363129385E+05,0.223419959420530631E+04
0.484980573711355611E+00,0.113587587842925619E+01,0.148029072431787134E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.843127145383719273E-01,0.688931040447677501E+00,0.551801129570565608E+05,0.223420043207078061E+04
0.713558917868225118E+00,0.517856041369487219E+01,0.170300012108647425E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.766242122151591376E+00,0.293702137461262336E+00,0.551800769770802217E+05,0.223420065158720035E+04
0.915684524398537425E+00,0.465491769108260200E+01,0.190534133102613024E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.775673939585896033E+00,0.164281355151941644E+00,0.551800969731750665E+05,0.223420088685496694E+04
0.639651146638642865E-01,0.565036906423816099E+01,0.104249849391531524E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.957474006899099783E+00,0.335255919849558159E+00,0.551800722044728172E+05,0.223420094999704997E+04
0.813460707950082809E-02,0.200650485782637406E+04,0.123231019767192612E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.475900857011025691E+00,0.483939068745887491E+00,0.551800693507977412E+05,0.223420134998761887E+04
0.932144253754780827E+00,0.184949789997014236E+01,0.192607326739349105E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.461295032886822998E+00,0.843064180005889896E+00,0.551800828679076803E+05,0.223420182990759895E+04
0.107153826711469821E+00,0.207629100586738113E+01,0.109782281003728577E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.211640949750495772E+00,0.910958984951412809E+00,0.551801314193722137E+05,0.223420217147415906E+04
0.837016836592175295E+00,0.722804346508010820E+01,0.181809034760329657E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.979855605953965370E+00,0.803866457331314788E+00,0.551800982150256459E+05,0.223420389136454833E+04
0.800774127274909570E-01,0.773008382675403105E+01,0.106222514369240373E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.817148949066287322E+00,0.500188123625929459E+00,0.551801082423164116E+05,0.223420413844919904E+04
0.526811792818112190E+00,0.264056378226992861E+01,0.151809151057030545E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.662510458780253386E+00,0.660090936752371849E+00,0.551800761459052228E+05,0.223420468414157449E+04
0.413654634363042062E+00,0.226545313895789624E+01,0.140467099184936517E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.621847022185628151E+00,0.476887095191227128E-01,0.551800725576616387E+05,0.223420507165156823E+04
0.527664369579906589E+00,0.230636422846258426E+01,0.151732849733609498E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.779428009325162763E+00,0.364962041264989212E+00,0.551801229545115930E+05,0.223420523939276336E+04
0.958486891670741470E-02,0.404609964695272129E+04,0.282440592283199177E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.608058739290991412E+00,0.509263069648377864E+00,0.551801087961726153E+05,0.223420569334671154E+04
0.486177014616268222E+00,0.155368690572144619E+01,0.147793587330334608E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.573217278295978794E+00,0.215926589321558976E+00,0.551801159881317799E+05,0.223420636815782791E+04
0.425813084798408403E+00,0.196152310724383550E+01,0.141540207004888408E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.795018110278972845E+00,0.839855399655872054E-01,0.551800987112886796E+05,0.223420716226463946E+04
0.793640584336918406E-02,0.210335720750596374E+04,0.445529448744079071E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.171029772815565972E+00,0.938336506150978855E+00,0.551801326559203371E+05,0.223420892807407836E+04
0.881445285181865157E+00,0.275709790638795482E+01,0.187212937345071961E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.760836315160919319E+00,0.541553430587472587E-01,0.551801137013451953E+05,0.223421045922261055E+04
0.991772843718853603E-01,0.163905839750407956E+01,0.109039679404895962E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.106573196114164340E+00,0.103735607719971618E+00,0.551801298126588736E+05,0.223421127011226645E+04
0.102182647024823426E-01,0.102717480926190228E+04,0.469951937998464020E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.577133114130764735E+00,0.480690214863512322E+00,0.551801251602646007E+05,0.223421161412546917E+04
0.107567598215083937E-01,0.285341479816961464E+04,0.563642921903472982E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.345154253170281811E+00,0.370148296322346748E+00,0.551801157986537291E+05,0.223421202621056500E+04
0.702008038120624067E+00,0.185828760585218156E+01,0.169583871519040064E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.281817860388878683E+00,0.245539178966552196E+00,0.551800720320128821E+05,0.223421309576808380E+04
0.787143717677475707E+00,0.202605512804821819E+01,0.177958847315113089E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.598464794137353651E+00,0.484594839208161987E+00,0.551801230899213115E+05,0.223421310583418654E+04
0.509691601023060659E+00,0.600336025342754276E+01,0.149804599782035130E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.701083370129058969E+00,0.838066682994235035E+00,0.551801157734615554E+05,0.223421339979377717E+04
0.172962006966507181E+00,0.208676077390389025E+01,0.115958891986697021E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.790852434317792841E+00,0.408883562927640332E+00,0.551801089896249614E+05,0.223421355724407840E+04
0.392317269936761748E+00,0.262289355258551149E+01,0.138449322606734260E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.535291881872807629E+00,0.153382621852675927E+00,0.551801123106759624E+05,0.223421386697011894E+04
0.950182610104276584E-02,0.292910349748787576E+04,0.285627220213735600E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.282775528356561501E+00,0.838557331116682292E+00,0.551801163470449974E+05,0.223421423365523651E+04
0.951992522912047112E-02,0.905785243778932227E+03,0.616164848396022480E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.544195121608159194E+00,0.886009982933801510E+00,0.551801431980565758E+05,0.223421425391728098E+04
0.246448520954684835E+00,0.225701104189467028E+01,0.123935625507475633E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.188150641897697729E+00,0.758126940459580179E+00,0.551800749882143791E+05,0.223421441222834710E+04
0.161895696317040733E+00,0.262830491577436343E+01,0.114890416984556643E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.656389046042768820E+00,0.770452775375344845E+00,0.551801185371340180E+05,0.223421501491454728E+04
0.812966702931537319E-02,0.101004136981372301E+04,0.347279703931158923E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.774530022513576499E+00,0.354354002955063474E+00,0.551801372777481301E+05,0.223421529111207337E+04
0.789278427197627648E-02,0.124586468853671499E+04,0.346009253422425722E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.316889045296188554E+00,0.710260018206488430E+00,0.551801361004235368E+05,0.223421761291956136E+04
0.217941518550933772E+00,0.400239224792550985E+01,0.120855559108111144E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.498516174708283799E+00,0.762568290923511527E+00,0.551801112800524934E+05,0.223421779199632283E+04
0.658540544590975330E+00,0.276946970344842747E+01,0.164930600868139110E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.782093112740550489E+00,0.364862126931741193E+00,0.551801099475574229E+05,0.223422119348953220E+04
0.523647271839947526E+00,0.209373117005002296E+01,0.151809829710686728E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.191664768380695377E+00,0.879091951919409170E-01,0.551800882586899679E+05,0.223422147757017137E+04
0.816706374845496165E-02,0.781363119222232626E+03,0.464791615382068146E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.597759975132922894E+00,0.556089042605636075E+00,0.551801288647045076E+05,0.223422156777649980E+04
0.241368456819867939E-01,0.410451232783779840E+01,0.100673908393526390E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.540609250451354550E+00,0.107668894309350213E+00,0.551800997371881167E+05,0.223422172420885727E+04
0.108035349897320707E-01,0.324091090005016031E+04,0.649629047919511149E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.294146211601603439E-03,0.942065760387166384E+00,0.551801167927059942E+05,0.223422220648351004E+04
0.938962553694555946E+00,0.259975192554207535E+01,0.193159372256290474E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.518002365015196475E+00,0.450370102719798548E+00,0.551801209732924690E+05,0.223422461381788025E+04
0.509059716703905596E+00,0.145201791252238110E+01,0.150427908033996860E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.113502226018956057E+00,0.773304457156701597E+00,0.551801024014708164E+05,0.223422557186694712E+04
0.714615471663726631E+00,0.383218238319006144E+01,0.170201829431752594E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.979058763853345559E+00,0.258547647262692581E+00,0.551800808598526564E+05,0.223422666675409619E+04
0.155998872003506150E+00,0.320866370432313852E+01,0.114820691819515264E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.683723658755757413E-01,0.599799617080478908E+00,0.551800942610962302E+05,0.223422668422062725E+04
0.772832726747754994E-01,0.442699003370537802E+01,0.106170678172860167E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.776811746354185151E+00,0.405140594607728499E+00,0.551800935811719610E+05,0.223422693165987721E+04
0.947242830619886234E+00,0.147986757574428762E+01,0.194214561875823732E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.104756278853268173E+00,0.327597431992007082E+00,0.551801106359282130E+05,0.223422762088640593E+04
0.857719541832029954E-02,0.470536078467965308E+04,0.201582814493789203E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.379938113324174542E+00,0.360294508713469575E+00,0.551801065389362630E+05,0.223422770305534505E+04
0.547800244189181829E+00,0.169558190619894744E+01,0.154174452957096331E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.160143912963299079E+00,0.460313836291632583E+00,0.551801243122870292E+05,0.223422772929590519E+04
0.797841811131038033E-02,0.120427591257225072E+04,0.930917462815614022E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.500571040019175184E+00,0.753312326734471432E-01,0.551801069625276214E+05,0.223422828275676920E+04
0.825350579134963458E+00,0.256365679107523547E+01,0.181911252230728038E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.225985845880679076E+00,0.492632582508876482E+00,0.551800891270570210E+05,0.223422889188015142E+04
0.391713042627237107E+00,0.812555248429888088E+01,0.137669270481257522E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.838947344172825349E+00,0.768009769647049589E+00,0.551800846797253034E+05,0.223423205318731470E+04
0.816833269085203706E+00,0.276960077986555797E+01,0.180946533967422729E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.636239330118493984E+00,0.268551233580343940E+00,0.551800996851549135E+05,0.223423280895149446E+04
0.969364794150062367E-02,0.487514221378863681E+03,0.682076889447259416E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.265455961211373326E+00,0.391062966440603121E+00,0.551801288477776470E+05,0.223423300659434381E+04
0.865397164266846521E-02,0.481084185994635448E+03,0.641277020730594782E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.770366910892548939E+00,0.692196304804870710E+00,0.551801286442965502E+05,0.223423345907848125E+04
0.954593440947513854E-02,0.993168155658311889E+03,0.740337195212799171E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.354283996159539760E+00,0.944337924306925314E+00,0.551801260392406912E+05,0.223423395607326074E+04
0.221508301637034777E+00,0.362590045858316268E+01,0.121196315867619053E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.508792621044024229E+00,0.377726283175221833E+00,0.551801203101601350E+05,0.223423429112373515E+04
0.979045318491618410E-02,0.988297438270792554E+03,0.609798509092406071E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.714884713141068051E+00,0.808956062020429467E+00,0.551801349533586981E+05,0.223423440612404011E+04
0.799659715648214781E-02,0.558852198710120661E+03,0.320842489660682836E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.836274450472691139E-01,0.739447219326570537E+00,0.551801953865148098E+05,0.223423476605898986E+04
0.817239117427991796E-02,0.189448596629793906E+04,0.386597561680531110E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.146014477839162854E+00,0.884375185171610623E+00,0.551800797789625576E+05,0.223423518683404336E+04
0.800201241259816398E+00,0.563022863736942991E+01,0.178946298652406499E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.788275909742109260E+00,0.944977133741386588E+00,0.551801261945002043E+05,0.223423530806111012E+04
0.900501828303005777E-02,0.225705558092267893E+04,0.575263484825942140E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.218859231143481159E+00,0.839687874990290850E+00,0.551800851281095238E+05,0.223423538862762462E+04
0.867874430701020758E-02,0.144716852078534475E+04,0.154706700451340023E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.675524100165366820E-01,0.510030075406843530E+00,0.551801403053585600E+05,0.223423559852389280E+04
0.913496088536467493E-02,0.345292307150825127E+04,0.486750941926175573E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.654135392450730987E-02,0.585129093683091406E+00,0.551801200346414844E+05,0.223423567675820323E+04
0.503914315887978081E+00,0.177693835322049809E+01,0.149546009360128918E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.562950349868989397E+00,0.717019462267179386E-01,0.551801089559238244E+05,0.223423618450615731E+04
0.866579420557958904E-02,0.630301478997448839E+03,0.503139137931955083E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.384262032775073592E+00,0.974597443896870530E+00,0.551800658942666414E+05,0.223423759288688461E+04
0.281809263984641734E+00,0.426355353507175749E+01,0.126657407643587350E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.910124976137427044E+00,0.709374469233299720E+00,0.551801041717557164E+05,0.223423768002167617E+04
0.153453938416231200E+00,0.659281592196629163E+01,0.113572768785001710E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.996713118758305372E+00,0.313669554142843421E+00,0.551801045000266677E+05,0.223423933770426356E+04
0.273985811694990089E+00,0.127603561403125543E+01,0.126825723982255556E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.554410974432919743E-01,0.616266610399861192E+00,0.551801311261625160E+05,0.223423954653015562E+04
0.474799396884475255E+00,0.194289616502450668E+01,0.146752258977632710E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.317562791047614423E+00,0.383517759068814426E-01,0.551800777149803835E+05,0.223424032710474648E+04
0.866161112336146649E-02,0.541807975818117711E+03,0.738353507467484960E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.188116044598166665E+00,0.761079535741097990E+00,0.551801212038663798E+05,0.223424116264346367E+04
0.878926815694379068E-02,0.386946124124172002E+03,0.710337624565044456E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.337386583833679976E+00,0.559698896520056444E+00,0.551801192330171179E+05,0.223424135924907932E+04
0.249386096373745564E+00,0.385058718255231147E+01,0.123809261962060946E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.783126869567083439E+00,0.120076369970132366E+00,0.551801059733109214E+05,0.223424343558463397E+04
0.549286345422180133E+00,0.273824281971029393E+01,0.154305494475725746E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.187415896764406398E+00,0.460524038839946248E+00,0.551801242335696152E+05,0.223424357467404525E+04
0.719061095639059400E+00,0.578853782829102848E+01,0.170420450852136129E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.954123006866223644E+00,0.748982904874930022E+00,0.551801062214138074E+05,0.223424399654945182E+04
0.216016995274347035E+00,0.232033436830401385E+01,0.120637296011160999E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.488717794101897474E+00,0.875172475153947138E+00,0.551801299921167592E+05,0.223424402275331386E+04
0.287583231524895788E+00,0.285147740062401267E+01,0.127471877932506295E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.803585034185839597E+00,0.835555785035278720E+00,0.551801133173903072E+05,0.223424480680107808E+04
0.517460057860278044E+00,0.194442609163461233E+01,0.150988599374941979E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.569035986693536500E+00,0.226852128017721755E+00,0.551800888106552011E+05,0.223424692032669645E+04
0.744139329627529784E-02,0.117887784291611933E+04,0.298849905142150041E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.788542295845936270E+00,0.364172740416506435E+00,0.551801189728368845E+05,0.223424753499414055E+04
0.227853934575712215E-01,0.308049307979098463E+01,0.100940951594986528E+01,0.176276999999999987E+03,0.551802059999999983E+05,0.191179880553101117E+00,0.492677477623066795E+00,0.551801098003746592E+05,0.223424761633718481E+04
