seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.505356567684056457E+00,0.193343700720194960E+02,0.147957469740990932E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.110796765085206986E+00,0.970067207193729630E+00,0.550242805341778512E+05,0.550873639014774526E+05,0.552134354116683389E+05,0.555918996741422525E+05,0.557810987930152405E+05,0.559703049093684895E+05,0.284019719620430715E+04
0.640435707102066543E+00,0.250084452397377213E+02,0.161215099600711653E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.225248987303754533E+00,0.878681776403387071E+00,0.550242726498630727E+05,0.550873816209701108E+05,0.552134334844916448E+05,0.555918988737171167E+05,0.557811017957905788E+05,0.559703083752556922E+05,0.284019720123898287E+04
0.153318215592422202E+00,0.503983881942897867E+02,0.106717326137512547E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.953208934708958844E+00,0.890360290260222342E+00,0.550242889201634243E+05,0.550873837427323888E+05,0.552134310224439905E+05,0.555918908076124353E+05,0.557810937431291750E+05,0.559702930134913040E+05,0.284019860380516457E+04
0.300275798430184149E+00,0.229297683466481317E+02,0.126230508053988966E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.472175943738837700E+00,0.367638639990489346E+00,0.550242853615284912E+05,0.550873720516872636E+05,0.552134354041077313E+05,0.555918855352223836E+05,0.557811037770597832E+05,0.559702912743561392E+05,0.284020007293194431E+04
0.956142875869498643E+00,0.336315029329681536E+02,0.192546742162446005E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.463451174399498955E+00,0.203039640310852365E+00,0.550242842571042493E+05,0.550873660239751262E+05,0.552134352299487218E+05,0.555918919424836204E+05,0.557810993836734633E+05,0.559702937332896327E+05,0.284020166199939786E+04
0.523079558352045670E+00,0.375572374588481637E+02,0.148149145427556661E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.766415630861365771E+00,0.315519548840691166E+00,0.550242782987441024E+05,0.550873843767537473E+05,0.552134362940914798E+05,0.555919068894061784E+05,0.557810989590168028E+05,0.559703056357406313E+05,0.284021076678946019E+04
0.974960996676856428E+00,0.504238230973185750E+02,0.193454651263985111E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.886574827138891908E+00,0.296027806543433469E+00,0.550242816005111672E+05,0.550873563782018900E+05,0.552134345023463320E+05,0.555918969158491527E+05,0.557811062730286503E+05,0.559703004212669548E+05,0.284021592542516510E+04
0.105078663720557339E+00,0.588063991044371974E+02,0.101188049660701274E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.993488827887222259E+00,0.782580847734825946E+00,0.550242795640035838E+05,0.550873822731839391E+05,0.552134311540771450E+05,0.555919015063607221E+05,0.557810968182349679E+05,0.559703107305484154E+05,0.284021668254083761E+04
0.874328040038358623E+00,0.415186038360843312E+02,0.183537156588727335E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.792802866603414369E+00,0.336017044805189957E+00,0.550242769288192867E+05,0.550873652166003812E+05,0.552134355145830050E+05,0.555919046413201213E+05,0.557811108963972583E+05,0.559702991075811369E+05,0.284021829675208619E+04
0.102339255865473683E+00,0.224604435494219672E+02,0.106416303521731437E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.226215397086669510E-01,0.166015841045275905E-01,0.550242732450903204E+05,0.550873815856456131E+05,0.552134358362218918E+05,0.555919039661006464E+05,0.557811023247853518E+05,0.559703047313547577E+05,0.284021859473837094E+04
0.376596874199870757E+00,0.342090027037120024E+02,0.132931302984634936E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.892865269306041376E+00,0.277861531490534275E+00,0.550242693819355554E+05,0.550873776881955200E+05,0.552134289301642420E+05,0.555918969029447762E+05,0.557810983120903984E+05,0.559702991888155593E+05,0.284021941336348164E+04
0.864773057507488979E-01,0.376640081112902365E+02,0.101694786462599440E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.997936373903727136E+00,0.104086702128638853E+00,0.550242789897477560E+05,0.550873637209572989E+05,0.552134275391952615E+05,0.555918940108610041E+05,0.557811025200676668E+05,0.559703014591984393E+05,0.284022046345747367E+04
0.631750621816893232E+00,0.220482338189639933E+02,0.160525961109773929E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.192400552407344660E+00,0.461660470084104713E+00,0.550242839086644090E+05,0.550873704691874082E+05,0.552134356443620272E+05,0.555919018383500952E+05,0.557811075578181990E+05,0.559703101125702888E+05,0.284022448029877069E+04
0.951966459889612704E+00,0.319265970476412839E+02,0.192547289328210081E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.284308697048841041E+00,0.977149494687438835E+00,0.550242828025927010E+05,0.550873721244529079E+05,0.552134277699413797E+05,0.555919081335120500E+05,0.557811067408697636E+05,0.559703044126477325E+05,0.284022654053399856E+04
0.798469951590313198E+00,0.302880907838645079E+02,0.177042138177063912E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.283675849701757965E+00,0.363643384180971710E-01,0.550242850785987393E+05,0.550873633009338519E+05,0.552134320066327709E+05,0.555918938405397785E+05,0.557811106171814608E+05,0.559703069967493284E+05,0.284022717298782936E+04
0.575895691326510084E+00,0.278305514989871803E+02,0.154180246971630863E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.560468916186147470E+00,0.689246560981249534E-01,0.550242768041825984E+05,0.550873752681595288E+05,0.552134290178779411E+05,0.555919024056824273E+05,0.557810925304073826E+05,0.559702883711465911E+05,0.284022751232284827E+04
0.427500653721919921E+00,0.239500382165954591E+02,0.139602983296968541E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.256867700767811957E+00,0.763689194585682629E+00,0.550242744067374442E+05,0.550873700827470020E+05,0.552134394673542702E+05,0.555918996641385529E+05,0.557811123759767434E+05,0.559702916652601343E+05,0.284022880735645685E+04
0.644650759261429562E+00,0.394004539443037771E+02,0.159908055268426441E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.903047405810967985E+00,0.477901357872084598E+00,0.550242750518384419E+05,0.550873825032458262E+05,0.552134398006252595E+05,0.555918915723074242E+05,0.557811000213470470E+05,0.559702891736430101E+05,0.284023153641474755E+04
0.665954455388865663E+00,0.505281725366865473E+02,0.162361000320277138E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.646680976175427413E+00,0.946122661645217855E+00,0.550242807322831941E+05,0.550873789368375947E+05,0.552134354052680937E+05,0.555919067618763147E+05,0.557811104010831477E+05,0.559702898531110113E+05,0.284023454116123821E+04
0.306830946726894593E+00,0.228166540105126145E+02,0.127761422785568723E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.481556968326355556E-01,0.343623766675133779E+00,0.550242788514613057E+05,0.550873687440135036E+05,0.552134373038972190E+05,0.555919111012732101E+05,0.557811097456312855E+05,0.559702973806514565E+05,0.284023564155184567E+04
0.912291046805078887E+00,0.402942672414721983E+02,0.188033258674824366E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.468215824320134255E+00,0.929517912722711004E+00,0.550242790226624129E+05,0.550873619277881735E+05,0.552134374466267909E+05,0.555919046442239924E+05,0.557811098446872638E+05,0.559702875137261872E+05,0.284023585263098857E+04
0.992917299427891753E+00,0.244757993910497831E+02,0.197065638567262580E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.334281622481792870E-01,0.153417276648789326E-01,0.550242857655276239E+05,0.550873789825218118E+05,0.552134238737979686E+05,0.555919030250206779E+05,0.557811027695773955E+05,0.559702934659757884E+05,0.284023586913517329E+04
0.880151418154086346E-01,0.277537349506255246E+02,0.104232505663670816E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.166381445587091947E+00,0.109102361467945247E+00,0.550242798651035555E+05,0.550873675474715637E+05,0.552134302540263379E+05,0.555919081433830870E+05,0.557811048278199232E+05,0.559702847467276588E+05,0.284024351219803884E+04
0.972588487247362798E+00,0.304013178271873130E+02,0.194505866586946485E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.332533556551634801E+00,0.865519753745844334E+00,0.550242817440319413E+05,0.550873670801203625E+05,0.552134278697143382E+05,0.555918877642339066E+05,0.557811047193418053E+05,0.559702952016944109E+05,0.284024600543807719E+04
0.611697372734060218E+00,0.181112562918076492E+02,0.158793513571926437E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.321308826186444130E-01,0.367751017583831219E+00,0.550242784222628834E+05,0.550873908034927954E+05,0.552134380408847937E+05,0.555918944615377186E+05,0.557811026780478496E+05,0.559702910182530904E+05,0.284024797702331171E+04
0.106671681254736209E+00,0.286071084975965029E+02,0.105778715712275884E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.407039295176153171E+00,0.507596063567230416E+00,0.550242782145342499E+05,0.550873764049524398E+05,0.552134354986423859E+05,0.555918979328739952E+05,0.557811072304883710E+05,0.559702883019302608E+05,0.284025520875158736E+04
0.294008496211790538E+00,0.478444086393525154E+02,0.122559536707632399E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.886882940080587101E+00,0.910031880514642899E+00,0.550242798428299866E+05,0.550873769882791457E+05,0.552134231006206319E+05,0.555919042407655070E+05,0.557811039539222111E+05,0.559702852362020203E+05,0.284025602159128994E+04
0.290196975054991535E+00,0.378568239558741695E+02,0.124105986996733098E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.627427462608716957E+00,0.997753104305735938E+00,0.550242767727387327E+05,0.550873739423635488E+05,0.552134417016098669E+05,0.555919091289217322E+05,0.557810964578349085E+05,0.559702908210751266E+05,0.284025626265275014E+04
0.869901303043302931E+00,0.366728379672198770E+02,0.183333169542692898E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.696277694124848967E+00,0.264885762742004427E+00,0.550242721058503157E+05,0.550873802113466008E+05,0.552134265140031421E+05,0.555918965769841598E+05,0.557811021239617112E+05,0.559702939972354507E+05,0.284025718517244286E+04
0.465970699204273198E+00,0.242557616773951850E+02,0.143765005834839732E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.147907232683525708E+00,0.889594558971329108E+00,0.550242818529448778E+05,0.550873659154629277E+05,0.552134278776460051E+05,0.555919079198247637E+05,0.557811020456645638E+05,0.559703104225332427E+05,0.284025726830789836E+04
0.503436053070398737E+00,0.421315964697339709E+02,0.145702358342396532E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.688549552732430903E+00,0.943339041498067576E+00,0.550242807319543135E+05,0.550873867744373856E+05,0.552134336692077995E+05,0.555919098722830022E+05,0.557811033594723704E+05,0.559703051005639136E+05,0.284025763453230411E+04
0.284118041703468993E+00,0.260617135673522746E+02,0.124983455834273682E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.263352726871242893E+00,0.552933190300167188E+00,0.550242909434466055E+05,0.550873743520345379E+05,0.552134423545760146E+05,0.555919052061823677E+05,0.557811086153093202E+05,0.559703014717677652E+05,0.284026051126071161E+04
0.863814068015369529E+00,0.184505339168150861E+02,0.184074755589929651E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.857453320694687854E-01,0.412700529126910243E+00,0.550242786876853788E+05,0.550873804266836087E+05,0.552134305485494115E+05,0.555919007558795129E+05,0.557810966304614849E+05,0.559703012564863384E+05,0.284026090156621422E+04
0.148960535603868044E+00,0.437261856181289872E+02,0.108771204360305207E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.702250224548921276E+00,0.830405610948170003E+00,0.550242929548132743E+05,0.550873776424074604E+05,0.552134373906502587E+05,0.555919001881306758E+05,0.557810981408537336E+05,0.559702908989496573E+05,0.284026129383052285E+04
0.737054223358361238E+00,0.197959090579506629E+02,0.171101851496992907E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.213053796207746365E+00,0.889046242004341014E+00,0.550242749290057836E+05,0.550873839340866180E+05,0.552134226132626718E+05,0.555918911177210466E+05,0.557810977916737465E+05,0.559702944157414677E+05,0.284026186448381122E+04
0.225942824500955236E+00,0.222523105315960485E+02,0.118520736623814726E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.458148619146776903E+00,0.401348859301454766E-01,0.550242752007746458E+05,0.550873814362693665E+05,0.552134310956234549E+05,0.555918857303585391E+05,0.557810938455402065E+05,0.559703021554409424E+05,0.284026220847106606E+04
0.276520701583004458E+00,0.139489748314942812E+02,0.124891167105503298E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.586706072040003943E-02,0.482928602658346251E+00,0.550242797001540239E+05,0.550873885489306485E+05,0.552134301026953908E+05,0.555918846058145718E+05,0.557811025267069272E+05,0.559702919917843537E+05,0.284026942588816701E+04
0.497731967775620954E+00,0.330425115711216009E+02,0.146061154665714410E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.534068758329957038E+00,0.749462156061817875E+00,0.550242830305989919E+05,0.550873718396681070E+05,0.552134415341015047E+05,0.555919129065789675E+05,0.557811005713966733E+05,0.559703010133564385E+05,0.284027133832673553E+04
0.954640681608307395E+00,0.248421889313194377E+02,0.192936164477414640E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.222789041658127573E+00,0.843958407405541733E+00,0.550242742877460623E+05,0.550873850068800457E+05,0.552134277164196465E+05,0.555919016813281050E+05,0.557811026207692194E+05,0.559703054341686002E+05,0.284027189877630235E+04
0.687987495864669119E+00,0.298674071361720905E+02,0.165204140044168857E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.695748811586655580E+00,0.142939292479740604E+00,0.550242826492804015E+05,0.550873883710253576E+05,0.552134390737136928E+05,0.555918881730766807E+05,0.557810988638164345E+05,0.559702935636902839E+05,0.284027371551136139E+04
0.412363348711109245E+00,0.219417820142727535E+02,0.138360500892439631E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.157156078366941648E+00,0.747846321563279459E+00,0.550242726911170248E+05,0.550873740913576621E+05,0.552134318121178512E+05,0.555918949628088230E+05,0.557811092527903893E+05,0.559703010641998553E+05,0.284027472768142934E+04
0.958897149651412040E+00,0.332363054240488793E+02,0.193323922994165143E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.237379971703234327E+00,0.337869277751753072E+00,0.550242883901227688E+05,0.550873637046913354E+05,0.552134405678730473E+05,0.555919042543504402E+05,0.557811056565701147E+05,0.559703054308651626E+05,0.284027747555278256E+04
0.107331656779729917E+00,0.338453832123394562E+02,0.104795397655510758E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.586268462574986216E+00,0.838777370937851097E+00,0.550242839446541693E+05,0.550873839645669577E+05,0.552134327837324599E+05,0.555919042446145104E+05,0.557810969761467641E+05,0.559703007366551465E+05,0.284027959756762721E+04
0.679609890216103296E+00,0.199314867957344752E+02,0.165765825802237887E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.654496624635555503E-02,0.759143008549138631E+00,0.550242908580429357E+05,0.550873658162990032E+05,0.552134367845450470E+05,0.555919002338117061E+05,0.557810978048777106E+05,0.559703053862878514E+05,0.284028455505663396E+04
0.568171265702238415E+00,0.267298299715450121E+02,0.153758419180047889E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.336735166955561938E+00,0.927092055817608784E+00,0.550242791864524843E+05,0.550873720574346153E+05,0.552134357490360489E+05,0.555919087562392451E+05,0.557810937698408670E+05,0.559702928611771640E+05,0.284028825933888265E+04
0.871753598753322451E-01,0.363482282789923659E+02,0.102795242033264733E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.628976566587669317E+00,0.220924969506931801E+00,0.550242755577442804E+05,0.550873683387152778E+05,0.552134332874934989E+05,0.555918980927304074E+05,0.557811140815623730E+05,0.559702906868329665E+05,0.284029071482046538E+04
0.793313133806016979E+00,0.527403222762857808E+02,0.174929169490878067E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.746878635493444687E+00,0.828258983471757970E+00,0.550242852447311743E+05,0.550873745349969322E+05,0.552134465067804485E+05,0.555919004445611572E+05,0.557810979139886476E+05,0.559702907658251424E+05,0.284029167154770175E+04
0.139648816723500768E+00,0.345924905358175394E+02,0.108278065437519966E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.588774491616378959E+00,0.905887872164756414E+00,0.550242850584401094E+05,0.550873790775091911E+05,0.552134246661298457E+05,0.555919045957747512E+05,0.557811022050891261E+05,0.559702955372707947E+05,0.284029851741546781E+04
0.624281909848666605E+00,0.463751755284715657E+02,0.157179397344444594E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.780974515984962148E+00,0.992858752308094505E+00,0.550242803397313255E+05,0.550873819302215197E+05,0.552134282029176175E+05,0.555919015977758900E+05,0.557811026807306189E+05,0.559702986353249289E+05,0.284030003715221619E+04
0.333026239927564305E+00,0.228102667245096313E+02,0.129914142389097353E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.274004901422198133E+00,0.415128277069029328E+00,0.550242899590050511E+05,0.550873748253310623E+05,0.552134377763834054E+05,0.555919026920536489E+05,0.557811034204780153E+05,0.559702917932183627E+05,0.284030490439226151E+04
0.311416537161247287E+00,0.351940630740725595E+02,0.125988815203105076E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.691318017230542536E+00,0.925986406634976333E+00,0.550242824824659838E+05,0.550873870745957829E+05,0.552134275856756285E+05,0.555918934316995437E+05,0.557810940177406519E+05,0.559703044096590384E+05,0.284031077622958492E+04
0.705553242421310678E+00,0.474290668998059317E+02,0.166706048691326347E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.635066271684203709E+00,0.702274121980874799E+00,0.550242807215542853E+05,0.550873698513860145E+05,0.552134401471764359E+05,0.555919130575826784E+05,0.557811028629323409E+05,0.559703033910879312E+05,0.284031095565572605E+04
0.863646357930027309E+00,0.321634594062093200E+02,0.183300408563307293E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.429745673038460951E+00,0.867556897365350244E+00,0.550242748231715159E+05,0.550873877295593556E+05,0.552134315822185235E+05,0.555918902898100496E+05,0.557810998874462894E+05,0.559703011386990402E+05,0.284031335677962397E+04
0.895562145095391005E+00,0.390048372139473969E+02,0.185756412387344660E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.719989918498452175E+00,0.604157869627121924E+00,0.550242740838788523E+05,0.550873822030745723E+05,0.552134334316857057E+05,0.555919058058361697E+05,0.557811004733466616E+05,0.559703028155936918E+05,0.284031487388556889E+04
0.707968322496413838E+00,0.543788055538866288E+02,0.165802086594179365E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.860603601623544545E+00,0.737073303587814976E+00,0.550242795733469611E+05,0.550873750152804787E+05,0.552134255422612769E+05,0.555918943902413448E+05,0.557811030398305593E+05,0.559703111908765350E+05,0.284031661225029757E+04
0.770924033879358928E+00,0.230822858832425943E+02,0.174479362837415253E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.173828639271404184E+00,0.929087733105207758E+00,0.550242768352563435E+05,0.550873882515609730E+05,0.552134327807971058E+05,0.555919029438191719E+05,0.557811038906643153E+05,0.559702971418279776E+05,0.284031871243030309E+04
0.570711748389339690E+00,0.371451278683764698E+02,0.153651688086692184E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.420657846604841901E+00,0.857695075849350341E+00,0.550242885744865343E+05,0.550873668007674496E+05,0.552134348857527802E+05,0.555918982355943735E+05,0.557811101071890007E+05,0.559703081741418864E+05,0.284031911467062309E+04
0.116953429585910068E+00,0.356700247760059099E+02,0.105076681110500836E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.877314097567519213E+00,0.450979569601096864E+00,0.550242866387606482E+05,0.550873861040229385E+05,0.552134305038477396E+05,0.555918859914775821E+05,0.557811050945857132E+05,0.559702916583997358E+05,0.284032661366978436E+04
0.709765621661731405E+00,0.228622303680557408E+02,0.168559572718427209E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.697129153813210584E-01,0.855314859465125865E+00,0.550242912046918063E+05,0.550873695164045421E+05,0.552134394894381840E+05,0.555918942291624335E+05,0.557811011982318960E+05,0.559703062031460431E+05,0.284032717933100594E+04
0.202740605778660127E+00,0.263734188911975664E+02,0.116139108721089812E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.400834473041258355E+00,0.676863612526938274E+00,0.550242826654459932E+05,0.550873694251378765E+05,0.552134426049366157E+05,0.555918994254900099E+05,0.557810920635057846E+05,0.559702923541836280E+05,0.284033213621728328E+04
0.961903755342422007E+00,0.543569430168587218E+02,0.191541256271050075E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.888158019853650282E+00,0.624424730099395697E+00,0.550242892717345167E+05,0.550873884911052228E+05,0.552134313862549025E+05,0.555918980073509665E+05,0.557810993665355491E+05,0.559702989372859374E+05,0.284033216723468013E+04
0.953186324285701270E+00,0.420993799818741579E+02,0.192100575964777920E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.511748303303755647E+00,0.398385099843029944E+00,0.550242811946507791E+05,0.550873578924151007E+05,0.552134383544124285E+05,0.555919028702542637E+05,0.557811078307059943E+05,0.559702940719860562E+05,0.284033438175407309E+04
0.867546732902031548E+00,0.304237288221441950E+02,0.183989175939521954E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.255825882751353095E+00,0.497243269491081052E+00,0.550242790309303527E+05,0.550873791634214722E+05,0.552134371619799786E+05,0.555919092494516590E+05,0.557811043285004271E+05,0.559702952562840946E+05,0.284033803147800836E+04
0.277029538398607389E+00,0.256801451874242943E+02,0.124008492011733251E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.353753032180690374E+00,0.209783318627654730E+00,0.550242867644733487E+05,0.550873690193159346E+05,0.552134275725157640E+05,0.555919089170481966E+05,0.557811107841311386E+05,0.559702976293718384E+05,0.284034557203617851E+04
0.936809566587224585E+00,0.448372153576998542E+02,0.189782523971128492E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.817598540037640098E+00,0.306602458942229816E+00,0.550242813995655233E+05,0.550873651518518600E+05,0.552134274346008970E+05,0.555918990157300068E+05,0.557811105687885283E+05,0.559702883442841267E+05,0.284034574665684113E+04
0.255069233896374092E+00,0.734379275216850971E+02,0.117249569512768193E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.944315596824477632E+00,0.952733928100473859E+00,0.550242814388738043E+05,0.550873614445363273E+05,0.552134395797104153E+05,0.555919020642009928E+05,0.557810993055159852E+05,0.559702981967175729E+05,0.284034648560003916E+04
0.158628741696744180E+00,0.250642390105615966E+02,0.112016415661362401E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.165676609779760703E+00,0.571259951367613095E+00,0.550242903335425290E+05,0.550873711747521302E+05,0.552134440165744454E+05,0.555919058601903016E+05,0.557811022429164223E+05,0.559703051812673293E+05,0.284034670441331400E+04
0.221007931964265658E+00,0.238141683732004807E+02,0.118064168444043616E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.370122800659391071E+00,0.832079827484118573E+00,0.550242844153591868E+05,0.550873859622202799E+05,0.552134269436778122E+05,0.555918974246124126E+05,0.557811022770697455E+05,0.559703058054415596E+05,0.284035172219490369E+04
0.430908167678526466E+00,0.207252384079134480E+02,0.140373199950254723E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.714246096974585215E-01,0.200183234238561353E+00,0.550242791962235060E+05,0.550873791684714452E+05,0.552134280702321194E+05,0.555919058159755441E+05,0.557811006884351664E+05,0.559702887624202267E+05,0.284035175228806884E+04
0.739077518343414730E+00,0.181140845053034205E+02,0.171689523755337192E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.123852200637756711E-01,0.760057982933980747E+00,0.550242803732128887E+05,0.550873888714086715E+05,0.552134367610457412E+05,0.555919068627821252E+05,0.557810988092008993E+05,0.559702978863545432E+05,0.284035347794265272E+04
0.929388221047759977E+00,0.220814262436924800E+02,0.190563970349587275E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.138201907290142589E+00,0.437172604719313573E+00,0.550242711293415996E+05,0.550873799638740602E+05,0.552134365651535991E+05,0.555919018796676392E+05,0.557811061939553838E+05,0.559702915819706031E+05,0.284035531543553361E+04
0.251329247837366987E+00,0.179612656746586694E+02,0.122041793689313716E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.919189999002621994E-01,0.619888529957164480E+00,0.550242786599124593E+05,0.550873771623237408E+05,0.552134233683943967E+05,0.555919023011969111E+05,0.557810955582020979E+05,0.559702891470919494E+05,0.284035836376355246E+04
0.700586032725571406E+00,0.448021444134194056E+02,0.166086637259454517E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.738901571655076972E+00,0.394754733471440744E+00,0.550242753893154149E+05,0.550873678483046679E+05,0.552134431567490901E+05,0.555919088458193510E+05,0.557811037091686230E+05,0.559703017990428270E+05,0.284036518698180134E+04
0.656912383166813885E+00,0.242801408677282318E+02,0.163163260508284735E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.116566379530177483E+00,0.272528604324191626E+00,0.550242809217409231E+05,0.550873730610859639E+05,0.552134332744436833E+05,0.555918956601227692E+05,0.557811137619016736E+05,0.559703003772956436E+05,0.284036685571395674E+04
0.628335674162515789E+00,0.264660624995257727E+02,0.159442154704075789E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.529735179129300571E+00,0.181375931774457155E+00,0.550242748506144926E+05,0.550873752763481898E+05,0.552134241573761028E+05,0.555919001161631968E+05,0.557811008319265748E+05,0.559703025057798368E+05,0.284036692399291769E+04
0.267154796385855098E+00,0.391940080772034349E+02,0.121185356861532978E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.729388224713149680E+00,0.901538834406391043E+00,0.550242804928766272E+05,0.550873890018193924E+05,0.552134347359462117E+05,0.555918903591971393E+05,0.557811103620028080E+05,0.559703015765443706E+05,0.284036821612733729E+04
0.972156865331982978E+00,0.306202277528820872E+02,0.194763692861546511E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.161045330385498509E+00,0.801841275902830053E+00,0.550242876418184314E+05,0.550873754716849653E+05,0.552134312969464881E+05,0.555918930093027448E+05,0.557811051185471151E+05,0.559702945993180401E+05,0.284037165183865500E+04
0.225864182753724857E+00,0.307000058304490189E+02,0.117088448147870738E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.991588532833293512E+00,0.200669089984295612E+00,0.550242839232926635E+05,0.550873863718516222E+05,0.552134291428476281E+05,0.555918899959180417E+05,0.557810909156873604E+05,0.559702938114598001E+05,0.284037333032036213E+04
0.412577475527650117E+00,0.438669931660136143E+02,0.135341962631927148E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.974019283487021714E+00,0.648922878858550489E+00,0.550242714985874481E+05,0.550873749273196081E+05,0.552134345634792990E+05,0.555919079973942426E+05,0.557810997747671136E+05,0.559703045666439793E+05,0.284037364603180049E+04
0.417596245258457621E+00,0.378743356740122366E+02,0.136726383834381537E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.761980382527988609E+00,0.859832120736066186E+00,0.550242768619827766E+05,0.550873755059792093E+05,0.552134349369481279E+05,0.555918906626611933E+05,0.557810999281873592E+05,0.559702784165034755E+05,0.284037545583139854E+04
0.229956578974827075E+00,0.255501529932802143E+02,0.118052590492226273E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.908005818316315438E+00,0.880166665935229880E-01,0.550242813140118815E+05,0.550873849502702433E+05,0.552134341157541276E+05,0.555918946835221213E+05,0.557810951636172249E+05,0.559702930732247260E+05,0.284037780636119533E+04
0.869915369073267497E+00,0.408526442495371995E+02,0.183000388941737957E+01,0.630728999999999971E+02,0.554657641999999978E+05,0.786819049001532100E+00,0.538829821283978716E+00,0.550242814306689979E+05,0.550873742542552791E+05,0.552134379177356604E+05,0.555918871127542152E+05,0.557811032001996718E+05,0.559703057001525303E+05,0.284037782218023494E+04
