seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.680657593655928261E+00,0.162381548650042546E+02,0.165532468778501340E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.558404635116269588E+00,0.122923372446058477E-02,0.550066753503003783E+05,0.552031505125139374E+05,0.557924651659594892E+05,0.559887992411979940E+05,0.561853311434259158E+05,0.563818066666968152E+05,0.376902386003762331E+04
0.211832767084502264E-01,0.148100584903478511E+04,0.119350954012068980E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.845276967414752334E+00,0.637384019862854534E+00,0.550067176164665798E+05,0.552031951512157975E+05,0.557924290364570406E+05,0.559888770301606055E+05,0.561853599804410260E+05,0.563817672250148607E+05,0.376902389445185327E+04
0.458204529995967669E+00,0.125954352899554092E+02,0.141923913577356187E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.927059134722014289E+00,0.595554085844530734E+00,0.550066244893528856E+05,0.552031584375826351E+05,0.557925064805832953E+05,0.559889416460622742E+05,0.561853104190769591E+05,0.563818004554767176E+05,0.376902634610377754E+04
0.523229247558824606E+00,0.123817576519631238E+02,0.148866680544127905E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.860070331454251380E+00,0.252046436080808900E+00,0.550066479521152214E+05,0.552031475196467291E+05,0.557924356832228295E+05,0.559888739727894499E+05,0.561853237841301525E+05,0.563818110068787137E+05,0.376902807704476345E+04
0.771734460118844723E-01,0.162257924275992238E+02,0.102241403656476981E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.788581965365174220E+00,0.560949042863435610E+00,0.550065879954781267E+05,0.552031673672596007E+05,0.557924695915241900E+05,0.559889253255044459E+05,0.561853382187299430E+05,0.563818023720744313E+05,0.376902915993524311E+04
0.383270577781057886E+00,0.828951228736333157E+01,0.135336207191243907E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.643800429134854024E+00,0.182192455240060558E+00,0.550066505492335637E+05,0.552031630137221582E+05,0.557925013570930969E+05,0.559888089265384115E+05,0.561853673050998987E+05,0.563817804759281353E+05,0.376903169373996207E+04
0.622642943942999905E+00,0.105874233716463664E+02,0.159707420076515261E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.608255539619624641E+00,0.125860741672667087E+00,0.550066344634869965E+05,0.552031978995355894E+05,0.557924878001556863E+05,0.559888654742295184E+05,0.561854130204983521E+05,0.563817639897155022E+05,0.376903222299371919E+04
0.396782804149558799E+00,0.231818823236912159E+02,0.136198651657158276E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.687508962118650535E+00,0.793606329576702962E+00,0.550066800773379218E+05,0.552031577917420727E+05,0.557924503528309142E+05,0.559889514540667660E+05,0.561853283575111418E+05,0.563818012017343935E+05,0.376903620388191484E+04
0.746773523771999792E+00,0.330570473568815331E+02,0.169948283783212162E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.862799397696871750E+00,0.998087301700082752E+00,0.550066646561617817E+05,0.552031418812327174E+05,0.557924107157835897E+05,0.559888660447750372E+05,0.561853639344611365E+05,0.563817475256656689E+05,0.376903631986208256E+04
0.216569707293231724E-01,0.148622016292549165E+04,0.155817118413345695E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.272823590729728338E+00,0.619753702983670163E+00,0.550066526598775527E+05,0.552031451283604038E+05,0.557925270767606853E+05,0.559888290071179872E+05,0.561853809233297288E+05,0.563818050724859640E+05,0.376903687689386425E+04
0.494742490431357096E+00,0.137195336106381447E+02,0.145952535168909825E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.984283133583722658E+00,0.140082915731641833E+00,0.550066608974562478E+05,0.552032146557544402E+05,0.557925522307331194E+05,0.559888895981607784E+05,0.561853323085808952E+05,0.563817920743246068E+05,0.376903870346075200E+04
0.218503191225916868E-01,0.146900847240981648E+04,0.197836928590790939E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.941564097964583291E+00,0.711793087038117056E+00,0.550066450170129610E+05,0.552032172490212542E+05,0.557924442084970797E+05,0.559888473782619330E+05,0.561853247729374707E+05,0.563817946295621878E+05,0.376903877259993078E+04
0.260071281609786237E-01,0.663556846157489559E+02,0.947989966938616146E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.157674750403716146E+00,0.609889996413412683E+00,0.550066330336783067E+05,0.552030818357376629E+05,0.557924936660708481E+05,0.559888539020440076E+05,0.561853500354146163E+05,0.563817777369204632E+05,0.376903990888396129E+04
0.252132452745283085E-01,0.336484075325626372E+04,0.300240546596559688E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.997980724009517040E-01,0.395049091925763207E+00,0.550066903200907036E+05,0.552031460598647027E+05,0.557924746054109564E+05,0.559888669360803251E+05,0.561853544307965640E+05,0.563818216520996793E+05,0.376904016585822956E+04
0.479480104323388556E+00,0.187602487823668369E+02,0.144517460882858839E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.878843431095334804E+00,0.443623092961465293E+00,0.550066712034345182E+05,0.552031284349203052E+05,0.557924121096466988E+05,0.559888613238892212E+05,0.561853415862972688E+05,0.563817875206761091E+05,0.376904178558422063E+04
0.248978219094829478E-01,0.512444322008554764E+03,0.759544137479243764E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.187367862696274923E+00,0.774634995951024696E+00,0.550066338490285852E+05,0.552031547308190784E+05,0.557924872217567026E+05,0.559888728954503604E+05,0.561853043421774419E+05,0.563817475991855245E+05,0.376904342255507618E+04
0.284243009081266672E-01,0.169806113184060649E+03,0.864145541221527203E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.998626297023964771E+00,0.241370467555741541E+00,0.550066150157716474E+05,0.552031819760633225E+05,0.557925236771597702E+05,0.559889150017501233E+05,0.561853505369910417E+05,0.563817961599834525E+05,0.376904576561317117E+04
0.215140027899876386E-01,0.127608786798499091E+04,0.186802135242676443E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.721654636670400418E+00,0.724091177866252989E+00,0.550066597948934068E+05,0.552031532151068750E+05,0.557924890712030174E+05,0.559888641536272189E+05,0.561852597089401388E+05,0.563818007302171100E+05,0.376904668364915415E+04
0.953066851622079048E+00,0.218537985050137209E+02,0.192054351245076749E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.751936423351179384E+00,0.715237378810533508E+00,0.550066989230821055E+05,0.552031694066375785E+05,0.557925017564886293E+05,0.559889320689351080E+05,0.561853154150393020E+05,0.563817815220516641E+05,0.376904847445094947E+04
0.241461135883949476E-01,0.558417491551190437E+03,0.685391908060591581E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.911978874339585466E+00,0.203722163722237254E+00,0.550066807272005171E+05,0.552031399124246527E+05,0.557925168392831765E+05,0.559889464749433027E+05,0.561853228141229338E+05,0.563817799408940482E+05,0.376904895153691450E+04
0.205876435228025290E+00,0.122897123304842548E+02,0.116722867118085105E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.680102769311020872E+00,0.621440906675477356E+00,0.550066700671474537E+05,0.552031624458130973E+05,0.557924135746043394E+05,0.559888963456650818E+05,0.561853192304523327E+05,0.563817548065606316E+05,0.376905055232186442E+04
0.352712397236599418E+00,0.282852538486467253E+02,0.131570229172497788E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.843997849673687184E+00,0.158373788503282098E+00,0.550066429742588443E+05,0.552031651325185740E+05,0.557925145528462162E+05,0.559888672127057944E+05,0.561853180810823833E+05,0.563818024534528886E+05,0.376905081661939312E+04
0.517582609752722078E+00,0.108963557025042395E+02,0.149179874019657155E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.427596191310459395E+00,0.715164990867199979E+00,0.550066524682176969E+05,0.552032122767497276E+05,0.557924594067177459E+05,0.559889131162771155E+05,0.561853687627885520E+05,0.563817355355231848E+05,0.376905150496162696E+04
0.650333283646598703E+00,0.786319529913013326E+01,0.163497840996201149E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.179253937952447845E-01,0.268753522292157696E-01,0.550066663174384375E+05,0.552031532278887971E+05,0.557925222486617567E+05,0.559889249545612183E+05,0.561853700618770672E+05,0.563817539616497379E+05,0.376905208507814859E+04
0.117386043644512925E+00,0.128925907113085216E+02,0.108536393757981098E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.272400141519324901E+00,0.164280949796935583E+00,0.550066697551485267E+05,0.552031599211567300E+05,0.557924992706866251E+05,0.559888310473220263E+05,0.561853577736307197E+05,0.563818394290725992E+05,0.376905246480166534E+04
0.978822009594741832E-01,0.200257028110788440E+02,0.103258048774110711E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.857780640633880265E+00,0.959535906308276565E+00,0.550066542675744349E+05,0.552031407641349433E+05,0.557924257234634133E+05,0.559889074883444482E+05,0.561853165343675937E+05,0.563817544289403595E+05,0.376905811239155537E+04
0.207582852817410485E+00,0.262631157169067500E+02,0.112940036395526722E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.980748830959550233E+00,0.987664445371562394E+00,0.550066855275807247E+05,0.552031509649435538E+05,0.557924924989728170E+05,0.559888405031620277E+05,0.561854062276425611E+05,0.563817866847527985E+05,0.376906002755341615E+04
0.224060084461023407E+00,0.898455673997525928E+01,0.119976644855733161E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.988791113866687305E-01,0.644713310120092919E+00,0.550067033644796466E+05,0.552031192037755100E+05,0.557924730012394139E+05,0.559888455337918276E+05,0.561853897500693784E+05,0.563817929654900872E+05,0.376906113374990855E+04
0.145259435575039508E+00,0.152406568583690198E+02,0.110229461029745468E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.792310858499226667E+00,0.275858175956740115E+00,0.550066947502801850E+05,0.552031616704933185E+05,0.557924518650665123E+05,0.559888286951841073E+05,0.561852822813559615E+05,0.563817587378048120E+05,0.376906458669276890E+04
0.567465313810299743E+00,0.172295499533767540E+02,0.153378648405283924E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.822334169081779920E+00,0.380582169427938211E+00,0.550066122463720458E+05,0.552031333137434340E+05,0.557924405717132686E+05,0.559888744273500779E+05,0.561853305846151852E+05,0.563817251320748692E+05,0.376906679448984778E+04
0.656218241645522005E-01,0.340497771027088163E+02,0.100893910366584927E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.520622045881786510E+00,0.824293615011827518E+00,0.550066339780086200E+05,0.552031952022311743E+05,0.557924584503751030E+05,0.559888654715578086E+05,0.561853213025194855E+05,0.563817811757850650E+05,0.376906741854285337E+04
0.515236253845222980E+00,0.112295317769440732E+02,0.148144869791675537E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.747315252950974340E+00,0.648325709003287565E+00,0.550066317071825979E+05,0.552031750379246514E+05,0.557924726890415623E+05,0.559888920981833653E+05,0.561852768492939940E+05,0.563817641701039611E+05,0.376906804823632683E+04
0.876382512751692988E+00,0.113431661961257380E+02,0.185210077100400694E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.581824654147651721E+00,0.689425413458765290E+00,0.550066383623478032E+05,0.552032091246343844E+05,0.557924871357236698E+05,0.559889143337556743E+05,0.561853761635961273E+05,0.563817426470415230E+05,0.376907377505210115E+04
0.842933704782180437E+00,0.244069322640483435E+02,0.180887099017193642E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.895153506561570667E+00,0.587988420190052818E+00,0.550066194586409038E+05,0.552031629554742976E+05,0.557924863280309000E+05,0.559889514950471130E+05,0.561853244204725561E+05,0.563817840244311737E+05,0.376907842042206994E+04
0.277039655226124615E+00,0.135927102336872796E+02,0.125340712727347015E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.112774801974553932E+00,0.689528497658831174E-01,0.550067180422081292E+05,0.552031383621227142E+05,0.557924703963077409E+05,0.559888529055626714E+05,0.561853234734873477E+05,0.563817941022603263E+05,0.376908212421670487E+04
0.367604810094895595E+00,0.349893150869849165E+02,0.132768854382805501E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.819923813869995910E+00,0.579750872742724743E+00,0.550066651978456357E+05,0.552031777165040767E+05,0.557924278660155542E+05,0.559889147365320168E+05,0.561853561943569221E+05,0.563817715199992745E+05,0.376908276813033899E+04
0.969598221148536971E-01,0.144266232090075750E+02,0.105383116666411292E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.630449035320247542E+00,0.149312710731851622E+00,0.550065969510144132E+05,0.552031133802780314E+05,0.557924618496036346E+05,0.559889038658683348E+05,0.561853666669513841E+05,0.563817612694454656E+05,0.376908305040337564E+04
0.555629778848366757E-01,0.166979531869531499E+02,0.100959873109378062E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.481342033599987840E+00,0.264465886249976967E+00,0.550067038395031195E+05,0.552031991360609391E+05,0.557924998187733072E+05,0.559888714893475699E+05,0.561853695949073008E+05,0.563817320441060729E+05,0.376908324441166224E+04
0.277503669884514859E+00,0.152536006089553151E+02,0.125211312665271901E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.104495236651832149E+00,0.400840038738169813E+00,0.550066472899629371E+05,0.552031419355772887E+05,0.557924864995531534E+05,0.559888885463440602E+05,0.561853780449018595E+05,0.563817778752080922E+05,0.376908443185379383E+04
0.252030896105729478E-01,0.242179168829505397E+04,0.364072907613649910E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.924001401064765970E-01,0.581120154175006842E+00,0.550066582620670306E+05,0.552031271852186983E+05,0.557924808531778763E+05,0.559889371764154930E+05,0.561853176134158130E+05,0.563817660146297203E+05,0.376908455575316657E+04
0.802262188259680764E+00,0.948081923535133697E+01,0.178422576495501306E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.105475763897291089E+00,0.647320380054491051E-01,0.550065894752293607E+05,0.552031144809718971E+05,0.557924580527274302E+05,0.559888588278486859E+05,0.561853419735332500E+05,0.563817718317078761E+05,0.376908511824899324E+04
0.612601460697219102E+00,0.233582882382547510E+02,0.156108949040087341E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.906826416001666913E+00,0.978227690452385223E+00,0.550066377104466155E+05,0.552031629978064884E+05,0.557924383322439971E+05,0.559888403585705018E+05,0.561853028455613385E+05,0.563817443653810697E+05,0.376908567426951413E+04
0.599970531950190455E+00,0.176471380693714153E+02,0.156845780635569265E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.690561736826235339E+00,0.598997789060692565E+00,0.550066443209169083E+05,0.552031388311151532E+05,0.557924291443806651E+05,0.559889457210871187E+05,0.561853594400236398E+05,0.563817750944207146E+05,0.376908601075641673E+04
0.284542022433705195E-01,0.317969554438736338E+03,0.812828572575635566E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.807116109024646255E+00,0.671656765483658491E+00,0.550066914387593715E+05,0.552031913170483313E+05,0.557924955983970576E+05,0.559888114020173161E+05,0.561853053069515008E+05,0.563817713592751898E+05,0.376908656080331639E+04
0.280747714523372736E-01,0.385674117761301318E+03,0.761422038811538804E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.786100858394774504E+00,0.997721830503210394E+00,0.550066002173582310E+05,0.552031736223236512E+05,0.557924298801821278E+05,0.559888458320150894E+05,0.561853675267023209E+05,0.563817860890910961E+05,0.376908732193763990E+04
0.475077074546911504E+00,0.153087913049109581E+02,0.144787900321457474E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.417128025203518382E+00,0.846095351809334040E+00,0.550066423229054126E+05,0.552031450330761654E+05,0.557924873943394559E+05,0.559889437345242113E+05,0.561853747406276743E+05,0.563817982194774668E+05,0.376908851948969641E+04
0.255988277740351877E-01,0.498649641074418582E+03,0.710878659028463922E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.859547869382897956E+00,0.433400967483692778E+00,0.550066436055604863E+05,0.552031270842286103E+05,0.557925301043094223E+05,0.559887856524027520E+05,0.561853458963338853E+05,0.563817596064452300E+05,0.376908959873251661E+04
0.585155696745520079E-01,0.241942656144564268E+02,0.101819624620495408E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.783124133910442083E-01,0.482874196300769887E+00,0.550066296194873503E+05,0.552031770355724075E+05,0.557924529881376729E+05,0.559888342179484898E+05,0.561853349091759155E+05,0.563817697491291765E+05,0.376909205112064228E+04
0.580436550371611015E+00,0.469994239212705622E+02,0.152133213154275193E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.945409815196024739E+00,0.986790486298121494E+00,0.550066664645728306E+05,0.552031065045894720E+05,0.557924676676714735E+05,0.559888242871797120E+05,0.561853291770487485E+05,0.563817730095246225E+05,0.376909396732936057E+04
0.704149212495104648E+00,0.288481214674021338E+02,0.166527411965999095E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.816618641920512256E+00,0.826711533841925084E+00,0.550066202853225332E+05,0.552032078477363175E+05,0.557924906812885092E+05,0.559888521343596003E+05,0.561853306698052329E+05,0.563818193578913852E+05,0.376909541859568981E+04
0.252090443279340722E-01,0.281160864501368133E+04,0.882438072430263842E-01,0.196435886000000011E+03,0.557924410940000016E+05,0.285712413230879869E+00,0.252907999719072352E+00,0.550066704061010314E+05,0.552030893235562326E+05,0.557924781812350411E+05,0.559888699632589196E+05,0.561853268941965143E+05,0.563817842195863850E+05,0.376909722721952039E+04
0.241576670395172166E-01,0.297426265301590774E+04,0.152962479449928385E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.410544403491028206E-01,0.700112669493492157E+00,0.550066095453320886E+05,0.552031047400712487E+05,0.557924778549520706E+05,0.559888837581156477E+05,0.561853197873424142E+05,0.563817605628679376E+05,0.376909834246035189E+04
0.774489257226491312E+00,0.212895322121997523E+02,0.175118847721245818E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.496292137112323561E+00,0.913336292042174369E+00,0.550066788960834674E+05,0.552031706855529555E+05,0.557924169730973081E+05,0.559888576620929598E+05,0.561853615939776137E+05,0.563817758770957662E+05,0.376909928860755463E+04
0.212947568840448145E-01,0.144578090231566398E+04,0.155556855891868406E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.666235570594360893E+00,0.885645001828062828E+00,0.550066376718750471E+05,0.552031383213579975E+05,0.557924824642197636E+05,0.559888589782194686E+05,0.561853554031287422E+05,0.563817062159165580E+05,0.376909988300547320E+04
0.380968772711349768E-01,0.145707305185693968E+03,0.919037515986084519E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.825930093424227740E+00,0.622127958316966323E+00,0.550066345157575997E+05,0.552031513571426040E+05,0.557924423851190586E+05,0.559888665119467478E+05,0.561853396991710615E+05,0.563817969643953620E+05,0.376910220574104551E+04
0.282456223859398406E-01,0.190486578562615676E+03,0.774120372395032175E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.927704839605909215E+00,0.883929454141943127E+00,0.550066983845007999E+05,0.552031584477954384E+05,0.557924600014726966E+05,0.559888626644334145E+05,0.561853471383949945E+05,0.563817821063008159E+05,0.376910282808357442E+04
0.612649620658324623E+00,0.135863612909809603E+02,0.158366794708073733E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.615874093448559701E+00,0.450535347688022170E+00,0.550066277897551481E+05,0.552032278653056856E+05,0.557924784793812214E+05,0.559889002635938086E+05,0.561853421442005492E+05,0.563817689595781994E+05,0.376910682944705513E+04
0.928892176761627941E+00,0.149141653977050428E+02,0.190889465231386102E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.228738295332711478E+00,0.561693706018628336E+00,0.550066688436789991E+05,0.552031961132486322E+05,0.557925008976918907E+05,0.559888860355982906E+05,0.561854015207730772E+05,0.563818053026749549E+05,0.376911015692837918E+04
0.296152505578471892E+00,0.100490657262409382E+02,0.126433752774092056E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.577344032044455613E+00,0.946521299965023322E+00,0.550065989658104154E+05,0.552031425790493231E+05,0.557924499719667001E+05,0.559888810145269672E+05,0.561853756503351833E+05,0.563817871099448821E+05,0.376911152738043711E+04
0.240623897957753310E-01,0.152821840113586609E+04,0.350190117715630023E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.500921870779315936E+00,0.848134287833256506E+00,0.550066392216468157E+05,0.552030927300432086E+05,0.557925226260491618E+05,0.559888611499141043E+05,0.561853378940222756E+05,0.563817642432677749E+05,0.376911457754181720E+04
0.292765792172004546E+00,0.212041367647873251E+02,0.125423995424143753E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.748771388190381582E+00,0.886242284983946527E+00,0.550066615064824218E+05,0.552031218838169370E+05,0.557924347580925460E+05,0.559889010900992289E+05,0.561853372471216862E+05,0.563817516965531177E+05,0.376911911145390695E+04
0.826153199788880577E+00,0.211044510319239755E+02,0.179783813464210218E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.720898446505544799E+00,0.300895144212402432E+00,0.550066722380453721E+05,0.552031315315943866E+05,0.557924268512068811E+05,0.559888130811449082E+05,0.561853269897825085E+05,0.563817852370227920E+05,0.376912047920216264E+04
0.243893001350849237E+00,0.968369589308760936E+01,0.121226400160439418E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.574942473071748839E+00,0.276739255830779018E+00,0.550066772857796677E+05,0.552031970545437507E+05,0.557924399450300334E+05,0.559888278764905408E+05,0.561853209511169116E+05,0.563818038239301532E+05,0.376912224210025852E+04
0.814500010354552328E+00,0.301071514945508376E+02,0.178236476348322470E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.702117989412480603E+00,0.971067832948270593E+00,0.550066866267930163E+05,0.552030971789793621E+05,0.557924570372879025E+05,0.559889020670087557E+05,0.561853703492512432E+05,0.563817766900649076E+05,0.376912285064364642E+04
0.999057804832267360E+00,0.187891826465246083E+02,0.197122730917850353E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.648154611335441166E+00,0.793385908868338596E+00,0.550066172553016950E+05,0.552032013124313889E+05,0.557924602766510870E+05,0.559888947883909932E+05,0.561852888335673997E+05,0.563817414565418585E+05,0.376912386171676371E+04
0.536417784964484889E+00,0.162725281340259649E+02,0.149670513201682964E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.927661910158339431E+00,0.543171706060846082E+00,0.550066538288230222E+05,0.552032059123464278E+05,0.557924872317019472E+05,0.559889445354020645E+05,0.561853125842708978E+05,0.563817575974747961E+05,0.376912390875447272E+04
0.714869185626323289E+00,0.146065759603370822E+02,0.168397872400529791E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.809951870603514146E+00,0.184183187175852331E+00,0.550066683345688580E+05,0.552031942691996228E+05,0.557924690089642754E+05,0.559889388373379552E+05,0.561853031947915442E+05,0.563817513303639353E+05,0.376912411275683189E+04
0.552853013597247811E+00,0.803422413382833867E+01,0.153439048275019285E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.147419317256505367E+00,0.749414461241320606E+00,0.550066742429553051E+05,0.552031817705455396E+05,0.557924241188045125E+05,0.559888163639707273E+05,0.561853464749090199E+05,0.563817656149728573E+05,0.376912542490366377E+04
0.230457194829163589E-01,0.101552978194220418E+04,0.533114737894003099E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.817430333988030111E+00,0.932387076570173168E+00,0.550066279905892734E+05,0.552032047704388897E+05,0.557925251032785964E+05,0.559888682362726904E+05,0.561853329462723996E+05,0.563817797634626768E+05,0.376913472212556826E+04
0.253993291677031309E-01,0.414465414478683954E+03,0.864350223047196220E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.570994878177689055E-01,0.242303159476858571E+00,0.550067151868438523E+05,0.552031285328048907E+05,0.557924711134214813E+05,0.559888880335650683E+05,0.561853382084013065E+05,0.563817749136739003E+05,0.376913509785318274E+04
0.352641537438117270E-01,0.519726275053495144E+02,0.956520913538111861E+00,0.196435886000000011E+03,0.557924410940000016E+05,0.649021465028286948E+00,0.766278026523257605E+00,0.550066659941069229E+05,0.552031945943522296E+05,0.557924617058123476E+05,0.559888527342870584E+05,0.561854022975303160E+05,0.563817452387881785E+05,0.376913796075709251E+04
0.156997018808748445E+00,0.253519672389407162E+02,0.111255609830026625E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.862112256823292400E+00,0.151709293911290288E+00,0.550066572018699153E+05,0.552031574519690330E+05,0.557925196288584048E+05,0.559888569413703881E+05,0.561853900397973703E+05,0.563817834481873433E+05,0.376913888087103442E+04
0.433603909431752935E-01,0.152808069294928597E+02,0.100118154161707174E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.169665520814454185E+00,0.693446186681530463E+00,0.550066717216966354E+05,0.552031792758186348E+05,0.557924361166552626E+05,0.559889186856121669E+05,0.561852842532159048E+05,0.563817571077976099E+05,0.376913997500662117E+04
0.340018084003559429E+00,0.174095443011506319E+02,0.131239666901515384E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.449388423222779609E+00,0.702282854938635959E+00,0.550067153156626300E+05,0.552031767769662183E+05,0.557924560299943623E+05,0.559888685328101201E+05,0.561853077795370700E+05,0.563817964403722290E+05,0.376914049859992701E+04
0.181011778389398664E+00,0.901468283332910936E+01,0.115168809557448615E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.322899463100216222E+00,0.153594137987195595E+00,0.550067321403508031E+05,0.552031683528452559E+05,0.557924634615457908E+05,0.559888887756759141E+05,0.561853381131975475E+05,0.563817893575892376E+05,0.376914091833506154E+04
0.743863689973743414E+00,0.649898457669032936E+01,0.172646829597229878E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.222581179075080543E+00,0.860310565895580193E+00,0.550066422030579051E+05,0.552031767245232986E+05,0.557925009467528726E+05,0.559889274577382166E+05,0.561853226478517317E+05,0.563817981257898136E+05,0.376914254083833748E+04
0.761167645858441100E+00,0.126909973455600866E+02,0.173002248851972706E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.846542789686212993E+00,0.132919985803154478E-01,0.550066680996793002E+05,0.552031375573608020E+05,0.557924857836639057E+05,0.559889188968650924E+05,0.561853318154414010E+05,0.563817682561367328E+05,0.376914261603630348E+04
0.362075969196261394E+00,0.122994690049669941E+02,0.134062639580751175E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.208828155163460122E+00,0.584716199746172616E+00,0.550066431729326796E+05,0.552031146995076051E+05,0.557924681897105547E+05,0.559888610489714192E+05,0.561853275440138386E+05,0.563817987085641216E+05,0.376914363863931794E+04
0.763696405904145670E+00,0.862480156136714982E+01,0.174495030207017332E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.256309739699148775E+00,0.426795771464795970E+00,0.550066415876710962E+05,0.552031794794271700E+05,0.557924591828226403E+05,0.559888365698998459E+05,0.561853814957329960E+05,0.563817250076618293E+05,0.376914494033186747E+04
0.777460829198615005E-01,0.150174862024883904E+02,0.102256415585633142E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.974519409261270120E+00,0.261648138771490624E+00,0.550066094272104892E+05,0.552032294179685123E+05,0.557924752612397424E+05,0.559888843490300060E+05,0.561853384710936298E+05,0.563817580096576057E+05,0.376914921518830670E+04
0.237087448497928344E+00,0.118327200507054098E+02,0.120361855223495251E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.576583048313342394E+00,0.723435550319447063E+00,0.550066600764189061E+05,0.552031620167734873E+05,0.557924423920782938E+05,0.559888371766315322E+05,0.561853632606177489E+05,0.563817130526985711E+05,0.376914924490443536E+04
0.964426664865690730E-01,0.158384244732653521E+02,0.104906903125433515E+01,0.196435886000000011E+03,0.557924410940000016E+05,0.733859437111284207E+00,0.327539162878261458E+00,0.550066179916267065E+05,0.552031892718474555E+05,0.557925153457595734E+05,0.559888406554339890E+05,0.561853197223870375E+05,0.563817323119892535E+05,0.376915027059491786E+04
