seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.190827186184807616E-01,0.134651040223240837E+01,0.280949163331389529E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.741679442958891211E+00,0.609967816545990971E+00,0.553751137897911394E+05,0.561963645587957872E+05,0.413567964006129205E+04
0.204199038626293149E-01,0.137098762374402416E+01,0.431102661924495700E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.542120665145928826E+00,0.756270424976625000E+00,0.553750384914754177E+05,0.561963932492846361E+05,0.413568008886662847E+04
0.192614776347090448E-01,0.110762671217907904E+01,0.529299028801525018E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.869673148523186779E+00,0.592695977141268648E+00,0.553752156822361212E+05,0.561963443289267379E+05,0.413568013731038445E+04
0.198672996595317987E-01,0.216648690863707438E+01,0.920848925401659135E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.683202620923096804E+00,0.489110942469440702E+00,0.553751601920425310E+05,0.561964268464417983E+05,0.413568138023836582E+04
0.214022327377854371E-01,0.250436482066408406E+01,0.174106338211318414E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.967036788126019009E+00,0.515637934309765011E-01,0.553750274501379026E+05,0.561963119971400229E+05,0.413568159226180342E+04
0.184246301123050758E-01,0.169245830973135258E+01,0.174698272161064316E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.989936056111884732E+00,0.691629941225917477E+00,0.553751827758239087E+05,0.561964303699850134E+05,0.413568176028476228E+04
0.199272181777263059E-01,0.195227529329088245E+01,0.138121867639918183E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.827148277582978930E+00,0.289811164852014601E-01,0.553751387843254270E+05,0.561965064885852844E+05,0.413568200622949826E+04
0.183401736141938186E-01,0.193238903732016243E+01,0.209980551094938961E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.719938684953745689E+00,0.691147909426075291E+00,0.553750798476540003E+05,0.561963793493071207E+05,0.413568313408103404E+04
0.191473561129805771E-01,0.175270873596264032E+01,0.391217341135164601E-02,0.164510491999999999E+03,0.557037788680000012E+05,0.346445755301635960E+00,0.852877924638499540E+00,0.553752404366027404E+05,0.561963592396164458E+05,0.413568354116658338E+04
0.183257076078790979E-01,0.182871311333499942E+01,0.102646660759855096E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.582445335576766920E+00,0.671196091019477969E+00,0.553751014051318853E+05,0.561964302563408201E+05,0.413568403826786835E+04
0.199916513068755346E-01,0.193368374002617727E+01,0.260075142809269244E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.765699922426173241E+00,0.369137800391934168E+00,0.553750919876927073E+05,0.561964803909376060E+05,0.413568414546921122E+04
0.219278435587917167E-01,0.149525630174440449E+01,0.519451072109623824E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.585040259509326699E+00,0.704172738507636065E+00,0.553750565550160609E+05,0.561963526801028784E+05,0.413568466572781017E+04
0.190665891166954780E-01,0.181803636542212010E+01,0.583250133620477479E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.506943623308050872E+00,0.685205775716947407E+00,0.553750506743745500E+05,0.561964038690017042E+05,0.413568470742708359E+04
0.211779230440279388E-01,0.173803080206481098E+01,0.350364217634183350E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.145751876636072503E+00,0.887092530472209817E+00,0.553751445838762156E+05,0.561963715778415499E+05,0.413568666983756430E+04
0.221593953815339174E-01,0.134458381427694351E+01,0.498627982906491352E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.385961791354829664E+00,0.491913868007031296E+00,0.553752000345281049E+05,0.561963316938893113E+05,0.413568690161739778E+04
0.214919848120755722E-01,0.138665757694973979E+01,0.444139425778286523E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.745209610946215850E+00,0.355443324844581077E+00,0.553752055212883424E+05,0.561963775997795092E+05,0.413568791416471231E+04
0.195451631134480018E-01,0.181581557807619820E+01,0.421628041525153111E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.818884115338989527E+00,0.299670523204655648E+00,0.553750429585925740E+05,0.561964252611585034E+05,0.413568799240678982E+04
0.198407940657174299E-01,0.117611840877220053E+01,0.507753901050166045E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.553216257250452648E+00,0.875294763284274135E+00,0.553752301223450704E+05,0.561963749444125860E+05,0.413569067862461088E+04
0.204237436500648642E-01,0.150619368615448379E+01,0.340990777994682137E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.955289156900033798E+00,0.372427479854121946E+00,0.553751280730268336E+05,0.561964859912868633E+05,0.413569097960262479E+04
0.213009618596484360E-01,0.119242042459048214E+01,0.625155052615177897E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.432170357749407652E+00,0.220062725250259245E+00,0.553751441486761905E+05,0.561963672729782993E+05,0.413569190085161154E+04
0.207620310621675734E-01,0.224917608516641998E+01,0.123768737538929433E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.445170957749317364E+00,0.817859126392854519E+00,0.553750804097801156E+05,0.561963126483218148E+05,0.413569386808903073E+04
0.207620310621675734E-01,0.224917608516641998E+01,0.123768737538929433E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.445170957749317364E+00,0.817859126392854519E+00,0.553750804097801156E+05,0.561963126483218148E+05,0.413569386808903073E+04
0.205283346555164455E-01,0.247958675871393996E+01,0.112347048610232383E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.163027986359543242E+00,0.746110944072485460E+00,0.553750406021082235E+05,0.561964337383941747E+05,0.413569391023992102E+04
0.205618990362868535E-01,0.135441330853275410E+01,0.474663959183189155E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.857065632475710881E+00,0.115789053700406361E+00,0.553750391437934595E+05,0.561964398608566698E+05,0.413569399990949023E+04
0.221257607729108789E-01,0.226526906859282695E+01,0.169539781672601114E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.104071637860968236E+00,0.529146331658680413E+00,0.553750488698391782E+05,0.561963801776731707E+05,0.413569447900459363E+04
0.212194508045711536E-01,0.157608977305959819E+01,0.265310561614689133E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.350552016291249879E+00,0.766843229993488862E+00,0.553751392522188835E+05,0.561964209259091222E+05,0.413569499910816648E+04
0.215766151453755488E-01,0.153790972438605511E+01,0.330540289244610375E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.591459406372230823E+00,0.938643740241082575E-01,0.553751500901616018E+05,0.561963924825808281E+05,0.413569515631472132E+04
0.230308235554981394E-01,0.101288873244114042E+01,0.628924913111085782E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.394752588305572250E+00,0.604115294224474964E+00,0.553751284899336824E+05,0.561963866737484350E+05,0.413569522492405667E+04
0.196000550597463935E-01,0.156462744214197502E+01,0.344427926378541860E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.418314656632433945E+00,0.277173668514045457E+00,0.553752073386813499E+05,0.561963148132040005E+05,0.413569545966659189E+04
0.202804708396458373E-01,0.155961258932843294E+01,0.394169466146027103E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.826228586516599806E+00,0.482253038981008353E+00,0.553751387276006353E+05,0.561965051713037101E+05,0.413569566026991470E+04
0.204226868943164878E-01,0.156974198003510823E+01,0.477037943860083857E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.922068853209714989E+00,0.892763520891190626E-01,0.553751646559626242E+05,0.561964030956359638E+05,0.413569601588380829E+04
0.195086896599515301E-01,0.174235973062824012E+01,0.153429563455583194E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.195219989077006773E+00,0.764376771008784317E+00,0.553751909816271364E+05,0.561963966639279315E+05,0.413569810871818936E+04
0.205160184074180581E-01,0.244013034776640847E+01,0.668587690998561773E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.745703119170645135E+00,0.696526062741135016E-01,0.553750569575822374E+05,0.561964210582141604E+05,0.413569889728687667E+04
0.208829030747920003E-01,0.131546836426618818E+01,0.575099962970405443E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.428691611465521968E-01,0.772598937369102678E+00,0.553750718622511777E+05,0.561964020285905135E+05,0.413569983030107687E+04
0.205017785567789025E-01,0.217985799812434911E+01,0.358949132131550610E-03,0.164510491999999999E+03,0.557037788680000012E+05,0.236426639294932545E+00,0.406127947036945436E+00,0.553751258099909828E+05,0.561963998833434234E+05,0.413570086785180320E+04
0.185565812181455146E-01,0.210859548342547365E+01,0.419972864389827130E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.837998648873895857E+00,0.479994392989417040E+00,0.553751148072705037E+05,0.561964117420708571E+05,0.413570150282658324E+04
0.189668105958241788E-01,0.220188247029847828E+01,0.144947065028867783E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.810806574146975101E+00,0.235789539821574995E+00,0.553750308176471153E+05,0.561964253451214245E+05,0.413570157626143282E+04
0.189668105958241788E-01,0.220188247029847828E+01,0.144947065028867783E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.810806574146975101E+00,0.235789539821574995E+00,0.553750308176471153E+05,0.561964253451214245E+05,0.413570157626143282E+04
0.200313517051874772E-01,0.205610968421261431E+01,0.300198296468501602E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.577302023975279077E+00,0.430981720482694480E-01,0.553751317441743158E+05,0.561963724595364693E+05,0.413570214973436032E+04
0.228342632074027448E-01,0.115479086076404736E+01,0.552278100862284349E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.722605307658182872E+00,0.747491626583717816E+00,0.553750827726755306E+05,0.561963253562789760E+05,0.413570264197204961E+04
0.228342632074027448E-01,0.115479086076404736E+01,0.552278100862284349E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.722605307658182872E+00,0.747491626583717816E+00,0.553750827726755306E+05,0.561963253562789760E+05,0.413570264197204961E+04
0.203495757567234287E-01,0.192567751291351130E+01,0.253527831813124660E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.545078857887221213E+00,0.635140426481347331E-01,0.553751875184918754E+05,0.561963526318294607E+05,0.413570336580428102E+04
0.193285000483283398E-01,0.194550035633396567E+01,0.333137792312791559E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.531228246182393504E+00,0.434013373700848637E+00,0.553749963913016763E+05,0.561963983988749242E+05,0.413570405455178752E+04
0.200931458898839545E-01,0.132249096486501005E+01,0.536140545036920768E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.340080351693964389E+00,0.256097890779023896E+00,0.553750594528817383E+05,0.561963753526104410E+05,0.413570467282258596E+04
0.203679737593128879E-01,0.124250831177024490E+01,0.393130038850347252E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.952339926088135447E+00,0.126184018325729730E+00,0.553750939218849016E+05,0.561963404276946021E+05,0.413570471575850752E+04
0.194311640939850948E-01,0.106777134085655856E+01,0.554062156091984725E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.906768380096136695E+00,0.712391492070374110E+00,0.553751590080113092E+05,0.561963614548624100E+05,0.413570479883855660E+04
0.207632090213847806E-01,0.169151256156347030E+01,0.382994454582266330E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.718904238241078519E+00,0.508476345471134850E+00,0.553752225367810679E+05,0.561963316821662156E+05,0.413570515153153701E+04
0.207632090213847806E-01,0.169151256156347030E+01,0.382994454582266330E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.718904238241078519E+00,0.508476345471134850E+00,0.553752225367810679E+05,0.561963316821662156E+05,0.413570515153153701E+04
0.206638410103879948E-01,0.179767084784632147E+01,0.311467781382460618E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.557728172621654972E+00,0.419559595602637336E+00,0.553750003102785922E+05,0.561963646654879922E+05,0.413570546349467895E+04
0.211079662157949710E-01,0.172185956654285843E+01,0.155224590911248045E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.538844569146363139E+00,0.202235849003540247E+00,0.553752002131230693E+05,0.561964129714243318E+05,0.413570748053378611E+04
0.210069782013413420E-01,0.212860437217223186E+01,0.183776572390288370E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.307478663361961613E+00,0.856552406230296604E+00,0.553751978951380443E+05,0.561963379172879286E+05,0.413570755347925024E+04
0.198176333009635990E-01,0.166417948509646485E+01,0.228922731393899820E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.343303114478313076E+00,0.433727955496104323E+00,0.553751248513965475E+05,0.561963924228186952E+05,0.413570783174240296E+04
0.190282369487158945E-01,0.136910845129658698E+01,0.195846321706280246E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.547377733267301991E+00,0.937353720168285665E+00,0.553749978728775532E+05,0.561963130372018786E+05,0.413570889352737777E+04
0.192268771950642320E-01,0.220488562011297873E+01,0.152283854342301878E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.383733039772312379E+00,0.738641940965643840E+00,0.553750093183170320E+05,0.561964325631985485E+05,0.413570890958120981E+04
0.198196165575039961E-01,0.194311886463817429E+01,0.229043433560312759E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.321607550818026555E+00,0.650247463614063936E+00,0.553751473151588652E+05,0.561965086929528916E+05,0.413570899723122147E+04
0.198196165575039961E-01,0.194311886463817429E+01,0.229043433560312759E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.321607550818026555E+00,0.650247463614063936E+00,0.553751473151588652E+05,0.561965086929528916E+05,0.413570899723122147E+04
0.209624820390227201E-01,0.195199739665606931E+01,0.171814103476446378E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.426469386631033065E+00,0.173043049733951709E+00,0.553751315248706305E+05,0.561964494815614526E+05,0.413570932445889321E+04
0.201218026870851607E-01,0.219188018010287422E+01,0.789835088263047547E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.442686246821134222E+00,0.813475467003596298E+00,0.553750159724191180E+05,0.561963938921596273E+05,0.413570962235187380E+04
0.212814416358722593E-01,0.253070927245775179E+01,0.748638371325213853E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.178084551228934129E+00,0.989175674314673126E+00,0.553750824972803603E+05,0.561963716395089796E+05,0.413571044197876108E+04
0.209856958723388907E-01,0.178830583709370061E+01,0.797758683621844766E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.714425148369839169E+00,0.472786279453548813E-01,0.553751152047203286E+05,0.561964047765898140E+05,0.413571210529273230E+04
0.210786298304903377E-01,0.215444554242439024E+01,0.365070701089894659E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.597355289349984830E+00,0.472067041196981563E+00,0.553751381826580327E+05,0.561963654649940872E+05,0.413571213992321827E+04
0.210914362878071270E-01,0.176297399943623945E+01,0.284670209638085092E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.593529659883787253E+00,0.548971949640524981E+00,0.553750805939013153E+05,0.561964844437354259E+05,0.413571283524768660E+04
0.213214515529864639E-01,0.166377057548762886E+01,0.264006528349166769E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.323467551479799109E+00,0.838728586593990744E+00,0.553752347493650304E+05,0.561963199534676678E+05,0.413571389362616355E+04
0.214472181814480654E-01,0.176742562336251119E+01,0.281949755306045158E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.934405412074517661E+00,0.208793550502729047E+00,0.553752053902555781E+05,0.561963137936776620E+05,0.413571440981529850E+04
0.198111436049607341E-01,0.205409361480997354E+01,0.316697898979316106E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.844735572748543495E+00,0.382267019302647837E+00,0.553751052439781124E+05,0.561963919947991526E+05,0.413571442434007349E+04
0.209416854047248628E-01,0.162665036204832902E+01,0.504563105860237893E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.361563101949001486E+00,0.819393862354291902E+00,0.553751470250709608E+05,0.561963104913539792E+05,0.413571521896744434E+04
0.190189337447579793E-01,0.160028485589731240E+01,0.279571960773646211E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.717208556959019417E+00,0.671558030591390631E+00,0.553750225474869949E+05,0.561963588647107390E+05,0.413571590101821039E+04
0.203259739620626871E-01,0.128467628120729049E+01,0.480473411294801922E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.354201576387089156E+00,0.378251933909472482E+00,0.553751103479250087E+05,0.561964061460806624E+05,0.413571638640871606E+04
0.203259739620626871E-01,0.128467628120729049E+01,0.480473411294801922E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.354201576387089156E+00,0.378251933909472482E+00,0.553751103479250087E+05,0.561964061460806624E+05,0.413571638640871606E+04
0.224474041344538411E-01,0.107027277974961232E+01,0.604587098689319258E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.235376288589401017E+00,0.628954080727027187E+00,0.553751198602222066E+05,0.561964625642716637E+05,0.413571680325195484E+04
0.204121230139557991E-01,0.185048337353680448E+01,0.309037408412105752E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.597909227078848193E+00,0.608813156313962711E+00,0.553749801903932530E+05,0.561963333182829738E+05,0.413571940624583476E+04
0.198396318480790652E-01,0.187045577036099586E+01,0.354869194720979428E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.239772331056766153E+00,0.607411682972720079E+00,0.553751175221494705E+05,0.561964156053160987E+05,0.413572017247674921E+04
0.189958621387152325E-01,0.233497948101820008E+01,0.103794381256464577E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.769302079053843846E+00,0.613521677444466729E+00,0.553750712753677944E+05,0.561963328775981208E+05,0.413572100624946233E+04
0.191405692085136157E-01,0.178971590661204183E+01,0.925351133447158969E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.307103053564493300E+00,0.541170877318585375E+00,0.553752011570279428E+05,0.561963310602829370E+05,0.413572187357130588E+04
0.191685522927810686E-01,0.220935323630304348E+01,0.179064732817793421E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.523381801041834294E+00,0.642601160572270458E+00,0.553749969750620512E+05,0.561964081026142958E+05,0.413572301168668491E+04
0.213144863382272731E-01,0.186048208060729103E+01,0.327923424842050393E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.684302518842774155E+00,0.172606275943152337E+00,0.553750351163755622E+05,0.561964468713343449E+05,0.413572312730819613E+04
0.190776765539985363E-01,0.242811724995053613E+01,0.560430233899166380E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.968981827785476924E+00,0.162544528169809049E+00,0.553750368765171443E+05,0.561963695272883560E+05,0.413572378849198776E+04
0.199299508664713028E-01,0.127710712191151288E+01,0.530002623267902262E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.628716672319349468E+00,0.333013563359752185E+00,0.553750705269212922E+05,0.561964305011599499E+05,0.413572452359652743E+04
0.213668071112871685E-01,0.155565086021316978E+01,0.297599395799509892E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.565553361145808453E+00,0.882416955327240848E+00,0.553751531193522533E+05,0.561963260205983970E+05,0.413572538557993812E+04
0.198647915081527418E-01,0.148301084104369552E+01,0.467946580533412315E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.484450235926433881E+00,0.245379402354870720E-01,0.553750615468437027E+05,0.561963710725649580E+05,0.413572637285469955E+04
0.213408953862990781E-01,0.114471959977206228E+01,0.639981195419927262E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.200342508724464047E+00,0.158352537747370570E+00,0.553751163861408495E+05,0.561963237765272788E+05,0.413572884569606504E+04
0.221921611272661336E-01,0.101856873157398931E+01,0.585631706715355804E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.884311261964790485E+00,0.129596360687228990E+00,0.553751039227548172E+05,0.561964583814976213E+05,0.413572920919282205E+04
0.207654838806006978E-01,0.236129697440201936E+01,0.332519744326093547E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.224627474410234090E+00,0.589472405738782568E+00,0.553750713793372270E+05,0.561963434413198047E+05,0.413573099090139021E+04
0.207654838806006978E-01,0.236129697440201936E+01,0.332519744326093547E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.224627474410234090E+00,0.589472405738782568E+00,0.553750713793372270E+05,0.561963434413198047E+05,0.413573099090139021E+04
0.214259858328765193E-01,0.159806047316299971E+01,0.522741075579339687E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.542041481075221432E+00,0.870962484748757038E+00,0.553750929863796700E+05,0.561963116844411343E+05,0.413573121379677559E+04
0.209522978688006789E-01,0.211818864622996150E+01,0.276170637012090103E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.180319897130428980E+00,0.524237142754917507E+00,0.553751028046487336E+05,0.561964311648339935E+05,0.413573161318736857E+04
0.204097172108355339E-01,0.169351188554891574E+01,0.292594778262718680E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.567253086402730866E+00,0.604358445443931247E+00,0.553750248546138246E+05,0.561963610911289288E+05,0.413573195256989402E+04
0.205839801249476304E-01,0.142357276272157618E+01,0.525478871726792862E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.169637453250478021E+00,0.974967189308822424E-01,0.553750698064234894E+05,0.561963773168623593E+05,0.413573330041428017E+04
0.188927328900047320E-01,0.213590305951132686E+01,0.115560706275227132E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.851754047385507307E+00,0.470617167285354576E+00,0.553750637222314981E+05,0.561964320507029406E+05,0.413573352153599626E+04
0.195677142526637302E-01,0.184208218009086200E+01,0.291383204593964440E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.347953510800918464E+00,0.852434897165867400E-01,0.553750835275827340E+05,0.561963262095152168E+05,0.413573353841591052E+04
0.188768074555782719E-01,0.142146033694209151E+01,0.183282798878236702E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.678229772469470027E+00,0.640715808330270975E+00,0.553750299847539936E+05,0.561963112861888876E+05,0.413573537999591645E+04
0.184432657032733462E-01,0.198575594640272768E+01,0.525920727823515205E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.498286154273419601E+00,0.358818914950448098E+00,0.553751332083833913E+05,0.561963184502786826E+05,0.413573593048963448E+04
0.210595650722603875E-01,0.172092414182898468E+01,0.413736229970759317E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.372807465978949981E+00,0.397914833667863288E+00,0.553751806696776912E+05,0.561963689388370040E+05,0.413573733908308168E+04
0.219594613053929917E-01,0.115388638260134102E+01,0.607120514766320785E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.987533206802067021E+00,0.381151722672378623E+00,0.553751495404502348E+05,0.561963366528346669E+05,0.413573749019652405E+04
0.197364422973971138E-01,0.135559491108485264E+01,0.367022245556346327E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.943409946941003885E+00,0.680727487106614904E+00,0.553750118877243949E+05,0.561963690800382465E+05,0.413573760854501052E+04
0.197364422973971138E-01,0.135559491108485264E+01,0.367022245556346327E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.943409946941003885E+00,0.680727487106614904E+00,0.553750118877243949E+05,0.561963690800382465E+05,0.413573760854501052E+04
0.230899164466542572E-01,0.119273266745199158E+01,0.551385214348771746E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.628784475121638486E+00,0.322347049654218343E+00,0.553751284965925443E+05,0.561963118218944801E+05,0.413573762097209055E+04
0.199774234898233774E-01,0.165752156165131903E+01,0.444627590035340525E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.916901357555185981E+00,0.487050093285992969E+00,0.553750172148469719E+05,0.561963581269446731E+05,0.413573773460690245E+04
0.204154454615241912E-01,0.145989890146853263E+01,0.227711432382025791E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.743986019734545589E+00,0.511177263848074825E+00,0.553750530997569440E+05,0.561963252752340777E+05,0.413573849200310360E+04
0.216419940141926483E-01,0.122883185977756337E+01,0.534226527111562155E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.898281515316968981E+00,0.790467137395111208E+00,0.553750698480287756E+05,0.561963154123374625E+05,0.413573849862488078E+04
0.213973864532911971E-01,0.231411886360410923E+01,0.985940061798054601E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.389415597185948315E+00,0.238588260114072109E+00,0.553750831298725316E+05,0.561963234504419670E+05,0.413573866352272307E+04
0.214491493176837966E-01,0.220968540835098448E+01,0.292653031589737433E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.132739334887060911E+00,0.885965541414122315E+00,0.553751050192813636E+05,0.561963717202416228E+05,0.413573958795491944E+04
0.200482593349852779E-01,0.181445991265467943E+01,0.347041749691154866E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.208174268201402446E+00,0.484171688233827335E+00,0.553750244489213219E+05,0.561963221061296790E+05,0.413574216621586856E+04
0.209397227481540084E-01,0.145405521418337291E+01,0.417556244264725096E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.817017542668941443E+00,0.516262480227175691E+00,0.553752334399839601E+05,0.561963489673361619E+05,0.413574233064579312E+04
0.205547892267350617E-01,0.178939578966415458E+01,0.221239983793539680E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.531496170108077259E+00,0.113322901245714494E+00,0.553750949808851437E+05,0.561964175170431845E+05,0.413574235485051668E+04
0.200061378903961633E-01,0.193382406049343425E+01,0.107015393174825446E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.447639353255077477E+00,0.208302796505492577E+00,0.553751091228678779E+05,0.561964225853828757E+05,0.413574256533044991E+04
0.203419315360869185E-01,0.226240771800711649E+01,0.166642576936374437E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.546153987954042908E+00,0.595527316197043577E+00,0.553750224175782132E+05,0.561964277282054682E+05,0.413574267935962416E+04
0.201995332187406909E-01,0.201735892262749505E+01,0.126002969159297543E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.603235367701850378E+00,0.138695206301631790E+00,0.553750920763447211E+05,0.561965206529516654E+05,0.413574300473942185E+04
0.214060477525733206E-01,0.147747332687062616E+01,0.401119586160817720E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.557274624214809000E+00,0.426193754762177260E-01,0.553751236307474901E+05,0.561964275327397481E+05,0.413574387895686777E+04
0.220028019854626236E-01,0.167205846915716827E+01,0.467641589290233528E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.367112074468917859E+00,0.772706902375002835E+00,0.553750070663014267E+05,0.561963994088513937E+05,0.413574462463379587E+04
0.220028019854626236E-01,0.167205846915716827E+01,0.467641589290233528E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.367112074468917859E+00,0.772706902375002835E+00,0.553750070663014267E+05,0.561963994088513937E+05,0.413574462463379587E+04
0.214605759488970017E-01,0.250347510147933150E+01,0.695370763446873444E-02,0.164510491999999999E+03,0.557037788680000012E+05,0.100068213078740684E+00,0.608071881579470785E+00,0.553750118083442867E+05,0.561963535158230152E+05,0.413574475861605333E+04
0.219525408347408246E-01,0.145838660056554881E+01,0.592845389528524502E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.346939393307997890E+00,0.374184242201233586E+00,0.553750202050118969E+05,0.561963261931789384E+05,0.413574516029184269E+04
0.198592871198643578E-01,0.153923702139938778E+01,0.575100876023013977E-01,0.164510491999999999E+03,0.557037788680000012E+05,0.604126965818013839E+00,0.640798995634710100E+00,0.553751337841923887E+05,0.561963537798493344E+05,0.413574581132889580E+04
0.228829111173979201E-01,0.123766960551412564E+01,0.608302602841194306E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.338771133442570593E+00,0.652164185634926619E+00,0.553750171170091489E+05,0.561963514482849787E+05,0.413574738777616858E+04
0.214169614898422414E-01,0.156201488378287134E+01,0.421057862738511701E+00,0.164510491999999999E+03,0.557037788680000012E+05,0.237338999458384603E+00,0.578798246813887918E+00,0.553750930731937333E+05,0.561964244825031856E+05,0.413574782366960517E+04
