seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.243288576925745868E-01,0.128994832477534123E+04,0.499491624821025881E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.380047926714619649E-01,0.484709536777331931E-01,0.552861622290778250E+05,0.554388926755477150E+05,0.555924643786823217E+05,0.557446718221335759E+05,0.560503845013184036E+05,0.562041218226242709E+05,0.563559361329683597E+05,0.421793333145448378E+04
0.225556071825354053E-01,0.671665654929250309E+03,0.585708868510845360E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.835403896021512216E+00,0.946840497679846016E+00,0.552862485761445787E+05,0.554391403739880916E+05,0.555922678292500350E+05,0.557447023061717337E+05,0.560503699780973038E+05,0.562040932011087643E+05,0.563559411426473525E+05,0.421807088361638489E+04
0.280638458830332227E+00,0.185940146386352936E+02,0.125396479647047343E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.318050551601878229E+00,0.502560512078409127E+00,0.552862331136180583E+05,0.554391033635029962E+05,0.555922872139112224E+05,0.557447461821376273E+05,0.560503917607338954E+05,0.562040952321404257E+05,0.563559656381123932E+05,0.421811416929126426E+04
0.252408460445596117E+00,0.257233771734655381E+01,0.123565107282031961E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.165575206279294403E-01,0.816977852101058111E+00,0.552862055506631878E+05,0.554390036678171964E+05,0.555918503880249773E+05,0.557446483874660989E+05,0.560503745711654774E+05,0.562040486549382840E+05,0.563558917621774090E+05,0.421821180439724776E+04
0.213010847850029598E-01,0.727501547250926933E+03,0.398978553530242031E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.325169276844471722E+00,0.124550842751080693E+00,0.552862073258359669E+05,0.554390160407112999E+05,0.555923677811629168E+05,0.557446366677483311E+05,0.560504023286518641E+05,0.562040386060621240E+05,0.563558846761682216E+05,0.421830710587199064E+04
0.804561266790745799E+00,0.329176523857981991E+02,0.177310651042697054E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.977413339767905009E+00,0.761073499007972332E-01,0.552861470983133840E+05,0.554389891722707252E+05,0.555918415870600074E+05,0.557446837174294706E+05,0.560503062424543023E+05,0.562040315065742325E+05,0.563560450113619372E+05,0.421839418589460729E+04
0.156841615016641955E+00,0.123238575780704185E+02,0.112979555656876607E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.268385464933423412E+00,0.956275093166946921E+00,0.552861595489732936E+05,0.554391022205563713E+05,0.555922292263386626E+05,0.557447086903964882E+05,0.560503491714461052E+05,0.562040551239669294E+05,0.563559244407396473E+05,0.421849713704240821E+04
0.513282131556418331E+00,0.137695235144419570E+02,0.149378745869369411E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.282024854438509054E+00,0.555865368406041283E+00,0.552861863229056326E+05,0.554391141993020647E+05,0.555918260230978194E+05,0.557446918683696131E+05,0.560504250590578449E+05,0.562040181449843876E+05,0.563558584999494415E+05,0.421882384192613972E+04
0.101580655027256495E+00,0.136663317995136158E+02,0.105366079472986462E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.966323429963877434E+00,0.218183532476437986E+00,0.552862669321943686E+05,0.554390132913529742E+05,0.555926593897815255E+05,0.557446348242381937E+05,0.560504214430182692E+05,0.562040869430800813E+05,0.563558726375911065E+05,0.421884152363823523E+04
0.512928332887077731E+00,0.561274196624230104E+01,0.149635516979941485E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.431099655217661269E-02,0.413047609740823385E+00,0.552862474893158724E+05,0.554389041710437305E+05,0.555924352849663192E+05,0.557446223869273163E+05,0.560503997374425235E+05,0.562040839250081190E+05,0.563559484045489371E+05,0.421901071774507182E+04
0.313405297345535350E-01,0.449496852541782204E+02,0.948219405102969093E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.615603448270529263E+00,0.976802549304828682E+00,0.552861791175460676E+05,0.554389455806459591E+05,0.555922540668592919E+05,0.557447389927687764E+05,0.560503966591255958E+05,0.562041171672398123E+05,0.563559378760466352E+05,0.421917541601824632E+04
0.277576605042212689E-01,0.622661802623074507E+02,0.929961696256428327E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.328744952455601591E+00,0.448646611534153805E+00,0.552861572598136991E+05,0.554391076954312593E+05,0.555922961351977647E+05,0.557446774351239364E+05,0.560503910633646592E+05,0.562040959350941193E+05,0.563559619862647087E+05,0.421919528027880551E+04
0.876787574503739564E+00,0.469315073292584088E+02,0.184597324397927731E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.773667314056723732E+00,0.328386249687378173E+00,0.552862335641979371E+05,0.554389679864387508E+05,0.555926777775476730E+05,0.557447002401155478E+05,0.560504205128767571E+05,0.562040337219707581E+05,0.563559803453325439E+05,0.421920586131306300E+04
0.235439189559390229E-01,0.300319635293264582E+04,0.525533116045860046E-01,0.152823071999999996E+03,0.557446617600000027E+05,0.286497027675915970E-01,0.914002245756882270E+00,0.552861944459174192E+05,0.554389421878249996E+05,0.555917960698446041E+05,0.557446163826996853E+05,0.560503385732211827E+05,0.562041144677894699E+05,0.563558945018367376E+05,0.421929197753657536E+04
0.230621125705046878E-01,0.770347988785840130E+03,0.782548156712153276E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.409686750319696383E-01,0.392106105735539834E+00,0.552862585442074051E+05,0.554390584553440567E+05,0.555917777059783548E+05,0.557446038480965435E+05,0.560503586178562182E+05,0.562040654909601508E+05,0.563559717418542496E+05,0.421930809463670812E+04
0.215997670002709558E+00,0.144942636352867655E+02,0.118572443960689333E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.618510178787171405E+00,0.699285237786701264E+00,0.552862643589818617E+05,0.554390740184968017E+05,0.555917682094854172E+05,0.557446890483001553E+05,0.560504298920819638E+05,0.562040589377876895E+05,0.563559494240362255E+05,0.421934235247836841E+04
0.207547520120943338E-01,0.503692045931039900E+03,0.533620133967515065E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.484167074913667894E+00,0.420523518274246499E+00,0.552862155870403658E+05,0.554389978870231134E+05,0.555919323695491985E+05,0.557446974840090843E+05,0.560504365058647163E+05,0.562040755037860363E+05,0.563558700507028116E+05,0.421945679363741692E+04
0.239965351416621085E-01,0.243509176084310502E+04,0.330593170626415023E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.485665175031058827E+00,0.277245269545582984E+00,0.552862279002439464E+05,0.554389803153015600E+05,0.555925994653418456E+05,0.557446533246395411E+05,0.560504053600620682E+05,0.562040426704185666E+05,0.563560339342124789E+05,0.421958478069366902E+04
0.591747131459929743E+00,0.320881686074403518E+02,0.154806004559488253E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.974914154359217133E+00,0.671041772750400778E+00,0.552862053633463656E+05,0.554390675161633990E+05,0.555927226802093865E+05,0.557447376331527121E+05,0.560504223731701859E+05,0.562041193014735982E+05,0.563559990074751331E+05,0.421959627876932063E+04
0.519698367159742380E+00,0.778800582818877274E+01,0.149820810437702279E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.308002059790962179E+00,0.633871991090619535E+00,0.552861580037759195E+05,0.554390999268261294E+05,0.555923113877597425E+05,0.557446911737139017E+05,0.560503868106156515E+05,0.562040535194963595E+05,0.563559567048930257E+05,0.421968077889031883E+04
0.242507608144924731E-01,0.208576896714999151E+03,0.912853017510494080E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.426639923259246063E-02,0.184814527638274052E-02,0.552861896991072135E+05,0.554389835189584337E+05,0.555928356727854916E+05,0.557446874947229808E+05,0.560503323403108516E+05,0.562040641689242548E+05,0.563560200518852507E+05,0.421973357093831328E+04
0.207178803615007227E-01,0.507430910834166355E+03,0.644795840730807202E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.822044204390584898E+00,0.590267679752942587E+00,0.552861130709111894E+05,0.554389966615194062E+05,0.555918858296905310E+05,0.557447176826506475E+05,0.560504080215139620E+05,0.562040879119940801E+05,0.563558911753363864E+05,0.421974369082749399E+04
0.617545331198295799E+00,0.240935173586810158E+02,0.158978171945189173E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.478240744048522848E+00,0.991915843823163335E+00,0.552862263683141064E+05,0.554390449175694012E+05,0.555923605018767848E+05,0.557446514346460826E+05,0.560503327195444726E+05,0.562040642216047781E+05,0.563559455649665833E+05,0.421981584026283053E+04
0.718780014065432904E+00,0.413033464254314211E+02,0.168978869652702923E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.920198110075490683E+00,0.106181258918238902E+00,0.552862103513453185E+05,0.554390897230137634E+05,0.555918036267039279E+05,0.557446811726296582E+05,0.560503355179700447E+05,0.562041249585405312E+05,0.563559611064761775E+05,0.421989378205587127E+04
0.589700399268755712E-01,0.203727367407603204E+02,0.100825906287737888E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.662798630607798978E+00,0.983820506436248854E+00,0.552862264064752089E+05,0.554389839035211335E+05,0.555918238033391317E+05,0.557448171916215579E+05,0.560504161884029600E+05,0.562041148056657184E+05,0.563559957340921173E+05,0.421995523989774847E+04
0.236856958585655621E-01,0.130204418191083710E+04,0.379497270225132743E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.391784056186707308E+00,0.689430676245162299E+00,0.552861797788798794E+05,0.554390278439439207E+05,0.555917974571220475E+05,0.557446333680427197E+05,0.560503328157896613E+05,0.562040972749031134E+05,0.563559695235579566E+05,0.421995698309092768E+04
0.211608693020260072E-01,0.856654299647562311E+03,0.578973946728665978E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.977561450006821042E+00,0.677603643887791707E+00,0.552862610002265355E+05,0.554390347169170418E+05,0.555917749826130967E+05,0.557447787136266052E+05,0.560504084837306873E+05,0.562040874454165605E+05,0.563559811955745463E+05,0.422000729167216923E+04
0.235800398507666181E+00,0.994784610103873135E+01,0.120739575605777283E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.543146558676993130E+00,0.294939715986336504E+00,0.552862101298954658E+05,0.554390561533265063E+05,0.555918495330096703E+05,0.557446209051790065E+05,0.560503931877958967E+05,0.562040589271564895E+05,0.563560984166764683E+05,0.422009740837894969E+04
0.655405616525434387E+00,0.157022413384633026E+02,0.163597012130658448E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.187481026709191645E+00,0.354462945846447275E+00,0.552862255170755816E+05,0.554390672607779488E+05,0.555924499676156556E+05,0.557446282977432274E+05,0.560504010913096281E+05,0.562040912814124458E+05,0.563559065745674598E+05,0.422010349530420899E+04
0.734699573640189424E-01,0.232418166128455894E+02,0.103753108186200937E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.411053088879243189E+00,0.299737572258518548E+00,0.552862332860778552E+05,0.554390287045355435E+05,0.555924429676790169E+05,0.557447014228549815E+05,0.560503913423555423E+05,0.562041028492984551E+05,0.563559227904689687E+05,0.422012732226102708E+04
0.827725928800432803E-01,0.127405947228606902E+02,0.105348622553921811E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.210123269440290084E+00,0.551452967357268717E-01,0.552861608012750949E+05,0.554389437281811333E+05,0.555917917091421914E+05,0.557446710993378147E+05,0.560503240469507218E+05,0.562040530916302960E+05,0.563559209611560873E+05,0.422012957843108052E+04
0.236193267805714889E-01,0.173582484593643903E+04,0.129618318468023241E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.358131291065668489E+00,0.166936106832983211E+00,0.552861742294418218E+05,0.554390079716936525E+05,0.555926771340037667E+05,0.557445707512305598E+05,0.560504164906089500E+05,0.562040005452931582E+05,0.563559691077548196E+05,0.422023143001089011E+04
0.706192551669210244E+00,0.102929591842152259E+02,0.168900169309463011E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.367357589582003985E+00,0.917938441044345188E+00,0.552862642055798206E+05,0.554389843630594114E+05,0.555918452718480330E+05,0.557447367470550671E+05,0.560503831117697191E+05,0.562040200013262802E+05,0.563560253111287602E+05,0.422040918520563901E+04
0.446329094403122073E+00,0.151584971643259490E+02,0.142621937117205766E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.160097002382806053E+00,0.122196012702065995E+00,0.552862654450401387E+05,0.554390198407989737E+05,0.555923969875592447E+05,0.557446869218865322E+05,0.560503914028753134E+05,0.562040407088764186E+05,0.563559021801022827E+05,0.422041799949969754E+04
0.237216836467851848E-01,0.253876622338167550E+03,0.861371369604432391E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.133484976163422114E+00,0.107350573191784149E+00,0.552862099782707883E+05,0.554389791892563662E+05,0.555918125222804592E+05,0.557445682654766060E+05,0.560504105400364278E+05,0.562039313217386807E+05,0.563559848141225593E+05,0.422052189706620265E+04
0.735764946140979537E+00,0.147819616223738528E+02,0.171537457115866454E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.366446331836589367E+00,0.167925058796699972E+00,0.552862248362632745E+05,0.554390259269326270E+05,0.555927800597482928E+05,0.557446331276201236E+05,0.560504417908061951E+05,0.562041073632530242E+05,0.563559798036210850E+05,0.422053303793859232E+04
0.854012561278724575E-01,0.150858353894673787E+02,0.104217700889323184E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.610209577301317641E+00,0.766165179984375833E+00,0.552862527355081256E+05,0.554389827782072680E+05,0.555924275756292118E+05,0.557446511179493536E+05,0.560504420834998309E+05,0.562040795504238049E+05,0.563559859013838141E+05,0.422054448836654046E+04
0.391240523314527522E+00,0.957757236022236924E+01,0.136817700639661322E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.521744642893177568E+00,0.177637416226704370E+00,0.552861870802904305E+05,0.554389258633315112E+05,0.555918995086778596E+05,0.557447635900250680E+05,0.560503460865230882E+05,0.562040597984277338E+05,0.563559088142282926E+05,0.422058968235448083E+04
0.652313550754105020E+00,0.315536286495332838E+02,0.160247686092047048E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.995369256917757461E+00,0.820075437659877449E+00,0.552862311322468231E+05,0.554390247555833994E+05,0.555917537533599243E+05,0.557447491231329477E+05,0.560503983868781215E+05,0.562040565525201819E+05,0.563559843835846186E+05,0.422060483688201748E+04
0.646052331563167437E+00,0.388858429299619317E+02,0.159659995975322033E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.960954868705462428E+00,0.826379415293269415E+00,0.552862145635454435E+05,0.554389824061953259E+05,0.555924315465954423E+05,0.557447087054254007E+05,0.560503855297435075E+05,0.562040531327998397E+05,0.563558539920498370E+05,0.422060533370528174E+04
0.551142446895414251E+00,0.155478309669261812E+02,0.152215626162814255E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.753272229714591623E+00,0.437698312285279945E+00,0.552862201977479926E+05,0.554390261666596489E+05,0.555924217482828244E+05,0.557446806140775370E+05,0.560504028460365880E+05,0.562041037656560584E+05,0.563560563477293108E+05,0.422063697386308922E+04
0.437949031567004210E+00,0.327072661537966667E+02,0.139966539546193758E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.906083873810721752E+00,0.503069483839588161E+00,0.552862936083901513E+05,0.554390253005917039E+05,0.555918427639586662E+05,0.557447342312941764E+05,0.560503351766151463E+05,0.562040735020989378E+05,0.563559744129085302E+05,0.422080899897737436E+04
0.223237597532309762E-01,0.940839058458209706E+03,0.461375875499872468E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.186454515366694662E+00,0.905023078847455142E+00,0.552861810904831436E+05,0.554390108590487725E+05,0.555922277787156272E+05,0.557448616231259512E+05,0.560503940260280724E+05,0.562040533784519066E+05,0.563559927948552286E+05,0.422081841688438908E+04
0.233772259657979188E-01,0.150169141951167353E+04,0.367936827743020223E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.168645093220864767E+00,0.915455962537747525E+00,0.552861765908111774E+05,0.554389435676079156E+05,0.555927624565291480E+05,0.557447215908561484E+05,0.560504160835302464E+05,0.562041221776300590E+05,0.563559579585555766E+05,0.422084244150326231E+04
0.217358312789247970E-01,0.151500872095589943E+04,0.157516448042171159E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.966134898221724381E-01,0.363334702901646267E+00,0.552862310563487772E+05,0.554389544923646317E+05,0.555927425508731321E+05,0.557447342494527184E+05,0.560504000324696826E+05,0.562040704227715614E+05,0.563559621563334513E+05,0.422084710560747408E+04
0.240759110076259053E-01,0.118366279878357022E+04,0.419359171390092267E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.864094485690466541E+00,0.326424607384925292E-01,0.552862876677781824E+05,0.554390120084501323E+05,0.555918624441175998E+05,0.557446512667339412E+05,0.560504042716220429E+05,0.562040429918103546E+05,0.563559637182164588E+05,0.422085401161623849E+04
0.289778694568674333E+00,0.176766083340761320E+02,0.125385980701961808E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.700121697712706159E+00,0.888647245008303388E+00,0.552861555602628796E+05,0.554390506022300542E+05,0.555927349993266034E+05,0.557447538524808842E+05,0.560503702495554244E+05,0.562040666178775064E+05,0.563559999130105134E+05,0.422089020075676672E+04
0.391220372472435629E+00,0.105857204779224965E+02,0.136764821033228512E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.265812770106801155E+00,0.664548165450825734E+00,0.552861850410113402E+05,0.554390366676500271E+05,0.555925470797431481E+05,0.557446739259881360E+05,0.560504309496419155E+05,0.562041259487593052E+05,0.563559776501166998E+05,0.422089022172844852E+04
0.323079588580883481E-01,0.169080499210821074E+03,0.920086139905866518E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.642352387202648867E+00,0.929325261608906161E+00,0.552862465628393329E+05,0.554390462469129852E+05,0.555922328062118395E+05,0.557446467413582504E+05,0.560503305108152199E+05,0.562040246381138859E+05,0.563559412707627562E+05,0.422090013724703931E+04
0.240208507379851555E+00,0.616634692752345348E+01,0.122276989534590030E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.407620461667706005E-02,0.448237835812524479E-01,0.552862181266029729E+05,0.554390140104774910E+05,0.555923962957668409E+05,0.557446545121760137E+05,0.560503484025127182E+05,0.562040671746271983E+05,0.563558813707415466E+05,0.422090644449279716E+04
0.357969820469975664E+00,0.376976744612205437E+02,0.132874005951206708E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.583772969524506635E+00,0.149115623989720197E+00,0.552862214946090025E+05,0.554390416137182110E+05,0.555917761689348990E+05,0.557446891718185070E+05,0.560503398992996299E+05,0.562040163898386454E+05,0.563559654579628841E+05,0.422091974451711576E+04
0.914742135001683554E+00,0.114375312454601694E+02,0.189526396287389520E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.475843942046565160E+00,0.971475661564279780E+00,0.552861913177019524E+05,0.554390341221976851E+05,0.555924737481747288E+05,0.557446740737713117E+05,0.560503601398473984E+05,0.562041017195301538E+05,0.563559970514830566E+05,0.422092044639669075E+04
0.173940320415327879E-01,0.163166393880099417E+04,0.988246845171734077E-02,0.152823071999999996E+03,0.557446617600000027E+05,0.790653438868735292E+00,0.980066885059101001E+00,0.552861888055507370E+05,0.554389783908039535E+05,0.555918233245229058E+05,0.557447495395290825E+05,0.560504408440155385E+05,0.562040667465580336E+05,0.563560356314833407E+05,0.422092533070577701E+04
0.763743592414828587E+00,0.124258794183668968E+02,0.174582989474868921E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.269086818953853779E+00,0.983139520529850541E+00,0.552861902493483940E+05,0.554389295696438203E+05,0.555924215961896625E+05,0.557446328577987369E+05,0.560504101118977924E+05,0.562040889571216685E+05,0.563559351271804262E+05,0.422099050948252989E+04
0.238237538382077875E-01,0.669777110355864920E+03,0.799195498509808533E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.775189610549837593E+00,0.507289469635684775E+00,0.552861900427386499E+05,0.554390055881709850E+05,0.555918529745410124E+05,0.557446662775703662E+05,0.560503566602549618E+05,0.562040389373612852E+05,0.563558459167936962E+05,0.422099476263011820E+04
0.363400986328165088E+00,0.137236087716365613E+02,0.133252916397145826E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.674548978372725760E+00,0.756894660874218195E+00,0.552861497573174784E+05,0.554390495627954369E+05,0.555925200788215225E+05,0.557447326117787597E+05,0.560503911269619348E+05,0.562040480756616525E+05,0.563559169008556055E+05,0.422102942370873643E+04
0.189564275990844397E-01,0.693276272630681206E+03,0.314593657747443300E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.501283201647314991E+00,0.906002491969904789E+00,0.552862013389056810E+05,0.554390000453648827E+05,0.555918641129273237E+05,0.557447557950313130E+05,0.560504375811300924E+05,0.562040887687262948E+05,0.563559183752202007E+05,0.422106326638667633E+04
0.231052303826621772E-01,0.380675008812328940E+03,0.767905785415429532E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.514863744582902183E+00,0.398447929796986455E+00,0.552861987569264093E+05,0.554390128366652352E+05,0.555922256288562858E+05,0.557448066251609343E+05,0.560503817205600353E+05,0.562040489477599112E+05,0.563558720842070252E+05,0.422108014137244572E+04
0.776398863414795581E+00,0.111687013691912682E+02,0.175454816172861805E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.618365264788726221E+00,0.637888515060150776E-02,0.552862306272040514E+05,0.554389915478989424E+05,0.555919129687529203E+05,0.557447408902578391E+05,0.560503435229322276E+05,0.562040594682503433E+05,0.563560323919290095E+05,0.422119445714734320E+04
0.198060440895812297E-01,0.198946991313533522E+04,0.175871933910853817E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.965229995222222192E+00,0.331387945165245834E+00,0.552861986751754230E+05,0.554388982729516720E+05,0.555925744917391785E+05,0.557447022846881664E+05,0.560503617564461456E+05,0.562040536775680739E+05,0.563559658021074210E+05,0.422121031193764611E+04
0.210255966681549764E-01,0.201875127616834607E+04,0.508810236232116408E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.607488649203344444E+00,0.126655670652889140E-01,0.552862165228798549E+05,0.554389923186302112E+05,0.555918308997595595E+05,0.557446857860222080E+05,0.560503089214716892E+05,0.562040657348056047E+05,0.563560301527841002E+05,0.422123644862088622E+04
0.336940175719237789E+00,0.102184168969462537E+02,0.131087313451946574E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.448084886099774593E+00,0.998485903070889025E+00,0.552861863669556260E+05,0.554390050647561220E+05,0.555918096164376693E+05,0.557447341386906119E+05,0.560504100059862176E+05,0.562040184885890194E+05,0.563558551441085656E+05,0.422125592059283917E+04
0.201222618172732862E-01,0.128348355611239640E+04,0.425469840346115458E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.910332179009615716E+00,0.419295466450177678E+00,0.552861871692060740E+05,0.554389978304609031E+05,0.555918235025627073E+05,0.557447078638257517E+05,0.560503754575171552E+05,0.562040527381491484E+05,0.563557485109687841E+05,0.422127207593279491E+04
0.248212396639973625E-01,0.155694916783757367E+04,0.632085459254752013E+00,0.152823071999999996E+03,0.557446617600000027E+05,0.213362199654781426E+00,0.652036455015647776E+00,0.552862374667746190E+05,0.554388632624998500E+05,0.555918084272452688E+05,0.557446840974449951E+05,0.560504040742944126E+05,0.562040586239349432E+05,0.563559200130058816E+05,0.422127286962790640E+04
0.197208331015039012E+00,0.105647866487581794E+02,0.116384429997078098E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.683503742569800954E+00,0.330347493299451678E+00,0.552861432209973791E+05,0.554390736831524700E+05,0.555918905593503150E+05,0.557446171633160993E+05,0.560503898107635032E+05,0.562040803276748557E+05,0.563559062659279662E+05,0.422128130799721839E+04
0.298302625421888568E+00,0.267237746255066106E+02,0.126224677674543995E+01,0.152823071999999996E+03,0.557446617600000027E+05,0.824921675114169028E+00,0.366743907702663019E+00,0.552862142717938768E+05,0.554390349805264050E+05,0.555923206312485418E+05,0.557446966437129668E+05,0.560503790769537954E+05,0.562041305699463337E+05,0.563559213950096237E+05,0.422141250606736685E+04
