seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.610483288764953613E+00,0.470819738675558619E+04,0.160560858249664307E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.737050354480743408E+00,0.998662948608398438E+00,0.550256328627553594E+05,0.551386715427317249E+05,0.553594436166346277E+05,0.554719618854772343E+05,0.556927131574783198E+05,0.558041955039128225E+05,0.559155484850223438E+05,0.560274582316882079E+05,0.178541522571214796E+04
0.120499253273010254E+00,0.390669396801636913E+04,0.111076092720031738E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.991296052932739258E+00,0.328517019748687744E+00,0.550273381676164281E+05,0.551373635404982197E+05,0.553610048587382043E+05,0.554708803990136876E+05,0.556937621198329798E+05,0.558045902584418218E+05,0.559157275746877567E+05,0.560276322935826247E+05,0.178547637519221485E+04
0.250128507614135742E-01,0.224138426761872193E+06,0.315281748771667480E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.306071639060974121E+00,0.299940407276153564E+00,0.550258984184947622E+05,0.551371937122025120E+05,0.553610244288504327E+05,0.554709742164861455E+05,0.556929593457612864E+05,0.558039441983326833E+05,0.559158774329240696E+05,0.560279156010157531E+05,0.178550188496172518E+04
0.103130340576171875E-01,0.182347887280437717E+05,0.913694977760314941E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.598264753818511963E+00,0.294641256332397461E+00,0.550275412592378270E+05,0.551384295330919849E+05,0.553604174262345041E+05,0.554708574784051671E+05,0.556930696886215082E+05,0.558038069769963186E+05,0.559168209144885914E+05,0.560278405743843978E+05,0.178552416850646546E+04
0.473999977111816406E-01,0.113573619540027049E+01,0.530283689498901367E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.280001163482666016E-01,0.641476750373840332E+00,0.550275346129623067E+05,0.551383546610750782E+05,0.553590981221258844E+05,0.554713525990497365E+05,0.556926580113801829E+05,0.558049289970024984E+05,0.559166283737237827E+05,0.560273338868624633E+05,0.178553549146142541E+04
0.218141078948974609E-02,0.592269637510028497E+04,0.188395619392395020E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.115638256072998047E+00,0.433735251426696777E+00,0.550263484746900212E+05,0.551382449426331150E+05,0.553600281128943170E+05,0.554720856229316487E+05,0.556932496555480830E+05,0.558050751100405614E+05,0.559154837912137882E+05,0.560269721654660170E+05,0.178556048346086345E+04
0.104106068611145020E-01,0.173470783986063580E+05,0.769502043724060059E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.619921207427978516E+00,0.930589556694030762E+00,0.550261775729146611E+05,0.551386889074720966E+05,0.553603152866423334E+05,0.554703138690244450E+05,0.556942562682065836E+05,0.558044273072108190E+05,0.559150394251163380E+05,0.560262571382529204E+05,0.178556271076390726E+04
0.502191960811614990E+00,0.209862085701192854E+03,0.149697589874267578E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.743132531642913818E+00,0.971667885780334473E+00,0.550273393948760640E+05,0.551379855702795612E+05,0.553608422120869363E+05,0.554716647453557744E+05,0.556928557571802012E+05,0.558040818576439779E+05,0.559161696399267094E+05,0.560272207562930053E+05,0.178558969436307871E+04
0.321108102798461914E-02,0.119940710615580669E+06,0.506240606307983398E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.509900569915771484E+00,0.495621621608734131E+00,0.550262806132522237E+05,0.551377478655256855E+05,0.553603584593594278E+05,0.554717377382766499E+05,0.556936212686929575E+05,0.558050969990118901E+05,0.559148623665388004E+05,0.560262741169936126E+05,0.178560052024967877E+04
0.321108102798461914E-02,0.119940710615580669E+06,0.506240606307983398E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.509900569915771484E+00,0.495621621608734131E+00,0.550262806132522237E+05,0.551377478655256855E+05,0.553603584593594278E+05,0.554717377382766499E+05,0.556936212686929575E+05,0.558050969990118901E+05,0.559148623665388004E+05,0.560262741169936126E+05,0.178560052024967877E+04
0.317468643188476562E+00,0.142716445299116828E+03,0.131015670299530029E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.869483590126037598E+00,0.460797190666198730E+00,0.550260887566295278E+05,0.551378166556038486E+05,0.553598764941752161E+05,0.554718161492597355E+05,0.556937375693950526E+05,0.558053704756125371E+05,0.559165838473852054E+05,0.560263574732548659E+05,0.178564483754515345E+04
0.572143554687500000E+00,0.626084748360881465E+06,0.156970274448394775E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.178760528564453125E+00,0.315765917301177979E+00,0.550260643679586065E+05,0.551375564917006122E+05,0.553607540211737360E+05,0.554717278737079396E+05,0.556928417937192789E+05,0.558047521667107503E+05,0.559149459307010547E+05,0.560279073611504500E+05,0.178565199983488515E+04
0.470725715160369873E+00,0.726776443981728662E+05,0.146487057209014893E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.906660914421081543E+00,0.109757184982299805E-01,0.550274419079509389E+05,0.551368472716488468E+05,0.553608541917860712E+05,0.554715868985902562E+05,0.556942579123411051E+05,0.558041210515126149E+05,0.559156020521934406E+05,0.560271259413964217E+05,0.178565265165092433E+04
0.263513565063476562E+00,0.157117978060820078E+05,0.125646793842315674E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.193604588508605957E+00,0.551385223865509033E+00,0.550264910097804677E+05,0.551369354649462330E+05,0.553590876013100351E+05,0.554722113513004078E+05,0.556939753733310572E+05,0.558050436631068151E+05,0.559158163376863376E+05,0.560269805743700927E+05,0.178565343794281171E+04
0.550562143325805664E-02,0.484641935019156972E+04,0.143922924995422363E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.770428419113159180E+00,0.670904099941253662E+00,0.550258270526614797E+05,0.551387195837177860E+05,0.553609897779286111E+05,0.554707804111491932E+05,0.556926075926456324E+05,0.558051539691313665E+05,0.559164295617158787E+05,0.560276211850649779E+05,0.178565615611237740E+04
0.245922803878784180E-01,0.352598475945292239E+04,0.102094781398773193E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.922227144241333008E+00,0.627181887626647949E+00,0.550257614733663213E+05,0.551385368015446293E+05,0.553592459007561411E+05,0.554710386946450963E+05,0.556939206965598933E+05,0.558043813150748174E+05,0.559166342696960346E+05,0.560276225624091094E+05,0.178566680771881988E+04
0.409880280494689941E-01,0.187397163866992003E+03,0.103752994537353516E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.978207170963287354E+00,0.261299014091491699E+00,0.550258132898297918E+05,0.551372443537392246E+05,0.553597523523628915E+05,0.554722036767255559E+05,0.556929475393924586E+05,0.558051031101569097E+05,0.559161089792068378E+05,0.560271049762970870E+05,0.178566706684578958E+04
0.314419269561767578E-01,0.221211218494640690E+03,0.102839469909667969E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.271397829055786133E+00,0.101728796958923340E+00,0.550271251555171621E+05,0.551375041900553333E+05,0.553608635590136255E+05,0.554713686189901127E+05,0.556937106439504496E+05,0.558049881322010915E+05,0.559154096590097324E+05,0.560260916633612578E+05,0.178567368738976916E+04
0.153768062591552734E-02,0.304783117997587367E+06,0.391596436500549316E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.165851712226867676E-01,0.877234756946563721E+00,0.550271585381713521E+05,0.551385016697325336E+05,0.553597835217774118E+05,0.554707279467832341E+05,0.556927485722932688E+05,0.558050417569502752E+05,0.559151992614086048E+05,0.560267950772053664E+05,0.178567601211385499E+04
0.537636816501617432E+00,0.151886033068712010E+03,0.153711163997650146E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.920160591602325439E+00,0.160741627216339111E+00,0.550263044239965093E+05,0.551383031991400348E+05,0.553599317437470163E+05,0.554713594427358403E+05,0.556927557954225413E+05,0.558046577441319387E+05,0.559154266042526142E+05,0.560269703552729552E+05,0.178567721913408514E+04
0.537636816501617432E+00,0.151886033068712010E+03,0.153711163997650146E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.920160591602325439E+00,0.160741627216339111E+00,0.550263044239965093E+05,0.551383031991400348E+05,0.553599317437470163E+05,0.554713594427358403E+05,0.556927557954225413E+05,0.558046577441319387E+05,0.559154266042526142E+05,0.560269703552729552E+05,0.178567721913408514E+04
0.543286740779876709E+00,0.867473594089463470E+06,0.154173159599304199E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.472493290901184082E+00,0.530027151107788086E+00,0.550271517160621297E+05,0.551383854429401981E+05,0.553609349271118845E+05,0.554713670896541371E+05,0.556927880330715052E+05,0.558040987933501165E+05,0.559151497944410221E+05,0.560266483380801146E+05,0.178567751930587360E+04
0.317791759967803955E+00,0.804664520858814125E+06,0.131005597114562988E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.274760186672210693E+00,0.191041171550750732E+00,0.550276292054143560E+05,0.551368999498762714E+05,0.553609116282522882E+05,0.554710937605153813E+05,0.556928943409356943E+05,0.558038574254139821E+05,0.559165867101962940E+05,0.560266796916729872E+05,0.178567790226685747E+04
0.151574611663818359E-03,0.117015112326382805E+05,0.597104072570800781E+00,0.111149354000000002E+03,0.555823788300000015E+05,0.935843467712402344E+00,0.435622215270996094E+00,0.550274021481958043E+05,0.551386237055935489E+05,0.553604497565090860E+05,0.554719517443429722E+05,0.556939330481920115E+05,0.558051625942810933E+05,0.559167442116554157E+05,0.560275461077696746E+05,0.178567924477765928E+04
0.317981898784637451E+00,0.473482244398917283E+04,0.150259745121002197E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.487485408782958984E+00,0.783358693122863770E+00,0.550269385168042791E+05,0.551382684777655231E+05,0.553591029423535074E+05,0.554715144341241612E+05,0.556944582679900996E+05,0.558046692573651235E+05,0.559162803976352589E+05,0.560268494324690764E+05,0.178567928652227533E+04
0.101026237010955811E+00,0.312118619491909885E+04,0.115861642360687256E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.154527246952056885E+00,0.396447420120239258E+00,0.550264097614970815E+05,0.551374326994099247E+05,0.553600107508957590E+05,0.554705689528238072E+05,0.556934721495542399E+05,0.558055807968005101E+05,0.559159321299608127E+05,0.560270843439108794E+05,0.178567928652227533E+04
0.507815480232238770E+00,0.650843843227130310E+04,0.165562665462493896E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.309953331947326660E+00,0.598241686820983887E-01,0.550261552892413747E+05,0.551383033512510883E+05,0.553608616288960184E+05,0.554720507056962742E+05,0.556933297851714960E+05,0.558047131718024175E+05,0.559153089874799625E+05,0.560275009191042845E+05,0.178567928652227533E+04
0.384289801120758057E+00,0.798259460860512452E+06,0.151507687568664551E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.913754820823669434E+00,0.988614976406097412E+00,0.550265753770557058E+05,0.551373888058342563E+05,0.553601323999226297E+05,0.554706227059613957E+05,0.556944865221414439E+05,0.558039507710560720E+05,0.559155725782926456E+05,0.560260315265662139E+05,0.178567928652227533E+04
0.877087116241455078E-01,0.207381531194436093E+02,0.169937503337860107E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.991723954677581787E+00,0.313213407993316650E+00,0.550270542108502996E+05,0.551371946352400410E+05,0.553592145669520105E+05,0.554703480910312428E+05,0.556941604277524821E+05,0.558039017366990010E+05,0.559168074216659443E+05,0.560260346542603438E+05,0.178567928652227533E+04
0.100226819515228271E+00,0.420360539368352448E+02,0.167959332466125488E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.448518991470336914E-01,0.706506371498107910E-01,0.550257630465713155E+05,0.551378355124868976E+05,0.553602837367117609E+05,0.554705898386489644E+05,0.556939998421106211E+05,0.558041204654797475E+05,0.559157541147287266E+05,0.560276360279328292E+05,0.178567928652227533E+04
0.134399592876434326E+00,0.366075763018600293E+06,0.190508651733398438E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.779349029064178467E+00,0.265336155891418457E+00,0.550261307637181890E+05,0.551378764793552982E+05,0.553597871323883737E+05,0.554712141222011342E+05,0.556941155800256602E+05,0.558039967360123555E+05,0.559153906394060032E+05,0.560263805941349929E+05,0.178567928652227533E+04
0.107706665992736816E+00,0.528682236283235518E+01,0.163369882106781006E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.660683810710906982E+00,0.291403472423553467E+00,0.550265646587100637E+05,0.551384160977282154E+05,0.553601572728216852E+05,0.554717237031709446E+05,0.556938636392984263E+05,0.558056244065388601E+05,0.559150963240678684E+05,0.560266162034279769E+05,0.178567928652227533E+04
0.811312913894653320E+00,0.836091574806599738E+03,0.182302880287170410E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.746110498905181885E+00,0.460996985435485840E+00,0.550272165679422033E+05,0.551384772979893314E+05,0.553591944359600748E+05,0.554714807017099156E+05,0.556940725740823618E+05,0.558052428177222173E+05,0.559152064710672275E+05,0.560274583925015395E+05,0.178567928652227533E+04
0.300414979457855225E+00,0.171451806355628719E+03,0.195831036567687988E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.277107119560241699E+00,0.788495242595672607E+00,0.550264473584380758E+05,0.551375065663733112E+05,0.553591823176205362E+05,0.554703354317199482E+05,0.556929918881091944E+05,0.558053843059166829E+05,0.559157350345666782E+05,0.560272276345498030E+05,0.178567928652227533E+04
0.289655864238739014E+00,0.319852543131362443E+01,0.183774077892303467E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.730668365955352783E+00,0.998874306678771973E-01,0.550264955582109105E+05,0.551380784381308185E+05,0.553602097184717859E+05,0.554713440222989811E+05,0.556929140960607401E+05,0.558048819537981908E+05,0.559153129176910297E+05,0.560266626003987258E+05,0.178567928652227533E+04
0.355285286903381348E+00,0.130746527538545152E+02,0.174863517284393311E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.690978884696960449E+00,0.843943834304809570E+00,0.550271543015924108E+05,0.551381978656925785E+05,0.553601761907398904E+05,0.554715243984710469E+05,0.556927724483642451E+05,0.558047757303341787E+05,0.559160082070644276E+05,0.560267435209757750E+05,0.178567928652227533E+04
0.391452372074127197E+00,0.402988633752569949E+05,0.186162674427032471E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.944634377956390381E+00,0.622309505939483643E+00,0.550262646662679326E+05,0.551385484038271534E+05,0.553610706534445490E+05,0.554710011024724736E+05,0.556925306130084864E+05,0.558054833819493215E+05,0.559160565370138065E+05,0.560266004492051070E+05,0.178567928652227533E+04
0.338794112205505371E+00,0.474530017560032604E+02,0.172838628292083740E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.689820528030395508E+00,0.383813679218292236E+00,0.550259762123313558E+05,0.551381488722242939E+05,0.553600357879460062E+05,0.554715444586526646E+05,0.556939793944988123E+05,0.558049805007800023E+05,0.559149916789348499E+05,0.560265028302676146E+05,0.178567928652227533E+04
0.142456293106079102E-01,0.247950547874436637E+03,0.154621338844299316E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.118714094161987305E+00,0.118901371955871582E+00,0.550266571976628911E+05,0.551375475886740314E+05,0.553610535386860574E+05,0.554713724744569554E+05,0.556935548319253794E+05,0.558050868429764669E+05,0.559148279274518864E+05,0.560278679718977874E+05,0.178567928652227533E+04
0.878718495368957520E-01,0.158276529211081720E+04,0.125405490398406982E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.249220669269561768E+00,0.612024784088134766E+00,0.550257413395133626E+05,0.551374399913229572E+05,0.553599479795754160E+05,0.554706128337632908E+05,0.556944710095558039E+05,0.558047610950097005E+05,0.559164587940986530E+05,0.560277827510840361E+05,0.178567928652227533E+04
0.122725427150726318E+00,0.110784958827078093E+02,0.195255970954895020E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.635959982872009277E+00,0.995676457881927490E+00,0.550267817450252187E+05,0.551378233220257389E+05,0.553604399362862314E+05,0.554710545650970234E+05,0.556928714166316859E+05,0.558053672072514455E+05,0.559165504095371143E+05,0.560264556862122481E+05,0.178567928652227533E+04
0.517733395099639893E+00,0.128030591571661262E+04,0.192731618881225586E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.373614966869354248E+00,0.890411257743835449E+00,0.550263246691909444E+05,0.551374074253716099E+05,0.553610248354733194E+05,0.554704967929374470E+05,0.556929710387620798E+05,0.558043110979422490E+05,0.559156373866613285E+05,0.560260948122746413E+05,0.178567928652227533E+04
0.119387090206146240E+00,0.836365640788254910E+06,0.150335514545440674E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.462287843227386475E+00,0.604073107242584229E+00,0.550270712809053075E+05,0.551373464535154926E+05,0.553596485364496912E+05,0.554713952445041432E+05,0.556935410041246287E+05,0.558046570878847997E+05,0.559158107415254490E+05,0.560274674701697295E+05,0.178567928652227533E+04
0.544354557991027832E+00,0.392055821625563405E+01,0.180373406410217285E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.806948482990264893E+00,0.860717892646789551E-01,0.550274739398446691E+05,0.551384909900107014E+05,0.553600947268068994E+05,0.554711016683828129E+05,0.556931119055185191E+05,0.558053079187497060E+05,0.559165285290296451E+05,0.560264171175963347E+05,0.178567928652227533E+04
0.858281254768371582E-01,0.286549367585975752E+02,0.134942567348480225E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.419259071350097656E-01,0.841284751892089844E+00,0.550270223327365529E+05,0.551373198464789020E+05,0.553592841432154382E+05,0.554704115557920231E+05,0.556937438787851206E+05,0.558047982117756765E+05,0.559155167017991917E+05,0.560273481489426558E+05,0.178567928652227533E+04
0.396662533283233643E+00,0.395362932873933687E+03,0.195753264427185059E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.210742235183715820E+00,0.152838766574859619E+00,0.550273157964435231E+05,0.551370736329235660E+05,0.553592905337870325E+05,0.554705649717103734E+05,0.556932878159913889E+05,0.558056358455046575E+05,0.559151508819873707E+05,0.560261650798327391E+05,0.178567928652227533E+04
0.480669558048248291E+00,0.105280237068729803E+05,0.155711233615875244E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.979262590408325195E+00,0.123082995414733887E+00,0.550274694388595235E+05,0.551369078101791965E+05,0.553605359277785028E+05,0.554717881156455769E+05,0.556932331793937556E+05,0.558042199753149907E+05,0.559163777019794361E+05,0.560271124428517287E+05,0.178567928652227533E+04
0.480669558048248291E+00,0.105280237068729803E+05,0.155711233615875244E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.979262590408325195E+00,0.123082995414733887E+00,0.550274694388595235E+05,0.551369078101791965E+05,0.553605359277785028E+05,0.554717881156455769E+05,0.556932331793937556E+05,0.558042199753149907E+05,0.559163777019794361E+05,0.560271124428517287E+05,0.178567928652227533E+04
0.692282021045684814E+00,0.893383901134379121E+05,0.180447864532470703E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.378929495811462402E+00,0.439305365085601807E+00,0.550271095413652074E+05,0.551386388358749973E+05,0.553596516693890298E+05,0.554715653307687535E+05,0.556943576902780405E+05,0.558051031641587178E+05,0.559165906319435016E+05,0.560263947517878478E+05,0.178567928652227533E+04
0.108423173427581787E+00,0.106731451954434036E+02,0.177063691616058350E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.648713707923889160E-01,0.908958017826080322E+00,0.550259851792541158E+05,0.551373831829704868E+05,0.553608339040339197E+05,0.554702881757270588E+05,0.556932851360473505E+05,0.558038567379340093E+05,0.559151350853259937E+05,0.560276788992888396E+05,0.178567928652227533E+04
0.563865184783935547E+00,0.122048105672188107E+02,0.159602975845336914E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.409162640571594238E-01,0.737262129783630371E+00,0.550273971715655935E+05,0.551377085754551517E+05,0.553610143432676996E+05,0.554713393937598958E+05,0.556928680275115839E+05,0.558050006900652807E+05,0.559163163369710819E+05,0.560272984197146361E+05,0.178567928652227533E+04
0.563865184783935547E+00,0.122048105672188107E+02,0.159602975845336914E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.409162640571594238E-01,0.737262129783630371E+00,0.550273971715655935E+05,0.551377085754551517E+05,0.553610143432676996E+05,0.554713393937598958E+05,0.556928680275115839E+05,0.558050006900652807E+05,0.559163163369710819E+05,0.560272984197146361E+05,0.178567928652227533E+04
0.624187052249908447E+00,0.905762470885405128E+04,0.188149607181549072E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.273789823055267334E+00,0.300007939338684082E+00,0.550263234077182424E+05,0.551377694674410450E+05,0.553593706777155603E+05,0.554713412707101597E+05,0.556944635693464152E+05,0.558038784411772649E+05,0.559153556238229648E+05,0.560268258190161650E+05,0.178567928652227533E+04
0.906570672988891602E+00,0.608126709752571273E+02,0.197679054737091064E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.338662266731262207E+00,0.568504452705383301E+00,0.550271371701446187E+05,0.551370135520376789E+05,0.553606952512324060E+05,0.554705314849864735E+05,0.556931801416311137E+05,0.558055852644070546E+05,0.559152660885866062E+05,0.560271494213349288E+05,0.178567928652227533E+04
0.622778892517089844E+00,0.467496738584686420E+06,0.171288061141967773E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.998148202896118164E+00,0.664803206920623779E+00,0.550270338668313634E+05,0.551381361922897922E+05,0.553592883889734949E+05,0.554716266511928334E+05,0.556944262568387858E+05,0.558044512420519750E+05,0.559163212879712955E+05,0.560278268738991683E+05,0.178567928652227533E+04
0.556853055953979492E+00,0.123042759269113766E+01,0.161561846733093262E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.104677438735961914E+00,0.410510301589965820E-01,0.550259740124431264E+05,0.551370669252552616E+05,0.553598446027100290E+05,0.554717856549274220E+05,0.556933730167779795E+05,0.558052387592419545E+05,0.559157489236410038E+05,0.560261533052927916E+05,0.178567928652227533E+04
0.467515766620635986E+00,0.339324866866440880E+04,0.175645184516906738E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.719141542911529541E+00,0.734811723232269287E+00,0.550258499364343297E+05,0.551368074787535297E+05,0.553599370915949548E+05,0.554707366782676472E+05,0.556943223673734537E+05,0.558040504053458135E+05,0.559160223632867710E+05,0.560269866288906996E+05,0.178567928652227533E+04
0.431781828403472900E+00,0.100199505598079064E+02,0.166404008865356445E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.562833905220031738E+00,0.324704587459564209E+00,0.550269831362453115E+05,0.551375556869186985E+05,0.553591419426262582E+05,0.554702984344016804E+05,0.556925891107950083E+05,0.558040075628384511E+05,0.559162489822919742E+05,0.560263500561720793E+05,0.178567928652227533E+04
0.639751374721527100E+00,0.421219762107760509E+01,0.193643748760223389E+01,0.111149354000000002E+03,0.555823788300000015E+05,0.709584653377532959E+00,0.346576929092407227E+00,0.550264110542026174E+05,0.551382261932768452E+05,0.553604836610615457E+05,0.554719115208637013E+05,0.556932072429094187E+05,0.558050337293967168E+05,0.559148933658416645E+05,0.560268617991215651E+05,0.178567928652227533E+04
