seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.117071848379062066E+00,0.859564385562399025E+03,0.761504340195273133E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.368169038697197415E+00,0.735848880525679233E-01,0.550322041070450359E+05,0.553604443691586785E+05,0.556886843448342042E+05,0.560169257804245790E+05,0.563451642770286053E+05,0.134232838257663188E+05
0.117411645521104488E+00,0.870678545635528735E+03,0.749165991829237710E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.502822036027771313E+00,0.177548558573235288E+00,0.550322062589278503E+05,0.553604451362085674E+05,0.556886866067134615E+05,0.560169256293596918E+05,0.563451651141257753E+05,0.134232861799949587E+05
0.116737495818031112E+00,0.871872703753014775E+03,0.747157999005134910E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.566510233941065589E+00,0.107830285407070917E+00,0.550322059472306646E+05,0.553604450105845754E+05,0.556886862714340677E+05,0.560169223035309042E+05,0.563451650625533657E+05,0.134232865792171397E+05
0.121645470519984270E+00,0.822940004255822942E+03,0.770079777234766283E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.307060746532790585E+00,0.715623417581443544E+00,0.550322015257789390E+05,0.553604435107594254E+05,0.556886857836721319E+05,0.560169240812104108E+05,0.563451654851766434E+05,0.134232928045065091E+05
0.116879422017483345E+00,0.908683581280589465E+03,0.738647133517352339E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.521384753570575787E+00,0.223399026454390970E+00,0.550322041724418814E+05,0.553604446096245520E+05,0.556886839343894753E+05,0.560169249800204343E+05,0.563451632406768622E+05,0.134232935077495749E+05
0.119498718792794639E+00,0.776320411016287608E+03,0.774535491859235092E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.435300522315869465E+00,0.284547118182313541E+00,0.550322026382000986E+05,0.553604447074975251E+05,0.556886826813182925E+05,0.560169238288665365E+05,0.563451651714542459E+05,0.134232937721769649E+05
0.119211137683163160E+00,0.898739792837458936E+03,0.755024107422944679E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.360308308812855249E+00,0.463582726147431234E+00,0.550322040196930393E+05,0.553604432848250144E+05,0.556886840949897014E+05,0.560169248485583375E+05,0.563451636429930222E+05,0.134232947597963248E+05
0.122605597988770951E+00,0.815959383543399099E+03,0.778442053943413592E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.291705966973565989E+00,0.709480705608593332E+00,0.550322048881340161E+05,0.553604430815327723E+05,0.556886848176173298E+05,0.560169231618661506E+05,0.563451653076959628E+05,0.134232952145666295E+05
0.121418661359828567E+00,0.819875119791093312E+03,0.776118038700836510E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.301484169413589131E+00,0.517027912026220116E+00,0.550322034553185076E+05,0.553604454652845016E+05,0.556886837709055180E+05,0.560169243040360452E+05,0.563451645204386296E+05,0.134232954570997936E+05
0.119541702352817608E+00,0.917414072326661199E+03,0.745586898909739615E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.352408619449440297E+00,0.567249426699129033E+00,0.550322024545638560E+05,0.553604445822317866E+05,0.556886845856852815E+05,0.560169250275221639E+05,0.563451630734970531E+05,0.134233028790031512E+05
0.118063439968915260E+00,0.783483504904306187E+03,0.779576453927882107E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.332425003638642858E+00,0.458825625961798503E-01,0.550322039414160245E+05,0.553604455262652846E+05,0.556886848601252132E+05,0.560169244851105905E+05,0.563451675940457717E+05,0.134233036706000930E+05
0.118412755535697439E+00,0.795991252044862222E+03,0.774374852981189910E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.382944485423504344E+00,0.162697869460170702E+00,0.550322062372775108E+05,0.553604453873644306E+05,0.556886824948767025E+05,0.560169261623195853E+05,0.563451656999221595E+05,0.134233086235464179E+05
0.118926923921777977E+00,0.797583431963698104E+03,0.772351495482475281E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.483264261321516453E+00,0.136169999024335631E+00,0.550322068397550829E+05,0.553604435893705377E+05,0.556886829610356290E+05,0.560169236877231451E+05,0.563451642615574456E+05,0.134233098295310574E+05
0.116665630945451529E+00,0.892114233515053456E+03,0.737844647418747446E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.734316636862193728E+00,0.692923944365882311E-01,0.550322063852738211E+05,0.553604429553322043E+05,0.556886854184259719E+05,0.560169237100798491E+05,0.563451655025711807E+05,0.134233113863856343E+05
0.120236645033721307E+00,0.839470128770253382E+03,0.763162154595885767E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.385642018976349976E+00,0.479249704294097634E+00,0.550322056527936511E+05,0.553604440997106503E+05,0.556886830573098850E+05,0.560169251931103208E+05,0.563451680557223881E+05,0.134233115028241682E+05
0.121773865247776808E+00,0.832758897889245191E+03,0.770188217075449488E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.306409977069671047E+00,0.749568336115524092E+00,0.550322058636488218E+05,0.553604447786469100E+05,0.556886840035236528E+05,0.560169236144284077E+05,0.563451628365840879E+05,0.134233124206843222E+05
0.118547074372371414E+00,0.870859490896432476E+03,0.747121529983763355E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.523492557384795720E+00,0.347774046383112823E+00,0.550322056257080112E+05,0.553604456475200568E+05,0.556886827153607082E+05,0.560169256115775861E+05,0.563451650489389722E+05,0.134233203014388928E+05
0.117313165952737761E+00,0.856082639967206092E+03,0.754271214776587207E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.468463016485198613E+00,0.141808982848660420E+00,0.550322049404566715E+05,0.553604447196501715E+05,0.556886858318814920E+05,0.560169229800610265E+05,0.563451623646404769E+05,0.134233216109545883E+05
0.117795881262833455E+00,0.822353428741617449E+03,0.765854889029340180E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.499519191057224921E+00,0.711225120033566888E-01,0.550322068457318383E+05,0.553604462025351750E+05,0.556886842341844167E+05,0.560169226942274472E+05,0.563451636367712199E+05,0.134233236178715179E+05
0.120039266782954263E+00,0.765767593391403807E+03,0.788660531599935100E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.247515328848036231E+00,0.420021726222131409E+00,0.550322066605397267E+05,0.553604433235675897E+05,0.556886855645496544E+05,0.560169241538296337E+05,0.563451655925953455E+05,0.134233285049268998E+05
0.121007306367062389E+00,0.813726885412845604E+03,0.775279134075364307E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.322037345940613673E+00,0.475618175979834856E+00,0.550322036352793439E+05,0.553604466875443031E+05,0.556886856761380841E+05,0.560169245786415049E+05,0.563451650568883342E+05,0.134233293032291367E+05
0.120301607239404779E+00,0.784479902835764165E+03,0.777282612833834041E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.368632481462095540E+00,0.402541429766040848E+00,0.550322016197558623E+05,0.553604441225923219E+05,0.556886861916142734E+05,0.560169250036468802E+05,0.563451649717531982E+05,0.134233295157533194E+05
0.121687029848299474E+00,0.878603654662685244E+03,0.760879229717057015E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.334855867765022297E+00,0.659831170391761535E+00,0.550322062992405481E+05,0.553604441154894230E+05,0.556886830033222213E+05,0.560169244028015892E+05,0.563451650449856970E+05,0.134233321133577174E+05
0.120283284699996731E+00,0.856855470114713285E+03,0.771030634386679958E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.284189471387636061E+00,0.458748731191245374E+00,0.550322047007737128E+05,0.553604447525624491E+05,0.556886833484050512E+05,0.560169241707082765E+05,0.563451664237818841E+05,0.134233322117587359E+05
0.120334287141699497E+00,0.770491532560283076E+03,0.788959108635991946E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.241568003413645566E+00,0.438729127548017628E+00,0.550322045065480124E+05,0.553604467638768692E+05,0.556886850730274091E+05,0.560169248998239200E+05,0.563451662195866375E+05,0.134233331868402802E+05
0.121034390936209588E+00,0.970036953542907554E+03,0.740195136453469682E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.282658620078579281E+00,0.883599638197817616E+00,0.550322053729164472E+05,0.553604454476149112E+05,0.556886847342637921E+05,0.560169246507604403E+05,0.563451657531260862E+05,0.134233335841120643E+05
0.121910804679900703E+00,0.812386582298937583E+03,0.777808783711561702E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.255982076832275307E+00,0.752906765557525448E+00,0.550322007353319641E+05,0.553604436331111792E+05,0.556886832728019726E+05,0.560169234169170741E+05,0.563451646660461483E+05,0.134233357349168564E+05
0.117141282879800954E+00,0.845828334827719345E+03,0.761813494403867919E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.500789736954584952E+00,0.439922493297489475E-01,0.550322059168703490E+05,0.553604454371902175E+05,0.556886839696460884E+05,0.560169231946483123E+05,0.563451648692019371E+05,0.134233376105103980E+05
0.117894353181116629E+00,0.843714700889190794E+03,0.761584239855500278E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.451505052603300094E+00,0.130656489228717809E+00,0.550322012650615216E+05,0.553604438485226565E+05,0.556886856673034708E+05,0.560169226757227443E+05,0.563451652639067179E+05,0.134233380044156675E+05
0.120430479210235114E+00,0.837892130562741954E+03,0.772178117997121216E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.291328274775354390E+00,0.453132096287694186E+00,0.550322055696446987E+05,0.553604467166317918E+05,0.556886842133099053E+05,0.560169238526228073E+05,0.563451635751507201E+05,0.134233390325793953E+05
0.121639296109828654E+00,0.836843277561002424E+03,0.772031852084585135E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.312208308794404865E+00,0.677973795403695290E+00,0.550322043641124765E+05,0.553604440654693317E+05,0.556886850634650691E+05,0.560169259111661522E+05,0.563451659601655629E+05,0.134233400588939603E+05
0.118500602858771856E+00,0.845892198746512349E+03,0.761044432661471815E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.409717455906745909E+00,0.229755261231841312E+00,0.550322047546864924E+05,0.553604456816392267E+05,0.556886867821421911E+05,0.560169252030168354E+05,0.563451664306388193E+05,0.134233405975592650E+05
0.119388893059058990E+00,0.815579500186623704E+03,0.772686165193068097E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.422019015858827617E+00,0.223593416194018485E+00,0.550322035194211567E+05,0.553604453794873261E+05,0.556886824779500312E+05,0.560169242976734458E+05,0.563451655087268446E+05,0.134233414639977927E+05
0.117577413321442892E+00,0.832995447724464384E+03,0.756715797615546970E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.613818398350443495E+00,0.105949292226578090E+00,0.550322025130402762E+05,0.553604422946734412E+05,0.556886826289605524E+05,0.560169247338682690E+05,0.563451644620466614E+05,0.134233419507287854E+05
0.121828958365559736E+00,0.895928062055799160E+03,0.760535074333543393E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.258022348403824153E+00,0.876492392815998889E+00,0.550322054320513053E+05,0.553604428730254440E+05,0.556886840433790785E+05,0.560169268736403392E+05,0.563451653257272774E+05,0.134233435971015406E+05
0.119283334892356069E+00,0.912374205617529356E+03,0.742792037694741225E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.414491427385173361E+00,0.561606033597260357E+00,0.550322049197801680E+05,0.553604452042521516E+05,0.556886838071699894E+05,0.560169233682239501E+05,0.563451648206144673E+05,0.134233440100803855E+05
0.116664195827012623E+00,0.870252757409800665E+03,0.746910189386693957E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.615017226854698729E+00,0.161884808772845487E-01,0.550322055676524178E+05,0.553604448382229821E+05,0.556886852928669759E+05,0.560169219306575469E+05,0.563451663983912440E+05,0.134233443652288988E+05
0.117435349396787819E+00,0.822724808646201268E+03,0.757815990203503209E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.576047076167920169E+00,0.116215604625223637E+00,0.550322044538133414E+05,0.553604442886977922E+05,0.556886868407428192E+05,0.560169228900938397E+05,0.563451631998069861E+05,0.134233455519784438E+05
0.117763986529005840E+00,0.867017568888354958E+03,0.750067924006171616E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.520625141669951552E+00,0.181442287996136487E+00,0.550322051670004803E+05,0.553604417415950593E+05,0.556886856489252605E+05,0.560169253717892498E+05,0.563451633043570109E+05,0.134233466745198457E+05
0.117433933039251495E+00,0.898693935702315912E+03,0.736696455778631853E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.603068874244262809E+00,0.195283854506862781E+00,0.550322059141979989E+05,0.553604441377502517E+05,0.556886850916750918E+05,0.560169260675546248E+05,0.563451638736597670E+05,0.134233467304023306E+05
0.119539156858807658E+00,0.832699077596225038E+03,0.770469563599865404E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.288517889011730477E+00,0.446633744091059603E+00,0.550322054651804792E+05,0.553604418173363374E+05,0.556886856416181472E+05,0.560169237545034193E+05,0.563451661122822334E+05,0.134233495289891289E+05
0.116152698608245869E+00,0.947145700121693949E+03,0.723217782525561792E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.624986460592646287E+00,0.188186645689474519E+00,0.550322054179837505E+05,0.553604435618593125E+05,0.556886842929784616E+05,0.560169239815426627E+05,0.563451630372348009E+05,0.134233500502233182E+05
0.119365251643498718E+00,0.940021878917647200E+03,0.741325183641931340E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.432251060339703175E+00,0.466889399752381640E+00,0.550322054195068777E+05,0.553604439243834713E+05,0.556886842326213155E+05,0.560169240243196546E+05,0.563451648579418834E+05,0.134233520263909068E+05
0.115117585326797417E+00,0.869476678019582323E+03,0.727717848778521970E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.967038313472517230E+00,0.134632395816728940E-01,0.550322054205383611E+05,0.553604433692214952E+05,0.556886826473947949E+05,0.560169256875493083E+05,0.563451636646643310E+05,0.134233550777896544E+05
0.119806487492332636E+00,0.872058470620162097E+03,0.762681344501731862E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.336677125740679428E+00,0.402669927744359057E+00,0.550322045124897268E+05,0.553604437474728620E+05,0.556886830369855888E+05,0.560169224643748457E+05,0.563451661650870810E+05,0.134233554607469850E+05
0.117291270841804657E+00,0.816870938388789000E+03,0.757972447908781266E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.636205526373256669E+00,0.684706961936668579E-01,0.550322008550086175E+05,0.553604453927317663E+05,0.556886848200383029E+05,0.560169239586887561E+05,0.563451659235180487E+05,0.134233562976978701E+05
0.122501165314675350E+00,0.853722381706801684E+03,0.770162216557508938E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.294514082600420557E+00,0.765384491515389787E+00,0.550322050062533017E+05,0.553604440837661823E+05,0.556886832564509605E+05,0.560169237603160145E+05,0.563451632158769207E+05,0.134233575585268518E+05
0.117264472225391131E+00,0.916337466751750753E+03,0.739284824662496343E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.498049046471304990E+00,0.252942910688347011E+00,0.550322027686752990E+05,0.553604440061429123E+05,0.556886858196302492E+05,0.560169242211262026E+05,0.563451645855161842E+05,0.134233576454200429E+05
0.120215277882864999E+00,0.916125596072152234E+03,0.746548216994690872E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.382334697069313223E+00,0.593263515479612424E+00,0.550322041926270831E+05,0.553604433417019245E+05,0.556886823388522607E+05,0.560169234293828849E+05,0.563451628534184056E+05,0.134233606190936971E+05
0.120241933034085605E+00,0.833750008063296718E+03,0.764440027381678155E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.357343397234612059E+00,0.456999871138202174E+00,0.550322044584000178E+05,0.553604449397410935E+05,0.556886852935897987E+05,0.560169219675962959E+05,0.563451641628754878E+05,0.134233613855385011E+05
0.118840121313247324E+00,0.794542800045436820E+03,0.781819591172620010E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.271235600281823364E+00,0.166214148600782513E+00,0.550322069773683543E+05,0.553604447070505630E+05,0.556886837242269030E+05,0.560169257772895071E+05,0.563451658695110964E+05,0.134233620495118412E+05
0.118087522213441209E+00,0.840134815239279419E+03,0.767093168897267752E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.384205909175296456E+00,0.177225315998715827E+00,0.550322015247888266E+05,0.553604452631763925E+05,0.556886853073997045E+05,0.560169250258632965E+05,0.563451651577407465E+05,0.134233627016545852E+05
0.123289056004198039E+00,0.839534778217011990E+03,0.774582729209051357E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.260945583568672257E+00,0.903060498081500906E+00,0.550322061011331098E+05,0.553604446465685833E+05,0.556886849834415407E+05,0.560169225012023599E+05,0.563451655374964466E+05,0.134233633886693005E+05
0.118543816487819309E+00,0.856539339943836580E+03,0.762931256840784888E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.407163635383024580E+00,0.263372552422370010E+00,0.550322028193463993E+05,0.553604445851130076E+05,0.556886826330275799E+05,0.560169239295575753E+05,0.563451634814792342E+05,0.134233635804143705E+05
0.119091824841081259E+00,0.808005795828231840E+03,0.776274686504134559E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.355739189276147116E+00,0.232520116387081116E+00,0.550322009905094892E+05,0.553604456372375207E+05,0.556886851633083788E+05,0.560169242310593618E+05,0.563451637669745905E+05,0.134233639019013808E+05
0.118416535433745182E+00,0.861028447199560219E+03,0.754059866737258222E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.521881294770717874E+00,0.207296365213994055E+00,0.550322053429439475E+05,0.553604418674574554E+05,0.556886849935219143E+05,0.560169258834961583E+05,0.563451641404299371E+05,0.134233648684566742E+05
0.117950541681321366E+00,0.893106581300362336E+03,0.745042586885663161E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.516414132070260212E+00,0.243078597804944868E+00,0.550322054715971826E+05,0.553604457597526343E+05,0.556886838506951681E+05,0.560169230364441901E+05,0.563451617223865178E+05,0.134233699129585311E+05
0.116424648800095398E+00,0.878555048692199307E+03,0.741996921664908049E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.664256925092753026E+00,0.199564834504824401E-01,0.550322036132710564E+05,0.553604457942785375E+05,0.556886850736648048E+05,0.560169224335857507E+05,0.563451637994514822E+05,0.134233702721560057E+05
0.117388622474802112E+00,0.835257963146764496E+03,0.756520691283653957E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.582395357636831368E+00,0.846553970910473436E-01,0.550322018003977500E+05,0.553604461731652991E+05,0.556886856577988074E+05,0.560169235506371115E+05,0.563451662707033684E+05,0.134233711707622224E+05
0.117154375808332045E+00,0.841567059162513829E+03,0.758240882652083892E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.476670849442197397E+00,0.112194141089716565E+00,0.550322062696135981E+05,0.553604449372539239E+05,0.556886829145346055E+05,0.560169244417721711E+05,0.563451668351450862E+05,0.134233759343337133E+05
0.122175683665421475E+00,0.774368302415135304E+03,0.791653877686030794E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.216281695872013069E+00,0.695868740473928771E+00,0.550322026823581764E+05,0.553604436335977516E+05,0.556886859289246131E+05,0.560169238727288466E+05,0.563451648228055128E+05,0.134233791180830322E+05
0.123033278292769041E+00,0.858081030791891294E+03,0.762578486054361071E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.284611275480886494E+00,0.982068406082420298E+00,0.550322059158276170E+05,0.553604456481027519E+05,0.556886849988921822E+05,0.560169228948693853E+05,0.563451644035316713E+05,0.134233816940435554E+05
0.122036121595590186E+00,0.879873989460324651E+03,0.757743609458721878E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.286788567278946638E+00,0.878136276495604995E+00,0.550322065714744240E+05,0.553604455082321147E+05,0.556886831119060662E+05,0.560169254233403553E+05,0.563451665413569935E+05,0.134233826293159673E+05
0.118944744963326132E+00,0.800762646356497498E+03,0.772865231684481735E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.396331870228729177E+00,0.167286949210815356E+00,0.550322045540003674E+05,0.553604429278620737E+05,0.556886822051162599E+05,0.560169230800474616E+05,0.563451636270254894E+05,0.134233828286814551E+05
0.119077900747446369E+00,0.893075013542380134E+03,0.751550735538102588E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.409526218385512508E+00,0.392592008398412906E+00,0.550322033134917947E+05,0.553604444384254311E+05,0.556886828258402602E+05,0.560169227943640362E+05,0.563451672393737026E+05,0.134233836289117298E+05
0.119205334505462363E+00,0.779665715907406820E+03,0.784308296211422173E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.335892802648460775E+00,0.227357980225368267E+00,0.550322045342439887E+05,0.553604439987810329E+05,0.556886844364019344E+05,0.560169247299984272E+05,0.563451632213513658E+05,0.134233843438713266E+05
0.120354845721540510E+00,0.922819414051489616E+03,0.739177124542650055E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.436869531197275285E+00,0.607045379906053117E+00,0.550322044315018793E+05,0.553604448878856201E+05,0.556886833045376261E+05,0.560169251142218272E+05,0.563451642134689027E+05,0.134233854983224574E+05
0.119116175840145194E+00,0.781958628942096084E+03,0.781836371030447230E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.332800080080550287E+00,0.139024295353790461E+00,0.550322032292401927E+05,0.553604461507808592E+05,0.556886844844182342E+05,0.560169250199823218E+05,0.563451631320230663E+05,0.134233871928809658E+05
0.117520536487997179E+00,0.840090936511692576E+03,0.761446516397284112E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.538630355675942196E+00,0.169293778593474047E-01,0.550322028933531765E+05,0.553604451556001804E+05,0.556886822503534713E+05,0.560169252374818097E+05,0.563451644788465856E+05,0.134233887229063148E+05
0.117668618576694070E+00,0.827284064390564595E+03,0.755416939250862285E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.657940775744940032E+00,0.111267495384037671E+00,0.550322062145921300E+05,0.553604452687067314E+05,0.556886845951365322E+05,0.560169221582165992E+05,0.563451651819409526E+05,0.134233951758485364E+05
0.121415387320949253E+00,0.849100223768946989E+03,0.761823766701107297E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.358727401982013472E+00,0.676651854740505931E+00,0.550322061476588424E+05,0.553604457261429852E+05,0.556886836568851068E+05,0.560169225004443215E+05,0.563451644411162852E+05,0.134233955485784973E+05
0.117534669482785667E+00,0.932561709117284863E+03,0.738363942498488357E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.474920530090740423E+00,0.245762775254644683E+00,0.550322039621570584E+05,0.553604447671957387E+05,0.556886844329896994E+05,0.560169245372326041E+05,0.563451666794541161E+05,0.134233980819280805E+05
0.118692751396328400E+00,0.806361108466402584E+03,0.780858176715525598E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.292005064791351798E+00,0.183184439032776758E+00,0.550322050205765190E+05,0.553604442905474134E+05,0.556886850718468995E+05,0.560169252679259007E+05,0.563451669408371527E+05,0.134233991079977241E+05
0.119920250236983911E+00,0.757677414653939991E+03,0.790651876134341736E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.257449821471893048E+00,0.261663052211339564E+00,0.550322049849631658E+05,0.553604425138486040E+05,0.556886842837559452E+05,0.560169248951229165E+05,0.563451641563429512E+05,0.134234030134423283E+05
0.117198670544563274E+00,0.831718207028897041E+03,0.748228544599349954E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.755283150930917246E+00,0.105255430013278042E+00,0.550322042435675758E+05,0.553604448495311372E+05,0.556886845812081010E+05,0.560169234011714725E+05,0.563451620438266618E+05,0.134234055679808844E+05
0.118781714012651848E+00,0.841785286312786525E+03,0.772676371578748800E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.286579052454041971E+00,0.265126491219576987E+00,0.550322047356527182E+05,0.553604458001969397E+05,0.556886842129959332E+05,0.560169259435244676E+05,0.563451654203481157E+05,0.134234056697681190E+05
0.121866939860387991E+00,0.828052784683001164E+03,0.772777973609894975E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.275054464031978363E+00,0.736383031709560210E+00,0.550322004710926922E+05,0.553604447030364172E+05,0.556886850936037299E+05,0.560169245211670568E+05,0.563451640716474722E+05,0.134234060346925398E+05
0.122102413171347263E+00,0.892836264452849491E+03,0.755178798919789340E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.251949653201087087E+00,0.963440613549111147E+00,0.550322065420113868E+05,0.553604441636425545E+05,0.556886842101258662E+05,0.560169242345782113E+05,0.563451642937371289E+05,0.134234073526044140E+05
0.120316520212249367E+00,0.885578124521072027E+03,0.764378043566815490E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.215677207761427181E+00,0.721861098533865597E+00,0.550322057498172289E+05,0.553604451176262519E+05,0.556886845330731012E+05,0.560169256509834595E+05,0.563451658233036287E+05,0.134234084407485479E+05
0.119684950058487033E+00,0.846006793768828629E+03,0.755611707811054689E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.438465320953124960E+00,0.455993693563596370E+00,0.550322040162426056E+05,0.553604459788055610E+05,0.556886831016920478E+05,0.560169253137037813E+05,0.563451654835856025E+05,0.134234088088238459E+05
0.117330634272911502E+00,0.946972071599337596E+03,0.722252833042081210E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.625771679567445283E+00,0.335912610650497157E+00,0.550322043975839624E+05,0.553604439361365876E+05,0.556886852490383535E+05,0.560169228062599650E+05,0.563451649178361113E+05,0.134234109596407507E+05
0.119019640970465038E+00,0.805011831893565500E+03,0.770544887294324354E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.425976685525200849E+00,0.223809933098120667E+00,0.550322057532573017E+05,0.553604430910735173E+05,0.556886845517794209E+05,0.560169241668502436E+05,0.563451611622641649E+05,0.134234113341658904E+05
0.118763054921030120E+00,0.803236873974233390E+03,0.776092084499709678E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.397952093600051571E+00,0.114848955827522164E+00,0.550322028357781601E+05,0.553604427926911303E+05,0.556886827668139158E+05,0.560169244639570024E+05,0.563451662941760587E+05,0.134234116339407065E+05
0.117168034785013225E+00,0.834864705492124813E+03,0.758858972696515810E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.551722536966965049E+00,0.310254383920730362E-01,0.550322023287880220E+05,0.553604435682559197E+05,0.556886834779868877E+05,0.560169269321343818E+05,0.563451653661969976E+05,0.134234117983698306E+05
0.120843366477984410E+00,0.832519779980999601E+03,0.778612079555127456E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.177096222088676897E+00,0.762830610674946619E+00,0.550322052471564457E+05,0.553604430464209436E+05,0.556886835927301436E+05,0.560169257537869707E+05,0.563451654745288470E+05,0.134234125156204191E+05
0.117839128785577299E+00,0.853042734634470435E+03,0.754265033818045438E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.573527980219084133E+00,0.124610925023877703E+00,0.550322058086451798E+05,0.553604447469700826E+05,0.556886863228413276E+05,0.560169261532980890E+05,0.563451636722598269E+05,0.134234127890764048E+05
0.121742017762255156E+00,0.842965929234910050E+03,0.772456374967412374E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.214599627729656461E+00,0.883927415980700348E+00,0.550322077979555979E+05,0.553604428997897776E+05,0.556886844612845089E+05,0.560169233877834340E+05,0.563451638234548591E+05,0.134234140022283846E+05
0.119756768784484352E+00,0.816108419405513246E+03,0.768349996055207929E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.357221888668469378E+00,0.365977137769812777E+00,0.550322073158983112E+05,0.553604451006676027E+05,0.556886848630553068E+05,0.560169234687707722E+05,0.563451637754927506E+05,0.134234160408748012E+05
0.118669864338879119E+00,0.792302426487245384E+03,0.766534478534658392E+00,0.328240200000000016E+03,0.556886832999999970E+05,0.576628443887673869E+00,0.103432759450645423E+00,0.550322057140025136E+05,0.553604429460317551E+05,0.556886846349239058E+05,0.560169237862772352E+05,0.563451654456477481E+05,0.134234166340145803E+05
