seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.505456341068815790E-01,0.475873860057452248E+03,0.759962461577511128E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.682550540807670525E+00,0.671319512261621121E-01,0.551053859369985585E+05,0.553028990059488860E+05,0.555004082207808824E+05,0.556979158544116799E+05,0.560929405569726514E+05,0.562904568661303492E+05,0.112934028097338105E+05
0.555470456470951585E-01,0.252632505825144477E+03,0.867355852733698418E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.233903532312184192E+00,0.914487152980851259E+00,0.551053816022298415E+05,0.553028981193135187E+05,0.555004014801972153E+05,0.556979181015282884E+05,0.560929438865111151E+05,0.562904538597503924E+05,0.112934799687684972E+05
0.543058580945420671E-01,0.379566998685036253E+03,0.806175025273343504E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.486770795984884097E+00,0.569865485614366007E+00,0.551053781542627257E+05,0.553029005720428686E+05,0.555004098501746266E+05,0.556979184000262248E+05,0.560929393202211650E+05,0.562904566466238175E+05,0.112935992474217983E+05
0.509272736235694551E-01,0.467957236392954144E+03,0.748124006854244294E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.840732350237121007E+00,0.167160857294783444E+00,0.551053836825124963E+05,0.553029013721583178E+05,0.555004048488358385E+05,0.556979163844352879E+05,0.560929417022488269E+05,0.562904541548643974E+05,0.112936210235029848E+05
0.538127411238345163E-01,0.310711266649694210E+03,0.828380162934662101E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.539378739117443051E+00,0.329799328629596267E+00,0.551053811758120937E+05,0.553029000221647148E+05,0.555004054356280249E+05,0.556979195649803587E+05,0.560929436582489361E+05,0.562904582963409703E+05,0.112936692009222752E+05
0.537658646214988420E-01,0.329384493793733952E+03,0.829507793195860321E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.344110087467913939E+00,0.409270100132450021E+00,0.551053818677079835E+05,0.553029002422522899E+05,0.555004068608105299E+05,0.556979176652749957E+05,0.560929354916662633E+05,0.562904532256157327E+05,0.112936979152174990E+05
0.531592261219301990E-01,0.337929905660076372E+03,0.815636577921925010E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.594149417283457160E+00,0.208273855694543153E+00,0.551053770921475079E+05,0.553028995748810921E+05,0.555004065337100546E+05,0.556979196860588054E+05,0.560929434266169337E+05,0.562904560491405791E+05,0.112938027136337932E+05
0.561871645027106764E-01,0.302964304386025844E+03,0.845909731740017934E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.317416730817032533E+00,0.863017088027381085E+00,0.551053802057491484E+05,0.553028975212602309E+05,0.555004107390287973E+05,0.556979215593877234E+05,0.560929377559128334E+05,0.562904496635320611E+05,0.112938389046972916E+05
0.530728240314592842E-01,0.213278148967739440E+03,0.883001734621591594E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.147965497851867606E+00,0.163081899938944647E+00,0.551053890369355649E+05,0.553028958011359355E+05,0.555004096679835202E+05,0.556979216137273106E+05,0.560929387757236254E+05,0.562904539504946151E+05,0.112938767830221786E+05
0.481566331475469511E-01,0.778897338133628750E+03,0.612554666577020179E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.970667891417432593E+00,0.171009030583798599E+00,0.551053879563096416E+05,0.553029009960016556E+05,0.555004080219609605E+05,0.556979196305164369E+05,0.560929394510317579E+05,0.562904572662336213E+05,0.112939387535118331E+05
0.519505433203090519E-01,0.375476225963187233E+03,0.790203168877760653E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.858392245218386307E+00,0.167040044137191750E-01,0.551053816016574565E+05,0.553028964382227641E+05,0.555004062115785055E+05,0.556979172143143878E+05,0.560929414844486237E+05,0.562904549200186448E+05,0.112939949394831565E+05
0.540624325905498179E-01,0.267555253039780723E+03,0.853399717095427945E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.446351705914634800E+00,0.161831984555395686E+00,0.551053895667349643E+05,0.553028991234572241E+05,0.555004050089765660E+05,0.556979224261869458E+05,0.560929425740157676E+05,0.562904562013123432E+05,0.112940186828961450E+05
0.550418572055322505E-01,0.276901311402618035E+03,0.856081497851060802E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.277418867947517245E+00,0.628154840922272140E+00,0.551053878284060193E+05,0.553029019417247837E+05,0.555004074280430577E+05,0.556979170251514297E+05,0.560929412258694792E+05,0.562904472311333520E+05,0.112940312797932038E+05
0.541508116954545204E-01,0.269153138911417614E+03,0.851893551395383364E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.356589048082268323E+00,0.317589459578341227E+00,0.551053876230683600E+05,0.553029040600066583E+05,0.555004107279883610E+05,0.556979165908530558E+05,0.560929380978434638E+05,0.562904529368570948E+05,0.112941095556024229E+05
0.552174239674402267E-01,0.282066758257225047E+03,0.853314103449977157E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.314261609916507756E+00,0.616922665948025251E+00,0.551053832370115488E+05,0.553028967310988010E+05,0.555004086999055944E+05,0.556979203806976875E+05,0.560929478664939234E+05,0.562904530588265116E+05,0.112941661840098986E+05
0.536307618541283573E-01,0.268021548032313547E+03,0.861262637822884036E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.191828672513519871E+00,0.588160006105989286E+00,0.551053854801045964E+05,0.553029022194855424E+05,0.555004038922375330E+05,0.556979214266186827E+05,0.560929426657735603E+05,0.562904579130779821E+05,0.112941926547768689E+05
0.529807363057010205E-01,0.356743260036458594E+03,0.814149777702876665E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.558561087051148375E+00,0.167206724665950240E+00,0.551053813093577992E+05,0.553028942099760097E+05,0.555004059374243952E+05,0.556979168618001568E+05,0.560929400330542267E+05,0.562904523243339208E+05,0.112942538529551239E+05
0.553675828249470259E-01,0.257257589183426319E+03,0.860943038160714602E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.301200716000887048E+00,0.556181173740841528E+00,0.551053841777843263E+05,0.553029027682266460E+05,0.555004077268362817E+05,0.556979152642919944E+05,0.560929438318399989E+05,0.562904541111746221E+05,0.112944199444229707E+05
0.561318749413726240E-01,0.302229068837863622E+03,0.843848372727876717E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.381063018193205039E+00,0.690204073175381683E+00,0.551053853101066125E+05,0.553029016373757986E+05,0.555004085412985442E+05,0.556979231700193341E+05,0.560929395066660582E+05,0.562904507833471216E+05,0.112944257390488547E+05
0.514151175765402146E-01,0.450695944449719548E+03,0.768511730860123032E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.688448600442881475E+00,0.121073310304491200E+00,0.551053823231654387E+05,0.553029030758657464E+05,0.555004085139043236E+05,0.556979178920606355E+05,0.560929419037822372E+05,0.562904584003677810E+05,0.112945733458871400E+05
0.533663441285765899E-01,0.293453960834761176E+03,0.849912373789465603E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.206017803238784103E+00,0.491308835399927313E+00,0.551053861621781107E+05,0.553028962166154743E+05,0.555004080696965029E+05,0.556979178317141195E+05,0.560929421250000887E+05,0.562904597179232369E+05,0.112946102846137346E+05
0.558554372924997961E-01,0.308414883270802022E+03,0.838142372415670578E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.334860982790637862E+00,0.830784512234419736E+00,0.551053856023122862E+05,0.553028965363671014E+05,0.555004027862162475E+05,0.556979150807926417E+05,0.560929433553727431E+05,0.562904546448043329E+05,0.112946454510901767E+05
0.518883185784241724E-01,0.440360951122586812E+03,0.770141958169854757E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.667344214306064054E+00,0.238335924895168472E+00,0.551053855442161948E+05,0.553028998273574325E+05,0.555004054079145862E+05,0.556979166501938889E+05,0.560929371464108990E+05,0.562904522183278823E+05,0.112946806190644384E+05
0.529972948538262462E-01,0.355527158883738366E+03,0.814041739398926101E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.416762125375010450E+00,0.327217255434153920E+00,0.551053832554455366E+05,0.553028975955237038E+05,0.555004070314088967E+05,0.556979135143704989E+05,0.560929418261237297E+05,0.562904564738946938E+05,0.112947250173568445E+05
0.533470013758395936E-01,0.333989009747025818E+03,0.825626995598093716E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.466904538703750704E+00,0.337381082528173948E+00,0.551053825785052468E+05,0.553029037276456293E+05,0.555004087134842921E+05,0.556979174473724197E+05,0.560929393625118682E+05,0.562904556279523313E+05,0.112947763912424034E+05
0.551964098468366512E-01,0.246466392475313171E+03,0.867931807306380088E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.279866240932980070E+00,0.578065917318812961E+00,0.551053903107398000E+05,0.553029016303004173E+05,0.555004073051195373E+05,0.556979174981290707E+05,0.560929364702176536E+05,0.562904521577402338E+05,0.112947876127216387E+05
0.533761960154152115E-01,0.291566143693380354E+03,0.848730984764584084E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.225740220422432164E+00,0.479451802892938317E+00,0.551053872245335442E+05,0.553028955935009653E+05,0.555004077976079134E+05,0.556979176119037948E+05,0.560929429481627740E+05,0.562904486198612285E+05,0.112948389937309403E+05
0.554061887142438467E-01,0.301790260139783527E+03,0.841152457967882294E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.341752155284993031E+00,0.648591529243022769E+00,0.551053860146035950E+05,0.553028984321759490E+05,0.555004052440505184E+05,0.556979217325202553E+05,0.560929449759587951E+05,0.562904508726038039E+05,0.112948420705312219E+05
0.544188913479592556E-01,0.254701293816418229E+03,0.863569914232719782E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.233173980372053335E+00,0.531565594050868895E+00,0.551053826138250879E+05,0.553028984610939879E+05,0.555004106363980827E+05,0.556979220179269250E+05,0.560929384608654000E+05,0.562904500298297062E+05,0.112948693205537111E+05
0.553254774529329321E-01,0.291908624190642286E+03,0.850682377731597716E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.260162468710573969E+00,0.788464709425247934E+00,0.551053883838216134E+05,0.553029021137428208E+05,0.555004104900231905E+05,0.556979152141369195E+05,0.560929453373014112E+05,0.562904530926987136E+05,0.112948812347441908E+05
0.490752452761931274E-01,0.652385459608879842E+03,0.668439830093902176E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.978320416405817350E+00,0.153627252527860580E+00,0.551053828724375708E+05,0.553029004713324757E+05,0.555004047922151294E+05,0.556979163688383996E+05,0.560929422785205970E+05,0.562904555024964429E+05,0.112949002648040696E+05
0.511049680409908086E-01,0.412793952148980566E+03,0.789855835950069696E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.503236488919861724E+00,0.819118297086365299E-01,0.551053890131051303E+05,0.553028996337746576E+05,0.555004098847176647E+05,0.556979201715477393E+05,0.560929426336714168E+05,0.562904537192115677E+05,0.112949059835897315E+05
0.534988522713634868E-01,0.324979256453061282E+03,0.827072768330375130E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.514479056778624821E+00,0.273303202799745348E+00,0.551053904890271369E+05,0.553028986869992805E+05,0.555004072242571565E+05,0.556979183317913412E+05,0.560929435640366501E+05,0.562904579848517533E+05,0.112949793600894864E+05
0.516860985855656513E-01,0.395898949792974690E+03,0.793571457621376597E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.569651918210272390E+00,0.991319464212157310E-02,0.551053867913636350E+05,0.553028935253999880E+05,0.555004067039668007E+05,0.556979197926068737E+05,0.560929418668885846E+05,0.562904562554470467E+05,0.112949920032220834E+05
0.532308071863323157E-01,0.274599981958528531E+03,0.855386428510604979E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.291206364443659438E+00,0.335411652177690423E+00,0.551053877159299009E+05,0.553028993616499502E+05,0.555004064792194913E+05,0.556979198812912728E+05,0.560929379402169434E+05,0.562904562986299861E+05,0.112949968578343050E+05
0.538373625476017623E-01,0.244926240692162992E+03,0.865945704064265631E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.265950445399519675E+00,0.232681219841465670E+00,0.551053824872883633E+05,0.553029040721891724E+05,0.555004062165389696E+05,0.556979190894459462E+05,0.560929416218219558E+05,0.562904577771207696E+05,0.112950403390488336E+05
0.566173666790738273E-01,0.281322320658785259E+03,0.854325701704842677E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.313228335880312736E+00,0.962479510455814924E+00,0.551053784226806529E+05,0.553029001077757421E+05,0.555004076321658722E+05,0.556979173341728601E+05,0.560929446443923080E+05,0.562904510680086823E+05,0.112950473485513448E+05
0.531917645360834301E-01,0.237142027330463662E+03,0.873528016744296032E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.153812914155130986E+00,0.188373069475933214E+00,0.551053821258957905E+05,0.553028999138797080E+05,0.555004081483051268E+05,0.556979186615533836E+05,0.560929422255427198E+05,0.562904580070758020E+05,0.112950653580954822E+05
0.540731510622315462E-01,0.247712398246106659E+03,0.862288530217024229E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.306591579771974654E+00,0.308775996753347437E+00,0.551053887443301937E+05,0.553029054383176044E+05,0.555004067292862092E+05,0.556979189812767363E+05,0.560929408480358834E+05,0.562904547628019282E+05,0.112951333112186403E+05
0.529002505645995297E-01,0.247364909260456386E+03,0.871943875632466447E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.130041371669348760E+00,0.286162245598623688E+00,0.551053841592964454E+05,0.553029022615267822E+05,0.555004099060237058E+05,0.556979174251536897E+05,0.560929415695120624E+05,0.562904562156996981E+05,0.112951620604400978E+05
0.522757488960070987E-01,0.404063349897767068E+03,0.789705134920145602E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.607263321262025757E+00,0.215510739218274350E+00,0.551053905295861696E+05,0.553029007750106757E+05,0.555004102095779162E+05,0.556979181405844138E+05,0.560929374726937676E+05,0.562904544015073989E+05,0.112951698764818684E+05
0.512487370504270470E-01,0.401470020693299659E+03,0.780068242855116889E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.801656793174853721E+00,0.631964686671307035E-01,0.551053835623080522E+05,0.553029008743328886E+05,0.555004035689737284E+05,0.556979203164498758E+05,0.560929421146941022E+05,0.562904539355869711E+05,0.112952002292790439E+05
0.540165393098311561E-01,0.406554565164583323E+03,0.796427985304367980E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.460985397348004866E+00,0.560686674843791644E+00,0.551053884830759416E+05,0.553028978708233117E+05,0.555004083576162448E+05,0.556979204626098290E+05,0.560929450101457260E+05,0.562904530152842854E+05,0.112952163947806966E+05
0.522280309402790299E-01,0.297751428048924367E+03,0.839577299819864065E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.407247178896700368E+00,0.244979675531390509E-01,0.551053808183781803E+05,0.553028952382320713E+05,0.555004060029013272E+05,0.556979205356288658E+05,0.560929381071738608E+05,0.562904516069723177E+05,0.112952463014078712E+05
0.526078609488692672E-01,0.246101021648056985E+03,0.869465170159621659E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.178485470223654075E+00,0.139774858338355984E+00,0.551053859002838726E+05,0.553028997418184590E+05,0.555004136172538347E+05,0.556979191215466490E+05,0.560929399111750390E+05,0.562904520035090900E+05,0.112952583964784990E+05
0.539676590302387779E-01,0.290167588426225336E+03,0.844464761128497887E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.334200866233916094E+00,0.541470766138249848E+00,0.551053844320996577E+05,0.553028962657269658E+05,0.555004093801616109E+05,0.556979210086994062E+05,0.560929385170383175E+05,0.562904530674028356E+05,0.112953070832121375E+05
0.541829561212327435E-01,0.384459303289399600E+03,0.805282754221474772E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.491156055144015558E+00,0.517814283304494638E+00,0.551053779332825070E+05,0.553028993073288511E+05,0.555004072190144070E+05,0.556979167435223280E+05,0.560929410094117047E+05,0.562904538454597860E+05,0.112953235531740393E+05
0.528885255033982177E-01,0.241656023517318772E+03,0.872192063870473433E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.173861867982532364E+00,0.145207848672017414E+00,0.551053813629866054E+05,0.553029002059868799E+05,0.555004104104569851E+05,0.556979177309244333E+05,0.560929441455247434E+05,0.562904575235740194E+05,0.112953404084509802E+05
0.534844417876716646E-01,0.262927123681740170E+03,0.852699019565552274E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.375603790307505125E+00,0.267634747078788815E+00,0.551053850523148722E+05,0.553028975798639804E+05,0.555004115005133572E+05,0.556979158837173018E+05,0.560929413133994385E+05,0.562904534128620726E+05,0.112953484245615255E+05
0.554638421192868436E-01,0.270014324516804095E+03,0.859000717299560512E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.224090815416232103E+00,0.870495522500205010E+00,0.551053881879424516E+05,0.553029024035450275E+05,0.555004084414316385E+05,0.556979157117756768E+05,0.560929446060505288E+05,0.562904509165160562E+05,0.112953644550161152E+05
0.546524396335779719E-01,0.284408045160918107E+03,0.839341020053608999E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.583306926273171822E+00,0.277384334325628812E+00,0.551053855213306088E+05,0.553029013186364173E+05,0.555004077855679934E+05,0.556979205902273970E+05,0.560929384673498935E+05,0.562904544704592554E+05,0.112953799588359416E+05
0.531449098532937939E-01,0.315199602751589055E+03,0.834661284723308583E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.417276598596381776E+00,0.163631871823755770E+00,0.551053842917986767E+05,0.553028994672024564E+05,0.555004080398432343E+05,0.556979235331693126E+05,0.560929433859256751E+05,0.562904488589099128E+05,0.112953973150302918E+05
0.541849014418640598E-01,0.330911180365435314E+03,0.836973924148494919E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.258366934099711010E+00,0.709217877065515978E+00,0.551053836559718256E+05,0.553029040479690666E+05,0.555004081046811916E+05,0.556979177782968254E+05,0.560929425773153343E+05,0.562904545215431572E+05,0.112953974953432262E+05
0.562717461627194743E-01,0.319610158671569991E+03,0.837013786043014241E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.327437326790192107E+00,0.917055957215417328E+00,0.551053869440300114E+05,0.553029002943987362E+05,0.555004101894369887E+05,0.556979228601875511E+05,0.560929441283783017E+05,0.562904495358942440E+05,0.112954372358396940E+05
0.556335465723679021E-01,0.310604287719732895E+03,0.835355945067471795E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.445696251535860399E+00,0.665357348803161219E+00,0.551053851568474711E+05,0.553029015825454408E+05,0.555004067354615399E+05,0.556979172682453063E+05,0.560929365267188841E+05,0.562904550342003931E+05,0.112954430055434223E+05
0.524246571976454134E-01,0.369960156141020946E+03,0.801094283530595197E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.698213476931916044E+00,0.788644859718194285E-01,0.551053849335938212E+05,0.553029046983511580E+05,0.555004087437551643E+05,0.556979188421026993E+05,0.560929397428871307E+05,0.562904554399604167E+05,0.112954557273195078E+05
0.507085453610587392E-01,0.519744169112726127E+03,0.746375463713156884E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.609475413418679279E+00,0.143345007495376070E+00,0.551053860178299728E+05,0.553028986929459716E+05,0.555004082511058441E+05,0.556979163610420001E+05,0.560929419677776750E+05,0.562904551644340027E+05,0.112954563731770959E+05
0.529537672240274482E-01,0.263119925324631083E+03,0.861214488574714609E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.214937571671495048E+00,0.284418803747616189E+00,0.551053889959913504E+05,0.553028987374377612E+05,0.555004093470865628E+05,0.556979198575121409E+05,0.560929424168288460E+05,0.562904481808353885E+05,0.112954696322910222E+05
0.519030229876387902E-01,0.396527961523747251E+03,0.801188905260814876E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.520824273585902886E+00,0.331151522630580494E-01,0.551053799560626430E+05,0.553029008780128861E+05,0.555004067818069088E+05,0.556979169788824220E+05,0.560929422042637816E+05,0.562904517444685043E+05,0.112954809317578729E+05
0.544496229032199047E-01,0.316176580927699035E+03,0.840572890877482104E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.256778789667961360E+00,0.634180912719983114E+00,0.551053808469115756E+05,0.553028974459209639E+05,0.555004086301896386E+05,0.556979171815814771E+05,0.560929402924538226E+05,0.562904508927946517E+05,0.112954953754997841E+05
0.521686992429542390E-01,0.363426984416768960E+03,0.811954339229122524E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.556635571263906170E+00,0.528110781387575168E-01,0.551053792937322287E+05,0.553028974116376558E+05,0.555004057210216633E+05,0.556979186418612953E+05,0.560929445340690363E+05,0.562904572151772445E+05,0.112955292550155118E+05
0.531483924647207090E-01,0.338192237122230438E+03,0.824458709752489805E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.469343974347345316E+00,0.166104164130841975E+00,0.551053803177481095E+05,0.553029001776232471E+05,0.555004100762490489E+05,0.556979174267334820E+05,0.560929404826534301E+05,0.562904588325994409E+05,0.112955519010412318E+05
0.538698399848548046E-01,0.265882826726695214E+03,0.856209375520906590E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.382000144240602302E+00,0.221329027248546889E+00,0.551053885610666985E+05,0.553029031040091286E+05,0.555004066952965877E+05,0.556979211603527292E+05,0.560929389001510499E+05,0.562904572049785784E+05,0.112955544282270839E+05
0.543481300159027042E-01,0.266583934761575051E+03,0.851520719238549662E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.427155581532467243E+00,0.299467178285339530E+00,0.551053822972874696E+05,0.553029016801465841E+05,0.555004108994461203E+05,0.556979168915215632E+05,0.560929433375437511E+05,0.562904505110471946E+05,0.112955559092565036E+05
0.545596103816810077E-01,0.263950219606275539E+03,0.862832212017250466E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.224391327510407662E+00,0.557078104290448461E+00,0.551053884186522628E+05,0.553029029558885668E+05,0.555004098912721747E+05,0.556979217220900828E+05,0.560929392134580849E+05,0.562904538811223028E+05,0.112955610424929255E+05
0.524887802063615169E-01,0.348505165237797144E+03,0.811107310757879674E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.646532776544112453E+00,0.263546329698001701E-01,0.551053895175815778E+05,0.553028993426759043E+05,0.555004039568612934E+05,0.556979202616327093E+05,0.560929403284286091E+05,0.562904577770309916E+05,0.112955779343740360E+05
0.542671474177175220E-01,0.351129982956657727E+03,0.818317710921947272E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.435698832101678535E+00,0.578158983063022935E+00,0.551053862188324056E+05,0.553028946677669373E+05,0.555004044076734062E+05,0.556979170110452324E+05,0.560929417295799722E+05,0.562904542799670162E+05,0.112956065795644608E+05
0.531665869249402581E-01,0.307398863811287924E+03,0.840425064548037781E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.320229012236246446E+00,0.376943755055428265E+00,0.551053832563124452E+05,0.553029008802791868E+05,0.555004085940853693E+05,0.556979196445428606E+05,0.560929393035256435E+05,0.562904488997708831E+05,0.112956118884866573E+05
0.510846768281336822E-01,0.437293758299849685E+03,0.783508782330740505E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.425714261837424446E+00,0.291045862112164072E-01,0.551053838432865450E+05,0.553028996097542258E+05,0.555004076401373022E+05,0.556979179987887255E+05,0.560929402002978313E+05,0.562904553972005451E+05,0.112956880713382707E+05
0.527284851486233760E-01,0.282338090852187918E+03,0.853405621892502242E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.255032165766252206E+00,0.159419220576274306E+00,0.551053806475332094E+05,0.553028962583846369E+05,0.555004049081759440E+05,0.556979180345803106E+05,0.560929410640749556E+05,0.562904580992839692E+05,0.112957324094514152E+05
0.539169618509034096E-01,0.359238102097822207E+03,0.806843569230728752E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.504028832020717021E+00,0.482560278890537542E+00,0.551053902805120524E+05,0.553029008921126806E+05,0.555004066592973468E+05,0.556979175233285714E+05,0.560929413137908559E+05,0.562904540239319322E+05,0.112957602815741029E+05
0.523361958791313114E-01,0.388877215434726224E+03,0.799458747040356688E+00,0.197510340000000014E+03,0.556979188199999990E+05,0.496579262932021037E+00,0.100556157258973433E+00,0.551053828299942616E+05,0.553028985212665721E+05,0.555004055066675573E+05,0.556979178535862738E+05,0.560929417018882014E+05,0.562904546506344050E+05,0.112957814770129844E+05
