seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.477127706844129862E+00,0.288273946529990894E+02,0.146043754675363724E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.526249506410830015E+00,0.557934847931136679E+00,0.549884507381415751E+05,0.553809493040366797E+05,0.557734780508050681E+05,0.561658700568714848E+05,0.243229012317042407E+04
0.494549773174838836E+00,0.604364778214618923E+02,0.148102197342648911E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.185774925403247887E+00,0.506977623895540241E+00,0.549884493458036013E+05,0.553809380357447226E+05,0.557734071787627254E+05,0.561658535952128441E+05,0.243245898822122444E+04
0.594430516089030858E+00,0.477653622459006755E+02,0.157425184463409451E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.746689438517491477E+00,0.440994114572893225E+00,0.549884714294285659E+05,0.553809481646640197E+05,0.557734820251989222E+05,0.561658629257410357E+05,0.243248830863787225E+04
0.648827552964986509E+00,0.414740427474318309E+02,0.162916000147614071E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.766836101338776555E+00,0.328548535642226636E+00,0.549884707155861397E+05,0.553809485683545863E+05,0.557734699788399957E+05,0.561658782063071485E+05,0.243261150303789009E+04
0.365495810878884497E+00,0.415217930139701323E+02,0.134949923091717872E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.469373790076630493E+00,0.852803054349547285E+00,0.549884682046071393E+05,0.553809274906987193E+05,0.557734144835806146E+05,0.561658543371958076E+05,0.243264183720913616E+04
0.736467356140564244E+00,0.109786301403873040E+03,0.169612404942186479E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.979330126441245397E+00,0.923154552023597419E+00,0.549884718020334622E+05,0.553809244848544986E+05,0.557734721273141695E+05,0.561658521287864423E+05,0.243264252305724904E+04
0.828497469704620793E+00,0.643251685233094150E+02,0.180839102749979697E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.809736600369523329E+00,0.332229584350505036E+00,0.549884816838982806E+05,0.553809386587401750E+05,0.557733888646757332E+05,0.561658701528065940E+05,0.243268421493153892E+04
0.409918940293382883E+00,0.150146219055060470E+03,0.137712198511410855E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.858628557274315307E+00,0.836405153009845304E+00,0.549884640352209899E+05,0.553809295638048570E+05,0.557734178286368260E+05,0.561658560513956400E+05,0.243270710139179937E+04
0.971848817572118273E+00,0.524819958723620559E+02,0.195699769303097604E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.607932744766743971E+00,0.212144151415791682E+00,0.549884753107033175E+05,0.553809203963901746E+05,0.557734279942737339E+05,0.561658747210234360E+05,0.243273074986419306E+04
0.831211561835822565E+00,0.434122541162609394E+02,0.181981527057245551E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.837625182255864187E-01,0.212017231822208108E+00,0.549884126643773052E+05,0.553809267727927872E+05,0.557734069135945610E+05,0.561658755732051868E+05,0.243273357308465529E+04
0.235734333991447942E+00,0.185708604354555753E+02,0.122277993376486194E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.529927920996592847E-01,0.228512309342810388E+00,0.549884422784827329E+05,0.553809427983783899E+05,0.557734777306260003E+05,0.561658457554011984E+05,0.243275045411712699E+04
0.679941090621823951E+00,0.218535006004967407E+02,0.166897434463941829E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.181917707488181202E+00,0.907279433902946519E+00,0.549884338756252546E+05,0.553809392050759780E+05,0.557734304508734349E+05,0.561658881581332462E+05,0.243282041417018036E+04
0.860875054567021986E-01,0.371831697359690025E+02,0.106077602156545869E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.418361767134842966E+00,0.525458885947345911E+00,0.549884828205576632E+05,0.553809464689053639E+05,0.557734089041643747E+05,0.561658571601791700E+05,0.243287296831600406E+04
0.562189794168760471E+00,0.417731550310090185E+02,0.154692137259877738E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.450902772358830028E+00,0.390765198530961186E-01,0.549884623067204884E+05,0.553809438616019106E+05,0.557733826099175494E+05,0.561658489780647433E+05,0.243290568061630893E+04
0.772958293306759137E+00,0.841955324290326246E+02,0.174365759049533997E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.933525423964590262E+00,0.753928963101452299E+00,0.549884889743769454E+05,0.553809450383343574E+05,0.557734149477312239E+05,0.561658696942726310E+05,0.243291133041804142E+04
0.160370049673994285E-01,0.110168278804076108E+05,0.235271046354902230E+00,0.392465833999999973E+03,0.557734298679999993E+05,0.782380127494553657E+00,0.312005435151560366E-01,0.549884308531384522E+05,0.553809370946647541E+05,0.557734308271630143E+05,0.561658758120066195E+05,0.243292940263126548E+04
0.650123168108385219E+00,0.433803803032992903E+02,0.163494152815657290E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.486092619872625309E+00,0.582634884165199929E+00,0.549884739737876371E+05,0.553809618621516565E+05,0.557734264290097708E+05,0.561658757227292299E+05,0.243293191106443783E+04
0.541843596801865335E+00,0.889394639847735249E+02,0.150879454547369396E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.994512560057327577E+00,0.758508637592972046E+00,0.549884475249788520E+05,0.553809304986064308E+05,0.557733894704389531E+05,0.561658727830287389E+05,0.243307149237140993E+04
0.623177227136681444E+00,0.399127231377496656E+02,0.160436624738362199E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.639592427654403939E+00,0.983328009219260779E+00,0.549884834947959534E+05,0.553809413395602096E+05,0.557734700377628469E+05,0.561658602136366535E+05,0.243309489903582016E+04
0.797365209456539437E+00,0.484136876351311471E+02,0.178278465301036237E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.445864311738512764E+00,0.410537867067840678E+00,0.549884542233143657E+05,0.553809144499432950E+05,0.557734460178654481E+05,0.561658386138585847E+05,0.243310693703823335E+04
0.886212797980151845E+00,0.283837754293878604E+02,0.187605924958198389E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.428468683857725421E-01,0.494022493429033982E+00,0.549884171949434385E+05,0.553809288145565006E+05,0.557734116754046336E+05,0.561658449874879734E+05,0.243316734037688821E+04
0.977184028077088818E+00,0.640598954618463097E+02,0.196329613709580064E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.464458266560989708E+00,0.938027188181867588E+00,0.549884393017491457E+05,0.553809499504496853E+05,0.557734581024638828E+05,0.561658746459710528E+05,0.243319126041117215E+04
0.985785040472467400E+00,0.493851060537955036E+02,0.197085829134053081E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.469119057166351716E+00,0.160394449510713105E+00,0.549884636484532311E+05,0.553809430641209765E+05,0.557734670012831848E+05,0.561658469100025904E+05,0.243320694095763884E+04
0.937730101276791017E+00,0.550909478540982391E+02,0.192221175086529139E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.499972673841790893E+00,0.499390140600538712E+00,0.549884268568943808E+05,0.553809203114310949E+05,0.557734495897526504E+05,0.561658677304083758E+05,0.243330649511727188E+04
0.418013652230366850E+00,0.387054211157710384E+02,0.139960176938754111E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.604000758954543082E+00,0.525247239218063711E+00,0.549884582294124921E+05,0.553809347839536349E+05,0.557734625563952650E+05,0.561658890542893569E+05,0.243331990619786393E+04
0.506546819907645163E+00,0.286452811787270960E+02,0.149060967155574753E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.547735595634479822E+00,0.282818559692957494E+00,0.549884596848374858E+05,0.553809564835316705E+05,0.557734203690809736E+05,0.561658585901754341E+05,0.243333002566512050E+04
0.104485931131664975E+00,0.885491329767491067E+02,0.106686527544759113E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.935595458171265659E+00,0.519448938866520882E+00,0.549884327479683197E+05,0.553809478657991713E+05,0.557734612053324527E+05,0.561658770930551036E+05,0.243338358479900762E+04
0.447076765123046893E+00,0.608351416073597022E+02,0.142853840271730914E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.590646393340206299E+00,0.173351660512988531E+00,0.549884733933377574E+05,0.553809501374627871E+05,0.557734511404376826E+05,0.561658631801836455E+05,0.243342231369462343E+04
0.257953822688934853E+00,0.173753785892777124E+02,0.124458675432824295E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.123714622481501293E+00,0.401381122564312132E+00,0.549884548704911067E+05,0.553809361247098495E+05,0.557734006417953933E+05,0.561658582922663336E+05,0.243344060506166306E+04
0.504425643640109347E-01,0.818776651025749516E+02,0.101926612557867857E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.381755676606556460E+00,0.994597744159690156E+00,0.549884165764321006E+05,0.553809178178058501E+05,0.557734226610527330E+05,0.561658748153635825E+05,0.243344501907247741E+04
0.191663641610796326E+00,0.350315568280956811E+02,0.116991599224693799E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.591061758472185783E+00,0.321723608140453921E+00,0.549884314895586722E+05,0.553809155183194089E+05,0.557734268088612880E+05,0.561658476786014216E+05,0.243351922155784996E+04
0.959779460756864516E-01,0.356686661880299667E+02,0.107265000413148903E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.524302664659584194E+00,0.235272294546707728E+00,0.549884551559134488E+05,0.553809405416075242E+05,0.557734400365926340E+05,0.561658397256661774E+05,0.243356275169552509E+04
0.161654613350695961E-01,0.100480160303817829E+05,0.315842194833416023E+00,0.392465833999999973E+03,0.557734298679999993E+05,0.585464091077331994E+00,0.708492228932604773E+00,0.549884114015661326E+05,0.553809317093068385E+05,0.557734212745193217E+05,0.561658805437862320E+05,0.243360885858116353E+04
0.186898700105245119E+00,0.600235662894253537E+02,0.115088383089143864E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.962414752488789271E+00,0.732505562702197466E+00,0.549884445383044222E+05,0.553809443826041170E+05,0.557734365728811608E+05,0.561658746265733207E+05,0.243361781648435863E+04
0.111069103866203972E+00,0.526242300394392686E+02,0.108852201892987122E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.493387710581360717E+00,0.223983934869261658E+00,0.549884231787092795E+05,0.553809448257168915E+05,0.557734267635024808E+05,0.561658502017331703E+05,0.243371708256331704E+04
0.593776673065704030E+00,0.335157827921610050E+02,0.158050603450991889E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.174538590556186674E+00,0.442227979322897591E+00,0.549884446482280982E+05,0.553809347155063952E+05,0.557733955935709382E+05,0.561658581569937960E+05,0.243373789892101922E+04
0.667901471212471176E-01,0.380594396665849715E+02,0.103496519674960052E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.743589316252115440E+00,0.222319592720471693E+00,0.549884528577622623E+05,0.553809384284136759E+05,0.557734572642082057E+05,0.561658751860660414E+05,0.243374570964932082E+04
0.959298293526860912E+00,0.615565416840634683E+02,0.194624932470020862E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.332468368534879988E+00,0.700053785524335948E+00,0.549884750649224443E+05,0.553809218027907191E+05,0.557734199192521774E+05,0.561658426408091400E+05,0.243377354542216563E+04
0.706101596149678046E+00,0.993509290706505368E+02,0.167223286643856062E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.905356281737559110E+00,0.946445264524528707E+00,0.549884526282185470E+05,0.553809400168130960E+05,0.557734629943602413E+05,0.561658685916420145E+05,0.243378487097302013E+04
0.184170205131346798E+00,0.227761559871565495E+02,0.117034801050687154E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.384962194550094632E-02,0.626735537114946784E+00,0.549884504672635740E+05,0.553809065024001102E+05,0.557734280791703059E+05,0.561658638264247347E+05,0.243379583870284932E+04
0.156964486555955435E+00,0.281881954431178947E+02,0.114019815770018917E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.141003357957271841E+00,0.250801107696347669E+00,0.549884946177453457E+05,0.553809317411296579E+05,0.557734118241288161E+05,0.561658536745788588E+05,0.243379890789531646E+04
0.467071287510274102E+00,0.854556694873081710E+02,0.144075224539245217E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.930088776903472469E+00,0.293017325922467542E+00,0.549884435108520120E+05,0.553809405876996098E+05,0.557734250975162504E+05,0.561658889359057794E+05,0.243381573562869062E+04
0.606143057104463812E+00,0.584160351604556851E+02,0.158906987796235555E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.573845046512935553E+00,0.495883634482924884E+00,0.549884617947866645E+05,0.553809207981532090E+05,0.557734441449445294E+05,0.561658380146651907E+05,0.243385066299749269E+04
0.517017629781640453E+00,0.312986916259964509E+02,0.150177177659583916E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.340761779625959937E+00,0.331687052276719074E+00,0.549884543853871146E+05,0.553809437570211594E+05,0.557734456124610224E+05,0.561658815297226392E+05,0.243388069667915715E+04
0.635760221431292849E+00,0.529556909820244712E+02,0.161916720619053423E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.509622666418224846E+00,0.112982766601040105E+00,0.549884561703993822E+05,0.553809203049099451E+05,0.557734136557636375E+05,0.561658874583034631E+05,0.243389593394328176E+04
0.990666510706398884E+00,0.239416631858972941E+02,0.198075895760533927E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.644001989949748166E-01,0.595533813158190428E+00,0.549884724688542410E+05,0.553809287582446414E+05,0.557734536492520783E+05,0.561658386437254594E+05,0.243392034462643869E+04
0.814738634462538469E+00,0.463560793336318184E+02,0.179663615015354616E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.688125576595807309E+00,0.506070315547816826E-01,0.549884699746937913E+05,0.553809267304475288E+05,0.557734146148821383E+05,0.561658581249397757E+05,0.243392630632414694E+04
0.472924819530422869E+00,0.390329240567996862E+02,0.144991679804067464E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.999024294843355642E+00,0.659057586202488610E-01,0.549884495120423890E+05,0.553809461914386557E+05,0.557734621537163621E+05,0.561658472366277492E+05,0.243399543340723085E+04
0.829974990823265313E+00,0.844607066250828495E+02,0.181433920595858855E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.490885207961832049E+00,0.733445824569820992E+00,0.549884134419253023E+05,0.553809247664250579E+05,0.557734072322547363E+05,0.561658711471746574E+05,0.243405424817310040E+04
0.560890251569682308E+00,0.418738767136776389E+02,0.154412446109840595E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.618337116069852866E+00,0.201714711780826700E+00,0.549884191923566468E+05,0.553809526968167702E+05,0.557734372059541856E+05,0.561658642106302359E+05,0.243405939399692306E+04
0.701846862432590646E+00,0.660194194080163044E+02,0.168246368778679467E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.804649065431644384E+00,0.419347836492473314E+00,0.549884685422082839E+05,0.553809444523962229E+05,0.557734287805526328E+05,0.561658747829874410E+05,0.243407645259822630E+04
0.494739506376530580E-01,0.668630469510980276E+02,0.102448900504517137E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.201430646029312377E+00,0.791964967412860488E+00,0.549884082896395412E+05,0.553809462606096495E+05,0.557734274758626780E+05,0.561658634950803316E+05,0.243409278954251704E+04
0.605074061609889746E+00,0.267389627937499093E+02,0.159288595218370577E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.235021242689495091E+00,0.940091940586016972E+00,0.549884269954335832E+05,0.553809184092390205E+05,0.557734140190532562E+05,0.561658693245001268E+05,0.243410668398844746E+04
0.982713691570598624E+00,0.693513815723212161E+02,0.196801528697675132E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.550588723239828437E+00,0.298244195500028841E+00,0.549884361666034019E+05,0.553809256037234081E+05,0.557734427297265720E+05,0.561658435834050106E+05,0.243412777450340900E+04
0.762733360493319745E+00,0.411626076075366569E+02,0.175025405436512194E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.231699490021054555E+00,0.543112667340905353E+00,0.549884680111614289E+05,0.553809233679434983E+05,0.557734499369856494E+05,0.561658412899618052E+05,0.243419324185084906E+04
0.626525826884079762E+00,0.102183514336447502E+03,0.160362372111034124E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.910739175221462527E+00,0.252903386038035964E-01,0.549884568797569518E+05,0.553809197880180946E+05,0.557734129513279404E+05,0.561658432175903581E+05,0.243421002335292815E+04
0.919972029773562516E+00,0.266695065421183202E+02,0.190853091043716749E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.226522679137607624E+00,0.620351079729557497E-01,0.549884685475066362E+05,0.553809502370831615E+05,0.557734292156282390E+05,0.561658390435992769E+05,0.243422996128203340E+04
0.701348615275976139E+00,0.439360832087641739E+02,0.168967677000629179E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.118690236204872152E+00,0.562550945241083289E+00,0.549884531943968323E+05,0.553809369612959345E+05,0.557734593175443515E+05,0.561658505576719544E+05,0.243423201335905424E+04
0.947742338101777548E+00,0.759023361995600538E+02,0.192753111172587177E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.914509877401640581E+00,0.385130519678027888E-01,0.549884457364233458E+05,0.553809538479930852E+05,0.557734629322145338E+05,0.561658734884513542E+05,0.243423308224319817E+04
0.325583271504270799E+00,0.757134148823581654E+02,0.128872344963829311E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.961436730069566647E+00,0.835074676636467172E+00,0.549884724470568981E+05,0.553809397860137906E+05,0.557734107768808099E+05,0.561658841770399595E+05,0.243423312862225794E+04
0.773991169204491958E+00,0.267735731986955479E+02,0.176285183563902192E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.187955101015307519E+00,0.647362874135750332E+00,0.549884248170983556E+05,0.553809546561683965E+05,0.557734310373535627E+05,0.561658725026141983E+05,0.243424459154829856E+04
0.455941996163493457E+00,0.283726175335481905E+02,0.144248488833109278E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.286454016337742701E+00,0.236244021162833745E+00,0.549884665156278861E+05,0.553809221018485914E+05,0.557734070513356346E+05,0.561658769119421122E+05,0.243428644757109805E+04
0.792137100791613480E+00,0.119523688076144381E+03,0.177182544054260083E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.704666063978649171E+00,0.930629625866864041E+00,0.549884622141503132E+05,0.553809330549763617E+05,0.557734060162362948E+05,0.561658704095806461E+05,0.243429009266771573E+04
0.479338223431236110E+00,0.508320685921650721E+02,0.146027813352950364E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.666462649302328458E+00,0.493686930026433213E-01,0.549884528244513785E+05,0.553809404518015072E+05,0.557733802563002173E+05,0.561658600012716197E+05,0.243431232347858622E+04
0.485951906584030258E+00,0.762788020497264796E+02,0.145925913211191194E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.843407604277365497E+00,0.657038503346268454E+00,0.549884309399827107E+05,0.553809355129300820E+05,0.557734339154818517E+05,0.561658827670007740E+05,0.243431864921129818E+04
0.650602670307429354E+00,0.464493636102821412E+02,0.162999669208253106E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.797977467450341371E+00,0.452100764202501892E+00,0.549884547754496743E+05,0.553809175319343485E+05,0.557734634768030592E+05,0.561658608374703254E+05,0.243433810467599824E+04
0.161107196813722112E-01,0.664008082945516344E+04,0.282239709779458781E+00,0.392465833999999973E+03,0.557734298679999993E+05,0.525109111655100436E+00,0.619917074262060996E+00,0.549884457001901756E+05,0.553809393346119614E+05,0.557734602819716383E+05,0.561658719127310906E+05,0.243434738680863984E+04
0.809705468891458779E+00,0.685164655666799547E+02,0.179486310893093814E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.475672283958806341E+00,0.225038210854287046E+00,0.549884620322314440E+05,0.553809162179718187E+05,0.557734213260723845E+05,0.561658501142717505E+05,0.243439873618075944E+04
0.494557054416577380E+00,0.835289483842935141E+02,0.146967868140313507E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.861933036303796585E+00,0.656250097921215025E+00,0.549884155265121226E+05,0.553809448329089573E+05,0.557734416875950774E+05,0.561658518243857616E+05,0.243440053423713152E+04
0.167268646955133736E-01,0.414118169839329767E+04,0.576140717824995874E+00,0.392465833999999973E+03,0.557734298679999993E+05,0.878028574463770028E+00,0.514009576049277217E+00,0.549884518161112937E+05,0.553809235690404457E+05,0.557734235706957843E+05,0.561658754544448457E+05,0.243440313523846407E+04
0.702322562089887970E+00,0.384918658175695469E+02,0.168998284728258907E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.303371683494249367E+00,0.180879180706728981E+00,0.549884765587885195E+05,0.553809375177449110E+05,0.557734169460533303E+05,0.561658622268934632E+05,0.243440451327320670E+04
0.185522876736600090E+00,0.258975624959776454E+02,0.116799846093244386E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.341418540125599801E+00,0.799101856257608434E+00,0.549884506426031585E+05,0.553809307339942316E+05,0.557734007315912677E+05,0.561658732378035274E+05,0.243442313465945881E+04
0.544017795156576889E+00,0.742982386263296206E+02,0.152433135429578970E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.649449843264726656E+00,0.645156807545308686E+00,0.549884412064560165E+05,0.553809419810031977E+05,0.557734147406835837E+05,0.561658292922229157E+05,0.243442544752817139E+04
0.565462989936047933E+00,0.878262035557154377E+02,0.153897727517796623E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.972215488095296898E+00,0.363908628366406306E+00,0.549884364815107037E+05,0.553809567623032126E+05,0.557734415577352265E+05,0.561658433485456553E+05,0.243444566146898433E+04
0.611424695526122997E+00,0.556177446107283515E+02,0.159628909311800671E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.494215567943427303E+00,0.884074528801020887E+00,0.549884661145749633E+05,0.553809385085194372E+05,0.557734324508084392E+05,0.561658556217835867E+05,0.243445503516855933E+04
0.519832588320744970E+00,0.269323414178529994E+02,0.150691316667018071E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.331671033632738532E+00,0.724238824101889223E+00,0.549884586914914980E+05,0.553809240233023957E+05,0.557734335099268428E+05,0.561658485462727476E+05,0.243447293854327472E+04
0.942150870381405214E+00,0.325086207315875555E+02,0.193212318167509434E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.929552672482709258E-01,0.411884074461428107E+00,0.549884589921053921E+05,0.553809246614351941E+05,0.557734203350333701E+05,0.561658896913261196E+05,0.243448026316535243E+04
0.668944105829879954E+00,0.128536586314623577E+03,0.164788423972866993E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.692544583501916722E+00,0.792847156710537182E+00,0.549884538412902257E+05,0.553809396096301134E+05,0.557734195557992498E+05,0.561658584554175613E+05,0.243449104073935177E+04
0.703483424453449580E+00,0.472259359762324280E+02,0.168778309582601116E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.560216938833012046E+00,0.295434955248310149E+00,0.549884701251059014E+05,0.553809575304131067E+05,0.557734465028015329E+05,0.561658548974268124E+05,0.243449312394952040E+04
0.917815100030590747E+00,0.288001247324986664E+02,0.190826023770438158E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.710862570548689565E-01,0.400119085018381448E+00,0.549884738057308423E+05,0.553809337689499152E+05,0.557734490188382988E+05,0.561658707711191819E+05,0.243449962238032049E+04
0.665938787110987085E+00,0.247643585977990490E+02,0.165430536904920733E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.148605430201508404E+00,0.235009699727685012E+00,0.549884838637343346E+05,0.553809384471185986E+05,0.557734650703436491E+05,0.561658571240287565E+05,0.243450456429768565E+04
0.217812077521003788E+00,0.278239617528071541E+02,0.120231037506173055E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.146964624844893810E+00,0.949455020266446459E+00,0.549884420773376478E+05,0.553809492224466958E+05,0.557734286428138148E+05,0.561658322685252788E+05,0.243453448989540584E+04
0.548279165517917666E+00,0.383084465583471854E+02,0.153039240095638318E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.662342945904586200E+00,0.337993155181571803E+00,0.549884686649477153E+05,0.553809522694446641E+05,0.557734101777336036E+05,0.561658469591362809E+05,0.243455163209447392E+04
0.119005476191506337E+00,0.265004968172887274E+02,0.110007906432539970E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.250420948082521411E+00,0.213259274395135145E+00,0.549884364459589851E+05,0.553809479900840670E+05,0.557734044716957360E+05,0.561658565748328183E+05,0.243455480634247351E+04
0.177578138482920922E+00,0.420630735891465761E+02,0.115394245267554463E+01,0.392465833999999973E+03,0.557734298679999993E+05,0.611982851805987216E+00,0.915086618670532315E+00,0.549884357388678181E+05,0.553809169998655780E+05,0.557734328919169930E+05,0.561658732976963583E+05,0.243457292403719885E+04
