seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.855783998920083520E-02,0.127952483040193347E+05,0.234238399281993442E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.906031043597790631E+00,0.384420200406771717E+00,0.553133571673983388E+05,0.556273254544673327E+05,0.559409557053814715E+05,0.110395021162075500E+04
0.437152947491067034E+00,0.561528399929770998E+02,0.142854060850817910E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.393081898781712513E+00,0.868293333368304193E-01,0.553133525766297826E+05,0.556272634669986801E+05,0.559410199621576394E+05,0.110404216472495068E+04
0.270317901168859766E-01,0.147546764976040183E+02,0.101484679096372199E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.220681316199263566E+00,0.662289903390653412E+00,0.553133624961619207E+05,0.556271200430080207E+05,0.559409710878897313E+05,0.110410678617243502E+04
0.139444357792622067E-01,0.267133938130583192E+05,0.576448775491871457E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.856616166226354836E+00,0.482878941712682919E+00,0.553133539419059016E+05,0.556265441586304514E+05,0.559409763317966717E+05,0.110425688733569496E+04
0.945687960224413614E-02,0.570109840656093584E+05,0.420701962469597901E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.703562424727032565E+00,0.990427875697152627E+00,0.553133016197016404E+05,0.556268992789552212E+05,0.559410028994670429E+05,0.110425705009351896E+04
0.102040500878811877E-01,0.385251450805177155E+05,0.165880921246776225E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.441624949872850558E+00,0.704740514631498893E+00,0.553133481332697047E+05,0.556278944061539660E+05,0.559409324254055100E+05,0.110427669896941643E+04
0.105732448084164838E-01,0.106563818451163635E+06,0.569484222633330650E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.183281482832552078E+00,0.616088615211932145E+00,0.553133162101188354E+05,0.556262403466813776E+05,0.559409934371309137E+05,0.110428043536791915E+04
0.149689153878777396E-01,0.112346231509180416E+04,0.915375752698182166E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.843914371788042406E+00,0.707317130399440441E+00,0.553133930822919428E+05,0.556271567166610621E+05,0.559409590322562726E+05,0.110438272868491663E+04
0.104312697837120449E-01,0.141178753286226216E+06,0.130433507922847552E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.151641596665558435E-01,0.678113799095057646E+00,0.553133075967688274E+05,0.556279500854105281E+05,0.559410066674584232E+05,0.110447259065996332E+04
0.229469882644521728E+00,0.146862015217904158E+02,0.122199385451870079E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.330339990359819036E+00,0.334049115404663144E+00,0.553133192750529633E+05,0.556280476268435159E+05,0.559409944913738000E+05,0.110447950975897402E+04
0.107249553377592646E-01,0.764720970684850909E+05,0.593975601397221942E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.417634865582400594E+00,0.174579931425768858E+00,0.553133439085311111E+05,0.556263499700150205E+05,0.559409791089199352E+05,0.110451209846182519E+04
0.100815927825283324E-01,0.116105335480255653E+05,0.363950608774610052E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.272875458480694222E+00,0.691366657740773549E+00,0.553133257932491761E+05,0.556280279388771305E+05,0.559409833676262861E+05,0.110454955903893415E+04
0.580944012914757169E+00,0.879907826998733924E+02,0.157424749233011307E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.217280678076781669E+00,0.566230509947792338E+00,0.553133431780012907E+05,0.556261960480872367E+05,0.559410102743854295E+05,0.110471526222300167E+04
0.876496648071481942E-02,0.366800663417929100E+05,0.547461379508989210E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.813920729148302602E+00,0.954276864423745375E+00,0.553133165605275935E+05,0.556261724903522336E+05,0.559409795657830473E+05,0.110475972549914650E+04
0.103372490441570562E-01,0.441477534477365589E+04,0.599687548361914735E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.924206794912443397E+00,0.619731613545933424E+00,0.553133526708657446E+05,0.556261665735993811E+05,0.559409706977659007E+05,0.110478259445259846E+04
0.237891616916642679E+00,0.425996122465791629E+02,0.122627680406004536E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.471013085928034703E+00,0.597462403250491395E-01,0.553133521313565288E+05,0.556264509804310364E+05,0.559409326686457280E+05,0.110483502149422043E+04
0.434138751053625371E+00,0.138676006623606639E+03,0.142597299814254996E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.485507077326802094E+00,0.108392173261391597E+00,0.553133108836729589E+05,0.556261754969553804E+05,0.559409787153209472E+05,0.110483800715984466E+04
0.135903846722828011E-01,0.760234419631650380E+05,0.468490404158000529E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.248164853206937208E+00,0.382961328900364106E+00,0.553133206630442073E+05,0.556281376342080766E+05,0.559410113573917915E+05,0.110486995938332939E+04
0.112077482001846918E-01,0.263526417248961570E+04,0.821121243347952889E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.352739711520036692E+00,0.965766443153402654E+00,0.553133487033598285E+05,0.556278548795511160E+05,0.559409485862949805E+05,0.110490844564115469E+04
0.767304598462015042E+00,0.175393854104532672E+02,0.175953049791992799E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.719706595367787916E+00,0.344243694857430282E+00,0.553132858796834334E+05,0.556271590546650987E+05,0.559409934338624735E+05,0.110497413583626553E+04
0.504293593290725539E+00,0.985143805727414268E+01,0.149698453283403698E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.592809300145555218E+00,0.572204306025189346E+00,0.553133117727543649E+05,0.556271444708961280E+05,0.559409903889063571E+05,0.110501876159563676E+04
0.975881372775325162E-02,0.624883712464038217E+04,0.747088051512972195E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.203725243390771360E+00,0.189316823701522863E+00,0.553132983710971239E+05,0.556280050593190754E+05,0.559409675235531759E+05,0.110503822784372528E+04
0.867888933756757880E-01,0.406719253858312868E+03,0.106849468523199587E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.682576213979100954E+00,0.105222471652946334E+00,0.553133294046581577E+05,0.556265006027734926E+05,0.559409583574749122E+05,0.110506598001937641E+04
0.898856977869984426E-02,0.133230169167499025E+05,0.486229724352211568E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.783766612611037083E+00,0.474608368721157248E+00,0.553133229628962945E+05,0.556281365666069978E+05,0.559410145720147848E+05,0.110513936064076938E+04
0.283551759009319448E+00,0.257879592173194183E+02,0.127283631201413150E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.619979107090698478E+00,0.619766079350208554E+00,0.553133573702177600E+05,0.556262509983676209E+05,0.559409687749601217E+05,0.110514016605577831E+04
0.122505855047473633E-01,0.922262641328547943E+04,0.540125051846388926E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.428702522565098165E+00,0.325419827885298774E+00,0.553133023818728980E+05,0.556262141520973018E+05,0.559409506958317288E+05,0.110515056321646330E+04
0.440634126179723695E+00,0.150834435699745256E+03,0.142200163107771127E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.863978986617959466E+00,0.734230963703707773E+00,0.553133285183778935E+05,0.556268922460200120E+05,0.559409775394843964E+05,0.110515720521669459E+04
0.345636889342972042E+00,0.600063649928144329E+02,0.133619359841572605E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.523468573706037388E+00,0.673973588086152597E+00,0.553132978021481613E+05,0.556269354436673675E+05,0.559409973175840278E+05,0.110517195127979244E+04
0.640050646736998963E+00,0.242989157194374634E+02,0.163366279233697331E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.737776686966528233E-01,0.372823955093960879E+00,0.553133520611721324E+05,0.556261587951616020E+05,0.559410063648397409E+05,0.110523823023444152E+04
0.847372515464546103E-02,0.134004813408069476E+05,0.351307703895390677E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.795894069908349211E+00,0.584985301418594839E+00,0.553133060790792370E+05,0.556279349568131729E+05,0.559409794549614235E+05,0.110525864932972786E+04
0.131723690780166987E-01,0.104570134119997194E+06,0.298291743033578804E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.721188373789664383E+00,0.496611025981964160E+00,0.553133359026378967E+05,0.556263568651293172E+05,0.559409775948749011E+05,0.110526003117506662E+04
0.183951707440344725E+00,0.288475258756142978E+03,0.116618613851591535E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.992396273053023470E+00,0.582070049054583677E-01,0.553133335163954544E+05,0.556272469030480643E+05,0.559410154507223269E+05,0.110527379015390352E+04
0.318543049009370471E+00,0.183452908592706976E+02,0.130971403788927465E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.644359894115385856E+00,0.692321058979863957E+00,0.553133298099375461E+05,0.556272644853821403E+05,0.559409913760007621E+05,0.110527623325674222E+04
0.689388215898300349E+00,0.134575383094147526E+03,0.167731713405047311E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.710315616737784095E+00,0.209434891639510790E+00,0.553133126560659293E+05,0.556280000267601208E+05,0.559410274733457190E+05,0.110528439732928314E+04
0.879652765891797306E+00,0.172887291391972042E+03,0.186653302216269501E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.994430163902457309E+00,0.120653232554542942E-01,0.553133143957029242E+05,0.556273034978341093E+05,0.559409335406924147E+05,0.110528740020031728E+04
0.811541725168452889E-02,0.568321800622181618E+05,0.459450760619320702E-02,0.313826143999999999E+03,0.556271493879999980E+05,0.214754445814040046E+00,0.613939094499788673E+00,0.553133167670875409E+05,0.556272134030236557E+05,0.559409632931898523E+05,0.110531922959452413E+04
0.240278143841242936E+00,0.155574075365908448E+04,0.122719854514486504E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.359015188509978045E+00,0.585909762408482804E+00,0.553133190291230931E+05,0.556270962134159199E+05,0.559409959193608229E+05,0.110533488516906641E+04
0.112764793623423201E-01,0.210952917380655963E+05,0.626121300862082175E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.393914639036190450E+00,0.219113174783152120E+00,0.553133226915423584E+05,0.556271471815571640E+05,0.559401061440277335E+05,0.110536718902888424E+04
0.110723710950777227E-01,0.808652848384967656E+05,0.644693164699094018E-01,0.313826143999999999E+03,0.556271493879999980E+05,0.234048938781424021E-01,0.942665769421053845E+00,0.553133536671192342E+05,0.556264828286350967E+05,0.559409618899799534E+05,0.110536989146138376E+04
0.253245938776058166E+00,0.539081956052111622E+02,0.123646315908882998E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.943932830238395248E+00,0.671092659297697236E+00,0.553133276884249062E+05,0.556281032749339647E+05,0.559409641662847425E+05,0.110537159780437332E+04
0.781129125023038995E+00,0.427864451670593908E+02,0.177473944004111006E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.123684399673618203E+00,0.766332691792438014E+00,0.553133044408487403E+05,0.556281480130678174E+05,0.559409250634232885E+05,0.110541442550355418E+04
0.762760603113844082E+00,0.105146362739672483E+03,0.174776271708735642E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.872615179345063718E+00,0.119743287227867062E+00,0.553133074418361211E+05,0.556272103739616578E+05,0.559409410444021487E+05,0.110543777236800793E+04
0.123055502456438804E-01,0.230241737024456006E+04,0.956693440872013356E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.507510006798636559E+00,0.596935404728853758E+00,0.553133142027953727E+05,0.556262654649029719E+05,0.559409764391326316E+05,0.110544204852039638E+04
0.111755104346924136E-01,0.658182380917367118E+05,0.328115160590448596E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.895765969206473778E+00,0.326166797349903614E+00,0.553133101702352869E+05,0.556262724387425478E+05,0.559410158685860079E+05,0.110548032412124735E+04
0.860354445161741754E+00,0.355757796220435125E+02,0.185629521446054846E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.104867129349798388E+00,0.308724868827606358E+00,0.553132940572281805E+05,0.556271504367506714E+05,0.559409888562089182E+05,0.110548580900282241E+04
0.501146169790876672E+00,0.163339805844101988E+03,0.149323169149650314E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.138413907937071201E+00,0.844426599787528320E+00,0.553133290811464176E+05,0.556262668889030028E+05,0.559409463724826783E+05,0.110548900761876962E+04
0.120323016366230672E-01,0.471207460754566564E+05,0.683171764228178935E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.673445506264555349E+00,0.674987225423973825E+00,0.553133188938804233E+05,0.556280409248819706E+05,0.559409583623798972E+05,0.110556486485780692E+04
0.834253291959265696E-02,0.139388139158641225E+05,0.120037312602711235E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.520417902184350800E+00,0.894423535027712435E+00,0.553133354150299783E+05,0.556270414028149899E+05,0.559410112321650522E+05,0.110556510222360976E+04
0.523214535827446148E+00,0.171614752871600700E+03,0.150395702580088475E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.938045895697107057E+00,0.927009384645171131E+00,0.553133409601430249E+05,0.556280003639085480E+05,0.559409547098461990E+05,0.110558598970486764E+04
0.780296541534896804E+00,0.105225983797616891E+03,0.177196122143387091E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.706305550542419169E+00,0.150591739759402179E-01,0.553133335944984356E+05,0.556272339086111824E+05,0.559409996545956310E+05,0.110561840529515689E+04
0.590304664807762336E+00,0.280998622138866892E+03,0.157678803177266769E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.895169569726209646E+00,0.361404319444525168E+00,0.553133420410266190E+05,0.556279360429356384E+05,0.559409731732212531E+05,0.110563193368552720E+04
0.148610661681499601E-01,0.468503390918407786E+04,0.923690973455169928E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.253009243977545872E+00,0.513464583829862153E+00,0.553133521198324888E+05,0.556271733868896335E+05,0.559409823830933747E+05,0.110565859159549905E+04
0.109088901534857060E-01,0.401248293716973494E+05,0.468207963890501622E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.771100073129691532E+00,0.798017627141920816E+00,0.553133022547953296E+05,0.556262207521533855E+05,0.559409423549176572E+05,0.110566136225823584E+04
0.897850048845297621E+00,0.535642948833431447E+02,0.189153238265168500E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.458881599576774324E+00,0.807198171196638725E+00,0.553133306581132929E+05,0.556280910697485233E+05,0.559409490593084556E+05,0.110566238826696667E+04
0.399808418980861294E-01,0.244029310967771977E+03,0.102466916130698671E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.415246499233259680E+00,0.469173661187899327E+00,0.553133113308384563E+05,0.556272231936004391E+05,0.559409746184440810E+05,0.110566503032089486E+04
0.106087652651377078E-01,0.568912149711882594E+05,0.875734889180064674E-01,0.313826143999999999E+03,0.556271493879999980E+05,0.177993766124729641E+00,0.490982401407137337E+00,0.553132969081482588E+05,0.556263672773830258E+05,0.559410047964818441E+05,0.110569387204276222E+04
0.992884102894852141E-02,0.123139391703750498E+05,0.380349319508791917E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.996944335323554198E+00,0.853662695811614691E+00,0.553133021410105139E+05,0.556278826920722713E+05,0.559410142505415424E+05,0.110570204098755585E+04
0.146594656619079052E-01,0.278380027160307291E+05,0.747710259700168245E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.816435928510293674E+00,0.957666230378130812E+00,0.553132849748952285E+05,0.556280485516004264E+05,0.559409789348118211E+05,0.110572332862079793E+04
0.845437628851396727E+00,0.986033188161394065E+02,0.183185061745929123E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.983333212253392874E+00,0.737425330281727825E-01,0.553132859361584560E+05,0.556261925321499293E+05,0.559409476857277114E+05,0.110572501905370018E+04
0.563945786171359931E+00,0.988388550313663785E+02,0.155541691480596622E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.644289379036254384E+00,0.206896617041782971E+00,0.553133198897191105E+05,0.556264711830983433E+05,0.559409761585775123E+05,0.110577459024761060E+04
0.713144041285906083E-01,0.187816396610816355E+03,0.105602006709013430E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.450419697273936492E+00,0.978946820219146474E+00,0.553133494034310497E+05,0.556277388650395733E+05,0.559409953730648122E+05,0.110579235211847049E+04
0.325524298872225809E-01,0.652495416232950305E+02,0.101415963772062989E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.490799661915686747E+00,0.114799465511090659E-01,0.553133072938370606E+05,0.556261696747710666E+05,0.559409313931207362E+05,0.110579486980773459E+04
0.121633661011374839E-01,0.148456956975793786E+06,0.502933211591156559E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.145975077395910063E+00,0.638453002981896667E+00,0.553132982570745007E+05,0.556264186441682759E+05,0.559410031579785427E+05,0.110581739926023624E+04
0.487146179767147136E+00,0.295609029649824997E+02,0.147598278112982073E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.699527633848108343E+00,0.489774184215815367E+00,0.553133129964968757E+05,0.556280503002138139E+05,0.559410007693314110E+05,0.110581751489890485E+04
0.363040836716646054E+00,0.179403710844824502E+03,0.133889737105692652E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.947205729815788433E+00,0.939780957031063569E+00,0.553133468554437641E+05,0.556265581757889595E+05,0.559409493654671533E+05,0.110583855882369267E+04
0.591931185257213888E+00,0.884720335563015681E+02,0.158202305381058150E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.430570897420806731E+00,0.202493693046104206E+00,0.553133266684565460E+05,0.556277244229978824E+05,0.559409317152143922E+05,0.110586152441396393E+04
0.898142079479561338E-02,0.956720852163824748E+04,0.780838153432849458E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.233313552798987939E+00,0.226622672892221655E+00,0.553133308321315999E+05,0.556264500766192068E+05,0.559409773712275273E+05,0.110586994328533387E+04
0.959320609931601925E-01,0.476579860711299048E+02,0.107389701867034781E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.929112075287942596E+00,0.476502304025366419E+00,0.553133260528425235E+05,0.556265212722121505E+05,0.559409983499736845E+05,0.110587072720045535E+04
0.584569961839419672E+00,0.134562086925326582E+03,0.156324142195143967E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.983081726493539532E+00,0.774646656420219792E+00,0.553133367570133341E+05,0.556272967168608811E+05,0.559410126492107956E+05,0.110587176232791057E+04
0.976078438947360072E-01,0.226561814420128407E+02,0.108784209232218765E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.267550772553736493E+00,0.833667625591060890E+00,0.553133492952254092E+05,0.556263448807622626E+05,0.559409766361917282E+05,0.110587274783993075E+04
0.477707780087914591E+00,0.351420832437927970E+02,0.146798188638983729E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.352158607919062616E+00,0.308612899754426961E+00,0.553133252879952706E+05,0.556279542949626630E+05,0.559410085248611867E+05,0.110588990917676711E+04
0.685780034034958241E+00,0.120525179237273136E+03,0.166384948625730966E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.908712597478801620E+00,0.965503351666118670E+00,0.553133560799486877E+05,0.556264171448435445E+05,0.559409872189173984E+05,0.110591092545445986E+04
0.507056501378969404E+00,0.429975247255145661E+02,0.149686568208056436E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.732945303121232183E+00,0.737924434696828335E+00,0.553133248577269624E+05,0.556279645063044081E+05,0.559409488456485633E+05,0.110592518809455214E+04
0.858907546617512958E-02,0.335542434270241429E+05,0.620109391388001252E-01,0.313826143999999999E+03,0.556271493879999980E+05,0.755703875839843331E+00,0.999971403473790099E+00,0.553133021483664998E+05,0.556262891293435823E+05,0.559409405132418469E+05,0.110592785375410813E+04
0.940060907435574626E-02,0.675644175105187023E+05,0.401609311068965580E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.214776404711584906E+00,0.424436497088468978E+00,0.553133388905829124E+05,0.556280230397746927E+05,0.559409806977213884E+05,0.110594946546541564E+04
0.101978667778904204E-01,0.780198511008048517E+05,0.372677815419465097E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.441813339144425499E+00,0.263654266122091106E-01,0.553133123172421983E+05,0.556262440160900951E+05,0.559409604509844503E+05,0.110595843521401139E+04
0.488785763829470421E+00,0.627807367205590268E+02,0.148059930492787073E+01,0.313826143999999999E+03,0.556271493879999980E+05,0.296153017068931157E+00,0.171949401938857799E+00,0.553132845445490966E+05,0.556265382258383033E+05,0.559409567085965027E+05,0.110597958128035748E+04
0.153426741506499913E-01,0.966846166339652996E+03,0.939296094328131326E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.822587730375762272E+00,0.257151851465321324E+00,0.553133029494758594E+05,0.556281409549152741E+05,0.559410044734581825E+05,0.110598299834314957E+04
0.955590345030687092E-02,0.142082334624578689E+05,0.508627338628713122E+00,0.313826143999999999E+03,0.556271493879999980E+05,0.497630138847422909E+00,0.391643986592459303E+00,0.553133119889187074E+05,0.556279394403731494E+05,0.559409317695189748E+05,0.110599027691399692E+04
