seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.680462326921501132E-01,0.424633447339342407E+01,0.105226803164695504E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.823671349880186421E+00,0.767663154407892234E+00,0.549959510647789430E+05,0.552271042293515638E+05,0.554608590126728523E+05,0.561597634692008796E+05,0.238994638971668883E+04
0.810055313608105433E-02,0.149232861452868178E+04,0.702123604290685099E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.289059479064499358E+00,0.135400459197687117E+00,0.549957976262729935E+05,0.552271044536544432E+05,0.554609330359093947E+05,0.561597856637098957E+05,0.238994685568608884E+04
0.999433768004549750E+00,0.152598188414412994E+01,0.199381186625813900E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.521392361606388577E+00,0.620125560458897329E+00,0.549961311761318575E+05,0.552270919749024979E+05,0.554608668898129181E+05,0.561597190072335361E+05,0.238994739702383822E+04
0.814403086544654951E-02,0.116525114115042993E+04,0.529902185967371375E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.507229869306269232E+00,0.637646906613993480E+00,0.549960791596403651E+05,0.552270934278184068E+05,0.554608925826298728E+05,0.561597128200522784E+05,0.238994891843329742E+04
0.553202063333138705E+00,0.453753638258159864E+01,0.153973366702278058E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.938348695178786385E+00,0.749298746585376207E+00,0.549960676654782364E+05,0.552271112428479100E+05,0.554609061120869155E+05,0.561598178124272599E+05,0.238994932289112421E+04
0.797376005940378906E-02,0.649293494658876853E+03,0.755907813527266659E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.441101224259574654E+00,0.870204004111057694E+00,0.549960796581710238E+05,0.552270831235614605E+05,0.554608868588906553E+05,0.561597693443430253E+05,0.238995025285879319E+04
0.257896942294521092E+00,0.236124250803458624E+01,0.125267867187193938E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.189278865568446697E+00,0.683987537026591430E+00,0.549959210886044966E+05,0.552270844230708826E+05,0.554609230908246027E+05,0.561597743092353485E+05,0.238995043523722961E+04
0.110981037154086914E+00,0.340952357322909849E+01,0.110107336330400130E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.592821892787052551E+00,0.363042918194883754E-01,0.549958800200156329E+05,0.552270821365277516E+05,0.554608705030466153E+05,0.561597220698286183E+05,0.238995092381814129E+04
0.403741509795810249E-01,0.318323356275928449E+01,0.102302781337242688E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.771772612057632035E+00,0.703070299854300695E+00,0.549959447099235549E+05,0.552270761620796766E+05,0.554608721079480529E+05,0.561598384724364805E+05,0.238995183425570758E+04
0.215710035818613838E+00,0.499323397147110981E+01,0.119162151285255757E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.986695657751710309E+00,0.943860181544270316E+00,0.549959777603847833E+05,0.552270953978778998E+05,0.554608508104507127E+05,0.561597377346382418E+05,0.238995302283936962E+04
0.304366075967542782E+00,0.123114561829422109E+01,0.129949089018295294E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.181503344428984859E+00,0.475548784742885700E+00,0.549959925300570976E+05,0.552270858723542333E+05,0.554609357409407239E+05,0.561597507275979224E+05,0.238995356810669909E+04
0.885214931210482003E+00,0.899274930225799274E+01,0.187056284217358315E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.953908488210901240E+00,0.896286186022012377E+00,0.549959213505806474E+05,0.552271211714962410E+05,0.554609158350103462E+05,0.561597588932541403E+05,0.238995402643661328E+04
0.448384640540611779E+00,0.123349882903309060E+01,0.144320990453851095E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.414476207871775082E+00,0.768200457408072634E+00,0.549959105086412310E+05,0.552270928640131897E+05,0.554608968982829247E+05,0.561598194598496993E+05,0.238995539917329825E+04
0.735908203303403230E+00,0.295875504870638206E+01,0.173044765293286318E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.459601772018928767E+00,0.707244863788896394E+00,0.549958156839033982E+05,0.552271039722785208E+05,0.554609070433539673E+05,0.561597233591036711E+05,0.238995638624199091E+04
0.778902991875755207E-02,0.254039397859449764E+04,0.299274996639862401E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.455873642152685554E+00,0.966463298530563120E+00,0.549960202327208171E+05,0.552270761232835575E+05,0.554609183905382961E+05,0.561597484388467346E+05,0.238995749226458793E+04
0.776177199136029783E+00,0.125856465355815139E+01,0.177116548805267837E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.420585420257581832E+00,0.460156903732609868E+00,0.549961476034650768E+05,0.552270886848921436E+05,0.554609196666035059E+05,0.561598110299705877E+05,0.238995777835866966E+04
0.718355922731767960E+00,0.147656957553165080E+01,0.171307607232348413E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.497387549838957166E+00,0.901887252254226390E+00,0.549960023125206280E+05,0.552270944730641422E+05,0.554609149552242525E+05,0.561597249541410929E+05,0.238995779505698238E+04
0.593580882114097763E+00,0.226147289617228076E+01,0.158625814112987018E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.714756813389252676E+00,0.884812209813507944E+00,0.549960118159982812E+05,0.552270743746177250E+05,0.554608887860576797E+05,0.561596970968715032E+05,0.238995843559192099E+04
0.501298739486683909E+00,0.147717420253398113E+01,0.149700580127118266E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.169314175087663860E+00,0.490109565904174427E+00,0.549960477998309725E+05,0.552270869244199057E+05,0.554609346178279811E+05,0.561597445661407328E+05,0.238995993785377686E+04
0.105422944310202674E+00,0.106858308205903452E+01,0.109738729283093628E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.434810029734574888E+00,0.602524649667874557E+00,0.549960352951764216E+05,0.552270860227102821E+05,0.554608489614388745E+05,0.561597902616517458E+05,0.238995995548787141E+04
0.529320916918399886E+00,0.120493476236751351E+01,0.152501983814591990E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.763318695407530917E-01,0.491568719858413661E+00,0.549959938185214560E+05,0.552271083068397274E+05,0.554609113201299624E+05,0.561597276816811354E+05,0.238996050035156713E+04
0.453334405055929979E+00,0.155076899745912922E+01,0.144836987977031306E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.428686912481113791E+00,0.751199174297861871E+00,0.549958386072278226E+05,0.552270769360357881E+05,0.554608992679830699E+05,0.561597658966363379E+05,0.238996099293455336E+04
0.878089739758085817E-02,0.350450110114754409E+03,0.835705287959888299E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.412149044940769538E+00,0.747182546691584237E+00,0.549960973358416813E+05,0.552270702711709528E+05,0.554608819473305848E+05,0.561597719552058625E+05,0.238996129220739613E+04
0.341414202867807048E+00,0.121789992205887310E+01,0.133506521105465126E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.587153222429105059E+00,0.693870234893713966E-01,0.549961489040978049E+05,0.552270686858229674E+05,0.554608718720991383E+05,0.561597750747189784E+05,0.238996147240359096E+04
0.632588266866810800E+00,0.440517678950770808E+01,0.162569161214246316E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.563487178310343451E+00,0.338856959170933891E+00,0.549961377344718057E+05,0.552270970602557936E+05,0.554609321117014770E+05,0.561597626220362290E+05,0.238996560756557847E+04
0.205956346488525788E+00,0.218730491747994948E+01,0.119166130860104302E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.977067263601533731E+00,0.368641607118380343E+00,0.549960064967437065E+05,0.552271247468443762E+05,0.554608896563026210E+05,0.561597687810125863E+05,0.238996729547882114E+04
0.425465289808563851E+00,0.130600524935383411E+01,0.141920346963260613E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.510380802987452586E+00,0.867337840142759386E+00,0.549958924589960661E+05,0.552270797666328799E+05,0.554608823131638273E+05,0.561596849160171041E+05,0.238996767189475577E+04
0.704364010863596790E+00,0.196516329572997517E+01,0.170005305742653268E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.312070704563930323E+00,0.684442504312980371E+00,0.549951242426164099E+05,0.552270789046113205E+05,0.554608871880518054E+05,0.561597916937973787E+05,0.238996801959522281E+04
0.827987952801221394E+00,0.117100678851249906E+01,0.182318698384383948E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.295084856571301957E+00,0.169665002930379144E+00,0.549961468603258836E+05,0.552271002758285904E+05,0.554608881326258488E+05,0.561598277167066844E+05,0.238996894290417595E+04
0.203630147343449808E+00,0.129588043638767458E+01,0.119678500436116653E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.349539545517188799E+00,0.437753848309027138E+00,0.549959104448381258E+05,0.552271246197069268E+05,0.554608728543122706E+05,0.561598051623898136E+05,0.238996956009334781E+04
0.121089332090231594E+00,0.371171141893834822E+01,0.111106419030932702E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.500041727291360649E+00,0.303838963913779347E+00,0.549959865769772878E+05,0.552270708911499678E+05,0.554609208093966954E+05,0.561597195955857096E+05,0.238997217473037563E+04
0.503492895010641608E-01,0.306552182156448083E+01,0.103830269865613989E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.619158131896896280E+00,0.603514313278619152E+00,0.549958779244587931E+05,0.552270853938865039E+05,0.554608663126715765E+05,0.561597295756041203E+05,0.238997237891410668E+04
0.907094734953805659E+00,0.234160529494641567E+01,0.190058554876641272E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.658519385475703989E+00,0.584074852444509740E+00,0.549959311053910424E+05,0.552271275090623385E+05,0.554608627218788242E+05,0.561597686260658738E+05,0.238997256035611463E+04
0.707063991374118905E+00,0.120335691842824510E+01,0.170174347849658503E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.454180944744504156E+00,0.165903762819611944E+00,0.549959613798124410E+05,0.552271290256998036E+05,0.554608832832704938E+05,0.561597378588032298E+05,0.238997311983670670E+04
0.145685532393334066E+00,0.180192891712261205E+01,0.113602324470140248E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.590783511214653778E+00,0.227769990303711672E+00,0.549961364963736123E+05,0.552271077822855659E+05,0.554608593889584663E+05,0.561597548161577797E+05,0.238997319151224929E+04
0.832530835027042032E-02,0.124665013013932094E+04,0.588758973734780700E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.566602634659855275E+00,0.824640020078288960E+00,0.549960661436755909E+05,0.552270783774681404E+05,0.554608840951187740E+05,0.561597902880279871E+05,0.238997322423727155E+04
0.426048639434425114E+00,0.167724065180644821E+01,0.141594177551735312E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.886187046021038261E+00,0.284655404403467926E+00,0.549961280062778242E+05,0.552271233870389333E+05,0.554608932936079291E+05,0.561597599156866490E+05,0.238997338703292235E+04
0.444781787260697781E+00,0.126946612804278547E+01,0.143947104574618656E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.335720654854674061E+00,0.562702507050655054E+00,0.549958507231707408E+05,0.552270699950282506E+05,0.554608677167619317E+05,0.561598395890177708E+05,0.238997509484904003E+04
0.321121769939235607E-01,0.347108225485619526E+01,0.102111525589786423E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.397730791454902644E+00,0.296892234429463442E+00,0.549960172669661843E+05,0.552270814714735097E+05,0.554608894057458165E+05,0.561597397731202727E+05,0.238997588136093282E+04
0.624829297913715553E+00,0.181936630832360535E+01,0.162015048008442464E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.160270391945460694E+00,0.545547088537389091E+00,0.549958844549006972E+05,0.552270775459350261E+05,0.554608740145939591E+05,0.561598193327389017E+05,0.238997749637352763E+04
0.477005686835109299E+00,0.409977687055283280E+01,0.146733578013134602E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.793178898089996531E+00,0.275496571599296858E+00,0.549960402452757407E+05,0.552270802683703660E+05,0.554608822197766131E+05,0.561597170567954090E+05,0.238997810563864232E+04
0.412732123412869634E+00,0.260695602380063507E+01,0.140756800525227788E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.214344819925039259E+00,0.526158274507151802E+00,0.549959781202105150E+05,0.552270720821925061E+05,0.554609298938892462E+05,0.561598011450628037E+05,0.238997820595755820E+04
0.458946809648000803E-01,0.777744725933035941E+01,0.102739619371962410E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.728768605445426543E+00,0.987499583642025280E+00,0.549958589768702659E+05,0.552270934832107814E+05,0.554608984770342577E+05,0.561597123929267400E+05,0.238997833003675760E+04
0.312269536018145888E+00,0.107312195347799788E+01,0.130760178517330705E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.816863149261094351E-01,0.403146521812075484E-01,0.549958466781177922E+05,0.552271361886755767E+05,0.554608894332379350E+05,0.561597715167921997E+05,0.238997883506715061E+04
0.197051266392575669E+00,0.296954190413924701E+01,0.117892397822907169E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.940966313313784553E+00,0.870354736305504306E+00,0.549959897733505932E+05,0.552270783405721595E+05,0.554609083073824295E+05,0.561597354060311336E+05,0.238997904931009498E+04
0.264893564000567905E+00,0.113369920786062894E+01,0.125968129957149566E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.253385024618846488E+00,0.432455398896585408E+00,0.549958689773476362E+05,0.552270977376174196E+05,0.554608725772574544E+05,0.561598071330306848E+05,0.238998028619063462E+04
0.716698724645995801E-02,0.258118571850873741E+04,0.292898223315332495E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.948773179422256252E+00,0.273314089894056755E+00,0.549958546561317562E+05,0.552270729191353530E+05,0.554609488551495742E+05,0.561598038624956462E+05,0.238998184708316785E+04
0.823343479066780855E-02,0.248509096661115473E+04,0.678386284137620477E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.260662681169551880E+00,0.321632073785982908E+00,0.549947578531140316E+05,0.552270757788330739E+05,0.554609601313053790E+05,0.561597748704724363E+05,0.238998204522814422E+04
0.824620715470096299E+00,0.417802303031485600E+01,0.181403940314865952E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.934449519038953347E+00,0.376703826547000853E+00,0.549960855185071050E+05,0.552271211429753530E+05,0.554608677796367774E+05,0.561597820484422409E+05,0.238998299064220782E+04
0.392373496461203009E+00,0.421020579603508782E+01,0.138164606891213593E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.864356024253482014E+00,0.109291432736369820E+00,0.549960271670360671E+05,0.552270882097219292E+05,0.554609096333084090E+05,0.561598116004335388E+05,0.238998365016376329E+04
0.708511353451522052E+00,0.195072009304808525E+01,0.170074360710694483E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.745709086151664757E+00,0.451176570261755561E+00,0.549960162021302312E+05,0.552271335030733389E+05,0.554608907585136476E+05,0.561597909326348308E+05,0.238998480303020506E+04
0.496965599626210841E+00,0.341626712094685780E+01,0.149017645080174455E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.550579222496034304E+00,0.295633583576822345E+00,0.549958872114615369E+05,0.552270893901686504E+05,0.554609300612622319E+05,0.561597960277830207E+05,0.238998486541011198E+04
0.475577454854657744E+00,0.100446356034348772E+01,0.147042458949016952E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.387197955865173693E+00,0.993040549974798292E+00,0.549959004828067627E+05,0.552271284370942667E+05,0.554609067785513180E+05,0.561597896179023228E+05,0.238998533983877951E+04
0.144213423832446092E+00,0.136200577185138716E+01,0.113811695444465300E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.248559042768710936E+00,0.271482814342858758E+00,0.549960838502775878E+05,0.552270763461809402E+05,0.554609246215764433E+05,0.561597363774591067E+05,0.238998650370060204E+04
0.107673153687654816E+00,0.122914057012784173E+01,0.110235701219094184E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.384129977367396805E-01,0.619374731856653038E+00,0.549959786338045524E+05,0.552270760456594871E+05,0.554608680489428152E+05,0.561597797184786468E+05,0.238998781643931898E+04
0.474733053871811916E+00,0.299291918346736718E+01,0.146712071367874541E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.655951387839817990E+00,0.593281669894338393E+00,0.549959094296820622E+05,0.552271086972708872E+05,0.554608944633532883E+05,0.561598124093704027E+05,0.238998814974687275E+04
0.643697077851518529E+00,0.221861847130721390E+01,0.163783366250203599E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.350394406871351483E+00,0.557967260941244492E-01,0.549958408448973787E+05,0.552270980422292196E+05,0.554609085804502029E+05,0.561597974532735898E+05,0.238998932349670986E+04
0.741575317071053227E-02,0.142153027770412700E+04,0.147566715198105186E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.526148489111848638E+00,0.600664527091758549E+00,0.549958613009145411E+05,0.552271048125336092E+05,0.554609082730647351E+05,0.561598518735389880E+05,0.238999012099957690E+04
0.759801361181447997E-02,0.138277545751462071E+04,0.367285878900095786E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.475212362367436414E+00,0.430263563142263272E+00,0.549958136887950095E+05,0.552270869223767731E+05,0.554608965605445337E+05,0.561596732555692943E+05,0.238999048527513787E+04
0.870273013682105676E-02,0.450010343894230402E+03,0.657261981437437637E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.813181519683241705E+00,0.975236312798904770E+00,0.549959411800642774E+05,0.552270749662654489E+05,0.554609070981013792E+05,0.561597893029147235E+05,0.238999086182006658E+04
0.460754535021047129E+00,0.137116520332781167E+01,0.145499862755069809E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.369209551652906809E+00,0.519878538706916915E+00,0.549961251799833917E+05,0.552270990943667202E+05,0.554609027423033840E+05,0.561597167808189188E+05,0.238999126460612479E+04
0.558962753008568902E+00,0.300948657063626390E+01,0.155147690763260981E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.683790363446546756E+00,0.660271194770021719E+00,0.549959643317974478E+05,0.552271208788376825E+05,0.554608927559635995E+05,0.561597342830809066E+05,0.238999440282591240E+04
0.777412258212374033E-02,0.162496987784156249E+04,0.698658103916336870E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.633005118201744599E-01,0.127990988828191404E+00,0.549957699125009967E+05,0.552270716860284374E+05,0.554609467918380469E+05,0.561597470425551728E+05,0.238999476835238238E+04
0.794936242940689174E-02,0.143658500274435028E+04,0.632688341661504672E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.632962273880569692E+00,0.400697134174788472E+00,0.549960888077274431E+05,0.552270865024728846E+05,0.554608700142428424E+05,0.561597562398447772E+05,0.238999479428110817E+04
0.351278857882891038E+00,0.354749390212845528E+01,0.134216734737962917E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.777059975227088362E+00,0.111241194501120494E+00,0.549959447686119383E+05,0.552271252715039227E+05,0.554609006761693308E+05,0.561597663436089642E+05,0.238999716613403780E+04
0.733547898470650675E-02,0.405088210366032456E+03,0.781068875887026226E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.501166288405263005E+00,0.227959462108176747E+00,0.549958308028394749E+05,0.552270749554056456E+05,0.554609052652619648E+05,0.561597618152838259E+05,0.238999762774622104E+04
0.190770987551263038E+00,0.391585006257135193E+01,0.117459050762949824E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.900601853772532990E+00,0.941929974115992108E+00,0.549960348338840995E+05,0.552270696074833759E+05,0.554608866169391185E+05,0.561598376029634092E+05,0.239000035356789886E+04
0.783565937853490137E-02,0.675986187277234535E+03,0.602451275999362101E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.551438382895112933E+00,0.139067731103420383E+00,0.549959554231947623E+05,0.552270953550401900E+05,0.554608843317988722E+05,0.561597302005193487E+05,0.239000144044765875E+04
0.808422989134905019E-02,0.242394798370751141E+04,0.304076788140155430E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.453596078397579427E+00,0.145913678448978904E-01,0.549960744162075425E+05,0.552270913669083457E+05,0.554609382789750671E+05,0.561597610427068939E+05,0.239000165885389970E+04
0.814473867784477543E-02,0.185344922948468752E+04,0.608373885573166073E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.649119334340692244E+00,0.292486837259869237E+00,0.549958797729812431E+05,0.552270679492253039E+05,0.554609608468616643E+05,0.561597394716423150E+05,0.239000302225519499E+04
0.667604849964009150E+00,0.373314978554961252E+01,0.166250221691918654E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.254813697237078862E+00,0.728298637909649549E+00,0.549959039148521333E+05,0.552270774448398806E+05,0.554609368861503172E+05,0.561597852197528046E+05,0.239000356748973127E+04
0.108248448077739642E-01,0.998566607886939295E+02,0.914805060760752409E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.979296100649000523E+00,0.750764988440117187E+00,0.549959189648471147E+05,0.552270738435003514E+05,0.554608766114222963E+05,0.561597587921678714E+05,0.239000362456063567E+04
0.963037209282785245E+00,0.175879791552813258E+01,0.195766312974712786E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.546095315039935469E+00,0.390565355245540091E+00,0.549959363817628328E+05,0.552270688751471462E+05,0.554609339031256604E+05,0.561597784470704355E+05,0.239000382030949686E+04
0.760047715078899025E-02,0.750533660327798088E+03,0.700216154555387993E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.969274109058879785E+00,0.426128416751622996E+00,0.549960171940227156E+05,0.552270700569175533E+05,0.554609337447294456E+05,0.561597380246234388E+05,0.239000559665419678E+04
0.267211217228183195E+00,0.365815482193570851E+01,0.125053535177831954E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.952552963421610444E+00,0.789544386917900409E+00,0.549960663984616476E+05,0.552271120507937158E+05,0.554609097731467773E+05,0.561598057882509675E+05,0.239000577511264146E+04
0.847585183189199093E-01,0.303459498507928327E+01,0.107178630290496413E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.714158251108836239E+00,0.634346392436806128E+00,0.549958794196119779E+05,0.552271173745985143E+05,0.554609042855017688E+05,0.561597259860999984E+05,0.239000672184826726E+04
0.701067955237527109E-02,0.145396400641376431E+04,0.209859688217302387E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.574330785035027325E+00,0.712834117794352795E+00,0.549958715231968090E+05,0.552271146827434641E+05,0.554609059175426300E+05,0.561597717074140237E+05,0.239000691008233389E+04
0.291556643623642364E+00,0.368595474046732008E+01,0.128361258526735211E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.513595965311296698E+00,0.195705998334703868E+00,0.549958768364720672E+05,0.552270745132851880E+05,0.554609098289665417E+05,0.561598107890531028E+05,0.239000737354689136E+04
0.493836769644719897E+00,0.106037345382797854E+01,0.148775371239793475E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.431516915870968576E+00,0.365440314785911324E+00,0.549960142398586613E+05,0.552270805543806491E+05,0.554608617105186131E+05,0.561597939219087129E+05,0.239000834133895114E+04
0.167048535837476891E+00,0.320463802701200828E+01,0.115578349514385548E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.864766541909381292E+00,0.318060776850222146E-01,0.549957853870077524E+05,0.552270772390352722E+05,0.554609276925535014E+05,0.561597629447183572E+05,0.239001051244770633E+04
0.459289750342451120E+00,0.263772983280326301E+01,0.145447980726457526E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.141468011778685926E+00,0.885274387655213602E+00,0.549959476239128999E+05,0.552270920901468999E+05,0.554609322060839040E+05,0.561597531951774727E+05,0.239001174972096987E+04
0.922777568284247729E+00,0.683266817697305218E+01,0.191393800136347858E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.810337002983798405E+00,0.403005598542186261E+00,0.549960441573240532E+05,0.552271124712441742E+05,0.554609035217374403E+05,0.561597581534033015E+05,0.239001729841456245E+04
0.686320318628547366E+00,0.180990459611274779E+01,0.168003577065377896E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.603175827278877974E+00,0.120085734958137860E+00,0.549958688035152300E+05,0.552271356343424850E+05,0.554608791159663597E+05,0.561597912977857995E+05,0.239001778800410830E+04
0.762620406807226672E-02,0.132554026120474850E+04,0.177425489115301815E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.154673208981604637E+00,0.966862161585794078E+00,0.549959346227377027E+05,0.552270752154952643E+05,0.554609097052057841E+05,0.561598103021410279E+05,0.239001885101188464E+04
0.755367543609284254E-02,0.328951111388255413E+04,0.173222156008963818E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.752757819099965420E+00,0.571714504938938606E+00,0.549957585144274490E+05,0.552271019969168337E+05,0.554609345245661389E+05,0.561597767692535999E+05,0.239002474199574681E+04
0.631156396280499604E-01,0.342153094075541198E+01,0.104552764340391713E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.830620492851729120E+00,0.759807300838556521E+00,0.549961253150491757E+05,0.552271021931517971E+05,0.554609232855639930E+05,0.561597727843368993E+05,0.239002619802265190E+04
0.255006624894393463E+00,0.243841403007045576E+01,0.124808815107121229E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.543781103995251258E+00,0.786902185565954260E+00,0.549958879769415289E+05,0.552270851709439812E+05,0.554609034161399395E+05,0.561597968839569439E+05,0.239002646378068903E+04
0.714106286916263606E-02,0.148568050906405415E+04,0.678835674681438905E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.645529109226857245E+00,0.109054386974259204E+00,0.549951091305566515E+05,0.552270737300976471E+05,0.554609346086558944E+05,0.561597670128082464E+05,0.239002682079193846E+04
0.696119478798874411E-02,0.147158371388497426E+04,0.108930522854924786E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.383014735228124847E+00,0.272931791202058738E+00,0.549959547951190470E+05,0.552271090936319160E+05,0.554608860251795559E+05,0.561598113969410551E+05,0.239002754270521018E+04
0.815252372066985545E-02,0.447015581692907233E+03,0.701833532081970080E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.951830510443901545E+00,0.649867061272346835E+00,0.549958186080414089E+05,0.552271111970463026E+05,0.554608841974226016E+05,0.561597895810463597E+05,0.239002878453940002E+04
0.751527403020823756E-02,0.100226002180467617E+04,0.526464558056006782E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.501519523369733489E+00,0.718829221194600243E+00,0.549957947055637633E+05,0.552270768500168851E+05,0.554609118477653246E+05,0.561597074860832072E+05,0.239002904111798171E+04
0.482174728460581459E+00,0.178764359804411432E+01,0.147439780770288231E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.749399542412501174E+00,0.116250675933214642E+00,0.549961126259529847E+05,0.552271247219011420E+05,0.554608750663405008E+05,0.561597352207599615E+05,0.239002922065865641E+04
0.503147795145169274E+00,0.133052123294934721E+01,0.149763022014814373E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.485230379714892135E+00,0.675960077111852131E+00,0.549961458446555043E+05,0.552271162218497921E+05,0.554608692594422100E+05,0.561597812074302201E+05,0.239003040856412190E+04
0.162545999783190454E-01,0.859199871208356569E+01,0.989530950181213953E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.998717085244750002E+00,0.587135562482448878E-03,0.549960803329909759E+05,0.552270797839769803E+05,0.554609191845449313E+05,0.561597027257441150E+05,0.239003076994339335E+04
0.393294417769121885E+00,0.410079726265748246E+01,0.138324495210742238E+01,0.232916311000000007E+03,0.554609834219999975E+05,0.717133086327852776E+00,0.742884629837724964E+00,0.549961009750540179E+05,0.552270838922431867E+05,0.554609145074584376E+05,0.561597875420876589E+05,0.239003099155407699E+04
0.782768175195583914E-02,0.275808307384240038E+03,0.870339270253402297E+00,0.232916311000000007E+03,0.554609834219999975E+05,0.676174914438249647E-01,0.889096013979776223E+00,0.549959194199565973E+05,0.552270834741950093E+05,0.554608883131371476E+05,0.561597369850706600E+05,0.239003652363811261E+04
