seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.934692949331398376E-02,0.969752102311386182E+02,0.899418426932878379E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.506239178794926636E+00,0.932757863082661287E+00,0.553158352456469074E+05,0.558931108404036277E+05,0.762949767272684130E+04
0.110589781741565023E-01,0.407744740002616254E+03,0.293565851706449998E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.165628001826405774E+00,0.885440951781859775E+00,0.553154550159168357E+05,0.558927464229554826E+05,0.762949849619276301E+04
0.110383326208224469E-01,0.425668352451735288E+01,0.975111440826127329E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.684126220101186899E-01,0.434370284647339344E+00,0.553155256896547580E+05,0.558927494560527048E+05,0.762949895397490673E+04
0.119576611726236216E-01,0.179809051206175042E+03,0.785943966482886447E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.619736024533805607E+00,0.158342927987840637E+00,0.553153521403760169E+05,0.558933270176060832E+05,0.762949896284019178E+04
0.157908476959836667E-01,0.107791209987556658E+04,0.606072292060056306E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.216859952349463869E+00,0.170158012574414597E+00,0.553154126594736299E+05,0.558933088429648415E+05,0.762949917435783846E+04
0.119997868224780337E-01,0.309040147606976234E+03,0.313256543828381695E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.382518181217831765E+00,0.571894221035287725E-01,0.553155037201064333E+05,0.558927502325729583E+05,0.762950007477435338E+04
0.886944699276630798E-02,0.307900516936984170E+01,0.928134540761173299E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.454183904812092643E+00,0.759504314448176815E-01,0.553158171046833231E+05,0.558930907488948942E+05,0.762950294878441400E+04
0.821439974297604070E+00,0.440431667875820132E+01,0.181309888773134764E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.240561046055410371E+00,0.243972994633451401E+00,0.553154469921506243E+05,0.558933315842596567E+05,0.762950302192481195E+04
0.115705573109377673E-01,0.404359422616831736E+02,0.883909424881981876E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.340448102538113306E+00,0.158467109644415877E+00,0.553154004923303801E+05,0.558927388560451436E+05,0.762950418025891759E+04
0.242322477777873108E+00,0.898947788675180526E+01,0.121711690880418577E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.996213799591615046E+00,0.680932358930771975E+00,0.553154328904051363E+05,0.558933202373953027E+05,0.762950511104030102E+04
0.440611448824377527E+00,0.500258724931594312E+01,0.142960701309395066E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.586470875072731435E+00,0.819924637352910102E+00,0.553154150978950056E+05,0.558932817919165318E+05,0.762950609373698626E+04
0.480459366710299318E+00,0.751642750179068475E+01,0.146261144771497809E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.971937688667349864E+00,0.369313640945248878E+00,0.553153696071389641E+05,0.558927059594502498E+05,0.762950673161849318E+04
0.250679044730170053E+00,0.374434557577692750E+01,0.122923098358053418E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.911781589536872161E+00,0.695133240987576562E+00,0.553152655093773210E+05,0.558932379478087823E+05,0.762950684279953293E+04
0.929670605159899077E+00,0.102686031360238195E+01,0.192440932611122184E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.155853981604035224E-01,0.966977631019816153E+00,0.553154624269311389E+05,0.558931541633488087E+05,0.762950740679160572E+04
0.583809090533781494E+00,0.677164308840661633E+01,0.157611219572765893E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.131759849629885711E+00,0.509514088119549458E+00,0.553153034417347080E+05,0.558933515768247889E+05,0.762951291135700103E+04
0.282140423668307827E+00,0.606117622615100071E+01,0.127241726831109525E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.571219589556146365E-01,0.474268781204436329E+00,0.553153587144256016E+05,0.558931934786700731E+05,0.762951330791268902E+04
0.793163706368824398E-02,0.462724386415207718E+02,0.537527049970897175E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.416995941163734590E-01,0.513717281682549709E+00,0.553158708220446715E+05,0.558930983525274642E+05,0.762952093266225256E+04
0.271312594413757324E-01,0.683521910319998494E+01,0.942308187484741211E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.950172245502471924E+00,0.983603358268737793E+00,0.553155005375875116E+05,0.558931011044583138E+05,0.762952103824924325E+04
0.934050484120715896E-02,0.291075101354876189E+02,0.707822419190709318E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.718621221761210682E+00,0.948222577027850178E+00,0.553154673430969342E+05,0.558931553924212640E+05,0.762952282953071790E+04
0.669248791849736513E+00,0.522478541086469761E+01,0.165163276682977656E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.830944984732519543E+00,0.399980156938320675E+00,0.553153016529341839E+05,0.558932620842963734E+05,0.762952287508599966E+04
0.130234816879690272E-01,0.827222521950674377E+03,0.828917890210196573E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.480574391495071584E+00,0.706731873241364383E-01,0.553153346336691902E+05,0.558933175473747397E+05,0.762952367525194404E+04
0.390211385601636318E+00,0.213748482342408188E+02,0.137140991572266246E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.766463718552182760E+00,0.545305143848027640E+00,0.553152809650664931E+05,0.558933266103381829E+05,0.762952389416244387E+04
0.847423577827946702E-02,0.174396139929045773E+03,0.141551968631466352E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.427794042843835431E+00,0.187237451768486052E-01,0.553154521188578728E+05,0.558929344907869599E+05,0.762952480130225103E+04
0.312306082213130221E+00,0.452014249597118400E+01,0.130308391311032246E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.257576246278260167E-01,0.379090410298632330E+00,0.553153200807040630E+05,0.558926839641133265E+05,0.762952491605934392E+04
0.118443269709539584E-01,0.487431777284482806E+02,0.543475165407367178E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.991364853795351220E+00,0.395350735524035934E+00,0.553155925628033801E+05,0.558931390821194291E+05,0.762952557091726794E+04
0.852329589244285590E-02,0.100667379967694217E+03,0.120333884967676080E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.735358011948042178E+00,0.242388474452648467E+00,0.553153593161522804E+05,0.558930386709281374E+05,0.762952570540671604E+04
0.265420652564357547E-01,0.420247027414932983E+01,0.997482773956318902E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.800176414717342688E+00,0.657228847633582913E+00,0.553154416837349418E+05,0.558932717141068570E+05,0.762952622787502605E+04
0.770254897084585426E-02,0.324971219918421212E+02,0.549168037584180757E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.222209851194451413E+00,0.900060581549699118E-01,0.553158283517494128E+05,0.558930659645670603E+05,0.762952705383012562E+04
0.114662275041693379E+00,0.731002759965817273E+01,0.109899521136862477E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.540878679574695265E+00,0.456531682750741463E+00,0.553152887574637207E+05,0.558925981791837112E+05,0.762952848739482852E+04
0.130397472221607802E-01,0.128251851945352797E+02,0.926118552461103639E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.915450001687952208E+00,0.452776493954408110E+00,0.553154191818813997E+05,0.558927997651740370E+05,0.762952932889493877E+04
0.723138642317540548E+00,0.346375778165340842E+01,0.171457101313725513E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.360227771789259410E+00,0.547088103719401642E+00,0.553152910618607275E+05,0.558926508375293779E+05,0.762952987844738436E+04
0.535662273680815454E-01,0.379513073443238635E+01,0.102748103405891489E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.815438012961573810E+00,0.476989180753047970E+00,0.553153282289631752E+05,0.558926858331031108E+05,0.762952994257375485E+04
0.988136072631894125E-02,0.607612898281126022E+02,0.758176503173579319E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.903247195414626058E+00,0.522104831965523597E+00,0.553154619732951760E+05,0.558929158758075064E+05,0.762953109627098547E+04
0.371458156484355054E-01,0.185429716110595777E+02,0.997950922139752561E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.929864976072024230E+00,0.715023743718443128E-01,0.553154093770825275E+05,0.558932790663311753E+05,0.762953240841122442E+04
0.987635775717335740E+00,0.360038403644502569E+01,0.197690492126697581E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.635073276063505721E+00,0.506013853904209499E+00,0.553154269403615763E+05,0.558927179792436727E+05,0.762953264471838247E+04
0.109085688738964851E-01,0.214202283041768823E+03,0.533486314437674247E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.646091535608723899E+00,0.543641896902700594E+00,0.553153506522513562E+05,0.558931180287316965E+05,0.762953471410322254E+04
0.966712494759968122E+00,0.109954167102081879E+02,0.195834401961006188E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.195602773931476598E+00,0.979039470391630307E+00,0.553153791237876576E+05,0.558925861725554423E+05,0.762953581539936658E+04
0.833649942079875972E+00,0.212257944123860760E+02,0.180428058453125240E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.965297824631663248E+00,0.982644832127873791E+00,0.553153700554719544E+05,0.558933849345116905E+05,0.762953711298404687E+04
0.100310413494139432E-01,0.605616240206687309E+02,0.418729258733016529E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.750298952275602948E+00,0.593774783892624614E+00,0.553153338374344166E+05,0.558929434864788564E+05,0.762953753953261094E+04
0.457976623787652026E-01,0.118479376888651511E+01,0.103344607081210360E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.130558259923702236E+00,0.665135645414646093E+00,0.553153461582100863E+05,0.558931808080932824E+05,0.762953817084443017E+04
0.704160785725263111E-01,0.768260310605152252E+01,0.105082988405289690E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.490047085715457076E+00,0.792836108044458476E+00,0.553154302298066832E+05,0.558932144699581841E+05,0.762953822544233390E+04
0.375197876165923649E+00,0.151905486747454184E+02,0.135642894131198966E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.857143366073438995E+00,0.512629847379330039E+00,0.553152778346127961E+05,0.558932545890161055E+05,0.762953881339485361E+04
0.856428611204327450E+00,0.115584608221303675E+01,0.184065923578281154E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.871801837836526872E+00,0.307329419158126338E+00,0.553154438250250532E+05,0.558930408870952670E+05,0.762953910605707915E+04
0.653963520024644307E+00,0.519550507909196746E+01,0.164341524875582223E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.492407786647604540E+00,0.863402131809668294E+00,0.553152676513759070E+05,0.558932382992422645E+05,0.762954053407451738E+04
0.851566586406720186E-02,0.713396682671988032E+02,0.576165983601484410E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.528418196744101648E-01,0.298694787231234549E+00,0.553154133475160270E+05,0.558930029699940205E+05,0.762954156334022900E+04
0.112007103405439255E-01,0.494066265146841772E+02,0.749076970025140398E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.518824709806211537E+00,0.150633407951788784E+00,0.553153673405773370E+05,0.558930922248553834E+05,0.762954288677013665E+04
0.211730795632198571E+00,0.323557311084911881E+01,0.119985951269002222E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.463156551062555599E+00,0.302284602678812742E+00,0.553153922889078385E+05,0.558931679715053688E+05,0.762954499361385115E+04
0.115177646167319431E-01,0.641441204163942444E+02,0.809150342951243329E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.691961947644025743E+00,0.537525968780974583E+00,0.553153845744173668E+05,0.558928888909431626E+05,0.762954504007829109E+04
0.884073614839806302E-02,0.124968963643943283E+03,0.175702072377378134E-02,0.288929685000000006E+03,0.556042971699999980E+05,0.600985334181490471E+00,0.332802078940124035E+00,0.553158091738996372E+05,0.558928678136503004E+05,0.762954816028038385E+04
0.616099523727518195E+00,0.611227090411351437E+01,0.160292598489819560E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.849948367287919337E+00,0.225633615265078413E+00,0.553152963127226467E+05,0.558933060508813069E+05,0.762954893426894250E+04
0.316474660460031754E+00,0.114226692998526547E+01,0.129951430971253501E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.942757165250118767E+00,0.443373038221661520E+00,0.553155215974685125E+05,0.558932532346886364E+05,0.762954911197471756E+04
0.885135787025343568E+00,0.112613380538636276E+01,0.187421755582900307E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.858250855206118546E+00,0.743488197660170658E-02,0.553154793702770403E+05,0.558928306939930408E+05,0.762954930987702119E+04
0.549551790071426072E+00,0.130785239364763370E+02,0.153522147586978086E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.671142149947833944E+00,0.961083366828681340E+00,0.553154049173319436E+05,0.558933525827373451E+05,0.762955049363219132E+04
0.331613657627702174E+00,0.404163224698835943E+01,0.131372964049157859E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.849089428190559770E+00,0.199512993220494983E+00,0.553152914017348958E+05,0.558931767703124788E+05,0.762955114391824918E+04
0.588643340761262276E-01,0.459781550866227118E+01,0.104604193831455317E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.940176275256726923E-01,0.751825711179458733E+00,0.553154050835527014E+05,0.558926326666251407E+05,0.762955254342608077E+04
0.126950358959174482E-01,0.110846654029531848E+02,0.875497570353359955E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.313430123416488959E+00,0.354037804991057248E+00,0.553158570122448946E+05,0.558930616044498020E+05,0.762955341543884697E+04
0.142469570828049119E+00,0.221581960916470493E+02,0.110519984912099134E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.929797653757641895E+00,0.852120271816734998E+00,0.553152856398224030E+05,0.558932375985904364E+05,0.762956002557249030E+04
0.950750483548394414E-02,0.196872122187344516E+02,0.698879294022435205E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.736723109331067494E-01,0.518650223585184977E+00,0.553159292555454958E+05,0.558930092435199404E+05,0.762956093949933074E+04
0.146545775970168241E+00,0.192771555732956079E+01,0.113088605843622636E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.691185930612830512E+00,0.942646692920814488E+00,0.553153465147740062E+05,0.558932993003266311E+05,0.762956106309292500E+04
0.138912523271465995E-01,0.700121638396997881E+01,0.898264412639226184E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.226601229510520530E+00,0.898549070626204927E+00,0.553158121218102460E+05,0.558929416595408620E+05,0.762956145105261839E+04
0.108823469559790557E-01,0.696426272088378795E+02,0.401999025865995285E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.463364523005824702E+00,0.356463226450897896E+00,0.553154123524082752E+05,0.558929124530442714E+05,0.762956251260715635E+04
0.108823469559790557E-01,0.696426272088378795E+02,0.401999025865995285E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.463364523005824702E+00,0.356463226450897896E+00,0.553154123524082752E+05,0.558929124530442714E+05,0.762956251260715635E+04
0.384375766446939104E+00,0.572291983876492960E+01,0.136478004358002036E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.985762263177993758E+00,0.474574314990889479E+00,0.553154239751560381E+05,0.558926719702465125E+05,0.762956402632249137E+04
0.122536755389107688E-01,0.904957966881814571E+02,0.438785826601701512E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.835826089906080760E+00,0.350092881592017735E+00,0.553157236676810644E+05,0.558930542954338234E+05,0.762956524433568211E+04
0.476229220578265278E+00,0.535718913779077344E+01,0.146258364100347293E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.771728980993722335E+00,0.297848194995903259E+00,0.553153142797532855E+05,0.558933679482266234E+05,0.762956549100885513E+04
0.864137974995161096E+00,0.415703927598635303E+02,0.184479136820976186E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.919880809565237878E+00,0.590601589109397640E+00,0.553153366861589311E+05,0.558926495076216379E+05,0.762956744442705076E+04
0.120039959703197516E+00,0.238015593949037729E+01,0.110229361594340802E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.791259362315038794E+00,0.520735494444642608E-01,0.553155034737452879E+05,0.558932196911010033E+05,0.762956907599639362E+04
0.251591700186339029E+00,0.209328748269015863E+01,0.123060397679001055E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.955135028825438770E+00,0.219636060264338961E+00,0.553154782521967645E+05,0.558931292437173179E+05,0.762956925433009837E+04
0.103212248960372430E-01,0.200580885232654794E+03,0.586454569980305207E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.322952001796929511E+00,0.412054291030036546E+00,0.553155745204292398E+05,0.558931363244423119E+05,0.762957087257713920E+04
0.192181511240002961E+00,0.110914893163383930E+02,0.117373733147861281E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.885898226843780168E+00,0.204810712158619068E+00,0.553153463850248372E+05,0.558925882864612431E+05,0.762957131960221977E+04
0.273032290065575778E+00,0.128284980580844143E+01,0.126358626551464237E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.447090102480106444E+00,0.439868792099198769E+00,0.553154504082047642E+05,0.558932323993143509E+05,0.762957154878410347E+04
0.875324895577514646E-02,0.251917278165800340E+02,0.720881067472464721E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.960943036199842893E+00,0.215842025182868658E+00,0.553158464524127921E+05,0.558928689265815046E+05,0.762957190261094456E+04
0.907388263621621526E-02,0.716697829885007849E+02,0.705576773608565522E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.372589970127366998E+00,0.617801614844363467E+00,0.553156969133458842E+05,0.558930305858665015E+05,0.762957248728662944E+04
0.305427598976629813E-01,0.154972573149424697E+01,0.999284842092154402E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.813693350044464081E+00,0.366288492573063562E+00,0.553153514077054133E+05,0.558931861549096793E+05,0.762957254701775219E+04
0.125310258525360516E-01,0.411491846593857872E+03,0.793232406613047836E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.558625875132792049E+00,0.602868044919849355E+00,0.553153248747752077E+05,0.558926054311781554E+05,0.762957284351536600E+04
0.173210982644109057E+00,0.147088117295719267E+01,0.115455931409391943E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.982163240514382863E+00,0.149324961818317233E-01,0.553153237922327753E+05,0.558930861232401730E+05,0.762957599526293689E+04
0.709596901001850577E+00,0.243067340862962711E+01,0.170182562136639803E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.300236474894495842E+00,0.800520522081360597E+00,0.553152872023982345E+05,0.558931977690368949E+05,0.762957683483116398E+04
0.900825391995904549E-02,0.155676427765759883E+03,0.245930233470692122E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.214539894084294636E+00,0.219962555188230491E+00,0.553156994673922090E+05,0.558931939843737564E+05,0.762957718739944266E+04
0.124044433880148817E-01,0.287055062247047863E+04,0.542432979771024504E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.339778629043146208E+00,0.618512161597361665E+00,0.553152579699822600E+05,0.558925683757815204E+05,0.762957810637962120E+04
0.168192241937390081E-01,0.492700813529624213E+02,0.947478966268840983E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.527232054720827681E+00,0.224799012557195310E+00,0.553153708483912487E+05,0.558933620016475907E+05,0.762957926784207393E+04
0.508583123269576554E+00,0.114654715075385116E+01,0.149247338920298289E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.974132340441866695E+00,0.583405440154800004E-01,0.553155069278282608E+05,0.558932710454738772E+05,0.762957941907634540E+04
0.620248444854755943E+00,0.111914223962315642E+02,0.159802383256445246E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.930878727342735135E+00,0.893103582842527666E+00,0.553154252005741582E+05,0.558926406701357191E+05,0.762957951254595446E+04
0.570129850973036367E+00,0.256971565836167448E+01,0.155369054983222732E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.808978384260496286E+00,0.407813896948569565E+00,0.553154692969458483E+05,0.558932781834880952E+05,0.762957988674871285E+04
0.118234393962407553E-01,0.131360997243556540E+03,0.342281169137016061E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.911572457167327932E+00,0.110430447622934538E+00,0.553157881346149370E+05,0.558930048939248591E+05,0.762958011085145972E+04
0.824508069857266879E+00,0.211411832766236145E+02,0.180708954542023736E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.913370146894570634E+00,0.185695891676790403E+00,0.553153565323743314E+05,0.558925574998958691E+05,0.762958055101482660E+04
0.121292201678505195E-01,0.532973270007566242E+02,0.835940601162399100E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.459588745070082960E+00,0.910531497430427050E+00,0.553156729761785537E+05,0.558930790839344554E+05,0.762958070427917210E+04
0.246715250682535581E+00,0.104929877687761319E+02,0.123477578041948943E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.237292973314363748E+00,0.290061319586883248E+00,0.553153066267109461E+05,0.558932372600742747E+05,0.762958100103937522E+04
0.413584472560253658E+00,0.151349426509515350E+01,0.140525536004851270E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.281043860407963586E+00,0.106763432145163914E+00,0.553153350818467807E+05,0.558926859746913033E+05,0.762958135145356300E+04
0.118187306454617756E-01,0.239326999020085260E+02,0.819382561997506254E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.319211006757746385E+00,0.636130799492830246E+00,0.553158082299825110E+05,0.558928572599322142E+05,0.762958308443471378E+04
0.245438372605625371E+00,0.179710964958527697E+01,0.123234820383542543E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.645897056279917781E+00,0.657359109113688111E+00,0.553153880649122148E+05,0.558926617895518502E+05,0.762958565636148251E+04
0.755744554931610593E-02,0.347172373903550309E+02,0.742635266075914076E-02,0.288929685000000006E+03,0.556042971699999980E+05,0.925787521852892148E+00,0.558677511899307477E+00,0.553157875975462521E+05,0.558931272300669152E+05,0.762958568122806628E+04
0.125885974949681116E-01,0.896185601607133549E+03,0.611665268563616915E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.665433139515845040E+00,0.638695454128561657E-01,0.553153166129279853E+05,0.558925771855192143E+05,0.762958574617099021E+04
0.603449998068534388E+00,0.209590124249695586E+01,0.158702305533785126E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.984469296149073525E+00,0.618085683255665125E-01,0.553154917917753046E+05,0.558933142892287578E+05,0.762959101200131499E+04
0.114227936645268369E-01,0.947024327304166746E+02,0.383262622755837223E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.806994394486299282E+00,0.720266051417324027E+00,0.553156926888489179E+05,0.558930189796819759E+05,0.762959136841309828E+04
0.101737386273789629E+00,0.538617901356100148E+01,0.107111873025921356E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.963854566392422174E+00,0.749718320868929311E+00,0.553153326456167051E+05,0.558926330928659518E+05,0.762959312183895872E+04
0.346070303368908705E+00,0.156313127712466615E+01,0.132938964832861584E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.791752431507519283E+00,0.492393361642584848E+00,0.553155230848665451E+05,0.558931869258969164E+05,0.762959399806893907E+04
0.173315583545712928E-01,0.328897289156397861E+02,0.984003462865104428E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.322673360296699574E+00,0.374937317975350570E+00,0.553153985491415515E+05,0.558932937789285788E+05,0.762959409117952509E+04
0.674700847526337633E+00,0.168607602984735894E+01,0.165978319683342046E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.782008874157987810E+00,0.782049401955016155E+00,0.553153412027598533E+05,0.558932498403271311E+05,0.762959455289039670E+04
0.735034572859848741E-02,0.966953099414796640E+02,0.150238914305490689E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.965311086749290337E+00,0.107664880686505954E+00,0.553158042572565391E+05,0.558929101477658769E+05,0.762959568575025969E+04
0.115440230816260606E-01,0.448162416371189281E+02,0.765834278041267913E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.983932846875395617E+00,0.950951038970826668E+00,0.553153526238990744E+05,0.558931217475316735E+05,0.762959682410387268E+04
0.106198152519150994E-01,0.535038373020453690E+02,0.238589625789315585E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.637853142605553369E-01,0.322964453295523701E+00,0.553155429644523538E+05,0.558930936047942596E+05,0.762959703723422990E+04
0.905891268510762154E-01,0.100195826581891030E+02,0.106790683171580869E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.927544691362470863E+00,0.344864094558574013E-02,0.553153323402899623E+05,0.558933753352408821E+05,0.762959954209095577E+04
0.813462921253789786E-02,0.255333239098027462E+02,0.577315216117781360E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.959156423713468875E+00,0.623302048341865089E+00,0.553158699623097127E+05,0.558930158269905296E+05,0.762960187498703544E+04
0.827564965827125819E-02,0.557500222831057002E+02,0.382935823190536817E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.356618916656559315E+00,0.419444275927151777E+00,0.553158862201988959E+05,0.558931213503294202E+05,0.762960297993789118E+04
0.259417419093904145E-01,0.128368774485882568E+03,0.960078975665391576E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.879500564488721492E+00,0.864874791999151293E+00,0.553153004989877591E+05,0.558933491915375635E+05,0.762960313382585900E+04
0.101484097648393695E-01,0.132019739075354110E+02,0.773858030278041009E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.906443798960080538E+00,0.619891394933202444E+00,0.553155157932698785E+05,0.558928616206722290E+05,0.762960385711623803E+04
0.114445705797264676E-01,0.483070538470300335E+03,0.484635846936654846E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.175223712770883056E+00,0.344307496691734383E+00,0.553154048776003474E+05,0.558933023687621098E+05,0.762960431469181731E+04
0.879136278941591409E+00,0.722729087505011236E+01,0.186696670903493600E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.497993536353273869E+00,0.216446739000588667E+00,0.553152855261533768E+05,0.558932479294276782E+05,0.762960760810884585E+04
0.104061074343949154E-01,0.224778472841113341E+02,0.643625415654827226E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.343669647370439313E+00,0.163333593056884496E+00,0.553156943620032835E+05,0.558930241263775970E+05,0.762960821787057012E+04
0.128504444951390070E-01,0.141469387196817320E+04,0.724274565093718681E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.161825366799617870E+00,0.643743003477547537E+00,0.553153613533050229E+05,0.558932794658639614E+05,0.762961050995128517E+04
0.889783132347368499E+00,0.113406259579388591E+01,0.187159745126830068E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.814732753468498494E+00,0.949896636202710920E+00,0.553154944495059681E+05,0.558930296969304036E+05,0.762961134570444574E+04
0.452711855487690495E-01,0.818310204786610385E+01,0.102559250110019762E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.405962637802104107E-01,0.756866733103239042E+00,0.553154013251866563E+05,0.558932982574970374E+05,0.762961163358953399E+04
0.989205474390408672E-02,0.165935735142188747E+03,0.469902451039458546E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.649494016540111407E+00,0.304602221749240343E+00,0.553157199222880226E+05,0.558928906848877086E+05,0.762961295422205785E+04
0.760431620968656796E+00,0.167679285977360837E+01,0.174910828134564333E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.605991328088849035E+00,0.580145965240749462E+00,0.553154585789455523E+05,0.558930553174513698E+05,0.762961551196499113E+04
0.663241577546731076E+00,0.478622707740246067E+01,0.165193381800621175E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.685154971936090651E+00,0.732629131832291502E+00,0.553154024833225412E+05,0.558926357812731367E+05,0.762961554513065948E+04
0.149807331713045153E-01,0.602206829768303535E+02,0.943667021620082203E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.727351048218863760E+00,0.687767984180392200E+00,0.553153895168387608E+05,0.558933165939922110E+05,0.762961701554659794E+04
