seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.118905361405632036E-01,0.164555588852208956E+02,0.837434688389726678E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.458305338424171871E+00,0.705912568165820486E+00,0.549801446998819883E+05,0.552021069345081196E+05,0.553131442080490451E+05,0.555353844228500966E+05,0.556459780054166840E+05,0.558678423798138974E+05,0.560900760236975184E+05,0.562007818064483508E+05,0.137348114574663487E+05
0.945095704726202010E-02,0.149287385896219661E+03,0.432235688555679232E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.317697290604762705E+00,0.711188104656787834E+00,0.549802749932992228E+05,0.552020602480147136E+05,0.553128853780565551E+05,0.555342867451166239E+05,0.556459418318258831E+05,0.558677287236666016E+05,0.560899258726113912E+05,0.562006797227333736E+05,0.137351278863325024E+05
0.115106348675578542E-01,0.188260671518465756E+03,0.304371158289008410E-01,0.110978776999999994E+03,0.556459068620000035E+05,0.223273419000992290E+00,0.421898728419666691E+00,0.549800246278499981E+05,0.552019658177735182E+05,0.553128461408785879E+05,0.555346695284683447E+05,0.556459026591794609E+05,0.558676310454677077E+05,0.560900470891859441E+05,0.562008979997031638E+05,0.137351421520766598E+05
0.792708220254681795E+00,0.118305892643691579E+01,0.178622888856794271E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.577803976585694115E-01,0.990671896686696529E+00,0.549803209668418349E+05,0.552020730573990149E+05,0.553129316261134663E+05,0.555344575864874423E+05,0.556457948999126165E+05,0.558678987032904406E+05,0.560898633928665076E+05,0.562007025318958113E+05,0.137351562663739351E+05
0.721641978008608492E-01,0.141694508046573153E+01,0.105052761814125661E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.731430044000821455E+00,0.976608756532257871E+00,0.549800337329069371E+05,0.552021997389387470E+05,0.553128168205009351E+05,0.555358349941549022E+05,0.556458492172351034E+05,0.558677604037188139E+05,0.560898806872372079E+05,0.562009563975998390E+05,0.137351645400525176E+05
0.836325656746780610E+00,0.212244156276243690E+01,0.181537943136218249E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.978615273634861449E+00,0.897740574992243467E+00,0.549800705703382191E+05,0.552019687094829787E+05,0.553128718017787542E+05,0.555353872821182740E+05,0.556459161118195334E+05,0.558679102149456157E+05,0.560896902346909847E+05,0.562006900034985883E+05,0.137352051813467806E+05
0.776444616789074282E-01,0.116587712669639743E+01,0.105909321262170875E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.557351976860139486E+00,0.657460216024821853E+00,0.549803026851417089E+05,0.552019702443110509E+05,0.553128367700668387E+05,0.555351427889887200E+05,0.556460271777496528E+05,0.558677594006381769E+05,0.560899059593244165E+05,0.562009453461709418E+05,0.137352941114506320E+05
0.106689358211406026E-01,0.268499729323814584E+02,0.817749449725578503E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.393003777188222214E+00,0.496876924285394150E+00,0.549800129655556811E+05,0.552020117931981076E+05,0.553129167885538336E+05,0.555341674856255049E+05,0.556460634033968090E+05,0.558676704604572951E+05,0.560900491049597986E+05,0.562008621924616091E+05,0.137356026867836954E+05
0.306942584439203414E+00,0.109806747921948644E+01,0.129075989006801994E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.912917148180105609E+00,0.165349089262268427E-01,0.549803062522768669E+05,0.552022100832928481E+05,0.553130051703592981E+05,0.555350406058490480E+05,0.556459813754817515E+05,0.558676553571279001E+05,0.560898087034914788E+05,0.562008414346161226E+05,0.137356101614968829E+05
0.290404538385215072E+00,0.402910331667153798E+01,0.126428741664375011E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.999975975840931341E+00,0.697981673572697692E+00,0.549802479478699752E+05,0.552020178666262436E+05,0.553128538500949289E+05,0.555351785740661944E+05,0.556457373401271398E+05,0.558677908022037082E+05,0.560898420919348573E+05,0.562008224320655645E+05,0.137356189883435636E+05
0.121112096324636886E-01,0.289250963412689771E+03,0.735996768703368054E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.591979285095758367E+00,0.843942524514166514E+00,0.549800144612931690E+05,0.552019344077619535E+05,0.553129255642892458E+05,0.555349585525007715E+05,0.556457792262624571E+05,0.558677474786620951E+05,0.560898352843662215E+05,0.562008556952770814E+05,0.137357413949565853E+05
0.105825770615064416E-01,0.486284540470603019E+02,0.745981081937015289E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.823579967835154747E+00,0.361434362290885824E+00,0.549799943921191079E+05,0.552020564278857855E+05,0.553128916666532969E+05,0.555343690378990359E+05,0.556459456866479377E+05,0.558679885898153661E+05,0.560898673186844608E+05,0.562007141060205322E+05,0.137359002504514865E+05
0.115164380824715508E-01,0.120346320593865528E+03,0.714040724819455797E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.235128412490122535E+00,0.815253023347792261E-01,0.549800073288920612E+05,0.552018656724873363E+05,0.553129447811917053E+05,0.555356715661395428E+05,0.556458516131323413E+05,0.558678171434190735E+05,0.560897199612903278E+05,0.562006939217346007E+05,0.137361649332529705E+05
0.162011088709118831E-01,0.710334201862838288E+01,0.962589724776873878E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.732651409255385633E+00,0.822667367621427226E+00,0.549801780067722430E+05,0.552018495052668150E+05,0.553129175569209910E+05,0.555340320842672663E+05,0.556459354458634698E+05,0.558677936852608545E+05,0.560900384061259538E+05,0.562008837603148713E+05,0.137361922402693308E+05
0.953331744624332303E-02,0.683157584860329194E+02,0.524305424755715288E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.168394311781580791E+00,0.103597590262429817E+00,0.549802047433427797E+05,0.552019582536046582E+05,0.553126937852573174E+05,0.555357124072697334E+05,0.556458941651824716E+05,0.558677986270598776E+05,0.560900473551240138E+05,0.562008538085422624E+05,0.137362165766121234E+05
0.183972918465782315E+00,0.204610785490984837E+01,0.116519522302113643E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.920434747825937261E+00,0.160933784548262987E+00,0.549803499776221288E+05,0.552019472789632055E+05,0.553130836692464145E+05,0.555358473617890922E+05,0.556459714242610717E+05,0.558678719582210397E+05,0.560898800935705221E+05,0.562007080628060721E+05,0.137362457637308071E+05
0.109342819037679968E-01,0.235160402277821618E+03,0.406466728575375358E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.244050959793929850E+00,0.232055772321615006E+00,0.549799346330201079E+05,0.552018756813769942E+05,0.553129511711343876E+05,0.555350286432582579E+05,0.556458909039871578E+05,0.558678358055768113E+05,0.560897014470602953E+05,0.562008798246432925E+05,0.137362506015811487E+05
0.102521675669200070E-01,0.136961279411619017E+03,0.313319496722607338E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.253450740889523130E+00,0.269813957030050400E+00,0.549799178866784787E+05,0.552020470362105916E+05,0.553131606199291273E+05,0.555348351689660703E+05,0.556459146249012920E+05,0.558678071167079033E+05,0.560898701958862148E+05,0.562007872308702281E+05,0.137363191266676695E+05
0.810600920313270940E-02,0.114805815004311981E+03,0.152706460288467794E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.753948450912497070E+00,0.618822775516431944E+00,0.549800886824658810E+05,0.552019450994756990E+05,0.553128544093914970E+05,0.555357013411857697E+05,0.556459753809168542E+05,0.558676059147888227E+05,0.560897884115173656E+05,0.562008180216341716E+05,0.137363221879542671E+05
0.888566860137287362E+00,0.108201469532396399E+01,0.187685068028506863E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.857004618275116758E+00,0.364143380245511517E+00,0.549800069657774002E+05,0.552019518937058310E+05,0.553131044867637902E+05,0.555344099453134040E+05,0.556459845885642208E+05,0.558679944359780566E+05,0.560898481134591639E+05,0.562006790489827690E+05,0.137363539989397723E+05
0.101872220300937011E-01,0.112477647473654486E+03,0.387565218124725386E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.634178161370694049E+00,0.661727132405765195E+00,0.549803698818053599E+05,0.552020779742600280E+05,0.553128374469470000E+05,0.555348171467461143E+05,0.556457828830547733E+05,0.558677362491073291E+05,0.560899829764334572E+05,0.562008060830131217E+05,0.137363754775159086E+05
0.927769330438777719E-02,0.165011483400419849E+03,0.362411566131265017E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.499155083764537710E+00,0.394932736639763138E+00,0.549802538334829078E+05,0.552019063963825829E+05,0.553127523155524250E+05,0.555349284106270788E+05,0.556459977945663632E+05,0.558679362993766263E+05,0.560898761365019891E+05,0.562008597343696092E+05,0.137364016406886549E+05
0.103341823038542724E-01,0.400253309093592122E+03,0.345328791102000932E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.756925938171205570E+00,0.807615105800719602E+00,0.549800715050261570E+05,0.552020580348708390E+05,0.553129729753169086E+05,0.555344891619924165E+05,0.556460467282740137E+05,0.558678910547306077E+05,0.560899937625508755E+05,0.562008543976039655E+05,0.137364154025899770E+05
0.109377889317949697E-01,0.157703903943034561E+03,0.508072528176429561E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.160146389987126631E+00,0.492812453500753422E+00,0.549801066974772621E+05,0.552019433739091473E+05,0.553129695368792600E+05,0.555348861270508205E+05,0.556458960813952654E+05,0.558678347894715989E+05,0.560901023236416004E+05,0.562009664501724037E+05,0.137364987272762955E+05
0.106674993862330356E-01,0.328612726271206213E+03,0.343184636239189489E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.291804753433128672E+00,0.422722204090583420E+00,0.549799868246243132E+05,0.552019391196066208E+05,0.553129017084557636E+05,0.555344296229212414E+05,0.556458031497141928E+05,0.558675100814302859E+05,0.560899788479172930E+05,0.562007722296420325E+05,0.137365036686137209E+05
0.695113384329432260E+00,0.222115146473517777E+01,0.168343409475171146E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.627403523215398717E+00,0.450972713833837913E+00,0.549802185162289679E+05,0.552019972931332886E+05,0.553128974747253378E+05,0.555350512183019819E+05,0.556458629689747395E+05,0.558677817644546521E+05,0.560901904251358210E+05,0.562006742880683087E+05,0.137365218665057582E+05
0.681918319403313267E+00,0.124047889852943283E+01,0.167507828584645702E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.284738217905820212E+00,0.233643895619452507E+00,0.549799036961254242E+05,0.552019584640145549E+05,0.553129848068205538E+05,0.555349982092099963E+05,0.556458053571323690E+05,0.558678807716545634E+05,0.560898153038184682E+05,0.562006999179202976E+05,0.137365900134284220E+05
0.112739102145106625E-01,0.897511573167758456E+02,0.801737143456362711E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.795569292602024469E+00,0.980204545736146626E-01,0.549800122936514890E+05,0.552018651265787266E+05,0.553129004932817188E+05,0.555358571663360635E+05,0.556460006478886353E+05,0.558679815181734375E+05,0.560901096641071781E+05,0.562008235421732461E+05,0.137366225412373460E+05
0.122989051421440038E-01,0.152536423982021489E+03,0.736213422714416699E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.379572331176896011E-01,0.457346603764910431E+00,0.549800570762977586E+05,0.552019854032902440E+05,0.553128919005890566E+05,0.555339962179758513E+05,0.556458486865220839E+05,0.558680318652474016E+05,0.560897738627851213E+05,0.562008553445256402E+05,0.137366426246966585E+05
0.120612627316515099E-01,0.183993650813737986E+03,0.607944017828521477E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.782591697361541272E-01,0.692309957209082533E-01,0.549800662058623857E+05,0.552018130334368616E+05,0.553128896127276312E+05,0.555344188509036467E+05,0.556459550997902406E+05,0.558677033726538139E+05,0.560899626928028374E+05,0.562007404184299812E+05,0.137366606751086838E+05
0.267571786208628870E+00,0.109914486387315047E+01,0.124941867768179460E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.916142047568898832E+00,0.719696515469289699E+00,0.549801195187498379E+05,0.552020243877357061E+05,0.553129672540418760E+05,0.555348698957300658E+05,0.556458950696078246E+05,0.558676589832914106E+05,0.560900965598557596E+05,0.562009263485153569E+05,0.137366695272855613E+05
0.115997876413578144E-01,0.650551608787757658E+02,0.707672191762772407E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.506868719632755371E+00,0.738860377242844923E+00,0.549803035664250492E+05,0.552020468941249419E+05,0.553127365535614372E+05,0.555350815050509700E+05,0.556460067505684274E+05,0.558678509885620151E+05,0.560898426887369933E+05,0.562008777694031160E+05,0.137367575854978950E+05
0.107213804554340021E-01,0.230176783102693747E+03,0.209481352396082454E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.693912431081552816E-01,0.147012155385775278E+00,0.549801283276077957E+05,0.552021321171066811E+05,0.553130843531569772E+05,0.555350720345285590E+05,0.556458846258146077E+05,0.558678957721958432E+05,0.560900317269005754E+05,0.562009537117874206E+05,0.137367758737119839E+05
0.104298511528486820E-01,0.236369591273114068E+02,0.905760940978367346E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.164044871535531128E+00,0.462212287779081021E-01,0.549803578266408003E+05,0.552019786085650994E+05,0.553130323866509862E+05,0.555352688282214003E+05,0.556458132817956794E+05,0.558678674563636669E+05,0.560900237131584654E+05,0.562008610625371002E+05,0.137368445430769316E+05
0.117250770587665320E-01,0.414983075381938917E+02,0.840385928232277313E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.608762156650026420E+00,0.124194035253993251E+00,0.549803902792064036E+05,0.552018703217985603E+05,0.553130677060304442E+05,0.555358266705366186E+05,0.556459598193457132E+05,0.558678014356633430E+05,0.560900228189647096E+05,0.562006913392042479E+05,0.137368548355503481E+05
0.615148025124061637E+00,0.153075242104311715E+01,0.160183321515128951E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.756844603959428985E+00,0.919082071589390370E+00,0.549801567403129593E+05,0.552019706707463847E+05,0.553128969021837765E+05,0.555356956004384265E+05,0.556459935835187644E+05,0.558676904578044268E+05,0.560897240135915636E+05,0.562009349147013781E+05,0.137368827871474004E+05
0.827340171664171439E-02,0.127617221050642215E+03,0.311511082883705381E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.570235724706871894E+00,0.925368943548949385E+00,0.549803355559775882E+05,0.552019802179331746E+05,0.553127957974459932E+05,0.555355670873899362E+05,0.556459284001264386E+05,0.558677801633390263E+05,0.560900686346382499E+05,0.562007635808533523E+05,0.137368849996848367E+05
0.116516498844307058E-01,0.584256964788640516E+03,0.246052511147774072E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.112102355835152351E+00,0.918096218978862177E+00,0.549799894108061198E+05,0.552019944976486950E+05,0.553129582697998194E+05,0.555357659165356818E+05,0.556458995334158390E+05,0.558676404150668022E+05,0.560898410811871436E+05,0.562006167152682538E+05,0.137369005214420104E+05
0.101778968829737502E-01,0.549666818616453043E+03,0.349353695611120674E-01,0.110978776999999994E+03,0.556459068620000035E+05,0.260941249271287139E-01,0.368389827872400155E+00,0.549800359523148509E+05,0.552019795176512343E+05,0.553131649963553864E+05,0.555350897350321538E+05,0.556457928480319388E+05,0.558679721802723216E+05,0.560900032435383691E+05,0.562007933338050352E+05,0.137369309152091992E+05
0.120853923637326884E-01,0.504242457660610626E+03,0.199007561741949696E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.420889300182140602E+00,0.266340705136444977E-01,0.549801478853541266E+05,0.552021760708222791E+05,0.553129265097796815E+05,0.555351130672988584E+05,0.556460830610813500E+05,0.558679389405857655E+05,0.560899290632994744E+05,0.562007089531369347E+05,0.137369767548592536E+05
0.961848642630524012E-02,0.266275552404102598E+03,0.247144908846485628E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.525464261251928577E+00,0.375970264417089806E+00,0.549800717704690760E+05,0.552022729871826596E+05,0.553129793515084311E+05,0.555357868136809921E+05,0.556459767873605306E+05,0.558676185397933295E+05,0.560900470341506152E+05,0.562008184556480555E+05,0.137369795890956630E+05
0.675042212103880018E-01,0.163035352572008474E+01,0.104829961933107008E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.584846926888681118E+00,0.491009158268758572E+00,0.549799416753078767E+05,0.552020268026860358E+05,0.553130485875292361E+05,0.555358986332874993E+05,0.556459515284739391E+05,0.558679590908698374E+05,0.560897685942217940E+05,0.562008769085490858E+05,0.137370045344440987E+05
0.309279378409394491E-01,0.149443682516967002E+01,0.101367527322279471E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.241278812038360518E+00,0.362985754489374313E+00,0.549799986031493390E+05,0.552019925210023139E+05,0.553130492368419727E+05,0.555346823027614810E+05,0.556458681996725572E+05,0.558678999175063655E+05,0.560898808309734377E+05,0.562008371622457125E+05,0.137370173276337828E+05
0.831192480921602063E-02,0.263604192742046109E+03,0.108258041027332733E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.585991825984236381E+00,0.927277639995154779E+00,0.549801004173108158E+05,0.552019508133750569E+05,0.553126066576559242E+05,0.555350578018270462E+05,0.556458631767341139E+05,0.558678875123822218E+05,0.560899501501249688E+05,0.562006875896311467E+05,0.137370444253528258E+05
0.109250453203750403E-01,0.792852446347647373E+02,0.601989738888261128E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.511837450030711349E+00,0.457508609233782282E+00,0.549799044260318260E+05,0.552020341129486551E+05,0.553129843830766331E+05,0.555349538467582024E+05,0.556459485818824469E+05,0.558676683483117376E+05,0.560900073314085166E+05,0.562009056618132308E+05,0.137370612436607917E+05
0.942024022790697857E+00,0.200270037786457067E+01,0.192626440703136548E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.801607978783732467E+00,0.924667168514048399E+00,0.549801779834579211E+05,0.552019553588428898E+05,0.553131417312622070E+05,0.555358185465873685E+05,0.556459979133571251E+05,0.558677555293100013E+05,0.560899018962798946E+05,0.562006516108536744E+05,0.137370795947997576E+05
0.116085719491956958E-01,0.261372621115043501E+03,0.481272028360799631E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.917590714489509574E+00,0.148996269225863953E+00,0.549801893801429324E+05,0.552020376375799824E+05,0.553128587550269149E+05,0.555350748245338109E+05,0.556459413291571909E+05,0.558679473274238480E+05,0.560898713397241299E+05,0.562009499373318249E+05,0.137371050813443180E+05
0.103428775930439806E-01,0.165366326688581438E+03,0.195761239269289539E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.161349943411927571E+00,0.716753875941515850E+00,0.549801976759171012E+05,0.552020372077213397E+05,0.553130199688473804E+05,0.555346779152121744E+05,0.556458461221873804E+05,0.558678676787928271E+05,0.560901002263815681E+05,0.562009428148037114E+05,0.137371479579496263E+05
0.107056828628635265E-01,0.984426413942979934E+02,0.639553975070738523E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.422341647656122310E+00,0.888384979892283266E+00,0.549802307657853307E+05,0.552020396732420850E+05,0.553130769347032401E+05,0.555346898033467005E+05,0.556459525291458485E+05,0.558677215878072457E+05,0.560899219462368637E+05,0.562007013209076395E+05,0.137372356084326893E+05
0.315970524057752833E+00,0.117827933867024792E+01,0.130224258640895885E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.783742906884297486E+00,0.556053625151765374E+00,0.549800897706387259E+05,0.552019293629504318E+05,0.553127815746240667E+05,0.555347103017624686E+05,0.556459906654626247E+05,0.558677479677685842E+05,0.560899214947415312E+05,0.562006923306504614E+05,0.137372385680066436E+05
0.106620957110123982E-01,0.609799793794383618E+02,0.777471949756332270E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.255998602753097160E+00,0.353464966353378263E+00,0.549800829134266460E+05,0.552020935623801706E+05,0.553129444400746797E+05,0.555357244330957910E+05,0.556458743567539786E+05,0.558679727589860704E+05,0.560897531501667618E+05,0.562008654847508442E+05,0.137372926277008191E+05
0.101081363999623777E-01,0.291336319159602681E+03,0.305532486437669948E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.135748862793101610E+00,0.765270650949055331E+00,0.549800997065723641E+05,0.552019679986838819E+05,0.553125296258499438E+05,0.555349205891227393E+05,0.556458683127153563E+05,0.558675930951860937E+05,0.560898337356937627E+05,0.562008954231301541E+05,0.137373162201163141E+05
0.341130464935456082E-01,0.130239889759697136E+01,0.101465099443715534E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.229283701993441696E+00,0.136083186602579370E+00,0.549801815865613971E+05,0.552018926425446334E+05,0.553128448631409847E+05,0.555348829471663412E+05,0.556459579925032740E+05,0.558676577639266034E+05,0.560900092368826881E+05,0.562008004274258274E+05,0.137373201417415767E+05
0.881795256809323247E+00,0.254661716488336554E+01,0.186063025653841607E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.997091349486613931E+00,0.869000168216101931E+00,0.549800265749839600E+05,0.552020546380292581E+05,0.553129718758402378E+05,0.555356384929655978E+05,0.556460132122113209E+05,0.558678054009764601E+05,0.560898520115880674E+05,0.562007774037867421E+05,0.137373388982947272E+05
0.979767843761164992E+00,0.108055857576933501E+01,0.196320440903307825E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.947236856622450052E+00,0.557480297855032725E+00,0.549803596115138425E+05,0.552020184316023806E+05,0.553129741412289586E+05,0.555347647621349461E+05,0.556458781520642515E+05,0.558678957188783606E+05,0.560900094959622074E+05,0.562008466484378660E+05,0.137373533355879972E+05
0.408318467559639561E-01,0.105567142151267790E+01,0.102055805374820907E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.513588286268316985E+00,0.202652082276640583E+00,0.549800548175131917E+05,0.552019539323590434E+05,0.553129309654647295E+05,0.555356259696560519E+05,0.556459602698919698E+05,0.558677755076360045E+05,0.560899399804833156E+05,0.562005474975816323E+05,0.137373623467133748E+05
0.177260307412337337E+00,0.126734519408150548E+01,0.115763984772605744E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.956891275850186629E+00,0.185992315888703741E+00,0.549804325229891911E+05,0.552020437160584115E+05,0.553129599496475930E+05,0.555358130181580636E+05,0.556458985072323703E+05,0.558677285279796124E+05,0.560897110147406493E+05,0.562007350396196634E+05,0.137373715431847359E+05
0.924139282134955886E-02,0.153310936717041045E+03,0.186944420557833446E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.138437216987589012E+00,0.631501754618982614E+00,0.549799857102041206E+05,0.552019344768916271E+05,0.553130493369677351E+05,0.555349822060596198E+05,0.556458777560426461E+05,0.558679770735169732E+05,0.560898583889465081E+05,0.562008308757152045E+05,0.137373765007448965E+05
0.109888109484334567E-01,0.252513628807223398E+03,0.136231372931304828E+00,0.110978776999999994E+03,0.556459068620000035E+05,0.230410390026783707E+00,0.911423541591189657E+00,0.549800576372351425E+05,0.552020477094994858E+05,0.553123688612548503E+05,0.555358644750946551E+05,0.556459497296138579E+05,0.558678429117506821E+05,0.560900069286477665E+05,0.562007849613692670E+05,0.137374735994118255E+05
0.933575704842441734E-01,0.113703698736785497E+01,0.107596686689840726E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.694673180105617849E+00,0.748794917167326490E+00,0.549799498960579149E+05,0.552018559550492719E+05,0.553127657182966796E+05,0.555349166509542410E+05,0.556459254928640075E+05,0.558678946749594252E+05,0.560899007677296468E+05,0.562006990674624103E+05,0.137374786919946509E+05
0.715685700553398751E+00,0.135179189219366735E+01,0.170694286934012385E+01,0.110978776999999994E+03,0.556459068620000035E+05,0.385134750026168260E+00,0.273570948899703077E-01,0.549800962840527354E+05,0.552020003471371529E+05,0.553130252511866493E+05,0.555358005880816854E+05,0.556460032562240594E+05,0.558676633446459309E+05,0.560897899579280711E+05,0.562006330034531420E+05,0.137374831506712762E+05
