seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.182041593314864275E+00,0.401388906553440350E+02,0.110846754138825432E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.914352547585094544E+00,0.832867662842263212E+00,0.552603070020639061E+05,0.554350590821259466E+05,0.556097194598811257E+05,0.557845368866324643E+05,0.563086346032982547E+05,0.279507810963661905E+04
0.159705608364452328E+00,0.483155780111952495E+02,0.110706644739061866E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.791612139084966304E+00,0.187191005444725583E+00,0.552602433033224370E+05,0.554349777293149091E+05,0.556096897846901556E+05,0.557844875940993006E+05,0.563085852800528010E+05,0.279510128458072222E+04
0.339981460006037808E-01,0.467879000792363797E+03,0.743084797638100647E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.588885245240088229E+00,0.909093793943883233E+00,0.552602631459265176E+05,0.554349943299464576E+05,0.556095905706873382E+05,0.557844560851651768E+05,0.563086196810699985E+05,0.279511471710378464E+04
0.622999257021691011E+00,0.581337728640251967E+02,0.157724198135495453E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.816899841768622625E+00,0.819015580904721707E+00,0.552602245788795844E+05,0.554350136483422466E+05,0.556096912532819770E+05,0.557844810585130472E+05,0.563085948516478893E+05,0.279511890236816407E+04
0.352044277832787078E+00,0.362870008789699341E+02,0.130710130507078426E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.824898344647750692E+00,0.501821489181300873E+00,0.552602696126323790E+05,0.554349745157298748E+05,0.556097316922426180E+05,0.557844325328141422E+05,0.563086554909471233E+05,0.279511902088907982E+04
0.299815300071188222E-01,0.391384308010847053E+04,0.359356098068059279E-01,0.174736500000000007E+03,0.556097275000000009E+05,0.893263511272747279E+00,0.171927199387044899E+00,0.552602487873325881E+05,0.554349751048134567E+05,0.556096652317427215E+05,0.557844355303872144E+05,0.563086576349528623E+05,0.279512737786384332E+04
0.328514994684911965E-01,0.421127781117212908E+04,0.261869500162577651E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.878249260916326435E-01,0.117108109514508354E+00,0.552602067589556682E+05,0.554350055228568963E+05,0.556096546572617081E+05,0.557844508022927257E+05,0.563086525693533476E+05,0.279513937960872772E+04
0.283590694370620955E-01,0.198001240697729872E+04,0.216448013428420960E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.510997332264299331E+00,0.442935625361853269E-01,0.552603088801999475E+05,0.554350044974160119E+05,0.556097180103356222E+05,0.557845089864091788E+05,0.563086518299403178E+05,0.279514802222199614E+04
0.651336814910181694E+00,0.214645866801377956E+02,0.161703190292567922E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.652172151353556107E+00,0.410622585861484535E+00,0.552602764558259878E+05,0.554349697966792664E+05,0.556097652477722950E+05,0.557844800337695924E+05,0.563085771490309999E+05,0.279515102159775233E+04
0.189710035468891786E+00,0.881805702089015320E+01,0.115453749402893657E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.106781671633505909E+00,0.873958311007121735E+00,0.552602411109234235E+05,0.554350204249125309E+05,0.556096898080062019E+05,0.557844582165063548E+05,0.563086386809354226E+05,0.279516587023612692E+04
0.490640974258665027E-01,0.235798576431723639E+02,0.975160612554445305E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.576561095090387110E+00,0.134095296179155887E+00,0.552603024945902871E+05,0.554349678903104068E+05,0.556096877004357375E+05,0.557844578446490050E+05,0.563086592635713605E+05,0.279518996308290161E+04
0.281829478674698111E-01,0.111051743695762502E+04,0.630826142883953334E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.226376079971668920E+00,0.495688239439761535E+00,0.552602254575164843E+05,0.554350560247482499E+05,0.556097060167775780E+05,0.557844941526774855E+05,0.563086254022255234E+05,0.279519923779175633E+04
0.384404665261058182E-01,0.210948199404038064E+03,0.862993813411097044E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.836853521395969691E+00,0.895172233853680277E+00,0.552603017811976388E+05,0.554349906388390737E+05,0.556097335267722738E+05,0.557844437640230826E+05,0.563086552411214798E+05,0.279523605765225648E+04
0.739265006719247442E+00,0.343297803957251801E+02,0.170918128645392509E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.153213342132432956E+00,0.872546621385176246E+00,0.552602446509185320E+05,0.554350021135786737E+05,0.556097295067779851E+05,0.557845286767443758E+05,0.563086498168181715E+05,0.279526219175504184E+04
0.514993334093450827E+00,0.253768184127071379E+02,0.147666117285608589E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.637076335959931406E+00,0.218363884478049997E+00,0.552602661628984715E+05,0.554349588361880378E+05,0.556096853654602673E+05,0.557845032174063308E+05,0.563086972017276494E+05,0.279526536849980994E+04
0.370249763903642948E+00,0.378751920559778199E+02,0.132534346406990733E+01,0.174736500000000007E+03,0.556097275000000009E+05,0.735348945874659377E+00,0.565803785315029839E+00,0.552602365812291318E+05,0.554350247898918969E+05,0.556097336830123677E+05,0.557845030389080202E+05,0.563087015882896158E+05,0.279527356078412731E+04
0.311130527560927010E-01,0.250526398764171199E+04,0.211639730118672209E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.353537612246795918E+00,0.352751936870673799E+00,0.552602460515225321E+05,0.554350346273934774E+05,0.556096352513236707E+05,0.557845082137995414E+05,0.563086410859858661E+05,0.279529553368418055E+04
0.343982143667220797E-01,0.135296495711642751E+04,0.676233429783899442E+00,0.174736500000000007E+03,0.556097275000000009E+05,0.484333430186902114E+00,0.772055151585576138E+00,0.552602239238309776E+05,0.554350069363435978E+05,0.556096766727756185E+05,0.557844493483536789E+05,0.563086044663526045E+05,0.279531599240613969E+04
