seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.240031093313899484E-01,0.105830489993293918E+04,0.100923175356699285E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.128546061548242330E+00,0.909323610191092868E+00,0.550699656698208782E+05,0.552426382191492376E+05,0.554153201417281452E+05,0.555880354968901156E+05,0.557607402420957878E+05,0.559334414490058916E+05,0.561061805303026558E+05,0.562788498476215755E+05,0.559189054622652111E+04
0.261708318509730996E-01,0.352825339856244113E+03,0.727025636667234854E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.409220552073595645E+00,0.601835374931730227E+00,0.550699668992807783E+05,0.552426351481776001E+05,0.554153231396245174E+05,0.555880413059203347E+05,0.557607439352137299E+05,0.559334458357326730E+05,0.561061632099423005E+05,0.562788457401249252E+05,0.559210489063394562E+04
0.243744126986476274E-01,0.884015936150297534E+03,0.385533829970609920E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.153486706515233995E+00,0.698138873845534302E+00,0.550699584428385206E+05,0.552426365189647549E+05,0.554153181560886151E+05,0.555880368097928294E+05,0.557607522222601910E+05,0.559334493281860850E+05,0.561061836056184693E+05,0.562788541445368246E+05,0.559237493174724477E+04
0.234903744017328636E-01,0.109358261769913838E+04,0.153857796405258550E-01,0.172690899999999999E+03,0.557607142999999996E+05,0.378432481922427122E+00,0.322942295063783802E+00,0.550699553099675686E+05,0.552426346477701882E+05,0.554153198432837671E+05,0.555880380006529740E+05,0.557607459845583871E+05,0.559334396813241692E+05,0.561061784526084375E+05,0.562788545961946438E+05,0.559265110566225667E+04
0.241551727695774772E-01,0.931476849080375246E+03,0.332490002520479999E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.250287940856603108E+00,0.433961449582351555E+00,0.550699639779915888E+05,0.552426379731050692E+05,0.554153101688123206E+05,0.555880422173352054E+05,0.557607415599203887E+05,0.559334511294368422E+05,0.561061566877711375E+05,0.562788574989279659E+05,0.559288858674393487E+04
0.238484364306262714E-01,0.929089960184372103E+03,0.329690839139498371E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.230816091382889527E+00,0.552373935935176696E+00,0.550699628876322386E+05,0.552426343034044694E+05,0.554153231390510045E+05,0.555880288909181691E+05,0.557607349953075391E+05,0.559334511332726834E+05,0.561061550250517466E+05,0.562788556696042797E+05,0.559289563513193934E+04
0.255920356458333963E-01,0.409136949395669319E+03,0.685375660379273888E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.487920362333611135E+00,0.466808293046767742E+00,0.550699546614118590E+05,0.552426357972730548E+05,0.554153190280538329E+05,0.555880383901048626E+05,0.557607449904897148E+05,0.559334505584789949E+05,0.561061817498345044E+05,0.562788503584677092E+05,0.559292504284538063E+04
0.239165565448847123E-01,0.951536088308883905E+03,0.246486295851489345E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.361294043968279577E+00,0.281405930980061003E+00,0.550699576434078117E+05,0.552426386290969676E+05,0.554153186123207633E+05,0.555880333279448751E+05,0.557607337506701951E+05,0.559334507041485995E+05,0.561061609468435636E+05,0.562788564480178320E+05,0.559301408615407217E+04
0.254983755693097211E-01,0.335839816921324370E+03,0.724488938385719261E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.535881007663688735E+00,0.123800196819230504E+00,0.550699605649262230E+05,0.552426375641670820E+05,0.554153257583243030E+05,0.555880354055864809E+05,0.557607401134641623E+05,0.559334538992306916E+05,0.561061770352132517E+05,0.562788580233601824E+05,0.559303142460806794E+04
0.250181650914405411E-01,0.476964773716877971E+03,0.648074362809146209E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.358414243210059880E+00,0.397796314352230451E+00,0.550699547711694249E+05,0.552426370532231958E+05,0.554153158887353566E+05,0.555880413255777603E+05,0.557607407327695619E+05,0.559334553913900018E+05,0.561061741535338515E+05,0.562788483973706607E+05,0.559313276439233323E+04
0.245645346896654869E-01,0.504549882560112678E+03,0.619730671623885732E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.440965622715340899E+00,0.829722177546184242E-01,0.550699579367260812E+05,0.552426378638244641E+05,0.554153211607537960E+05,0.555880406406565526E+05,0.557607468898035877E+05,0.559334484313791327E+05,0.561061791634259062E+05,0.562788563567766687E+05,0.559323640336244625E+04
0.241435414324195317E-01,0.759490018551524145E+03,0.423761109160813332E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.681980405031195058E+00,0.122120051624929060E+00,0.550699626532482143E+05,0.552426289520414139E+05,0.554153157757436711E+05,0.555880316236595972E+05,0.557607354313272517E+05,0.559334489573947722E+05,0.561061606672851922E+05,0.562788516317322210E+05,0.559337631096731366E+04
0.240177539748714468E-01,0.110394773179341814E+04,0.902835857011778931E-01,0.172690899999999999E+03,0.557607142999999996E+05,0.833299932016485778E-01,0.908866192968341036E+00,0.550699575723643793E+05,0.552426386837830723E+05,0.554153109936748151E+05,0.555880357094797655E+05,0.557607374349499805E+05,0.559334466315705504E+05,0.561061661216612047E+05,0.562788525456054558E+05,0.559340667471757206E+04
0.239432322809003811E-01,0.922217933183675996E+03,0.331748779604263799E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.558409360692426082E+00,0.157133519288749052E+00,0.550699566099560325E+05,0.552426361631321925E+05,0.554153156142329535E+05,0.555880366221029471E+05,0.557607356999615804E+05,0.559334461940043839E+05,0.561061660768698712E+05,0.562788590329860308E+05,0.559342161693340859E+04
0.237409914259836714E-01,0.106491145731294023E+04,0.175286152595841016E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.165339396251459964E+00,0.788749580882279644E+00,0.550699544644322523E+05,0.552426397547215092E+05,0.554153127777429545E+05,0.555880323685803742E+05,0.557607366500894132E+05,0.559334466993086244E+05,0.561061663781199095E+05,0.562788535079702997E+05,0.559342760849221486E+04
0.246156515947175379E-01,0.534328385640007355E+03,0.616870463274136638E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.250743851303446896E+00,0.412849161236500228E+00,0.550699586632512510E+05,0.552426302871110820E+05,0.554153241379366737E+05,0.555880402075128513E+05,0.557607425066680080E+05,0.559334461029812883E+05,0.561061584637940105E+05,0.562788524936851099E+05,0.559351114314308506E+04
0.237095345006053740E-01,0.892382459072273036E+03,0.333818924474098500E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.333246160001589020E+00,0.303953314712572087E+00,0.550699621687669933E+05,0.552426324834539773E+05,0.554153258699018988E+05,0.555880365657455914E+05,0.557607340382507828E+05,0.559334488067508137E+05,0.561061619981932672E+05,0.562788514531114488E+05,0.559364401314850511E+04
0.235572776538354144E-01,0.104474260488243340E+04,0.167616164888917285E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.643781694339979782E+00,0.115114942124417086E+00,0.550699684824450233E+05,0.552426347092215801E+05,0.554153155715406756E+05,0.555880383190567809E+05,0.557607460104788479E+05,0.559334453304444760E+05,0.561061664994696475E+05,0.562788517998728857E+05,0.559371502886087910E+04
0.257630731038006183E-01,0.381312922849418669E+03,0.701327254107493303E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.344963414133605095E+00,0.695825597692140030E+00,0.550699582508562526E+05,0.552426291060510921E+05,0.554153173229191161E+05,0.555880386362038407E+05,0.557607339937088618E+05,0.559334488772988771E+05,0.561061620707040929E+05,0.562788574245079653E+05,0.559383554160324184E+04
0.241950386342265830E-01,0.914278962351767063E+03,0.346745100243260329E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.311467976603117980E+00,0.383507075005688591E+00,0.550699533159521452E+05,0.552426364537720001E+05,0.554153194207891720E+05,0.555880354419689611E+05,0.557607436505038568E+05,0.559334402922591325E+05,0.561061633932088516E+05,0.562788502283304042E+05,0.559403976659107047E+04
0.239589916711500997E-01,0.100460456577085176E+04,0.245848778710730909E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.364199402094182612E+00,0.364007674880985788E+00,0.550699622288925457E+05,0.552426323377282533E+05,0.554153147683515126E+05,0.555880367966149861E+05,0.557607422144943266E+05,0.559334383195451373E+05,0.561061745732810887E+05,0.562788559156655829E+05,0.559406546707583220E+04
0.235315790208845618E-01,0.102403619301160597E+04,0.136127617903034959E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.248434666095391998E+00,0.595947515388339233E+00,0.550699572079404024E+05,0.552426359202496387E+05,0.554153187750702637E+05,0.555880363613890950E+05,0.557607335952608046E+05,0.559334436499620861E+05,0.561061742361317374E+05,0.562788519524094736E+05,0.559406902821251606E+04
0.238170854499767728E-01,0.109941388528268521E+04,0.980169272916431439E-01,0.172690899999999999E+03,0.557607142999999996E+05,0.258154212166806230E+00,0.594012034295986591E+00,0.550699721002973311E+05,0.552426343596574879E+05,0.554153195343339758E+05,0.555880389198400517E+05,0.557607427553812449E+05,0.559334505468138159E+05,0.561061669127429705E+05,0.562788512971017481E+05,0.559407008695448258E+04
0.258378987692350383E-01,0.391018357055741888E+03,0.707356977661318109E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.233212058429575347E+00,0.539957991731473408E+00,0.550699639893150525E+05,0.552426347100599814E+05,0.554153210158552538E+05,0.555880399869230387E+05,0.557607447253349601E+05,0.559334515470780025E+05,0.561061658937003958E+05,0.562788612774176072E+05,0.559407145230360675E+04
0.233539046498295495E-01,0.900439025431974642E+03,0.295918876955266863E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.559785732395726932E+00,0.265738938632733179E+00,0.550699559723387356E+05,0.552426417998556499E+05,0.554153214882686443E+05,0.555880342253263298E+05,0.557607403607276719E+05,0.559334500357630968E+05,0.561061647351569191E+05,0.562788532711961307E+05,0.559415176706362672E+04
0.238479802350537035E-01,0.644125916337410558E+03,0.519192513234057684E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.780601355928695950E+00,0.175794665774726896E-01,0.550699545383203294E+05,0.552426377477033529E+05,0.554153197546306401E+05,0.555880413671596471E+05,0.557607367648085274E+05,0.559334468095313205E+05,0.561061689752404782E+05,0.562788552184815999E+05,0.559416197365978587E+04
0.250247578712260790E-01,0.500768922892928401E+03,0.631045672968697735E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.505540859059862013E+00,0.161275882193675973E+00,0.550699582239791343E+05,0.552426307098457328E+05,0.554153188438174111E+05,0.555880367666674283E+05,0.557607467625550125E+05,0.559334504517209934E+05,0.561061625278291103E+05,0.562788612795406589E+05,0.559419826142375405E+04
0.237555803269413057E-01,0.100825492723358707E+04,0.250927937797839118E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.302795249449760939E+00,0.360074889936375209E+00,0.550699628823714738E+05,0.552426409157026937E+05,0.554153229299926752E+05,0.555880367493229787E+05,0.557607416439428853E+05,0.559334446397455831E+05,0.561061680812678242E+05,0.562788491587165263E+05,0.559421925879070113E+04
0.241445380182026582E-01,0.759285557074430812E+03,0.443217234846874919E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.325603215009148628E+00,0.486100291662297623E+00,0.550699550248927990E+05,0.552426345610281787E+05,0.554153177081612885E+05,0.555880370115470287E+05,0.557607450737488107E+05,0.559334538697556854E+05,0.561061724194360067E+05,0.562788579041127450E+05,0.559427391722711673E+04
0.244552638256476038E-01,0.699619692755463348E+03,0.500171914811924578E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.227371638970630230E+00,0.414427377573996336E+00,0.550699650077670667E+05,0.552426343055801190E+05,0.554153244008625261E+05,0.555880395757484148E+05,0.557607391820676567E+05,0.559334448340920062E+05,0.561061768897125803E+05,0.562788580172880102E+05,0.559428031420678781E+04
0.235405923757988772E-01,0.108670984813680866E+04,0.101093924901519139E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.284990424952001109E+00,0.541891928500129239E+00,0.550699574607959803E+05,0.552426403472650418E+05,0.554153143685433752E+05,0.555880365236994621E+05,0.557607417846571625E+05,0.559334449155346665E+05,0.561061809190246859E+05,0.562788572446573235E+05,0.559432229002285294E+04
0.238908771945590924E-01,0.113141186274834467E+04,0.756809890548758128E-02,0.172690899999999999E+03,0.557607142999999996E+05,0.230227627773404581E+00,0.634508808076968522E+00,0.550699541061007112E+05,0.552426336367567856E+05,0.554153191740931434E+05,0.555880377018576037E+05,0.557607409151243191E+05,0.559334484336656533E+05,0.561061760616367756E+05,0.562788582114218443E+05,0.559432533791891728E+04
0.243489616635933805E-01,0.686400168939676860E+03,0.529083836319812595E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.308474471186968635E+00,0.605623222569117048E+00,0.550699668453193590E+05,0.552426332394852288E+05,0.554153138804643531E+05,0.555880344190367541E+05,0.557607377870961282E+05,0.559334511104816338E+05,0.561061658288840699E+05,0.562788566000127466E+05,0.559432584095081620E+04
0.237751232228959677E-01,0.880161196543580672E+03,0.330768691710137674E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.515673480887984814E+00,0.210699985909978266E+00,0.550699627766753983E+05,0.552426379540335038E+05,0.554153203824713491E+05,0.555880363783966677E+05,0.557607404990353389E+05,0.559334449457931478E+05,0.561061886052291084E+05,0.562788607326265192E+05,0.559436237445564984E+04
0.240355593816646979E-01,0.964603042802682808E+03,0.250003310561799308E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.329221956554874962E+00,0.205993716835352669E+00,0.550699587932065551E+05,0.552426269595710546E+05,0.554153209122942135E+05,0.555880353091959478E+05,0.557607415574920306E+05,0.559334496306610672E+05,0.561061698243083811E+05,0.562788546996528021E+05,0.559437551705863461E+04
0.252034825788200328E-01,0.423434038675062993E+03,0.677676213502384162E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.359915070819774918E+00,0.277137131676536586E+00,0.550699617148898251E+05,0.552426393502048304E+05,0.554153234764390218E+05,0.555880413426684318E+05,0.557607391794805444E+05,0.559334404503543992E+05,0.561061815490828158E+05,0.562788550781382582E+05,0.559437665783742068E+04
0.232290870585754525E-01,0.102482050968753356E+04,0.210384905135938896E-01,0.172690899999999999E+03,0.557607142999999996E+05,0.665710124571902040E+00,0.235561559134596282E+00,0.550699593039134634E+05,0.552426306857965174E+05,0.554153143891650179E+05,0.555880290037423765E+05,0.557607371736667483E+05,0.559334480015814115E+05,0.561061770067371981E+05,0.562788580672204916E+05,0.559441130261957369E+04
0.241410146660170355E-01,0.902096058862525751E+03,0.337472004943595749E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.138175245562656035E+00,0.879103468243587760E+00,0.550699568748162710E+05,0.552426377519516682E+05,0.554153153731828206E+05,0.555880352252456869E+05,0.557607458886583845E+05,0.559334441210977602E+05,0.561061658711553682E+05,0.562788507216394864E+05,0.559441889443499076E+04
0.251216449526233537E-01,0.449913345841059652E+03,0.662080162068713562E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.368599360236640750E+00,0.234090753438365107E+00,0.550699514692990997E+05,0.552426368589829945E+05,0.554153151434145911E+05,0.555880330645330832E+05,0.557607439138348127E+05,0.559334465989397795E+05,0.561061634491990917E+05,0.562788535364188938E+05,0.559442103195175059E+04
0.276747588089654786E-01,0.219278859213670870E+03,0.805203189170588307E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.500470323382248727E+00,0.694425451458047682E+00,0.550699575152816615E+05,0.552426336987642280E+05,0.554153218647880567E+05,0.555880383724143612E+05,0.557607390703181009E+05,0.559334510210188164E+05,0.561061692218891258E+05,0.562788483582730405E+05,0.559444733801822076E+04
0.257312451503956367E-01,0.331819208777983249E+03,0.740854255856865485E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.348895705026868175E+00,0.130375330307156090E+00,0.550699574805793964E+05,0.552426372879448027E+05,0.554153186808155151E+05,0.555880276000245212E+05,0.557607414185398302E+05,0.559334444748627284E+05,0.561061713757004400E+05,0.562788516526144595E+05,0.559445068140934472E+04
0.235284006031480399E-01,0.932250582769538710E+03,0.275619281580817443E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.936651454240500114E+00,0.251176739955938297E-01,0.550699607999112559E+05,0.552426338812308531E+05,0.554153197346141606E+05,0.555880354178819616E+05,0.557607462097843891E+05,0.559334508606227464E+05,0.561061683638975010E+05,0.562788464753174558E+05,0.559447703709518737E+04
0.234181323593839509E-01,0.918569969196028637E+03,0.320256053622715142E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.430237808235348407E+00,0.270364879515666956E+00,0.550699600844116940E+05,0.552426374170216950E+05,0.554153177650889556E+05,0.555880391720735861E+05,0.557607425041908864E+05,0.559334520713329330E+05,0.561061541253543328E+05,0.562788548348859185E+05,0.559448673879294347E+04
0.239857719813001934E-01,0.906161231224004950E+03,0.342734986305997358E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.399562372764137530E+00,0.230062501385842694E+00,0.550699636477414751E+05,0.552426407001980260E+05,0.554153167657502709E+05,0.555880381941958549E+05,0.557607416617120980E+05,0.559334475679272509E+05,0.561061883942765489E+05,0.562788515751396553E+05,0.559450168029654014E+04
0.241941829297763478E-01,0.803134306811673923E+03,0.420947566160901010E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.479193117362501475E+00,0.179125466483043450E+00,0.550699682578749271E+05,0.552426350222392357E+05,0.554153236330962391E+05,0.555880346287332941E+05,0.557607376119373512E+05,0.559334414830046735E+05,0.561061727187938814E+05,0.562788538342999018E+05,0.559453096854837804E+04
0.242557134873500682E-01,0.586565557377798427E+03,0.564150678248261150E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.631783841660642054E+00,0.140697160559190182E+00,0.550699583738695874E+05,0.552426281861482639E+05,0.554153188559116534E+05,0.555880315037601831E+05,0.557607422105470978E+05,0.559334415108109024E+05,0.561061573375348962E+05,0.562788530586266206E+05,0.559453306086613793E+04
0.232210954614219811E-01,0.845898320562141180E+03,0.329374421580491294E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.975983096332317390E+00,0.621547021844670450E-01,0.550699659000723695E+05,0.552426305280776724E+05,0.554153200155272498E+05,0.555880399821531682E+05,0.557607351123698099E+05,0.559334452054269350E+05,0.561061606904636355E+05,0.562788559152082453E+05,0.559454166763269222E+04
0.268893350088839772E-01,0.228860974298931467E+03,0.811834235484203859E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.357353203114685436E+00,0.401982219653521544E+00,0.550699606501258095E+05,0.552426345280352180E+05,0.554153171898552391E+05,0.555880351121705244E+05,0.557607391500476951E+05,0.559334473066210849E+05,0.561061782840200030E+05,0.562788491532944754E+05,0.559455211320225953E+04
0.244766671566949874E-01,0.576595436905293241E+03,0.551807843090268202E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.692496800795282974E+00,0.704659867443790389E-01,0.550699573636215137E+05,0.552426306541688391E+05,0.554153201483474841E+05,0.555880333221821274E+05,0.557607409834394857E+05,0.559334446365922195E+05,0.561061716249328165E+05,0.562788534652873059E+05,0.559457695476600475E+04
0.255524963040952083E-01,0.485457299909247581E+03,0.646100859330686950E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.247027168448120643E+00,0.687216858325388702E+00,0.550699599835022309E+05,0.552426372112777899E+05,0.554153202591670633E+05,0.555880346562094419E+05,0.557607447789235521E+05,0.559334543037043914E+05,0.561061868367427669E+05,0.562788569876132024E+05,0.559461245852633601E+04
0.246995598736809013E-01,0.584269704470820898E+03,0.563519334577221698E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.583478336030865852E+00,0.102096736531007953E+00,0.550699615007119428E+05,0.552426404557608257E+05,0.554153130239364909E+05,0.555880334240702359E+05,0.557607373272961268E+05,0.559334503129977093E+05,0.561061694923463147E+05,0.562788565029029851E+05,0.559461560877042939E+04
0.243226502632763568E-01,0.730782428219091230E+03,0.477019156446828907E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.464840118022557203E+00,0.248411088491450133E+00,0.550699585095234215E+05,0.552426305350378680E+05,0.554153237830768776E+05,0.555880384921487275E+05,0.557607448141417190E+05,0.559334423249653191E+05,0.561061789026439728E+05,0.562788536107422624E+05,0.559461584896763725E+04
0.263071109452037259E-01,0.188289101483896218E+03,0.830211713421574959E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.378036825613036309E+00,0.538601314828299066E-01,0.550699590280081538E+05,0.552426324192482643E+05,0.554153250693028167E+05,0.555880389127142480E+05,0.557607427224407511E+05,0.559334523586404976E+05,0.561061571707301409E+05,0.562788540418830889E+05,0.559462309570736488E+04
0.233045214490591492E-01,0.902917951653462978E+03,0.238472141072884530E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.997186842608204227E+00,0.133862089474166973E+00,0.550699586861323769E+05,0.552426320247641270E+05,0.554153184534113316E+05,0.555880340087477525E+05,0.557607398717721953E+05,0.559334512269222469E+05,0.561061555298837775E+05,0.562788516204917614E+05,0.559462516762108589E+04
0.244433673498098691E-01,0.677760682625388540E+03,0.525248076033952183E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.335504180927180817E+00,0.715465942061489169E+00,0.550699625672187904E+05,0.552426389035239699E+05,0.554153195213374274E+05,0.555880330725132371E+05,0.557607387102729481E+05,0.559334467153336373E+05,0.561061768717715167E+05,0.562788520818326870E+05,0.559465507102751235E+04
0.248228076523768215E-01,0.455143840840222936E+03,0.662682560420767230E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.521637951741169115E+00,0.473580001299764904E-02,0.550699597853270971E+05,0.552426411849865326E+05,0.554153215853322690E+05,0.555880339668197412E+05,0.557607377337345461E+05,0.559334430191446372E+05,0.561061732597218215E+05,0.562788512578240407E+05,0.559467328085976260E+04
0.239219114011891658E-01,0.924958264976641090E+03,0.322869199285792052E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.349541290177437070E+00,0.221166093069153386E+00,0.550699641487412518E+05,0.552426372703667075E+05,0.554153151978681854E+05,0.555880313725775195E+05,0.557607423462963561E+05,0.559334490103081189E+05,0.561061730467205925E+05,0.562788466168552186E+05,0.559472028993037202E+04
0.237524652515433872E-01,0.862511774167292856E+03,0.355990912430645068E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.676866909495011715E+00,0.124765135075534231E+00,0.550699649484767579E+05,0.552426306725465838E+05,0.554153209823234938E+05,0.555880320647181434E+05,0.557607370478899611E+05,0.559334470233326210E+05,0.561061687898378150E+05,0.562788609854706010E+05,0.559475394828777007E+04
0.245308373298273354E-01,0.738167441334342584E+03,0.472740713787303590E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.499777569281604106E+00,0.106856520386084106E+00,0.550699593897463346E+05,0.552426361142516544E+05,0.554153180668248897E+05,0.555880335081222365E+05,0.557607381239375245E+05,0.559334408553997418E+05,0.561061792163627615E+05,0.562788518095322070E+05,0.559475801052172665E+04
0.259013849008499983E-01,0.309497035930661696E+03,0.758747206014281583E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.236280457790457893E+00,0.685160059651454878E+00,0.550699566241782886E+05,0.552426344421530375E+05,0.554153162227757712E+05,0.555880289905071913E+05,0.557607469443393129E+05,0.559334457796079732E+05,0.561061660712187586E+05,0.562788530882789200E+05,0.559476051196946446E+04
0.243102081574020287E-01,0.724461648980963105E+03,0.493727658108546852E+00,0.172690899999999999E+03,0.557607142999999996E+05,0.354275244686915514E+00,0.406502461538002513E+00,0.550699559537892565E+05,0.552426367693012799E+05,0.554153207028392717E+05,0.555880286245396856E+05,0.557607395427105075E+05,0.559334546310999576E+05,0.561061713994053353E+05,0.562788550895420121E+05,0.559477701605074435E+04
