seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.111909608755066906E+00,0.790494725266156451E+02,0.704392320864339005E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.173077795547455615E+00,0.614443252021530051E+00,0.553386869769688856E+05,0.559393845155732779E+05,0.563398432857557127E+05,0.140376945564325870E+05
0.108686865785214762E+00,0.904234436637180039E+02,0.652014707385680126E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.376571170197627980E+00,0.156253290003425971E+00,0.553386847448199842E+05,0.559393882365356112E+05,0.563398436756962692E+05,0.140378566166665332E+05
0.111082043540895598E+00,0.938448744076954142E+02,0.647216185745134176E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.242186960055188388E+00,0.628983875299433670E+00,0.553386865455578445E+05,0.559393823636461893E+05,0.563398442515444767E+05,0.140379203956579531E+05
0.110859031946719241E+00,0.885516302248384619E+02,0.660421077280196611E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.283912322023344488E+00,0.648300408371550674E+00,0.553386787595149144E+05,0.559393838596016940E+05,0.563398413585939779E+05,0.140379284968329121E+05
0.106112207072180012E+00,0.110252093440204462E+03,0.560205885490580480E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.533093136460047190E+00,0.221104602444900988E+00,0.553386807946874833E+05,0.559393838421479159E+05,0.563398503971887985E+05,0.140380228787804117E+05
0.106203183122596190E+00,0.965749147537743085E+02,0.601167223706410736E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.842001811850721316E+00,0.552959910521883466E-01,0.553386773289870762E+05,0.559393799585771849E+05,0.563398421349911368E+05,0.140380863215763111E+05
0.111596096128473057E+00,0.887450905773327037E+02,0.670343780526173161E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.186784311022907989E+00,0.897954778368381112E+00,0.553386887311998798E+05,0.559393815302102230E+05,0.563398499188511778E+05,0.140381174449732916E+05
0.108768965499582274E+00,0.991801665344833623E+02,0.630024090161371175E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.256412424789401183E+00,0.410107840960230619E+00,0.553386767067302862E+05,0.559393845657820566E+05,0.563398490509916446E+05,0.140381286042975553E+05
0.107486044414309451E+00,0.101417123834180686E+03,0.592168482392684048E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.515897315593195072E+00,0.252279108958324949E+00,0.553386850583215710E+05,0.559393794388081296E+05,0.563398481009248208E+05,0.140382520358856164E+05
0.114271534614920206E+00,0.732429759026217226E+02,0.723839430027600761E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.193877802828514939E+00,0.854567176209099610E+00,0.553386796190948662E+05,0.559393830651631506E+05,0.563398493685356443E+05,0.140382543163919745E+05
0.108648847190424530E+00,0.797909241043016095E+02,0.671649760921609884E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.627456371269125790E+00,0.501067476208576154E-01,0.553386843080333347E+05,0.559393779903441027E+05,0.563398420304374813E+05,0.140383085417678558E+05
0.110595962150582872E+00,0.853167277642081103E+02,0.671182099982394309E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.311182378920188629E+00,0.306492998218769630E+00,0.553386737619739288E+05,0.559393805380590420E+05,0.563398522055379508E+05,0.140383437359688560E+05
0.110881974399099165E+00,0.795832544276636327E+02,0.699455664597930848E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.231668769228459775E+00,0.489255240280842274E+00,0.553386831772704318E+05,0.559393830782910882E+05,0.563398452204418281E+05,0.140383618219567907E+05
0.109445400635620679E+00,0.761012343940851821E+02,0.690092398666467322E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.581270975437045645E+00,0.834680637353792652E-03,0.553386759261455009E+05,0.559393835872954223E+05,0.563398456306453663E+05,0.140383641140379441E+05
0.110940535639858340E+00,0.895029693577122174E+02,0.659948159453023431E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.205530545371660628E+00,0.534707029286101032E+00,0.553386781507127671E+05,0.559393834182183564E+05,0.563398454682673546E+05,0.140383724093523761E+05
0.110622904235674877E+00,0.730002490442675196E+02,0.704358756662457619E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.361042132016484607E+00,0.913940093056687802E-01,0.553386847001301867E+05,0.559393778490740078E+05,0.563398486377683876E+05,0.140383752033664769E+05
0.109791574090230951E+00,0.728752226135796377E+02,0.705764084824199056E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.362996805568728043E+00,0.855419367179009564E-02,0.553386849181755970E+05,0.559393872442766224E+05,0.563398483122958496E+05,0.140383833635380688E+05
0.108472125675131509E+00,0.923743969739227140E+02,0.637642175184579330E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.398596141456504016E+00,0.247280644542173800E+00,0.553386847403363208E+05,0.559393887249009567E+05,0.563398502381465951E+05,0.140384614435904386E+05
0.106101897881290624E+00,0.871904490014230902E+02,0.625625909310519202E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.919336262921459424E+00,0.329616798481634915E-01,0.553386860137682743E+05,0.559393821962677102E+05,0.563398512103739849E+05,0.140385085421241256E+05
0.107272623555103669E+00,0.929669855527521207E+02,0.619359335470880734E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.739678176916589658E+00,0.469493400486966084E-01,0.553386820467016514E+05,0.559393859350288549E+05,0.563398561618325475E+05,0.140385811426102737E+05
0.108024776242443526E+00,0.100593402553161425E+03,0.614200924522008362E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.399075627829471036E+00,0.579412585036200301E-01,0.553386833065929823E+05,0.559393793455809937E+05,0.563398451897339473E+05,0.140385923769960373E+05
0.106577810928446939E+00,0.105708470927911193E+03,0.583064537420357021E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.601476555264543911E+00,0.191109316368170024E+00,0.553386818387846361E+05,0.559393814411681087E+05,0.563398553536744366E+05,0.140386315331687019E+05
0.111658085745843502E+00,0.762143284062435811E+02,0.704014126527474415E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.272573470066373891E+00,0.297856324930399041E+00,0.553386873613883290E+05,0.559393778936357267E+05,0.563398504096038014E+05,0.140386504651863361E+05
0.106352189423509935E+00,0.961585653841632677E+02,0.616284246503315369E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.720213936214255335E+00,0.382034303455805815E-01,0.553386808121492431E+05,0.559393848772667698E+05,0.563398521967167690E+05,0.140386801434229601E+05
0.105901809061092478E+00,0.107076199147738677E+03,0.567096756188595785E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.885665870536798128E+00,0.136508847640588096E-01,0.553386856399486715E+05,0.559393844755408936E+05,0.563398480486539047E+05,0.140386835521118992E+05
0.110059177532567554E+00,0.971905159879978129E+02,0.644055888994907288E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.179418855963095314E+00,0.372138279896861268E+00,0.553386797114766669E+05,0.559393819312949126E+05,0.563398474814951260E+05,0.140387774771846834E+05
0.111884773321362901E+00,0.960118423176577238E+02,0.649674709306303999E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.177481450465467872E+00,0.858520112902831811E+00,0.553386756453819326E+05,0.559393809474581940E+05,0.563398479144865123E+05,0.140387836181164457E+05
0.105212693686223102E+00,0.104899377431794093E+03,0.563075534332538763E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.917509740086079884E+00,0.970756399659712388E-01,0.553386819118618223E+05,0.559393755437096042E+05,0.563398509367969600E+05,0.140387885064819893E+05
0.105546813797683922E+00,0.115515548135356070E+03,0.540949367794116842E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.639831304919875277E+00,0.132169194734160361E+00,0.553386798858491602E+05,0.559393852040065613E+05,0.563398466682766084E+05,0.140390020567115225E+05
0.107159197225470695E+00,0.940247373941349451E+02,0.614613230421624746E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.622374170841889285E+00,0.602772299121786814E-01,0.553386820323368811E+05,0.559393868533807181E+05,0.563398511786432427E+05,0.140390085429904611E+05
0.106380690758053870E+00,0.967178274239601024E+02,0.604248988550033728E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.849884681021499278E+00,0.332390630605004997E-01,0.553386863905523423E+05,0.559393867016592194E+05,0.563398482405917166E+05,0.140390708279380342E+05
0.111271169404904918E+00,0.861208211849707510E+02,0.675196416027395996E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.191078547144816591E+00,0.884764503545993009E+00,0.553386776801007072E+05,0.559393810387744888E+05,0.563398452315400646E+05,0.140391319033491745E+05
0.105351261594558751E+00,0.107799067904081895E+03,0.559247554613479525E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.818249965199079776E+00,0.676497364809041796E-01,0.553386870230792847E+05,0.559393808974643252E+05,0.563398509514110265E+05,0.140391462586142661E+05
0.109709904536647390E+00,0.783327796303582886E+02,0.677419088288731652E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.536759387957625345E+00,0.177780907326930887E+00,0.553386864384216460E+05,0.559393831786342125E+05,0.563398512363623377E+05,0.140391581653586891E+05
0.107163333788049375E+00,0.932348235046827796E+02,0.622874736630836257E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.682939188922392804E+00,0.573304161856503861E-01,0.553386738836036311E+05,0.559393832574377011E+05,0.563398485863855822E+05,0.140391715074732820E+05
0.112154877478748194E+00,0.765473851005110788E+02,0.693827510970835615E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.311197061531963026E+00,0.514045565817795369E+00,0.553386844540256934E+05,0.559393805362884377E+05,0.563398497329668826E+05,0.140391981531964011E+05
0.110885199661238082E+00,0.724899888546667626E+02,0.707543085494084178E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.452629467041876121E+00,0.165479992903188156E+00,0.553386778381730110E+05,0.559393814394988876E+05,0.563398484062917123E+05,0.140392027639105472E+05
0.111110519754928166E+00,0.952258650854522415E+02,0.653441088470462339E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.141162622819690525E+00,0.977325229219659364E+00,0.553386837574196616E+05,0.559393879415657211E+05,0.563398517280254819E+05,0.140392303248188891E+05
0.112020831758839812E+00,0.740899863857795111E+02,0.711309145234276685E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.197582495736310454E+00,0.635463177653833644E+00,0.553386782951249916E+05,0.559393841506506433E+05,0.563398456138303009E+05,0.140392446516049313E+05
0.110341589601928358E+00,0.850969674948311905E+02,0.685193332473790218E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.186566594279376219E+00,0.467805064796672831E+00,0.553386810893509028E+05,0.559393772251296250E+05,0.563398529423435757E+05,0.140393264097468764E+05
0.108674078260882989E+00,0.823179330150184398E+02,0.667907660148537419E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.609336126921829258E+00,0.114878252035849893E+00,0.553386796035974839E+05,0.559393824426614010E+05,0.563398448547107837E+05,0.140393318503348710E+05
0.109950478736692669E+00,0.896087130883274483E+02,0.661954329592277180E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.308549576985756469E+00,0.439957648897723930E+00,0.553386768912822299E+05,0.559393854933067269E+05,0.563398514206519758E+05,0.140393688509165186E+05
0.107552827056865613E+00,0.876606169701233284E+02,0.645264102179519794E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.647277186033048180E+00,0.105155106842973634E+00,0.553386804742827953E+05,0.559393762112153781E+05,0.563398481180341332E+05,0.140393695851452067E+05
0.109508993328030629E+00,0.960036483993841472E+02,0.626368085062584568E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.332784268491616797E+00,0.465914563259530012E+00,0.553386769254884202E+05,0.559393851028316858E+05,0.563398481783183379E+05,0.140393750989059135E+05
0.110001717908329660E+00,0.900754772812423710E+02,0.663119242903615791E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.208061273231132410E+00,0.349391634399023765E+00,0.553386749832584173E+05,0.559393798912329366E+05,0.563398487071448981E+05,0.140394157259231761E+05
0.111339578159284733E+00,0.822971461794848409E+02,0.691724327993352373E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.135176923810038208E+00,0.587701512865753228E+00,0.553386848389482111E+05,0.559393777710542345E+05,0.563398476900142559E+05,0.140394250760148625E+05
0.111989438741371239E+00,0.797771080948182032E+02,0.688104343210155012E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.305597031499423522E+00,0.496499600318817291E+00,0.553386792830759150E+05,0.559393755074724249E+05,0.563398462274017656E+05,0.140394317900492151E+05
0.112467923203112691E+00,0.761199188725954201E+02,0.720777287940198796E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.732570396500453469E-01,0.999074530984228271E+00,0.553386812055444097E+05,0.559393797081412413E+05,0.563398481031541232E+05,0.140394516449705607E+05
0.110056963050791184E+00,0.809949269309365576E+02,0.690232149618855040E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.278419389437420062E+00,0.162792771444111695E+00,0.553386805992423251E+05,0.559393804346943143E+05,0.563398404562950091E+05,0.140394570573036981E+05
0.108775592252250836E+00,0.874546850496217587E+02,0.650091657882671536E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.581917673015254655E+00,0.106385154584770630E+00,0.553386785069177276E+05,0.559393768009605847E+05,0.563398430242254981E+05,0.140394657767149092E+05
0.112625882429367025E+00,0.831099473760666569E+02,0.679174464798790067E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.229361709482816645E+00,0.918683360135065574E+00,0.553386810962199816E+05,0.559393781750242051E+05,0.563398547850351242E+05,0.140394750039201026E+05
0.104491273166009133E+00,0.108352356119961115E+03,0.539259299154853822E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.940151399904762819E+00,0.583739162131793679E-01,0.553386801683863450E+05,0.559393819825042883E+05,0.563398501767869529E+05,0.140395224409002749E+05
0.110121211901084634E+00,0.955175849316971011E+02,0.651845381901656085E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.143248043693088023E+00,0.776338401430564873E+00,0.553386816959323987E+05,0.559393814708975406E+05,0.563398517170856139E+05,0.140395357423650476E+05
0.110579848467785319E+00,0.775394653771648024E+02,0.702841637900201377E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.217344858402169189E+00,0.193316095128439863E+00,0.553386776304491359E+05,0.559393801765843818E+05,0.563398431731230303E+05,0.140395658316758054E+05
0.109895198350286355E+00,0.850150679478375366E+02,0.679956145810917012E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.218483774784559048E+00,0.443588068587921491E+00,0.553386843503148702E+05,0.559393797761375099E+05,0.563398487743629230E+05,0.140395994157739915E+05
0.109177139447330832E+00,0.943361699731235603E+02,0.641746297493369089E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.460300373230611903E+00,0.816417204839044869E-01,0.553386777631567165E+05,0.559393814761959584E+05,0.563398458165632110E+05,0.140396059591416415E+05
0.110675039378498763E+00,0.895938414182994620E+02,0.674047971364775567E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.146462548434856510E+00,0.615066531460560229E+00,0.553386859380573078E+05,0.559393784307781607E+05,0.563398496245721108E+05,0.140396539224853295E+05
0.109266028814993227E+00,0.902191087428697074E+02,0.638523108931804417E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.409698664282874714E+00,0.414698083001783069E+00,0.553386774259821614E+05,0.559393831510718665E+05,0.563398513955982271E+05,0.140396781695940663E+05
0.109985924581314370E+00,0.875039898495906243E+02,0.674964407121003140E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.223189125153458651E+00,0.278067253360268940E+00,0.553386762920298206E+05,0.559393854022126470E+05,0.563398525723698840E+05,0.140396964816651016E+05
0.108833601354297538E+00,0.839767296667437648E+02,0.663478838935047444E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.403040528814284760E+00,0.281303402766345301E+00,0.553386813925881506E+05,0.559393840260985453E+05,0.563398511082018449E+05,0.140397459201490983E+05
0.109489648827247321E+00,0.106866791267324274E+03,0.608776632930837946E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.275828134389664248E+00,0.508560195253094260E+00,0.553386830464694140E+05,0.559393825141106281E+05,0.563398456569713162E+05,0.140397635856445031E+05
0.111988525294843502E+00,0.801910250065411248E+02,0.702289890351553869E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.131349338682176853E+00,0.774466909063020736E+00,0.553386840927527592E+05,0.559393797817476952E+05,0.563398560935208225E+05,0.140397751408891636E+05
0.110187721809127934E+00,0.872226908171254678E+02,0.660099955905872560E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.297744998571108255E+00,0.434898384189137566E+00,0.553386871625546773E+05,0.559393818996763948E+05,0.563398531684745321E+05,0.140398007080352490E+05
0.110782625385147687E+00,0.940304226456934344E+02,0.654152416863166275E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.163531440177438370E+00,0.563747321448790251E+00,0.553386784313840690E+05,0.559393783311080988E+05,0.563398468069628143E+05,0.140398028267021600E+05
0.107870250662695705E+00,0.929304889070694031E+02,0.632023889202290912E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.633033597099240675E+00,0.123887955375862058E+00,0.553386782276230078E+05,0.559393773443305836E+05,0.563398463991180543E+05,0.140398066574368113E+05
0.111023367601512657E+00,0.822785026250506917E+02,0.692431376592750336E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.130664836405593565E+00,0.480359697778843409E+00,0.553386791108685575E+05,0.559393789096621695E+05,0.563398491077917934E+05,0.140398067598461348E+05
0.109937451230293887E+00,0.746065773517032085E+02,0.702244779919563800E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.435511721751031144E+00,0.796825310533788717E-01,0.553386762238436131E+05,0.559393815677267339E+05,0.563398461063553987E+05,0.140398154805829818E+05
0.108576308764240570E+00,0.104694619019456198E+03,0.607662978656192787E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.428854240884254612E+00,0.285542954238352020E+00,0.553386823844542087E+05,0.559393821616254936E+05,0.563398510577803172E+05,0.140398251477999111E+05
0.110710991486467278E+00,0.863220821751968685E+02,0.673289862103111925E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.173668895987610539E+00,0.648927507238276413E+00,0.553386810108505160E+05,0.559393874817146789E+05,0.563398503612425047E+05,0.140398276176985182E+05
0.109993062675570852E+00,0.776734578781721012E+02,0.697119886909304487E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.351025045967069127E+00,0.219885817860473037E+00,0.553386828778636409E+05,0.559393861222982596E+05,0.563398477852979486E+05,0.140398564399356510E+05
0.107770796982307029E+00,0.932659647147360715E+02,0.629746483592431128E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.537636526731037234E+00,0.113591909275957401E+00,0.553386778401624542E+05,0.559393892101397796E+05,0.563398480189490292E+05,0.140398733442793655E+05
0.112706971986375415E+00,0.930325996433495419E+02,0.659715767109194884E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.158188682120093016E+00,0.981780450409693306E+00,0.553386798095041522E+05,0.559393790028613657E+05,0.563398481419942473E+05,0.140398814571785933E+05
0.110399097507963923E+00,0.903935302781316068E+02,0.650776178408758565E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.259561524192460147E+00,0.658871817119774716E+00,0.553386857879980453E+05,0.559393777454532392E+05,0.563398513100276687E+05,0.140399059105914312E+05
0.111430752905742919E+00,0.744582047172718973E+02,0.709475087159484707E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.225162953376821517E+00,0.448036528754916064E+00,0.553386792787606173E+05,0.559393767980060002E+05,0.563398539685358119E+05,0.140399337905029843E+05
0.107825067298920330E+00,0.108878411270261864E+03,0.591420521924904685E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.335282253016215503E+00,0.300959850843970089E+00,0.553386801411688430E+05,0.559393839018345170E+05,0.563398518894158187E+05,0.140399577939366263E+05
0.108542316162834260E+00,0.899876083996514495E+02,0.658268025731217343E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.430176948752036603E+00,0.922292287615476131E-01,0.553386823444166221E+05,0.559393773612494624E+05,0.563398470974591546E+05,0.140399981980161083E+05
0.108504087980345540E+00,0.956110782116512041E+02,0.638223796836264956E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.407866746215697296E+00,0.212923651419310196E-01,0.553386762533349611E+05,0.559393808384834119E+05,0.563398450469024028E+05,0.140400068789489542E+05
0.106672357659622699E+00,0.913381860347962373E+02,0.621906794073283864E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.671680275037512708E+00,0.117743215022918873E+00,0.553386815807043604E+05,0.559393778534757657E+05,0.563398473121129573E+05,0.140400140406310711E+05
0.110636433653881677E+00,0.839984985431608777E+02,0.679981005830763152E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.269407553602642513E+00,0.583296836634835114E+00,0.553386821590641048E+05,0.559393822745673024E+05,0.563398468720311139E+05,0.140400348149302736E+05
0.112221636767640048E+00,0.885084303025793702E+02,0.668468945182527197E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.212293455357577265E+00,0.744780326128688386E+00,0.553386798558431983E+05,0.559393781599533322E+05,0.563398549847686882E+05,0.140400525047587926E+05
0.110574294092148709E+00,0.894688899425994748E+02,0.657720112726478012E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.335586443986669369E+00,0.392473838265819663E+00,0.553386872589252162E+05,0.559393827393872998E+05,0.563398456863520478E+05,0.140400778232879420E+05
0.108178910866840949E+00,0.948662917765533535E+02,0.624997044413799330E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.428680746803769330E+00,0.169868296268781860E+00,0.553386853369535529E+05,0.559393813693560223E+05,0.563398458258315732E+05,0.140400865188131665E+05
0.110614314095256586E+00,0.817403435128538121E+02,0.685778300475829217E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.279041593271795285E+00,0.425500510154028122E+00,0.553386833140084491E+05,0.559393745543095647E+05,0.563398451196258975E+05,0.140401006156884214E+05
0.112465565980584783E+00,0.831037745373856325E+02,0.683021426539428544E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.209179674300497193E+00,0.757528344164910217E+00,0.553386817824375539E+05,0.559393817083234753E+05,0.563398566692291861E+05,0.140401074755500140E+05
0.105010033933029809E+00,0.108524702270258103E+03,0.553530948594881944E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.796051502955867019E+00,0.150613169218283632E+00,0.553386819976368060E+05,0.559393844288785986E+05,0.563398500522008544E+05,0.140401451672877956E+05
0.106997753593916181E+00,0.105746025412455353E+03,0.585384060354350533E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.594553478756198350E+00,0.336353176067239051E-01,0.553386856194215870E+05,0.559393814739803056E+05,0.563398476565090677E+05,0.140401483664594980E+05
0.110172604063464102E+00,0.736283250303764021E+02,0.711886319757731312E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.268883717524349808E+00,0.106527842531163958E+00,0.553386799414256457E+05,0.559393753413540981E+05,0.563398512268010527E+05,0.140401537040407693E+05
0.108094334066130518E+00,0.936655546353790669E+02,0.637171097872555880E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.468500751450481756E+00,0.194520796232697246E+00,0.553386766290633313E+05,0.559393792678097670E+05,0.563398467576175899E+05,0.140401736834256353E+05
0.107338710712461316E+00,0.105637659264824705E+03,0.588391744433660047E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.597946398543519053E+00,0.146073464537171183E+00,0.553386816890513655E+05,0.559393763594834090E+05,0.563398497235347168E+05,0.140401836948862110E+05
0.108387554702441130E+00,0.101301977246108038E+03,0.611333535245697557E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.499036844673034552E+00,0.132489714440311102E+00,0.553386826103511630E+05,0.559393859219546866E+05,0.563398461957736872E+05,0.140401956530772077E+05
0.112212102089044377E+00,0.872412472918445303E+02,0.670145641299395689E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.194315537045183034E+00,0.765301502425089430E+00,0.553386800823768644E+05,0.559393842917791480E+05,0.563398451095125056E+05,0.140402007778970947E+05
0.108406791542747835E+00,0.938223693749316539E+02,0.632679379989082191E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.477349499192041893E+00,0.252780718647989899E+00,0.553386822388572618E+05,0.559393862913496487E+05,0.563398432352831442E+05,0.140402526248166341E+05
0.111617192821379496E+00,0.925354606050039763E+02,0.670971990152193554E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.123649242865664810E+00,0.859879353831722648E+00,0.553386770556313277E+05,0.559393796898227010E+05,0.563398484983789021E+05,0.140402781026576449E+05
0.106721235065548981E+00,0.100430774407988551E+03,0.598967965075686726E+00,0.200233210000000014E+03,0.559393825490000017E+05,0.575709555078546042E+00,0.190730049147516123E+00,0.553386810033501752E+05,0.559393863794886493E+05,0.563398469228829417E+05,0.140402992504847643E+05
