seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.229457797907010839E-01,0.423310528405525758E+03,0.752874517071980165E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.258651224437836169E+00,0.852538346578347039E+00,0.550438450172740922E+05,0.552780591504485055E+05,0.555122787405379931E+05,0.557465396526381664E+05,0.559807740935164693E+05,0.562150718327957075E+05,0.354881754926862823E+04
0.217226309175343885E-01,0.593754733051137578E+03,0.653359475702016690E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.586929275307043197E+00,0.553322736264867387E-01,0.550438520475587284E+05,0.552780622548422762E+05,0.555122758084565939E+05,0.557465210793296428E+05,0.559807675837076313E+05,0.562150414433231635E+05,0.354881771845864523E+04
0.270339749581754510E-01,0.643680190266418322E+02,0.932238235687710248E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.597620859323659714E+00,0.437033164257071227E+00,0.550438211625834956E+05,0.552780684667810128E+05,0.555122710862106542E+05,0.557465127646610708E+05,0.559807650103701017E+05,0.562150608434443639E+05,0.354882014893871383E+04
0.200076178877736169E-01,0.133253733181081020E+04,0.236488703649924886E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.856176791228395323E-01,0.865886894126285722E+00,0.550438659348381334E+05,0.552780721257861514E+05,0.555122814477284337E+05,0.557465129722240672E+05,0.559807883742128251E+05,0.562150563741119040E+05,0.354882040350188390E+04
0.194248909373246001E-01,0.158609757421642848E+04,0.621847901841018694E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.385744958860537612E+00,0.682128110191437598E+00,0.550438533852229812E+05,0.552780499546342326E+05,0.555122742539036117E+05,0.557465074983811210E+05,0.559807573770749295E+05,0.562150695953944087E+05,0.354882070945072655E+04
0.223914505695992673E-01,0.414500401601083183E+03,0.734097329554365130E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.608345885234231609E+00,0.301867723138369792E+00,0.550438441342167207E+05,0.552780426121284327E+05,0.555122936825456127E+05,0.557465034076567899E+05,0.559807787261118210E+05,0.562150688730880283E+05,0.354882087092243546E+04
0.216258286841658626E-01,0.479124083205468992E+03,0.672294954694040992E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.815045191193418783E+00,0.409427883141200655E+00,0.550438395457877486E+05,0.552780557979390433E+05,0.555122563402196320E+05,0.557465005657387010E+05,0.559807797467983328E+05,0.562150585768264646E+05,0.354882566843200266E+04
0.250514848764410922E-01,0.988895261224929669E+02,0.891968238385208445E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.997128819547869361E+00,0.244234008617112919E+00,0.550438370171716233E+05,0.552780528988569276E+05,0.555122761970373540E+05,0.557465211661016729E+05,0.559807600364121827E+05,0.562150591089562295E+05,0.354882665102549026E+04
0.222167157152786572E-01,0.308156276353616533E+03,0.768296256142598111E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.690589390346007526E+00,0.115791908828466031E+00,0.550438405363838174E+05,0.552780541489965108E+05,0.555122578354351135E+05,0.557465199487857099E+05,0.559807606277612140E+05,0.562150549489432815E+05,0.354882687773273801E+04
0.203699994791656652E-01,0.993621460834550248E+03,0.453750001517432333E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.839565100364148997E+00,0.346202814169784406E-01,0.550438319832351044E+05,0.552780695357041259E+05,0.555122632047798470E+05,0.557465080499079631E+05,0.559807689346564002E+05,0.562150557913623925E+05,0.354882833103505300E+04
0.204564783603804305E-01,0.132174569189293356E+04,0.263163874293381062E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.267889159416289768E+00,0.559625087452833458E+00,0.550438521730013963E+05,0.552780800815225521E+05,0.555122981597287217E+05,0.557465220253043153E+05,0.559807726001028568E+05,0.562150691618986821E+05,0.354883125621493764E+04
0.191279720899067314E-01,0.122076470405540886E+04,0.949584008109452121E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.468708587646793018E+00,0.431271340838370154E+00,0.550438477018296689E+05,0.552780515155221219E+05,0.555122554730124320E+05,0.557465093295220649E+05,0.559807773389914655E+05,0.562150549104272213E+05,0.354883274957348340E+04
0.195298920279455696E-01,0.134220898738731353E+04,0.864399871046275248E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.717817190288616236E+00,0.302269440104324522E-01,0.550438600824339737E+05,0.552780759295010794E+05,0.555122801405101491E+05,0.557464898842739203E+05,0.559807762096959996E+05,0.562150662081569826E+05,0.354883552670945483E+04
0.197956765766488588E-01,0.145443222583606803E+04,0.182503353680686736E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.366662312450741879E+00,0.331528291802667685E+00,0.550438370170277849E+05,0.552780741551318788E+05,0.555122705836272216E+05,0.557464927726422466E+05,0.559807792308494827E+05,0.562150551954004695E+05,0.354884181152392284E+04
0.191166229533001400E-01,0.137801722733302199E+04,0.110595995149942297E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.929252501073671966E+00,0.219420933224080239E+00,0.550438515802561524E+05,0.552780267076136515E+05,0.555122824082127045E+05,0.557465025791687876E+05,0.559807796239180534E+05,0.562150627674498101E+05,0.354884231997626830E+04
0.223842841674052537E-01,0.385888761823274194E+03,0.761051985793850583E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.577032863910791227E+00,0.469818295605908931E+00,0.550438444278924217E+05,0.552780459012023930E+05,0.555122619765687850E+05,0.557465189794093094E+05,0.559807597291042985E+05,0.562150595018686581E+05,0.354884251264539580E+04
0.191217205335431767E-01,0.913148728881131888E+03,0.387105773355830685E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.684319072995177580E+00,0.709866335768007506E+00,0.550438513816755803E+05,0.552780529790351793E+05,0.555122698068460813E+05,0.557465220063351589E+05,0.559807726120762527E+05,0.562150789957298548E+05,0.354884469302553634E+04
0.246011686666216291E-01,0.204992359418572420E+03,0.850011362102297108E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.556751828434961626E+00,0.463849851420555348E+00,0.550438483116449061E+05,0.552780646461179203E+05,0.555123002560825917E+05,0.557465013541466906E+05,0.559807679732611941E+05,0.562150748384476537E+05,0.354884632216441560E+04
0.234261687793354545E-01,0.267581104711287821E+03,0.830555907562647078E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.218036520181339566E+00,0.673090593328167786E+00,0.550438563450941219E+05,0.552780689256309633E+05,0.555122767531303762E+05,0.557465020040429081E+05,0.559807825342084761E+05,0.562150422673555222E+05,0.354884658582484053E+04
0.195872798750734434E-01,0.112085025359664633E+04,0.155301371996969473E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.627857613735605335E+00,0.482465477872364212E+00,0.550438427923153868E+05,0.552780698088904464E+05,0.555122752579237640E+05,0.557465260384476060E+05,0.559807745154360091E+05,0.562150563540040675E+05,0.354885133325147399E+04
0.227467738198729036E-01,0.441677645516671419E+03,0.741694143360315139E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.773218294628867375E+00,0.160247564095198580E+00,0.550438474803815989E+05,0.552780642666099520E+05,0.555122947756046997E+05,0.557465065374411497E+05,0.559807774533584670E+05,0.562150498212848470E+05,0.354885332417765221E+04
0.191543489535322790E-01,0.133740029323916929E+04,0.102636829053453796E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.762382706221813700E+00,0.229056281058093558E+00,0.550438365356617433E+05,0.552780753596126742E+05,0.555122956514906473E+05,0.557465129419307195E+05,0.559807725502071698E+05,0.562150485337524078E+05,0.354885426289883935E+04
0.199474049760532089E-01,0.140705502321427207E+04,0.202983587288490031E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.354722615801880747E+00,0.574211787142758334E+00,0.550438466496712281E+05,0.552780602888970607E+05,0.555122754877554617E+05,0.557464780199510787E+05,0.559807584015545071E+05,0.562150679665496427E+05,0.354885871645241969E+04
0.193417460623397687E-01,0.141313969389233398E+04,0.233711068188798415E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.290555468159810260E+00,0.469209313819649143E+00,0.550438580692096875E+05,0.552780493112225013E+05,0.555122797523723129E+05,0.557464923174651340E+05,0.559807667554588479E+05,0.562150672975966590E+05,0.354886005223552502E+04
0.243983373482752064E-01,0.286345686706194044E+03,0.798263087988131725E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.584398107658015142E+00,0.829820919569033255E+00,0.550438684713660114E+05,0.552780647534318632E+05,0.555122672427899524E+05,0.557465235389289810E+05,0.559807602632005219E+05,0.562150554917728223E+05,0.354886021750271948E+04
0.203470331896672893E-01,0.117033281367206200E+04,0.424082059056033078E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.652257696510612495E+00,0.270117897875854551E+00,0.550438399959307135E+05,0.552780708706380974E+05,0.555122803230952122E+05,0.557464985905020440E+05,0.559807887108514915E+05,0.562150601506780004E+05,0.354886251816456388E+04
0.210327231863192202E-01,0.559669149634838618E+03,0.639974766416611551E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.949894629481085273E+00,0.173825095535721064E+00,0.550438607733161843E+05,0.552780565374381622E+05,0.555122905173050240E+05,0.557465110608239411E+05,0.559807542593498001E+05,0.562150463751671487E+05,0.354886327563388159E+04
0.218623274235145021E-01,0.389583699511833061E+03,0.750242380474153481E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.298255322558268920E+00,0.571680318352238093E+00,0.550438521407437293E+05,0.552780500162816170E+05,0.555122659608671747E+05,0.557465376847395601E+05,0.559807784711218046E+05,0.562150596399501956E+05,0.354886360910210169E+04
0.194969028000224823E-01,0.133938347099470525E+04,0.214889291816486028E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.866306498175563600E+00,0.276193546005391477E+00,0.550438608238776433E+05,0.552780572358168210E+05,0.555122939258338520E+05,0.557465101902231181E+05,0.559807594119436544E+05,0.562150748382902311E+05,0.354886571746681739E+04
0.269159587220769263E-01,0.998050909709659351E+02,0.912249175512326982E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.553090907289483402E+00,0.543147121526166732E+00,0.550438382658127593E+05,0.552780624056831148E+05,0.555122693937053482E+05,0.557465134682064381E+05,0.559807810782856759E+05,0.562150650011925609E+05,0.354886683798692093E+04
0.235715558801436117E-01,0.256982981011934839E+03,0.827020698704596491E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.509158577752932828E+00,0.259462166207062472E+00,0.550438539991681464E+05,0.552780468729563654E+05,0.555122917780096905E+05,0.557465224206340645E+05,0.559807795180774920E+05,0.562150507977242742E+05,0.354886973357183706E+04
0.200620127949087401E-01,0.658887847794053641E+03,0.572015645236189751E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.758363337728075626E+00,0.655249650944870088E+00,0.550438528389745406E+05,0.552780449036568025E+05,0.555122707256959038E+05,0.557465220272617516E+05,0.559807628932755688E+05,0.562150589949482746E+05,0.354887013646472087E+04
0.230805636800092417E-01,0.299323037303471608E+03,0.791941159172770415E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.565692398155579146E+00,0.581167540825655471E+00,0.550438559813187385E+05,0.552780624609853621E+05,0.555122830296191823E+05,0.557464638929278881E+05,0.559807748453852109E+05,0.562150516621910647E+05,0.354887156048850375E+04
0.203198518138515936E-01,0.113978204936721363E+04,0.383842138050153547E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.409411265480315700E+00,0.461742341541612367E+00,0.550438532745244956E+05,0.552780769405286628E+05,0.555122859253365896E+05,0.557464433945580749E+05,0.559807685577555967E+05,0.562150634740129026E+05,0.354887209410583318E+04
0.227813619483370443E-01,0.249367953661810503E+03,0.805073644988043347E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.706038098410101678E+00,0.306145640248257855E+00,0.550438408017703259E+05,0.552780606475020031E+05,0.555122960308588808E+05,0.557465202182471039E+05,0.559807760356287399E+05,0.562150718294770268E+05,0.354887220071020738E+04
0.216214329208003209E-01,0.451666995779471563E+03,0.740834941368709199E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.397550971814675635E+00,0.517135582466081156E+00,0.550438590902925134E+05,0.552780441305327404E+05,0.555122871533180587E+05,0.557465327266638342E+05,0.559807679574692957E+05,0.562150638352308597E+05,0.354887248511457665E+04
0.204432921004531303E-01,0.546188341669313445E+03,0.578173357247444342E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.955318244968210717E+00,0.614368849081539214E+00,0.550438332078832027E+05,0.552780482570890017E+05,0.555122770337493857E+05,0.557465273916566512E+05,0.559807583801934597E+05,0.562150520374459811E+05,0.354887268404682527E+04
0.217101743343728025E-01,0.768172597191929071E+03,0.576914232066711330E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.377549910804754307E+00,0.309932216134543415E+00,0.550438545426980563E+05,0.552780724517390845E+05,0.555122762410168434E+05,0.557465239528945021E+05,0.559807673484942570E+05,0.562150481175744790E+05,0.354887435518998291E+04
0.219450870010180626E-01,0.431924257480813196E+03,0.740596971991790420E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.523065312884311129E+00,0.332481859633587784E+00,0.550438455607944197E+05,0.552780596548868125E+05,0.555122667600659552E+05,0.557464860225888187E+05,0.559807788573159050E+05,0.562150771437316580E+05,0.354887612274889671E+04
0.201586209465128494E-01,0.948963863369305272E+03,0.472789906287573836E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.566388802215728848E+00,0.430952105292959353E+00,0.550438662176280923E+05,0.552780466130315181E+05,0.555122849994296921E+05,0.557464902310118632E+05,0.559807789215301091E+05,0.562150495912985061E+05,0.354887647702326058E+04
0.265905304515102955E-01,0.102366725122060814E+03,0.923170273949626918E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.493019881771597335E+00,0.603857640349039659E+00,0.550438349467478401E+05,0.552780563236888993E+05,0.555122898049487339E+05,0.557465001010667547E+05,0.559807615982964126E+05,0.562150699520379858E+05,0.354887779713688678E+04
0.212187691356855203E-01,0.444715545752441244E+03,0.703018026490878301E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.825737823692352935E+00,0.195669046000889857E+00,0.550438243486150459E+05,0.552780608344342982E+05,0.555122705014919338E+05,0.557465326032224111E+05,0.559807693803040020E+05,0.562150539330089523E+05,0.354887886401670494E+04
0.191114725859718379E-01,0.132438086021479921E+04,0.141683263185445579E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.696092062023102920E+00,0.197015329071056844E+00,0.550438624432991783E+05,0.552780576489184532E+05,0.555122992072523120E+05,0.557465022671684565E+05,0.559807781903092909E+05,0.562150549210968456E+05,0.354888458351983081E+04
0.252265164867607125E-01,0.264357905254151262E+03,0.810942636317862120E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.661296734553676102E+00,0.840397835402189708E+00,0.550438534513692284E+05,0.552780433456310566E+05,0.555122871504923314E+05,0.557465125658301258E+05,0.559807867809457603E+05,0.562150525380422259E+05,0.354888692591971858E+04
0.193709393711415240E-01,0.157545713285518877E+04,0.293788305641070786E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.321298742686354388E+00,0.387881661548407086E+00,0.550438540008210985E+05,0.552780732698248539E+05,0.555122875254170576E+05,0.557465105498826524E+05,0.559807895446166003E+05,0.562150580746797568E+05,0.354888720650190726E+04
0.196717771270030206E-01,0.125690085306513379E+04,0.351913118906180433E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.282448812297796059E+00,0.587096404512526093E+00,0.550438504789352010E+05,0.552780867263504479E+05,0.555122765956655494E+05,0.557464963059585280E+05,0.559807750424007099E+05,0.562150705530845007E+05,0.354888789748944009E+04
0.194478425824252191E-01,0.101537504967683958E+04,0.333394683492737987E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.698550496760772521E+00,0.572980374041750617E+00,0.550438278678643401E+05,0.552780709585870645E+05,0.555122807885271031E+05,0.557465251200918210E+05,0.559807683190081225E+05,0.562150546291084320E+05,0.354888883234779223E+04
0.188855338147921117E-01,0.945060075944511709E+03,0.395340405837609432E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.808057865081116877E+00,0.651275279999762313E+00,0.550438404659689986E+05,0.552780526746823962E+05,0.555122912430004362E+05,0.557465055353489442E+05,0.559807642812938429E+05,0.562150493058561551E+05,0.354889336645003050E+04
0.241561888800599575E-01,0.275500684412434850E+03,0.815397676534362015E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.620031169465946386E+00,0.704431884123818408E+00,0.550438439015403492E+05,0.552780485457920149E+05,0.555122650014751925E+05,0.557465053854870202E+05,0.559807490410244718E+05,0.562150661837496082E+05,0.354889630732706155E+04
0.195620928324035416E-01,0.142567284615409176E+04,0.180261687709215079E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.426058123107809328E+00,0.288495891729631304E+00,0.550438449672390634E+05,0.552780428610622257E+05,0.555122957637112340E+05,0.557464981523941897E+05,0.559807701959989208E+05,0.562150494854675999E+05,0.354889974641341678E+04
0.200321636827664254E-01,0.143425233788542164E+04,0.179271902666304467E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.177015379099939113E+00,0.674465251828311629E+00,0.550438497841014760E+05,0.552780295803917979E+05,0.555122815853641951E+05,0.557465199208836129E+05,0.559807636344481143E+05,0.562150650460062971E+05,0.354890045390806927E+04
0.200533550095962285E-01,0.153787313892677025E+04,0.100539042655704042E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.792037510542991541E+00,0.133523576060472660E+00,0.550438580217151975E+05,0.552780701262524453E+05,0.555122814651082372E+05,0.557465145159389576E+05,0.559807547065785038E+05,0.562150751559758428E+05,0.354890759161041660E+04
0.262285087019685087E-01,0.229875414183752810E+03,0.845084820133437886E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.595601066923029943E+00,0.942181309412983281E+00,0.550438627025486567E+05,0.552780449501290350E+05,0.555122968826904034E+05,0.557464990234755751E+05,0.559807775907629912E+05,0.562150742525976020E+05,0.354891164392864221E+04
0.208511986155510247E-01,0.147569879571149977E+04,0.645442534046816452E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.172018875167929963E+00,0.205130829268998505E+00,0.550438543574626456E+05,0.552780346554432836E+05,0.555122805862961686E+05,0.557464912368320001E+05,0.559807751224396052E+05,0.562150630083320939E+05,0.354891487911822833E+04
0.200944537960922667E-01,0.117577204531596271E+04,0.414218275423534787E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.461582681374206605E+00,0.894539658096430296E-01,0.550438704214281242E+05,0.552780742996115150E+05,0.555122808319313117E+05,0.557464861477860613E+05,0.559807725333468479E+05,0.562150664064940502E+05,0.354891641058946652E+04
0.222310025240444221E-01,0.513123152705868620E+03,0.693323157031317083E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.623050321589288747E+00,0.761594700195782681E+00,0.550438463105276023E+05,0.552780716808660363E+05,0.555122736941819239E+05,0.557464909297528648E+05,0.559807578383451328E+05,0.562150695330134258E+05,0.354891751375830290E+04
0.227666464076210773E-01,0.354174232048720114E+03,0.791272974362899451E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.567314073570953648E+00,0.345597272133295330E+00,0.550438398676659635E+05,0.552780776754157778E+05,0.555122871856439670E+05,0.557465016160520390E+05,0.559807811953969867E+05,0.562150478275491550E+05,0.354891849471902970E+04
0.212905309401769383E-01,0.111296484352457492E+04,0.413617524497218170E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.202470193261584913E+00,0.295241703671258238E+00,0.550438651908467291E+05,0.552780686857526089E+05,0.555122631581038368E+05,0.557465038108681547E+05,0.559807780315961572E+05,0.562150663185870580E+05,0.354891951257347137E+04
0.196716511281907931E-01,0.127309856833077993E+04,0.227559918045094234E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.956160700665475427E-01,0.768156425519550767E+00,0.550438507661952608E+05,0.552780603714779718E+05,0.555122889807731844E+05,0.557465189181176393E+05,0.559807678176627305E+05,0.562150586175197241E+05,0.354892219502854823E+04
0.203907394434117151E-01,0.119218358990113188E+04,0.362041606019576856E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.449634332782363921E+00,0.555057665524992472E+00,0.550438502698930679E+05,0.552780643109175362E+05,0.555122818540004082E+05,0.557464951889625081E+05,0.559807564578167658E+05,0.562150871941437726E+05,0.354893063556290736E+04
0.211315924809583472E-01,0.328682915553605028E+03,0.777632356129690172E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.852420139169358215E+00,0.119998274083120443E+00,0.550438510950154232E+05,0.552780488595884308E+05,0.555122855918681453E+05,0.557464994008901267E+05,0.559807616589262470E+05,0.562150605430514042E+05,0.354893067761642305E+04
0.196877558110350979E-01,0.110045487541255443E+04,0.278426139119630267E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.406852785673565476E+00,0.932567245806681044E+00,0.550438499341866118E+05,0.552780517785281772E+05,0.555122642163487108E+05,0.557464841353933371E+05,0.559807740251835785E+05,0.562150492443160838E+05,0.354893273758804571E+04
0.194544266915058703E-01,0.939189428984613983E+03,0.428570631417336645E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.740879981275526345E+00,0.408501359983678203E+00,0.550438662416112347E+05,0.552780570043586631E+05,0.555122913478612245E+05,0.557465126518226025E+05,0.559807713679314693E+05,0.562150419331687372E+05,0.354893412515353975E+04
0.209361184394178390E-01,0.585844279332379301E+03,0.694696194565349034E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.270641734940661516E+00,0.233325305487283502E+00,0.550438658454584147E+05,0.552780519949402660E+05,0.555122886605627646E+05,0.557465145222151696E+05,0.559807702719591107E+05,0.562150663708639840E+05,0.354893733301488282E+04
0.207824606492590207E-01,0.942882629928853362E+03,0.479725806761806373E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.588926776618808323E+00,0.960789057066709640E-01,0.550438518703716109E+05,0.552780433780878520E+05,0.555122764202841572E+05,0.557465305538380053E+05,0.559807748674319228E+05,0.562150724702102307E+05,0.354894048197159282E+04
0.199117926151071711E-01,0.829759130986563491E+03,0.514715951064563471E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.754342645387794608E+00,0.447539696638221407E+00,0.550438567869086910E+05,0.552780369819858970E+05,0.555122811122183339E+05,0.557465007329983346E+05,0.559807802589099228E+05,0.562150496302734246E+05,0.354894225255983201E+04
0.243703929890488648E-01,0.304005931107710580E+03,0.775103583986497147E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.688456837449953896E+00,0.810201337758441498E+00,0.550438442407293696E+05,0.552780607507531386E+05,0.555122892687613348E+05,0.557465242080940443E+05,0.559807614248112222E+05,0.562150723322161430E+05,0.354894722290689560E+04
0.207802473182418894E-01,0.149553196090967458E+04,0.277619725231505118E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.282492681394364252E-01,0.924921970225520695E+00,0.550438443379725577E+05,0.552780723694242479E+05,0.555122718625927664E+05,0.557465318865246736E+05,0.559807770547323744E+05,0.562150661553877435E+05,0.354894731152291160E+04
0.201598624745749459E-01,0.733713039825848796E+03,0.496443100918246616E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.706340665846170279E+00,0.807840588510805202E+00,0.550438420845684959E+05,0.552780559443328020E+05,0.555122664777258688E+05,0.557464978507050619E+05,0.559807564862893487E+05,0.562150660294991394E+05,0.354894898346864329E+04
0.238078715009164277E-01,0.133184548003146489E+03,0.888669806278382879E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.370643181278057232E+00,0.308334302546599159E+00,0.550438569983165507E+05,0.552780648733514245E+05,0.555122777479802389E+05,0.557465067302150783E+05,0.559807861456017126E+05,0.562150479730556835E+05,0.354894977911856267E+04
0.208338430277775488E-01,0.784753507214506726E+03,0.576795578958946065E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.457906936657445141E+00,0.899259618403581817E+00,0.550438578248427075E+05,0.552780311885921037E+05,0.555122814064943013E+05,0.557464899157143445E+05,0.559807752408357119E+05,0.562150510935035272E+05,0.354895282533733325E+04
0.209809428124604902E-01,0.559820532358129412E+03,0.690366856846942212E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.408805980948589054E+00,0.386134395793528706E+00,0.550438607627554011E+05,0.552780803441353492E+05,0.555122712230095131E+05,0.557465092622427619E+05,0.559807710123429424E+05,0.562150476685061076E+05,0.354895484140781537E+04
0.210489848152928503E-01,0.694786638493546661E+03,0.572462695209135952E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.741276554628618412E+00,0.372659112679484192E-01,0.550438485599807027E+05,0.552780526172235623E+05,0.555122890023151340E+05,0.557465228156397061E+05,0.559807721691247498E+05,0.562150447964296545E+05,0.354895521937638478E+04
0.193873677418041519E-01,0.124949195027806422E+04,0.326694201681977658E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.808738234376534249E+00,0.226596528060812701E-01,0.550438604574033088E+05,0.552780689427573816E+05,0.555122867956554765E+05,0.557465087689235661E+05,0.559807872946733914E+05,0.562150661387181754E+05,0.354895547766092750E+04
0.195235257623765229E-01,0.141564494947753224E+04,0.105829298367744906E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.563790943685236745E+00,0.325842443499758716E+00,0.550438537036031121E+05,0.552780487574255967E+05,0.555122914629730076E+05,0.557465062632391564E+05,0.559807484930871069E+05,0.562150704157875225E+05,0.354895591462229186E+04
0.246123674038877562E-01,0.157617761109770413E+03,0.876821395127243441E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.456227972086853506E+00,0.857365893255329081E+00,0.550438317578636925E+05,0.552780585756515793E+05,0.555122697464410521E+05,0.557465137784323088E+05,0.559807625960026126E+05,0.562150525122922481E+05,0.354895724452374998E+04
0.194372614718017547E-01,0.121746129463736406E+04,0.171631167610618501E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.630558059550389238E+00,0.532865173522510505E+00,0.550438598369504252E+05,0.552780558593322858E+05,0.555122792170916582E+05,0.557465250897030273E+05,0.559807672732817446E+05,0.562150372003180746E+05,0.354895968180498721E+04
0.240453847135455590E-01,0.863100442381241919E+02,0.922939920734957786E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.446326631561757947E+00,0.233528417224229852E-01,0.550438588644211704E+05,0.552780493770113171E+05,0.555122674749602666E+05,0.557465108076711404E+05,0.559807476954086305E+05,0.562150672981821772E+05,0.354896091908837343E+04
0.217927788683521355E-01,0.616380903930763338E+03,0.632846034122528156E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.542705579328583099E+00,0.543922398806090390E+00,0.550438393633426167E+05,0.552780337894438198E+05,0.555122750735333684E+05,0.557465056099666544E+05,0.559807789118439978E+05,0.562150586223822829E+05,0.354896257297918874E+04
0.199692335831447854E-01,0.703897897290963556E+03,0.606919644291805338E+00,0.234240295000000003E+03,0.555122921900000001E+05,0.991324047464423486E+00,0.758726922525373992E-02,0.550438483653541116E+05,0.552780654752564369E+05,0.555122857955067011E+05,0.557465061233513770E+05,0.559807873337942292E+05,0.562150762754563111E+05,0.354896533478820129E+04
0.200496291343311914E-01,0.143767155796841234E+04,0.212055367734881837E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.243751480766661560E+00,0.339257884107441565E+00,0.550438513549668714E+05,0.552780795603085717E+05,0.555122825534376025E+05,0.557464882316052972E+05,0.559807663889468531E+05,0.562150685541818457E+05,0.354896615940717311E+04
0.186194621472532788E-01,0.152880270828379253E+04,0.407727313761041751E-01,0.234240295000000003E+03,0.555122921900000001E+05,0.353785672610261226E+00,0.857748422115362175E+00,0.550438521406988293E+05,0.552780644828831355E+05,0.555122843066511923E+05,0.557465125467892722E+05,0.559807694408939351E+05,0.562150559622032451E+05,0.354896775960906325E+04
