seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.281556814327871108E+00,0.250091919816916697E+01,0.126860111393566743E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.308301463999833436E+00,0.423829013188280534E+00,0.550690809219670482E+05,0.552598054004680016E+05,0.554507055450421685E+05,0.558322785413333331E+05,0.560231504599365653E+05,0.562146374570486150E+05,0.564046033815831761E+05,0.466581420137249370E+04
0.726818533483535756E+00,0.191501977173339561E+02,0.171249921171709008E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.586641833084755593E+00,0.411995024056752979E-01,0.550690497973485908E+05,0.552597480615105596E+05,0.554506306729118005E+05,0.558322908019176830E+05,0.560230942387260075E+05,0.562146260398908998E+05,0.564045080699159298E+05,0.466590724669404335E+04
0.469162075771477782E+00,0.680423210367251041E+01,0.144098407289980268E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.998609377791424113E+00,0.756368460033351897E+00,0.550691138460277725E+05,0.552599681590543842E+05,0.554507078956797923E+05,0.558323109927128025E+05,0.560230056152355464E+05,0.562147294937372426E+05,0.564045613721365735E+05,0.466614341923921802E+04
0.888742712017205450E+00,0.224976076395382059E+02,0.187025465537245683E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.939629737047593783E+00,0.104604863926774927E+00,0.550690167141026177E+05,0.552598122004778415E+05,0.554506629977284538E+05,0.558322240354466485E+05,0.560231136772466198E+05,0.562147207555786663E+05,0.564045672884810556E+05,0.466623161263216116E+04
0.764848841985891648E+00,0.480273370276242773E+01,0.175676085914626379E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.187837344249587902E-01,0.527192452964522773E+00,0.550689973220977045E+05,0.552597966813124949E+05,0.554506401600440877E+05,0.558322815613675411E+05,0.560230228265927799E+05,0.562147157221266170E+05,0.564046933610384731E+05,0.466629431614712485E+04
0.791348687413569452E+00,0.151797580772820098E+02,0.177400884380714818E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.685216760684457138E+00,0.744292473812130373E+00,0.550690770342007672E+05,0.552597784317866317E+05,0.554506126119537730E+05,0.558322483832031066E+05,0.560230516409669581E+05,0.562138238867089167E+05,0.564044955731592418E+05,0.466634326866766514E+04
0.164140963301367751E-01,0.408352116415539399E+03,0.794825894900468399E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.826174032741860853E+00,0.481012422339347046E+00,0.550690476779259843E+05,0.552598838174412376E+05,0.554505413959832586E+05,0.558323041219521037E+05,0.560230202489428921E+05,0.562147442396136030E+05,0.564046223411947285E+05,0.466637976335985422E+04
0.163859719455446765E-01,0.350125135977185937E+04,0.310160771506300392E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.420345906241446743E+00,0.898201242497171787E-01,0.550690352127216829E+05,0.552599157855275043E+05,0.554506918211275843E+05,0.558322187494090831E+05,0.560230386192168444E+05,0.562146709987410068E+05,0.564045254777377850E+05,0.466647884899748806E+04
0.449558596931184162E+00,0.591264534376711648E+01,0.143096014310014841E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.926353518432976974E+00,0.993642441331274578E-01,0.550690712222212169E+05,0.552599195173102999E+05,0.554506797548948161E+05,0.558323834144152715E+05,0.560230596759796535E+05,0.562146303308885617E+05,0.564046051610753930E+05,0.466648848961832846E+04
0.277830938061811528E+00,0.619652973174802124E+01,0.126245427964511081E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.479481170680351176E+00,0.401424675345335547E+00,0.550690870826176033E+05,0.552598431321903481E+05,0.554506904501394383E+05,0.558323320132053414E+05,0.560230492975900415E+05,0.562128719570842004E+05,0.564044800643594717E+05,0.466652932888843407E+04
0.861330775565449236E+00,0.589817488119032252E+01,0.184430450415070468E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.870281319836204492E+00,0.371126352784983626E+00,0.550690359662369156E+05,0.552599637362639187E+05,0.554505995025474476E+05,0.558323059425276515E+05,0.560230731591237563E+05,0.562147901646897517E+05,0.564046219269024805E+05,0.466657351683124489E+04
0.135455230845175443E-01,0.125332506817393391E+04,0.453455940089083298E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.446749498909437381E+00,0.668983530843720420E+00,0.550690861415716572E+05,0.552603438673360215E+05,0.554506370178815341E+05,0.558322203167853586E+05,0.560229898845261414E+05,0.562146334938112341E+05,0.564046215271342953E+05,0.466658898043455247E+04
0.984630267826560157E+00,0.599652436409425427E+01,0.196913242844212100E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.676456149428303233E+00,0.525112647201930738E+00,0.550690974186854073E+05,0.552599812537001926E+05,0.554506911420445103E+05,0.558322673555280562E+05,0.560230736855354553E+05,0.562147493276322130E+05,0.564046104142008844E+05,0.466662978209924768E+04
0.563979388504532553E+00,0.416256372826616428E+01,0.154937378335633746E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.552994895178561485E+00,0.103699609180390437E+00,0.550690432762271157E+05,0.552598016186273962E+05,0.554507248570556039E+05,0.558322200620355361E+05,0.560230299136508474E+05,0.562145276194339240E+05,0.564045511681347634E+05,0.466663070657197386E+04
0.627523356806008459E+00,0.580171555690103702E+01,0.161367071844495746E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.643956768320697370E+00,0.315203142813156034E+00,0.550690442667257084E+05,0.552598667925229456E+05,0.554506232218777950E+05,0.558323326560151254E+05,0.560229314936289302E+05,0.562147179917802205E+05,0.564045594891514338E+05,0.466666443472565243E+04
0.300541100038355657E+00,0.618419443985620099E+01,0.128583140335046120E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.174106307148970407E+00,0.438488273750458568E+00,0.550690927822479935E+05,0.552598035709888718E+05,0.554506704147586133E+05,0.558322483341926709E+05,0.560231125310725110E+05,0.562146352822682384E+05,0.564045233927645531E+05,0.466668560557186902E+04
0.150804544555711018E-01,0.595883562200092365E+04,0.205023944491897647E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.272061853190935440E-01,0.407570653942842864E+00,0.550690699025618887E+05,0.552598536044116045E+05,0.554506566426861682E+05,0.558322484849138054E+05,0.560231122565952828E+05,0.562138716417875621E+05,0.564045915982939332E+05,0.466683191137834274E+04
0.788455123236535688E-01,0.721886326429300773E+01,0.105000199102947378E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.755993101308364612E+00,0.270229550560476373E+00,0.550690447884868117E+05,0.552598607290581058E+05,0.554506321308740371E+05,0.558323791541730097E+05,0.560230057972973809E+05,0.562148385089214353E+05,0.564046468538680056E+05,0.466692011387481762E+04
0.220535328242802198E+00,0.558639027086454742E+01,0.120488601931426742E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.258040697646975958E+00,0.632097105457920305E+00,0.550690668036905772E+05,0.552599660620150316E+05,0.554507015483188734E+05,0.558323173258068127E+05,0.560230569340970469E+05,0.562146490937967028E+05,0.564046091951461058E+05,0.466693689349501801E+04
0.945855429371384893E+00,0.839888249047172941E+01,0.192839535379395022E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.781642013385548284E+00,0.749617510511518814E+00,0.550690574530373924E+05,0.552598605931652564E+05,0.554507402536533918E+05,0.558323331313651506E+05,0.560230862460606368E+05,0.562146046323711489E+05,0.564046244530318581E+05,0.466699114133938747E+04
0.635365831539093984E+00,0.540780449651146977E+01,0.161948338242383505E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.729118643432263847E+00,0.480290573072074289E+00,0.550691267434187466E+05,0.552598690290300729E+05,0.554506954040850833E+05,0.558322611258121615E+05,0.560230770088663121E+05,0.562147323055137385E+05,0.564046499408892996E+05,0.466709286781101582E+04
0.163320711123240252E-01,0.342588773736518476E+03,0.689006338464051349E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.944559892960369352E+00,0.991831731766277480E+00,0.550690223371450847E+05,0.552598240435426414E+05,0.554506923002776966E+05,0.558322184910272190E+05,0.560230310382973330E+05,0.562147264796492746E+05,0.564044810076313515E+05,0.466721213873814941E+04
0.711760493056040833E+00,0.203575498304054925E+02,0.168907164947677768E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.942145267552127907E+00,0.443339779697839664E+00,0.550690579129557227E+05,0.552597819032533589E+05,0.554506882055569076E+05,0.558322916540578881E+05,0.560230438372409626E+05,0.562130279260347379E+05,0.564045316918007302E+05,0.466723598840729937E+04
0.414148744200805885E+00,0.438927379275071683E+01,0.140022738514648615E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.484115304710062200E+00,0.399760369270399207E+00,0.550691378632465057E+05,0.552597920549405462E+05,0.554506779005647040E+05,0.558323490197063948E+05,0.560229780415394416E+05,0.562145620006470635E+05,0.564045967575171599E+05,0.466727766604765748E+04
0.134638706152146251E-01,0.224214213178722821E+04,0.249583381591780146E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.169025572439770705E+00,0.197812515820359539E-01,0.550690592392011749E+05,0.552600288466733546E+05,0.554506743896317930E+05,0.558322797840631683E+05,0.560230316120761854E+05,0.562145445742622323E+05,0.564046285893434106E+05,0.466733431971834852E+04
0.471094642949755449E+00,0.455243070635935698E+01,0.146240754223341396E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.233852250938724922E-01,0.361115787041847824E+00,0.550691340225269814E+05,0.552598574002637106E+05,0.554506732370157406E+05,0.558323013954656999E+05,0.560229760397817081E+05,0.562128868851229054E+05,0.564045599785730592E+05,0.466736581881254369E+04
0.855423547603516021E+00,0.120666755863951067E+02,0.183847822322462862E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.821358970383335829E+00,0.210389380725019004E-01,0.550690437997618064E+05,0.552598758241610340E+05,0.554506888604155174E+05,0.558322454387265316E+05,0.560231662836638352E+05,0.562146748278964951E+05,0.564046078752997128E+05,0.466736941727785143E+04
0.145066851125260840E-01,0.192493042733828315E+04,0.130600847104337059E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.680399920826877835E+00,0.895236622673197036E+00,0.550690812214647667E+05,0.552591755652569045E+05,0.554506915658352518E+05,0.558322380647189930E+05,0.560229777393703698E+05,0.562148082925125709E+05,0.564046232339898488E+05,0.466739590180082723E+04
0.279717362161719774E+00,0.724273309993404713E+01,0.126643467337183635E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.197005167500755668E+00,0.913933128498978786E-01,0.550690905821901833E+05,0.552597090716837993E+05,0.554506587502066104E+05,0.558323416685590200E+05,0.560230116390095136E+05,0.562146682742699631E+05,0.564045556419481509E+05,0.466742368707946389E+04
0.693371200025436285E+00,0.673075765118955971E+01,0.168320055578426575E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.828033824043390432E-01,0.592900961867058984E+00,0.550691214822046168E+05,0.552597722973529453E+05,0.554505929642416304E+05,0.558323172803921625E+05,0.560230006120903126E+05,0.562128457330448291E+05,0.564045507115731089E+05,0.466747193200838865E+04
0.594801378085673349E+00,0.733360436584027031E+01,0.157839553589193726E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.570631068729708146E+00,0.474185686437034792E+00,0.550690143798576319E+05,0.552598695531344274E+05,0.554506448015612914E+05,0.558322214932275310E+05,0.560229717203604741E+05,0.562147451417816119E+05,0.564045379218784874E+05,0.466749167344143279E+04
0.141277816884626383E-01,0.201698673266099740E+04,0.249112390157129521E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.923610953226570275E+00,0.300196781979646277E+00,0.550690870122280103E+05,0.552596758664324443E+05,0.554506049890316062E+05,0.558322335840907836E+05,0.560230289086848279E+05,0.562148275434350653E+05,0.564046755685424941E+05,0.466753940070025874E+04
0.274943017850447016E-01,0.120167488344318851E+02,0.994599374689067006E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.635428802312632324E+00,0.210987613583971084E+00,0.550690548074288308E+05,0.552598693566338334E+05,0.554506912952077109E+05,0.558323264429426636E+05,0.560229915293204103E+05,0.562128688108376300E+05,0.564045913325761139E+05,0.466755450536266198E+04
0.574567886889105275E-01,0.341003646751683087E+01,0.104061925791156296E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.272550971454356382E-01,0.684167461836030638E-01,0.550690119969254447E+05,0.552597853790793743E+05,0.554507109236839897E+05,0.558322227949975568E+05,0.560231092792907220E+05,0.562146367820819505E+05,0.564045826113068688E+05,0.466757723130418435E+04
0.888709788456692462E-01,0.791704203839650500E+01,0.107084375707428148E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.207605915063889868E+00,0.739720124745296470E+00,0.550691125598571234E+05,0.552598300820338336E+05,0.554506938889181620E+05,0.558322534175053006E+05,0.560230083990669809E+05,0.562128909542068795E+05,0.564047086550733002E+05,0.466767051096616251E+04
0.385611112028868969E-01,0.689937462009313762E+01,0.101261749543523716E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.300740672010673393E+00,0.846734054623071830E+00,0.550690700242533494E+05,0.552597107009374813E+05,0.554507040968351939E+05,0.558322550309423095E+05,0.560229999662792470E+05,0.562147114775997325E+05,0.564046275785682592E+05,0.466768538253560382E+04
0.267583497258430392E-01,0.487617339855144678E+02,0.968425848035051051E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.745678019375524359E+00,0.752272993116335775E+00,0.550690025508930921E+05,0.552598049587793867E+05,0.554505988315680224E+05,0.558322126273573740E+05,0.560230062432252453E+05,0.562145755587222666E+05,0.564046200222092375E+05,0.466769251160179010E+04
0.138389526720142150E-01,0.183437285039030417E+04,0.200238086886460415E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.274171798475893125E+00,0.990980975227632954E+00,0.550690597755698254E+05,0.552597573163028865E+05,0.554506420631602014E+05,0.558322919934458332E+05,0.560229018399265624E+05,0.562147487415967771E+05,0.564045947507402234E+05,0.466770623439487736E+04
0.656233067629265476E+00,0.379339017207611384E+01,0.164434533466517419E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.375547114001082039E+00,0.282845268056541699E+00,0.550689982529398694E+05,0.552599761160556591E+05,0.554506891608051374E+05,0.558322615852222589E+05,0.560230593387224362E+05,0.562147564235748359E+05,0.564046090405742507E+05,0.466777122005110323E+04
0.133178031187678285E-01,0.135024792884532440E+04,0.425216634378630179E-01,0.190799504000000013E+03,0.558322410159999999E+05,0.780105914498185338E+00,0.450297829203777478E+00,0.550690584986378672E+05,0.552599890225137642E+05,0.554506487587394440E+05,0.558322970512875108E+05,0.560230610744800433E+05,0.562147174005396664E+05,0.564046253328923412E+05,0.466789912661015751E+04
0.144746739410311336E-01,0.126851532180291838E+04,0.419953274437104951E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.270137427088755933E+00,0.708646319018619297E+00,0.550690261487906100E+05,0.552598061333262012E+05,0.554506213392163554E+05,0.558321992839566301E+05,0.560231001213972268E+05,0.562148265108471896E+05,0.564046106500773094E+05,0.466791233813973395E+04
0.174006804316699688E-01,0.127685853567146455E+04,0.764437965386999152E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.738667219573409195E+00,0.648782587115432241E+00,0.550691171033293940E+05,0.552598083937753399E+05,0.554506480093275750E+05,0.558322485291686389E+05,0.560230686466694824E+05,0.562147733539200563E+05,0.564045974279842048E+05,0.466791259453403200E+04
0.511847447661157640E+00,0.334208088969240613E+01,0.150133947613206797E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.255067183631573768E+00,0.381791970585095453E+00,0.550691511573814132E+05,0.552597954768953932E+05,0.554506565845790028E+05,0.558323156096579987E+05,0.560229751526953478E+05,0.562146711203625237E+05,0.564045766831062574E+05,0.466794649207786279E+04
0.390118899081077386E+00,0.190580451037067604E+02,0.136162568027785991E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.915880700863478725E+00,0.676187377668674428E+00,0.550690911833970385E+05,0.552598584154268319E+05,0.554505880260744816E+05,0.558322071746746442E+05,0.560231081301515005E+05,0.562128622084159942E+05,0.564045747768050787E+05,0.466796508456931861E+04
0.336392925495179629E+00,0.995746925333259725E+01,0.130723804975226798E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.998182405034918507E+00,0.526396030972913320E+00,0.550691060424724856E+05,0.552598753632486332E+05,0.554506339676667048E+05,0.558322641416222687E+05,0.560230425241986377E+05,0.562132809735131232E+05,0.564046092850485365E+05,0.466797219345230587E+04
0.987402579808703718E+00,0.305791065140987328E+02,0.196716504211081533E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.949272404235677492E+00,0.188167540906465008E+00,0.550690900734349852E+05,0.552598452026518789E+05,0.554506106477181747E+05,0.558322684442002064E+05,0.560230126875282513E+05,0.562134135160758015E+05,0.564046725422235104E+05,0.466797864158015273E+04
0.268436429678235500E+00,0.132648771605082381E+02,0.124397879665380051E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.790691550129216103E+00,0.719231358681683197E+00,0.550690796057139596E+05,0.552597970333932099E+05,0.554507145231125469E+05,0.558322337192077393E+05,0.560229208056639691E+05,0.562128994451110993E+05,0.564046037639675560E+05,0.466798416240672759E+04
0.134284921688789857E-01,0.194189904701542855E+04,0.320570779595693162E-01,0.190799504000000013E+03,0.558322410159999999E+05,0.940206597038248493E+00,0.741888959444848228E+00,0.550690683193251534E+05,0.552597702271312446E+05,0.554506618412002281E+05,0.558321873501473601E+05,0.560229942966763629E+05,0.562138938890370555E+05,0.564046115619657721E+05,0.466804019530660571E+04
0.816220882725484764E+00,0.614129223220847109E+01,0.180729504154728149E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.208679947687154865E+00,0.524179549488924756E+00,0.550690805077865662E+05,0.552599108850843040E+05,0.554506384259178376E+05,0.558322807870685428E+05,0.560230168459714405E+05,0.562129486508607879E+05,0.564046167940159430E+05,0.466804660438473184E+04
0.411392389969350403E+00,0.614494015434918417E+01,0.139598323550096426E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.583674800573448338E+00,0.105825846836136592E+00,0.550690465599578456E+05,0.552598437226756796E+05,0.554506152959009560E+05,0.558323514137648672E+05,0.560230781713897086E+05,0.562145373377357100E+05,0.564045946480651182E+05,0.466812501983846596E+04
0.967191909824355212E+00,0.790475292762590964E+01,0.195814160590032960E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.521808086253472900E-01,0.477112771515531608E+00,0.550690716142606398E+05,0.552597746068915148E+05,0.554506302719940359E+05,0.558322054632166255E+05,0.560230077954275621E+05,0.562129052007593709E+05,0.564046998030379982E+05,0.466813616057383024E+04
0.726552790552779659E+00,0.391945193950236259E+01,0.171556206552601376E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.234282759853216477E+00,0.122212982270573770E+00,0.550690169433218616E+05,0.552598250237291868E+05,0.554507450137897104E+05,0.558322264796227537E+05,0.560230147771357879E+05,0.562147357398152089E+05,0.564045729847041948E+05,0.466820999161172313E+04
0.960311492998063509E+00,0.131904110325874626E+02,0.195044659615297755E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.126036357244075969E+00,0.564999082921201046E+00,0.550690620283601529E+05,0.552597935714910564E+05,0.554506576554977946E+05,0.558322027605092153E+05,0.560231001422997433E+05,0.562146793179331798E+05,0.564045277281401504E+05,0.466825589422573375E+04
0.144152195918135911E-01,0.111849324554984059E+04,0.324753255196116808E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.631464351618192365E+00,0.977723016558647018E+00,0.550690748887351001E+05,0.552598038908264716E+05,0.554506349122707325E+05,0.558322770783741362E+05,0.560229585513124839E+05,0.562147500862760280E+05,0.564044896705596693E+05,0.466825891330982631E+04
0.174460702720248342E-01,0.330406786499277075E+03,0.888927457946113275E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.832352204505663940E+00,0.394892938032179341E+00,0.550691032529949516E+05,0.552598343718410833E+05,0.554506908074575986E+05,0.558322651163024784E+05,0.560229326076509096E+05,0.562146518389009289E+05,0.564045686145045765E+05,0.466833599640964439E+04
0.158215289413975946E+00,0.408242507016548828E+01,0.114681144967153514E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.270438525046147391E-01,0.838168245649895671E+00,0.550690849965151792E+05,0.552599179306695805E+05,0.554506742133563675E+05,0.558322057185507874E+05,0.560229483846476214E+05,0.562145994841491629E+05,0.564046291488656570E+05,0.466833890711215372E+04
0.574851915343789766E+00,0.125082666326676826E+02,0.155708918359033865E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.905201295033903008E+00,0.104420392570110640E+00,0.550691436341202716E+05,0.552598288889497853E+05,0.554506537008990126E+05,0.558322543529042887E+05,0.560229864485432117E+05,0.562146602736700152E+05,0.564045320455284891E+05,0.466835247032170537E+04
0.936559347753132432E+00,0.925344973021894468E+01,0.192714364374886760E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.241113084093208363E+00,0.696326939894291952E+00,0.550691173975405691E+05,0.552598781654469130E+05,0.554506466179196723E+05,0.558322550488621055E+05,0.560230514963629830E+05,0.562133560191573779E+05,0.564046329537391066E+05,0.466837311112761472E+04
0.837781222905802925E+00,0.405561786496857213E+01,0.182719195237936627E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.204715071173157043E+00,0.288180875767391709E+00,0.550690826614961188E+05,0.552598595244057433E+05,0.554506315375717168E+05,0.558323338072639817E+05,0.560230359849879314E+05,0.562145249700445856E+05,0.564046087290694486E+05,0.466840269331075069E+04
0.164005461104007356E-01,0.102247341763241911E+04,0.675066662317261201E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.505828624937385340E+00,0.820307943796778516E+00,0.550690633838844005E+05,0.552598517156879025E+05,0.554507046481489815E+05,0.558322076635260528E+05,0.560231388409560168E+05,0.562133773906711358E+05,0.564046426731249303E+05,0.466842100788007338E+04
0.663759594061496538E+00,0.131640183269410542E+02,0.164972519566794085E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.490022749449112893E+00,0.491500175631853553E+00,0.550690314041611273E+05,0.552598127143126621E+05,0.554506288641090287E+05,0.558322417270640435E+05,0.560230989028852346E+05,0.562133798002108815E+05,0.564046121940138473E+05,0.466845887387373659E+04
0.264702675950464927E+00,0.171895625033107002E+02,0.124606050443457517E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.600973731683565049E+00,0.646899708925134376E+00,0.550690721378920716E+05,0.552598842125735027E+05,0.554506720624086302E+05,0.558322023166168365E+05,0.560230432233487372E+05,0.562147436515051813E+05,0.564046195526554657E+05,0.466846784319578092E+04
0.151587477172061391E+00,0.801111626293782209E+01,0.113441445143545838E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.358794596124776877E+00,0.915267742373379045E-01,0.550690668633125388E+05,0.552600464409198830E+05,0.554506430265770541E+05,0.558322142685639556E+05,0.560230546953671583E+05,0.562148251425621856E+05,0.564045839041326180E+05,0.466850103817025683E+04
0.152514696863453245E-01,0.533078394258249432E+03,0.776392396348208003E+00,0.190799504000000013E+03,0.558322410159999999E+05,0.254727018902954960E+00,0.563743692096086435E+00,0.550690544429026850E+05,0.552598250586547292E+05,0.554505426476342254E+05,0.558322089088109351E+05,0.560229534905063047E+05,0.562145652717470948E+05,0.564046538888966534E+05,0.466854237270185968E+04
0.351585907936284470E+00,0.153572664183008438E+02,0.132626696547709710E+01,0.190799504000000013E+03,0.558322410159999999E+05,0.737293803286598437E+00,0.947504427301171903E+00,0.550690460769140045E+05,0.552597528833684992E+05,0.554506465771115036E+05,0.558322863964397911E+05,0.560229892216961089E+05,0.562148343550809441E+05,0.564045286979946613E+05,0.466860898765563797E+04
