seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.427776581615724044E-01,0.224705456114084927E+04,0.467547254693687298E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.202899987896591305E+00,0.675030826782322957E+00,0.549895321811632239E+05,0.551882231393954062E+05,0.553869314179907597E+05,0.555856485317755287E+05,0.557843592375390726E+05,0.559830682558083354E+05,0.561817849380927655E+05,0.563804955998250662E+05,0.857036099219104835E+04
0.431484905534425048E-01,0.229106591756193802E+04,0.451715030199381251E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.306984718050675121E+00,0.170836919606526860E+00,0.549895309911047225E+05,0.551882272101238923E+05,0.553869347036611944E+05,0.555856465284081933E+05,0.557843593030504417E+05,0.559830677788425601E+05,0.561817816503328140E+05,0.563804897924629913E+05,0.857036248135994720E+04
0.439122181821541141E-01,0.163547316505861863E+04,0.591534810157889779E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.241550935629161134E+00,0.632535561716856543E+00,0.549895228753507836E+05,0.551882331265608445E+05,0.553869352036099372E+05,0.555856422670101092E+05,0.557843734217239471E+05,0.559830704302691156E+05,0.561817845064850626E+05,0.563804918291800277E+05,0.857036260581154784E+04
0.423724146942740520E-01,0.315325909392147787E+04,0.162614494408785393E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.122553406686227676E+00,0.994747480338808221E+00,0.549895282459612645E+05,0.551882285730068470E+05,0.553869353489661953E+05,0.555856463756591329E+05,0.557843575186053786E+05,0.559830764063307943E+05,0.561817903279520178E+05,0.563804843564889161E+05,0.857036442848864681E+04
0.420020595667769669E-01,0.286262497237308389E+04,0.290807592713003105E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.322443161276645351E+00,0.219455618989480683E+00,0.549895261373109533E+05,0.551882356847618212E+05,0.553869343698108423E+05,0.555856412116655920E+05,0.557843539367641715E+05,0.559830690923051952E+05,0.561817891470272662E+05,0.563804922291775365E+05,0.857036448391020713E+04
0.413518618113805983E-01,0.323998469525208247E+04,0.976524531977282367E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.166663736375756155E+00,0.856026077408587716E+00,0.549895219851043585E+05,0.551882193524041359E+05,0.553869308957475514E+05,0.555856449193911176E+05,0.557843650653928562E+05,0.559830692498215794E+05,0.561817875911268638E+05,0.563804951336451413E+05,0.857036542569302583E+04
0.423988713055897665E-01,0.286947486046804306E+04,0.259438384329650829E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.252397083857445748E+00,0.582517575298014623E+00,0.549895218688179011E+05,0.551882297560284569E+05,0.553869392914465279E+05,0.555856447811143371E+05,0.557843545273145355E+05,0.559830660200519633E+05,0.561817853424232817E+05,0.563804903801217297E+05,0.857036567353078499E+04
0.434498973772907068E-01,0.152294080547833823E+04,0.609328805670958817E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.382998538795935872E+00,0.509213163461030183E+00,0.549895256004972907E+05,0.551882303946826942E+05,0.553869233574570389E+05,0.555856435112065374E+05,0.557843614376734185E+05,0.559830699407644279E+05,0.561817868760614583E+05,0.563804903285276305E+05,0.857036723031649672E+04
0.413760891256272911E-01,0.299404670989097895E+04,0.720119303650824244E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.542588637413317088E+00,0.241626720174365206E+00,0.549895246055496609E+05,0.551882312037571537E+05,0.553869331025722713E+05,0.555856437668674553E+05,0.557843583585019369E+05,0.559830717565651066E+05,0.561817859198837978E+05,0.563805038208573169E+05,0.857036828193399379E+04
0.406740124283168636E-01,0.295228118328348637E+04,0.404582774505682797E-02,0.198710196999999994E+03,0.557843616499999989E+05,0.652426639232922323E+00,0.171625624726601034E+00,0.549895178258264059E+05,0.551882314037512551E+05,0.553869326714558701E+05,0.555856460790787823E+05,0.557843619392365581E+05,0.559830709318538211E+05,0.561817821799363956E+05,0.563804867827386261E+05,0.857036871266215894E+04
0.434739288418374420E-01,0.177328830305945598E+04,0.566436046872236032E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.197660603754860609E+00,0.732266417744283915E+00,0.549895258530969804E+05,0.551882294175328279E+05,0.553869326462648387E+05,0.555856496276826583E+05,0.557843623603629167E+05,0.559830677604345110E+05,0.561817912596864480E+05,0.563804948389766651E+05,0.857036923047256641E+04
0.414807897664355926E-01,0.309765617277608271E+04,0.595146945027963947E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.204493129300102827E+00,0.544188365583626932E+00,0.549895276582187798E+05,0.551882213026179888E+05,0.553869331875032949E+05,0.555856449218865964E+05,0.557843592474973993E+05,0.559830748923284336E+05,0.561817870878370741E+05,0.563804994704821729E+05,0.857037022420639551E+04
0.412149275039705651E-01,0.242688754620957206E+04,0.335534334631058972E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.583553143290455933E+00,0.271231016515614820E+00,0.549895222892533711E+05,0.551882324804811578E+05,0.553869318688313360E+05,0.555856440063508926E+05,0.557843555905388930E+05,0.559830655250950294E+05,0.561817899200807078E+05,0.563804908929000958E+05,0.857037148634751429E+04
0.428538753346110191E-01,0.229703073900228901E+04,0.469030857869859152E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.286293679958222635E+00,0.507489694594200569E+00,0.549895286712787420E+05,0.551882233743185207E+05,0.553869301176042791E+05,0.555856476232794303E+05,0.557843600504538408E+05,0.559830724782796096E+05,0.561817912298209194E+05,0.563804894816587985E+05,0.857037215536757685E+04
0.415876217370376305E-01,0.301263489139409512E+04,0.219210161086121957E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.233862381556433491E+00,0.608245218914539865E+00,0.549895233628767455E+05,0.551882323319693314E+05,0.553869297285163411E+05,0.555856432227358091E+05,0.557843476145442910E+05,0.559830700379037371E+05,0.561817814466215568E+05,0.563804894655362368E+05,0.857037324654344593E+04
0.456465190395176565E-01,0.917843427503054045E+03,0.757356057228245061E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.194156414339325567E+00,0.734441861504769089E+00,0.549895290771332729E+05,0.551882305004372538E+05,0.553869300344572985E+05,0.555856394311576660E+05,0.557843533536964460E+05,0.559830742741081995E+05,0.561817850874013966E+05,0.563804891918166177E+05,0.857037694868902508E+04
0.430138517874232088E-01,0.236640568149771934E+04,0.411254729206873060E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.350290326953075104E+00,0.424285329327446115E+00,0.549895223479063861E+05,0.551882255311881963E+05,0.553869271149283304E+05,0.555856437938407034E+05,0.557843507081465796E+05,0.559830708698517265E+05,0.561817822945902517E+05,0.563804910661593531E+05,0.857037776966084857E+04
0.412656365726731186E-01,0.303146601135269520E+04,0.110434195763203846E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.313458823220934102E+00,0.466292375288807293E+00,0.549895281266135353E+05,0.551882314216709638E+05,0.553869318054779724E+05,0.555856393321174619E+05,0.557843699976536227E+05,0.559830720553339634E+05,0.561817804692134014E+05,0.563804916320456177E+05,0.857037917773602749E+04
0.420656801419601670E-01,0.241148310840710974E+04,0.401031609299618841E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.386000693009250884E+00,0.238323214332555877E+00,0.549895257958868679E+05,0.551882298441568055E+05,0.553869363576392425E+05,0.555856430982669481E+05,0.557843630912769368E+05,0.559830702679474198E+05,0.561817768829920096E+05,0.563804935128985089E+05,0.857038029713061042E+04
0.419886328640702577E-01,0.305301719739960754E+04,0.112507425747671336E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.387083567857711808E+00,0.119825335206112729E+00,0.549895274532328040E+05,0.551882193099930228E+05,0.553869289963174451E+05,0.555856443984530997E+05,0.557843591635933044E+05,0.559830719467641538E+05,0.561817850891900598E+05,0.563804866800239834E+05,0.857038083202279631E+04
0.418917618226111385E-01,0.278109736593638718E+04,0.267031695657035772E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.337357609355091015E+00,0.259861032156347316E+00,0.549895199719204757E+05,0.551882244679479045E+05,0.553869353989082083E+05,0.555856387275941815E+05,0.557843558643913129E+05,0.559830685387353951E+05,0.561817869557123995E+05,0.563804943601307823E+05,0.857038133267002740E+04
0.431664996737669004E-01,0.200119681281771705E+04,0.518861068378346890E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.185241395045646601E+00,0.411025753837842289E+00,0.549895237028940901E+05,0.551882249017131107E+05,0.553869296280299604E+05,0.555856421991940515E+05,0.557843672680988020E+05,0.559830652914196617E+05,0.561817865006735301E+05,0.563804889247879109E+05,0.857038222574820793E+04
0.421093175428320643E-01,0.150722540304559379E+04,0.587929353795541343E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.978762189345306233E+00,0.266851765272042574E-01,0.549895200950465078E+05,0.551882283059643669E+05,0.553869338058879584E+05,0.555856433833018091E+05,0.557843540721775425E+05,0.559830710608574518E+05,0.561817867412332635E+05,0.563804891390024859E+05,0.857038244644030783E+04
0.434326636985811199E-01,0.196328785262356132E+04,0.538019190685124160E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.143615456284994919E+00,0.775319932026199865E+00,0.549895234872284564E+05,0.551882208533289813E+05,0.553869282487501187E+05,0.555856426273154211E+05,0.557843481347261986E+05,0.559830741689562274E+05,0.561817825586732797E+05,0.563804874200075210E+05,0.857038347166047242E+04
0.420854330006794689E-01,0.269928610674199808E+04,0.264531235466723968E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.367791180662240536E+00,0.226614735300725484E+00,0.549895223093705645E+05,0.551882259411912237E+05,0.553869306307830266E+05,0.555856421590475657E+05,0.557843505558162578E+05,0.559830675258310876E+05,0.561817825206979760E+05,0.563804956992921652E+05,0.857038425326844117E+04
0.411666601117853526E-01,0.268692624668077360E+04,0.229926388746556465E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.611561123676823137E+00,0.199467284685477142E+00,0.549895273909550524E+05,0.551882308607203668E+05,0.553869287157805447E+05,0.555856410868085586E+05,0.557843593403636114E+05,0.559830661697909381E+05,0.561817836389102522E+05,0.563804929550475790E+05,0.857038462761432675E+04
0.427932271951109722E-01,0.206398031513107935E+04,0.495541571902693934E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.250264695532816106E+00,0.341762855121562459E+00,0.549895209375940540E+05,0.551882286255996005E+05,0.553869333546440539E+05,0.555856445764910677E+05,0.557843692495111100E+05,0.559830763759929396E+05,0.561817853494926094E+05,0.563804871376320370E+05,0.857038554378776644E+04
0.413030210117580274E-01,0.285630946575000644E+04,0.220202958317775005E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.565402787474602597E+00,0.193793124356582608E+00,0.549895221232494951E+05,0.551882256318511136E+05,0.553869328310065466E+05,0.555856477297954989E+05,0.557843645107500997E+05,0.559830765877595841E+05,0.561817865555567914E+05,0.563804829794835750E+05,0.857038673925891999E+04
0.418519552865168620E-01,0.293537280871861640E+04,0.232055853196337591E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.184504436686115575E+00,0.761414822996461571E+00,0.549895219163451111E+05,0.551882378683076677E+05,0.553869354597977726E+05,0.555856395236734897E+05,0.557843537479318402E+05,0.559830723824481829E+05,0.561817817606070748E+05,0.563804867856038691E+05,0.857038683445449897E+04
0.418339587788858422E-01,0.270544792275281497E+04,0.271137759231060815E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.771744179043150069E+00,0.100942829654606034E+00,0.549895248020961153E+05,0.551882275770381530E+05,0.553869337104540900E+05,0.555856483523397983E+05,0.557843595436631367E+05,0.559830770481200307E+05,0.561817860227516940E+05,0.563804889722643566E+05,0.857038817008156911E+04
0.423771218221660056E-01,0.246740427100095076E+04,0.409113878110125062E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.324837565664360617E+00,0.190816957558794131E+00,0.549895222074639678E+05,0.551882324112889546E+05,0.553869271381245271E+05,0.555856467495635807E+05,0.557843561689585040E+05,0.559830661306545298E+05,0.561817853704851732E+05,0.563804906108640425E+05,0.857038847450868707E+04
0.446810930149617314E-01,0.112959234703476682E+04,0.706287809197466809E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.213563455851917827E+00,0.659110073530767004E+00,0.549895271397526885E+05,0.551882256640895794E+05,0.553869267720157513E+05,0.555856442146729532E+05,0.557843590730267097E+05,0.559830685162325608E+05,0.561817818456703972E+05,0.563804973543635133E+05,0.857038906477438104E+04
0.420804187546063649E-01,0.293140636747186545E+04,0.200959074720501923E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.192608824228550662E+00,0.469324280891528334E+00,0.549895223849976974E+05,0.551882209978087121E+05,0.553869348380224183E+05,0.555856439605570122E+05,0.557843717579494696E+05,0.559830709910959486E+05,0.561817850666430168E+05,0.563804890980232158E+05,0.857038959289541708E+04
0.426318200298759636E-01,0.201423277964480599E+04,0.491945072311128717E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.373988715798884930E+00,0.677106055370744753E+00,0.549895225436340479E+05,0.551882297203406997E+05,0.553869288541050701E+05,0.555856436694367003E+05,0.557843543534857308E+05,0.559830735999797398E+05,0.561817806869921114E+05,0.563804864625269038E+05,0.857039109069177357E+04
0.426318200298759636E-01,0.201423277964480599E+04,0.491945072311128717E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.373988715798884930E+00,0.677106055370744753E+00,0.549895225436340479E+05,0.551882297203406997E+05,0.553869288541050701E+05,0.555856436694367003E+05,0.557843543534857308E+05,0.559830735999797398E+05,0.561817806869921114E+05,0.563804864625269038E+05,0.857039109069177357E+04
0.428457872367259546E-01,0.249247040025499700E+04,0.404042835534714262E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.165053901372618661E+00,0.894910572424569617E+00,0.549895193807202886E+05,0.551882346440344045E+05,0.553869297616665644E+05,0.555856472426561668E+05,0.557843529419232582E+05,0.559830759879668112E+05,0.561817822299862310E+05,0.563804873000642474E+05,0.857039164869593151E+04
0.419242679607040453E-01,0.303062981353220903E+04,0.281551026432305118E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.177091991937927296E+00,0.528274095000927368E+00,0.549895268305171048E+05,0.551882295574154923E+05,0.553869322528584162E+05,0.555856411977461757E+05,0.557843557203865857E+05,0.559830739324348397E+05,0.561817851123231376E+05,0.563804850122458156E+05,0.857039192508437191E+04
0.432359393245553905E-01,0.194105744106524116E+04,0.534515915623396842E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.226565799723606520E+00,0.927333562026770974E+00,0.549895215805449407E+05,0.551882323268068285E+05,0.553869376995152343E+05,0.555856416986303448E+05,0.557843623385847823E+05,0.559830673708725299E+05,0.561817888897883895E+05,0.563804861779830535E+05,0.857039243410141171E+04
0.424522058684804748E-01,0.348407467916079713E+04,0.479679600187930544E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.172979608422584669E+00,0.551757896169837725E+00,0.549895226954644313E+05,0.551882279268478014E+05,0.553869304934331958E+05,0.555856438929755823E+05,0.557843609122920316E+05,0.559830770368165176E+05,0.561817844813628108E+05,0.563804860429684195E+05,0.857039310889524677E+04
0.424534552737733314E-01,0.309063083422055706E+04,0.867630461997515867E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.106300180681917406E+00,0.904510751972183558E+00,0.549895232338557107E+05,0.551882356952399059E+05,0.553869343547110038E+05,0.555856442083837464E+05,0.557843623765701559E+05,0.559830706810044285E+05,0.561817871323814979E+05,0.563804873829124044E+05,0.857039345476789094E+04
0.413655604499764060E-01,0.257152513093238849E+04,0.307687456728084896E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.482722989759825083E+00,0.308530149474683990E+00,0.549895237583489143E+05,0.551882330452329552E+05,0.553869358780299663E+05,0.555856469111223851E+05,0.557843569819528930E+05,0.559830682776045796E+05,0.561817853265154990E+05,0.563805007389945240E+05,0.857039745541741104E+04
0.414096599479241989E-01,0.284284845125682023E+04,0.246739324266847110E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.726934306140706310E+00,0.149797873298987472E+00,0.549895258783927420E+05,0.551882266502677594E+05,0.553869309556968146E+05,0.555856466715305287E+05,0.557843588307906684E+05,0.559830785555490147E+05,0.561817854675448980E+05,0.563804936065760703E+05,0.857039747014894419E+04
0.453707538460127804E-01,0.962977022435680055E+03,0.754069319427968288E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.202312624148173664E+00,0.410196072169303316E+00,0.549895308676275381E+05,0.551882301495493084E+05,0.553869328968242044E+05,0.555856396598919600E+05,0.557843595810496190E+05,0.559830698974444240E+05,0.561817866514357302E+05,0.563804908706802962E+05,0.857039777516283903E+04
0.413123466675533596E-01,0.304723570968394142E+04,0.116482486299764931E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.412120106338056791E+00,0.284244557868851999E+00,0.549895212071466958E+05,0.551882368809230029E+05,0.553869284608805683E+05,0.555856431819518184E+05,0.557843499632656531E+05,0.559830709487155837E+05,0.561817883256948189E+05,0.563804898092172589E+05,0.857039798749035981E+04
0.421127321244596370E-01,0.318760316391040715E+04,0.104599672938771773E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.381135186630715606E+00,0.216489445958745363E+00,0.549895220192822599E+05,0.551882214307124013E+05,0.553869348482860369E+05,0.555856390107804618E+05,0.557843596341472221E+05,0.559830698942381059E+05,0.561817865067246676E+05,0.563804958336303171E+05,0.857039865237817321E+04
0.446734992883680709E-01,0.127420301059332655E+04,0.678047578029755793E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.267591077699056046E+00,0.782390256802016237E+00,0.549895242982091077E+05,0.551882384103024524E+05,0.553869340019094088E+05,0.555856410555507100E+05,0.557843580575925589E+05,0.559830739796515481E+05,0.561817873187909645E+05,0.563804863168887532E+05,0.857039962564364396E+04
0.446734992883680709E-01,0.127420301059332655E+04,0.678047578029755793E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.267591077699056046E+00,0.782390256802016237E+00,0.549895242982091077E+05,0.551882384103024524E+05,0.553869340019094088E+05,0.555856410555507100E+05,0.557843580575925589E+05,0.559830739796515481E+05,0.561817873187909645E+05,0.563804863168887532E+05,0.857039962564364396E+04
0.409255058528506174E-01,0.283868131167324600E+04,0.227098594160848349E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.569649611596397154E+00,0.241522778314535724E+00,0.549895225031631926E+05,0.551882227425302772E+05,0.553869269216387038E+05,0.555856437945181169E+05,0.557843603948194141E+05,0.559830770515548356E+05,0.561817840503216576E+05,0.563804876779928090E+05,0.857039967288167099E+04
0.430098883268328902E-01,0.225030386376312526E+04,0.434658945180274869E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.258259037760441124E+00,0.792568189925324851E+00,0.549895272228068497E+05,0.551882295262346670E+05,0.553869338682652451E+05,0.555856468721627389E+05,0.557843666977397952E+05,0.559830742759204804E+05,0.561817875934295662E+05,0.563804950952461295E+05,0.857039988673082189E+04
0.430098883268328902E-01,0.225030386376312526E+04,0.434658945180274869E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.258259037760441124E+00,0.792568189925324851E+00,0.549895272228068497E+05,0.551882295262346670E+05,0.553869338682652451E+05,0.555856468721627389E+05,0.557843666977397952E+05,0.559830742759204804E+05,0.561817875934295662E+05,0.563804950952461295E+05,0.857039988673082189E+04
0.413619032337490811E-01,0.306203621226408040E+04,0.143455900934677749E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.377354351096455487E+00,0.544385223321225187E+00,0.549895270504608852E+05,0.551882334944564500E+05,0.553869346459072913E+05,0.555856436407854562E+05,0.557843649981539274E+05,0.559830664755391408E+05,0.561817880309109096E+05,0.563804895363908363E+05,0.857040013106778861E+04
0.414923274841285383E-01,0.267107247774297412E+04,0.279936805676900602E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.606476804738485642E+00,0.138168118394783795E+00,0.549895232426470975E+05,0.551882211039378089E+05,0.553869331973737935E+05,0.555856433227950838E+05,0.557843573437808373E+05,0.559830645775917001E+05,0.561817814388744519E+05,0.563804920467957418E+05,0.857040129931731826E+04
0.412250017737759641E-01,0.306303025803174387E+04,0.871792814991999010E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.135919775777878921E+00,0.965026801200811968E+00,0.549895250775235254E+05,0.551882376339798793E+05,0.553869304101841772E+05,0.555856430164611374E+05,0.557843638762954506E+05,0.559830678139290321E+05,0.561817886302061379E+05,0.563804882399483540E+05,0.857040161856459963E+04
0.427557937251108050E-01,0.232725159685516473E+04,0.462526381786400320E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.173832480631159220E+00,0.425505621425239344E+00,0.549895236212797972E+05,0.551882247908184072E+05,0.553869385367514333E+05,0.555856410527036278E+05,0.557843523969160597E+05,0.559830736472544377E+05,0.561817823969111996E+05,0.563804935595598436E+05,0.857040208208324657E+04
0.408063499995350645E-01,0.246673164757897030E+04,0.291528219205767880E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.710739017681873753E+00,0.320273917603825953E+00,0.549895217628019891E+05,0.551882278989866682E+05,0.553869332429450951E+05,0.555856454493470446E+05,0.557843707240071890E+05,0.559830729452080413E+05,0.561817857986989256E+05,0.563804951818345289E+05,0.857040251778096172E+04
0.418317915084628345E-01,0.260069198675898906E+04,0.338903666359313405E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.588653803839515932E+00,0.203571341159022673E+00,0.549895266882676224E+05,0.551882236865503655E+05,0.553869241827538935E+05,0.555856408130754280E+05,0.557843628069366823E+05,0.559830737114170115E+05,0.561817853878415845E+05,0.563804921198362354E+05,0.857040255772530145E+04
0.418411123079268227E-01,0.296447804053226946E+04,0.209328550697072735E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.652733863049803742E+00,0.199055203305327583E+00,0.549895215907977981E+05,0.551882244852260410E+05,0.553869330148246372E+05,0.555856435048725616E+05,0.557843589372979186E+05,0.559830687017435193E+05,0.561817851530500557E+05,0.563804887265839570E+05,0.857040311751865920E+04
0.423957901628054940E-01,0.302236236856651976E+04,0.186530662274187464E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.317485402290781149E+00,0.670503723887250214E-01,0.549895216769358376E+05,0.551882212429075444E+05,0.553869353593011692E+05,0.555856443921048922E+05,0.557843516362642040E+05,0.559830728271411936E+05,0.561817844643130229E+05,0.563804891494239127E+05,0.857040369055290830E+04
0.418297245455908906E-01,0.303511821277833315E+04,0.602379701062815617E-01,0.198710196999999994E+03,0.557843616499999989E+05,0.475045526672076612E+00,0.304227700719105043E+00,0.549895254314632330E+05,0.551882294364970003E+05,0.553869324201808122E+05,0.555856488790584117E+05,0.557843513529625779E+05,0.559830737338324398E+05,0.561817857835664036E+05,0.563804886700896241E+05,0.857040502393723546E+04
0.424754917543218730E-01,0.246843852999600131E+04,0.397963334718892281E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.221254516202740587E+00,0.424490452211408076E+00,0.549895278044415318E+05,0.551882311815748981E+05,0.553869312966372090E+05,0.555856416205967107E+05,0.557843676529996519E+05,0.559830662651398306E+05,0.561817854731303378E+05,0.563804976562159063E+05,0.857040548550421045E+04
0.414708104903447339E-01,0.246949623788011149E+04,0.371845185912904164E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.653885787213986713E+00,0.325374482206636118E+00,0.549895256415332842E+05,0.551882251858100135E+05,0.553869308678315865E+05,0.555856448105330346E+05,0.557843655058239383E+05,0.559830712995305512E+05,0.561817819653588085E+05,0.563804906260941571E+05,0.857040558328859515E+04
0.411993291897251313E-01,0.277675977238755786E+04,0.238912083298811834E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.562906779373317567E+00,0.242703112916085512E+00,0.549895212532990845E+05,0.551882281490379828E+05,0.553869317215748961E+05,0.555856459956788094E+05,0.557843510570343569E+05,0.559830769097872835E+05,0.561817830104238237E+05,0.563804852498997279E+05,0.857040714160649077E+04
0.420595905515616791E-01,0.225478515707567249E+04,0.433236280314690247E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.661325536126356917E+00,0.669938925945323116E-01,0.549895229450728075E+05,0.551882324209060098E+05,0.553869367508892465E+05,0.555856439835348137E+05,0.557843578889028649E+05,0.559830720396653196E+05,0.561817805440967932E+05,0.563804841771936117E+05,0.857040900395129393E+04
0.412176025107485883E-01,0.239303464010459675E+04,0.340415190383287714E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.876419259431968634E+00,0.140902200727961835E+00,0.549895285784708467E+05,0.551882297751493606E+05,0.553869326811533829E+05,0.555856490823740023E+05,0.557843659626414883E+05,0.559830713500740749E+05,0.561817859006407161E+05,0.563804865905382467E+05,0.857040938664653004E+04
0.421707884856594162E-01,0.255051800449829943E+04,0.379842111390733261E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.241611757700786967E+00,0.405396542976899921E+00,0.549895233364439773E+05,0.551882353058018343E+05,0.553869255990433376E+05,0.555856439388436193E+05,0.557843530728228798E+05,0.559830702206659407E+05,0.561817887789066081E+05,0.563804903210574048E+05,0.857040968274505030E+04
0.412045253152543769E-01,0.288167787768119297E+04,0.164718514431175744E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.378540109099624933E+00,0.521683849269444111E+00,0.549895262370580676E+05,0.551882224286585842E+05,0.553869359838638484E+05,0.555856483608778872E+05,0.557843629866560223E+05,0.559830681802997206E+05,0.561817874942495691E+05,0.563804880823124040E+05,0.857041169900157183E+04
0.421212618463411154E-01,0.221659078649870253E+04,0.442497769000452512E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.388237593371426770E+00,0.583752402416469196E+00,0.549895209666183873E+05,0.551882329016926524E+05,0.553869262254434070E+05,0.555856440610435166E+05,0.557843560897206698E+05,0.559830720043495821E+05,0.561817826857297478E+05,0.563804953751904904E+05,0.857041200805134213E+04
0.419697191551819879E-01,0.263625122776338321E+04,0.340958114620229957E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.351747490819416475E+00,0.220078415451063353E+00,0.549895214128547959E+05,0.551882264074275008E+05,0.553869306075297281E+05,0.555856388271711694E+05,0.557843555757126087E+05,0.559830687877722885E+05,0.561817803220320784E+05,0.563804872425300273E+05,0.857041299877610982E+04
0.421214888312974461E-01,0.258329322236341613E+04,0.370276833934104377E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.323057819136742586E+00,0.541107545655332700E+00,0.549895205636190440E+05,0.551882351963753390E+05,0.553869278453304287E+05,0.555856483324044966E+05,0.557843634094741792E+05,0.559830708279854734E+05,0.561817838206577217E+05,0.563804887967919494E+05,0.857041520061947631E+04
0.427923711107572255E-01,0.260647420152392306E+04,0.396610023779799425E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.222381206209607413E+00,0.352364862214653074E+00,0.549895267914686410E+05,0.551882250450518841E+05,0.553869312416977627E+05,0.555856436593045510E+05,0.557843570904658409E+05,0.559830741377701415E+05,0.561817783710624353E+05,0.563804948299677562E+05,0.857041571604253295E+04
0.427923711107572255E-01,0.260647420152392306E+04,0.396610023779799425E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.222381206209607413E+00,0.352364862214653074E+00,0.549895267914686410E+05,0.551882250450518841E+05,0.553869312416977627E+05,0.555856436593045510E+05,0.557843570904658409E+05,0.559830741377701415E+05,0.561817783710624353E+05,0.563804948299677562E+05,0.857041571604253295E+04
0.427855102543273635E-01,0.230937522085456931E+04,0.422228885667750353E+00,0.198710196999999994E+03,0.557843616499999989E+05,0.222222727615278115E+00,0.658231022573875668E+00,0.549895241383878456E+05,0.551882259149002712E+05,0.553869379301299705E+05,0.555856422153856111E+05,0.557843678368538895E+05,0.559830708441155875E+05,0.561817809309833465E+05,0.563804857846294399E+05,0.857041802645023563E+04
