seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.525675603104632586E-01,0.525966977066559230E+04,0.340594713532452298E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.166267802204275561E+00,0.985199332087047353E+00,0.550403723348661151E+05,0.552672471404617681E+05,0.554941397611456487E+05,0.557210203819890303E+05,0.559479131450449349E+05,0.561748244005085944E+05,0.564017034664742459E+05,0.685230786156189242E+04
0.519237355765843275E-01,0.463084538591438468E+04,0.421059893238475647E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.256661526639306858E+00,0.874345852245541177E+00,0.550403628514619195E+05,0.552672541334059497E+05,0.554941474366367402E+05,0.557210394046782239E+05,0.559479217660153663E+05,0.561748028054357856E+05,0.564017064178003784E+05,0.685230801456465088E+04
0.514292649608422553E-01,0.383799187787195888E+04,0.443324899174254161E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.735458155699891591E+00,0.147525983487431761E+00,0.550403644922592866E+05,0.552672602699248891E+05,0.554941488388220241E+05,0.557210183306232939E+05,0.559479170833600729E+05,0.561748044747600070E+05,0.564017067173053874E+05,0.685231042054699174E+04
0.522291095725115617E-01,0.522341102383189536E+04,0.270166404621240919E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.351060879369647083E+00,0.426931693069763585E+00,0.550403599840630777E+05,0.552672517729450265E+05,0.554941475041308222E+05,0.557210212954140734E+05,0.559479223215942984E+05,0.561748203176423849E+05,0.564017184969705340E+05,0.685231053597423306E+04
0.529687456632844528E-01,0.475411843886557199E+04,0.397489136800384668E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.684133734634325363E+00,0.112465887282301114E+00,0.550403620118705076E+05,0.552672428925561399E+05,0.554941262415902092E+05,0.557210369514818085E+05,0.559479204397714930E+05,0.561748077146508222E+05,0.564017112417336321E+05,0.685231454076917544E+04
0.612684990367170085E-01,0.952193155227652824E+03,0.840830118861429110E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.615077859200859889E+00,0.445465826354508321E+00,0.550403623242291142E+05,0.552672587883321321E+05,0.554941155191399375E+05,0.557210281416877770E+05,0.559479177495996701E+05,0.561748088417452382E+05,0.564017053698422460E+05,0.685231696565492894E+04
0.535242047856285541E-01,0.473922792984205626E+04,0.486262884135172990E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.119120382261241900E+00,0.620094499738389371E+00,0.550403644253663224E+05,0.552672565669109681E+05,0.554941551577128484E+05,0.557210219349591134E+05,0.559479273042347559E+05,0.561748074148013038E+05,0.564017124613488122E+05,0.685233562784134301E+04
0.514183131658882894E-01,0.541075946862689580E+04,0.236826742668524326E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.381403470297502156E+00,0.608203787221153869E+00,0.550403621944266852E+05,0.552672648469519481E+05,0.554941290345886446E+05,0.557210117742659713E+05,0.559479200326692226E+05,0.561748128803193395E+05,0.564017062163282535E+05,0.685234422666383944E+04
0.543105248772253954E-01,0.591930636342106209E+04,0.324254427160110936E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.132446853843869450E+00,0.939943922388566611E+00,0.550403655393681038E+05,0.552672596975804117E+05,0.554941435439836496E+05,0.557210288808112673E+05,0.559479160770922390E+05,0.561748133903743947E+05,0.564017067865786667E+05,0.685235729863509914E+04
0.490074581605202050E-01,0.480200709702551194E+04,0.151421253664259809E-01,0.226889700000000005E+03,0.557210279999999984E+05,0.898430406524091896E+00,0.323932973417960679E+00,0.550403551585293244E+05,0.552672507092852393E+05,0.554941518281511671E+05,0.557210236189761345E+05,0.559479217186050082E+05,0.561748184517021000E+05,0.564016994540757223E+05,0.685236786190056046E+04
0.523229894576322171E-01,0.444285880892373098E+04,0.413847091941675294E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.963771868643211183E+00,0.116410007061077833E+00,0.550403713984437636E+05,0.552672498783467381E+05,0.554941510807530431E+05,0.557210191951839224E+05,0.559479115171912126E+05,0.561748203560050024E+05,0.564017065796639872E+05,0.685237158347834520E+04
0.533196690050048855E-01,0.631966832664199865E+04,0.666986258484708328E-01,0.226889700000000005E+03,0.557210279999999984E+05,0.131295966753327109E+00,0.940681380350083307E+00,0.550403578445087187E+05,0.552672397513791220E+05,0.554941294845663360E+05,0.557210241437070217E+05,0.559479148637812614E+05,0.561748121471215927E+05,0.564017056109099285E+05,0.685237413383982494E+04
0.498992279470708358E-01,0.568706678315462614E+04,0.190786219777185156E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.442336547016078330E+00,0.504710156592195647E+00,0.550403478359481160E+05,0.552672478654276129E+05,0.554941313967772585E+05,0.557210156777181255E+05,0.559479267532778758E+05,0.561748038152085355E+05,0.564017037007453109E+05,0.685237499871256114E+04
0.538121955261269547E-01,0.565927017946467822E+04,0.316284740295800837E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.207830114890115381E+00,0.387483031894998553E+00,0.550403760966142800E+05,0.552672516047394965E+05,0.554941293075939320E+05,0.557210248109617751E+05,0.559479141861562748E+05,0.561748178397591255E+05,0.564017075925509635E+05,0.685238255738081716E+04
0.588618927196731187E-01,0.121679242928679059E+04,0.817205785679267827E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.290110949433840248E+00,0.782926009829439384E+00,0.550403472091922595E+05,0.552672480116185980E+05,0.554941595612333840E+05,0.557210236467342038E+05,0.559479282110759159E+05,0.561748106579683663E+05,0.564017121707220285E+05,0.685238289873713802E+04
0.553832156128361494E-01,0.262815849444167679E+04,0.660625451373918704E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.542560708053751450E+00,0.299611121307180650E+00,0.550403620642816823E+05,0.552672362636324906E+05,0.554941347534746019E+05,0.557210173518876036E+05,0.559479164088703983E+05,0.561748056311975961E+05,0.564016998240996109E+05,0.685239103298935333E+04
0.548516134545195475E-01,0.275993497881643589E+04,0.621581468093016842E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.333961425966827763E+00,0.407409268447849304E+00,0.550403663292447527E+05,0.552672592375492968E+05,0.554941527651295910E+05,0.557210218785682737E+05,0.559479228671847450E+05,0.561748200464280890E+05,0.564016991917912965E+05,0.685239788955568474E+04
0.503772945494337862E-01,0.494444542786427246E+04,0.262300426278287091E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.993033424656547981E+00,0.240883584484477858E+00,0.550403634701441988E+05,0.552672422934172937E+05,0.554941459307446348E+05,0.557210357517714365E+05,0.559479153162325892E+05,0.561748221473533995E+05,0.564017014998094019E+05,0.685240958200618297E+04
0.521611447264000300E-01,0.543882353780847188E+04,0.244252273478549192E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.185315830427650013E+00,0.638403101265505812E+00,0.550403600630145229E+05,0.552672387803880265E+05,0.554941261609470603E+05,0.557210222934347912E+05,0.559479207412582837E+05,0.561748177979997417E+05,0.564017147871498601E+05,0.685241077325357583E+04
0.555948159696285707E-01,0.179839948577625955E+04,0.740746529618296456E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.624644491786666478E+00,0.422592191137384388E+00,0.550403761161568618E+05,0.552672480574381552E+05,0.554941308375288791E+05,0.557210295421872652E+05,0.559479224763322418E+05,0.561748155101432349E+05,0.564017072086689222E+05,0.685241176585162793E+04
0.578832469225815591E-01,0.678342308806439064E+03,0.884047360272590121E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.133963125482208401E+00,0.164168991387772856E+00,0.550403565407205024E+05,0.552672497981205233E+05,0.554941270412383601E+05,0.557210358238456101E+05,0.559479282165490149E+05,0.561748078616197308E+05,0.564016982783896892E+05,0.685241367770845318E+04
0.502919250563409748E-01,0.460452621810500659E+04,0.376709598059344120E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.633128958836470357E+00,0.358044736511029194E+00,0.550403627226401368E+05,0.552672516682212299E+05,0.554941433527776753E+05,0.557210147405148091E+05,0.559479313945687536E+05,0.561748065542301556E+05,0.564016994122132237E+05,0.685242354351905306E+04
0.528580200382633911E-01,0.366890955800018855E+04,0.543426387127252331E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.695400344655181302E+00,0.141315069400765159E+00,0.550403570614007986E+05,0.552672543711384133E+05,0.554941259834215016E+05,0.557210389425015528E+05,0.559479223630755878E+05,0.561748046335949984E+05,0.564017101603795963E+05,0.685243274617259158E+04
0.659697541650799413E-01,0.643530138109668428E+03,0.890135384490132187E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.389511448761509282E+00,0.722237764439827568E+00,0.550403520287947758E+05,0.552672468458947405E+05,0.554941285224591120E+05,0.557210189928547697E+05,0.559479166884208025E+05,0.561748146783046031E+05,0.564017009266624373E+05,0.685245337537890919E+04
0.518729342084926284E-01,0.565800765984571990E+04,0.247356693993722371E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.272180101689619147E+00,0.637428017975930850E+00,0.550403724455289630E+05,0.552672406392513731E+05,0.554941217209981041E+05,0.557210245751659313E+05,0.559479146591754834E+05,0.561748144438222953E+05,0.564017119775455503E+05,0.685245540501425603E+04
0.530390052256576455E-01,0.321927697549030563E+04,0.508850381989498834E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.905958876340239527E+00,0.330229640911620770E+00,0.550403618704880355E+05,0.552672492502517489E+05,0.554941470068951821E+05,0.557210227606817134E+05,0.559479266836710012E+05,0.561748211461045648E+05,0.564017088231693851E+05,0.685245723894349430E+04
0.490130586186135683E-01,0.568385916532621013E+04,0.786238820003998529E-01,0.226889700000000005E+03,0.557210279999999984E+05,0.948179107727009973E+00,0.227913324501816450E+00,0.550403543927198625E+05,0.552672475911419024E+05,0.554941386415935121E+05,0.557210360489333616E+05,0.559479285878605297E+05,0.561748172482497903E+05,0.564016987605565664E+05,0.685245792363343207E+04
0.539974043262641604E-01,0.413185939817528742E+04,0.560331939204607332E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.196186306899419544E+00,0.987236270713031661E+00,0.550403511071621542E+05,0.552672492526006536E+05,0.554941544260366936E+05,0.557210300984656424E+05,0.559479259043775310E+05,0.561748137818192845E+05,0.564017017075718686E+05,0.685245989979761725E+04
0.512031382273566427E-01,0.598123286054248456E+04,0.245117124124355018E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.684909257615839318E+00,0.280642245182942396E+00,0.550403582603101240E+05,0.552672408725041460E+05,0.554941367349647553E+05,0.557210189801279193E+05,0.559479216056925798E+05,0.561748225153918247E+05,0.564017032415109352E+05,0.685246539729892174E+04
0.604740645440294197E-01,0.951529571517372574E+03,0.834046357520816573E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.940327501523965825E+00,0.268325828022400126E+00,0.550403649606366962E+05,0.552672406521608063E+05,0.554941567868569473E+05,0.557210302650482699E+05,0.559479228110597978E+05,0.561748094911146036E+05,0.564017048263868710E+05,0.685246587915622149E+04
0.574088397007313858E-01,0.152805468290436738E+04,0.746327383145099388E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.765253198828735437E+00,0.375761847565047880E+00,0.550403645530202775E+05,0.552672540762258068E+05,0.554941408792676157E+05,0.557210170002188606E+05,0.559479089526216121E+05,0.561748177782631537E+05,0.564017012072242433E+05,0.685247013942962803E+04
0.498735965866746941E-01,0.462463066096398143E+04,0.286349015717012323E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.428172759371102329E+00,0.905476160447218792E+00,0.550403583916501302E+05,0.552672530000220650E+05,0.554941265940252488E+05,0.557210232988058997E+05,0.559479221841506514E+05,0.561748159703452911E+05,0.564016960037761237E+05,0.685247065111490701E+04
0.517539714230757994E-01,0.594348145486343856E+04,0.245002795292402070E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.571379955113433535E+00,0.145099543068441500E+00,0.550403729504131697E+05,0.552672529963298584E+05,0.554941456693755681E+05,0.557210235984855972E+05,0.559479142312688637E+05,0.561748182117037868E+05,0.564016963922319555E+05,0.685247126131028745E+04
0.583438167040949418E-01,0.176123893059805755E+04,0.754317030896555552E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.505845970730996575E+00,0.653120720545797506E+00,0.550403616100810832E+05,0.552672597226025100E+05,0.554941293699067246E+05,0.557210136183047871E+05,0.559479245688533047E+05,0.561748231990975473E+05,0.564017066457724504E+05,0.685247136928788495E+04
0.538780026460329159E-01,0.409015106287899562E+04,0.546503364146364246E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.426125515458537441E+00,0.162357673324370927E+00,0.550403615983856216E+05,0.552672445330543487E+05,0.554941189587999179E+05,0.557210287828299988E+05,0.559479239248658487E+05,0.561748146793548731E+05,0.564017120361580892E+05,0.685248816723120763E+04
0.495101685119514190E-01,0.510615781238941963E+04,0.400339557023237161E-01,0.226889700000000005E+03,0.557210279999999984E+05,0.556624409231564754E+00,0.401668197577259301E+00,0.550403600335014416E+05,0.552672506013300299E+05,0.554941531615679851E+05,0.557210186870046018E+05,0.559479268475297868E+05,0.561748122416457918E+05,0.564017067907283563E+05,0.685249080845441858E+04
0.540444315176661499E-01,0.364477334791482326E+04,0.572871757814334859E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.414068810169352319E+00,0.253095502327759514E+00,0.550403595433407463E+05,0.552672532913198593E+05,0.554941407106100087E+05,0.557210285941164257E+05,0.559479236278719472E+05,0.561748303671643444E+05,0.564017002783482094E+05,0.685249908305809367E+04
0.519887183111980358E-01,0.531257430310222117E+04,0.281037805451753886E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.740170616328719722E+00,0.201969663407136540E+00,0.550403698261346581E+05,0.552672434001780202E+05,0.554941540475510046E+05,0.557210215167124188E+05,0.559479189729138670E+05,0.561747995274862478E+05,0.564017062359644842E+05,0.685250511641657431E+04
0.517478131682773609E-01,0.484545064607182212E+04,0.364317738278396308E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.210037804101511044E+00,0.947285131569049255E+00,0.550403656217838870E+05,0.552672455219016338E+05,0.554941250948075540E+05,0.557210223369693194E+05,0.559479269257880369E+05,0.561748022453774320E+05,0.564017134514032587E+05,0.685250667921032255E+04
0.546440095243446097E-01,0.200991962462392121E+04,0.698699741704019495E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.394216147999403632E+00,0.580200467979927192E+00,0.550403553378636570E+05,0.552672408811999630E+05,0.554941282524161215E+05,0.557210146895624639E+05,0.559479172011061091E+05,0.561748150232580811E+05,0.564017041943364311E+05,0.685251604729236169E+04
0.552857529346996376E-01,0.200602309270378123E+04,0.745546005023254854E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.311743270889579260E+00,0.206362356586174911E+00,0.550403587646788510E+05,0.552672397006444662E+05,0.554941276578887773E+05,0.557210365130803766E+05,0.559479166756376508E+05,0.561748122979637628E+05,0.564017111732247504E+05,0.685252344628004903E+04
0.514371267109590899E-01,0.488022079781440152E+04,0.214858530209594362E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.556044939510965897E+00,0.387415403785257184E+00,0.550403519882086257E+05,0.552672538933790929E+05,0.554941466234571562E+05,0.557210227959367476E+05,0.559479224435869328E+05,0.561748201505950128E+05,0.564017030349384222E+05,0.685254854419354888E+04
0.586475044615561436E-01,0.143710332883067099E+04,0.809617353405177598E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.160141071570000515E+00,0.975759288993547469E+00,0.550403661553888378E+05,0.552672589096506854E+05,0.554941461506876585E+05,0.557210284672691560E+05,0.559479211012609740E+05,0.561748196909973922E+05,0.564017188770146313E+05,0.685255501055298009E+04
0.514567413374764845E-01,0.554655819654788684E+04,0.229678051962547730E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.413555138877169215E+00,0.705199136760190082E+00,0.550403640093748254E+05,0.552672345106603680E+05,0.554941394650398215E+05,0.557210228861891374E+05,0.559479264315327309E+05,0.561748220661023151E+05,0.564017072906503890E+05,0.685255677274827212E+04
0.543302253341122129E-01,0.435108467939480670E+04,0.524530237993134030E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.102386182031483128E+00,0.996684960462479119E+00,0.550403432418786979E+05,0.552672469886756662E+05,0.554941566781711444E+05,0.557210219195801328E+05,0.559479249857680334E+05,0.561748199014661950E+05,0.564017024942362914E+05,0.685257838166414331E+04
0.511489613428407902E-01,0.477565161991362675E+04,0.268412324796473811E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.436835663179059197E+00,0.352638300861989273E+00,0.550403534697781506E+05,0.552672455337665961E+05,0.554941181059615119E+05,0.557210268256042691E+05,0.559479223403300857E+05,0.561748069863769269E+05,0.564017066453553853E+05,0.685257995440308332E+04
0.580467961003205760E-01,0.912861222156675581E+03,0.850756527564873966E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.606953547144902794E+00,0.629430699910093483E-01,0.550403538164278652E+05,0.552672417554613130E+05,0.554941384904130900E+05,0.557210232718421175E+05,0.559479237430857029E+05,0.561748153502798086E+05,0.564016975121931901E+05,0.685258856391465270E+04
0.506339297360822241E-01,0.587348878869129840E+04,0.256914385314765403E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.567714076083642993E+00,0.372005877662244244E+00,0.550403698109863253E+05,0.552672514712950579E+05,0.554941569975744278E+05,0.557210358829625693E+05,0.559479185325643921E+05,0.561748213535981413E+05,0.564017101972141027E+05,0.685259055216085108E+04
0.524744587879468344E-01,0.574890243948494026E+04,0.315490014794872542E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.186937069152951441E+00,0.758975464347056206E+00,0.550403678174754823E+05,0.552672512103224217E+05,0.554941166213314209E+05,0.557210254445359969E+05,0.559479265708680687E+05,0.561748069387465730E+05,0.564017123684255712E+05,0.685260637959981796E+04
0.519039907226930622E-01,0.646918455028383232E+04,0.122988603052439693E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.373991548892989467E+00,0.410237727047433220E+00,0.550403585786851327E+05,0.552672483056433703E+05,0.554941201677732242E+05,0.557210259321417834E+05,0.559479194653107479E+05,0.561748264046078475E+05,0.564017006384777633E+05,0.685261962964147824E+04
0.517649451651555764E-01,0.485166284897407786E+04,0.387189597108770933E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.986270058171012542E+00,0.101631208709424256E+00,0.550403537873157838E+05,0.552672501364677228E+05,0.554941635160255319E+05,0.557210325133963197E+05,0.559479148276389315E+05,0.561748118001237963E+05,0.564017058166793213E+05,0.685262063280364418E+04
0.565305160275433663E-01,0.167544402147056508E+04,0.784660966370576141E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.967026207138247107E-01,0.635409493443288897E+00,0.550403663327228132E+05,0.552672363954141110E+05,0.554941512130316114E+05,0.557210339088942928E+05,0.559479189943516321E+05,0.561748150177610660E+05,0.564017130417863373E+05,0.685262856098158773E+04
0.522815750503226248E-01,0.411255790157183856E+04,0.450551540293486597E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.350718172936059058E+00,0.261731483425462347E-01,0.550403532823863934E+05,0.552672539300139324E+05,0.554941489570007616E+05,0.557210165627157257E+05,0.559479205135986776E+05,0.561748148029851363E+05,0.564017099516598901E+05,0.685262856807852040E+04
0.577456061867095000E-01,0.134436943830317909E+04,0.749739005867240738E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.806141082176649149E+00,0.462079742407734362E+00,0.550403622961664441E+05,0.552672554601622833E+05,0.554941456773241953E+05,0.557210182590194236E+05,0.559479187154597603E+05,0.561748143034060631E+05,0.564017033867276696E+05,0.685262945925225540E+04
0.510289997568476456E-01,0.453549368254457750E+04,0.403088379971300204E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.425755705233025306E+00,0.751017913045281427E+00,0.550403487043628120E+05,0.552672620455873184E+05,0.554941423153266805E+05,0.557210274790240728E+05,0.559479166165762144E+05,0.561748128939949675E+05,0.564017068162404830E+05,0.685263586554550238E+04
0.539992223164688923E-01,0.441793743852809894E+04,0.465940514708367948E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.731974611867320712E+00,0.789460494754725683E-01,0.550403620961245106E+05,0.552672568939387056E+05,0.554941202513656390E+05,0.557210313794403628E+05,0.559479208163660078E+05,0.561748115775819460E+05,0.564017068979097749E+05,0.685263812141785638E+04
0.503328438197687064E-01,0.459737928351294522E+04,0.265915180061002954E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.920258182627127774E+00,0.281545813900607955E+00,0.550403565108929688E+05,0.552672592568871260E+05,0.554941454257379082E+05,0.557210335062562008E+05,0.559479155001835534E+05,0.561748143528857690E+05,0.564017030521941124E+05,0.685264912978867687E+04
0.522905252153065894E-01,0.219751184775447200E+04,0.629839570050524933E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.952560712059817960E+00,0.193058066360611819E+00,0.550403636741069276E+05,0.552672488386406185E+05,0.554941416994215615E+05,0.557210138702521872E+05,0.559479206199827531E+05,0.561748104956234965E+05,0.564017007380022478E+05,0.685265101146318557E+04
0.539908874298590663E-01,0.430088810825211476E+04,0.511427090138073859E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.690949236191423788E-01,0.193285302696270533E+00,0.550403598299066798E+05,0.552672417678640340E+05,0.554941290468004227E+05,0.557210165756716160E+05,0.559479253667539815E+05,0.561748119214434992E+05,0.564017069218179531E+05,0.685266150423734507E+04
0.514953159344910538E-01,0.421976677042461870E+04,0.452809244695015267E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.862376521600412227E+00,0.191431019143262576E+00,0.550403614561100912E+05,0.552672373980669072E+05,0.554941587811081554E+05,0.557210262087042065E+05,0.559479302791035952E+05,0.561748098705092343E+05,0.564017089344026317E+05,0.685266407622284351E+04
0.503739161888301160E-01,0.606742911426391493E+04,0.249437225018561311E-01,0.226889700000000005E+03,0.557210279999999984E+05,0.488354237692464999E+00,0.706142835941374614E+00,0.550403701362516731E+05,0.552672497968899042E+05,0.554941484314316476E+05,0.557210241450773465E+05,0.559479235652695497E+05,0.561748010677608690E+05,0.564017044749569686E+05,0.685266598590447938E+04
0.527303242160520533E-01,0.656501608463248431E+04,0.194584958266414726E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.901561955166024082E-01,0.715326337125770984E+00,0.550403583389043051E+05,0.552672480263592151E+05,0.554941589211207829E+05,0.557210228461728766E+05,0.559479261581097817E+05,0.561748252461033771E+05,0.564017004298976608E+05,0.685267281085124887E+04
0.549093743376036364E-01,0.258686263549003343E+04,0.657698172632212530E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.299141562747042122E+00,0.190283364248170966E+00,0.550403577146321477E+05,0.552672428687044448E+05,0.554941372616402659E+05,0.557210340065780911E+05,0.559479268944962751E+05,0.561748129469102423E+05,0.564016973041407618E+05,0.685267828259162889E+04
0.508172225280772299E-01,0.530782842913088462E+04,0.282338904617858044E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.423101246047440815E+00,0.662805415959055400E+00,0.550403532208423712E+05,0.552672555072546020E+05,0.554941275718291290E+05,0.557210372162030253E+05,0.559479265094567309E+05,0.561748112530017170E+05,0.564017003800194943E+05,0.685268370550703730E+04
0.515045452049525468E-01,0.455946643519209192E+04,0.434906334432052732E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.446633783306162546E+00,0.517030167269224794E+00,0.550403656684312955E+05,0.552672331667583567E+05,0.554941253532869596E+05,0.557210227100426564E+05,0.559479184860174646E+05,0.561748125857432315E+05,0.564017000622441192E+05,0.685268886433739135E+04
0.526460695729094666E-01,0.522560810968520218E+04,0.340055813188499256E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.249019986520931408E+00,0.283608864924801751E+00,0.550403449942279913E+05,0.552672456941803248E+05,0.554941208602329571E+05,0.557210250454863199E+05,0.559479144544074370E+05,0.561748137701854721E+05,0.564017071683301328E+05,0.685269529938045525E+04
0.529650317550381389E-01,0.412132630602372501E+04,0.538968257033350717E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.317299053152808819E+00,0.423082031051802698E+00,0.550403512767695938E+05,0.552672599918053966E+05,0.554941394970131150E+05,0.557210232133025347E+05,0.559479229600940453E+05,0.561748148620900247E+05,0.564017023372320982E+05,0.685269839296505052E+04
0.523340266116344918E-01,0.591669499740380434E+04,0.158357924312295256E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.511546919343410678E+00,0.361958894478863424E+00,0.550403495006687663E+05,0.552672435792827673E+05,0.554941307244911004E+05,0.557210228493511313E+05,0.559479268520870319E+05,0.561748110777936672E+05,0.564017127754636313E+05,0.685270143238153105E+04
0.531885065797853412E-01,0.345650035839774819E+04,0.529822051902024915E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.467955531006270409E+00,0.109261787316513093E+00,0.550403614751744462E+05,0.552672340200873077E+05,0.554941290730842593E+05,0.557210231576237857E+05,0.559479240988675956E+05,0.561748104596011035E+05,0.564017124810452588E+05,0.685270466162396588E+04
0.497039748163382589E-01,0.418325858491254712E+04,0.368818597576427709E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.906112219808198449E+00,0.419542772102561523E+00,0.550403718343631481E+05,0.552672507508077470E+05,0.554941319427617709E+05,0.557210217366998259E+05,0.559479178932862778E+05,0.561748258809620093E+05,0.564017035947489203E+05,0.685270473145022333E+04
0.605083693315260074E-01,0.134976015292058901E+04,0.795178245242577963E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.600678893639136291E+00,0.518153036040009507E+00,0.550403544451472262E+05,0.552672567666226023E+05,0.554941489844128300E+05,0.557210293669146267E+05,0.559479242528372852E+05,0.561747992682710610E+05,0.564017092234870288E+05,0.685271293910911299E+04
0.516588958272385865E-01,0.396326943021382067E+04,0.445801326835238654E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.897623984046842405E+00,0.998821481225689312E-01,0.550403599350535296E+05,0.552672450508925613E+05,0.554941168286988031E+05,0.557210277076315324E+05,0.559479214239945795E+05,0.561748278262466993E+05,0.564017081317074844E+05,0.685272350875238044E+04
0.525559696582311511E-01,0.553522254480921220E+04,0.317507407954325804E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.238487937631830876E+00,0.657904269557528454E+00,0.550403579533816082E+05,0.552672628386465076E+05,0.554941532858942955E+05,0.557210371454960259E+05,0.559479245994067169E+05,0.561748162104308503E+05,0.564017052748380884E+05,0.685272424706865422E+04
0.531433097103026150E-01,0.569925135236886763E+04,0.345528195497792678E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.835041224361722928E-01,0.956953864248887842E+00,0.550403731321858941E+05,0.552672538942694300E+05,0.554941253757247468E+05,0.557210374154972887E+05,0.559479278572593394E+05,0.561748160164837391E+05,0.564017075127900971E+05,0.685273385521263117E+04
0.517050646824076532E-01,0.566764426460868617E+04,0.607404380855566320E-01,0.226889700000000005E+03,0.557210279999999984E+05,0.355277941020106847E+00,0.479334263020494145E+00,0.550403498588616494E+05,0.552672627590773409E+05,0.554941299360669145E+05,0.557210239155864765E+05,0.559479296506595056E+05,0.561748150440241589E+05,0.564017026105105615E+05,0.685273409753365740E+04
0.539162407474543942E-01,0.333389684647449349E+04,0.559742263493023473E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.407349602493105312E+00,0.652886478963623396E+00,0.550403574718311793E+05,0.552672399309804023E+05,0.554941545525024776E+05,0.557210135603704330E+05,0.559479287808134541E+05,0.561748197401274374E+05,0.564017008587346136E+05,0.685273743532694243E+04
0.593492430714735592E-01,0.127249366082567371E+04,0.812288530313893697E+00,0.226889700000000005E+03,0.557210279999999984E+05,0.566758003552190970E+00,0.322031639603189590E+00,0.550403663566003088E+05,0.552672341760992713E+05,0.554941293277435252E+05,0.557210222519528688E+05,0.559479166071931613E+05,0.561748083453266881E+05,0.564017080135352444E+05,0.685274418450588382E+04
