seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.283830707232907362E-01,0.623717842302406780E+03,0.543608321620995261E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.501872102397362796E+00,0.122602861465594751E+00,0.554335749941744580E+05,0.555300321703544687E+05,0.557229454485666065E+05,0.559158656882028736E+05,0.561087768055675624E+05,0.563016636183863375E+05,0.525528755428511431E+04
0.291680853074459366E-01,0.593163499775615378E+03,0.193608624908244098E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.379040671247347416E+00,0.195679108939360330E+00,0.554335678659855548E+05,0.555300355012223881E+05,0.557229454525782130E+05,0.559158659756318884E+05,0.561087807946058529E+05,0.563016662648235724E+05,0.525529778220756361E+04
0.290127241901885907E-01,0.677931870444441984E+03,0.961203563314098064E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.423507989805314955E+00,0.656076284182764286E-01,0.554335779110685544E+05,0.555300307076205645E+05,0.557229320876658676E+05,0.559158592328721570E+05,0.561087837470220984E+05,0.563016771828831916E+05,0.525542227595212444E+04
0.310694573505562247E-01,0.166895622974477931E+03,0.758922900719714577E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.701699056086229067E+00,0.106309524174927894E+00,0.554335766317017187E+05,0.555300286982577891E+05,0.557229406481173210E+05,0.559158714738768031E+05,0.561087798771950620E+05,0.563016641064554860E+05,0.525554389148956125E+04
0.320891731037229455E-01,0.199431510238276076E+03,0.754400700442637739E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.242857820736886915E+00,0.974021598464056670E+00,0.554335711964829388E+05,0.555300368476135045E+05,0.557229443898054305E+05,0.559158602928764521E+05,0.561087777130324539E+05,0.563016738951196021E+05,0.525554429804043411E+04
0.291275375028735330E-01,0.493922001831525847E+03,0.424133135140412287E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.644152000437247518E+00,0.401087005392285131E-01,0.554335845016552339E+05,0.555300374101507114E+05,0.557229431746969640E+05,0.559158622609746672E+05,0.561087773959993428E+05,0.563016691441646544E+05,0.525563336536159113E+04
0.294461774125120077E-01,0.649048431683485546E+03,0.520095406454784345E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.170033000221706282E+00,0.438869010948124583E+00,0.554335822761509771E+05,0.555300324012454512E+05,0.557229330960579609E+05,0.559158588401754459E+05,0.561087784807085773E+05,0.563016771146000465E+05,0.525565518410159439E+04
0.301448124156273520E-01,0.347894259874831278E+03,0.611647873940984965E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.283302100590775985E+00,0.159995392125834524E+00,0.554335822555728955E+05,0.555300275615069404E+05,0.557229360981031568E+05,0.559158694057787143E+05,0.561087817929693629E+05,0.563016644110490743E+05,0.525569695105880146E+04
0.285095918193898276E-01,0.616784223305113983E+03,0.744021795002095393E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.853799748437583883E+00,0.144297023813178993E+00,0.554335754335870297E+05,0.555300394847242787E+05,0.557229451878683540E+05,0.559158661580361877E+05,0.561087713980182307E+05,0.563016749607983293E+05,0.525577864681653591E+04
0.291584370052844523E-01,0.502488465248613750E+03,0.350113498181809812E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.644983175366361627E+00,0.275983909253757695E-01,0.554335775214789464E+05,0.555300321037146059E+05,0.557229315019635687E+05,0.559158675536314695E+05,0.561087802270753891E+05,0.563016645477991551E+05,0.525580067292939384E+04
0.282882087301392013E-01,0.634669900234910756E+03,0.575149256923516289E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.882802878184466677E+00,0.105703186873976798E+00,0.554335733835961582E+05,0.555300313027103693E+05,0.557229305599039653E+05,0.559158677267783132E+05,0.561087787992230296E+05,0.563016781114806945E+05,0.525580950127861979E+04
0.305325379170635521E-01,0.364645187387623253E+03,0.574448309816210756E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.247211826404816620E+00,0.160305961653420898E+00,0.554335715840595585E+05,0.555300308342354983E+05,0.557229379026636525E+05,0.559158698007622443E+05,0.561087801194826752E+05,0.563016753951629144E+05,0.525581400053580637E+04
0.284490238382278625E-01,0.512447337665283612E+03,0.326326814485503547E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.726178633044248012E+00,0.893759018209245304E-01,0.554335740385477984E+05,0.555300283447995243E+05,0.557229335351833070E+05,0.559158595215874957E+05,0.561087784128814674E+05,0.563016625485350596E+05,0.525592528633602797E+04
0.311238971284833500E-01,0.213662845250904354E+03,0.734616949294252919E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.208485058296837000E+00,0.350931790291664908E-01,0.554335682978225886E+05,0.555300361948876816E+05,0.557229336533200694E+05,0.559158652927758885E+05,0.561087867988129074E+05,0.563016710272656564E+05,0.525595738360701489E+04
0.294899106738818577E-01,0.416724905552524717E+03,0.479177616169956577E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.712599944593526491E+00,0.739491893047737742E-01,0.554335674110241525E+05,0.555300346873494709E+05,0.557229419697451522E+05,0.559158540438843193E+05,0.561087841231225830E+05,0.563016701222353586E+05,0.525602334292416162E+04
0.282554434376046035E-01,0.555780376561841877E+03,0.215880172083866395E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.640945835050747204E+00,0.241302961625810053E+00,0.554335756929862764E+05,0.555300315200203258E+05,0.557229431550026420E+05,0.559158576841916220E+05,0.561087734153148413E+05,0.563016743377579987E+05,0.525604928967286924E+04
0.285635295079521324E-01,0.540814028495573552E+03,0.306317195591699676E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.847307882825058867E+00,0.116761693108838091E+00,0.554335636074036229E+05,0.555300295519500069E+05,0.557229435861561942E+05,0.559158616075093232E+05,0.561087807493560322E+05,0.563016696060960530E+05,0.525607854207773562E+04
0.321328254777021455E-01,0.112870350786250029E+03,0.836542347396940222E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.196127066396916377E+00,0.719023799561544052E+00,0.554335701178718518E+05,0.555300307069560513E+05,0.557229359044593948E+05,0.559158676208748147E+05,0.561087724713620191E+05,0.563016639673351092E+05,0.525610289763703531E+04
0.323962347028772593E-01,0.121941570142763922E+03,0.833048246951060833E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.161217937727410415E+00,0.342784810385381222E+00,0.554335831321345249E+05,0.555300309680830105E+05,0.557229378698817309E+05,0.559158590122732494E+05,0.561087742356749150E+05,0.563016626389422017E+05,0.525612398215497706E+04
0.318401751496914173E-01,0.119644939630623540E+03,0.822076410100361477E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.307348843097903168E+00,0.259295101278482654E+00,0.554335674763244824E+05,0.555300349494780603E+05,0.557229341139068347E+05,0.559158600409133287E+05,0.561087748107364168E+05,0.563016789772216216E+05,0.525614090773785301E+04
0.297439945977485236E-01,0.704677509682584969E+03,0.125297484599957071E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.111191417968168713E+00,0.692333222252566549E+00,0.554335768401389287E+05,0.555300275707003020E+05,0.557229356358438163E+05,0.559158669239687588E+05,0.561087851179506906E+05,0.563016710436763969E+05,0.525615343667307297E+04
0.290888925116827915E-01,0.619311370728595193E+03,0.170037178232477326E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.511217140796250580E+00,0.153365266236944103E+00,0.554335831835024801E+05,0.555300334524175487E+05,0.557229405898857513E+05,0.559158724432766830E+05,0.561087812254134333E+05,0.563016667674117780E+05,0.525619652916080213E+04
0.304606543201768609E-01,0.478112166574199932E+03,0.468738455224994854E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.702570835628025386E-01,0.436970612427052929E+00,0.554335755107030782E+05,0.555300351606830882E+05,0.557229332824012527E+05,0.559158619818095540E+05,0.561087776024399136E+05,0.563016697454083333E+05,0.525620243088139705E+04
0.296007493936977506E-01,0.551079253798313744E+03,0.369049933895733817E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.564148360587719666E+00,0.726689525526484498E-01,0.554335689382225246E+05,0.555300303244446841E+05,0.557229405582463296E+05,0.559158646750668195E+05,0.561087780585321161E+05,0.563016683384267890E+05,0.525621530908765453E+04
0.285991257092671966E-01,0.602287871426227639E+03,0.208299224267096128E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.386781195375285380E+00,0.487561669826695854E+00,0.554335795107385493E+05,0.555300324692603026E+05,0.557229405458204637E+05,0.559158558803075721E+05,0.561087733391363290E+05,0.563016662716037172E+05,0.525628149001827478E+04
0.292199401554289820E-01,0.632776248669132542E+03,0.269166970042263476E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.166882087501049964E+00,0.716937752962000685E+00,0.554335799075613540E+05,0.555300303712486639E+05,0.557229347506760969E+05,0.559158559675293072E+05,0.561087773277451051E+05,0.563016614234133522E+05,0.525634408311792868E+04
0.292430533714149316E-01,0.556950027472197689E+03,0.368039859046609685E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.289437474964778840E+00,0.475727835006061694E+00,0.554335710666908344E+05,0.555300383698894220E+05,0.557229328778109266E+05,0.559158622757478297E+05,0.561087787531330250E+05,0.563016607231108937E+05,0.525640628995241150E+04
0.298569005220275761E-01,0.610729742365454058E+03,0.279816359670903902E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.317463711023642625E+00,0.162280557293011884E+00,0.554335762846465441E+05,0.555300300773702402E+05,0.557229393285800179E+05,0.559158635838796181E+05,0.561087857492615876E+05,0.563016594097081761E+05,0.525641625968362223E+04
0.327829144194279748E-01,0.104878218286348158E+03,0.843211666052863684E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.224805541445173840E+00,0.533422518515900501E+00,0.554335798090631069E+05,0.555300375962507096E+05,0.557229322185967394E+05,0.559158646016317725E+05,0.561087881980012098E+05,0.563016728270116873E+05,0.525642698185441168E+04
0.284704500961268960E-01,0.612542050541307617E+03,0.283883590522003813E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.807850255836364162E+00,0.117246039491228318E+00,0.554335689935883493E+05,0.555300266830441324E+05,0.557229329444460527E+05,0.559158626624598037E+05,0.561087822980610144E+05,0.563016606218833695E+05,0.525649233062692474E+04
0.321613609423795146E-01,0.131169860069076464E+03,0.813495795748470862E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.196649074554004460E+00,0.205965746311638914E+00,0.554335678445898593E+05,0.555300331311705668E+05,0.557229353314567124E+05,0.559158630874634109E+05,0.561087842268603999E+05,0.563016686043124573E+05,0.525649371147045713E+04
0.311892642474286240E-01,0.240266494339649341E+03,0.698907376113318657E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.178813626156865912E+00,0.958445837035507564E+00,0.554335732032747910E+05,0.555300364148766384E+05,0.557229343311863122E+05,0.559158634827919886E+05,0.561087836578355709E+05,0.563016703342185574E+05,0.525650846858526893E+04
0.294886655840764685E-01,0.698942039580280493E+03,0.807981446712509876E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.109252991828925297E+00,0.305997957835696277E+00,0.554335735167703315E+05,0.555300307604343034E+05,0.557229394421325123E+05,0.559158660901374824E+05,0.561087785497120713E+05,0.563016680081273153E+05,0.525655956757064359E+04
0.285176423811768810E-01,0.567821429791212040E+03,0.183851584721099720E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.844557606804315242E+00,0.177674003666000141E+00,0.554335731162162701E+05,0.555300392999798059E+05,0.557229396612181808E+05,0.559158630373949200E+05,0.561087696418751148E+05,0.563016660529898727E+05,0.525657140381175941E+04
0.304601725508248412E-01,0.366145852701189369E+03,0.560942383392565191E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.574318777770662092E+00,0.412929760983145600E-01,0.554335727920097925E+05,0.555300314075514543E+05,0.557229457739942882E+05,0.559158606605352907E+05,0.561087800973066769E+05,0.563016668376914240E+05,0.525659920293871528E+04
0.333516798175419946E-01,0.672350680897138488E+02,0.887317119200013216E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.346577016494124368E+00,0.215461683626434253E+00,0.554335711325897064E+05,0.555300328388069611E+05,0.557229427203619052E+05,0.559158612157509488E+05,0.561087847820061652E+05,0.563016633119026446E+05,0.525660865430591184E+04
0.328644665034856232E-01,0.127665605166556148E+03,0.815769503526045270E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.353891641007901936E+00,0.393524257927324039E+00,0.554335852757915636E+05,0.555300378121131216E+05,0.557229396933438693E+05,0.559158584390221367E+05,0.561087792702150182E+05,0.563016670184730247E+05,0.525664864672954991E+04
0.286481893113157034E-01,0.593330895840945686E+03,0.218218556622192972E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.621816226640887759E+00,0.380251161965109302E-01,0.554335778477560743E+05,0.555300277114788405E+05,0.557229427103377602E+05,0.559158563386819078E+05,0.561087761607947687E+05,0.563016758799593663E+05,0.525667292494670801E+04
0.282439279934105225E-01,0.621432183007661592E+03,0.520075008577801784E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.910475937063957130E+00,0.130703001386667544E+00,0.554335706584336585E+05,0.555300353806771018E+05,0.557229472611185265E+05,0.559158698658461508E+05,0.561087736449479926E+05,0.563016700535440832E+05,0.525671835320629179E+04
0.290278394572020988E-01,0.431936217275831325E+03,0.454985979470258040E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.732642294751696288E+00,0.107787146905193282E+00,0.554335758637030958E+05,0.555300314176850152E+05,0.557229491281554219E+05,0.559158643672614417E+05,0.561087858810583857E+05,0.563016643495356620E+05,0.525675037577708918E+04
0.308668749295116784E-01,0.190510988878223969E+03,0.757760086037943426E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.282723891886136891E+00,0.431017600456523875E-01,0.554335694832294030E+05,0.555300308791695497E+05,0.557229334458401863E+05,0.559158575941919844E+05,0.561087707024335032E+05,0.563016779751403083E+05,0.525675718841001981E+04
0.303263717823753151E-01,0.346563340676358564E+03,0.605937611311737845E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.211225420124928981E+00,0.263690884426107108E+00,0.554335693405732090E+05,0.555300336436235739E+05,0.557229325325024256E+05,0.559158624417560350E+05,0.561087871522575660E+05,0.563016748032272299E+05,0.525678340902277432E+04
0.316259601660724005E-01,0.234815545341036938E+03,0.711977824531476400E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.214598161412833444E+00,0.827952253671299210E+00,0.554335828373738623E+05,0.555300306808721725E+05,0.557229349029516306E+05,0.559158655142836069E+05,0.561087742231294978E+05,0.563016573625192977E+05,0.525679950981714501E+04
0.325719305201144990E-01,0.138517366976030189E+03,0.814469103011744355E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.240971102684431476E+00,0.653268111016491848E+00,0.554335674194597304E+05,0.555300259376699614E+05,0.557229300204353858E+05,0.559158599026592783E+05,0.561087762151782372E+05,0.563016697407114043E+05,0.525680143823580693E+04
0.310329979540811159E-01,0.163519037711014875E+03,0.784208967296358472E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.236950634746681460E+00,0.304878183747703035E+00,0.554335678449203551E+05,0.555300303316602367E+05,0.557229393584744321E+05,0.559158646336712263E+05,0.561087777586407319E+05,0.563016781545742342E+05,0.525682104215202162E+04
0.302799166708832383E-01,0.266614241616846869E+03,0.657436597576311788E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.769923925930496633E+00,0.102324133108267101E+00,0.554335652687762267E+05,0.555300344968802383E+05,0.557229369772052814E+05,0.559158603027738645E+05,0.561087766726940608E+05,0.563016643146245333E+05,0.525682265950779947E+04
0.304953523360525468E-01,0.318565536750304489E+03,0.623845519874252186E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.499973234477744111E+00,0.363800874666156793E+00,0.554335738648875849E+05,0.555300359112229926E+05,0.557229416308730870E+05,0.559158598846284076E+05,0.561087781719783816E+05,0.563016758018697437E+05,0.525682302061608971E+04
0.288101757657326929E-01,0.632481951970547698E+03,0.118101830860473850E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.757611554226112593E+00,0.161788396687372993E+00,0.554335806796936158E+05,0.555300337637772682E+05,0.557229305199716837E+05,0.559158603871923551E+05,0.561087804712808502E+05,0.563016630623123201E+05,0.525682492490181994E+04
0.300856847056865905E-01,0.376123843175923241E+03,0.553298337747362701E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.361996678039136321E+00,0.684458699596292242E+00,0.554335783169691567E+05,0.555300380963614443E+05,0.557229395685168420E+05,0.559158607700498251E+05,0.561087753889187516E+05,0.563016705472420363E+05,0.525682588471931831E+04
0.325818444625979933E-01,0.113519007307011833E+03,0.835480555052780405E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.248965107064870350E+00,0.379278257322997636E+00,0.554335821605405654E+05,0.555300331430893784E+05,0.557229289729662778E+05,0.559158682118927682E+05,0.561087789266543114E+05,0.563016636655687034E+05,0.525685383755483235E+04
0.324049385550507357E-01,0.104267973775171058E+03,0.847874452043157367E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.154341790771389403E+00,0.674987216903205511E+00,0.554335822900266357E+05,0.555300266834580761E+05,0.557229326860943038E+05,0.559158618394175137E+05,0.561087807352681702E+05,0.563016751107230448E+05,0.525686363986154174E+04
0.293159499894427855E-01,0.653944546501485434E+03,0.147934653726684087E-01,0.964575200000000024E+02,0.558194058599999989E+05,0.219096737106571599E+00,0.184015957312929135E+00,0.554335710165456621E+05,0.555300302741657360E+05,0.557229433089909726E+05,0.559158592361009578E+05,0.561087792972237512E+05,0.563016715105905678E+05,0.525688390710763451E+04
0.297129070092579071E-01,0.374975619781906971E+03,0.554581359492775983E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.496657156804133915E+00,0.113821307411047401E+00,0.554335676597751881E+05,0.555300410997668732E+05,0.557229352166170574E+05,0.559158617806311668E+05,0.561087801787306453E+05,0.563016760327886077E+05,0.525695510318300421E+04
0.337769363770230938E-01,0.102958629692232677E+03,0.853546992630266121E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.229578359006736704E+00,0.722556970601730297E+00,0.554335750770561790E+05,0.555300346115519060E+05,0.557229433169269032E+05,0.559158718524174110E+05,0.561087768186641042E+05,0.563016755549619629E+05,0.525703342249478010E+04
0.315158032789821796E-01,0.169774834808872953E+03,0.770307592186743828E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.502825908667380528E+00,0.315502162523886909E+00,0.554335703171607456E+05,0.555300285235813571E+05,0.557229415596805120E+05,0.559158649591727080E+05,0.561087783305936682E+05,0.563016630984458679E+05,0.525706445038206493E+04
0.313880262309072788E-01,0.161815509440800412E+03,0.783572839843216129E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.210039116238466744E+00,0.196810020466055169E+00,0.554335779400903193E+05,0.555300407596741788E+05,0.557229384927231367E+05,0.559158704044094411E+05,0.561087764082880676E+05,0.563016746399245676E+05,0.525712261856098485E+04
0.307922805094089577E-01,0.354537755232527445E+03,0.596851968224988427E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.162829905887230481E+00,0.117634495165013703E+00,0.554335763839124338E+05,0.555300318227375537E+05,0.557229340626269986E+05,0.559158610715188552E+05,0.561087807793415923E+05,0.563016770760230502E+05,0.525719425400119508E+04
0.305100473615183727E-01,0.235466468127588968E+03,0.685119024821942646E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.816788393685348946E+00,0.167839899085776324E-01,0.554335776633777496E+05,0.555300411873302146E+05,0.557229448276123076E+05,0.559158674017992307E+05,0.561087804861500626E+05,0.563016726032657607E+05,0.525721713594689027E+04
0.334655305027302188E-01,0.101447425278915262E+03,0.851255307129304306E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.181740860380546737E+00,0.881658890069986212E+00,0.554335741407093228E+05,0.555300302789457201E+05,0.557229506949269271E+05,0.559158671327722186E+05,0.561087741689534887E+05,0.563016715362166724E+05,0.525722040604032463E+04
0.289441029258361848E-01,0.569844587251924850E+03,0.222132293471302311E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.429609629525957382E+00,0.314053670288220232E+00,0.554335725756056272E+05,0.555300296018705703E+05,0.557229413179601106E+05,0.559158627775225104E+05,0.561087728049970392E+05,0.563016650431187809E+05,0.525722727287701582E+04
0.319424449597866394E-01,0.266243396174060194E+03,0.690523527774035029E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.198311669315046152E+00,0.728726044021870023E+00,0.554335806388974379E+05,0.555300301637073499E+05,0.557229408871381020E+05,0.559158624302177341E+05,0.561087742384392332E+05,0.563016690176479315E+05,0.525722886290807401E+04
0.288122098954747274E-01,0.475049682821518047E+03,0.395428903528625919E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.687628301073224479E+00,0.303768021840532920E+00,0.554335806257961958E+05,0.555300323795004442E+05,0.557229414039571275E+05,0.559158651388153521E+05,0.561087808384384480E+05,0.563016624595064859E+05,0.525725998330616949E+04
0.283876039800611824E-01,0.539699351120924803E+03,0.287187772059716961E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.825630168140877529E+00,0.761552813560082836E-01,0.554335692773066476E+05,0.555300362802299642E+05,0.557229438814904352E+05,0.559158575685190081E+05,0.561087842000664823E+05,0.563016760390416821E+05,0.525733063071060951E+04
0.302178626851336146E-01,0.383657576804686585E+03,0.567881155588083608E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.405085626006881194E+00,0.765513056647733059E-01,0.554335795140361661E+05,0.555300303585238871E+05,0.557229418355044181E+05,0.559158604514777762E+05,0.561087785052433464E+05,0.563016785724029032E+05,0.525739377093232270E+04
0.286462817592263407E-01,0.630871879449208336E+03,0.176381970066381372E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.501036946288986540E+00,0.374030265000557138E+00,0.554335810975803979E+05,0.555300324471674758E+05,0.557229348873040435E+05,0.559158655413226370E+05,0.561087773005870185E+05,0.563016697178828399E+05,0.525739915887775715E+04
0.299346148042024113E-01,0.489293586506712870E+03,0.442774996735140980E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.364571762879115469E+00,0.131503750811820502E+00,0.554335678919409838E+05,0.555300287963928786E+05,0.557229336330573133E+05,0.559158621587643138E+05,0.561087719101679759E+05,0.563016598211727542E+05,0.525740939561381947E+04
0.297101416888705082E-01,0.527003991643074642E+03,0.363458047999142997E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.164221927051121319E+00,0.783368547352461086E+00,0.554335717734534555E+05,0.555300337491898317E+05,0.557229371001028630E+05,0.559158622360242298E+05,0.561087735967663975E+05,0.563016797715109788E+05,0.525741850682426775E+04
0.305539237240845148E-01,0.423506439656010286E+03,0.529853068320740750E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.138104906383577170E+00,0.567228996322982404E+00,0.554335762679566542E+05,0.555300255178595035E+05,0.557229350756636995E+05,0.559158594903445701E+05,0.561087768177082253E+05,0.563016734200049323E+05,0.525743616894618754E+04
0.297858183743697005E-01,0.351321806898824434E+03,0.579802936507016864E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.797034788829275032E+00,0.123007077168563739E-01,0.554335812116670204E+05,0.555300310242147025E+05,0.557229377509991536E+05,0.559158616564625772E+05,0.561087749088404598E+05,0.563016756248638194E+05,0.525750406601131363E+04
0.295606950148663873E-01,0.545934852007142695E+03,0.318347108772363108E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.406449182776924545E+00,0.251554617581720430E-01,0.554335818091319234E+05,0.555300353222653430E+05,0.557229441277005753E+05,0.559158633933703532E+05,0.561087783458312188E+05,0.563016653489669989E+05,0.525757721225247587E+04
0.295243663387658624E-01,0.609441092922496864E+03,0.295849354013587418E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.201800155638783674E+00,0.106120210248062674E+00,0.554335719742473302E+05,0.555300304511582362E+05,0.557229379208329919E+05,0.559158662290855718E+05,0.561087719365700978E+05,0.563016648124367784E+05,0.525764263928303899E+04
0.308922723748484111E-01,0.307304321164316036E+03,0.640242915147451574E+00,0.964575200000000024E+02,0.558194058599999989E+05,0.332490466378669802E+00,0.366658421256406963E+00,0.554335675041733266E+05,0.555300327565413318E+05,0.557229337912101473E+05,0.559158661861604196E+05,0.561087851779337580E+05,0.563016717627327380E+05,0.525769128912539236E+04
