seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.670811362519357468E+00,0.528044881034486036E+01,0.160435639561800136E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.814253168263346594E+00,0.920408031878015009E+00,0.551909328413780313E+05,0.555468589731031898E+05,0.559027521867278119E+05,0.562586308380266419E+05,0.591872649466004896E+04
0.871477015983527670E+00,0.348443358123988745E+01,0.184157204952791065E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.101331026170270705E+00,0.884214693828228371E+00,0.551910682965950327E+05,0.555468821199583690E+05,0.559026668357989474E+05,0.562584772842604725E+05,0.591889073859587825E+04
0.147425493735891033E+00,0.289211679938268018E+01,0.109685683403218204E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.846315926612489361E-01,0.244980541918812605E+00,0.551909227441242765E+05,0.555469323247928478E+05,0.559027948868899548E+05,0.562586179247657928E+05,0.591897270305607890E+04
0.330402013201200537E-01,0.114932647452585698E+03,0.314127614310614311E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.551241563409418989E+00,0.991946930077633682E+00,0.551911097236068745E+05,0.555468647428659096E+05,0.559027449685566753E+05,0.562585719655102148E+05,0.591922503730095286E+04
0.384005632972400784E-01,0.207072437020127637E+03,0.240004901319574637E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.362839035558028100E+00,0.482970940874408339E+00,0.551909672820591368E+05,0.555470199499440132E+05,0.559027343548057688E+05,0.562586027932475990E+05,0.591930429178374288E+04
0.760970157711398087E+00,0.539514861326480410E+01,0.172114987562335520E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.420128522588624598E+00,0.174637779995579084E+00,0.551909869342731326E+05,0.555468854061994280E+05,0.559025849082568602E+05,0.562585519475516921E+05,0.591931052810636720E+04
0.464190289930927591E+00,0.580323954315960933E+01,0.138689819685566573E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.911421236494810549E+00,0.912500902555973714E+00,0.551909944529105560E+05,0.555469988638626455E+05,0.559026790759447322E+05,0.562586282412286600E+05,0.591934920769819473E+04
0.384381557124275283E-01,0.135914752923323050E+03,0.543425475830042748E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.276261707264570944E+00,0.962492110485182906E+00,0.551909150880186571E+05,0.555469171377075763E+05,0.559027512424500819E+05,0.562586374707329524E+05,0.591937403044454459E+04
0.377734891136953799E-01,0.118023737967312712E+03,0.426804494912469135E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.771499057244256381E+00,0.519301608531483105E+00,0.551909331337652766E+05,0.555469548099025487E+05,0.559026138473994579E+05,0.562585933849625799E+05,0.591941951422589773E+04
0.309027690047433357E+00,0.334887839680813881E+01,0.125909171266354947E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.579381688459093880E+00,0.375391627536844352E+00,0.551910074174191177E+05,0.555469222317973690E+05,0.559027402694374541E+05,0.562586800688651565E+05,0.591944680324179262E+04
0.674161939870592031E+00,0.378047574687685772E+01,0.162791345537141363E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.689810724542176401E+00,0.455938777869042411E+00,0.551909803760120267E+05,0.555470079798102306E+05,0.559027086158064703E+05,0.562585944714241050E+05,0.591945120811907964E+04
0.370705336911277272E-01,0.125203005693756467E+03,0.553494002064021551E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.234028988092114448E+00,0.945843522322336927E+00,0.551909582313592327E+05,0.555468950593660993E+05,0.559027574460138494E+05,0.562584600696256239E+05,0.591964154197993957E+04
0.449711131363872210E-01,0.253187861062462396E+02,0.859407904944448187E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.668417011141412054E+00,0.865090469308041121E+00,0.551910315690950956E+05,0.555469458090476473E+05,0.559027349155181291E+05,0.562584976362839734E+05,0.591967111302782178E+04
0.346227592444007193E+00,0.255979130022683155E+01,0.129674156159834975E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.454136390540262391E+00,0.587422851534061263E+00,0.551909591407240296E+05,0.555468522131946957E+05,0.559027178857622275E+05,0.562585918580541256E+05,0.591969834781503778E+04
0.988147225602150847E+00,0.119799128250422555E+02,0.192059116331435220E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.877270293548530922E+00,0.839195344673851706E+00,0.551909499269863445E+05,0.555469507388510174E+05,0.559027528620607409E+05,0.562585238271553389E+05,0.591972053638631405E+04
0.920607994625897041E+00,0.251937895421192692E+01,0.189039651884094440E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.863777346438138749E-01,0.221507768624288837E+00,0.551909155869138121E+05,0.555469808651163039E+05,0.559027433005792263E+05,0.562585976312296771E+05,0.591975403395874309E+04
0.742830775898377649E+00,0.292607040106985794E+01,0.170314703498386599E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.516996075367219476E+00,0.471705108344366797E+00,0.551910318705726750E+05,0.555468468891590746E+05,0.559027283546748149E+05,0.562585420917161682E+05,0.591975570719610914E+04
0.189223902120784743E+00,0.560486920184513959E+01,0.113023879464270105E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.437014871021272788E+00,0.327736542208793349E-01,0.551909822192766296E+05,0.555469615441638889E+05,0.559026759160567890E+05,0.562586018357229768E+05,0.591981572648280599E+04
0.965100682485054207E+00,0.542123857929155406E+01,0.193035363980051389E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.222228334925111681E+00,0.795485119049908374E+00,0.551910053448290491E+05,0.555468990745846313E+05,0.559026869291116454E+05,0.562587040449980923E+05,0.591983183750259104E+04
0.340085662166163538E+00,0.331958122012275902E+01,0.127510089919334102E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.851010360356864948E+00,0.642613404179303349E+00,0.551909621061859798E+05,0.555469339079898491E+05,0.559027869600283957E+05,0.562586159117973802E+05,0.591985934863171224E+04
0.173769517997053674E+00,0.473665424896511578E+01,0.109737728431733084E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.825009630162433671E+00,0.517882758145979172E+00,0.551910673288021280E+05,0.555469313226112208E+05,0.559027008288642173E+05,0.562586671660085849E+05,0.591986675006732548E+04
0.327296660037814588E-01,0.237042826660083534E+03,0.487425323819377660E-02,0.355865542000000005E+03,0.559027362839999987E+05,0.895938940087784186E+00,0.502712780405134119E+00,0.551909960724261036E+05,0.555468394788741207E+05,0.559026648633662408E+05,0.562585444247522755E+05,0.591987092726113406E+04
0.392217708282031507E+00,0.638928127409489477E+01,0.132607908992141765E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.872807892872919378E+00,0.618710066454698837E+00,0.551910542847734323E+05,0.555469392364529849E+05,0.559027604675080875E+05,0.562585884516528677E+05,0.591987233656458739E+04
0.349735426930765786E-01,0.173824030180758569E+03,0.310730393716397824E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.616636505108122845E+00,0.950185558617529624E+00,0.551909563955762642E+05,0.555468474448677880E+05,0.559027278737988527E+05,0.562584684748651562E+05,0.591992231999445357E+04
0.449344480388341114E-01,0.292517115748920595E+02,0.891008280594109414E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.666189752588429385E+00,0.387751856625642100E+00,0.551909619623935941E+05,0.555469558362847456E+05,0.559026564813581863E+05,0.562586145782945387E+05,0.591994932813679588E+04
0.630457340816390377E+00,0.351890619598400622E+01,0.159004717714313726E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.315002387491390590E+00,0.564205155977873019E+00,0.551909717867200234E+05,0.555469082899809000E+05,0.559027830131797891E+05,0.562584686470238958E+05,0.591995199094025065E+04
0.357683185285404756E-01,0.149334348162624764E+03,0.283190723117965726E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.568316397103688198E+00,0.941380363323248259E+00,0.551910569060109192E+05,0.555469554489350485E+05,0.559027666314308008E+05,0.562586911493420484E+05,0.591995822124296137E+04
0.567719723625257688E+00,0.380596588419914905E+01,0.153343140504293340E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.143809053959758126E+00,0.766094096346538356E+00,0.551909715883741083E+05,0.555469231552733763E+05,0.559026698378523870E+05,0.562584431947592093E+05,0.592000072915930195E+04
0.410628701996252454E+00,0.815363481327942274E+01,0.132769837222997622E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.921137235289950285E+00,0.894229960166062487E+00,0.551910087578724851E+05,0.555468830783429075E+05,0.559027368207149266E+05,0.562584462116920331E+05,0.592001046503769885E+04
0.466564633934357598E+00,0.384858470477598136E+01,0.142289962676365556E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.505743464939568232E+00,0.433691313020751368E+00,0.551909720887304939E+05,0.555468493694507779E+05,0.559027342167681563E+05,0.562585589755105175E+05,0.592003803197483012E+04
0.329177939767082428E-01,0.139881332956159042E+03,0.147245398660724724E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.839385395281440849E+00,0.989383498064861255E+00,0.551910068265996306E+05,0.555468535677976979E+05,0.559027967143307760E+05,0.562586197114858514E+05,0.592005376250161771E+04
0.359306334137183603E+00,0.426286327080740968E+01,0.131433659907211386E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.302040484382221364E+00,0.617418683879570995E+00,0.551910606362257968E+05,0.555469856117882155E+05,0.559026833035468517E+05,0.562585878648997823E+05,0.592005636042492642E+04
0.767233688690233673E+00,0.647335386962836434E+01,0.172612542911048172E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.473745286832692403E+00,0.449976304363136959E+00,0.551909653490627825E+05,0.555468729917822493E+05,0.559026684715366937E+05,0.562585384160005560E+05,0.592005833368073945E+04
0.393028583864046335E-01,0.855671759241173504E+02,0.643626940650706247E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.717540046021646893E+00,0.911512511226031275E+00,0.551910533792977512E+05,0.555468267499449357E+05,0.559026703500790609E+05,0.562585113174682556E+05,0.592008268348134061E+04
0.513290879043024173E+00,0.407528328902660775E+01,0.145855054595398470E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.673047073899164738E+00,0.712414424396506041E+00,0.551910016569588843E+05,0.555468693926392589E+05,0.559027495279354989E+05,0.562584579819991413E+05,0.592009768667907883E+04
0.767673414981618785E+00,0.471096189476016836E+01,0.172065465301511700E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.815803650467341046E+00,0.262157486368507879E-01,0.551910946685089439E+05,0.555468977871825700E+05,0.559027470132612070E+05,0.562585644100013087E+05,0.592009774257337358E+04
0.162292268861617489E+00,0.442178291892663555E+01,0.110725502322059532E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.239183170530305633E+00,0.521408388055263572E+00,0.551909772675051863E+05,0.555468173092906291E+05,0.559026641458879894E+05,0.562585729706049751E+05,0.592010653554164401E+04
0.595191995734718260E+00,0.292487535782108399E+01,0.155706573533490067E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.194109330290314519E+00,0.882505744513150447E+00,0.551910105636405642E+05,0.555469868690233852E+05,0.559027195356872471E+05,0.562586265429511986E+05,0.592015118670622905E+04
0.356615836504977426E-01,0.186295980441380181E+03,0.363409110214401310E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.759677391706200300E+00,0.595931371971683888E+00,0.551909705309462297E+05,0.555469832993168238E+05,0.559026690778123375E+05,0.562587118080704531E+05,0.592017456772630158E+04
0.792203506599259644E+00,0.707332979318497745E+01,0.174401145302904159E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.759062216831193237E+00,0.215679373517652963E-01,0.551909736214107543E+05,0.555468755932428612E+05,0.559027060454121020E+05,0.562586544853363957E+05,0.592018904894595744E+04
0.356477281858250672E-01,0.115771869486126832E+03,0.327782499093497881E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.837528839735653063E+00,0.955769833439348959E+00,0.551909942744236105E+05,0.555468975376594899E+05,0.559027297424744684E+05,0.562586595888881420E+05,0.592019341079833976E+04
0.382034917527720452E-01,0.181048285571056567E+03,0.322742261801910235E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.694876488538658243E+00,0.688732057645441209E+00,0.551910376671153062E+05,0.555469522562084021E+05,0.559026409431100255E+05,0.562585109102095230E+05,0.592019356097629952E+04
0.137333622130891175E+00,0.450628395399020309E+01,0.106567035410351374E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.727267633300745397E+00,0.256333599496034403E+00,0.551909385732894370E+05,0.555468294941663844E+05,0.559027344507038797E+05,0.562586273388647387E+05,0.592019968760091979E+04
0.650895391464913931E+00,0.720921813807780509E+01,0.158463577472977302E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.811650619749326174E+00,0.978870009491459969E+00,0.551909347210079941E+05,0.555469680603248780E+05,0.559026683322421450E+05,0.562586409239196728E+05,0.592020968441176319E+04
0.437800124090158560E+00,0.455227569670031684E+01,0.139279749177200474E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.387536664326839364E+00,0.742047837741574123E+00,0.551910145648966354E+05,0.555469278411035120E+05,0.559026209049102690E+05,0.562586711707130453E+05,0.592021148102889038E+04
0.691257418364241705E+00,0.264988400370679988E+01,0.165747546790099798E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.188770052781221720E+00,0.239120354547429081E+00,0.551910460628929141E+05,0.555468922823142129E+05,0.559026892336277597E+05,0.562586870570672691E+05,0.592024311942165696E+04
0.922378561057713764E+00,0.669657431081997068E+01,0.187509854832382272E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.666870374689226941E+00,0.418210926579041575E+00,0.551909962742384014E+05,0.555468153956132519E+05,0.559027228345106560E+05,0.562585450976069988E+05,0.592024773093119347E+04
0.969395140703093600E-01,0.591898422475101071E+01,0.101597002683986748E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.674833446910994894E+00,0.761242948176229728E+00,0.551909555128355278E+05,0.555469165241568844E+05,0.559026648759691234E+05,0.562586467854738585E+05,0.592027962813086924E+04
0.213793922196068298E+00,0.383189474811344644E+01,0.114947470887447367E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.869948875632018281E+00,0.731053714467984200E-01,0.551909403195156337E+05,0.555469713023642180E+05,0.559027670994761429E+05,0.562586387823568293E+05,0.592029670780696324E+04
0.262966089284220772E+00,0.410400142425338643E+01,0.119134640614584497E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.871236482886240449E+00,0.481536142645663079E+00,0.551909823476983365E+05,0.555468873339103739E+05,0.559026629571064841E+05,0.562585367251496646E+05,0.592031387589579572E+04
0.395972313725152583E-01,0.963424757389349651E+02,0.592315052206623838E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.998361186923450217E+00,0.512338831092298386E+00,0.551909172490609635E+05,0.555469144445541388E+05,0.559026686578698354E+05,0.562584737193311375E+05,0.592032693500831101E+04
0.387724672068879631E-01,0.837868769047743314E+02,0.553917172476924402E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.919811167559454024E+00,0.660756743585757311E+00,0.551910202222602456E+05,0.555468609702112517E+05,0.559028087490487305E+05,0.562585728532826688E+05,0.592034669926681363E+04
0.870093619887913672E+00,0.344945443057355305E+01,0.183005835779237902E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.493524223596541689E+00,0.217426562316735433E+00,0.551909901958597547E+05,0.555469048630472535E+05,0.559028176765372264E+05,0.562585086296092486E+05,0.592035449449075168E+04
0.585915517827302446E+00,0.653568183507901601E+01,0.152497854278993605E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.837591046086606505E+00,0.556006836981742247E+00,0.551910481305278372E+05,0.555469065737155252E+05,0.559027267458929709E+05,0.562586475823229412E+05,0.592036766732567685E+04
0.640536965686237525E+00,0.384456142949512225E+01,0.160955527382703911E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.842427013051284292E-02,0.679119519502187963E+00,0.551909763087529791E+05,0.555468988526084722E+05,0.559026667243801785E+05,0.562586765769841295E+05,0.592037598295429234E+04
0.155162152445506546E+00,0.264637814315436248E+01,0.109902198029147358E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.412258684984133317E+00,0.254875114428877118E-02,0.551909801828394702E+05,0.555469655062232487E+05,0.559026266774684991E+05,0.562585182829625119E+05,0.592040148938180300E+04
0.258590212035625266E+00,0.407472208743492725E+01,0.119873114447382179E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.692119483447898420E+00,0.740077094893367038E+00,0.551909808088005375E+05,0.555469361690292862E+05,0.559026377107124936E+05,0.562585527389522686E+05,0.592040650369571722E+04
0.413122521382399549E-01,0.130785222222482645E+03,0.629104932709149023E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.422829645582584790E+00,0.254291041808312523E+00,0.551909732941527836E+05,0.555469708765758987E+05,0.559027291323101526E+05,0.562584601904258889E+05,0.592044566924632636E+04
0.807010496263235955E+00,0.696936060452959794E+01,0.174799913178513400E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.977365560373823161E+00,0.417871027758824232E+00,0.551910544140774800E+05,0.555469273461544799E+05,0.559026082685969595E+05,0.562585421848704718E+05,0.592050695221878777E+04
0.205033396131129836E+00,0.278583805824894348E+01,0.115176605756729322E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.457188742311627483E+00,0.455331258660464200E+00,0.551910591281954621E+05,0.555469748516662148E+05,0.559027586876201531E+05,0.562585291547424276E+05,0.592051743101815282E+04
0.964114900485836812E+00,0.469678394745875583E+01,0.193129005023518507E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.147375788266381730E+00,0.734302058488709997E+00,0.551910536713941838E+05,0.555468458555193865E+05,0.559026508128086571E+05,0.562585593888513831E+05,0.592055256539765014E+04
0.708899076017772023E+00,0.575232346818338947E+01,0.165864077171201685E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.689778559289049853E+00,0.632888542586186764E+00,0.551909563073153258E+05,0.555469198585776467E+05,0.559025877250446938E+05,0.562585310247551024E+05,0.592055957968434359E+04
0.408236976578948418E+00,0.233943988107742662E+01,0.137634462232326005E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.243908968004082037E-01,0.371431461436855376E-01,0.551910452218205246E+05,0.555469258130546805E+05,0.559026583355961848E+05,0.562585113611447086E+05,0.592055989098933878E+04
0.793787345684930229E-01,0.494450821794373141E+01,0.100821597880630920E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.464099719668435384E+00,0.319407719223275599E+00,0.551909241572111932E+05,0.555468561579400412E+05,0.559026946572095403E+05,0.562585490431376820E+05,0.592056804337452832E+04
0.195349362521803682E+00,0.506212312489313554E+01,0.112837987699597697E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.652283464099986499E+00,0.696624071901269626E+00,0.551910043988425168E+05,0.555469840117287822E+05,0.559026425385797484E+05,0.562584774268928522E+05,0.592056874172272092E+04
0.653340740402940212E+00,0.745864783529070241E+01,0.159881509881616046E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.674739486140681799E+00,0.769576917466216259E+00,0.551910537475319943E+05,0.555468994750818165E+05,0.559026608411125271E+05,0.562586359993998485E+05,0.592059070805071133E+04
0.522536864567203718E+00,0.580039515059479172E+01,0.145941349225646921E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.920650763389241122E+00,0.584876452665093916E+00,0.551910764354326093E+05,0.555468950162951296E+05,0.559027437198459957E+05,0.562585317244626640E+05,0.592059386072050984E+04
0.826492933175542871E-01,0.954083373361127762E+01,0.983044009129406815E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.838606081588636587E+00,0.608528079787781784E+00,0.551909814456086460E+05,0.555469771353029064E+05,0.559026561569759069E+05,0.562586106810573256E+05,0.592064606032921984E+04
0.111903624713927285E+00,0.571630738796570359E+01,0.105138729196982461E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.241357915269563322E+00,0.774028835090134315E+00,0.551910028140154682E+05,0.555469783432685290E+05,0.559027092024762242E+05,0.562585452100218754E+05,0.592066800010835959E+04
0.933075484220065476E+00,0.347345618396262390E+01,0.188354728255940906E+01,0.355865542000000005E+03,0.559027362839999987E+05,0.956594491100357436E+00,0.997684609102802850E-01,0.551910147676867273E+05,0.555468570740590440E+05,0.559026897960326387E+05,0.562586023536350986E+05,0.592067251238941026E+04
0.389522219456718000E-01,0.253799580475048657E+03,0.797783497021950366E-01,0.355865542000000005E+03,0.559027362839999987E+05,0.235260176075585192E+00,0.961932861964849728E+00,0.551910464519838424E+05,0.555469580718526267E+05,0.559026963163072505E+05,0.562585226252934881E+05,0.592068907744629541E+04
0.365734907090090391E-01,0.100996332155648943E+03,0.486224347795876699E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.870444482638895844E+00,0.922496387910993643E+00,0.551908781170540024E+05,0.555469411514200910E+05,0.559027045385042511E+05,0.562586120546297971E+05,0.592070283724975070E+04
0.334972027601048231E-01,0.117758147487537286E+03,0.344293754926469742E+00,0.355865542000000005E+03,0.559027362839999987E+05,0.947393368415198167E+00,0.829986000097398202E+00,0.551909169586303105E+05,0.555469784113320056E+05,0.559027720210917978E+05,0.562585161277588995E+05,0.592071612272235234E+04
