seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.254347708906957522E-01,0.352199787219004577E+03,0.753734362218827725E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.610817048741019497E+00,0.585872298944698292E-01,0.551290153506104543E+05,0.553041941826211478E+05,0.554792794645536778E+05,0.556544808618023162E+05,0.558295281594392873E+05,0.560047168934778747E+05,0.561799136835507452E+05,0.563550121887731948E+05,0.625861855645031574E+04
0.233889881911647883E-01,0.129537864605751929E+04,0.247105511392920335E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.497432267126934946E+00,0.362353636504795906E+00,0.551290122014612280E+05,0.553041834098538820E+05,0.554792773116885655E+05,0.556544921183483602E+05,0.558295530474740153E+05,0.560047493548138154E+05,0.561799184985468601E+05,0.563550260060231813E+05,0.625861909953970098E+04
0.244014360073976783E-01,0.618316556974418972E+03,0.655566419151754065E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.929315665467829177E+00,0.671656023513054867E+00,0.551290176303499902E+05,0.553042229370557397E+05,0.554793164989397337E+05,0.556544649695318367E+05,0.558295334734391508E+05,0.560047750939866455E+05,0.561798705743281171E+05,0.563550235563068491E+05,0.625861958829782179E+04
0.229674836909762072E-01,0.129060768333074907E+04,0.287211942616509341E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.993130631573538980E+00,0.680124104375846583E-01,0.551290371551977150E+05,0.553042175521687241E+05,0.554792956205369555E+05,0.556545335754235202E+05,0.558295765540036518E+05,0.560047220880162713E+05,0.561798941820343462E+05,0.563550177501716171E+05,0.625862083188234647E+04
0.229674836909762072E-01,0.129060768333074907E+04,0.287211942616509341E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.993130631573538980E+00,0.680124104375846583E-01,0.551290371551977150E+05,0.553042175521687241E+05,0.554792956205369555E+05,0.556545335754235202E+05,0.558295765540036518E+05,0.560047220880162713E+05,0.561798941820343462E+05,0.563550177501716171E+05,0.625862083188234647E+04
0.226605751984238560E-01,0.119518377219865965E+04,0.163954436549509641E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.260207683145643576E+00,0.912725057450463173E+00,0.551289731694520597E+05,0.553041651564179556E+05,0.554792903291594048E+05,0.556544622564784731E+05,0.558295619028171423E+05,0.560047332005451754E+05,0.561798872859733383E+05,0.563549973823892869E+05,0.625862099891762136E+04
0.236364060087800101E-01,0.157689988511843012E+04,0.643337461833804435E-02,0.175138820000000010E+03,0.558295912800000006E+05,0.455570756149502043E+00,0.523267568856863208E+00,0.551290449742726632E+05,0.553042153513921876E+05,0.554793232435794271E+05,0.556544842162644491E+05,0.558295364244152443E+05,0.560047456933435751E+05,0.561798682310925433E+05,0.563550331121703202E+05,0.625862222212616143E+04
0.248065858608857888E-01,0.593011262973270505E+03,0.571299477342588902E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.794752782573746486E+00,0.713161409961469817E+00,0.551290247095231680E+05,0.553041710613601026E+05,0.554792952460599554E+05,0.556544154784789134E+05,0.558295697149422049E+05,0.560047530908758854E+05,0.561798736704219846E+05,0.563550239275152999E+05,0.625862353776920645E+04
0.217524767565130915E-01,0.103100811880770948E+04,0.266304419387675184E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.831354902038064836E+00,0.504509527044499917E+00,0.551290015476506524E+05,0.553041903949114130E+05,0.554793010691696618E+05,0.556544376321309755E+05,0.558295666389652688E+05,0.560047350149854174E+05,0.561798988029494649E+05,0.563549709965857182E+05,0.625862427863173434E+04
0.229807312949183197E-01,0.880009633728392714E+03,0.477747830523914063E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.557693026958301474E+00,0.807168495512738948E+00,0.551290339035140132E+05,0.553041804062060983E+05,0.554792770365889883E+05,0.556544577281646852E+05,0.558295642946788139E+05,0.560047834887036588E+05,0.561799192922758157E+05,0.563550124760302715E+05,0.625862436278524001E+04
0.236977395804883542E-01,0.153929067714007738E+04,0.241321004218155166E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.516062402324785285E+00,0.706671752927636593E-01,0.551290358461579453E+05,0.553042166754265054E+05,0.554793344641954682E+05,0.556544298583970376E+05,0.558295626697712287E+05,0.560047400419511760E+05,0.561799051104849423E+05,0.563549861023122576E+05,0.625862917917899813E+04
0.221876003200131393E-01,0.111552301877570426E+04,0.420019449736706629E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.865838350444566140E+00,0.764871312223894817E+00,0.551290134289405614E+05,0.553042142307748727E+05,0.554792915387395697E+05,0.556544535501443752E+05,0.558295472040171517E+05,0.560048059917906503E+05,0.561798789036898888E+05,0.563550247551773937E+05,0.625862956072421275E+04
0.220360245306829884E-01,0.125283952207212792E+04,0.181724426455455695E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.538097561669679036E+00,0.120257246351918368E+00,0.551290326213423468E+05,0.553041823977820022E+05,0.554793308298730772E+05,0.556544206607222441E+05,0.558295745854777124E+05,0.560047224100833264E+05,0.561798675527923624E+05,0.563550290749095220E+05,0.625863050102797024E+04
0.275021520140178027E-01,0.236015363648542120E+03,0.845260219627530063E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.462081899219248027E+00,0.481849783829474909E+00,0.551290151203321875E+05,0.553041811146262480E+05,0.554793127554254606E+05,0.556543892043622618E+05,0.558295259687283033E+05,0.560047424302106447E+05,0.561799009320424593E+05,0.563550252326717164E+05,0.625863063874419458E+04
0.225127431596803297E-01,0.110098837340021396E+04,0.405723862684260306E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.518718112811706766E+00,0.950401300951009165E+00,0.551290480893212807E+05,0.553041916206919486E+05,0.554792821666129021E+05,0.556544702281291538E+05,0.558295580853367210E+05,0.560047866560323091E+05,0.561798557077746518E+05,0.563549905788162432E+05,0.625863282377116138E+04
0.248258103892394465E-01,0.337391449788224918E+03,0.813282958603740669E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.281025928302177708E+00,0.348055057768791032E+00,0.551290109164485475E+05,0.553041983782563184E+05,0.554792793225628629E+05,0.556543917103720814E+05,0.558295750082335289E+05,0.560047395648283637E+05,0.561798843669283015E+05,0.563550232998286083E+05,0.625863371553087745E+04
0.257425760960598819E-01,0.796596907697121992E+03,0.615574810315977161E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.515160083036039773E+00,0.674735552460371868E+00,0.551290300781661863E+05,0.553042168164466348E+05,0.554792880742188281E+05,0.556544493677321661E+05,0.558295410493254458E+05,0.560047815630392870E+05,0.561798627249513447E+05,0.563550207639222863E+05,0.625863419176906700E+04
0.296348143794263087E-01,0.203282875085594725E+03,0.834668080208983532E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.798208661798098462E+00,0.851367680373328772E+00,0.551290211471528601E+05,0.553042243148415655E+05,0.554793313603057832E+05,0.556544551312701151E+05,0.558295747207830864E+05,0.560047402475714262E+05,0.561798840999089953E+05,0.563549849649329335E+05,0.625863454675657977E+04
0.307743687635714837E-01,0.949719040727707124E+02,0.905767290872046993E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.623705196666950568E+00,0.670527490348188260E+00,0.551290259308895838E+05,0.553041925413356439E+05,0.554793320023240158E+05,0.556544353901384166E+05,0.558295820735863381E+05,0.560047348467282791E+05,0.561799114791118409E+05,0.563550070661996288E+05,0.625863595664463537E+04
0.239258200688345427E-01,0.914611508776800065E+03,0.468139638701859040E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.470370057060620739E+00,0.933143376473337560E+00,0.551290117837950384E+05,0.553041774995839660E+05,0.554792654413599012E+05,0.556544899408982310E+05,0.558295891708625350E+05,0.560047707142711733E+05,0.561798700318380070E+05,0.563550121778874236E+05,0.625863614460840290E+04
0.252036331442439809E-01,0.168263349199401682E+04,0.340670046738257959E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.169255574953900034E+00,0.906226894172148967E+00,0.551290277702297244E+05,0.553042045782840360E+05,0.554793356754345150E+05,0.556544967994386097E+05,0.558295713259584081E+05,0.560047432546924465E+05,0.561798721239445658E+05,0.563549983996259616E+05,0.625863650794768091E+04
0.243031105299314175E-01,0.129053942615994788E+04,0.447591237607907921E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.626818857752595604E+00,0.807898556037074278E+00,0.551290056363044569E+05,0.553042057842282520E+05,0.554793177101577312E+05,0.556544370838556060E+05,0.558295594903694146E+05,0.560047790119063429E+05,0.561798560883896134E+05,0.563549951943389169E+05,0.625863661297253839E+04
0.234427687922176900E-01,0.202129183082179202E+04,0.525064541686398462E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.167453238469296717E+00,0.661602968233073852E+00,0.551290109897191942E+05,0.553042236940082003E+05,0.554792978861304291E+05,0.556544534032941519E+05,0.558295899397735120E+05,0.560047848242412074E+05,0.561798777368472074E+05,0.563549630487864852E+05,0.625863882072502656E+04
0.208687020964411080E-01,0.116129477666632238E+04,0.102867980662338834E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.842067833722675463E+00,0.725013217041470481E+00,0.551290129808158381E+05,0.553042057001643625E+05,0.554793309988014662E+05,0.556544897555709758E+05,0.558295821293286790E+05,0.560047986275636285E+05,0.561798750276185237E+05,0.563549993352139936E+05,0.625863898184140908E+04
0.243075363240284927E-01,0.151555849798625900E+04,0.388686744759855485E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.306557292937564507E+00,0.445984654341325948E+00,0.551290132573075680E+05,0.553042328067182170E+05,0.554793317474524665E+05,0.556543974676734215E+05,0.558295545788733725E+05,0.560047854526763185E+05,0.561798789654688953E+05,0.563549901480900298E+05,0.625864252172175111E+04
0.243474366248878187E-01,0.116572458237172918E+04,0.441008404467693960E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.442964297712434618E+00,0.103464675600250036E+00,0.551290518108096585E+05,0.553041953848918711E+05,0.554793024144079172E+05,0.556544033866831523E+05,0.558295516448366470E+05,0.560047436838833310E+05,0.561798982220932667E+05,0.563550291086595098E+05,0.625864361739179458E+04
0.243474366248878187E-01,0.116572458237172918E+04,0.441008404467693960E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.442964297712434618E+00,0.103464675600250036E+00,0.551290518108096585E+05,0.553041953848918711E+05,0.554793024144079172E+05,0.556544033866831523E+05,0.558295516448366470E+05,0.560047436838833310E+05,0.561798982220932667E+05,0.563550291086595098E+05,0.625864361739179458E+04
0.347653741241566588E-01,0.745052475678930506E+02,0.936271674582065949E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.664270559587106013E+00,0.834019586775248012E+00,0.551290194244348604E+05,0.553042264372854333E+05,0.554792886901960301E+05,0.556544838077353270E+05,0.558295695382010308E+05,0.560047401913655194E+05,0.561799037320474963E+05,0.563550275889956101E+05,0.625864397494255354E+04
0.241493654053660835E-01,0.144510871869408197E+04,0.251081745302084748E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.393768547378496314E+00,0.660182861010268129E+00,0.551290041509530420E+05,0.553041774885282066E+05,0.554793021944492211E+05,0.556545000367116736E+05,0.558295734018026269E+05,0.560047247486788910E+05,0.561798849045272364E+05,0.563550237327255600E+05,0.625864523223328524E+04
0.248878213569532769E-01,0.128955270674056146E+04,0.242943552665819379E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.115802065915830546E+00,0.441409252968209043E+00,0.551290380715769716E+05,0.553041758869804908E+05,0.554792758230826585E+05,0.556544488763786139E+05,0.558295274000553545E+05,0.560047386812632540E+05,0.561799062207831521E+05,0.563550093100592057E+05,0.625864590293891706E+04
0.242687824287462044E-01,0.759573180318674076E+03,0.654343748544177872E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.493511690550298976E+00,0.266524156697645898E+00,0.551290080541327188E+05,0.553042116674818171E+05,0.554793080022155191E+05,0.556544687232394717E+05,0.558295104255114202E+05,0.560047346468853211E+05,0.561798937230397278E+05,0.563549613180651504E+05,0.625864693029861155E+04
0.239533645689828274E-01,0.740091687014323043E+03,0.581190770299031545E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.388943515888998836E+00,0.377064839309056488E+00,0.551290177075418906E+05,0.553042250131674664E+05,0.554793285917484100E+05,0.556544513650495282E+05,0.558295885782112091E+05,0.560047069581917822E+05,0.561798570126758641E+05,0.563550095293848281E+05,0.625864709535450038E+04
0.226334520551381667E-01,0.128573168694233937E+04,0.807719673004858446E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.421800701799024125E+00,0.644532555054781575E+00,0.551290212010484975E+05,0.553042138934820032E+05,0.554793093429731307E+05,0.556544652850465354E+05,0.558295875220842354E+05,0.560046963709823394E+05,0.561798916997098640E+05,0.563550011886697175E+05,0.625864822744528828E+04
0.218337424071705817E-01,0.135782091931474747E+04,0.591537616634046151E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.370672905734675262E+00,0.527876653127546613E+00,0.551290311497568764E+05,0.553042093133798480E+05,0.554793170191638055E+05,0.556544597654710960E+05,0.558295319340306742E+05,0.560047237217551738E+05,0.561799008565045297E+05,0.563550446829406064E+05,0.625864921113662695E+04
0.277438510285819978E-01,0.465513390225243370E+03,0.697028845206326575E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.576529804417366565E+00,0.927408937922685417E+00,0.551290007030646957E+05,0.553041835498225701E+05,0.554793226408396949E+05,0.556544595844182913E+05,0.558295565263923345E+05,0.560047335941175552E+05,0.561798979122098826E+05,0.563550386616389005E+05,0.625864951204369208E+04
0.229249438401656104E-01,0.121743021919193370E+04,0.233625709350086225E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.616226371772703896E+00,0.620749010585904468E-01,0.551290167284084600E+05,0.553042077875054674E+05,0.554792784499926493E+05,0.556544442858505718E+05,0.558295691217912754E+05,0.560047373892188552E+05,0.561799182416936455E+05,0.563550298635418003E+05,0.625864973553143136E+04
0.229249438401656104E-01,0.121743021919193370E+04,0.233625709350086225E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.616226371772703896E+00,0.620749010585904468E-01,0.551290167284084600E+05,0.553042077875054674E+05,0.554792784499926493E+05,0.556544442858505718E+05,0.558295691217912754E+05,0.560047373892188552E+05,0.561799182416936455E+05,0.563550298635418003E+05,0.625864973553143136E+04
0.240601512459206711E-01,0.637251293448681736E+03,0.620271050153094694E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.491584329828188671E+00,0.507389917359287956E+00,0.551290352086781131E+05,0.553041823718680316E+05,0.554792818297164049E+05,0.556544713822007689E+05,0.558295669306686323E+05,0.560047979122866673E+05,0.561799167266382719E+05,0.563549985545288655E+05,0.625865239565564752E+04
0.240601512459206711E-01,0.637251293448681736E+03,0.620271050153094694E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.491584329828188671E+00,0.507389917359287956E+00,0.551290352086781131E+05,0.553041823718680316E+05,0.554792818297164049E+05,0.556544713822007689E+05,0.558295669306686323E+05,0.560047979122866673E+05,0.561799167266382719E+05,0.563549985545288655E+05,0.625865239565564752E+04
0.325739404461832666E-01,0.130262373792106501E+03,0.900555960609367045E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.575160973533902165E+00,0.835865347849279905E+00,0.551290170958804738E+05,0.553042294823718476E+05,0.554793237679431040E+05,0.556544883956274934E+05,0.558295513988295497E+05,0.560047544769808883E+05,0.561798988111954313E+05,0.563550336451753756E+05,0.625865404903633134E+04
0.248166357807045046E-01,0.758349648522805410E+03,0.631862457538202582E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.572563860166369176E+00,0.649650658608598275E+00,0.551290120957187391E+05,0.553042205760429788E+05,0.554793110136682153E+05,0.556544269822704082E+05,0.558295723491268072E+05,0.560047667292189435E+05,0.561798643871748500E+05,0.563549987417118318E+05,0.625865635349497279E+04
0.236847462999127331E-01,0.132491205037412783E+04,0.656533943632053446E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.196157099482777902E+00,0.668799872009784968E+00,0.551290499145216090E+05,0.553041876384146599E+05,0.554793291621809112E+05,0.556544700518468599E+05,0.558295402343169844E+05,0.560047340490126589E+05,0.561799009721316907E+05,0.563550418295872441E+05,0.625865695858223262E+04
0.231788532758266039E-01,0.121257524892367746E+04,0.331197272462406267E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.560280712314465523E+00,0.590449895529459590E+00,0.551290039506647372E+05,0.553041702523797430E+05,0.554793346205034031E+05,0.556544623037884376E+05,0.558295645132254140E+05,0.560047245047137476E+05,0.561798610218421163E+05,0.563549731093679220E+05,0.625865718479906900E+04
0.242244487278107760E-01,0.141473856980429105E+04,0.286852136114211897E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.466549895453402919E+00,0.813184371198415690E+00,0.551290270664174968E+05,0.553041904623280861E+05,0.554793313539488663E+05,0.556544634706662473E+05,0.558295836400775152E+05,0.560047341066410809E+05,0.561798796177531985E+05,0.563549842927320060E+05,0.625865778757962380E+04
0.263762907922184958E-01,0.626120273132977331E+03,0.702198251774155957E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.673152475741510159E+00,0.136761116185209058E+00,0.551290101437246267E+05,0.553042047190232697E+05,0.554793148051011376E+05,0.556544757317215626E+05,0.558295630848170840E+05,0.560047354279126375E+05,0.561798955217039620E+05,0.563550591286283379E+05,0.625865867407062888E+04
0.250997762616253783E-01,0.934905870463831548E+03,0.590739943807934376E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.481762340557950308E+00,0.313657253948507408E+00,0.551290251932313986E+05,0.553042214070595510E+05,0.554793110126792599E+05,0.556544661741611708E+05,0.558295811268735706E+05,0.560047082769100962E+05,0.561798412271614070E+05,0.563550288635225807E+05,0.625865917066904876E+04
0.240669491576156538E-01,0.164446797684397688E+04,0.100252883136216608E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.632767481320026359E+00,0.246880105236804370E+00,0.551290196127236341E+05,0.553042236529496877E+05,0.554792879091704599E+05,0.556544637148150869E+05,0.558295345571322759E+05,0.560047177654824118E+05,0.561798643780601196E+05,0.563550221269391113E+05,0.625865997117944335E+04
0.243006514797659001E-01,0.107950798404831153E+04,0.555748707627278571E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.584393952470334654E+00,0.104274224708918173E+00,0.551290505276051408E+05,0.553042251643558338E+05,0.554793103902643561E+05,0.556545088471764175E+05,0.558295680074775883E+05,0.560047775107332563E+05,0.561798840251896399E+05,0.563549970375012927E+05,0.625866084170492741E+04
0.241046889529256472E-01,0.196425269456649107E+04,0.281088553340041125E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.450850877612730239E+00,0.602712743514807525E+00,0.551290212811475576E+05,0.553042160513071285E+05,0.554793216326677211E+05,0.556544897893557572E+05,0.558295432213484237E+05,0.560047555722337784E+05,0.561798789848662127E+05,0.563549720105607921E+05,0.625866459961442069E+04
0.279872408030993093E-01,0.170816098525212823E+03,0.859006674441091911E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.638801736504558737E+00,0.389609244176405689E+00,0.551289804046702266E+05,0.553041792600281260E+05,0.554793273027984687E+05,0.556544243508851869E+05,0.558295573120205227E+05,0.560047157326043234E+05,0.561798993329516743E+05,0.563550147330381733E+05,0.625866511540752617E+04
0.230959577687207436E-01,0.115067634540957056E+04,0.405129025761612527E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.102254641370523078E+00,0.517112884121912697E+00,0.551290434185593112E+05,0.553041993217434283E+05,0.554793428870456482E+05,0.556544673925046154E+05,0.558295645301052573E+05,0.560047281092096600E+05,0.561798884521032087E+05,0.563549813888043718E+05,0.625866528979277246E+04
0.273554853369761611E-01,0.220900356100954781E+03,0.861598698759465487E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.521611591168899102E+00,0.546657621876694755E+00,0.551290278619696546E+05,0.553042014407463430E+05,0.554793308834391064E+05,0.556544209230404740E+05,0.558295632949657011E+05,0.560047046572084582E+05,0.561798854769709433E+05,0.563549889740574217E+05,0.625866568632195140E+04
0.232231777692511014E-01,0.110570631714861315E+04,0.493011473862740801E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.121271873740104522E+00,0.780721675772140689E+00,0.551290111839423989E+05,0.553041993118485552E+05,0.554792953193858339E+05,0.556543912799014652E+05,0.558295835238731888E+05,0.560047298773291550E+05,0.561798620618816567E+05,0.563550321335861299E+05,0.625866631436279476E+04
0.230381329213237875E-01,0.700010967522322517E+03,0.536440224576070546E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.873966045630090504E+00,0.479614924486174210E+00,0.551289665582210291E+05,0.553042066967589199E+05,0.554792956714298052E+05,0.556544484832919552E+05,0.558295367398867384E+05,0.560047266351888247E+05,0.561798849963281173E+05,0.563550171850782717E+05,0.625866850813333986E+04
0.230381329213237875E-01,0.700010967522322517E+03,0.536440224576070546E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.873966045630090504E+00,0.479614924486174210E+00,0.551289665582210291E+05,0.553042066967589199E+05,0.554792956714298052E+05,0.556544484832919552E+05,0.558295367398867384E+05,0.560047266351888247E+05,0.561798849963281173E+05,0.563550171850782717E+05,0.625866850813333986E+04
0.224068521261392914E-01,0.100263988952792602E+04,0.428747767411365222E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.814529435277935865E+00,0.662189668590271174E+00,0.551290088261499550E+05,0.553042087836172359E+05,0.554792947618419930E+05,0.556544750842905196E+05,0.558295975949892163E+05,0.560047179483241271E+05,0.561798419147718741E+05,0.563550005960595954E+05,0.625866855185867189E+04
0.264220013755042636E-01,0.338383548310164144E+03,0.818272458873212649E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.310158799861982748E+00,0.207698153412296527E+00,0.551290084010124920E+05,0.553042106615040757E+05,0.554793255348652310E+05,0.556544988686890501E+05,0.558295412890889856E+05,0.560047738847536093E+05,0.561798799456234701E+05,0.563550366228779239E+05,0.625866942980417662E+04
0.233881505292909166E-01,0.689670119284275870E+03,0.617498927640631634E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.281799697097431801E+00,0.824220263752259208E+00,0.551290384389277460E+05,0.553041740738419394E+05,0.554793033952230471E+05,0.556544788028665425E+05,0.558295779958861531E+05,0.560047254226619116E+05,0.561799229080890364E+05,0.563550253705327923E+05,0.625867683523598316E+04
0.241844722592115743E-01,0.494393456902450168E+03,0.663218929367887733E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.481528419294491417E+00,0.485413210457559252E+00,0.551290546550592990E+05,0.553041876477120677E+05,0.554793010540808318E+05,0.556544528788568568E+05,0.558295603191093614E+05,0.560047352294388184E+05,0.561798877995514631E+05,0.563550183203317283E+05,0.625867692594808341E+04
0.241844722592115743E-01,0.494393456902450168E+03,0.663218929367887733E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.481528419294491417E+00,0.485413210457559252E+00,0.551290546550592990E+05,0.553041876477120677E+05,0.554793010540808318E+05,0.556544528788568568E+05,0.558295603191093614E+05,0.560047352294388184E+05,0.561798877995514631E+05,0.563550183203317283E+05,0.625867692594808341E+04
0.225973204631461991E-01,0.943229202110125698E+03,0.329381346785400875E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.899563159095486675E+00,0.239295428252587483E-01,0.551289986361493866E+05,0.553041863051953696E+05,0.554793016169978582E+05,0.556544653989198341E+05,0.558295665306381925E+05,0.560047737784206329E+05,0.561798858549123761E+05,0.563550048225747159E+05,0.625867797595480533E+04
0.217841219613543850E-01,0.124344175862357883E+04,0.902280741349835574E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.649674915767778138E+00,0.712065713349237739E+00,0.551289861732979989E+05,0.553042099586200420E+05,0.554793214990963097E+05,0.556544836269746957E+05,0.558295459914114617E+05,0.560046995988155832E+05,0.561798687245673791E+05,0.563550184766570019E+05,0.625867865478150270E+04
0.275781012772982406E-01,0.507354129171327486E+03,0.728002321330977642E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.606794566980841221E+00,0.604127325620611000E+00,0.551289993539752322E+05,0.553041881967140289E+05,0.554793133958743201E+05,0.556544648332817014E+05,0.558295481989288528E+05,0.560047452993361512E+05,0.561798521336102567E+05,0.563550423258057781E+05,0.625867892994001249E+04
0.215080774789054990E-01,0.124468583165058863E+04,0.326228277017705848E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.889913288265254732E+00,0.813928087704383185E+00,0.551289987884923103E+05,0.553042258995009033E+05,0.554793103994381599E+05,0.556544680741411939E+05,0.558295555304222144E+05,0.560047769987624997E+05,0.561798747029352162E+05,0.563549954278264413E+05,0.625867918676414683E+04
0.260581740771087707E-01,0.543155175008264791E+03,0.699232135967078561E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.451683445317231758E+00,0.834395532261499762E+00,0.551290091718413460E+05,0.553042018967946351E+05,0.554792778984747347E+05,0.556544200292860696E+05,0.558295622524687788E+05,0.560047026570005910E+05,0.561798599399323648E+05,0.563550293408055513E+05,0.625867929124038619E+04
0.244052408154841298E-01,0.115095986147906979E+04,0.346638866186214090E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.445641181543811882E+00,0.528313350368683876E+00,0.551290360091044786E+05,0.553042092861987403E+05,0.554793254660402890E+05,0.556544710908212583E+05,0.558295698835427829E+05,0.560047952242234605E+05,0.561799096307184736E+05,0.563550030895348827E+05,0.625868026112914504E+04
0.217558443782066360E-01,0.132315601196513217E+04,0.132668249444063968E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.940448116180847005E+00,0.568089686352740708E+00,0.551290043788225084E+05,0.553042015213378545E+05,0.554793244643484868E+05,0.556544053933349787E+05,0.558295718595652070E+05,0.560047172199173001E+05,0.561799065480458012E+05,0.563550267835129707E+05,0.625868036997352829E+04
0.267154072430657689E-01,0.583511787165588657E+03,0.683747584805203368E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.679599738621495697E+00,0.741155374278046342E+00,0.551290200480176500E+05,0.553042368094241829E+05,0.554793016925757256E+05,0.556544577549309179E+05,0.558295718445523162E+05,0.560047954459175453E+05,0.561798668422212359E+05,0.563549987686834938E+05,0.625868306422354726E+04
0.267154072430657689E-01,0.583511787165588657E+03,0.683747584805203368E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.679599738621495697E+00,0.741155374278046342E+00,0.551290200480176500E+05,0.553042368094241829E+05,0.554793016925757256E+05,0.556544577549309179E+05,0.558295718445523162E+05,0.560047954459175453E+05,0.561798668422212359E+05,0.563549987686834938E+05,0.625868306422354726E+04
0.220369239354165601E-01,0.157938090529904139E+04,0.443667954636542058E-01,0.175138820000000010E+03,0.558295912800000006E+05,0.717576851076272559E+00,0.670768298700164967E+00,0.551290347193533089E+05,0.553042048437032208E+05,0.554793069241651683E+05,0.556544580671971707E+05,0.558295556812011564E+05,0.560047386587685905E+05,0.561798710829679694E+05,0.563549517826855154E+05,0.625868440443365034E+04
0.251880181501104687E-01,0.880380354406760148E+03,0.574648439375276321E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.771144375781369296E+00,0.334014186849209915E+00,0.551290113488118659E+05,0.553041921785121813E+05,0.554793251002865654E+05,0.556544788050021380E+05,0.558295601606311757E+05,0.560046998770965147E+05,0.561798628313643057E+05,0.563549884959892806E+05,0.625868524644442823E+04
0.251880181501104687E-01,0.880380354406760148E+03,0.574648439375276321E+00,0.175138820000000010E+03,0.558295912800000006E+05,0.771144375781369296E+00,0.334014186849209915E+00,0.551290113488118659E+05,0.553041921785121813E+05,0.554793251002865654E+05,0.556544788050021380E+05,0.558295601606311757E+05,0.560046998770965147E+05,0.561798628313643057E+05,0.563549884959892806E+05,0.625868524644442823E+04
