seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.186346337136427620E+00,0.207819105569330320E+01,0.115595123563692859E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.479073373256421020E+00,0.460789450493004418E-01,0.553352014957045176E+05,0.557165866542209842E+05,0.560961352187590310E+05,0.116894818868358961E+05
0.749310582683976989E+00,0.154406378813542933E+01,0.173331119086740393E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.118751878175663253E+00,0.188007977164020262E+00,0.553353207916267420E+05,0.557165992332763635E+05,0.560961591861267007E+05,0.116894825537030047E+05
0.684828007708119579E+00,0.252615621507246768E+01,0.166195322037520388E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.434701083281230138E+00,0.629191539430979829E+00,0.553351435946560887E+05,0.557166110574396444E+05,0.560961542811743930E+05,0.116894828866501775E+05
0.144696741489617947E+00,0.224104615538317331E+01,0.111756351280927890E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.165207285992655800E+00,0.529422459911995880E+00,0.553352034166887825E+05,0.557165803532534919E+05,0.560961626751886797E+05,0.116894840806262382E+05
0.219208152554898172E+00,0.218406018608129449E+01,0.118824019120820568E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.532723933698229235E+00,0.532962436202946033E+00,0.553351832677444618E+05,0.557165953600365392E+05,0.560961886391900407E+05,0.116894843080210740E+05
0.742548998923074577E+00,0.489287738388367277E+01,0.171055007157930672E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.854737606485995061E+00,0.579045015282008690E+00,0.553352820250879086E+05,0.557166006970722810E+05,0.560960812446184573E+05,0.116894849067177565E+05
0.149379799238306160E+00,0.561647374362069662E+01,0.110720412691109993E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.923617115956045232E+00,0.219997598986168053E+00,0.553352378030864493E+05,0.557166118823669458E+05,0.560961573317010698E+05,0.116894861499397830E+05
0.624497547834541922E+00,0.348848252218973842E+01,0.159108866334124155E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.997546352504506184E+00,0.429998395841078740E+00,0.553351906957109095E+05,0.557166166232617106E+05,0.560961648823135110E+05,0.116894878342858210E+05
0.218030342505507665E-01,0.352368159954061412E+03,0.308365721662388126E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.314312597244171987E+00,0.774882565814404844E+00,0.553352096237774749E+05,0.557165928881691943E+05,0.560961513138023583E+05,0.116894878818204925E+05
0.246127878013918180E-01,0.137058402820845998E+03,0.711522887419911876E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.341042915750194520E+00,0.683106304084530325E+00,0.553351483721341428E+05,0.557166232234321506E+05,0.560961636916094067E+05,0.116894888472431703E+05
0.872191230370259918E+00,0.460654915908319929E+01,0.184725358911175408E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.655643034151006887E+00,0.234365527695639952E+00,0.553352265766007040E+05,0.557166089513113402E+05,0.560962281979269828E+05,0.116894916214823061E+05
0.400525013039151667E+00,0.266962568910203624E+01,0.137775182259264217E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.402214456863341840E+00,0.382609208813036283E+00,0.553352333344022627E+05,0.557165907443515680E+05,0.560961766911984523E+05,0.116894921539893476E+05
0.522093949391613799E+00,0.178365860578338831E+01,0.150271033608266946E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.216485546936024342E+00,0.983509521069404924E+00,0.553352548248114326E+05,0.557165872972225698E+05,0.560961043511028911E+05,0.116894922736573208E+05
0.880242785144027873E+00,0.172838145166724422E+01,0.186500668594864671E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.926305515886747394E-01,0.123588606844745624E+00,0.553352738824323169E+05,0.557165876673393868E+05,0.560961163711875852E+05,0.116894924865606645E+05
0.146271058221658562E+00,0.291082697534364909E+01,0.111191326388356315E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.477425150682699750E+00,0.591347398671650204E+00,0.553352639891187646E+05,0.557165959913512997E+05,0.560960886213037520E+05,0.116894934630483240E+05
0.488912248362178004E+00,0.287612698862753469E+01,0.145682290518666790E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.827302579956461170E+00,0.477817298669359680E+00,0.553352459691240292E+05,0.557166173135141362E+05,0.560960551069536523E+05,0.116894935426502798E+05
0.661433948556325202E+00,0.360420382021973706E+01,0.164037340068322934E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.286020033229890003E+00,0.881508315547744559E+00,0.553352642135924762E+05,0.557165917930383657E+05,0.560961205193997448E+05,0.116894941091579803E+05
0.154086434971903108E+00,0.470131607110013228E+01,0.110995845215175004E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.838072656932105642E+00,0.473060701744792089E+00,0.553352330639982756E+05,0.557166052108824806E+05,0.560960627025484282E+05,0.116894944572131753E+05
0.768944798913349103E-01,0.175132950576379343E+01,0.104769991131659279E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.573574518730422533E-01,0.364023524381234087E+00,0.553353228287391103E+05,0.557166021072673175E+05,0.560961346429823825E+05,0.116894949988572353E+05
0.144014667532357560E+00,0.351643440931240869E+01,0.110470004928957333E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.530457980179835364E+00,0.905770380184990120E+00,0.553352879057449027E+05,0.557166232058192327E+05,0.560960869426325589E+05,0.116894968487039860E+05
0.165233726212635212E+00,0.309880596027351185E+01,0.113254838665521196E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.381638636220531902E+00,0.504794157262532628E+00,0.553352205110245632E+05,0.557166082542415461E+05,0.560961013468133897E+05,0.116894972229980976E+05
0.141617149167300282E+00,0.154512758750337986E+01,0.111523273294100789E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.686660418414583862E-01,0.450454299585129836E+00,0.553352123486013516E+05,0.557166180751611391E+05,0.560961511768939308E+05,0.116894986756807466E+05
0.885581664565447735E+00,0.224556753376060625E+01,0.186392173435265263E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.649023801642935050E+00,0.222764566125429275E+00,0.553352597742521539E+05,0.557166142141685923E+05,0.560961249500721897E+05,0.116894989604186339E+05
0.530489664296271202E+00,0.163507878624156811E+01,0.151412772354772218E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.117577038199565359E+00,0.465408085053352766E-01,0.553352394632583528E+05,0.557166136016051314E+05,0.560960996593541277E+05,0.116895006501186235E+05
0.433456658913868143E+00,0.269433666480809952E+01,0.140206751528975282E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.781026605605752433E+00,0.339756341007752038E+00,0.553352557654492339E+05,0.557165856593906428E+05,0.560961250055757628E+05,0.116895063544827935E+05
0.501589293776828593E+00,0.201238636048251607E+01,0.147353035288116474E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.644790769302911349E+00,0.610859390185177098E+00,0.553352936124516127E+05,0.557166164089326994E+05,0.560961178267566429E+05,0.116895089485169665E+05
0.958612766744306843E+00,0.226794549393519018E+01,0.193364954951373380E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.769086838011059704E+00,0.687094890824941074E-01,0.553352633168839311E+05,0.557166120718021994E+05,0.560961046736295248E+05,0.116895092347018854E+05
0.234737924594017072E+00,0.351432400408699719E+01,0.118974212201286367E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.991904415978840381E+00,0.340355218885970479E+00,0.553351504030144788E+05,0.557166215835620242E+05,0.560961546090091651E+05,0.116895122084571321E+05
0.414971033375786613E+00,0.473112750102846569E+01,0.137963787398728988E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.842515366676640509E+00,0.351086220366962187E+00,0.553351887925336050E+05,0.557165998036285018E+05,0.560961078148948000E+05,0.116895124461836313E+05
0.401103550397781616E+00,0.221924692572278337E+01,0.138282750870230320E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.117919803466028691E+00,0.876589963444084019E+00,0.553352837050277230E+05,0.557166015781597525E+05,0.560961524707961726E+05,0.116895157294848141E+05
0.913773044028640818E-01,0.368990479465117360E+01,0.104174058493625732E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.665773418179406939E+00,0.985170399754241366E+00,0.553352860589280608E+05,0.557165882449379278E+05,0.560961580424165440E+05,0.116895165743325324E+05
0.220526281275286243E-01,0.368220026356684457E+03,0.429240379038734132E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.679789267838888489E+00,0.377634849022565555E+00,0.553352084054468505E+05,0.557166107475596800E+05,0.560961321515658128E+05,0.116895168239300929E+05
0.565622549552047202E-01,0.431753821268774907E+01,0.100571651749101121E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.905925545176657465E+00,0.146258344309882826E+00,0.553352751119155946E+05,0.557166134585346736E+05,0.560961872201875885E+05,0.116895173646603362E+05
0.213885471133613315E-01,0.165139638324265917E+03,0.427859919332905125E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.902807273508230201E+00,0.542657108369107744E+00,0.553352744436424982E+05,0.557166172051936010E+05,0.560962385170633861E+05,0.116895182368466758E+05
0.153349416840188352E+00,0.310717129481410037E+01,0.112646195175641206E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.144254739729345632E+00,0.453900922155830999E+00,0.553352443379649558E+05,0.557165963135768543E+05,0.560961897503210639E+05,0.116895201355325153E+05
0.328730397828964835E-01,0.578411516674071002E+01,0.980616482063360273E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.360073188479665129E+00,0.357268427898487284E+00,0.553352726566258789E+05,0.557165889143562526E+05,0.560961881124753927E+05,0.116895211579603692E+05
0.899041172480099626E+00,0.308741959042508807E+01,0.187977124691646491E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.216399900574221676E+00,0.458848810083292424E+00,0.553353125198464259E+05,0.557166126971392368E+05,0.560961666375323184E+05,0.116895212441645072E+05
0.748211612759859257E+00,0.239785233244323148E+01,0.172611319479354464E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.525616231860410954E+00,0.383549981873469656E-01,0.553352564151961124E+05,0.557166170455470274E+05,0.560960559710766975E+05,0.116895221234211531E+05
0.605500312567182730E+00,0.315890531252126516E+01,0.158161140599995398E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.492114816898571394E+00,0.742259114445785850E+00,0.553351370479772013E+05,0.557166117622509119E+05,0.560961548002113923E+05,0.116895257418515321E+05
0.266839147216481443E+00,0.200776975977356065E+01,0.124496097075159518E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.187898566618970225E+00,0.134915213212449897E+00,0.553352458371588291E+05,0.557165875065661603E+05,0.560961973981241754E+05,0.116895265337017136E+05
0.215038595798437773E-01,0.268502064860921280E+03,0.346848592324624339E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.801835225224720949E+00,0.242796334096238214E+00,0.553352733162611403E+05,0.557166227460586888E+05,0.560961013593371172E+05,0.116895268633804553E+05
0.928520810820436027E+00,0.269355392607233535E+01,0.191046337445769088E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.225753201873539339E+00,0.618013046305011304E+00,0.553352591525973039E+05,0.557165795555634759E+05,0.560961180997650081E+05,0.116895270929436920E+05
0.963724131852209176E+00,0.347398227911795932E+01,0.194376212710768304E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.506110961496667455E+00,0.318015340261254250E-02,0.553352175282877361E+05,0.557166168183744085E+05,0.560962057133167982E+05,0.116895271849692926E+05
0.373870046905928011E+00,0.260799473390888581E+01,0.135006774413310171E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.303729348146757283E+00,0.301069482781924580E+00,0.553352746416139125E+05,0.557165850441697548E+05,0.560961702336706949E+05,0.116895284441134991E+05
0.484893157413997578E+00,0.320429537918061813E+01,0.144895698571296250E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.828460701597014570E+00,0.596924741737576148E+00,0.553352711066998163E+05,0.557166187633929803E+05,0.560962055977184355E+05,0.116895284821920413E+05
0.393908139869948826E+00,0.414960748940898583E+01,0.136879388393675550E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.376605751485832030E+00,0.547993055560389908E+00,0.553353005989477970E+05,0.557166185175902792E+05,0.560961330930216209E+05,0.116895291211537260E+05
0.569393324788984967E+00,0.267076878130827167E+01,0.153843908817492792E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.875107090066424620E+00,0.215823096246403279E+00,0.553352074416811884E+05,0.557166167831872081E+05,0.560962317141923486E+05,0.116895312468852408E+05
0.597505231937668913E+00,0.694264202646506856E+01,0.156392752305415095E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.857098284340299110E+00,0.329395964098936067E+00,0.553352289170488948E+05,0.557166094254838390E+05,0.560961763445501492E+05,0.116895313235362883E+05
0.473120240708442136E-01,0.970920336582282140E+01,0.979244630724762088E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.725234163456932923E+00,0.900306061596691243E+00,0.553352791388642217E+05,0.557165939197148255E+05,0.560961287065102952E+05,0.116895327789463518E+05
0.220528602505684519E-01,0.144230274572627593E+03,0.603908720886032202E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.572809215035152919E+00,0.418171004858453654E+00,0.553352491126655295E+05,0.557166214426267397E+05,0.560961087419226897E+05,0.116895332912900813E+05
0.429936286478173335E+00,0.234568370164858875E+01,0.140601518080735244E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.504171244657800610E+00,0.279049895794424574E+00,0.553352971089754719E+05,0.557165931229718917E+05,0.560961269183084078E+05,0.116895333226778293E+05
0.610989538129554921E+00,0.653117281061744936E+01,0.158107981190508928E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.742281801770605654E+00,0.862628185911241407E-01,0.553352559615499049E+05,0.557166162527660563E+05,0.560961477955512964E+05,0.116895358296823997E+05
0.959337758717130895E-01,0.348010863509355284E+01,0.104316151810774360E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.997627252702330880E+00,0.294745769033006699E+00,0.553352393748337272E+05,0.557165835932503905E+05,0.560961419082363791E+05,0.116895358866420065E+05
0.301101394804041134E+00,0.228431248906192863E+01,0.128052840971616821E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.483197770271568613E-01,0.109283876919318790E+00,0.553352979584273562E+05,0.557165970979708582E+05,0.560961396999704084E+05,0.116895361638196700E+05
0.960798445482463626E+00,0.460978573969880401E+01,0.193588663137112849E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.699080973702922770E+00,0.185792043539484253E+00,0.553352181095492779E+05,0.557165827516064237E+05,0.560961091213011605E+05,0.116895378418537966E+05
0.864771319710679442E+00,0.225633908501177061E+01,0.184197252999978289E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.588434794038654396E+00,0.146499649819495092E+00,0.553351192041287941E+05,0.557166213724571062E+05,0.560961756964835149E+05,0.116895390151087013E+05
0.361876896694434069E+00,0.342765007671235322E+01,0.133540077113768674E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.473971032605904286E+00,0.239696097494484062E+00,0.553352600238278610E+05,0.557165848853570351E+05,0.560961175619078422E+05,0.116895395673785006E+05
0.508178952706202502E+00,0.293735985065600191E+01,0.148171865232237132E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.616955335557779594E+00,0.398164620147827941E+00,0.553351235616708800E+05,0.557166232260347388E+05,0.560961175320354814E+05,0.116895412005286653E+05
0.234905968033578411E-01,0.301674237802098276E+03,0.467791707768116960E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.560166584998522010E+00,0.121277765812709326E+00,0.553353024141046990E+05,0.557165929214416683E+05,0.560961880849349691E+05,0.116895413575318908E+05
0.990777604942991164E+00,0.538683169298599562E+01,0.195893461501823007E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.933134599133090936E+00,0.487663319614647817E+00,0.553353240684460761E+05,0.557166113393571577E+05,0.560961838353639978E+05,0.116895419158605746E+05
0.796641762003185816E+00,0.222145363111132177E+01,0.177665257628118889E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.517174414250359371E+00,0.105020972896445935E+00,0.553351681220654646E+05,0.557166222374367571E+05,0.560961353497201198E+05,0.116895437720133687E+05
0.712397064146496062E+00,0.468880743034161807E+01,0.169033162962572114E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.372143428418597211E+00,0.715362113193160010E+00,0.553351689652880304E+05,0.557166179242082362E+05,0.560961322778957765E+05,0.116895463744778808E+05
0.275365831226630609E+00,0.207416607412611498E+01,0.125424621882056408E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.271243843322090172E+00,0.951778201776880106E+00,0.553352634264264707E+05,0.557166218931451294E+05,0.560961331784268768E+05,0.116895482481411000E+05
0.739323404543435148E+00,0.408677981989798145E+01,0.171302510551003362E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.630116637739945862E+00,0.671129509695706644E-01,0.553352246992866203E+05,0.557166183724509465E+05,0.560960673428316077E+05,0.116895485601714481E+05
0.501481486441169411E+00,0.444141275391112789E+01,0.147691418398057239E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.466325449946867476E+00,0.797726675202841573E+00,0.553353012861661337E+05,0.557166195672718823E+05,0.560961453505210011E+05,0.116895488104519427E+05
0.223738623262879285E-01,0.109828086081720429E+03,0.676159236479205838E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.989429003276348640E+00,0.181484605548038302E+00,0.553353318061478058E+05,0.557166173551986431E+05,0.560962182985034160E+05,0.116895491744845149E+05
0.479676946279509533E-01,0.748994192065947306E+01,0.989205254021658265E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.727398984458759834E+00,0.600210728696174201E+00,0.553352116359777428E+05,0.557166061448567052E+05,0.560961998349947389E+05,0.116895498441347390E+05
0.894161886416367069E+00,0.253622361349484615E+01,0.187281538902538802E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.479534624037763813E+00,0.843919856850636307E+00,0.553353064503843198E+05,0.557165947186176854E+05,0.560961754219983632E+05,0.116895516877752034E+05
0.750753608415933416E+00,0.353010368775505956E+01,0.172932452427268890E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.418652057685386325E+00,0.860589096752480742E+00,0.553352076572862497E+05,0.557165852415717818E+05,0.560961170181082707E+05,0.116895517180627212E+05
0.499519664706199407E+00,0.148313850448504825E+01,0.148156542263015556E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.112196858018675891E+00,0.837137327121559527E+00,0.553353498221441478E+05,0.557166148124102692E+05,0.560961609736006722E+05,0.116895520954148687E+05
0.762317867874815591E+00,0.530055861867423506E+01,0.173744990021822576E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.441445839753488223E+00,0.868667424882066275E+00,0.553352065755602234E+05,0.557166146584566595E+05,0.560961359862446625E+05,0.116895526680771836E+05
0.659507100063416618E+00,0.248820045163156456E+01,0.163749594701497503E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.441842262982222345E+00,0.214278269632502322E+00,0.553351187494056649E+05,0.557166213096491556E+05,0.560961731156933238E+05,0.116895539285925406E+05
0.285740410443751369E+00,0.232135704495413764E+01,0.126410978379442063E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.121980052906887834E+00,0.901929051856509623E+00,0.553351815039098437E+05,0.557166220393318727E+05,0.560962266154774043E+05,0.116895562119099377E+05
0.432094161732369364E+00,0.436462332128215103E+01,0.139863296085779898E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.678932981725253515E+00,0.844059372848722234E+00,0.553352117254813566E+05,0.557165825032735447E+05,0.560961551974735994E+05,0.116895562756261897E+05
0.655164010193081237E+00,0.329323318168167534E+01,0.162826713115834476E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.680245103825616426E+00,0.809596133163824949E+00,0.553352775201014665E+05,0.557165963176258956E+05,0.560961867537583748E+05,0.116895563865978711E+05
0.453654944880029914E-01,0.228787791048943845E+01,0.100815065755253452E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.226324222650808732E+00,0.917636823405892617E-03,0.553352589940721373E+05,0.557166194671645135E+05,0.560962220557919209E+05,0.116895589189791808E+05
0.225366685897244179E-01,0.196945786847449455E+03,0.605104753799215689E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.296369508305041107E+00,0.983097143664527273E+00,0.553352303454345965E+05,0.557165987364969187E+05,0.560961831847310023E+05,0.116895610038366576E+05
0.792750165532635775E+00,0.483954176010404780E+01,0.175851956474162252E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.873962993523468290E+00,0.686769839423259865E+00,0.553352437253870812E+05,0.557165878954010695E+05,0.560962052769027650E+05,0.116895613195077822E+05
0.495774496724815383E+00,0.652311304687735660E+01,0.146122296037918220E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.893720737818887501E+00,0.371347377384291577E+00,0.553352047853212644E+05,0.557166066192914295E+05,0.560961533914127795E+05,0.116895620039557562E+05
0.982982062150192459E+00,0.322844081285524220E+01,0.196100563264186056E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.580835810201103087E+00,0.622054397487626254E+00,0.553352538999098251E+05,0.557166108849412849E+05,0.560962272275222931E+05,0.116895650549965849E+05
0.486690704673605035E+00,0.361190450838895627E+01,0.145690389154250100E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.755077604542466863E+00,0.433604254061716043E+00,0.553352777009099082E+05,0.557165936314733117E+05,0.560961999045167249E+05,0.116895653572502051E+05
0.236226850507943766E-01,0.286382339733183414E+03,0.529172703152357871E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.488498933997980500E+00,0.990327126501879401E-01,0.553352172521965622E+05,0.557165949936790494E+05,0.560962017435340822E+05,0.116895654224249429E+05
0.227864061524667393E-01,0.302551532328571170E+03,0.595924237807476720E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.215493749317253264E+00,0.702567643283410592E+00,0.553352938893428218E+05,0.557166205510939180E+05,0.560961588075156687E+05,0.116895654738694830E+05
0.250178128454463210E-01,0.633983291474294717E+02,0.855906743272921933E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.415573894668102684E+00,0.208462652591653974E+00,0.553352596637085444E+05,0.557165901909690365E+05,0.560962012371617820E+05,0.116895656908591463E+05
0.660494954382477295E+00,0.250784211775536869E+01,0.163429263809904968E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.713877083526747835E+00,0.345181517715880293E+00,0.553351758688745467E+05,0.557166054541281846E+05,0.560962069272612571E+05,0.116895663892361299E+05
0.448676015772529690E+00,0.150708953491781883E+01,0.143316301961247206E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.301616570104322260E-01,0.688497488040259897E+00,0.553352370737915917E+05,0.557166190762695696E+05,0.560960846658522714E+05,0.116895666692607974E+05
0.453192516278981883E+00,0.563414143181076010E+01,0.140038296380010663E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.989398168579392667E+00,0.870802681245861687E+00,0.553352685068826468E+05,0.557166064148812511E+05,0.560960722946029709E+05,0.116895691402748507E+05
0.196203366200023488E+00,0.280766027624708636E+01,0.116611180757222632E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.443456067898373496E+00,0.437870362370195387E+00,0.553353036901559899E+05,0.557165997201181526E+05,0.560961972316438332E+05,0.116895693878556322E+05
0.754868818300361233E+00,0.283628644302481359E+01,0.173486491219131955E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.301278574070178495E+00,0.259411317045140422E+00,0.553352447763689925E+05,0.557165797659567761E+05,0.560961135533186825E+05,0.116895711428172417E+05
0.625429548544192304E+00,0.221685752130236757E+01,0.160756827875734221E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.186179271717512168E+00,0.940979458276405722E+00,0.553352136938014519E+05,0.557165837636650904E+05,0.560961149416203771E+05,0.116895749521933703E+05
0.219923468126970223E+00,0.188201903811665261E+01,0.119960411055442528E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.764631430547895868E-01,0.984877387013454286E+00,0.553352791713492988E+05,0.557166067640860856E+05,0.560960927775179662E+05,0.116895751675724186E+05
0.261078296625863515E+00,0.138110769732587557E+01,0.123738617573789389E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.273597320954932166E+00,0.125660550868628679E+00,0.553351898064017951E+05,0.557166118704095206E+05,0.560960910619322167E+05,0.116895752894429825E+05
0.497200356779754771E+00,0.338597471727347532E+01,0.146514082078617180E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.873933127195422155E+00,0.307174275951025075E-01,0.553352491663421315E+05,0.557165975311312141E+05,0.560962036755239533E+05,0.116895757717376255E+05
0.699620342982763987E+00,0.154765612018691168E+01,0.168387922631734255E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.438132769575027836E-01,0.162782950398197374E+00,0.553353574992304930E+05,0.557166225050464200E+05,0.560961318070359266E+05,0.116895763166978213E+05
0.462524009965642260E-01,0.654937007033323315E+01,0.985940165121375167E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.978576198873817416E+00,0.164598125570637244E+00,0.553351970503803532E+05,0.557165991877745910E+05,0.560961452877937045E+05,0.116895779590991733E+05
0.232213111718214717E-01,0.192349354566331897E+03,0.448541986486911792E+00,0.380395289999999989E+03,0.557156233900000007E+05,0.762570542258945827E+00,0.408980481860421297E+00,0.553352288212671119E+05,0.557166212024237029E+05,0.560962018876181901E+05,0.116895782191173166E+05
0.452634423535702990E+00,0.338462294808545039E+01,0.141899219108113051E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.770614506677388400E+00,0.605334074517905552E+00,0.553352873263978327E+05,0.557166096244305809E+05,0.560960833483451934E+05,0.116895792976063949E+05
0.189257050341179178E-01,0.189532010733807311E+03,0.178342459202165265E-01,0.380395289999999989E+03,0.557156233900000007E+05,0.989324693047827441E+00,0.649136277097533076E+00,0.553351961639059518E+05,0.557166073091726139E+05,0.560961417934769343E+05,0.116895794026673248E+05
0.693518300813320887E+00,0.690098157568884574E+01,0.164430985884864911E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.965756931399956331E+00,0.849966030156947605E+00,0.553352982076887929E+05,0.557165997430238713E+05,0.560961776598319775E+05,0.116895798885743316E+05
0.723086423127509259E+00,0.252777329052114341E+01,0.170420873531199724E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.316502583073220711E+00,0.141266357116282520E+00,0.553351785272217312E+05,0.557166098824364381E+05,0.560961992109265339E+05,0.116895813143741416E+05
0.681709375940543372E+00,0.330010441424501533E+01,0.165415646228494984E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.731536637592938965E+00,0.793356365479916503E+00,0.553352201862670117E+05,0.557166088403198592E+05,0.560961869561237618E+05,0.116895819340930866E+05
0.157329165394045623E+00,0.619748962949617788E+01,0.109543904192073160E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.894776469708414290E+00,0.941168084581295195E+00,0.553351961737107486E+05,0.557165871635597578E+05,0.560961115928795116E+05,0.116895857490899325E+05
0.100154569326583565E+00,0.243972307974633029E+01,0.106412991334209539E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.498739310929135204E+00,0.262133909253812913E+00,0.553351763387573810E+05,0.557166138423808807E+05,0.560960785521902362E+05,0.116895874242305563E+05
0.577727455275030000E+00,0.713948311304452776E+01,0.154452921161797607E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.974693716656239051E+00,0.117584871573524763E+00,0.553352237021377150E+05,0.557166200718540786E+05,0.560961533845466329E+05,0.116895889267918392E+05
0.540216073710893530E+00,0.303553830015246184E+01,0.152026185125395030E+01,0.380395289999999989E+03,0.557156233900000007E+05,0.179616724693907770E+00,0.603101290974669912E+00,0.553352256870067140E+05,0.557165972043177608E+05,0.560961916430071578E+05,0.116895895759519881E+05
