seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.704428478177833856E-01,0.505449649933609805E+03,0.775558659353873248E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.185776365036260965E+00,0.946847612640712710E+00,0.551123373086583670E+05,0.552739808726397605E+05,0.554359877884584712E+05,0.555978779981755797E+05,0.557600156323911870E+05,0.559220553008020943E+05,0.560842000931568837E+05,0.564081454161152287E+05,0.729975806476688467E+04
0.672303146978900229E-01,0.589035517573084235E+03,0.738761875887602337E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.346621769373029076E+00,0.401139302490706312E-01,0.551123365805882204E+05,0.552739800191612521E+05,0.554359878301256031E+05,0.555978821726941896E+05,0.557600203046868701E+05,0.559220548287019701E+05,0.560842027350980497E+05,0.564081454424992698E+05,0.729978781300259197E+04
0.675231225941710089E-01,0.514110516138434832E+03,0.765521277308855774E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.269072136524315719E+00,0.692036415994706361E-01,0.551123359984286290E+05,0.552739816968771993E+05,0.554359902733823474E+05,0.555978798135840625E+05,0.557600209239495889E+05,0.559220549226431758E+05,0.560842036532372513E+05,0.564081454284146748E+05,0.729978946018798797E+04
0.678520233922201149E-01,0.595749586373484703E+03,0.739423496453043061E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.282874006048534188E+00,0.230999121916019790E+00,0.551123343500914052E+05,0.552739807735346185E+05,0.554359881600125009E+05,0.555978785140150867E+05,0.557600184540076807E+05,0.559220549635539282E+05,0.560841991582135524E+05,0.564081453511605650E+05,0.729981490193855007E+04
0.673598439925824216E-01,0.550300973315101146E+03,0.754755819975186260E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.313561884081285935E+00,0.919359455769336482E-02,0.551123337874615027E+05,0.552739812469393146E+05,0.554359910060631373E+05,0.555978791487643903E+05,0.557600215120660359E+05,0.559220542597517851E+05,0.560841990719622627E+05,0.564081454160249195E+05,0.729984442520275024E+04
0.686342388285786503E-01,0.500569939302495754E+03,0.769716699389352499E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.334609487391360205E+00,0.236047230444205280E+00,0.551123346682097981E+05,0.552739806424410417E+05,0.554359907400122174E+05,0.555978782935812924E+05,0.557600178581913206E+05,0.559220558119451816E+05,0.560841985158060706E+05,0.564081454453502665E+05,0.729984944564875786E+04
0.673711050872502215E-01,0.647007706892374244E+03,0.722163673483100732E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.282868972471905789E+00,0.182596604789562827E+00,0.551123380584271290E+05,0.552739828306330455E+05,0.554359892877688981E+05,0.555978793834618991E+05,0.557600190359272456E+05,0.559220563453343566E+05,0.560842002789031976E+05,0.564081454269734531E+05,0.729992646630541185E+04
0.691836001816669155E-01,0.477187100605195155E+03,0.783670592080307316E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.218214935954270495E+00,0.416681822048341532E+00,0.551123372417497521E+05,0.552739823587804858E+05,0.554359898900815460E+05,0.555978807073131175E+05,0.557600210691309258E+05,0.559220552879148308E+05,0.560841984384658208E+05,0.564081453783756006E+05,0.729994324582819627E+04
0.687968058335068494E-01,0.565302202072200089E+03,0.752102341878324809E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.294251193903358299E+00,0.387256891761792177E+00,0.551123344788285976E+05,0.552739812180596491E+05,0.554359881025599025E+05,0.555978793036128191E+05,0.557600177666498421E+05,0.559220563409365786E+05,0.560842020168456656E+05,0.564081454198916617E+05,0.729999229790495610E+04
0.681664415253972755E-01,0.538001684347350647E+03,0.762995888731481720E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.228315455354197089E+00,0.311103329776456161E+00,0.551123370140610859E+05,0.552739794544507240E+05,0.554359891511039241E+05,0.555978787528437242E+05,0.557600245701047752E+05,0.559220567150031857E+05,0.560842011062883757E+05,0.564081454204212641E+05,0.730001601553732417E+04
0.672752340008081345E-01,0.578024342820347556E+03,0.741676522812653394E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.362503164837989611E+00,0.278685810642905242E-01,0.551123370945275237E+05,0.552739816420642237E+05,0.554359914644717137E+05,0.555978775760655408E+05,0.557600171364170747E+05,0.559220557382193074E+05,0.560841990953345303E+05,0.564081454012082686E+05,0.730003547240006901E+04
0.677369403767454081E-01,0.492322583381086190E+03,0.780550375259728924E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.199509065016431980E+00,0.780103610837101918E-01,0.551123369025761349E+05,0.552739819908001446E+05,0.554359895064149532E+05,0.555978797588652524E+05,0.557600199388234323E+05,0.559220562949341911E+05,0.560841994292126838E+05,0.564081453074541787E+05,0.730006407330354978E+04
0.684130623963390277E-01,0.537035107125759623E+03,0.762437794977739669E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.249255068771010557E+00,0.198583239857720473E+00,0.551123362659265840E+05,0.552739822772387633E+05,0.554359882647047998E+05,0.555978787927492667E+05,0.557600198351739018E+05,0.559220572152198656E+05,0.560842016329534163E+05,0.564081454080542899E+05,0.730007027022796956E+04
0.688085627794879917E-01,0.532717176139426329E+03,0.766077757475066567E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.207274956211714712E+00,0.429894278464089785E+00,0.551123341291603429E+05,0.552739840015253503E+05,0.554359879435834955E+05,0.555978791426989410E+05,0.557600222937978760E+05,0.559220558660628158E+05,0.560842012860670147E+05,0.564081454540091872E+05,0.730007165363746481E+04
0.677894023018793257E-01,0.519259904197913443E+03,0.772411729545026571E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.200138604174480705E+00,0.516653082351794454E-01,0.551123354144799232E+05,0.552739800737714322E+05,0.554359899610269786E+05,0.555978779116193036E+05,0.557600204471199904E+05,0.559220576509685270E+05,0.560842001373673265E+05,0.564081454226672795E+05,0.730007274666343528E+04
0.695856279495941366E-01,0.497140744834636564E+03,0.776432299874378118E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.243206571097320634E+00,0.601359544653703448E+00,0.551123374644733558E+05,0.552739814275323370E+05,0.554359893524498548E+05,0.555978796123375723E+05,0.557600188453152005E+05,0.559220536579147229E+05,0.560842005713722756E+05,0.564081453549761209E+05,0.730008591760425497E+04
0.676053215701914179E-01,0.520372491114870741E+03,0.766039173287425657E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.242523486519944265E+00,0.943820683014194584E-01,0.551123389115836835E+05,0.552739815804028403E+05,0.554359880434529914E+05,0.555978766449306640E+05,0.557600195409536609E+05,0.559220553551879275E+05,0.560842006127414716E+05,0.564081453911304197E+05,0.730011959966114136E+04
0.675470098432934402E-01,0.594637430096254548E+03,0.743554563343099550E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.245124780782393192E+00,0.187124962876681927E+00,0.551123348227369788E+05,0.552739810766436276E+05,0.554359893827786145E+05,0.555978802866215192E+05,0.557600196787681198E+05,0.559220569006086807E+05,0.560842004276908483E+05,0.564081453291005382E+05,0.730014438106117541E+04
0.672095742014174324E-01,0.560903605568392436E+03,0.750608173049649441E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.279489356146505274E+00,0.553438690654524459E-01,0.551123363890458641E+05,0.552739788239585178E+05,0.554359884154514220E+05,0.555978771001912246E+05,0.557600232314355526E+05,0.559220568117206276E+05,0.560842001611312298E+05,0.564081454525985901E+05,0.730015667621373450E+04
0.679861773250580587E-01,0.513297965528680493E+03,0.767747995054620103E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.222689742047647604E+00,0.308565353526578046E+00,0.551123377689872868E+05,0.552739801025998458E+05,0.554359901296019962E+05,0.555978783011200358E+05,0.557600198640304588E+05,0.559220554374129861E+05,0.560842005661347139E+05,0.564081454366657417E+05,0.730022999373009498E+04
0.692971080011258456E-01,0.546504575627843565E+03,0.758650099637340092E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.267782050177145847E+00,0.528153783569087043E+00,0.551123381771479762E+05,0.552739823783446409E+05,0.554359889460774139E+05,0.555978781170682705E+05,0.557600192945904928E+05,0.559220556813007643E+05,0.560842026230528718E+05,0.564081454290530091E+05,0.730023032204412539E+04
0.673765114543679738E-01,0.578667159466114299E+03,0.744206087576850139E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.381132137182166875E+00,0.238815106012784835E-01,0.551123367893506074E+05,0.552739826861188994E+05,0.554359865310537934E+05,0.555978797034203672E+05,0.557600179756773214E+05,0.559220544415249242E+05,0.560842006848082601E+05,0.564081454439130393E+05,0.730023973561423463E+04
0.689694130997821619E-01,0.525891894904757692E+03,0.764457316016362021E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.277692198741064933E+00,0.419664222961098954E+00,0.551123359641336574E+05,0.552739812363614401E+05,0.554359875559790162E+05,0.555978756488072613E+05,0.557600217530728260E+05,0.559220552803996179E+05,0.560841986912636057E+05,0.564081454430620724E+05,0.730024936347982384E+04
0.686750876391880039E-01,0.538981115050421181E+03,0.761427241490900020E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.224670359331932828E+00,0.394965846402715759E+00,0.551123369036313234E+05,0.552739786148543208E+05,0.554359890798242777E+05,0.555978785299446026E+05,0.557600219240441147E+05,0.559220558463072593E+05,0.560841989882621274E+05,0.564081454085364094E+05,0.730025875282378274E+04
0.692288741717300843E-01,0.513699024876790872E+03,0.773020942372852460E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.222106794476736563E+00,0.477473549335524494E+00,0.551123366435036878E+05,0.552739810776423401E+05,0.554359892396864598E+05,0.555978762770049361E+05,0.557600231575036305E+05,0.559220537932117732E+05,0.560842010655708509E+05,0.564081454557570178E+05,0.730026566874257605E+04
0.672804283814979892E-01,0.499425919485025815E+03,0.769887951373009805E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.328032321000528260E+00,0.657819728697952265E-02,0.551123354569824514E+05,0.552739801063020932E+05,0.554359912453157449E+05,0.555978793636153277E+05,0.557600184865693373E+05,0.559220554530428053E+05,0.560842009894229122E+05,0.564081454569263951E+05,0.730033367562867625E+04
0.681330816819867291E-01,0.579904977734481463E+03,0.744072711381541629E+00,0.161859319999999997E+03,0.557597081800000014E+05,0.270269881927277744E+00,0.411333469741880120E+00,0.551123375189707222E+05,0.552739828806210426E+05,0.554359880464310772E+05,0.555978796579098489E+05,0.557600216785278753E+05,0.559220541100149130E+05,0.560842018418441221E+05,0.564081454371244763E+05,0.730043174022180301E+04
