seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.581968380744181446E+00,0.192493483027665846E+02,0.155654355750674878E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.919590346758287075E-01,0.976673532832911695E+00,0.550599551520906534E+05,0.552193102781106863E+05,0.553787338959799963E+05,0.555380854845941867E+05,0.556975423469954840E+05,0.558568646602114750E+05,0.561756381485303646E+05,0.563350681401554830E+05,0.510851430722826717E+04
0.537360584829419285E+00,0.178266860096630175E+02,0.150942207825663144E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.172240698228507433E+00,0.836641852525851881E+00,0.550599205527793893E+05,0.552193429161273889E+05,0.553787133708568144E+05,0.555380840924049480E+05,0.556974962858186846E+05,0.558568842597770272E+05,0.561756719720054025E+05,0.563351189342725338E+05,0.510851738892801222E+04
0.270203291232976109E-01,0.193357456763018740E+04,0.284948218886577509E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.932094024995025694E+00,0.404542904559750394E+00,0.550599405384643469E+05,0.552192921831553540E+05,0.553786934556682900E+05,0.555380911301196757E+05,0.556974888920277444E+05,0.558568259129936196E+05,0.561756292912330246E+05,0.563350908071801096E+05,0.510851809860913090E+04
0.378001416091567621E-01,0.102356540598204063E+03,0.941928207274481455E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.417272221342513738E+00,0.375043445973471834E+00,0.550599247124141184E+05,0.552193079788142641E+05,0.553787089208971738E+05,0.555381631996242650E+05,0.556974709948298769E+05,0.558568336314165936E+05,0.561756387250422486E+05,0.563350989015579180E+05,0.510851933875610121E+04
0.363176602973876231E-01,0.302855703291499879E+03,0.824127866237175821E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.884994137244474066E+00,0.475713410211861532E+00,0.550599420331132787E+05,0.552192942269486884E+05,0.553786777702645850E+05,0.555380596624281025E+05,0.556975054035532739E+05,0.558568252240359652E+05,0.561756639150940100E+05,0.563350721421759736E+05,0.510851987346231908E+04
0.291026932350080592E+00,0.242119879037525578E+02,0.125208890292091501E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.536347664592453421E+00,0.127740870462880879E+00,0.550599208734817003E+05,0.552192644822292932E+05,0.553787104954142487E+05,0.555380948735924248E+05,0.556974894007636321E+05,0.558568356592361233E+05,0.561756778210089979E+05,0.563350987904840440E+05,0.510852060655781315E+04
0.529579622661649152E+00,0.508952568317314302E+02,0.146426236648403818E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.927890268029629262E+00,0.920616694606230523E+00,0.550599689915791823E+05,0.552193051826054143E+05,0.553787161094554249E+05,0.555381184915654158E+05,0.556975060070092077E+05,0.558568215632705833E+05,0.561756778693527667E+05,0.563350203137515564E+05,0.510852346107198900E+04
0.316566369617970744E-01,0.103683521906291776E+04,0.632983796168447799E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.391870303584273716E+00,0.801665788260464640E+00,0.550598837010347052E+05,0.552193113908867817E+05,0.553787144210284969E+05,0.555381497947780590E+05,0.556974913337661928E+05,0.558568516986714458E+05,0.561756865546599583E+05,0.563350276921229670E+05,0.510852404109101735E+04
0.263304049586854556E-01,0.982941374833439795E+03,0.391407006229065602E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.686524638642962315E+00,0.872479573650889018E+00,0.550599311060486580E+05,0.552192729670852641E+05,0.553787175349975150E+05,0.555381073223861968E+05,0.556975234322004326E+05,0.558568209680321161E+05,0.561756457202078163E+05,0.563350539201250212E+05,0.510852740828463175E+04
0.252651982852047964E-01,0.137219771580455972E+04,0.107053830372888320E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.939978474551983911E+00,0.786286205303845298E+00,0.550598833147673940E+05,0.552193156098468025E+05,0.553786722749705586E+05,0.555381289602352408E+05,0.556975097100006824E+05,0.558568866711649898E+05,0.561756798681789005E+05,0.563350869122175573E+05,0.510852858917036701E+04
0.294242276096106925E+00,0.188061333103623340E+02,0.125177212812749361E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.660128537124886172E+00,0.403821237747862327E+00,0.550599452791764270E+05,0.552193362289404613E+05,0.553787218709119697E+05,0.555380710771919985E+05,0.556975431991528167E+05,0.558568288342247833E+05,0.561756685297937220E+05,0.563350525265332981E+05,0.510852913230418108E+04
0.755497222633497723E+00,0.508800153007687967E+02,0.170852288801589491E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.764859174981352585E+00,0.863121594895043254E+00,0.550599199266302530E+05,0.552193075363409080E+05,0.553786675201885955E+05,0.555380912673334751E+05,0.556975172474782594E+05,0.558568814931663583E+05,0.561756366074928883E+05,0.563350609710055141E+05,0.510852987835570457E+04
0.137089576703966320E+00,0.280556201047853087E+02,0.108685953837564120E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.547342633179973337E+00,0.950969902653055338E-01,0.550599137359611559E+05,0.552193333519488151E+05,0.553787245021442141E+05,0.555381088961706191E+05,0.556974837379842138E+05,0.558568784013119584E+05,0.561756693845821792E+05,0.563351180312059660E+05,0.510853073897543982E+04
0.743689200263480621E+00,0.253715092420061801E+02,0.171429624857996465E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.428269830508112459E+00,0.111319763946526054E+00,0.550599044829304548E+05,0.552193573803548352E+05,0.553787195558018720E+05,0.555380884364447193E+05,0.556975147865237232E+05,0.558568587545700357E+05,0.561756463909512167E+05,0.563351032344100895E+05,0.510853135081470737E+04
0.789577292175908774E+00,0.151135105079629781E+02,0.176727251442238043E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.108595906986626620E+00,0.233096124291752471E+00,0.550599024240970757E+05,0.552193009623845501E+05,0.553787233615482182E+05,0.555381149584875966E+05,0.556975291197362531E+05,0.558568796784339793E+05,0.561756705495976712E+05,0.563351090131760429E+05,0.510853240498053401E+04
0.394039748438237636E+00,0.311721295233439619E+02,0.134948922221402712E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.702821771730388178E+00,0.694192942608677810E+00,0.550598946609879786E+05,0.552193127091899951E+05,0.553787241276730783E+05,0.555380853604408549E+05,0.556974962920139733E+05,0.558568691965387043E+05,0.561756320210747581E+05,0.563350720136921227E+05,0.510853292594002596E+04
0.195172184702387091E+00,0.118466183340110405E+02,0.116366793081650854E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.320236499347926612E-01,0.303055317462898766E+00,0.550599125538700027E+05,0.552192772988229044E+05,0.553787129511325984E+05,0.555381006849537880E+05,0.556975038354544158E+05,0.558568081160386500E+05,0.561756698675114094E+05,0.563350706514793055E+05,0.510853299382371551E+04
0.195260033536623662E+00,0.180030223574057686E+02,0.115929935680867890E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.150307046233766645E+00,0.130711307948809891E+00,0.550599101282544070E+05,0.552193603702063992E+05,0.553786709803311242E+05,0.555380904804634120E+05,0.556975327141250091E+05,0.558568151065488782E+05,0.561756587357640747E+05,0.563350750139319352E+05,0.510853331069757769E+04
0.816925308060456157E+00,0.415858445865380091E+02,0.178193473508363187E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.522819481370212280E+00,0.569397574408049723E+00,0.550599478616081760E+05,0.552192819018454393E+05,0.553786974656691236E+05,0.555381159387933076E+05,0.556975258168559958E+05,0.558568589200954593E+05,0.561757051132904962E+05,0.563350737631323063E+05,0.510853399188849471E+04
0.281460496498709134E+00,0.165021108642252834E+02,0.124900907394852245E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.237938037553207526E+00,0.475937604864906716E+00,0.550599243954979393E+05,0.552193049881947954E+05,0.553786937405575882E+05,0.555380529592609018E+05,0.556974970488278923E+05,0.558568537702942995E+05,0.561756948650668128E+05,0.563351041491162832E+05,0.510853461570622676E+04
0.913867416682012879E+00,0.274391144632532367E+02,0.188298254099651641E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.490977969139488379E+00,0.816017291141611228E-01,0.550599442629698751E+05,0.552192915788897953E+05,0.553787441540840664E+05,0.555381032361085017E+05,0.556975374960333356E+05,0.558568921237862596E+05,0.561756749835194569E+05,0.563350644059688493E+05,0.510853585495541120E+04
0.330452034940744155E-01,0.256978837377442176E+03,0.855870931515118283E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.835197128892642637E+00,0.171349146508976452E+00,0.550599120020586342E+05,0.552193063995738048E+05,0.553786454554062220E+05,0.555380962492182371E+05,0.556975077345697282E+05,0.558568451355924335E+05,0.561756798327121287E+05,0.563350857576725466E+05,0.510853644778994658E+04
0.281422810937972598E-01,0.156627619183292722E+04,0.322628465738960396E-01,0.159390899999999988E+03,0.556975285999999978E+05,0.817180629524726920E+00,0.697119624382353198E+00,0.550599492844024426E+05,0.552193183022803132E+05,0.553787286363995445E+05,0.555380885673831435E+05,0.556974759373424895E+05,0.558568532472431907E+05,0.561757054138463791E+05,0.563350829029827073E+05,0.510853676517813074E+04
0.672354489841858416E+00,0.202496266119251160E+02,0.164499484583812161E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.258436368279143625E+00,0.249150121527224849E+00,0.550598712256241779E+05,0.552193167053101351E+05,0.553787296236807088E+05,0.555380996930515976E+05,0.556975233907323563E+05,0.558568105931585669E+05,0.561756972082253778E+05,0.563350867878754070E+05,0.510853785307675389E+04
0.867223321517950341E+00,0.308011635308049456E+02,0.183166567196422214E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.603939256223287368E+00,0.476734586269636995E+00,0.550599189692959335E+05,0.552193526109724990E+05,0.553787244750552854E+05,0.555381061633867212E+05,0.556975031752022187E+05,0.558568492186784861E+05,0.561756591279637432E+05,0.563350185762929468E+05,0.510853795999990689E+04
0.388372380543716145E+00,0.224256191297718921E+02,0.135628741668569153E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.240298959207904367E+00,0.968342086285316039E+00,0.550599400691756600E+05,0.552192797851232244E+05,0.553786910851745779E+05,0.555381155757211091E+05,0.556974898365135305E+05,0.558568104418326766E+05,0.561756625998917734E+05,0.563350263744806725E+05,0.510853805099024066E+04
0.621992939319763072E+00,0.255611121248809070E+02,0.158173128927741335E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.830422919701768514E+00,0.340069006888035985E+00,0.550599202557604222E+05,0.552192964423993326E+05,0.553787471236615092E+05,0.555381115575833901E+05,0.556975072605067980E+05,0.558568192508826687E+05,0.561756605197702957E+05,0.563350763843923196E+05,0.510853819353384733E+04
0.468771459225802364E-01,0.124985137062405144E+03,0.921765092451579560E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.940920845137779627E+00,0.560569843425761882E+00,0.550598989511078980E+05,0.552193446115935076E+05,0.553786783205332977E+05,0.555381124036140900E+05,0.556974942042219918E+05,0.558568764354619125E+05,0.561756781608132733E+05,0.563350510028600402E+05,0.510853855058203681E+04
0.365720006897473027E+00,0.253915642349828836E+02,0.133531053935144972E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.176316481769299982E+00,0.264099066253912385E+00,0.550599238454799124E+05,0.552193141881975462E+05,0.553787139425180721E+05,0.555381148681136983E+05,0.556974831423700962E+05,0.558568817191105845E+05,0.561756839448622923E+05,0.563350346605985324E+05,0.510853869812663288E+04
0.254336582624195354E-01,0.117428673286612343E+04,0.141815311593501442E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.841076991464410728E+00,0.908570411032817438E+00,0.550599427209260975E+05,0.552193379487216444E+05,0.553786717721762179E+05,0.555381083280816893E+05,0.556975142987345171E+05,0.558568616640455439E+05,0.561756504429509951E+05,0.563351187540707106E+05,0.510853990767946379E+04
0.290660165865676105E-01,0.151928505903306950E+04,0.330896335543821363E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.676163010898427008E+00,0.596249721493744222E+00,0.550599215133550097E+05,0.552192987880725050E+05,0.553786780570049887E+05,0.555381341080582497E+05,0.556975548996023354E+05,0.558568122644786345E+05,0.561756575847696076E+05,0.563351204140198606E+05,0.510854232934832726E+04
0.195235086455808310E+00,0.166142400210320638E+02,0.115537089852106845E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.373337167500178979E+00,0.754284711864844248E+00,0.550599184177111310E+05,0.552193063117717393E+05,0.553787170126076671E+05,0.555381002400912403E+05,0.556975536698074793E+05,0.558568175580272582E+05,0.561756886024766427E+05,0.563350186003834970E+05,0.510854427911218409E+04
0.339854748843692531E-01,0.425556681679918881E+03,0.816685133598917701E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.891828549132436921E+00,0.523849538737597875E+00,0.550599364598585744E+05,0.552192859678463719E+05,0.553787295933610512E+05,0.555381457181416918E+05,0.556975045462178750E+05,0.558568488410047503E+05,0.561756792408663459E+05,0.563350682571358993E+05,0.510854542637801387E+04
0.865882427370814889E+00,0.185112059729668630E+02,0.184366155739160842E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.149395371423371309E+00,0.465155986255614329E+00,0.550599066374731192E+05,0.552193215077175118E+05,0.553787237261745613E+05,0.555380963282307857E+05,0.556975020984833609E+05,0.558568765156544978E+05,0.561756784534757608E+05,0.563350676559985950E+05,0.510854682611740282E+04
0.250452728864424101E+00,0.141157165134417930E+02,0.121728546477120148E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.240845129201908176E+00,0.900302178848387258E+00,0.550599213562042787E+05,0.552193204846723675E+05,0.553786819787816203E+05,0.555381144675770483E+05,0.556974786317981343E+05,0.558568076672009920E+05,0.561756771272159021E+05,0.563350727643266218E+05,0.510854913823141214E+04
0.315220027797216903E-01,0.169873234993371034E+04,0.499285928905646714E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.511093661524261167E+00,0.648917726254555016E+00,0.550599536140116179E+05,0.552193431161444460E+05,0.553787221493342586E+05,0.555381310025254206E+05,0.556974761317986849E+05,0.558568389381584057E+05,0.561756499178131053E+05,0.563350763516340739E+05,0.510854921864428798E+04
0.886252819232230205E+00,0.370345179653717835E+02,0.183628214444056370E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.978230057960832622E+00,0.644680272664823528E+00,0.550599254513513006E+05,0.552193427742487256E+05,0.553786697273273967E+05,0.555381064615756914E+05,0.556975173221608056E+05,0.558568592116288928E+05,0.561756618728251269E+05,0.563350993962600260E+05,0.510855091104065468E+04
0.147578531247196110E+00,0.281632475604277275E+02,0.109511160933715623E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.683851953762987130E+00,0.100239438457234417E+00,0.550599097497100738E+05,0.552192912018089628E+05,0.553786991602347625E+05,0.555380774235625286E+05,0.556975558671139515E+05,0.558568025452879883E+05,0.561756849839461574E+05,0.563350870925455165E+05,0.510855100546287849E+04
0.801290727936132319E+00,0.262721221928771094E+02,0.176657628892976315E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.612900797083392956E+00,0.691969650284204041E-01,0.550599213362934534E+05,0.552192795217618186E+05,0.553787082062742265E+05,0.555381106928383379E+05,0.556974953710777481E+05,0.558568066817603103E+05,0.561756780874300166E+05,0.563350620816073788E+05,0.510855178488426100E+04
0.199514828116143711E+00,0.239234668726936874E+02,0.116535313254049999E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.138286229120952536E+00,0.297691854877226936E+00,0.550599402156132710E+05,0.552193350289839582E+05,0.553786832818569965E+05,0.555381388327974564E+05,0.556975116169996763E+05,0.558568194838074633E+05,0.561756791715287545E+05,0.563351170331349276E+05,0.510855180054680932E+04
0.728684263350665162E-01,0.358101449563546410E+02,0.100709857327406826E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.508038824322788019E+00,0.838898261198245843E+00,0.550599046700235485E+05,0.552193015718452007E+05,0.553786991009712365E+05,0.555381353020730458E+05,0.556975296614882536E+05,0.558568545029860761E+05,0.561756348390999192E+05,0.563350268674861436E+05,0.510855191678910251E+04
0.327154352818218419E+00,0.451390391266810695E+02,0.127638264942416169E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.647015330201732852E+00,0.995961127036148142E+00,0.550599378975790241E+05,0.552192892040048901E+05,0.553786836295178218E+05,0.555380889282130593E+05,0.556975358385031141E+05,0.558568902674667333E+05,0.561756604355477830E+05,0.563350784058655263E+05,0.510855368625388110E+04
0.265564818610532216E+00,0.181360526676860836E+02,0.122456573893822762E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.508716472259614583E+00,0.859287292513804868E+00,0.550599443093814989E+05,0.552193075210589668E+05,0.553787199729810527E+05,0.555380994316062133E+05,0.556975379828028526E+05,0.558568320090299603E+05,0.561756542278635970E+05,0.563350978894352957E+05,0.510855387624634022E+04
0.747595611646432068E+00,0.365520680740898172E+02,0.170970654465190397E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.819164725288353934E+00,0.867127502502390429E-01,0.550599496352471033E+05,0.552193104568493291E+05,0.553787435239291663E+05,0.555381246636617507E+05,0.556975304252130009E+05,0.558568566629352063E+05,0.561757073864297781E+05,0.563350720046238785E+05,0.510855441801850611E+04
0.321101160196324634E-01,0.629990064128663676E+03,0.644343456151607485E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.993158722409261063E+00,0.677398799405959817E+00,0.550599236093813888E+05,0.552193119819397689E+05,0.553787388525936840E+05,0.555380885176285810E+05,0.556974690872961728E+05,0.558568903874432362E+05,0.561756671679844076E+05,0.563350675741009545E+05,0.510855505701291349E+04
0.444243034679634885E+00,0.351615758870274391E+02,0.140187066515718151E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.595843831535259660E+00,0.891500188816219064E+00,0.550599493049439261E+05,0.552193212160693874E+05,0.553787415697196120E+05,0.555380890209344434E+05,0.556975326271141967E+05,0.558568448180064152E+05,0.561756824810535836E+05,0.563351200681492774E+05,0.510855543967376070E+04
0.514657296821241839E+00,0.513928536737590420E+02,0.146525629968333537E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.692257457477004734E+00,0.951552196993989630E+00,0.550599106677152813E+05,0.552193115990501174E+05,0.553786862064338420E+05,0.555380810770444878E+05,0.556975277947669674E+05,0.558568839236778658E+05,0.561756506633767131E+05,0.563350890064247069E+05,0.510855573790937342E+04
0.269663054394215992E-01,0.104161298625340623E+04,0.401407502585178322E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.843911546719835148E+00,0.917007324407076663E+00,0.550599386504557770E+05,0.552192877992087888E+05,0.553786904164514126E+05,0.555381040492935790E+05,0.556975494277394828E+05,0.558568677312846557E+05,0.561757069787191504E+05,0.563350212737651018E+05,0.510855642666385120E+04
0.796319680268044339E+00,0.249091621714244624E+02,0.177225509211827026E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.203423569756150058E+00,0.665867658241055649E+00,0.550599488281938102E+05,0.552193393705452618E+05,0.553787012482549690E+05,0.555381033633953630E+05,0.556975227289389659E+05,0.558568605183512918E+05,0.561756855486702480E+05,0.563350921886469805E+05,0.510855780161006987E+04
0.779091772622216294E+00,0.262375898162591277E+02,0.174403403650769806E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.631733640586944589E+00,0.579319300970917328E+00,0.550598970730839283E+05,0.552193471446292897E+05,0.553786951126833519E+05,0.555380791623404803E+05,0.556974721227760820E+05,0.558568510788927233E+05,0.561756701603196852E+05,0.563350480882632764E+05,0.510856039234377749E+04
0.281285497821507219E-01,0.189685885522884359E+04,0.843686248453178744E-01,0.159390899999999988E+03,0.556975285999999978E+05,0.290578670072927092E+00,0.843852519049123173E+00,0.550599514210191846E+05,0.552193193960802819E+05,0.553786695205848591E+05,0.555381222081652813E+05,0.556975446212694515E+05,0.558568592623013537E+05,0.561756284602359301E+05,0.563350738218848419E+05,0.510856431711803361E+04
0.293304773127066216E-01,0.171103942337292006E+04,0.180958531888457869E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.381822364928601443E+00,0.889287816210829085E+00,0.550599231788727484E+05,0.552193204301734149E+05,0.553786926095624585E+05,0.555381131980060090E+05,0.556974985855788691E+05,0.558569235469411797E+05,0.561756928229285113E+05,0.563350875861861859E+05,0.510856565448354559E+04
0.991481294474781394E+00,0.233074086137714716E+02,0.196386239749099656E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.347406423305814005E+00,0.324843603900520639E+00,0.550599445099514924E+05,0.552193120470498980E+05,0.553787237098391706E+05,0.555380830407877729E+05,0.556975579984888172E+05,0.558568511337236414E+05,0.561756725573957810E+05,0.563350133224697129E+05,0.510856736606647246E+04
0.297847742472889740E-01,0.127217269514787040E+04,0.504272892516493543E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.603933780323110403E+00,0.198858263360402271E+00,0.550599208926097199E+05,0.552193170357699491E+05,0.553787631698846089E+05,0.555380878667887664E+05,0.556975031715358273E+05,0.558568616632164412E+05,0.561756719073808927E+05,0.563351017723516488E+05,0.510856968129913366E+04
0.408957929266853315E+00,0.229083335264732888E+02,0.137371526114017817E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.450351616178373881E+00,0.886426790799802355E+00,0.550598968848276418E+05,0.552193037418522435E+05,0.553787526546229565E+05,0.555381010329973942E+05,0.556975145263071972E+05,0.558568254867313080E+05,0.561756746628818655E+05,0.563351056365191616E+05,0.510857194745897232E+04
0.299310096087283296E-01,0.592353072011569793E+03,0.572440800848281195E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.970388665165599851E+00,0.981177962923273195E+00,0.550598873479836184E+05,0.552192933598079107E+05,0.553786840831327063E+05,0.555381149743162314E+05,0.556975123290052870E+05,0.558568000134722024E+05,0.561756909092968635E+05,0.563351266487829489E+05,0.510857211904321230E+04
0.887794138687938106E+00,0.648981342065831797E+02,0.184786164091648453E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.813366250094007204E+00,0.266409354405931553E+00,0.550599027614052829E+05,0.552193271239746173E+05,0.553787176631658876E+05,0.555380895079260372E+05,0.556975142379352255E+05,0.558568382404242584E+05,0.561756637381399123E+05,0.563350515799540153E+05,0.510857479965746552E+04
0.887794138687938106E+00,0.648981342065831797E+02,0.184786164091648453E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.813366250094007204E+00,0.266409354405931553E+00,0.550599027614052829E+05,0.552193271239746173E+05,0.553787176631658876E+05,0.555380895079260372E+05,0.556975142379352255E+05,0.558568382404242584E+05,0.561756637381399123E+05,0.563350515799540153E+05,0.510857479965746552E+04
0.798861224612037735E-01,0.443500084637175789E+02,0.101545297397276268E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.534193690731387338E+00,0.799617826330752401E+00,0.550599325108107441E+05,0.552193248617198260E+05,0.553786926541513239E+05,0.555381359143353184E+05,0.556975599465388077E+05,0.558568496593717282E+05,0.561756999757105368E+05,0.563351051950969995E+05,0.510857491097327511E+04
0.798861224612037735E-01,0.443500084637175789E+02,0.101545297397276268E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.534193690731387338E+00,0.799617826330752401E+00,0.550599325108107441E+05,0.552193248617198260E+05,0.553786926541513239E+05,0.555381359143353184E+05,0.556975599465388077E+05,0.558568496593717282E+05,0.561756999757105368E+05,0.563351051950969995E+05,0.510857491097327511E+04
0.437395822363808723E-01,0.609845561589137191E+02,0.946587291875404246E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.917000853465637533E+00,0.147738191612424186E+00,0.550599484940547627E+05,0.552192595680532759E+05,0.553787080321028479E+05,0.555380865628102329E+05,0.556975101596510285E+05,0.558568409667700180E+05,0.561756768834715185E+05,0.563350694185112516E+05,0.510857522872769368E+04
0.693828430772301719E+00,0.403713181267846721E+02,0.164048206574103372E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.973895501381614292E+00,0.627262043466945585E+00,0.550598962650115427E+05,0.552193400554261752E+05,0.553786644858162763E+05,0.555381025112059870E+05,0.556975258369537551E+05,0.558568063196072690E+05,0.561756570504062984E+05,0.563350497747160407E+05,0.510857751790189832E+04
0.283942692380658099E-01,0.103576068944035956E+04,0.390675122979575462E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.835827116997407082E+00,0.541436514316742890E+00,0.550599337076308657E+05,0.552192895806973611E+05,0.553786820727474988E+05,0.555381364988956193E+05,0.556975215919409602E+05,0.558568715016729402E+05,0.561756498692673558E+05,0.563350408642469338E+05,0.510857785159202831E+04
0.598298516114990853E+00,0.391704912430250758E+02,0.155858327949652287E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.694935686942082187E+00,0.397503385550659227E+00,0.550598890442581396E+05,0.552193267114194678E+05,0.553786915427017011E+05,0.555380926660133482E+05,0.556975010851447732E+05,0.558568550132479140E+05,0.561756891730749339E+05,0.563350186583291652E+05,0.510858168434718937E+04
0.297793690348852787E-01,0.741924258766756452E+03,0.716863025991485103E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.628204940610058715E+00,0.145845693130226550E+00,0.550599226219103148E+05,0.552193018938410605E+05,0.553787051658998316E+05,0.555381543139773712E+05,0.556975112274990388E+05,0.558568448765849680E+05,0.561756338145721238E+05,0.563350262806286555E+05,0.510858171568739999E+04
0.421521845361576608E+00,0.236224866625988916E+02,0.138857262470236043E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.283793987471609443E+00,0.567317989808388989E+00,0.550599196664447372E+05,0.552193169195909286E+05,0.553787050109182746E+05,0.555381231228203251E+05,0.556974575965832191E+05,0.558568283644513067E+05,0.561756744815537750E+05,0.563350467249794528E+05,0.510858257393924578E+04
0.263248641871111744E+00,0.465959617820905123E+02,0.119478498885097051E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.983993901451219122E+00,0.706509666086153509E+00,0.550599043371628140E+05,0.552193547716446992E+05,0.553786748140321361E+05,0.555380981000525062E+05,0.556974852906679880E+05,0.558568292801453717E+05,0.561756544821824500E+05,0.563350777352371515E+05,0.510858340403345392E+04
0.883512804129854668E+00,0.293549536632649435E+02,0.185188203953356645E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.390296729304174139E+00,0.589524708924486052E+00,0.550599250957695622E+05,0.552192822930968905E+05,0.553787136151228406E+05,0.555380932336297337E+05,0.556975066688183651E+05,0.558568334295306995E+05,0.561756930389770641E+05,0.563350557217926471E+05,0.510858380160507477E+04
0.377425623391236920E+00,0.299052109784323292E+02,0.133217289229308267E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.730514711420046647E+00,0.453126829127664832E+00,0.550599518948133264E+05,0.552193365119692535E+05,0.553787150104371685E+05,0.555381331875134492E+05,0.556975039680151167E+05,0.558568250025852394E+05,0.561756513605655491E+05,0.563351056210061288E+05,0.510858552189000147E+04
0.796430821589153126E+00,0.444501210286136370E+02,0.175847164445224036E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.711304945804596689E+00,0.537069423664710485E-01,0.550598953113385214E+05,0.552193203795006411E+05,0.553786898816296089E+05,0.555381346705422475E+05,0.556975358346523572E+05,0.558568351938041305E+05,0.561756724843481279E+05,0.563350990823403481E+05,0.510858560757439773E+04
0.303403941406292163E-01,0.784119939235602146E+03,0.628682814162442760E+00,0.159390899999999988E+03,0.556975285999999978E+05,0.827585592499259781E+00,0.840249735238522644E+00,0.550599351828812505E+05,0.552193193697227034E+05,0.553787378272494971E+05,0.555380981363161991E+05,0.556975769833102677E+05,0.558568401986366371E+05,0.561756641408146970E+05,0.563350741925880284E+05,0.510858626852952602E+04
0.727168129762091220E+00,0.293158236418558324E+02,0.169491048014277146E+01,0.159390899999999988E+03,0.556975285999999978E+05,0.439573314534249360E+00,0.623039077435777577E+00,0.550599231450894222E+05,0.552192695342835723E+05,0.553786852841929285E+05,0.555381348887039640E+05,0.556975462137677605E+05,0.558568305432663838E+05,0.561756646365771885E+05,0.563350580496933690E+05,0.510858814648302905E+04
