seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.290109427868811831E-01,0.170743075421028334E+04,0.552546232360234035E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.373694597065883538E+00,0.824488277786417090E-01,0.551340687246510061E+05,0.552673896189321458E+05,0.554006664830923037E+05,0.555339656826974970E+05,0.558005841712409383E+05,0.559338810103696960E+05,0.560672072959402212E+05,0.563337518453693774E+05,0.422464324019181458E+04
0.285619279783317324E-01,0.227035703423974974E+04,0.385508543525492242E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.488728297951772028E+00,0.808621350916130299E+00,0.551340615982948075E+05,0.552673547703378426E+05,0.554006599629114353E+05,0.555339499925203054E+05,0.558005748890563773E+05,0.559338911513603089E+05,0.560671772606590748E+05,0.563337583304658474E+05,0.422482351459002803E+04
0.328137405737873242E-01,0.677821856869805060E+03,0.804659267922599453E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.333126945834806676E+00,0.635954034537773105E+00,0.551340692666977484E+05,0.552673483689857239E+05,0.554006619253521349E+05,0.555339854443093136E+05,0.558005990859975936E+05,0.559338822636570840E+05,0.560672244611689894E+05,0.563337637985579204E+05,0.422486121184770582E+04
0.301975003274462146E-01,0.341892568168685602E+04,0.320334542698258118E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.289359164802642621E+00,0.951448088591521746E+00,0.551340689322990220E+05,0.552673710343798884E+05,0.554006403990340259E+05,0.555339961079351051E+05,0.558005646358605518E+05,0.559338592288191285E+05,0.560672100842843065E+05,0.563337718026012953E+05,0.422487000184571480E+04
0.292058883040386165E-01,0.312422125834814051E+04,0.442947343400333787E-01,0.133303789999999992E+03,0.556672750900000028E+05,0.538093252442853331E+00,0.726677058381883123E+00,0.551341026904278551E+05,0.552673530192571416E+05,0.554006649972543892E+05,0.555340028050787951E+05,0.558005906501857753E+05,0.559338716324503330E+05,0.560671785513224022E+05,0.563337613528881921E+05,0.422498222108153186E+04
0.306231908431695565E-01,0.308449184712495753E+04,0.190774812082706136E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.922260337906145727E-01,0.215845474162643852E+00,0.551340558180336011E+05,0.552673655018160134E+05,0.554006464618190876E+05,0.555340025494371512E+05,0.558005920733537787E+05,0.559338833823695604E+05,0.560671875338556492E+05,0.563337892396538009E+05,0.422504819340341601E+04
0.278309451737897770E-01,0.310474730096565327E+04,0.226444440066152053E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.754935487395980709E+00,0.169577678371917701E+00,0.551340475279886741E+05,0.552673545302255079E+05,0.554006567678163046E+05,0.555339897139163731E+05,0.558005674670394583E+05,0.559338712443899276E+05,0.560671744029348411E+05,0.563337907607457309E+05,0.422513443355960590E+04
0.431959813811850155E-01,0.280397633158293615E+03,0.897395518229569422E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.635552064151698293E+00,0.906797851436778046E+00,0.551340707861629926E+05,0.552673519275980943E+05,0.554006838758048325E+05,0.555339986956483117E+05,0.558005777403778266E+05,0.559338698720671528E+05,0.560672089807474185E+05,0.563337839877487495E+05,0.422516686698498233E+04
0.299529495995258521E-01,0.198052766396862239E+04,0.532942703602911960E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.962698723505712284E+00,0.170950801802489477E+00,0.551340594654354863E+05,0.552673409655870491E+05,0.554006452975408247E+05,0.555339823961610018E+05,0.558005654555756337E+05,0.559338273120411905E+05,0.560671866748524408E+05,0.563337981326919617E+05,0.422516760892686489E+04
0.311466966664922032E-01,0.129988888644968188E+04,0.671223177650187797E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.729430187766217708E+00,0.574788518442961416E+00,0.551340824774788489E+05,0.552673563540351461E+05,0.554006623425429862E+05,0.555339685303907390E+05,0.558005992220910048E+05,0.559338461703098292E+05,0.560671880582226950E+05,0.563337838906425895E+05,0.422516815936795501E+04
0.313649684876065316E-01,0.320254633052201643E+04,0.546332835798428174E-01,0.133303789999999992E+03,0.556672750900000028E+05,0.202144799555753013E+00,0.640649648143722938E+00,0.551340670000750397E+05,0.552673365528264185E+05,0.554006525876195228E+05,0.555339934989667454E+05,0.558005704266620596E+05,0.559338889271224543E+05,0.560672019363870349E+05,0.563337400784457350E+05,0.422524053168443243E+04
0.341141738746287629E-01,0.119667923367617686E+04,0.704946729937447336E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.453419263343627976E+00,0.758921939762412623E+00,0.551340902013081868E+05,0.552673658053550389E+05,0.554006554772042728E+05,0.555339621288112685E+05,0.558005752838371627E+05,0.559338988343007513E+05,0.560672113404481715E+05,0.563337669088070543E+05,0.422532124951787682E+04
0.327805927421434343E-01,0.166000891934530023E+04,0.588584437099786140E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.782480390886230115E+00,0.720357779376446183E+00,0.551340721485301401E+05,0.552673427458540828E+05,0.554006694633111401E+05,0.555339772346219179E+05,0.558005880863090424E+05,0.559338995542289485E+05,0.560671934916323153E+05,0.563337858729917134E+05,0.422553470401865252E+04
0.308380657364372285E-01,0.306127986174515399E+04,0.287676087569761096E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.640110263332375196E+00,0.747670687169028347E-01,0.551340674124187208E+05,0.552673236419789901E+05,0.554006688683302636E+05,0.555339916137504260E+05,0.558005844609377382E+05,0.559338910871351400E+05,0.560672053330085328E+05,0.563337532873801392E+05,0.422557112180367585E+04
0.314220600317959911E-01,0.238945564702050115E+04,0.259564574378542801E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.344085137018064591E+00,0.493498543933456546E+00,0.551340794883589115E+05,0.552673407246869538E+05,0.554006709326436976E+05,0.555339806639599410E+05,0.558005842687488548E+05,0.559338725998427617E+05,0.560672041255056756E+05,0.563337462838113788E+05,0.422557372066380412E+04
0.298816568633683693E-01,0.294430312599223271E+04,0.339679485067824083E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.737999015832400906E+00,0.383373416572277137E+00,0.551340582468308494E+05,0.552673479860401130E+05,0.554006567421827422E+05,0.555340072684132901E+05,0.558005759593578041E+05,0.559338786735538160E+05,0.560671664809125068E+05,0.563337979462726871E+05,0.422564233846036768E+04
0.307152569482853390E-01,0.297042021323054814E+04,0.192879564787670071E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.308303186858359335E+00,0.928057980926712656E+00,0.551340656739060069E+05,0.552673450404902178E+05,0.554006349863360520E+05,0.555339779061246445E+05,0.558005826036211074E+05,0.559338750333814096E+05,0.560672083868238551E+05,0.563337918247770285E+05,0.422567611677067362E+04
0.312046420884040283E-01,0.233910243223106499E+04,0.411377441554723888E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.308514310181001727E+00,0.245066949526851763E+00,0.551340486385287877E+05,0.552673448799175749E+05,0.554006639707509166E+05,0.555339914815761294E+05,0.558005739063422443E+05,0.559339174021491053E+05,0.560671957078402993E+05,0.563337661943205967E+05,0.422571364528939012E+04
0.269166275429391297E-01,0.225671109835185143E+04,0.295509204737212205E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.892666099216345321E+00,0.800338857733674081E+00,0.551340806214465847E+05,0.552673474999750324E+05,0.554006566378409843E+05,0.555339708046611631E+05,0.558005989763033940E+05,0.559338788485058103E+05,0.560671918339841359E+05,0.563337550512237431E+05,0.422587831024525349E+04
0.365715153099167856E-01,0.395204100789785514E+03,0.896719251140008056E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.286946980868760471E+00,0.132546073025283123E+00,0.551340546950717398E+05,0.552673630603339770E+05,0.554006344214557976E+05,0.555339993449421090E+05,0.558005758332591358E+05,0.559338759087896178E+05,0.560671712681292483E+05,0.563337804553856622E+05,0.422596505473833713E+04
0.278039514439739795E-01,0.305057695504906906E+04,0.250727602279867290E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.999764828526215510E+00,0.355289282128036066E+00,0.551340684909220799E+05,0.552673477527465075E+05,0.554006650438437428E+05,0.555339647989968653E+05,0.558005889276989474E+05,0.559338570927886321E+05,0.560671949746932005E+05,0.563337892178852198E+05,0.422599599921998288E+04
0.299470059740921217E-01,0.247022513547867356E+04,0.420468320978891696E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.145187115515547166E+00,0.363089270680619025E+00,0.551340494761596419E+05,0.552673439045402847E+05,0.554006616751853289E+05,0.555339705902568676E+05,0.558005723828590053E+05,0.559338881955983888E+05,0.560671523826365883E+05,0.563337972280842296E+05,0.422601417371383195E+04
0.295561233059391838E-01,0.274881176665376097E+04,0.239753142047279322E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.590708332516045598E+00,0.242013915586838518E+00,0.551340687180975874E+05,0.552673594706842414E+05,0.554006588770326343E+05,0.555339946973331680E+05,0.558005724190578912E+05,0.559338116406981717E+05,0.560671846302642225E+05,0.563337910164961504E+05,0.422603989068825649E+04
0.315891231511688311E-01,0.110089662559727049E+04,0.747484799000050937E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.685708255799263200E+00,0.128669340760762058E+00,0.551340468278074695E+05,0.552673452559607103E+05,0.554006448065168297E+05,0.555339924423261909E+05,0.558005751881525721E+05,0.559338762620300768E+05,0.560671483394310853E+05,0.563337730286351143E+05,0.422605301668090306E+04
0.314464865488379916E-01,0.236827057554596240E+04,0.447447860272736975E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.201074835402658886E+00,0.827487336198679646E+00,0.551340726297694127E+05,0.552673646877248248E+05,0.554006462814282349E+05,0.555339973004054191E+05,0.558005646465922546E+05,0.559338774361188698E+05,0.560671775118920632E+05,0.563337518916872650E+05,0.422605585181104470E+04
0.294878188540331800E-01,0.247720680578170550E+04,0.161436292618581889E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.601121206243141248E+00,0.352886478595859754E+00,0.551340734443252441E+05,0.552673649495518330E+05,0.554006560734881932E+05,0.555339903555764613E+05,0.558005635355193226E+05,0.559338335458964866E+05,0.560671807704239545E+05,0.563337592144286828E+05,0.422612548743296156E+04
0.295298286097779826E-01,0.179639352905434271E+04,0.494430523366873265E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.986839219400369227E+00,0.876573849322204862E-01,0.551340458572782227E+05,0.552673834293061809E+05,0.554006613016817864E+05,0.555339663429882567E+05,0.558005981992758825E+05,0.559338630523259490E+05,0.560671884913800532E+05,0.563337475871903298E+05,0.422613530418225673E+04
0.289516795466980559E-01,0.263021043350126729E+04,0.260741699104968361E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.760826334395999671E+00,0.153590142249777933E+00,0.551340562940383388E+05,0.552673162728321404E+05,0.554006676004785550E+05,0.555339859198241465E+05,0.558005746467801509E+05,0.559338856371138463E+05,0.560671887628275726E+05,0.563337977704426667E+05,0.422614182760290987E+04
0.305557320868090308E-01,0.199427700387087430E+04,0.564145605677106143E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.273231283386414281E+00,0.865782316760491000E+00,0.551340730245200248E+05,0.552673464257319720E+05,0.554006621353633163E+05,0.555339702345634942E+05,0.558005783621918381E+05,0.559338891501946709E+05,0.560671354205859534E+05,0.563337907645853120E+05,0.422615815139395272E+04
0.326032847775198642E-01,0.252383352803661091E+04,0.474527069058504058E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.230009783839391024E+00,0.946365039642232952E+00,0.551340909290412164E+05,0.552673542968538168E+05,0.554006458363856946E+05,0.555339941885321387E+05,0.558005667074399826E+05,0.559338461903808711E+05,0.560671765188017307E+05,0.563337841699709024E+05,0.422619213955155556E+04
0.308364414156599084E-01,0.238728943910218868E+04,0.444159345081166834E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.809566817830776470E-01,0.136956580915842036E+00,0.551340675253747031E+05,0.552673384626915940E+05,0.554006723903343445E+05,0.555339657007802452E+05,0.558005698261839134E+05,0.559338740662841083E+05,0.560671955548260376E+05,0.563337809573873310E+05,0.422624910977515174E+04
0.317859937950378743E-01,0.803386525343353355E+03,0.739373831174047869E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.806862013439869519E+00,0.535380651349157619E-01,0.551340589029175899E+05,0.552673385099369407E+05,0.554006616218632771E+05,0.555339777002823175E+05,0.558005791728071199E+05,0.559339028128660357E+05,0.560671854645871936E+05,0.563338081370729560E+05,0.422639829834590091E+04
0.328457039937254114E-01,0.299889983542529353E+04,0.173518287823676898E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.181703424002878533E+00,0.145656725858691355E+00,0.551340416276950709E+05,0.552673512382553454E+05,0.554006652715012751E+05,0.555339756425631713E+05,0.558005628943788470E+05,0.559338916503708970E+05,0.560671888406366779E+05,0.563337559980834340E+05,0.422642371621641450E+04
0.297439074611931323E-01,0.324332165140511688E+04,0.157545560477065999E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.513597242108117302E+00,0.634361590425595367E+00,0.551340458171222926E+05,0.552673540575444204E+05,0.554006560967725090E+05,0.555339725264497974E+05,0.558005952390200400E+05,0.559338499941507616E+05,0.560671683105949051E+05,0.563338016115049249E+05,0.422645239172896527E+04
0.309529311202547744E-01,0.215494590742991295E+04,0.374386217538821620E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.231070500326583855E+00,0.814281999963272329E+00,0.551340585325697612E+05,0.552673401238461156E+05,0.554006744745606047E+05,0.555339971315530711E+05,0.558005757259315506E+05,0.559338733449548890E+05,0.560671974603771159E+05,0.563337554543151200E+05,0.422645347561870130E+04
0.300550477839942251E-01,0.143362248800135194E+04,0.596791932536263947E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.197159574692849560E+00,0.517130243959676328E+00,0.551340683101100076E+05,0.552673473273783457E+05,0.554006697238741835E+05,0.555339761828259943E+05,0.558005800286453814E+05,0.559338338854631220E+05,0.560671792867670956E+05,0.563337926086849839E+05,0.422650114196962477E+04
0.344504179964886942E-01,0.117575047013392987E+04,0.715670626420861766E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.263920068257300022E+00,0.939768212673997572E+00,0.551340694930210375E+05,0.552673391411052216E+05,0.554006456170428064E+05,0.555339939169029531E+05,0.558005859768608279E+05,0.559338752813501924E+05,0.560671628176500963E+05,0.563337619478160341E+05,0.422670885078773335E+04
0.288979895904468466E-01,0.324778165368916098E+04,0.309238531658998332E-01,0.133303789999999992E+03,0.556672750900000028E+05,0.431050552137982879E+00,0.188871648919995055E+00,0.551340502287735289E+05,0.552673602759931382E+05,0.554006470967717541E+05,0.555339877455132155E+05,0.558005743671792443E+05,0.559338505936338188E+05,0.560671656525939979E+05,0.563337414833904913E+05,0.422673384614721544E+04
0.329534174627527307E-01,0.100395850476919486E+04,0.716718709589273306E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.462232639335869055E+00,0.947893830030411499E+00,0.551340607975659004E+05,0.552673978373547216E+05,0.554006617925805112E+05,0.555339697013462646E+05,0.558005772977260203E+05,0.559338634754162631E+05,0.560671664458412852E+05,0.563337643474610813E+05,0.422676746635700056E+04
0.335264015144283375E-01,0.673209529926120808E+03,0.766793861947088207E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.903755224361136533E+00,0.525211357955368774E+00,0.551340805611724791E+05,0.552673524253926662E+05,0.554006530784293645E+05,0.555339781358070613E+05,0.558005985424502578E+05,0.559338396491634849E+05,0.560671980872813438E+05,0.563337874851981906E+05,0.422680113798615457E+04
0.276476443060815064E-01,0.233985412357880432E+04,0.355729736015786280E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.369109957866923355E+00,0.652209446036506324E+00,0.551340508379961029E+05,0.552673649856050251E+05,0.554006664930406550E+05,0.555339783368897406E+05,0.558005819760015511E+05,0.559338641386397940E+05,0.560671775392475029E+05,0.563337543857733472E+05,0.422684258489540571E+04
0.356080862375493731E-01,0.547957900439632226E+03,0.851342649042955646E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.192605658317902523E+00,0.874803048414789952E+00,0.551340483674032803E+05,0.552673260980671330E+05,0.554006707412513788E+05,0.555339935334096517E+05,0.558005805915999008E+05,0.559338543193356309E+05,0.560671717952664694E+05,0.563337602770643862E+05,0.422685612839871555E+04
0.305152926584850714E-01,0.299361219574542656E+04,0.122990364968979082E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.252458006374403299E+00,0.810980425444916997E+00,0.551340753041389980E+05,0.552673205701289335E+05,0.554006680484465978E+05,0.555339681638199254E+05,0.558005843157417112E+05,0.559338926743369593E+05,0.560671782714295332E+05,0.563337523226990597E+05,0.422692223507545168E+04
0.348531893766406836E-01,0.273452674745009233E+03,0.909254341131137012E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.219912920445261340E+00,0.580261000695967755E+00,0.551340923363197217E+05,0.552673661377221360E+05,0.554006650214160400E+05,0.555340001448322146E+05,0.558005860660803664E+05,0.559338900574834042E+05,0.560671804669337798E+05,0.563337560029335000E+05,0.422693842151340959E+04
0.296584568099171678E-01,0.229302810034770346E+04,0.365562502759841756E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.987867183277400196E+00,0.768097321471763045E-01,0.551340381594481078E+05,0.552673418065061196E+05,0.554006557333049350E+05,0.555339882673503598E+05,0.558005615320501092E+05,0.559338930323285094E+05,0.560671948627365127E+05,0.563337724969561459E+05,0.422700108625251596E+04
0.321320995117043637E-01,0.333247648716715275E+04,0.284112836909143240E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.325405853704600845E+00,0.967450531083551973E-01,0.551340517660582555E+05,0.552673545263989508E+05,0.554006499783099352E+05,0.555339857056639448E+05,0.558005845868349279E+05,0.559339153796010578E+05,0.560671843677103243E+05,0.563337610572603298E+05,0.422702100553229684E+04
0.346093643985775565E-01,0.868439446586173062E+03,0.746512291109410753E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.875904513738634760E+00,0.523433721055637347E+00,0.551340631046328563E+05,0.552673475946535691E+05,0.554006374863928067E+05,0.555339930425990606E+05,0.558005634372342174E+05,0.559338603428708666E+05,0.560671935960675692E+05,0.563337725128844831E+05,0.422709812476211300E+04
0.307546201088724283E-01,0.371685353696680249E+04,0.159401698067375530E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.114325390946043021E+00,0.729778978829149438E+00,0.551340793329890075E+05,0.552673497024905373E+05,0.554006617234385776E+05,0.555339938491455250E+05,0.558005707999550723E+05,0.559338276195539365E+05,0.560671647524357395E+05,0.563337518755392957E+05,0.422718677822654081E+04
0.293382148869752585E-01,0.326804018095447691E+04,0.241498688110111576E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.468026051046986802E+00,0.354921502303744252E+00,0.551340715396707164E+05,0.552673604111917011E+05,0.554006507840894410E+05,0.555339632375664805E+05,0.558005891478177073E+05,0.559338643037128859E+05,0.560671853550310843E+05,0.563337459540847703E+05,0.422719177204547032E+04
0.319255808955496850E-01,0.332359577192781808E+04,0.871312562485208886E-01,0.133303789999999992E+03,0.556672750900000028E+05,0.682719751811042136E-01,0.318706610064918516E+00,0.551341010985565517E+05,0.552673395799573482E+05,0.554006626216765799E+05,0.555339829811793097E+05,0.558005683796401718E+05,0.559338797731000523E+05,0.560671943429219755E+05,0.563337454751337500E+05,0.422726594622623907E+04
0.299209764667244596E-01,0.299028540240154598E+04,0.100011053670222297E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.308826312704553352E+00,0.923785215860231879E+00,0.551340577432397040E+05,0.552673520227722402E+05,0.554006428546397074E+05,0.555340018139028252E+05,0.558005730766894048E+05,0.559338512299744325E+05,0.560671917217377850E+05,0.563337890352334289E+05,0.422729481549089087E+04
0.307761974147016185E-01,0.969975380687937786E+03,0.729972682051043265E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.247218696823777208E-01,0.988976273834601072E+00,0.551340574872284487E+05,0.552673613940885116E+05,0.554006643743349487E+05,0.555339844793412485E+05,0.558005725667028892E+05,0.559338400657989550E+05,0.560671992584890322E+05,0.563337885957828403E+05,0.422730278580761933E+04
0.307997406087924877E-01,0.165029187736099584E+04,0.681930938000928522E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.149622865703584546E+00,0.875257837218340495E+00,0.551340533013647510E+05,0.552673512117439168E+05,0.554006658576973059E+05,0.555339889577607391E+05,0.558005710086576728E+05,0.559338585543563240E+05,0.560671762396119448E+05,0.563337735394987831E+05,0.422732358565820141E+04
0.313372027014375623E-01,0.358862100661342220E+04,0.212932474272855277E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.124694507624123013E+00,0.779012194456856655E+00,0.551340646604707872E+05,0.552673417668527036E+05,0.554006655471323829E+05,0.555339873558141699E+05,0.558005577064201643E+05,0.559338911210774895E+05,0.560671906942009737E+05,0.563337690130302726E+05,0.422733869058194250E+04
0.318424184129642018E-01,0.153757261601041728E+04,0.604722379549862188E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.542096041115537997E+00,0.234266026622229728E+00,0.551340405561218431E+05,0.552673427680956156E+05,0.554006631711720111E+05,0.555339571754196586E+05,0.558005756498948758E+05,0.559338853074250655E+05,0.560671785615992703E+05,0.563337471818117992E+05,0.422734446041025330E+04
0.316876580708001440E-01,0.304753341070815941E+04,0.815565254366932418E-01,0.133303789999999992E+03,0.556672750900000028E+05,0.207965442089332903E+00,0.898595331743983650E+00,0.551340779659877007E+05,0.552673567884295262E+05,0.554006709044160525E+05,0.555339903934154718E+05,0.558005746170399871E+05,0.559338893274429502E+05,0.560671962401137280E+05,0.563337545571578958E+05,0.422740180305810827E+04
0.343607154033401460E-01,0.587787335200533676E+03,0.823169993913053455E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.344314125484527778E+00,0.252250721959749069E+00,0.551340559231552616E+05,0.552673406701730273E+05,0.554006745051532780E+05,0.555339711533372465E+05,0.558005962245630362E+05,0.559338875671067872E+05,0.560672059281823313E+05,0.563337819881612158E+05,0.422741207519570980E+04
0.316960415151306407E-01,0.313493356044444772E+04,0.291469860661534408E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.317551775169453376E+00,0.726477507333015970E-01,0.551340937383894052E+05,0.552673549812953497E+05,0.554006536584935602E+05,0.555339823890076586E+05,0.558005721808123999E+05,0.559338365889075430E+05,0.560671450210727999E+05,0.563337591985905019E+05,0.422742262915978608E+04
0.320315956170554861E-01,0.169294686182723353E+04,0.581316446864391989E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.319653996488866388E+00,0.494731732379978181E-01,0.551340852606092158E+05,0.552673939996707268E+05,0.554006681636168287E+05,0.555339860361766187E+05,0.558005883516446847E+05,0.559338662167618895E+05,0.560671896731490560E+05,0.563337628642083000E+05,0.422744304003796333E+04
0.304290796114020969E-01,0.240743680782224010E+04,0.407273614489849722E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.610302011008321404E-01,0.666418877912906216E+00,0.551340593317603780E+05,0.552673594945175137E+05,0.554006786497426365E+05,0.555339669217242626E+05,0.558005742400682284E+05,0.559338361343122160E+05,0.560671925076568441E+05,0.563337483662334198E+05,0.422751325170222935E+04
0.316553035283759429E-01,0.341103322303761797E+04,0.335324719269143090E+00,0.133303789999999992E+03,0.556672750900000028E+05,0.237772018390166012E+00,0.286870434520684947E+00,0.551340625168556071E+05,0.552673687122568881E+05,0.554006282330372705E+05,0.555339888235392136E+05,0.558005753229970214E+05,0.559338514571631677E+05,0.560671597997303106E+05,0.563337854128190811E+05,0.422752461396836588E+04
