seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.489022035915221351E-01,0.168856531867247668E+03,0.730525436868897704E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.102161475701611812E+00,0.172262501756182296E+00,0.551921620679866173E+05,0.553668237715360592E+05,0.555414704788054078E+05,0.558906660004508885E+05,0.560653331828975497E+05,0.562399962226054195E+05,0.564146090570854794E+05,0.135216762575271277E+05
0.476352286499130834E-01,0.405859619166309017E+03,0.173705646646090506E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.609906532311555560E+00,0.755808323185716419E-01,0.551921509974435903E+05,0.553668326037018414E+05,0.555414464498761808E+05,0.558906794113630240E+05,0.560653282031608105E+05,0.562400244645622297E+05,0.564146494760356145E+05,0.135217557069818668E+05
0.567737526986007573E-01,0.368110213821805061E+02,0.901272336832739440E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.216171702072738864E+00,0.901474310749455388E+00,0.551921868155086704E+05,0.553668040314634345E+05,0.555414465107404030E+05,0.558907230028948616E+05,0.560653211061956608E+05,0.562399979483656571E+05,0.564145713279675911E+05,0.135218515138056682E+05
0.471196270765311467E-01,0.440425620044630932E+03,0.118513256821268522E-02,0.174633000000000010E+03,0.558906976999999970E+05,0.417779919492821950E+00,0.198076096299804300E+00,0.551921874560091383E+05,0.553667882049843029E+05,0.555414171165347871E+05,0.558907047313430521E+05,0.560653199317223625E+05,0.562400060966732199E+05,0.564146493773867405E+05,0.135218756591144247E+05
0.485952008169351565E-01,0.422068986757065261E+03,0.142986384418940543E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.301072225110390612E+00,0.590465799084182064E+00,0.551921517043074346E+05,0.553668283773975054E+05,0.555414338498274956E+05,0.558907036641145969E+05,0.560653288610424497E+05,0.562400118403994493E+05,0.564146313995236560E+05,0.135219715588687632E+05
0.491278141077753985E-01,0.251257736135575414E+03,0.554357589334349310E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.766255245869501556E+00,0.151984755235436086E+00,0.551921936141797923E+05,0.553668139298588430E+05,0.555414359051631182E+05,0.558907029409319803E+05,0.560653672959471878E+05,0.562400063989889532E+05,0.564146569465860084E+05,0.135223440342587019E+05
0.513540237386121284E-01,0.215865477621737739E+03,0.595506209537035702E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.281993680153997672E+00,0.822749000937537889E+00,0.551921902597077133E+05,0.553667991314125466E+05,0.555414614933733028E+05,0.558907007350712520E+05,0.560653361600871795E+05,0.562400082350937737E+05,0.564146248616643279E+05,0.135223481036451340E+05
0.466133191847946798E-01,0.384058807925740268E+03,0.247151693519897298E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.108886934015499551E+00,0.906392837304838328E+00,0.551921613096368601E+05,0.553668430869320218E+05,0.555414398575777159E+05,0.558907070573551246E+05,0.560653389060203262E+05,0.562399796097825019E+05,0.564146333664574995E+05,0.135223982519061137E+05
0.472774146646703294E-01,0.451236217526358757E+03,0.281512605842830950E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.469768858766207720E-01,0.310662145561867720E+00,0.551921751911960819E+05,0.553667820053374235E+05,0.555414577150615150E+05,0.558906975260826439E+05,0.560653268457747035E+05,0.562399694069086690E+05,0.564146382923016135E+05,0.135224481100139055E+05
0.462061898923257913E-01,0.415590181331485837E+03,0.256113913187923814E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.433191851574519948E+00,0.815186182486009048E-01,0.551921775680289938E+05,0.553667848592581868E+05,0.555414454042914367E+05,0.558907096157297929E+05,0.560653461214607596E+05,0.562399759829037794E+05,0.564145795207871852E+05,0.135224978054866806E+05
0.544748641302169739E-01,0.449179823512015304E+02,0.884738237986891329E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.107679395953980211E+00,0.894164182386575912E+00,0.551921924387466643E+05,0.553668193038941172E+05,0.555414436050694349E+05,0.558906830166194413E+05,0.560652735935869277E+05,0.562399689853414093E+05,0.564146408037242581E+05,0.135225094178864038E+05
0.513225649363433165E-01,0.192275361299644374E+03,0.651414666527307062E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.337755001378910347E+00,0.807381100009479269E+00,0.551921842561917074E+05,0.553668011357343930E+05,0.555414480999671287E+05,0.558906844072975218E+05,0.560652875327908259E+05,0.562400013467421741E+05,0.564146438092491080E+05,0.135225638846733418E+05
0.483836737584623991E-01,0.410560487216356250E+03,0.379335333362620597E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.372351383156394183E-01,0.190148555324934132E+00,0.551922019209656719E+05,0.553668006330199642E+05,0.555414357465820576E+05,0.558906795663326120E+05,0.560653545741063062E+05,0.562399803581918095E+05,0.564146251926478799E+05,0.135225846688787751E+05
0.479832102409795055E-01,0.463974243110663963E+03,0.975474583516986321E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.203212791713808544E+00,0.563713357447682029E+00,0.551921509003211613E+05,0.553667936264288219E+05,0.555414524869334346E+05,0.558907032258808831E+05,0.560652984158631371E+05,0.562400000947386070E+05,0.564145702011906469E+05,0.135226066858552222E+05
0.465886485089627225E-01,0.446274736624211528E+03,0.377630014968646996E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.266923667727955893E+00,0.133723457012214053E+00,0.551921658591430751E+05,0.553668042247159974E+05,0.555414161673168346E+05,0.558907000660466583E+05,0.560653402646524119E+05,0.562399982198237631E+05,0.564145694157855905E+05,0.135226724171890946E+05
0.483579513347999965E-01,0.225785947230841145E+03,0.579901000490480323E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.921496616001626800E+00,0.412493387979068690E-01,0.551922044102352011E+05,0.553668012013633634E+05,0.555414673781242818E+05,0.558906776878114906E+05,0.560653176397978095E+05,0.562399852385395134E+05,0.564146470772019456E+05,0.135227641611003528E+05
0.565511733014161175E-01,0.810247223149563212E+02,0.850427412046303344E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.258846514712110620E+00,0.852194272822387799E+00,0.551921760840474308E+05,0.553668419473113463E+05,0.555414419660242493E+05,0.558907062875170232E+05,0.560653122015955887E+05,0.562399940011074868E+05,0.564146042809146093E+05,0.135228340349887058E+05
0.474798095642983836E-01,0.439225334921929289E+03,0.704039477688007953E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.255683354981216748E+00,0.181901262922920082E+00,0.551921415684991953E+05,0.553668251339883864E+05,0.555414296919654953E+05,0.558907049135658526E+05,0.560653380531376461E+05,0.562399937259573999E+05,0.564145868278147973E+05,0.135228764946816500E+05
0.477697303410075519E-01,0.399752555659739301E+03,0.157659291447947103E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.527130009484299777E+00,0.486683996834866572E-01,0.551921575422050373E+05,0.553668020547775886E+05,0.555414528360099139E+05,0.558907110058882754E+05,0.560653527459726247E+05,0.562400206775065890E+05,0.564146065711221236E+05,0.135229114761619239E+05
0.492235517913632431E-01,0.433455957274578338E+03,0.111286474514286193E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.201943749991753546E+00,0.457779223827385284E+00,0.551921907857838305E+05,0.553668295207354458E+05,0.555414347332712132E+05,0.558906818846618407E+05,0.560653588275835209E+05,0.562399906560055024E+05,0.564146286064498127E+05,0.135230121235963798E+05
0.511508816301343497E-01,0.997429885640438414E+02,0.790104314325297596E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.663558626839037213E+00,0.104830628970732420E+00,0.551921555210263323E+05,0.553668139421606829E+05,0.555414743307854005E+05,0.558907023100334700E+05,0.560653147105194439E+05,0.562399972683634915E+05,0.564145893932654726E+05,0.135230942526021172E+05
0.510803057489001219E-01,0.269334598531052848E+03,0.565589934230973923E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.156718512854552738E+00,0.417153183599221711E+00,0.551921807640286061E+05,0.553667912979967805E+05,0.555414492143931566E+05,0.558906957032888240E+05,0.560653279474954325E+05,0.562399854561494212E+05,0.564146881988760797E+05,0.135231156992952965E+05
0.541539728691601552E-01,0.371706163956647728E+02,0.911726097760568011E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.874640525617491893E-01,0.940341765878920266E+00,0.551921843757986062E+05,0.553668017118153439E+05,0.555414403854314151E+05,0.558907130675619919E+05,0.560652945891267736E+05,0.562399841738002724E+05,0.564146366860644121E+05,0.135231172081745790E+05
0.494713329007445066E-01,0.530176973350394405E+03,0.116510981206050815E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.550013198078569965E-01,0.169726158327485721E+00,0.551921738495849058E+05,0.553668420615810755E+05,0.555414344255953620E+05,0.558906874205025815E+05,0.560653416080077586E+05,0.562399982419854277E+05,0.564146017438643321E+05,0.135231275490832377E+05
0.471868735447865673E-01,0.261981250401422244E+03,0.444970634304978907E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.627289751636140758E+00,0.277427987839537371E+00,0.551921687177246422E+05,0.553668180340872859E+05,0.555414455277776506E+05,0.558906823152657744E+05,0.560653395188557261E+05,0.562399838718725659E+05,0.564146559089558723E+05,0.135233177681170200E+05
0.537139132250191789E-01,0.142813260178685141E+03,0.740748014537737753E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.216898760259192164E+00,0.983286808754535335E+00,0.551921822632032708E+05,0.553668078459064636E+05,0.555414670772879181E+05,0.558906941398958952E+05,0.560653565687560331E+05,0.562400193483715120E+05,0.564146636297638470E+05,0.135234158803927512E+05
0.493215801598652082E-01,0.135263837940433092E+03,0.733842556199544194E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.438123235095999597E+00,0.984446621018225526E-01,0.551922092310683074E+05,0.553668039741180692E+05,0.555414368540096038E+05,0.558907044014996573E+05,0.560653354971346853E+05,0.562399701235143293E+05,0.564145841498811133E+05,0.135234353628023036E+05
0.507011657404422209E-01,0.267216057548588651E+03,0.582884902783367798E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.188623643957792325E+00,0.132720331553478871E+00,0.551921594882569843E+05,0.553668381164573439E+05,0.555414576027021540E+05,0.558907014360671892E+05,0.560653021822421724E+05,0.562400086547836909E+05,0.564145897464671725E+05,0.135234447005815709E+05
0.480564692497336479E-01,0.417158637013397367E+03,0.294980286892625343E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.431902329678348185E+00,0.292524309167531749E+00,0.551921516761774183E+05,0.553668146376020741E+05,0.555414612874592422E+05,0.558906789194170633E+05,0.560653207091321019E+05,0.562399688750510686E+05,0.564146003895439862E+05,0.135235380746626306E+05
0.455566085579497612E-01,0.378392374946713858E+03,0.694637484720822540E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.883846575844384419E+00,0.424883335160960496E+00,0.551921870242328077E+05,0.553667968092730880E+05,0.555414529061902358E+05,0.558907086920212387E+05,0.560653261492512829E+05,0.562399863479802589E+05,0.564146444726460832E+05,0.135235495487898261E+05
0.504613400136721471E-01,0.368380531376677709E+03,0.402940662253563620E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.118966302463325707E-01,0.514741687233763900E+00,0.551921999309131788E+05,0.553667845024434209E+05,0.555414423145603650E+05,0.558906754870250516E+05,0.560653420112851454E+05,0.562399932744888356E+05,0.564146161214321182E+05,0.135235498823863472E+05
0.505221317516747898E-01,0.926270716446240385E+02,0.807574402107641420E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.107574306133104799E+00,0.866192966972568201E-01,0.551921979956805153E+05,0.553668327356550435E+05,0.555414302272588393E+05,0.558906987530250262E+05,0.560653115213473502E+05,0.562400097837832800E+05,0.564146366988039590E+05,0.135236558333306712E+05
0.464826032138703077E-01,0.454470651452335630E+03,0.856442429098616398E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.217806989680445234E+00,0.950194561917180214E+00,0.551921792037594860E+05,0.553668031464865053E+05,0.555414426566346374E+05,0.558907050058896202E+05,0.560653569488685898E+05,0.562400084762509432E+05,0.564146394652731033E+05,0.135236761161820195E+05
0.514193138124943577E-01,0.140646801865265189E+03,0.704307094860597616E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.750165614287182647E+00,0.598687744364242436E-01,0.551921826043595502E+05,0.553668166199886255E+05,0.555414680913047923E+05,0.558906937500264103E+05,0.560653174194980893E+05,0.562399775257297006E+05,0.564145772303470949E+05,0.135237198562039048E+05
0.508751446595492596E-01,0.195694191656190299E+03,0.650633201579947085E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.611976197870149341E+00,0.119313002061938969E+00,0.551921559025370807E+05,0.553667891609455546E+05,0.555414414876445226E+05,0.558907021310221535E+05,0.560653189369256143E+05,0.562399821092193088E+05,0.564145409645196924E+05,0.135238369208522290E+05
0.462430945881748962E-01,0.355962699458010889E+03,0.262134958550590380E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.587681412748392695E+00,0.368988061133539103E+00,0.551921956920286466E+05,0.553668195930211441E+05,0.555414567813893227E+05,0.558906932729499968E+05,0.560653118822052129E+05,0.562399886843248241E+05,0.564145471213434284E+05,0.135238485496440535E+05
0.494898431780417605E-01,0.431143363368319683E+03,0.271864865027761748E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.146298398697418345E-01,0.691543333198023080E+00,0.551921657170269464E+05,0.553668074274310056E+05,0.555414179752812197E+05,0.558906921173881274E+05,0.560653476375922473E+05,0.562400010797398645E+05,0.564146626102077134E+05,0.135239677151487103E+05
0.484043556989573326E-01,0.414850651367292983E+03,0.325041156432468725E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.468689782623410017E-01,0.119200771197827154E+00,0.551921414071530962E+05,0.553668063884099320E+05,0.555414717734247897E+05,0.558906943166973215E+05,0.560653385226344180E+05,0.562399778479699089E+05,0.564146073276631214E+05,0.135240139574648165E+05
0.475994356936108171E-01,0.505895203870501859E+03,0.139003894722157462E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.581011517041258724E-01,0.626098918166042351E+00,0.551921846925905411E+05,0.553667981410467692E+05,0.555414532595295168E+05,0.558906899029126362E+05,0.560653189212183788E+05,0.562399761946427898E+05,0.564145994829330521E+05,0.135240391825547249E+05
0.472040477357812266E-01,0.316580151528019314E+03,0.495700146735895075E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.729140449163743876E+00,0.435041273006630258E-01,0.551921452867986081E+05,0.553668042391146882E+05,0.555414376990795718E+05,0.558906722867457720E+05,0.560653271381300947E+05,0.562400015132281260E+05,0.564146050490131311E+05,0.135240556599189058E+05
0.540907560277528315E-01,0.141972392661293640E+03,0.756905707145641538E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.351324434803808983E+00,0.932843308278867411E+00,0.551921620390997923E+05,0.553667978862690361E+05,0.555414340833838651E+05,0.558906806475843478E+05,0.560653249038261056E+05,0.562399940607154713E+05,0.564146379664507767E+05,0.135240895112516027E+05
0.485265259143555575E-01,0.298235693991740163E+03,0.500798779712022135E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.322903831874334413E+00,0.212996702247204239E+00,0.551921895983309223E+05,0.553667682272702805E+05,0.555414550466195797E+05,0.558906828423182233E+05,0.560653261745689160E+05,0.562400076386882429E+05,0.564146228757004064E+05,0.135241177361185346E+05
0.480893855071930915E-01,0.225243904803575418E+03,0.589691247985019040E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.690147722182151813E+00,0.260899902779743731E+00,0.551921882925203681E+05,0.553668112866578958E+05,0.555414698695291881E+05,0.558907063758707664E+05,0.560653340839850935E+05,0.562399949543504044E+05,0.564145871165186109E+05,0.135241342752207838E+05
0.500463795943195261E-01,0.135660898042824755E+03,0.765088172936197908E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.499790031277840691E-01,0.724357451785650031E+00,0.551921937360363372E+05,0.553668075062180214E+05,0.555414348150135702E+05,0.558907195458562710E+05,0.560653275193197187E+05,0.562399924992630113E+05,0.564145897880582488E+05,0.135241755138174376E+05
0.480891022543952357E-01,0.369845205337207403E+03,0.310849809762902440E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.288480234208368547E+00,0.349853808205216721E+00,0.551921992167920689E+05,0.553668271760551434E+05,0.555414327866701424E+05,0.558907093710829649E+05,0.560653476020541566E+05,0.562400053865308291E+05,0.564146172957263116E+05,0.135241790824736017E+05
0.529238081829588453E-01,0.102297538911312287E+03,0.795197370030382267E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.266943678605459700E+00,0.764554775937952291E+00,0.551922126212397998E+05,0.553667926911820468E+05,0.555414582584069503E+05,0.558906895566003222E+05,0.560653135790755114E+05,0.562399800847052902E+05,0.564145961092976140E+05,0.135242162525112653E+05
0.471358436642201478E-01,0.241534250779143036E+03,0.528380609351640773E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.497274365139519947E+00,0.190485000517357256E+00,0.551921689200381006E+05,0.553667804853451889E+05,0.555414504833854371E+05,0.558907011537217331E+05,0.560653298873090826E+05,0.562400017149612759E+05,0.564146139587230136E+05,0.135242352418591872E+05
0.488484024638594291E-01,0.243195642242610120E+03,0.633769301269608953E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.293338787416540410E-01,0.891145542353519282E+00,0.551921578369005874E+05,0.553668378887349536E+05,0.555414617246287235E+05,0.558907048986670125E+05,0.560653578056264596E+05,0.562400021972185568E+05,0.564146003621405980E+05,0.135242392286220766E+05
0.488210851690253772E-01,0.486109589534305769E+03,0.651472325754333254E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.128018542154678949E+00,0.465477928294953380E+00,0.551921769812571656E+05,0.553668220971015762E+05,0.555414540402193961E+05,0.558906802639905873E+05,0.560653472636810329E+05,0.562400206693878208E+05,0.564145335957946372E+05,0.135242600128451504E+05
0.491093453978757866E-01,0.467619187400415001E+03,0.253098512606478865E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.179618962289557621E+00,0.145631444326536658E+00,0.551921838217981640E+05,0.553668251629873703E+05,0.555414460896021410E+05,0.558906641970992132E+05,0.560653590987891585E+05,0.562399893749431139E+05,0.564146010431228206E+05,0.135242619669562155E+05
0.460837893359268835E-01,0.369577625819384139E+03,0.190485552198114944E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.923053069111495206E+00,0.849867627590705221E-01,0.551921474835798799E+05,0.553667966218592992E+05,0.555414533511304035E+05,0.558906964292114135E+05,0.560653051074693576E+05,0.562399728737154801E+05,0.564146534012213597E+05,0.135243018618018177E+05
0.482417400007449718E-01,0.187994275983825275E+03,0.657775034311286477E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.130438294643218100E+00,0.243255063370438840E+00,0.551921718311447767E+05,0.553668211391870645E+05,0.555414428312406017E+05,0.558906736952449282E+05,0.560653362887223338E+05,0.562400007317492127E+05,0.564146401270815040E+05,0.135243030382528723E+05
0.579594281510960388E-01,0.521357420633241802E+02,0.875742205272362018E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.386938248898932635E+00,0.840313411237300412E+00,0.551921841972617840E+05,0.553668110750558990E+05,0.555414522805823362E+05,0.558907091380222992E+05,0.560653581267311674E+05,0.562400037203486281E+05,0.564146092527519722E+05,0.135243230255853268E+05
0.510194504181610692E-01,0.219388506422493975E+03,0.657466603238131886E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.137732016532819829E+00,0.466487793899324654E+00,0.551921529092403580E+05,0.553668287534555639E+05,0.555414586862558426E+05,0.558907168723015711E+05,0.560653289361500210E+05,0.562400105542136880E+05,0.564145882332204710E+05,0.135243382722155402E+05
0.512620793985468087E-01,0.633426652591390891E+02,0.862482085112327268E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.147999524341283745E+00,0.131663301477459083E+00,0.551921856779716909E+05,0.553668000449832398E+05,0.555414176396414259E+05,0.558907033901259711E+05,0.560653518708982810E+05,0.562399986626510363E+05,0.564146230119153770E+05,0.135243543046854447E+05
0.472617107995220997E-01,0.402334084913674474E+03,0.213010136283595136E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.673978792083851364E+00,0.204615122399103178E+00,0.551921841409823101E+05,0.553668062957776710E+05,0.555414190213436668E+05,0.558907037294979455E+05,0.560653341188086197E+05,0.562400025993438612E+05,0.564145657993902860E+05,0.135243555672208968E+05
0.531640439616168706E-01,0.797497077055868431E+02,0.813887060431388920E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.649890613210067136E+00,0.378608863059158099E-01,0.551921790437414238E+05,0.553668361879194708E+05,0.555414589072122544E+05,0.558907049504140523E+05,0.560653590556150739E+05,0.562399913782937510E+05,0.564146080925089555E+05,0.135243750278919051E+05
0.496623279221510283E-01,0.507865884701419304E+03,0.988474869193697453E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.165331188028935872E+00,0.679062277165957795E+00,0.551921769921793311E+05,0.553668217521808983E+05,0.555414263088002917E+05,0.558906894313406374E+05,0.560653272232416275E+05,0.562400135909425444E+05,0.564146001986223491E+05,0.135244017312726319E+05
0.529586551444899689E-01,0.684884331464741365E+02,0.843867403584533382E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.191069095717117804E+00,0.538091385641450648E+00,0.551921524601852798E+05,0.553668293268599155E+05,0.555414471768499061E+05,0.558906786706465209E+05,0.560653106620619292E+05,0.562400089328321556E+05,0.564146318440496616E+05,0.135244358791463346E+05
0.484646280846329561E-01,0.523107964080125157E+03,0.502756959480632273E-01,0.174633000000000010E+03,0.558906976999999970E+05,0.114955118333090623E-01,0.296317556529750725E+00,0.551921567546823717E+05,0.553667884258139675E+05,0.555414602921080659E+05,0.558906767371002861E+05,0.560653652070771932E+05,0.562400040034656777E+05,0.564145521197733469E+05,0.135244361769690058E+05
0.510808874898694629E-01,0.448310087786038594E+02,0.892650926583536286E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.602987740921926991E-02,0.682804147118488358E+00,0.551921712976337367E+05,0.553667936595674764E+05,0.555414607838554148E+05,0.558907264010651852E+05,0.560653389758119156E+05,0.562399844082340132E+05,0.564146516315627523E+05,0.135244411911182015E+05
0.478576899419143748E-01,0.327324365328942008E+03,0.430080710790456233E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.538852266166192972E+00,0.112206347804923334E+00,0.551921735496311012E+05,0.553668042277833156E+05,0.555414499155821468E+05,0.558906682904563932E+05,0.560653091384283834E+05,0.562400240412669591E+05,0.564146198516623699E+05,0.135244445195239568E+05
0.479167581899052064E-01,0.394625609229989266E+03,0.199890119494995078E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.778817659002508433E+00,0.672656506954763811E-01,0.551921838071709790E+05,0.553667841940079161E+05,0.555414408726325055E+05,0.558906830514852336E+05,0.560653002437990290E+05,0.562399997506830259E+05,0.564145866153998431E+05,0.135244689318457113E+05
0.464219960154401215E-01,0.356951607418976664E+03,0.372428680501802556E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.394553985886358094E+00,0.128538080953977101E-01,0.551921613595665112E+05,0.553667945260105334E+05,0.555414693988180734E+05,0.558906897838668592E+05,0.560653542463284030E+05,0.562400040919277526E+05,0.564145857429463504E+05,0.135244824082367959E+05
0.479850040319071067E-01,0.339344231644624756E+03,0.356883479953159832E+00,0.174633000000000010E+03,0.558906976999999970E+05,0.442943807389133359E+00,0.520739898606089047E+00,0.551922006651859483E+05,0.553668017911825082E+05,0.555414572418552270E+05,0.558906897326116959E+05,0.560653258613088619E+05,0.562399789626282509E+05,0.564145951048763600E+05,0.135244919673007571E+05
