seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.880194097117337648E+00,0.115279152570249632E+01,0.187161427681597514E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.627018182109522315E+00,0.468253794723618777E+00,0.554367104791244783E+05,0.556881583506056631E+05,0.558154634176339750E+05,0.559419388047253669E+05,0.560686216734257396E+05,0.561952892415949245E+05,0.273077110851007183E+04
0.755405323178761912E-01,0.207841579411016788E+02,0.105167916820538565E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.890699999220324945E+00,0.505991826391163357E+00,0.554347803855429447E+05,0.556882432216658417E+05,0.558154376264119273E+05,0.559421322490719613E+05,0.560686180440367170E+05,0.561953033187516921E+05,0.273105367931290311E+04
0.506125120162506326E+00,0.261209600551797898E+02,0.149009414358763603E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.609848982023723285E+00,0.554978045700061373E+00,0.554364602478544184E+05,0.556879241301151123E+05,0.558155109330293926E+05,0.559420724895691601E+05,0.560686500562106885E+05,0.561953036614192679E+05,0.273120909844276230E+04
0.544701432544860920E+00,0.115946236567206018E+01,0.153694618700880814E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.575382299952496457E+00,0.480577723111027366E+00,0.554356409694717659E+05,0.556895689206165698E+05,0.558154853451895615E+05,0.559420248483913820E+05,0.560686166643946126E+05,0.561953539235029384E+05,0.273126052887501828E+04
0.403694381386692447E+00,0.288833640296372307E+01,0.139473326527995689E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.418634866262299732E+00,0.620827694916177841E+00,0.554357234420895693E+05,0.556880177102128073E+05,0.558154470792825741E+05,0.559420477118485214E+05,0.560685270362603187E+05,0.561952552042956959E+05,0.273132844246986997E+04
0.744636360084112714E+00,0.107745639384896408E+01,0.173751287896474382E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.171616680705490965E+00,0.449677039393771294E+00,0.554366595290915866E+05,0.556881282559515166E+05,0.558154804354313092E+05,0.559419369220628869E+05,0.560686670869775044E+05,0.561953722361973196E+05,0.273136344893370051E+04
0.327250324275197235E+00,0.203712457346875775E+01,0.130748560895256727E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.866370947891954790E+00,0.715660213270409629E+00,0.554365661362278115E+05,0.556897393131190911E+05,0.558154554895588444E+05,0.559420438809149855E+05,0.560686400499630545E+05,0.561953340162645691E+05,0.273155201822364324E+04
0.129600848637365148E-01,0.569499098817471895E+04,0.314131859331960361E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.977657833312674307E+00,0.332588377995180207E+00,0.554364951522324263E+05,0.556896467492997253E+05,0.558155246254999802E+05,0.559420368112478682E+05,0.560686956302558101E+05,0.561953281147649031E+05,0.273164765172284933E+04
0.121119048843346504E-01,0.224904613381170930E+04,0.628282629050118335E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.470652228927785840E-01,0.515504394138583066E+00,0.554348920561164559E+05,0.556880482048282793E+05,0.558154538554485625E+05,0.559420831949787680E+05,0.560687109453869562E+05,0.561952278734169740E+05,0.273166472034840353E+04
0.102029391432013842E-01,0.582901920472192614E+03,0.495944616452880571E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.629981875556128390E+00,0.588917727751577247E+00,0.554347833542469234E+05,0.556894933983554947E+05,0.558154323654215041E+05,0.559419503436263331E+05,0.560686370115414538E+05,0.561952407478937675E+05,0.273167248702915822E+04
0.760391496680480228E+00,0.294764505286587974E+01,0.175131728144327181E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.583066116783795385E+00,0.188259980628675272E+00,0.554365894974924740E+05,0.556879574308060401E+05,0.558155151352274988E+05,0.559420944518894030E+05,0.560686506466484716E+05,0.561953080080053041E+05,0.273171707335363135E+04
0.290257963600980939E+00,0.402844810660163333E+01,0.128153384530157122E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.463106910909640734E+00,0.379208122272790438E+00,0.554357351530745436E+05,0.556882211396115163E+05,0.558154155691477572E+05,0.559420692447225083E+05,0.560685923527025006E+05,0.561953289096868830E+05,0.273187276910895889E+04
0.412949302035433119E+00,0.158117851273268872E+02,0.140338991083815023E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.314377270743174231E+00,0.803779192444942669E+00,0.554367022048371364E+05,0.556897398449971588E+05,0.558154962817201740E+05,0.559421343500862567E+05,0.560686129979952166E+05,0.561953076577295942E+05,0.273189764047251310E+04
0.107329019722584490E+00,0.772425087225497364E+01,0.109081970139387563E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.733242210983301779E+00,0.144019114044643404E+00,0.554357274649905521E+05,0.556895895506753950E+05,0.558154775981587227E+05,0.559419194011085128E+05,0.560686406747070941E+05,0.561952516910651611E+05,0.273190225654527694E+04
0.135630728301525793E-01,0.839146423871281695E+04,0.681823569957855424E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.389912237979139042E+00,0.896952162783203888E+00,0.554357440711255549E+05,0.556883904640527253E+05,0.558154209351510726E+05,0.559420934186550512E+05,0.560686356330785347E+05,0.561953169582558839E+05,0.273198329630120224E+04
0.228663782760460094E+00,0.948624646187350962E+01,0.121382446031492197E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.523020156356626909E+00,0.567404900393322476E+00,0.554347733677882716E+05,0.556896867771150137E+05,0.558154617425382676E+05,0.559419935638359311E+05,0.560686067867978200E+05,0.561952802657677603E+05,0.273212341777001575E+04
0.298288303841830749E+00,0.183568274730636904E+01,0.127826169050491600E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.913940020132175679E+00,0.915900784176781335E+00,0.554355279261259202E+05,0.556896815915276529E+05,0.558154941674051006E+05,0.559420036544500763E+05,0.560686595103532454E+05,0.561953451462763987E+05,0.273214408190907852E+04
0.897965393498423969E+00,0.314081241506994004E+02,0.187720009816407640E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.985957173011034804E+00,0.352031940186084413E+00,0.554349615269715141E+05,0.556897371124028869E+05,0.558154477026547393E+05,0.559420471193916383E+05,0.560686667650422823E+05,0.561953239029613032E+05,0.273215518939374988E+04
0.192281931716578869E+00,0.127924545505103691E+02,0.116985171248428488E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.941466206774159264E+00,0.671554088770509594E+00,0.554366791829528738E+05,0.556894280925946077E+05,0.558153939718427282E+05,0.559420741149232490E+05,0.560686070193535561E+05,0.561952976890602149E+05,0.273218299041653881E+04
0.329762683492252850E+00,0.377486770108372971E+01,0.130962447643348878E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.935253482144526749E+00,0.593594060448219496E+00,0.554356749642758368E+05,0.556879885995507429E+05,0.558154554024882236E+05,0.559420751966620155E+05,0.560687015380276571E+05,0.561952634100883370E+05,0.273222510136715937E+04
0.255955401299339858E+00,0.299559437725611621E+01,0.124258674212167075E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.704322899342720299E+00,0.439984213962636816E+00,0.554366583770643410E+05,0.556897771260278387E+05,0.558153979503069131E+05,0.559420902116465222E+05,0.560687057722657992E+05,0.561952748105145583E+05,0.273223875829583903E+04
0.199267700607652060E+00,0.683205492548079363E+01,0.118745934491123983E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.353164755056473767E+00,0.491450918586976926E+00,0.554349351309687409E+05,0.556893615289596200E+05,0.558154298072937017E+05,0.559420593297367377E+05,0.560686282164996301E+05,0.561952898422638536E+05,0.273224280582921438E+04
0.186047918261908779E+00,0.588145734728637137E+01,0.117165422267308328E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.414810579452015715E+00,0.271560948072806452E+00,0.554365348859771184E+05,0.556880725527132090E+05,0.558154590102267175E+05,0.559420682110232374E+05,0.560687257724091978E+05,0.561953419767124142E+05,0.273225186523142975E+04
0.804211458648851685E+00,0.879550490290724873E+01,0.179371294703147233E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.635786677001483391E+00,0.194575068551761626E+00,0.554357161704549144E+05,0.556896891091929938E+05,0.558154663798487818E+05,0.559420348859524092E+05,0.560686412283065583E+05,0.561943079659547293E+05,0.273232565120094932E+04
0.604277327261607433E+00,0.927559943666601860E+01,0.159108368731541328E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.692138881787988103E+00,0.335516539054545593E+00,0.554366207551803600E+05,0.556879451578415246E+05,0.558155406536583105E+05,0.559420427371981496E+05,0.560686991511056549E+05,0.561953020510291026E+05,0.273234903397458493E+04
0.219265642889735823E+00,0.158707484980916158E+01,0.120912727594469360E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.420374039624371421E+00,0.439373040640554380E+00,0.554366335970935470E+05,0.556897308086933699E+05,0.558154356353623225E+05,0.559419837982305471E+05,0.560686009135889617E+05,0.561953336820577824E+05,0.273243086697223907E+04
0.116358927137969245E-01,0.683742543492838468E+04,0.431405049402173932E-01,0.126586492000000007E+03,0.558155058520000021E+05,0.426530645268277608E+00,0.210121403015536112E+00,0.554347857378918561E+05,0.556885228213922746E+05,0.558155180647122252E+05,0.559420403217618805E+05,0.560686100971093983E+05,0.561952714083921310E+05,0.273245714545706596E+04
0.549134116432961283E+00,0.191503963902624585E+01,0.154287226657104615E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.369168568285396376E-01,0.846319416749552023E+00,0.554366169852791645E+05,0.556894402199532196E+05,0.558154214601140338E+05,0.559419954089112944E+05,0.560687072194150023E+05,0.561953196922647257E+05,0.273249295473587381E+04
0.209018026370844295E+00,0.540549789637660361E+01,0.119758599106871721E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.390708547404184703E+00,0.964403987007749652E+00,0.554349103058931287E+05,0.556880747109690637E+05,0.558154377152410671E+05,0.559420130447336633E+05,0.560686411454791742E+05,0.561953496209734803E+05,0.273264129249430698E+04
0.101385630676411390E-01,0.264334172808700373E+03,0.287885266029111686E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.780909020736801240E+00,0.294337357051919823E+00,0.554367027416315032E+05,0.556880075161320710E+05,0.558155670411148749E+05,0.559419407876614496E+05,0.560685557209059989E+05,0.561953877868032723E+05,0.273264130802319960E+04
0.460255667975407790E+00,0.110072937790408343E+01,0.145364159722219366E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.174942732813005791E+00,0.551233096221563357E+00,0.554356599021200891E+05,0.556897589709407184E+05,0.558155003954622298E+05,0.559420639525962179E+05,0.560685965511455506E+05,0.561953032271287302E+05,0.273264931670745591E+04
0.968060507767972034E+00,0.794885594523386274E+01,0.195519696459816439E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.985626974849473036E+00,0.123912803478200967E+00,0.554357180945258442E+05,0.556895107421445719E+05,0.558154697529630866E+05,0.559420272137844877E+05,0.560685969778218496E+05,0.561952133021074842E+05,0.273271984817801831E+04
0.263467522106385688E+00,0.219746778889076815E+02,0.124504387075468825E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.842660735250816861E+00,0.568332712396428463E+00,0.554357591587962161E+05,0.556883029762091101E+05,0.558154644695421375E+05,0.559420086692551849E+05,0.560685959417354898E+05,0.561953189651504726E+05,0.273271996456504166E+04
0.872958186406170955E+00,0.611754213445234374E+01,0.185930796429241885E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.882433119367160401E+00,0.465055908375913651E+00,0.554348772238180391E+05,0.556895645442945752E+05,0.558154792434168194E+05,0.559420702145331452E+05,0.560686387484992738E+05,0.561953715363946903E+05,0.273273094965346218E+04
0.134898071401909920E-01,0.110973682844935092E+04,0.765992837686458317E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.449630453573785394E+00,0.515050912166364006E+00,0.554356991770947207E+05,0.556882043408592363E+05,0.558155057964033913E+05,0.559420100769669953E+05,0.560687219619561001E+05,0.561952995116271049E+05,0.273293639991012424E+04
0.850853960419958866E+00,0.102899305690673355E+02,0.183786653220688811E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.743160173687498871E+00,0.170848732041234755E-01,0.554357100431422805E+05,0.556880061714084732E+05,0.558154992962724064E+05,0.559419788227237441E+05,0.560686495923396651E+05,0.561952651167323638E+05,0.273304935239081169E+04
0.118421947643103473E+00,0.435359522302715085E+01,0.109313828495962539E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.904434458110485506E+00,0.644273646870175298E+00,0.554349051227840537E+05,0.556898943379389966E+05,0.558154733031143332E+05,0.559420459231721034E+05,0.560687047692823762E+05,0.561952372014455104E+05,0.273305447606496364E+04
0.167315891825662866E+00,0.106910780241615697E+02,0.113786093233742203E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.943511437616446624E+00,0.967064182134494077E+00,0.554364965444816989E+05,0.556879364615298109E+05,0.558154792721451304E+05,0.559420436678404803E+05,0.560687080065151604E+05,0.561952713216877892E+05,0.273313326566790374E+04
0.517361212495414224E+00,0.533053347566123392E+01,0.150444187383971695E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.617516904314347137E+00,0.937827016922201939E+00,0.554348647667687401E+05,0.556896328803931174E+05,0.558154168360550539E+05,0.559420156928622673E+05,0.560686762621325979E+05,0.561953676845020527E+05,0.273313599931683984E+04
0.549184304789444910E+00,0.263927572040043934E+01,0.153436612171872011E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.885049475233920413E+00,0.568711780288827740E+00,0.554366602262982269E+05,0.556897090311645661E+05,0.558155414115769454E+05,0.559420169123916203E+05,0.560686759578311176E+05,0.561952190538310388E+05,0.273318156062290291E+04
0.793494601437860214E+00,0.381005181096807766E+01,0.178746132694824489E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.155869108118459027E+00,0.229689445202572950E+00,0.554365072361643470E+05,0.556895613685732751E+05,0.558154046911214755E+05,0.559420359360985967E+05,0.560686973617654658E+05,0.561953016980300672E+05,0.273319436507328055E+04
0.862064289380721549E+00,0.712162303768635780E+02,0.184271180156058234E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.873152149929803945E+00,0.773477437360198250E+00,0.554357185105098542E+05,0.556885860810082013E+05,0.558154604946860927E+05,0.559420598156239284E+05,0.560686194485139567E+05,0.561952509497812935E+05,0.273320379118334085E+04
0.858558611629404389E+00,0.179401475336919880E+02,0.184891758842596365E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.549828942865138726E+00,0.484077153463868148E+00,0.554366324522642972E+05,0.556881966918455873E+05,0.558154434212271444E+05,0.559420807268658464E+05,0.560687189179161796E+05,0.561953232353235289E+05,0.273321344892287243E+04
0.942198092861906422E-01,0.138963577141721606E+01,0.107277018692690929E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.853467465712625994E+00,0.567616876487376576E+00,0.554348413395981843E+05,0.556897234380457448E+05,0.558156138835610618E+05,0.559419932615820435E+05,0.560686824566103824E+05,0.561953655576267192E+05,0.273321793265157112E+04
0.848948436996185496E+00,0.171294793606578311E+01,0.184279353439610238E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.192484343349709153E+00,0.684735769350307111E+00,0.554357022204287132E+05,0.556882271116282354E+05,0.558155379320091088E+05,0.559420226565756166E+05,0.560686321340790892E+05,0.561953115087103579E+05,0.273330217867597048E+04
0.800116777078998198E+00,0.217897730096042999E+02,0.178946811637213532E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.494971252868571743E+00,0.616564189579338562E+00,0.554350727452116189E+05,0.556896092551456095E+05,0.558155013014810247E+05,0.559420565577911548E+05,0.560686359769662231E+05,0.561952828200294171E+05,0.273332874292177985E+04
0.576653047054207224E-01,0.521910411475851799E+01,0.103908314134120650E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.634491800746390888E+00,0.574041245414581569E+00,0.554365970250761529E+05,0.556880788915823359E+05,0.558153982226180669E+05,0.559420770300705481E+05,0.560686467560405872E+05,0.561952731458213530E+05,0.273334537777202104E+04
0.339930232059631465E+00,0.790469863420798280E+01,0.132871705824216746E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.544058640734729093E+00,0.891964350809548945E+00,0.554363465973581187E+05,0.556879895382311079E+05,0.558155030977184870E+05,0.559420731133689915E+05,0.560686433695995875E+05,0.561953091094586562E+05,0.273334800756813229E+04
0.309815363717408476E+00,0.186152220709619076E+01,0.130049845682372212E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.175684008301181749E+00,0.927277555307149615E+00,0.554367221418012850E+05,0.556897413699482931E+05,0.558154298196534728E+05,0.559419993860830436E+05,0.560687111244080879E+05,0.561953469743785754E+05,0.273338254096155470E+04
0.104295626294897553E-01,0.197287793735661126E+04,0.527711372329229544E-01,0.126586492000000007E+03,0.558155058520000021E+05,0.367340143419163434E+00,0.677057894950912509E+00,0.554366376902405027E+05,0.556882169568985919E+05,0.558155153469694342E+05,0.559420534356620992E+05,0.560686528801761524E+05,0.561952774587630629E+05,0.273338590476145464E+04
0.170651911411563023E+00,0.289601932880293660E+02,0.114888535949731674E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.813555958337837004E+00,0.599578197280603686E+00,0.554357184332866091E+05,0.556898964933995230E+05,0.558154760761291764E+05,0.559421578899742963E+05,0.560686276089847524E+05,0.561952745539255193E+05,0.273340190876219549E+04
0.146194150822805902E+00,0.682162657865819977E+01,0.113380369169729311E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.214016481013492160E+00,0.294259512134128320E+00,0.554367130648820530E+05,0.556899057090511487E+05,0.558154003646468482E+05,0.559420505753939069E+05,0.560687222197204246E+05,0.561952693789806581E+05,0.273341107261502339E+04
0.563784137263897353E-01,0.169297109048290295E+02,0.102768203955879689E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.840898729201574491E+00,0.523077654928040814E+00,0.554348238783506749E+05,0.556895694806081810E+05,0.558154182323214118E+05,0.559420862029528143E+05,0.560687363282279257E+05,0.561953101786450934E+05,0.273343409037974379E+04
0.124603326159085388E-01,0.108617062290946342E+04,0.681545697345707024E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.258878199318524960E+00,0.261441210027535342E+00,0.554365279342309295E+05,0.556879430138049938E+05,0.558153654722009305E+05,0.559420534488619378E+05,0.560687153813909681E+05,0.561953093217367641E+05,0.273343631253962712E+04
0.213320560334633383E-01,0.785693845364221755E+01,0.985286994505487623E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.720605785696381562E+00,0.671465373762297868E+00,0.554365746220433284E+05,0.556896170934828042E+05,0.558154295640832643E+05,0.559420678999706652E+05,0.560686598565304303E+05,0.561953230055847307E+05,0.273345451531734079E+04
0.472658003096822599E+00,0.439155714321732571E+01,0.146446043678900706E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.251721289348001753E+00,0.664970510997216935E+00,0.554356475485705523E+05,0.556881291445894531E+05,0.558154216047205409E+05,0.559420364446270323E+05,0.560687260762778897E+05,0.561952455881633505E+05,0.273346222032271407E+04
0.139800384513742351E-01,0.266368721016778045E+04,0.782585291569498742E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.931960162309776852E+00,0.457188527249803665E-02,0.554350003401397116E+05,0.556880329346353392E+05,0.558155049986279118E+05,0.559420306122982947E+05,0.560686230517859149E+05,0.561952865095480302E+05,0.273354102038972087E+04
0.923086194909915170E+00,0.300283379644481379E+02,0.190257451660257115E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.920362828399591604E+00,0.933652661913231374E+00,0.554365786658472498E+05,0.556897623253771671E+05,0.558155322873098194E+05,0.559420770719578868E+05,0.560686256104733257E+05,0.561953093125457817E+05,0.273354350774660315E+04
0.124764019442970570E-01,0.798621076753134457E+04,0.284507550735365808E-01,0.126586492000000007E+03,0.558155058520000021E+05,0.434421678756014729E+00,0.125334907057457322E-01,0.554367295376961338E+05,0.556885842176060396E+05,0.558154256087500326E+05,0.559420465770184310E+05,0.560686304948768229E+05,0.561953465538464443E+05,0.273355395703943213E+04
0.126315068184186773E-01,0.452598500301646163E+04,0.201286558494955664E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.182449715085489295E+00,0.402295754927581295E+00,0.554350017571481076E+05,0.556896210614494485E+05,0.558154930768606428E+05,0.559420962746176447E+05,0.560686717340685937E+05,0.561952476662915724E+05,0.273358499174091276E+04
0.769499145527014150E+00,0.934989736255150738E+01,0.175534129761812996E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.963470788400342615E+00,0.342568317678475509E+00,0.554364053261262525E+05,0.556882307843226081E+05,0.558154704137033696E+05,0.559420670995655382E+05,0.560687006528444399E+05,0.561952728217846452E+05,0.273360292768945783E+04
0.888003252211358729E-01,0.148570347152952831E+01,0.107464479572512883E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.405001625241854624E+00,0.803068107156705846E+00,0.554364958973032699E+05,0.556897882407191282E+05,0.558154753213669173E+05,0.559420392205817261E+05,0.560686590350497354E+05,0.561952930881333014E+05,0.273360857360986302E+04
0.122613520192740005E-01,0.302461765216400499E+04,0.412856251577304434E+00,0.126586492000000007E+03,0.558155058520000021E+05,0.683378370860942441E+00,0.294171007081942659E+00,0.554366898061616303E+05,0.556895264364587711E+05,0.558154972770956301E+05,0.559420591723435500E+05,0.560686638031218754E+05,0.561952647233554890E+05,0.273360878137415375E+04
0.445690066381125183E+00,0.270897880206872177E+01,0.143962697727633326E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.214786187550988772E-01,0.281001685488732833E+00,0.554367246474491985E+05,0.556895903417082445E+05,0.558154528845707900E+05,0.559420978083808805E+05,0.560687460250723088E+05,0.561953140948644286E+05,0.273362117450437381E+04
0.863160437100211175E+00,0.451226324314803584E+01,0.185315489650396392E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.588603555674443113E+00,0.173608496325591000E+00,0.554365749481516250E+05,0.556894913108916007E+05,0.558154750703363534E+05,0.559420214630122791E+05,0.560686823168660994E+05,0.561952278798037005E+05,0.273363166763338495E+04
0.823157648699886058E+00,0.243902345939821208E+01,0.181669101866884675E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.157957613207024672E+00,0.788821628042297718E+00,0.554349373776368593E+05,0.556880615099371935E+05,0.558154677605494362E+05,0.559420694057328728E+05,0.560687352175216802E+05,0.561953018348412807E+05,0.273366268819686411E+04
0.366501734560521042E+00,0.146917210564796132E+02,0.135224070966950460E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.584813962738111037E+00,0.211417206984837514E+00,0.554365756942096195E+05,0.556879606670266076E+05,0.558154658729153816E+05,0.559420695963099497E+05,0.560685720815935492E+05,0.561952724278996175E+05,0.273368830615529214E+04
0.671588731710771047E+00,0.656507336457422852E+01,0.165936877499592961E+01,0.126586492000000007E+03,0.558155058520000021E+05,0.575409839816635071E+00,0.779475507684891489E+00,0.554356544430791037E+05,0.556880615640894976E+05,0.558154861993526720E+05,0.559420904525003134E+05,0.560686797934687856E+05,0.561952702091279571E+05,0.273370045667180602E+04
