seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.344573983142569401E-01,0.266602845606690289E+04,0.400320942414873149E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.307011859044530988E+00,0.391290482766859585E-01,0.552859270052540669E+05,0.556722328536280620E+05,0.560586143302243145E+05,0.233146664734151864E+04
0.309846282658081534E-01,0.349338887393128789E+04,0.254133099909453042E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.477232146658175260E+00,0.854666220257129461E+00,0.552858876732050703E+05,0.556722623335717071E+05,0.560586384115968103E+05,0.233147369070918194E+04
0.442022068941545637E-01,0.736675316966869673E+03,0.804963881477251397E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.395045047010218198E+00,0.805894028092556058E+00,0.552858537940675233E+05,0.556722216039607520E+05,0.560586272004616476E+05,0.233148580276676648E+04
0.359934343186561687E-01,0.291003014599103972E+04,0.300893689044629875E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.294162538323586742E+00,0.832698186494811976E+00,0.552858427596843758E+05,0.556722680535065520E+05,0.560586219396188535E+05,0.233149089193784221E+04
0.325775283589676834E-01,0.209502486276337095E+04,0.188982015698160005E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.842164485547831493E-01,0.888840797358330881E+00,0.552858866978126753E+05,0.556722341188382561E+05,0.560585886976070105E+05,0.233150551803762210E+04
0.338780173274317239E-01,0.160494849787684188E+04,0.528803470665213049E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.643392661078745709E+00,0.963722311482026694E+00,0.552858570460075425E+05,0.556722917526932288E+05,0.560586112260525842E+05,0.233151118852340596E+04
0.333866976616307778E-01,0.121156424372532661E+04,0.654909452519611412E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.293853315393234338E+00,0.554776269706563796E+00,0.552858505111570485E+05,0.556722534857704522E+05,0.560585899372100903E+05,0.233154904473126817E+04
0.411331083944921697E-01,0.794149085074502182E+03,0.788059960039157126E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.752548364465857045E+00,0.183504446816475488E-02,0.552858981247021875E+05,0.556722792461145582E+05,0.560586260621530746E+05,0.233156347118249596E+04
0.319907619327061618E-01,0.207989644472203872E+04,0.231524126640705423E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.545371368283033009E+00,0.321402225097890792E+00,0.552858514906120035E+05,0.556722566169224519E+05,0.560586239839033879E+05,0.233156635038382728E+04
0.303709727527947948E-01,0.202100298486989709E+04,0.223597700346674866E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.293598515662309600E+00,0.558478235186833594E+00,0.552858717435608487E+05,0.556722554455722784E+05,0.560586100275299177E+05,0.233160302793349956E+04
0.335733114692568155E-01,0.200379470462719814E+04,0.464980994111528101E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.870861471105407459E+00,0.237833078968628514E+00,0.552858469545308326E+05,0.556722233704558603E+05,0.560585952478045438E+05,0.233161880695817217E+04
0.327896961896442934E-01,0.237954994472204589E+04,0.251210527955392782E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.621292497514396747E+00,0.711709931428474829E+00,0.552858701088911766E+05,0.556723063654455545E+05,0.560586212959056356E+05,0.233164872452460395E+04
0.327333261232070488E-01,0.197510878750504253E+04,0.773738652743515970E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.517589823780709835E+00,0.524187149523825280E+00,0.552858950085816905E+05,0.556722720520849543E+05,0.560586103603367883E+05,0.233167007043789499E+04
0.351670475689445927E-01,0.135952061735355869E+04,0.573048200753022652E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.490229359516007435E+00,0.671967354349455315E+00,0.552858971864145133E+05,0.556722430705769657E+05,0.560585657128271778E+05,0.233170280564483255E+04
0.383669020905939295E-01,0.118847606529381483E+04,0.715699146354708327E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.845183463164845605E+00,0.162716231154734686E+00,0.552859162276211136E+05,0.556722566332360802E+05,0.560586483520640832E+05,0.233171998962572616E+04
0.460862206735607113E-01,0.369173778927162857E+03,0.897072446243753707E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.298672073630340484E+00,0.881801046196903249E+00,0.552858782086007923E+05,0.556722326587389834E+05,0.560586610593527803E+05,0.233177166598218719E+04
0.380575074868283597E-01,0.289932519779641893E+03,0.865360464584275180E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.271704708361476144E+00,0.255818538292272690E+00,0.552858887464644868E+05,0.556722399727548764E+05,0.560586468967282053E+05,0.233177342378650837E+04
0.335191843247959476E-01,0.170457139510889078E+04,0.363435778635572193E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.944932441014141866E+00,0.659012022676871534E+00,0.552858689314930234E+05,0.556722755895095397E+05,0.560585902886372860E+05,0.233179556519975358E+04
0.341438552681685367E-01,0.117810239594586642E+04,0.616251343907499027E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.902967718334274361E+00,0.369567246006322847E+00,0.552858975643862941E+05,0.556722263543258086E+05,0.560585843237127410E+05,0.233180481488799933E+04
0.323741697480573812E-01,0.378420098611294088E+04,0.140680203962839812E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.734766282234801893E+00,0.486171574683070401E-01,0.552858816398615090E+05,0.556722311443427752E+05,0.560585903460350091E+05,0.233184024427838585E+04
0.363318988465865245E-01,0.708917197151639698E+03,0.837486058204261585E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.250780363821260954E+00,0.400559820941841616E+00,0.552859136428361671E+05,0.556722356426767001E+05,0.560586473164188792E+05,0.233186133901749918E+04
0.374071807992790994E-01,0.543465099148369632E+03,0.807679530251920741E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.682977938765083170E+00,0.295770666955905426E+00,0.552858856902745611E+05,0.556722047557723636E+05,0.560586319556929884E+05,0.233189903422483394E+04
0.321393706068369700E-01,0.113007743894868258E+04,0.582672701781235425E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.655785897376990112E+00,0.445024998658579030E+00,0.552858572823914365E+05,0.556722467855018840E+05,0.560585989424459258E+05,0.233194645500999241E+04
0.377174429981138107E-01,0.184264967674680832E+03,0.903752059039573896E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.192928063740670397E+00,0.918934014496038287E+00,0.552858666390908475E+05,0.556722550976642960E+05,0.560586102864243949E+05,0.233197265590188908E+04
0.387374715506611164E-01,0.167580421427188753E+04,0.697955181777491052E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.280173384757315291E+00,0.911694545523109356E+00,0.552858889627992758E+05,0.556722532061173333E+05,0.560586079935197995E+05,0.233198023206818061E+04
0.340491744653619796E-01,0.680024051813790607E+03,0.762338199356574209E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.854415543910700181E+00,0.425526506925924863E+00,0.552858979928984991E+05,0.556722450336810725E+05,0.560586278604621039E+05,0.233199645518041552E+04
0.348573137151416274E-01,0.323122336382648746E+04,0.231758607044011355E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.246456100608932471E+00,0.805166706771286156E-01,0.552858963225082625E+05,0.556722401461615955E+05,0.560585825752182136E+05,0.233200729022213773E+04
0.291392389886574801E-01,0.277410601050324522E+04,0.386480770085384506E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.774735997301906565E+00,0.197431603704888214E+00,0.552858963673778344E+05,0.556722550835014627E+05,0.560586189165297110E+05,0.233203661639006486E+04
0.330683645642140048E-01,0.400089566715186629E+04,0.576591016217136085E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.883771491254312980E+00,0.468810864876575473E+00,0.552858879092042916E+05,0.556722399901725730E+05,0.560586319973708960E+05,0.233204113288760573E+04
0.395662428429277915E-01,0.153991668855724197E+04,0.677980879285956295E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.884879521795687851E+00,0.301635192832638566E-01,0.552858918733920073E+05,0.556722239127026551E+05,0.560586280089109932E+05,0.233209076177657562E+04
0.362723700380152697E-01,0.291527439964056794E+04,0.171839492579997283E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.796310918238720356E+00,0.354411127549926319E+00,0.552858913275576924E+05,0.556722791878871794E+05,0.560586310913550551E+05,0.233212115396509853E+04
0.300273723277086173E-01,0.265939799844698291E+04,0.514282309708952168E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.456685150063350920E+00,0.988796351363127490E+00,0.552859092523785803E+05,0.556722470758265699E+05,0.560586332044813971E+05,0.233214523568484265E+04
0.348364332651131051E-01,0.231500363114465108E+04,0.561507522064990217E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.159777930368294435E+00,0.595670902691427306E+00,0.552859038435239854E+05,0.556722290493077962E+05,0.560585940371873730E+05,0.233215307328447079E+04
0.360051705044484582E-01,0.436583773691539955E+04,0.178988787320548931E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.499056694453972674E-01,0.669979096942875163E+00,0.552858764059392342E+05,0.556722652786134204E+05,0.560586073777286147E+05,0.233216535589357409E+04
0.387800371552129569E-01,0.285394153416630434E+04,0.225361716756126484E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.842008168849390781E+00,0.825106669667647757E-01,0.552858786049757327E+05,0.556722414026582410E+05,0.560586153680052739E+05,0.233217778896870277E+04
0.357015566780344851E-01,0.143906898689328750E+04,0.700898282478630175E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.447862241810638717E+00,0.434255172230627040E+00,0.552858695102532729E+05,0.556722332186177737E+05,0.560585956855096010E+05,0.233218988905943070E+04
0.294522972404393235E-01,0.265812812180870560E+04,0.978146328488341821E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.718319335428142858E+00,0.438909639388177619E+00,0.552858625598975414E+05,0.556722593468932100E+05,0.560585954652533474E+05,0.233221149621739232E+04
0.294187627792736814E-01,0.276515697070451415E+04,0.160611895240875546E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.640362315073124022E+00,0.340943812592284845E+00,0.552858847533989974E+05,0.556722561777471346E+05,0.560586426188676342E+05,0.233221823174879819E+04
0.378832314959881983E-01,0.223866972939141533E+04,0.455663570581225863E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.621070729783937736E+00,0.551037193638134262E-01,0.552858948782322987E+05,0.556722177197957499E+05,0.560586477487389493E+05,0.233222990821127541E+04
0.346150555999909584E-01,0.458389734435781429E+04,0.730086537553427534E-01,0.386372392999999988E+03,0.556722431930000021E+05,0.246849338368899052E+00,0.450337817846865662E+00,0.552858639367811484E+05,0.556722346133971078E+05,0.560586450573027469E+05,0.233223027596687962E+04
0.373881414708262597E-01,0.101879506583716250E+04,0.746297229759760206E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.779608666739808553E+00,0.263569883695469354E+00,0.552858676379245444E+05,0.556722874560538039E+05,0.560586486463651090E+05,0.233225874480170569E+04
0.357557001282307885E-01,0.359295635116751725E+03,0.886797947314005297E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.168146293838588229E+00,0.945585439281887097E+00,0.552858868786280655E+05,0.556722524518117571E+05,0.560585925440606734E+05,0.233226203153559300E+04
0.377110119617478645E-01,0.240593923819342263E+04,0.410179797972814120E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.231877899596458159E+00,0.737061553321874285E+00,0.552858973405517681E+05,0.556722300066766402E+05,0.560586456916890893E+05,0.233230291776438025E+04
0.493433499968767772E-01,0.132021480491648305E+03,0.941639173509228988E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.583054461949296887E+00,0.304298940148691244E+00,0.552858763953803209E+05,0.556722589163381563E+05,0.560586396419601588E+05,0.233230592202454591E+04
0.341981728928410847E-01,0.300410543615760616E+04,0.415569577066466689E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.129608423862871164E+00,0.317628476829587114E+00,0.552858895370472746E+05,0.556722087040357146E+05,0.560586093579038497E+05,0.233231715712783989E+04
0.291729622771003880E-01,0.254174136600102793E+04,0.211867895382254423E+00,0.386372392999999988E+03,0.556722431930000021E+05,0.569714320653497586E+00,0.293507854954164427E+00,0.552858707032149832E+05,0.556722491270351456E+05,0.560586341336142941E+05,0.233231938187270271E+04
