seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.174287307192772731E-01,0.730419086548910127E+04,0.860370359958008035E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.907538007407836522E+00,0.408935377791957488E+00,0.551223388998393857E+05,0.552839722728497945E+05,0.554456563982266380E+05,0.556063829553920950E+05,0.559303052481058112E+05,0.560922616431854985E+05,0.562538745482903178E+05,0.146476875111159334E+05
0.167783314877264986E-01,0.439546648398811449E+05,0.403429020408735517E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.103997633822815225E+00,0.621685179278399169E+00,0.551223350077569994E+05,0.552839726555632078E+05,0.554456040151463749E+05,0.556063955903757087E+05,0.559302484459674160E+05,0.560922796040756220E+05,0.562538494988304737E+05,0.146476886212817353E+05
0.114028427186688680E+00,0.950829317160018661E+02,0.109327009857399271E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.415218613745965193E+00,0.121528859115666715E-01,0.551223235744645353E+05,0.552839651465049174E+05,0.554455988790314732E+05,0.556063386187972501E+05,0.559315306355461071E+05,0.560922360620929612E+05,0.562538713058117501E+05,0.146476900948922139E+05
0.128938673012973012E-01,0.348799106381144447E+05,0.182963167719006475E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.805425662829945654E+00,0.738044369949943380E+00,0.551223287091945604E+05,0.552839876516611112E+05,0.554455812732919076E+05,0.556063786740341748E+05,0.559296738506589754E+05,0.560922690691083553E+05,0.562538742659295458E+05,0.146476973583390482E+05
0.868720984164276899E+00,0.102039301438320379E+03,0.185203582695453761E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.911189943704273420E+00,0.826574888056296753E-01,0.551223124644317359E+05,0.552839894232239094E+05,0.554456103972414057E+05,0.556063425724469125E+05,0.559295863308783082E+05,0.560922529166950262E+05,0.562538739698507998E+05,0.146477008283672421E+05
0.868720984164276899E+00,0.102039301438320379E+03,0.185203582695453761E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.911189943704273420E+00,0.826574888056296753E-01,0.551223124644317359E+05,0.552839894232239094E+05,0.554456103972414057E+05,0.556063425724469125E+05,0.559295863308783082E+05,0.560922529166950262E+05,0.562538739698507998E+05,0.146477008283672421E+05
0.622828042222953390E-01,0.170710622845886434E+03,0.103747183599941595E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.531358300663117400E+00,0.628603905695384713E+00,0.551223172668084080E+05,0.552839683321189586E+05,0.554455944800628859E+05,0.556063486832459312E+05,0.559303290371335243E+05,0.560922787180138839E+05,0.562538320282093337E+05,0.146477139856111917E+05
0.354285606461639979E+00,0.591573006701988007E+02,0.133997211622620060E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.542558515413626430E+00,0.451961137809855085E+00,0.551223213862134580E+05,0.552839645473924102E+05,0.554456438553569969E+05,0.556063439849339120E+05,0.559300388745185846E+05,0.560922382517460283E+05,0.562538586200861319E+05,0.146477211597376099E+05
0.354285606461639979E+00,0.591573006701988007E+02,0.133997211622620060E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.542558515413626430E+00,0.451961137809855085E+00,0.551223213862134580E+05,0.552839645473924102E+05,0.554456438553569969E+05,0.556063439849339120E+05,0.559300388745185846E+05,0.560922382517460283E+05,0.562538586200861319E+05,0.146477211597376099E+05
0.533862127897353211E+00,0.888458542110423366E+02,0.152286385719043094E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.290157571786328561E+00,0.409981635784233134E-01,0.551223514051540114E+05,0.552839637282376134E+05,0.554456086696780185E+05,0.556063857463999811E+05,0.559303351086674156E+05,0.560922483026790651E+05,0.562538841422400073E+05,0.146477211977812567E+05
0.921186996509391953E+00,0.331647522422428324E+03,0.190091906913604691E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.957772696851191596E+00,0.496269001703800616E+00,0.551223139611557053E+05,0.552839825014158196E+05,0.554456005918006631E+05,0.556063817063268289E+05,0.559297054369420948E+05,0.560922896886200833E+05,0.562538563905864357E+05,0.146477218842101083E+05
0.138022407910482117E-01,0.201981616127865782E+05,0.527105236622047557E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.913544836280806627E+00,0.324373963944521171E+00,0.551222925592137981E+05,0.552839616904972499E+05,0.554456133808225422E+05,0.556063848230552831E+05,0.559297307506014477E+05,0.560922341974046722E+05,0.562538897738668893E+05,0.146477222506138078E+05
0.832912874065117603E+00,0.126291147205507457E+03,0.182018844007598224E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.567060095024103372E+00,0.242525545245518809E+00,0.551223033169665359E+05,0.552839759477161351E+05,0.554455821511824543E+05,0.556063676358412122E+05,0.559301627330483389E+05,0.560922823276393101E+05,0.562538476397622144E+05,0.146477275664343051E+05
0.156361275808288153E-01,0.207678740140752452E+05,0.557039522994389524E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.361150230338242728E+00,0.949395741691246187E+00,0.551222737475413742E+05,0.552839632313140755E+05,0.554456317823350037E+05,0.556063260990393392E+05,0.559302040271849110E+05,0.560922593740740776E+05,0.562538713884904500E+05,0.146477303642523566E+05
0.180502718514956480E-01,0.526154422030999558E+04,0.861806567216601982E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.792156974555094484E+00,0.272965228976373500E-01,0.551223372927878008E+05,0.552839717043298369E+05,0.554456070585194175E+05,0.556063563646802140E+05,0.559302278925952414E+05,0.560922304781290295E+05,0.562538441345356478E+05,0.146477319880173764E+05
0.951708404515225648E+00,0.565525696640072724E+02,0.194323622101697380E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.178549483078192489E+00,0.656813371744163099E+00,0.551223355465460845E+05,0.552839713723658497E+05,0.554456236502968823E+05,0.556063394247504402E+05,0.559302305177214803E+05,0.560922664615662943E+05,0.562538415675184879E+05,0.146477346497080816E+05
0.158659742910382123E-01,0.301113223498624648E+05,0.587734819683968457E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.602269047930055978E+00,0.458675761592063469E+00,0.551223049460240291E+05,0.552839763702242926E+05,0.554456434475411734E+05,0.556063612848288030E+05,0.559301760404686793E+05,0.560922619788376251E+05,0.562538789614854031E+05,0.146477465530483078E+05
0.158659742910382123E-01,0.301113223498624648E+05,0.587734819683968457E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.602269047930055978E+00,0.458675761592063469E+00,0.551223049460240291E+05,0.552839763702242926E+05,0.554456434475411734E+05,0.556063612848288030E+05,0.559301760404686793E+05,0.560922619788376251E+05,0.562538789614854031E+05,0.146477465530483078E+05
0.488625555352997010E+00,0.163695385965128992E+03,0.147205573287028679E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.612930136918128365E+00,0.622064130090680067E+00,0.551222958170562779E+05,0.552839486986780248E+05,0.554456283792859176E+05,0.556063443976274139E+05,0.559301340926795529E+05,0.560922372472342468E+05,0.562538582733070725E+05,0.146477474760024907E+05
0.435630368239774135E+00,0.580611926669129161E+03,0.140242011256555310E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.988842011930272324E+00,0.802987993776041464E+00,0.551222990770492543E+05,0.552839553153758025E+05,0.554456028823319866E+05,0.556063749137970954E+05,0.559301472157895041E+05,0.560922497462266983E+05,0.562538296446882960E+05,0.146477538265700441E+05
0.601782324429375737E+00,0.149830450473252938E+03,0.158284297048206168E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.932296283854796126E+00,0.520586000067830623E+00,0.551223035738684775E+05,0.552839877597013692E+05,0.554456095698378194E+05,0.556063500990367393E+05,0.559297177754392469E+05,0.560922547338927034E+05,0.562538759076076603E+05,0.146477542916231778E+05
0.122201891645169879E-01,0.419070075615252281E+05,0.759440990062349441E-01,0.161650224000000009E+03,0.556072775919999985E+05,0.528717300070416174E+00,0.286908499773518955E+00,0.551223350302147664E+05,0.552839504926693917E+05,0.554456143383149029E+05,0.556063984075767730E+05,0.559301554534235547E+05,0.560922631941412110E+05,0.562538725484846727E+05,0.146477557151250166E+05
0.145613307019682760E-01,0.885388366606540367E+05,0.792973216479351400E-01,0.161650224000000009E+03,0.556072775919999985E+05,0.962110944367050247E+00,0.155187374610783330E+00,0.551223244157555600E+05,0.552839535547619016E+05,0.554456008843681193E+05,0.556063872109738950E+05,0.559305389246298291E+05,0.560922568115048489E+05,0.562538697079163248E+05,0.146477612277146127E+05
0.151565687671214675E-01,0.109535322624644905E+05,0.762101118856666648E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.213520016330152329E+00,0.786856482583358274E+00,0.551222856075926757E+05,0.552839869100606666E+05,0.554456268049682112E+05,0.556063810150567151E+05,0.559301785182727253E+05,0.560922473657733426E+05,0.562538510734547235E+05,0.146477612930443884E+05
0.131739715245851874E+00,0.376483906964599498E+03,0.110470407155344419E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.746890648632165033E+00,0.913028739079303708E+00,0.551222925361757152E+05,0.552839736205248628E+05,0.554456104313843462E+05,0.556063346384369725E+05,0.559315011486768854E+05,0.560922545827664217E+05,0.562538502830663419E+05,0.146477656321657942E+05
0.677182149385804899E+00,0.121389938867777119E+04,0.164788304287549958E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.932507014335084650E+00,0.765164413417405376E+00,0.551223376840812489E+05,0.552839774155152918E+05,0.554456457870441154E+05,0.556063681057108115E+05,0.559297220591706428E+05,0.560922430872250625E+05,0.562538338532576236E+05,0.146477673325682499E+05
0.986943896373301960E-01,0.816389386415488048E+02,0.107868426053136490E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.642097196142374482E+00,0.117725414828629110E+00,0.551223061748871623E+05,0.552839808643303331E+05,0.554456045558266851E+05,0.556063606870997173E+05,0.559303221292159287E+05,0.560922347276388609E+05,0.562538703611653691E+05,0.146477699809963724E+05
0.484739096739270792E+00,0.625737088658301445E+03,0.146357551528207819E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.832046946570571322E+00,0.483940688075071068E+00,0.551223108397295073E+05,0.552839898900631233E+05,0.554456089903773536E+05,0.556063808840754573E+05,0.559315050715129037E+05,0.560922263093726360E+05,0.562538596489251941E+05,0.146477721186625440E+05
0.704586052744244240E+00,0.634349538840652940E+02,0.169489253133929041E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.206333968715689042E+00,0.974994767940994711E+00,0.551223351259564588E+05,0.552839806461123080E+05,0.554456096911825298E+05,0.556063292351476412E+05,0.559302364320561828E+05,0.560922527336369021E+05,0.562538882000677695E+05,0.146477785860450986E+05
0.166654435429057397E-01,0.801698361788368402E+04,0.802052059476683010E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.909776714890397464E+00,0.486213050922840118E+00,0.551223334596478162E+05,0.552839552065566750E+05,0.554456241738992467E+05,0.556063407880925151E+05,0.559297259068080311E+05,0.560922549369790286E+05,0.562539006798834744E+05,0.146477894669484394E+05
0.645695651838496310E+00,0.163447960848746078E+03,0.163463958606378035E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.120582888937924682E+00,0.471781569106554388E+00,0.551223009125178069E+05,0.552839549207652672E+05,0.554456315797579955E+05,0.556063439241246015E+05,0.559300666334854104E+05,0.560922537874088666E+05,0.562538711255649250E+05,0.146478109019807034E+05
0.154019365861955693E+00,0.366108533849596540E+03,0.113695829201796550E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.278840225123521135E+00,0.694130519355966591E+00,0.551223304430417484E+05,0.552839652319405068E+05,0.554456191728038975E+05,0.556063796679556908E+05,0.559314984275841853E+05,0.560922369276252793E+05,0.562538224334214174E+05,0.146478110761233784E+05
0.366278510874883501E+00,0.312162665018599228E+03,0.135217221566343659E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.262250707763944435E+00,0.257763322233619030E+00,0.551223462067061118E+05,0.552839759188030730E+05,0.554456315079058113E+05,0.556063541474133672E+05,0.559313969961639814E+05,0.560922434639219864E+05,0.562538516195395714E+05,0.146478166975294171E+05
0.383113518774628389E-01,0.981200022336434017E+03,0.995706861619036987E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.728656871319245836E+00,0.680848060355931040E+00,0.551223394449757980E+05,0.552839966005369643E+05,0.554456130438894470E+05,0.556063647982952025E+05,0.559298853741587809E+05,0.560922546712082694E+05,0.562538877681556696E+05,0.146478204589604047E+05
0.255617627564507288E+00,0.141787115737766840E+03,0.123245972111193280E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.835070525462464408E+00,0.623066660276500706E+00,0.551223244946071718E+05,0.552839517037660044E+05,0.554456442594137625E+05,0.556063589199516791E+05,0.559314596431526152E+05,0.560922345806698868E+05,0.562538549346563304E+05,0.146478306894534089E+05
0.123722753062504541E-01,0.229190495720817526E+05,0.446325716924919846E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.879893045444507971E+00,0.943056174806791603E+00,0.551223287604628931E+05,0.552839867730281039E+05,0.554456136428489117E+05,0.556063164699183835E+05,0.559299732498826343E+05,0.560922567472840310E+05,0.562538847260697439E+05,0.146478333348638644E+05
0.123722753062504541E-01,0.229190495720817526E+05,0.446325716924919846E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.879893045444507971E+00,0.943056174806791603E+00,0.551223287604628931E+05,0.552839867730281039E+05,0.554456136428489117E+05,0.556063164699183835E+05,0.559299732498826343E+05,0.560922567472840310E+05,0.562538847260697439E+05,0.146478333348638644E+05
0.691692670056531678E+00,0.112040439208683921E+03,0.168044534421902969E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.216199796052261750E+00,0.477900503705369906E+00,0.551223188479928576E+05,0.552839614096900041E+05,0.554456430442120836E+05,0.556063654098124680E+05,0.559301192915352731E+05,0.560922400933182798E+05,0.562538849767679494E+05,0.146478346341334709E+05
0.691692670056531678E+00,0.112040439208683921E+03,0.168044534421902969E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.216199796052261750E+00,0.477900503705369906E+00,0.551223188479928576E+05,0.552839614096900041E+05,0.554456430442120836E+05,0.556063654098124680E+05,0.559301192915352731E+05,0.560922400933182798E+05,0.562538849767679494E+05,0.146478346341334709E+05
0.286742957638581042E+00,0.149256879019462048E+03,0.126793764728844582E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.598781989021877292E+00,0.332096290347048628E+00,0.551223261466130425E+05,0.552839688252280030E+05,0.554456340646669560E+05,0.556063355337906978E+05,0.559313930932573276E+05,0.560922802320054034E+05,0.562538841355075492E+05,0.146478401511999928E+05
0.223473494298947473E-01,0.264714517014818057E+04,0.930301572386549203E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.694360409770827358E+00,0.690864497159172530E+00,0.551223094176001323E+05,0.552839733068887290E+05,0.554456184324851711E+05,0.556063475975625624E+05,0.559296496367221698E+05,0.560922618735698270E+05,0.562538619433422937E+05,0.146478408442169912E+05
0.532916297530742100E+00,0.142097990053205422E+03,0.151657668912349153E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.556080350052567951E+00,0.540711470113777182E+00,0.551222844634064531E+05,0.552839652229076455E+05,0.554456262765695574E+05,0.556063707826577011E+05,0.559304089240366739E+05,0.560922679411499994E+05,0.562538499341838979E+05,0.146478433299425687E+05
0.511551776634091793E+00,0.171737269048585773E+03,0.149957738433817211E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.446784685198305498E+00,0.974330212386958827E+00,0.551223205783119338E+05,0.552839816927207867E+05,0.554456081373086636E+05,0.556064079430650090E+05,0.559302289677381195E+05,0.560922583314289077E+05,0.562538641355580039E+05,0.146478451460993256E+05
0.843064857761140707E+00,0.128646903363368097E+03,0.182931434274570481E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.660653891234813662E+00,0.801736986879384439E+00,0.551223303605056062E+05,0.552839590561385558E+05,0.554455936029021032E+05,0.556063814051740192E+05,0.559299318591565243E+05,0.560922579836617588E+05,0.562538877190089916E+05,0.146478471279026398E+05
0.871725312479541881E+00,0.222958611980398643E+03,0.185780395367991225E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.570819948769976326E+00,0.823585386631871863E+00,0.551223345136459029E+05,0.552839704268408022E+05,0.554456339026769783E+05,0.556063548986058231E+05,0.559300760581505674E+05,0.560922838177782323E+05,0.562538782847089969E+05,0.146478611317531850E+05
0.871725312479541881E+00,0.222958611980398643E+03,0.185780395367991225E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.570819948769976326E+00,0.823585386631871863E+00,0.551223345136459029E+05,0.552839704268408022E+05,0.554456339026769783E+05,0.556063548986058231E+05,0.559300760581505674E+05,0.560922838177782323E+05,0.562538782847089969E+05,0.146478611317531850E+05
0.895396535120623005E+00,0.172672206761338032E+03,0.188045105434644877E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.746014405809100278E+00,0.156978933611177596E+00,0.551223328500247590E+05,0.552839738990204278E+05,0.554456581518524108E+05,0.556063757725256582E+05,0.559295898318330292E+05,0.560922580515965965E+05,0.562538800456199897E+05,0.146478645652777359E+05
0.895396535120623005E+00,0.172672206761338032E+03,0.188045105434644877E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.746014405809100278E+00,0.156978933611177596E+00,0.551223328500247590E+05,0.552839738990204278E+05,0.554456581518524108E+05,0.556063757725256582E+05,0.559295898318330292E+05,0.560922580515965965E+05,0.562538800456199897E+05,0.146478645652777359E+05
0.356938260222425197E+00,0.138749209229170418E+03,0.134362902722971977E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.433492721984913787E+00,0.822343129983818116E-01,0.551223275706580389E+05,0.552839560935251866E+05,0.554455838018212380E+05,0.556063385947523275E+05,0.559295854229111501E+05,0.560922604229519857E+05,0.562538562713439751E+05,0.146478663569581240E+05
0.751940167017977723E+00,0.707169194952459605E+02,0.174393129940578606E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.123227623822974169E+00,0.606097452547565752E+00,0.551223089994822803E+05,0.552839571252299211E+05,0.554456007418342342E+05,0.556063347454966715E+05,0.559299077206948932E+05,0.560922402419277496E+05,0.562538655297212972E+05,0.146478685940166997E+05
0.660556501204489388E+00,0.197939632983552514E+03,0.164230390967131190E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.792012948182706178E+00,0.699913661595370384E+00,0.551223297876384167E+05,0.552839564693007342E+05,0.554455951639059058E+05,0.556063374043059302E+05,0.559304905407601982E+05,0.560922607241551814E+05,0.562538616428698442E+05,0.146478688935981390E+05
0.497641581796748944E+00,0.111094461597764976E+03,0.148205070142443529E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.760648267604012829E+00,0.472272922726853617E+00,0.551223134040515724E+05,0.552839836302096228E+05,0.554456300306509875E+05,0.556063509277494377E+05,0.559314643898502254E+05,0.560922702340001269E+05,0.562538597180816141E+05,0.146478720014625560E+05
0.497641581796748944E+00,0.111094461597764976E+03,0.148205070142443529E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.760648267604012829E+00,0.472272922726853617E+00,0.551223134040515724E+05,0.552839836302096228E+05,0.554456300306509875E+05,0.556063509277494377E+05,0.559314643898502254E+05,0.560922702340001269E+05,0.562538597180816141E+05,0.146478720014625560E+05
0.595217626154583956E+00,0.365500467278718986E+03,0.157748141671745845E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.662709145920743259E+00,0.632207791899901284E+00,0.551223218384888460E+05,0.552839711349736681E+05,0.554456237059691484E+05,0.556064029555364104E+05,0.559301747052506325E+05,0.560922696777825840E+05,0.562538390521141337E+05,0.146478750333637417E+05
0.148497809542571746E+00,0.303118224542978624E+03,0.112547714605062743E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.781649176836234472E+00,0.736225920070088247E-01,0.551223206609826011E+05,0.552839842389731202E+05,0.554456221973109059E+05,0.556063312927144143E+05,0.559302434638240447E+05,0.560922517174403183E+05,0.562538929597835086E+05,0.146478834857073543E+05
0.160275346784808925E+00,0.111800014463574939E+03,0.114699653225309350E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.254468354415722908E+00,0.840507126546298555E+00,0.551223488644359968E+05,0.552839891119683307E+05,0.554456107403425340E+05,0.556063718248701334E+05,0.559300122102220557E+05,0.560922443947231804E+05,0.562538577150697456E+05,0.146478860689557350E+05
0.847291853458831512E+00,0.376320621689148140E+03,0.183265124292185266E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.692279500711695417E+00,0.289408740433607481E+00,0.551223265632544426E+05,0.552839821287816012E+05,0.554456004472722125E+05,0.556063954110692357E+05,0.559305529294155349E+05,0.560922624104922361E+05,0.562538782805502706E+05,0.146478883488182419E+05
0.958979510028848403E-01,0.958282843068646031E+02,0.107691776909538572E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.221637723557313343E+00,0.836976835444162237E+00,0.551223169143552441E+05,0.552839623714145127E+05,0.554456166016047428E+05,0.556064106182361938E+05,0.559299838440320309E+05,0.560922440569509854E+05,0.562538560061990283E+05,0.146478896008476568E+05
0.154791193635911897E-01,0.571685301861792905E+05,0.885016111518822507E-01,0.161650224000000009E+03,0.556072775919999985E+05,0.681907560908226129E+00,0.928118590087506114E-02,0.551223332238565999E+05,0.552839641776309581E+05,0.554456705163510851E+05,0.556063685808325317E+05,0.559299790274234765E+05,0.560922302436986356E+05,0.562538629474668414E+05,0.146478930391013182E+05
0.191374636213952981E+00,0.131516057693133888E+03,0.116957757271406582E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.822501158935197596E+00,0.335849399836514961E+00,0.551223204495896643E+05,0.552839785672997168E+05,0.554455892659743113E+05,0.556063671690209521E+05,0.559299818740267510E+05,0.560922836302251453E+05,0.562538796323484639E+05,0.146478968173568192E+05
0.392378609662972333E+00,0.212708825531551895E+03,0.136728619594480394E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.999156578535508988E+00,0.473880236184377024E+00,0.551223228180789520E+05,0.552839687620891345E+05,0.554455734565425228E+05,0.556063570060665807E+05,0.559314464033164259E+05,0.560922803800713300E+05,0.562538713064312469E+05,0.146478990557157176E+05
0.160655217842878457E-01,0.107166722590720383E+05,0.700791058214749851E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.852302329345162812E+00,0.903907582541509491E+00,0.551222907733419488E+05,0.552839910170719231E+05,0.554455808547773777E+05,0.556063346848726578E+05,0.559299903398450551E+05,0.560922528767892873E+05,0.562538520059741641E+05,0.146479091788760434E+05
0.160655217842878457E-01,0.107166722590720383E+05,0.700791058214749851E+00,0.161650224000000009E+03,0.556072775919999985E+05,0.852302329345162812E+00,0.903907582541509491E+00,0.551222907733419488E+05,0.552839910170719231E+05,0.554455808547773777E+05,0.556063346848726578E+05,0.559299903398450551E+05,0.560922528767892873E+05,0.562538520059741641E+05,0.146479091788760434E+05
0.998114570819264135E+00,0.721772795997309089E+02,0.198876607937995531E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.332627371396622296E+00,0.934126556195665314E+00,0.551223109764460387E+05,0.552839867571165669E+05,0.554455838330725965E+05,0.556063480271696535E+05,0.559300732090406236E+05,0.560922792443951694E+05,0.562538587908940317E+05,0.146479108025038968E+05
0.491874261217732367E+00,0.752256897299157572E+02,0.147251575527294887E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.984631014135777027E+00,0.103739502776790546E+00,0.551222965577537034E+05,0.552839586921480150E+05,0.554456026524111730E+05,0.556063676005257730E+05,0.559315600909956993E+05,0.560922728328637459E+05,0.562538647672326042E+05,0.146479144858164054E+05
0.959997433219010321E+00,0.121792779629421162E+03,0.194911374668521398E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.313216727746426060E+00,0.843961450520404943E+00,0.551223306970574922E+05,0.552839715754756326E+05,0.554456400906671915E+05,0.556063535558495278E+05,0.559299216669067755E+05,0.560922859680045876E+05,0.562538714739837378E+05,0.146479189148266978E+05
0.181825223042355849E+00,0.888238789077759492E+02,0.116882483585601848E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.670652484168921398E-01,0.160223008954958862E+00,0.551223070131382119E+05,0.552839816200615460E+05,0.554456586546715189E+05,0.556063576764195896E+05,0.559302277785492042E+05,0.560922714909532078E+05,0.562538709825485421E+05,0.146479235963066221E+05
0.552306606072763828E-01,0.597739564957329890E+03,0.102673487043812717E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.582888804990370324E+00,0.551529390091514915E+00,0.551223117365731960E+05,0.552839693157413130E+05,0.554456257794585908E+05,0.556063429516308825E+05,0.559295893853639573E+05,0.560922541262813829E+05,0.562538624074336840E+05,0.146479299441625462E+05
0.612004748848954727E+00,0.640001007711980776E+02,0.160106901523343215E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.341673621834043761E+00,0.717896909419871943E+00,0.551223213482753927E+05,0.552839623909993752E+05,0.554456040208040940E+05,0.556064306200488863E+05,0.559314210266186492E+05,0.560922588949783021E+05,0.562538481148584178E+05,0.146479329410876362E+05
0.612004748848954727E+00,0.640001007711980776E+02,0.160106901523343215E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.341673621834043761E+00,0.717896909419871943E+00,0.551223213482753927E+05,0.552839623909993752E+05,0.554456040208040940E+05,0.556064306200488863E+05,0.559314210266186492E+05,0.560922588949783021E+05,0.562538481148584178E+05,0.146479329410876362E+05
0.887806640558179483E+00,0.124729345085754915E+03,0.187609601782631197E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.365124964367180116E+00,0.142726532064060080E+00,0.551222993102916080E+05,0.552839784071458998E+05,0.554456566865054847E+05,0.556063693214867963E+05,0.559299603225771207E+05,0.560922398273338476E+05,0.562538717238412864E+05,0.146479343125509422E+05
0.498163629724540091E+00,0.292034430674526618E+03,0.147680678900765394E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.826029860299930974E+00,0.614502593679911779E+00,0.551223401938223760E+05,0.552839820047051835E+05,0.554456563526604004E+05,0.556063418292433125E+05,0.559301152076708822E+05,0.560922559800898889E+05,0.562538751052229054E+05,0.146479401043596608E+05
0.455422799788358812E+00,0.256661275293918777E+03,0.144319945993884757E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.186561636132911324E+00,0.910738596201972617E+00,0.551223400123619576E+05,0.552839895042062126E+05,0.554456112809663900E+05,0.556063933066296886E+05,0.559300329778576852E+05,0.560922381923271096E+05,0.562538588803473613E+05,0.146479405455246178E+05
0.942102256165586321E-01,0.175918223163066870E+03,0.107205272253730066E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.501063274780007673E+00,0.144669857555526388E+00,0.551223072194613560E+05,0.552839656888945974E+05,0.554456120948318930E+05,0.556062892868799536E+05,0.559301545077311821E+05,0.560922545131443476E+05,0.562538628530913484E+05,0.146479412724997874E+05
0.942102256165586321E-01,0.175918223163066870E+03,0.107205272253730066E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.501063274780007673E+00,0.144669857555526388E+00,0.551223072194613560E+05,0.552839656888945974E+05,0.554456120948318930E+05,0.556062892868799536E+05,0.559301545077311821E+05,0.560922545131443476E+05,0.562538628530913484E+05,0.146479412724997874E+05
0.429569788680258746E+00,0.236154803686545222E+03,0.140936222437337233E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.653241143528732082E+00,0.421841278014091159E+00,0.551223341869013457E+05,0.552839884771981451E+05,0.554456149573700604E+05,0.556063646286878356E+05,0.559304100653940550E+05,0.560922660142735403E+05,0.562538781769761481E+05,0.146479483836621603E+05
0.429569788680258746E+00,0.236154803686545222E+03,0.140936222437337233E+01,0.161650224000000009E+03,0.556072775919999985E+05,0.653241143528732082E+00,0.421841278014091159E+00,0.551223341869013457E+05,0.552839884771981451E+05,0.554456149573700604E+05,0.556063646286878356E+05,0.559304100653940550E+05,0.560922660142735403E+05,0.562538781769761481E+05,0.146479483836621603E+05
