seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.611639204834207653E-01,0.106124276221584787E+05,0.603103108431464308E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.725486349993570867E+00,0.668686673226564943E+00,0.549835913423098464E+05,0.551080182770572064E+05,0.553568570455217050E+05,0.554812760268495549E+05,0.557301091372644296E+05,0.558545349121375184E+05,0.561033880288311484E+05,0.562278050053988336E+05,0.293611667970434473E+04
0.552966493607472895E-01,0.154930138801521534E+05,0.202947901370572975E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.789822021352616699E+00,0.408949247854285269E+00,0.549836004316033941E+05,0.551080090689812205E+05,0.553568607751532763E+05,0.554812760872629660E+05,0.557301220987214911E+05,0.558545260677699043E+05,0.561033871043848703E+05,0.562277911076592645E+05,0.293615744899341416E+04
0.614890703857666893E-01,0.109522489474838439E+05,0.608476309214324940E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.558663724251626692E+00,0.282997891286336845E+00,0.549835961591303931E+05,0.551080116462978185E+05,0.553568494429115526E+05,0.554812684437751886E+05,0.557301232483762069E+05,0.558545197445452650E+05,0.561033836592379957E+05,0.562277893213694479E+05,0.293616073168852199E+04
0.602033702925505593E-01,0.263162728921013877E+05,0.147813678436256341E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.307669285767816436E+00,0.196310903245698443E+00,0.549836036344253589E+05,0.551080215360083821E+05,0.553568501140721273E+05,0.554812814334658979E+05,0.557301177034489665E+05,0.558545318657234893E+05,0.561033815031347913E+05,0.562277893263251244E+05,0.293616372380320308E+04
0.588407234549300773E-01,0.234260314890341433E+05,0.661286112299873802E-01,0.124419489999999996E+03,0.556056934499999988E+05,0.337062071553391018E+00,0.141076895605053571E+00,0.549835930305574875E+05,0.551080151079257121E+05,0.553568551658436700E+05,0.554812743633116334E+05,0.557301129206910191E+05,0.558545225538838786E+05,0.561033725498938729E+05,0.562277953858099863E+05,0.293618269515915836E+04
0.628842010081293451E-01,0.103969337581219024E+05,0.598212256789968477E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.797285698004171040E+00,0.779736523656969660E+00,0.549836017037849379E+05,0.551080068270574120E+05,0.553568540707726715E+05,0.554812813699016551E+05,0.557301095987913795E+05,0.558545360611418218E+05,0.561033801835710619E+05,0.562277937284745130E+05,0.293623195672977818E+04
0.580423537083202198E-01,0.172244159273334335E+05,0.403700206103200399E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.999334841360537185E+00,0.316072854641088696E+00,0.549836010815678528E+05,0.551080182820038463E+05,0.553568622057891334E+05,0.554812738777792692E+05,0.557301005909999585E+05,0.558545331126302626E+05,0.561033848617742551E+05,0.562277971967917838E+05,0.293628474686019172E+04
0.618533539177589242E-01,0.264080124409014024E+05,0.334337856280211232E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.105296573130523680E+00,0.586487784021983538E+00,0.549835978944472590E+05,0.551080180214444117E+05,0.553568518011873966E+05,0.554812686543276068E+05,0.557301114786496182E+05,0.558545382760084758E+05,0.561033829418864116E+05,0.562277913773326945E+05,0.293629107479735512E+04
0.629265006378556951E-01,0.255102316955492533E+05,0.266953512125629733E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.525805445144944886E-01,0.881398282205567263E+00,0.549835967186769631E+05,0.551080114737020267E+05,0.553568542105510860E+05,0.554812727372436639E+05,0.557301098313471011E+05,0.558545367728285710E+05,0.561033770297228184E+05,0.562278023090483839E+05,0.293631336915277961E+04
0.570660892623501004E-01,0.137996943361039303E+05,0.440293369823063552E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.865229482580533782E+00,0.521310050982879081E+00,0.549835930763763536E+05,0.551080115306180669E+05,0.553568471033768874E+05,0.554812672583564708E+05,0.557301129956500372E+05,0.558545272915479363E+05,0.561033769309553318E+05,0.562277896220915791E+05,0.293634846961680159E+04
0.605089064225673851E-01,0.136400726427830487E+05,0.555136397274471394E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.295275677893722166E+00,0.604791078794925774E+00,0.549836038959774960E+05,0.551080144592522702E+05,0.553568504673592397E+05,0.554812784176847199E+05,0.557300986636303714E+05,0.558545261845450295E+05,0.561033790553987055E+05,0.562277900281550683E+05,0.293634908741939989E+04
0.608365637703186038E-01,0.232098396513922416E+05,0.153086111913727979E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.212025484338181108E+00,0.829844530222132892E+00,0.549835966430642584E+05,0.551080192718154212E+05,0.553568469821040489E+05,0.554812769176031725E+05,0.557301123494902131E+05,0.558545352018455887E+05,0.561033862287541124E+05,0.562277928950205605E+05,0.293639380859527500E+04
0.611885631792790027E-01,0.135162244986327278E+05,0.471398735929355162E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.381328980776649562E+00,0.978892627038135621E+00,0.549835963982249741E+05,0.551080101608557088E+05,0.553568591275253275E+05,0.554812766348539371E+05,0.557301022466027571E+05,0.558545356506970566E+05,0.561033847760304634E+05,0.562277905352874004E+05,0.293645042575449406E+04
0.549415356241713046E-01,0.188842068703703553E+05,0.426535008886475345E-01,0.124419489999999996E+03,0.556056934499999988E+05,0.703798041982213962E+00,0.456014482802509724E+00,0.549836078131264949E+05,0.551080103489322646E+05,0.553568510201419776E+05,0.554812765611678333E+05,0.557301015270501593E+05,0.558545313127184345E+05,0.561033811094093908E+05,0.562277905184840638E+05,0.293646960713742692E+04
0.560033664978801179E-01,0.219684590408703407E+05,0.799830555245075459E-01,0.124419489999999996E+03,0.556056934499999988E+05,0.549106674474504008E+00,0.301328484649928341E+00,0.549835933890051165E+05,0.551080179619386763E+05,0.553568550793725663E+05,0.554812753283035345E+05,0.557301229199686641E+05,0.558545436649704570E+05,0.561033805006913535E+05,0.562277899239074322E+05,0.293648047693369153E+04
0.610517167369006714E-01,0.100112095594805742E+05,0.617699400465975490E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.406113698591211825E+00,0.806808687498315469E+00,0.549836089921687671E+05,0.551080180843183771E+05,0.553568560826926187E+05,0.554812783207883112E+05,0.557301048166577093E+05,0.558545275569572914E+05,0.561033884362404642E+05,0.562277950501011728E+05,0.293648382671116815E+04
0.571443769703235058E-01,0.964444022975391817E+04,0.554241153594963176E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.848117821082774781E+00,0.664934686721422197E+00,0.549835905112407709E+05,0.551080096853387295E+05,0.553568548996750542E+05,0.554812793650119638E+05,0.557301127287090276E+05,0.558545274829435875E+05,0.561033866089895528E+05,0.562277912558749158E+05,0.293651528043093549E+04
0.582126956391397013E-01,0.201672258098236598E+05,0.260707067409674031E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.217577521195998325E+00,0.500674577670654930E+00,0.549835976081633708E+05,0.551080177670070261E+05,0.553568662336434645E+05,0.554812760011451392E+05,0.557301078115375421E+05,0.558545312219639236E+05,0.561033798440611426E+05,0.562277958455776388E+05,0.293657890020430068E+04
0.575067959052749378E-01,0.139559855972433943E+05,0.374902384957426893E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.913066203734655857E+00,0.532168314869750692E+00,0.549835949807266952E+05,0.551080113171484118E+05,0.553568544599844099E+05,0.554812713215948534E+05,0.557301073717432519E+05,0.558545290686921726E+05,0.561033870042292401E+05,0.562277834007631100E+05,0.293658785261480034E+04
0.575636820862232695E-01,0.185910341007998941E+05,0.280955712308268324E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.361842105917097701E+00,0.532614138181594754E+00,0.549835930533306237E+05,0.551080195538865300E+05,0.553568560606961692E+05,0.554812782657781499E+05,0.557301138193676961E+05,0.558545391924479918E+05,0.561033830200565353E+05,0.562277831325249354E+05,0.293660317096956715E+04
0.603328810078618480E-01,0.171362791025472070E+05,0.459901776000227303E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.808111116086003722E+00,0.913740277592815092E-01,0.549835917041880966E+05,0.551080175680807297E+05,0.553568555503627358E+05,0.554812798824059209E+05,0.557301111791755902E+05,0.558545431808402209E+05,0.561033861339232972E+05,0.562277873503363953E+05,0.293667591761415679E+04
0.595321135670665996E-01,0.167434348523965127E+05,0.449881158703822670E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.411125793981368504E+00,0.729220166173323525E+00,0.549836011383443038E+05,0.551080119313616888E+05,0.553568565780083736E+05,0.554812685984528944E+05,0.557301125530707359E+05,0.558545279035349013E+05,0.561033864997276032E+05,0.562277786415981391E+05,0.293668015676456753E+04
0.598088824040879236E-01,0.218167201105832937E+05,0.186653421334064505E-01,0.124419489999999996E+03,0.556056934499999988E+05,0.351941795735856100E+00,0.214282693324248180E+00,0.549835942858764101E+05,0.551080150905705523E+05,0.553568570035653393E+05,0.554812734682698356E+05,0.557301039732292920E+05,0.558545328742181882E+05,0.561033844918763280E+05,0.562277971113012463E+05,0.293668855876994712E+04
0.595483531803718685E-01,0.129307317015090066E+05,0.567629123371976241E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.832851245665757967E+00,0.121868358878632746E+00,0.549835840841959216E+05,0.551080146622608081E+05,0.553568550936439497E+05,0.554812724903503695E+05,0.557301137838462309E+05,0.558545381814362481E+05,0.561033864574468098E+05,0.562277945319559221E+05,0.293668958083899179E+04
0.555412144463387700E-01,0.146926464724715861E+05,0.434447142027654332E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.712894070720718531E+00,0.650924384792651134E+00,0.549836018969114157E+05,0.551080132626373306E+05,0.553568523129241075E+05,0.554812749566019702E+05,0.557301218280535468E+05,0.558545284639230085E+05,0.561033841299785709E+05,0.562277828660213854E+05,0.293671693780719443E+04
0.628262770374651974E-01,0.176189983764626886E+05,0.488880727013129623E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.188743151321185021E+00,0.615807277639494943E+00,0.549836092590186236E+05,0.551080118420558065E+05,0.553568558643841607E+05,0.554812801290621210E+05,0.557301126563589132E+05,0.558545386129642648E+05,0.561033836813055823E+05,0.562277942367628857E+05,0.293675585168617954E+04
0.587476341210555891E-01,0.214856291523165382E+05,0.236373175130277335E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.263909799527169586E+00,0.418161663833787389E+00,0.549835890993575958E+05,0.551080129166901024E+05,0.553568600014010590E+05,0.554812771073585318E+05,0.557301204085860300E+05,0.558545333818760191E+05,0.561033740216790902E+05,0.562277950188004907E+05,0.293684345980071885E+04
0.621257106515311214E-01,0.297270760161671751E+05,0.662942581927982444E-01,0.124419489999999996E+03,0.556056934499999988E+05,0.219370290655945405E-01,0.437561649312307732E+00,0.549835970720079204E+05,0.551080188638026375E+05,0.553568551748968894E+05,0.554812760909144563E+05,0.557301228828567619E+05,0.558545347426712833E+05,0.561033726401107051E+05,0.562277880745321600E+05,0.293684784020535881E+04
0.564801310957838351E-01,0.159627813395180256E+05,0.311928407070551028E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.798575433223504549E+00,0.646682162529697235E+00,0.549836067250308406E+05,0.551080119685240352E+05,0.553568619594907868E+05,0.554812779403699824E+05,0.557301205791637622E+05,0.558545393563707330E+05,0.561033780908540648E+05,0.562277900681680258E+05,0.293685127433383241E+04
0.605072961932802272E-01,0.237005543883572900E+05,0.122384904811449174E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.670595099768919622E+00,0.106904977354625050E+00,0.549835983594958743E+05,0.551080085892957286E+05,0.553568577433881874E+05,0.554812712514716841E+05,0.557301157798801214E+05,0.558545258244213401E+05,0.561033827732479767E+05,0.562277910762734100E+05,0.293686923665954464E+04
0.567967636675963949E-01,0.217495101066105162E+05,0.175177934664542539E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.655671760204887932E+00,0.565442679325866671E+00,0.549836079468073585E+05,0.551080162158553867E+05,0.553568586274383561E+05,0.554812763197442691E+05,0.557301030146124322E+05,0.558545324551577869E+05,0.561033895388175879E+05,0.562277920620518489E+05,0.293687111397580657E+04
0.607269063908633111E-01,0.212576052773265437E+05,0.197168443628957191E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.244752944859825350E+00,0.343630563146338330E+00,0.549836075659542039E+05,0.551080131899098560E+05,0.553568603901073002E+05,0.554812689655179129E+05,0.557301105449665047E+05,0.558545332729203365E+05,0.561033793690367602E+05,0.562277937183454414E+05,0.293690730142258963E+04
0.524439358812789150E-01,0.157330757490643246E+05,0.740367634505470495E-01,0.124419489999999996E+03,0.556056934499999988E+05,0.763212997584878816E+00,0.908289378013089510E+00,0.549835906791978050E+05,0.551080140775229593E+05,0.553568588811575974E+05,0.554812749335154804E+05,0.557301132970662802E+05,0.558545314639120115E+05,0.561033834065466071E+05,0.562277987667923080E+05,0.293691066263187759E+04
0.597183118634610557E-01,0.239862467313533307E+05,0.186745433874427186E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.289244939295043857E+00,0.315550800286382216E+00,0.549836046767527951E+05,0.551080170674599576E+05,0.553568612933829281E+05,0.554812824680888953E+05,0.557301232599082505E+05,0.558545300918022913E+05,0.561033821776969271E+05,0.562277973588580644E+05,0.293691093987322256E+04
0.600442608314648435E-01,0.184036568683448604E+05,0.457380877635212624E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.122877610241834564E+00,0.651773398930136305E+00,0.549835943915818134E+05,0.551080129976712487E+05,0.553568578847477911E+05,0.554812722225707403E+05,0.557301086534621645E+05,0.558545213178795166E+05,0.561033886072597161E+05,0.562277955024016119E+05,0.293700186808052104E+04
0.603502132056748450E-01,0.174274584053049184E+05,0.430981347316518659E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.220380188861466958E+00,0.581638880229897071E+00,0.549836002440886150E+05,0.551080206206845032E+05,0.553568568000343803E+05,0.554812727097580064E+05,0.557301002237818175E+05,0.558545363048834915E+05,0.561033820267684787E+05,0.562277940231724569E+05,0.293702054082049972E+04
0.615207131025251319E-01,0.833563800515235380E+04,0.726612629105805374E+00,0.124419489999999996E+03,0.556056934499999988E+05,0.327850478373345244E+00,0.158753909731944337E+00,0.549835963894079250E+05,0.551080090204580920E+05,0.553568581704070966E+05,0.554812795232009375E+05,0.557301059056396698E+05,0.558545354544430083E+05,0.561033766386452480E+05,0.562277937161951486E+05,0.293703233449374011E+04
