seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.410239413383639145E-01,0.258614725687389466E+03,0.190635432628173174E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.341494456141046732E+00,0.485499395346596196E+00,0.550108468374578806E+05,0.554054593555682004E+05,0.558000975770752702E+05,0.561947203157980839E+05,0.998644234397716718E+04
0.406112995408385372E-01,0.239909315833030462E+03,0.259023464797439151E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.621735481153869118E+00,0.181414754244878462E+00,0.550108426812249963E+05,0.554054640082431360E+05,0.558000966989044246E+05,0.561947236140335517E+05,0.998644483016776576E+04
0.408385524685017376E-01,0.268966123699256514E+03,0.674685766378785717E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.424784622299651859E+00,0.253723464369442986E+00,0.550108492453904619E+05,0.554054553486584700E+05,0.558000976038454828E+05,0.561947191515492086E+05,0.998656003357701957E+04
0.419779955276592051E-01,0.196828282856743641E+03,0.437631405724044298E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.396119622331630283E+00,0.370634808786757919E+00,0.550108448159747204E+05,0.554054618880750568E+05,0.558000981493222862E+05,0.561947209500898607E+05,0.998660110390810405E+04
0.419947702873525452E-01,0.180597635987186294E+03,0.496661904674342958E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.332341113885846307E+00,0.415991262286272867E+00,0.550108450575742027E+05,0.554054690602288683E+05,0.558000947939287289E+05,0.561947214291800119E+05,0.998660469346456557E+04
0.421704167297134863E-01,0.169345161600071890E+03,0.520161884949022602E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.334130242149623946E+00,0.568457128032985981E+00,0.550108457002483119E+05,0.554054635844188815E+05,0.558000971948523074E+05,0.561947197686605869E+05,0.998670767490443177E+04
0.415795070809636333E-01,0.189071104952293467E+03,0.453664321904599877E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.525479304073998565E+00,0.201883248528840237E+00,0.550108515691796492E+05,0.554054597426990804E+05,0.558000968766445658E+05,0.561947145749381889E+05,0.998672591220110189E+04
0.408301581935373581E-01,0.257472426144298595E+03,0.171260390985862376E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.405289652502908493E+00,0.285261081622876667E+00,0.550108482228414432E+05,0.554054640502904149E+05,0.558001009536592610E+05,0.561947172118007657E+05,0.998679944654495193E+04
0.405158551780975540E-01,0.260686960420290916E+03,0.104512840919089550E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.694040825315068277E+00,0.125226720464402447E+00,0.550108500978677621E+05,0.554054603741711762E+05,0.558000966802698676E+05,0.561947154295377986E+05,0.998681772995849497E+04
0.409872441308017990E-01,0.272378895315285433E+03,0.940032066696501051E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.376409465426665202E+00,0.286682331689372849E+00,0.550108461261823395E+05,0.554054644348726288E+05,0.558000959938172527E+05,0.561947143233694514E+05,0.998687749448009708E+04
0.421033907811254118E-01,0.178309098932900127E+03,0.503810331170873704E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.457369736502231783E+00,0.277772496325739415E+00,0.550108496833492682E+05,0.554054656854277928E+05,0.558000970380726503E+05,0.561947225118134593E+05,0.998690202493214383E+04
0.406134799334005314E-01,0.235581643863609060E+03,0.285299053457829244E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.639610067087415635E+00,0.168763732645920511E+00,0.550108491614386658E+05,0.554054597525418721E+05,0.558000967020841344E+05,0.561947169791163251E+05,0.998696477398829302E+04
0.415641966547775840E-01,0.189478529933059377E+03,0.459398090098105782E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.481459648076233648E+00,0.173591615067378247E+00,0.550108480511910166E+05,0.554054690879317350E+05,0.558000959069518503E+05,0.561947206608146444E+05,0.998701072050965740E+04
0.406053429371203631E-01,0.270909986365716065E+03,0.408667802364432522E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.430106627861300772E+00,0.285914419107055395E+00,0.550108426674153961E+05,0.554054640832651276E+05,0.558000946720218199E+05,0.561947177180793951E+05,0.998708861514887030E+04
0.414534550551091119E-01,0.220140982716948798E+03,0.373004938802617203E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.299090897824023594E+00,0.464030702804422490E+00,0.550108496890871538E+05,0.554054617836246325E+05,0.558000986784447741E+05,0.561947140851990116E+05,0.998709775475275455E+04
0.417089754039185190E-01,0.219282592242423334E+03,0.394092955670379941E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.254340234952693645E+00,0.425770678660165880E+00,0.550108507118402122E+05,0.554054638118193834E+05,0.558000971870920912E+05,0.561947213019832052E+05,0.998709812231578508E+04
0.402833211554868911E-01,0.256906007133186222E+03,0.158036686827901979E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.606903906918672797E+00,0.221233842284934479E+00,0.550108496464106138E+05,0.554054667773137480E+05,0.558000970190457447E+05,0.561947177325291923E+05,0.998713771523756805E+04
0.423552833033278703E-01,0.172523873756945591E+03,0.512002881329830961E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.425519648454481869E+00,0.351986268135094427E+00,0.550108462364999650E+05,0.554054595588489246E+05,0.558000956122464704E+05,0.561947221633763329E+05,0.998714700939387694E+04
0.421588727453932402E-01,0.165448449203663074E+03,0.536408280472188914E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.475070881352873897E+00,0.223902299253983278E+00,0.550108452072108703E+05,0.554054630454631042E+05,0.558000951400382473E+05,0.561947239734830437E+05,0.998723962336964905E+04
0.405518930155017235E-01,0.269149280030335831E+03,0.157449111417065322E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.465195567246049546E+00,0.306937735698435354E+00,0.550108549538024381E+05,0.554054644052006552E+05,0.558000971813214201E+05,0.561947203839162394E+05,0.998730984420338064E+04
0.405241027685396965E-01,0.248616714611972810E+03,0.207441433688205223E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.550512084140227897E+00,0.242228171199674325E+00,0.550108465980811670E+05,0.554054592645373850E+05,0.558000930717324372E+05,0.561947190984333574E+05,0.998736517626481145E+04
0.410129601530962173E-01,0.226013458531567835E+03,0.334415970741339608E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.490959775310788660E+00,0.192902432508062882E+00,0.550108454932416644E+05,0.554054577973914929E+05,0.558000971236888945E+05,0.561947232369334233E+05,0.998737924785275209E+04
0.415431089908062587E-01,0.238752492313393475E+03,0.327633624661972378E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.199501068094541656E+00,0.631569625915964883E+00,0.550108486429713448E+05,0.554054666273130206E+05,0.558000961180990780E+05,0.561947215240260048E+05,0.998744146125395855E+04
0.410232605402788969E-01,0.217113801772944498E+03,0.370725832639264452E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.414750423887295327E+00,0.379110795229086583E+00,0.550108474567236481E+05,0.554054621136134083E+05,0.558000949248847755E+05,0.561947178306535934E+05,0.998745278235266778E+04
0.410343134470023616E-01,0.277855439035989491E+03,0.321439091546636899E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.300549032406669192E+00,0.436730166804029374E+00,0.550108492519209176E+05,0.554054667460730489E+05,0.558000930035919810E+05,0.561947191320059865E+05,0.998745417683834967E+04
0.412734268856906131E-01,0.205858383642917090E+03,0.397759903769847489E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.473922461129113404E+00,0.243809016657736077E+00,0.550108461625717755E+05,0.554054671560799106E+05,0.558000969689390040E+05,0.561947210438091060E+05,0.998745918056799746E+04
0.426116577186612805E-01,0.171143183420843826E+03,0.528391277959052275E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.273694735319252591E+00,0.583627479380062986E+00,0.550108515580854146E+05,0.554054663379868871E+05,0.558000956676600399E+05,0.561947177208472567E+05,0.998751722251793944E+04
0.411418339059269611E-01,0.252985916244173069E+03,0.261611426227450872E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.264047695210545497E+00,0.583574431863403742E+00,0.550108474045278563E+05,0.554054659310879288E+05,0.558000979583791050E+05,0.561947188585600961E+05,0.998754138475420041E+04
0.419229528543153887E-01,0.175414411276147121E+03,0.504615476374871919E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.461074789701861276E+00,0.266244362354727704E+00,0.550108466663471991E+05,0.554054654858859431E+05,0.558001023943524924E+05,0.561947178335973804E+05,0.998754810863544481E+04
0.409825023685203224E-01,0.237095389192162600E+03,0.274018904757283910E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.707559513200379131E+00,0.782010303015288205E-01,0.550108468606851311E+05,0.554054645557028271E+05,0.558000979778790133E+05,0.561947192374016449E+05,0.998755400946799637E+04
0.407728100557283937E-01,0.258371179505459452E+03,0.212817232935077982E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.376586097046282653E+00,0.329565139789930073E+00,0.550108508315212530E+05,0.554054637465202250E+05,0.558000988987048040E+05,0.561947181255554387E+05,0.998759120877997520E+04
0.422813232671965314E-01,0.183726955028922106E+03,0.490701484434005797E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.294118153961631823E+00,0.337079946084438309E+00,0.550108486351910178E+05,0.554054619934010407E+05,0.558001008662936656E+05,0.561947225720064962E+05,0.998759450699618537E+04
0.417212848344160406E-01,0.186857957987059990E+03,0.465200718630322529E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.505670169999443364E+00,0.294752493667780946E+00,0.550108454214593658E+05,0.554054662870210013E+05,0.558000950683138071E+05,0.561947219835389260E+05,0.998759887500972764E+04
0.403115821643965644E-01,0.265310766986351723E+03,0.648569310081756889E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.505423404257446696E+00,0.256875025249248767E+00,0.550108511343148639E+05,0.554054599777521798E+05,0.558000968887444251E+05,0.561947188258865935E+05,0.998760987332652803E+04
0.402068672079024178E-01,0.266845833938244937E+03,0.214368713246593651E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.517236558903151233E+00,0.338124700034798442E+00,0.550108485909949086E+05,0.554054634190889483E+05,0.558000987315071980E+05,0.561947235722735786E+05,0.998764280817778126E+04
0.418851534056373376E-01,0.177764263423779425E+03,0.505572399376849835E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.458990343397339629E+00,0.182411046349566175E+00,0.550108464411626119E+05,0.554054630589699300E+05,0.558000980483588137E+05,0.561947168304969091E+05,0.998766301381779704E+04
0.413221698423423614E-01,0.223462358258066473E+03,0.356572522835507444E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.469712568338988501E+00,0.235428398795632959E+00,0.550108527972603260E+05,0.554054623228268320E+05,0.558001006747803840E+05,0.561947179069988124E+05,0.998767523413841809E+04
0.408070872366748938E-01,0.256221937664405800E+03,0.178747206041783818E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.552080971980697166E+00,0.184525862298612953E+00,0.550108489676336685E+05,0.554054646809991318E+05,0.558000976461713144E+05,0.561947271458233299E+05,0.998768424478593624E+04
0.410098735508889964E-01,0.248216526225001473E+03,0.257167704097171601E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.272485974523417718E+00,0.489837336067710960E+00,0.550108474214118614E+05,0.554054660173768061E+05,0.558000978229738466E+05,0.561947176949392742E+05,0.998778876366967779E+04
0.404496375662176666E-01,0.266213829198448821E+03,0.298039994451185508E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.585169990435185583E+00,0.195130360688851479E+00,0.550108427288871462E+05,0.554054611335912705E+05,0.558000949597624131E+05,0.561947205781989032E+05,0.998785548941396337E+04
0.411877273391623860E-01,0.265523673090884586E+03,0.167442544569042395E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.349184441519774236E+00,0.337522979485182895E+00,0.550108445241691006E+05,0.554054581170767851E+05,0.558000964329753770E+05,0.561947204693465901E+05,0.998788693887122645E+04
0.410469637379502830E-01,0.200449379934815028E+03,0.411579154120940482E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.644371540635065521E+00,0.185970452381865742E+00,0.550108478544039026E+05,0.554054606012840159E+05,0.558000961367314667E+05,0.561947231074073352E+05,0.998788822383060142E+04
0.409700999254244205E-01,0.259877164387057405E+03,0.182858409346431522E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.316379275734242849E+00,0.444088182458170500E+00,0.550108452950514838E+05,0.554054619702103373E+05,0.558000950954138243E+05,0.561947157677382565E+05,0.998789230249870889E+04
0.420627835524366653E-01,0.199232907162898528E+03,0.447231762458281501E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.322350389284664085E+00,0.395504459927173535E+00,0.550108432954710224E+05,0.554054600086316350E+05,0.558000954468093405E+05,0.561947174037071381E+05,0.998793312225116097E+04
0.408391997911147636E-01,0.250709446024325047E+03,0.220891384745783625E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.474838412527211928E+00,0.221106500233531345E+00,0.550108465087542427E+05,0.554054630155872874E+05,0.558000941666101644E+05,0.561947258274971173E+05,0.998793909885250832E+04
0.412380023162370046E-01,0.244402777330608359E+03,0.289588766901300865E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.249243606037116289E+00,0.639428877369124571E+00,0.550108486135494823E+05,0.554054670980638766E+05,0.558000956664369514E+05,0.561947220249207530E+05,0.998796553532929829E+04
0.418386521291679025E-01,0.232235827122957460E+03,0.342490589530135170E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.259961046507522275E+00,0.473510988972015379E+00,0.550108449701810387E+05,0.554054654102282220E+05,0.558000974442168517E+05,0.561947196325369732E+05,0.998797571666212207E+04
0.407288570801395827E-01,0.273108960715683452E+03,0.194765290593791399E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.466345817128250906E+00,0.318856876381275689E+00,0.550108462908357978E+05,0.554054620396557075E+05,0.558000995570764862E+05,0.561947172052136084E+05,0.998801691417430993E+04
0.416204344269916898E-01,0.189149248328315224E+03,0.458796244539463827E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.539190549662492691E+00,0.242121431685194233E+00,0.550108445521872200E+05,0.554054657998486437E+05,0.558000992853020798E+05,0.561947180944327411E+05,0.998804484918902745E+04
0.425794130081285846E-01,0.146443155538195356E+03,0.581251676864730560E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.399289696197482225E+00,0.239111179647684025E+00,0.550108472999781079E+05,0.554054577923334000E+05,0.558000979288274975E+05,0.561947165470075415E+05,0.998805025659452258E+04
0.424540462949122566E-01,0.172529141139702574E+03,0.523296639884420989E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.324609605147078262E+00,0.346344585397878268E+00,0.550108467887074876E+05,0.554054606411685745E+05,0.558000935832858959E+05,0.561947163318751918E+05,0.998805358870889722E+04
0.407343920619881034E-01,0.260582278933927569E+03,0.160839277402962694E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.385667469610354918E+00,0.381376512563201209E+00,0.550108506776178765E+05,0.554054663939781094E+05,0.558000940560685849E+05,0.561947171373569363E+05,0.998806043922050958E+04
0.407871213948902411E-01,0.262816856137748061E+03,0.129323717631057739E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.531262623909920850E+00,0.199963411940704217E+00,0.550108448236821860E+05,0.554054652201839199E+05,0.558000976408111601E+05,0.561947150934678866E+05,0.998808090973372600E+04
0.404930010654657307E-01,0.261909140124349847E+03,0.783790885408933019E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.560347828016893201E+00,0.259078741140375712E+00,0.550108515484642267E+05,0.554054629804574142E+05,0.558000947899228267E+05,0.561947183003962491E+05,0.998809808362299918E+04
0.408498179835648026E-01,0.223544399742192780E+03,0.334614967447628919E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.689490464429767691E+00,0.133912645816800679E+00,0.550108497200316488E+05,0.554054632572968403E+05,0.558000986632668282E+05,0.561947238209730131E+05,0.998811495569948784E+04
0.404844110494337814E-01,0.268057544599320977E+03,0.480055466624488506E-02,0.394610700000000008E+03,0.558000710000000036E+05,0.635629607589554446E+00,0.172717803112574508E+00,0.550108500864943780E+05,0.554054666958363159E+05,0.558000933508281232E+05,0.561947198101792237E+05,0.998811617780619963E+04
0.409477622876596725E-01,0.238102800005042496E+03,0.282709068836906774E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.467532357044372682E+00,0.300968921319360982E+00,0.550108531842412194E+05,0.554054611553162977E+05,0.558000976282105985E+05,0.561947250474262837E+05,0.998813841555975705E+04
0.409285270362495651E-01,0.269421799571665758E+03,0.651787945169866739E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.456974235908642945E+00,0.231557564715528214E+00,0.550108485196466427E+05,0.554054593810731312E+05,0.558000948567972737E+05,0.561947248143168690E+05,0.998817602417435955E+04
0.419477876777403780E-01,0.192491342257136239E+03,0.458001432141563691E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.399825702542991435E+00,0.230098472134472876E+00,0.550108508100863037E+05,0.554054600839760024E+05,0.558001013365519029E+05,0.561947219048358602E+05,0.998820078305442257E+04
0.423090669029922706E-01,0.170932861227493675E+03,0.521887797995316149E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.389814554683069525E+00,0.343895582387550358E+00,0.550108484024848658E+05,0.554054560972034378E+05,0.558000967304238729E+05,0.561947175504436964E+05,0.998820853622329741E+04
0.411848295388278635E-01,0.277009210058664678E+03,0.229603679197981567E-01,0.394610700000000008E+03,0.558000710000000036E+05,0.269220073549984618E+00,0.455363919095619074E+00,0.550108460155617722E+05,0.554054659576226550E+05,0.558000984466109076E+05,0.561947235024985712E+05,0.998826411851374360E+04
0.410916637122698478E-01,0.227162549938975474E+03,0.325196899573931164E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.480423634191044113E+00,0.262461197318528794E+00,0.550108495170083479E+05,0.554054659257316016E+05,0.558000927353050502E+05,0.561947172656412513E+05,0.998828362856184685E+04
0.422649438920910947E-01,0.172787127529350130E+03,0.510204055183823724E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.360501928727333110E+00,0.472799873508376378E+00,0.550108487295271625E+05,0.554054601900713169E+05,0.558000986243414955E+05,0.561947160361707647E+05,0.998829812821983251E+04
0.406907553494477645E-01,0.247927767746653046E+03,0.232985670034854764E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.421281774969022416E+00,0.315843105330240792E+00,0.550108470914041172E+05,0.554054588760239567E+05,0.558001004373562391E+05,0.561947200458700390E+05,0.998832651487042858E+04
0.410190897849230796E-01,0.249134192411455160E+03,0.224925816381589816E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.576425250884636586E+00,0.120813716049614051E+00,0.550108486585126593E+05,0.554054671176615157E+05,0.558000982292878325E+05,0.561947205936729297E+05,0.998833589901817868E+04
0.421212672841221741E-01,0.175104565907404663E+03,0.507913235803841845E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.403958363051561409E+00,0.302890442312532704E+00,0.550108526476976840E+05,0.554054669111977637E+05,0.558000994857425685E+05,0.561947192500552337E+05,0.998836017286270180E+04
0.420555305307429156E-01,0.172312461177956919E+03,0.513157398441800860E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.430681041902243544E+00,0.335747291653238078E+00,0.550108449343333050E+05,0.554054651306122760E+05,0.558000980766845969E+05,0.561947150563958712E+05,0.998836387575923072E+04
0.409139943345890600E-01,0.223337693220179546E+03,0.325236609012772626E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.672961820076885320E+00,0.140559224507918912E+00,0.550108455073269142E+05,0.554054627818455483E+05,0.558001009295050462E+05,0.561947183675114575E+05,0.998838580274124797E+04
0.422313970020247800E-01,0.178481057534182128E+03,0.501606571669853007E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.302349225188673909E+00,0.363507072909161677E+00,0.550108428680347570E+05,0.554054632568555462E+05,0.558000980043181771E+05,0.561947209874896798E+05,0.998839447160092095E+04
0.418452587507689711E-01,0.196479487085851048E+03,0.448778274603413629E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.459099989639514816E+00,0.222297649495881128E+00,0.550108485386545799E+05,0.554054684416649543E+05,0.558000953777659961E+05,0.561947203392334486E+05,0.998840980223218139E+04
0.423122758705806595E-01,0.174875778993136493E+03,0.508394729134789669E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.426442961053985548E+00,0.315177388702357619E+00,0.550108483417948955E+05,0.554054578684387670E+05,0.558000974535276328E+05,0.561947210568288938E+05,0.998844015880301049E+04
0.405998587832976307E-01,0.267503407030179119E+03,0.977546475849105576E-02,0.394610700000000008E+03,0.558000710000000036E+05,0.554340187685453678E+00,0.228265606373065560E+00,0.550108497989819734E+05,0.554054673329326761E+05,0.558000988177433173E+05,0.561947251835203569E+05,0.998846513326935747E+04
0.412689770082084045E-01,0.230149366704013516E+03,0.326492208048958954E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.480205460743631352E+00,0.167359053277214842E+00,0.550108522216642159E+05,0.554054633270910272E+05,0.558000987743301303E+05,0.561947238958030866E+05,0.998848578266315053E+04
0.408320598811188276E-01,0.236196890360279184E+03,0.294545960322393774E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.377967967559480922E+00,0.452885460704743559E+00,0.550108487942689026E+05,0.554054639607907811E+05,0.558000979795997991E+05,0.561947233073775133E+05,0.998849055562764261E+04
0.416731734221473943E-01,0.192357615585085227E+03,0.455113219998615093E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.353486358919929633E+00,0.459984419605193207E+00,0.550108445258306310E+05,0.554054613795522091E+05,0.558000989102721142E+05,0.561947240636247880E+05,0.998850956321081503E+04
0.414261624483446486E-01,0.228876051078364640E+03,0.326643104708451648E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.367502225861649601E+00,0.289931315069889339E+00,0.550108462930943861E+05,0.554054632721091475E+05,0.558000947153724483E+05,0.561947221306592110E+05,0.998851582425161723E+04
0.419532706404493264E-01,0.177330214889464514E+03,0.495499498377494907E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.435511718480471544E+00,0.282914408170905241E+00,0.550108476846927733E+05,0.554054573499689213E+05,0.558001016252733680E+05,0.561947213409582619E+05,0.998851696196091325E+04
0.419898389238545569E-01,0.180831592025336249E+03,0.500330215647041388E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.299366653135668126E+00,0.480124291572936901E+00,0.550108512458855985E+05,0.554054648908831878E+05,0.558000975409117091E+05,0.561947201842584982E+05,0.998852883127674431E+04
0.410153446544480049E-01,0.222261673839489561E+03,0.344166477021672246E+00,0.394610700000000008E+03,0.558000710000000036E+05,0.454580882004928799E+00,0.292603459994417503E+00,0.550108444527398096E+05,0.554054656487976390E+05,0.558000990801969820E+05,0.561947231220497561E+05,0.998853368233752553E+04
