seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.207237364972564057E-01,0.543463851288328351E+04,0.216069690381765683E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.531533702917324047E+00,0.103304128212921231E+00,0.551228625110938010E+05,0.553304938822473050E+05,0.555380684868779354E+05,0.559532029645900766E+05,0.561607842891683758E+05,0.563683813532446293E+05,0.380513288851052948E+04
0.210569783915022582E-01,0.530122630909467171E+04,0.383570182141536486E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.501423760870952223E-01,0.910886688073197615E+00,0.551228656587711157E+05,0.553304925307511076E+05,0.555380641937959226E+05,0.559532004088398389E+05,0.561607874693059421E+05,0.563683974087238603E+05,0.380514205561554809E+04
0.223175429901409338E-01,0.114405498176133597E+04,0.818696428761923167E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.397624701470428776E+00,0.863730664673740267E-01,0.551228602502815047E+05,0.553304951463461257E+05,0.555380600827941016E+05,0.559531938961494016E+05,0.561607940575481989E+05,0.563683954834555552E+05,0.380540699590214444E+04
0.201083465341706756E-01,0.607878916325668251E+04,0.153440018047747234E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.505015583375889587E+00,0.185798719750981417E+00,0.551228612229709906E+05,0.553304953610464872E+05,0.555380597155136638E+05,0.559531949904094436E+05,0.561607844671652856E+05,0.563683958491885205E+05,0.380542826909383530E+04
0.223131797765272234E-01,0.172128871558301330E+04,0.756610173039462874E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.167761864963075463E+00,0.964471671004519138E+00,0.551228680283325666E+05,0.553304977679213189E+05,0.555380630907708037E+05,0.559531973261106541E+05,0.561607850938024421E+05,0.563683812637344890E+05,0.380544841529529731E+04
0.216878146485746555E-01,0.247396547051220341E+04,0.651286632165381518E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.326754100712358775E+00,0.721978046786212024E+00,0.551228598155396030E+05,0.553305006066284186E+05,0.555380584998382838E+05,0.559532028397681715E+05,0.561607798960212313E+05,0.563683912946263372E+05,0.380548259935899387E+04
0.202110406939788670E-01,0.353737233648362417E+04,0.491753261089480309E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.933767607319406556E+00,0.408903356489049713E-01,0.551228523766728686E+05,0.553305032844395464E+05,0.555380632068051491E+05,0.559532092480756764E+05,0.561607857024162586E+05,0.563683881022322239E+05,0.380562860823800474E+04
0.195964715187796068E-01,0.542325876597744082E+04,0.130967508484854805E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.793713958621612536E+00,0.283030087216518067E+00,0.551228623557109750E+05,0.553304934574181316E+05,0.555380577335643975E+05,0.559532003915900787E+05,0.561607820068028304E+05,0.563683937892917893E+05,0.380567745091381312E+04
0.210304558959799187E-01,0.418819696711126198E+04,0.470779750902017569E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.108910831553022280E+00,0.533165520493458112E+00,0.551228684547891608E+05,0.553304951034238984E+05,0.555380599672447061E+05,0.559531999631622530E+05,0.561607893157710132E+05,0.563683868923410409E+05,0.380583910958570232E+04
0.211220090802296395E-01,0.357867390620878632E+04,0.535299091604626853E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.557183897580987963E+00,0.205675023881320446E+00,0.551228558575548814E+05,0.553304954542192791E+05,0.555380613258914163E+05,0.559531965643307049E+05,0.561607828112930147E+05,0.563683829698911723E+05,0.380586432525702548E+04
0.207295795862237377E-01,0.283474409188610207E+04,0.603920559773205912E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.560890034725272102E+00,0.507324066565048859E-01,0.551228653866823079E+05,0.553304950592440073E+05,0.555380568553446283E+05,0.559532011949026928E+05,0.561607824416964140E+05,0.563683845667590431E+05,0.380601051440900392E+04
0.205733862380745279E-01,0.368081606632165358E+04,0.477704057845945496E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.713127371183585046E+00,0.153346132940042595E+00,0.551228594544463413E+05,0.553304960948670487E+05,0.555380710038210236E+05,0.559532020081407027E+05,0.561607922478682594E+05,0.563683920356999806E+05,0.380603324662259001E+04
0.205729157872373766E-01,0.346747643068554544E+04,0.539717505847537748E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.403584855364710782E+00,0.470941438272366453E+00,0.551228549601638733E+05,0.553304942718307211E+05,0.555380587674427370E+05,0.559532013594827076E+05,0.561607812061442528E+05,0.563683877226479162E+05,0.380613186084496101E+04
0.198621952968027551E-01,0.508335401001683567E+04,0.235971612844801976E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.684522375903028779E+00,0.670532557791097550E-01,0.551228569394092774E+05,0.553305012690644435E+05,0.555380690107742630E+05,0.559532095288739074E+05,0.561607824675676820E+05,0.563683925279875766E+05,0.380613369978067658E+04
0.244652769227478792E-01,0.367618404158840917E+03,0.917516458738475427E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.441665987710772645E+00,0.271048875187214267E+00,0.551228560084330456E+05,0.553304933040731266E+05,0.555380694038892252E+05,0.559532042144593943E+05,0.561607913413930219E+05,0.563683974595580657E+05,0.380642539729603322E+04
0.227447337673375785E-01,0.135210421960880217E+04,0.788517739115325966E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.540134019534936449E+00,0.369840316929471224E+00,0.551228532836186496E+05,0.553305023094764983E+05,0.555380632865873049E+05,0.559532029817664006E+05,0.561607791892280802E+05,0.563683921574448468E+05,0.380644519616799062E+04
0.208922639023595945E-01,0.437795677352623079E+04,0.413176459100211890E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.200254129554523874E+00,0.350033274942707029E+00,0.551228559193902402E+05,0.553305013027376990E+05,0.555380579080592579E+05,0.559532052356579152E+05,0.561607845954285731E+05,0.563683940634771498E+05,0.380645386117433827E+04
0.202445508713069017E-01,0.627821830303079878E+04,0.908489232737526714E-01,0.207603499999999997E+03,0.557456793000000034E+05,0.151678783802132677E+00,0.534280161083699134E+00,0.551228648406023131E+05,0.553304955613029524E+05,0.555380632031501445E+05,0.559532044561058719E+05,0.561607830058375766E+05,0.563683824406761050E+05,0.380647489886786207E+04
0.216805424410228369E-01,0.286037344530591554E+04,0.643321525662382765E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.956852032764269889E-01,0.204887631399922165E+00,0.551228651762756490E+05,0.553305013447366146E+05,0.555380682167592749E+05,0.559531995614993721E+05,0.561607877235209598E+05,0.563683838650711041E+05,0.380655294978041911E+04
0.209292582939575207E-01,0.445147761147612800E+04,0.378384126150503430E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.525171214344357540E+00,0.220603633408804102E-01,0.551228545174108513E+05,0.553304952928807397E+05,0.555380629700470818E+05,0.559531948455572128E+05,0.561607802610060244E+05,0.563683925382527304E+05,0.380656138983876099E+04
0.201900882598478812E-01,0.503307014011711635E+04,0.382568807017615531E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.557966306827616831E+00,0.693613843264825475E-01,0.551228572456453694E+05,0.553304998199407128E+05,0.555380637050586301E+05,0.559532024390943989E+05,0.561607878479432256E+05,0.563683925984388843E+05,0.380657233938427817E+04
0.200215480107357527E-01,0.574075443743605683E+04,0.121012332285035690E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.311441670631385392E+00,0.263639647143161127E+00,0.551228517709210573E+05,0.553304932550461745E+05,0.555380659952403948E+05,0.559531983515479515E+05,0.561607902118199127E+05,0.563683880106541765E+05,0.380669722320307937E+04
0.207483747762826146E-01,0.444864160213959349E+04,0.393776072283715028E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.686387501674342482E+00,0.564099581584093668E-02,0.551228633748650827E+05,0.553304926237829932E+05,0.555380657311793475E+05,0.559531958940703844E+05,0.561607921413866279E+05,0.563683925110088458E+05,0.380671192421291016E+04
0.198516990431631575E-01,0.517101504843535349E+04,0.184661988003401778E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.862699109521135044E+00,0.113382005381847551E-01,0.551228698143634756E+05,0.553304951289054734E+05,0.555380619571826028E+05,0.559531987000801091E+05,0.561607877145865132E+05,0.563683850064348007E+05,0.380671615012323582E+04
0.201172930139271525E-01,0.577866138126980513E+04,0.298487094803839004E-01,0.207603499999999997E+03,0.557456793000000034E+05,0.909782386508657503E+00,0.121616991339382169E+00,0.551228534045390552E+05,0.553304933845732012E+05,0.555380670235533034E+05,0.559531976889123980E+05,0.561607864681980136E+05,0.563683955964788256E+05,0.380673043238215632E+04
0.199706936713600972E-01,0.416382790114506861E+04,0.393852236903709740E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.788546255521071160E+00,0.324880462027266725E+00,0.551228605194411575E+05,0.553304946246029140E+05,0.555380657713410474E+05,0.559531985241933144E+05,0.561607808875042974E+05,0.563683972273334221E+05,0.380673386384693822E+04
0.204676476582785691E-01,0.416852829705476324E+04,0.411531828158464896E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.585750455596943054E+00,0.162424866024083597E+00,0.551228521672534553E+05,0.553304940789097309E+05,0.555380691918175871E+05,0.559532002355965888E+05,0.561607878809766917E+05,0.563683857512732720E+05,0.380677881036080089E+04
0.217908608247916295E-01,0.172107038218477373E+04,0.768305594540778736E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.508433509438031492E-01,0.570850616438209113E+00,0.551228573436151128E+05,0.553305007058793781E+05,0.555380676977489129E+05,0.559531964811701109E+05,0.561607844728528216E+05,0.563683848356423696E+05,0.380679503005709012E+04
0.218638719615671870E-01,0.155377872646372361E+04,0.749535298817929685E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.480171787634307679E+00,0.184749020955190579E+00,0.551228653048296910E+05,0.553304997345966549E+05,0.555380664818131481E+05,0.559532039556029922E+05,0.561607822732100540E+05,0.563683961980545064E+05,0.380682009987173933E+04
0.247408145058905134E-01,0.517432886869320441E+03,0.896450518008816921E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.308959861573002814E+00,0.912635648760164675E+00,0.551228654620327870E+05,0.553304930989685381E+05,0.555380658826092840E+05,0.559532058468499163E+05,0.561607800465514301E+05,0.563683920726230790E+05,0.380686138540792399E+04
0.199366049849670560E-01,0.510936161518948938E+04,0.201367259361617895E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.555010192700212346E+00,0.359876459511634439E+00,0.551228585140874202E+05,0.553304996585801273E+05,0.555380600277381091E+05,0.559532049768079160E+05,0.561607889876140616E+05,0.563684008928547555E+05,0.380687544931433149E+04
0.204273189130198506E-01,0.570137472684102522E+04,0.111456431138866982E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.181291793442462490E+00,0.305582446631323557E+00,0.551228613404500284E+05,0.553304962495461150E+05,0.555380655492669175E+05,0.559532021632909964E+05,0.561607902136891571E+05,0.563683831610656416E+05,0.380687581158802004E+04
0.207613956529230925E-01,0.636776540106123866E+04,0.173469708604935019E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.346630521411187276E+00,0.336623463299434225E-01,0.551228625858809537E+05,0.553304918689616097E+05,0.555380622530066976E+05,0.559532061893108039E+05,0.561607842560640129E+05,0.563683893556381008E+05,0.380689517942370276E+04
0.208601797140046778E-01,0.508631182506915138E+04,0.332282481381051487E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.309963731143084731E+00,0.477265129880683758E+00,0.551228612103055348E+05,0.553305003252222377E+05,0.555380593685389322E+05,0.559532015613474723E+05,0.561607918035816911E+05,0.563683886504800976E+05,0.380690876958922581E+04
0.207221265160443049E-01,0.431220265853802448E+04,0.454435804702957302E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.182633641916523703E+00,0.937883955784107659E+00,0.551228602184714473E+05,0.553304977821431603E+05,0.555380580182932026E+05,0.559531963099343484E+05,0.561607845558135305E+05,0.563683857396453095E+05,0.380690992962144901E+04
0.214722223855826795E-01,0.287552031567864060E+04,0.627079626342144314E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.103215537610803335E+00,0.908358411683669043E+00,0.551228641682935486E+05,0.553304994041230893E+05,0.555380705333767255E+05,0.559532000565449271E+05,0.561607845210814339E+05,0.563683929200180282E+05,0.380691989777482650E+04
0.196604335769110274E-01,0.565903476216225590E+04,0.899803864052701463E-01,0.207603499999999997E+03,0.557456793000000034E+05,0.849083481498208892E+00,0.774501664794593203E-01,0.551228642612607291E+05,0.553304938214759968E+05,0.555380604334037998E+05,0.559532050213961920E+05,0.561607887420793559E+05,0.563683826118309080E+05,0.380694950362881536E+04
0.197653125697971124E-01,0.427812082542234839E+04,0.389890767642946501E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.907936036847295513E+00,0.982638860029926148E-01,0.551228561066392576E+05,0.553304986266247797E+05,0.555380603480567806E+05,0.559531931433511054E+05,0.561607866113661366E+05,0.563683855313843742E+05,0.380697070792644445E+04
0.204213629503035912E-01,0.364011867066181412E+04,0.464753341016787613E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.707507727685126819E+00,0.133951501296832837E+00,0.551228582616132335E+05,0.553305022942114883E+05,0.555380697348096073E+05,0.559532040316507846E+05,0.561607845930090480E+05,0.563683907349816218E+05,0.380698697198107766E+04
0.206840678360430096E-01,0.518671887233684538E+04,0.364480734969585218E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.103088000070848507E+00,0.459937316207290281E+00,0.551228634771532670E+05,0.553305006005885589E+05,0.555380628729021773E+05,0.559531917914821897E+05,0.561607860376373137E+05,0.563683861801937601E+05,0.380700990074765741E+04
0.214592985556859711E-01,0.261178576670631537E+04,0.656360899725805469E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.320774987950794732E+00,0.495450141028864532E+00,0.551228583250228694E+05,0.553304914060084047E+05,0.555380592898871691E+05,0.559532010786043538E+05,0.561607801095518589E+05,0.563683941072352391E+05,0.380703814699280429E+04
0.207801060226466203E-01,0.334850307265649599E+04,0.547997660276862253E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.463187747661678195E+00,0.206021232949679667E+00,0.551228553247801829E+05,0.553304921158592260E+05,0.555380705370355936E+05,0.559531990740208203E+05,0.561607844230220217E+05,0.563683958549200252E+05,0.380705545488175449E+04
0.207011755565647201E-01,0.589594007853940002E+04,0.182722286980857657E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.101709094630983737E+00,0.182093257441394402E+00,0.551228514319152600E+05,0.553305018963640468E+05,0.555380604613010946E+05,0.559531975544725210E+05,0.561607844770878582E+05,0.563683882399622453E+05,0.380705560238130693E+04
0.205352040817763613E-01,0.600784459861850701E+04,0.167221948291144062E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.999781658616668567E-01,0.505528723247694600E+00,0.551228540386924578E+05,0.553304972065641268E+05,0.555380648024085822E+05,0.559531949724359220E+05,0.561607845258337547E+05,0.563683842983067734E+05,0.380708696822134152E+04
0.197347822259112994E-01,0.537174968068166436E+04,0.103232572993331259E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.777256481611973471E+00,0.145485959409139193E+00,0.551228510063690192E+05,0.553304982561541183E+05,0.555380620693622768E+05,0.559531965165553629E+05,0.561607930807218072E+05,0.563683919736625758E+05,0.380719801642034872E+04
0.207005392448188358E-01,0.439677860749085448E+04,0.438393827161442262E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.170800212693647396E+00,0.530839871632829308E+00,0.551228584087629715E+05,0.553305006574364743E+05,0.555380608035368205E+05,0.559531938835147448E+05,0.561607867300607977E+05,0.563683835624440471E+05,0.380725282716817310E+04
0.226606703373795175E-01,0.949868225503978806E+03,0.843706268678602767E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.142542531789208365E+00,0.713264778037686953E+00,0.551228653557549187E+05,0.553305023986945016E+05,0.555380649437536122E+05,0.559531988539117447E+05,0.561607796376854458E+05,0.563683958910443325E+05,0.380728838493213698E+04
0.201718530049867645E-01,0.609992761295608034E+04,0.819724749485253174E-02,0.207603499999999997E+03,0.557456793000000034E+05,0.657628127191331791E+00,0.113597880319168482E+00,0.551228560405850221E+05,0.553304951707946384E+05,0.555380639329826954E+05,0.559532101867687379E+05,0.561607888872318435E+05,0.563683899052202250E+05,0.380729738151942092E+04
0.202659278276288157E-01,0.522999632504690726E+04,0.240406234985908546E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.612109880132947093E+00,0.299597853707224859E+00,0.551228582060233457E+05,0.553304935673124637E+05,0.555380676043113635E+05,0.559532056821635269E+05,0.561607854100571858E+05,0.563683875073310410E+05,0.380734393274353533E+04
0.214125003072353978E-01,0.277767505231818313E+04,0.643931900770767229E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.114422686658383538E+00,0.638363030388415464E+00,0.551228587644241707E+05,0.553304954212524026E+05,0.555380658971322628E+05,0.559531950353737629E+05,0.561607786315066842E+05,0.563683869873869189E+05,0.380743132012082606E+04
0.196985453925546117E-01,0.557365911546154075E+04,0.155880473050164947E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.432008242615486759E+00,0.447592036164941809E+00,0.551228556031837579E+05,0.553304931266369313E+05,0.555380649165953655E+05,0.559531989132635572E+05,0.561607864623149580E+05,0.563683857748879091E+05,0.380746397343819626E+04
0.200155206963547050E-01,0.531665719009710665E+04,0.256209433072922876E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.480434489567436340E+00,0.102789913159765017E+00,0.551228511662721940E+05,0.553304967005894869E+05,0.555380621744867967E+05,0.559532001880171447E+05,0.561607859016022121E+05,0.563683816514684731E+05,0.380747848843737211E+04
0.203000493986674330E-01,0.439908253964340474E+04,0.422393685408899489E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.281852601108111389E+00,0.506029147414941982E+00,0.551228554911785905E+05,0.553304990148700308E+05,0.555380674224929680E+05,0.559531970281774411E+05,0.561607808342161952E+05,0.563683955517182112E+05,0.380748955678197126E+04
0.265983608267857004E-01,0.247072429681415230E+03,0.939569636177604917E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.421563026695092824E+00,0.701624371692138982E+00,0.551228534752776541E+05,0.553304980032930034E+05,0.555380691334169460E+05,0.559532023819522656E+05,0.561607850274968732E+05,0.563683901322858219E+05,0.380749088560719974E+04
0.235410532481479876E-01,0.342165549820715682E+03,0.926343586059025559E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.142971271541728728E+00,0.100460806335675681E+00,0.551228541630254040E+05,0.553304965946942393E+05,0.555380597850727718E+05,0.559532053564243979E+05,0.561607786478839844E+05,0.563683955682486485E+05,0.380750921598366403E+04
0.220921069183665150E-01,0.194062623250640672E+04,0.712001335192201212E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.465912670509212201E+00,0.471315958241726451E+00,0.551228523358376333E+05,0.553304933673624109E+05,0.555380646916691476E+05,0.559532011073786416E+05,0.561607823238095516E+05,0.563683904695990786E+05,0.380751156308039754E+04
0.204125840486995974E-01,0.375267275872629943E+04,0.478391289371242090E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.839080890087412490E+00,0.547170034240274245E-01,0.551228512502585509E+05,0.553304991676723221E+05,0.555380655647428357E+05,0.559531943718167531E+05,0.561607821734693207E+05,0.563683984227396868E+05,0.380751737093748034E+04
0.222820033465010690E-01,0.135767982715321682E+04,0.795520492326231010E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.271834322866383871E+00,0.119215752604767883E+00,0.551228531375025777E+05,0.553304928166276732E+05,0.555380603738189384E+05,0.559531966409164597E+05,0.561607904121599349E+05,0.563683929350147082E+05,0.380758339041452928E+04
0.199024154003175045E-01,0.471970494351976686E+04,0.339275500340963321E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.456054467608005332E+00,0.425623297518359991E-01,0.551228579439750247E+05,0.553305025018499218E+05,0.555380638452539351E+05,0.559531997480673745E+05,0.561607875140991018E+05,0.563683974024089111E+05,0.380760909333136806E+04
0.224796883513346257E-01,0.108297408433055307E+04,0.825432008834782738E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.249448377236423463E+00,0.258920002230891455E+00,0.551228690769637760E+05,0.553305005899223470E+05,0.555380631060182714E+05,0.559531994751917591E+05,0.561607866190649293E+05,0.563683836941827685E+05,0.380766336952127222E+04
0.211696186000224391E-01,0.300655494643039447E+04,0.597703977549071785E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.224778001971533248E+00,0.169844434319760679E+00,0.551228595145005165E+05,0.553305010874906875E+05,0.555380646417683092E+05,0.559531942277731505E+05,0.561607899651266780E+05,0.563683880475111873E+05,0.380767880221333871E+04
0.203832493673476271E-01,0.427977003742275156E+04,0.368971966754746195E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.791297152751735067E+00,0.596705550060626783E-01,0.551228634564246531E+05,0.553305003826622706E+05,0.555380675901822833E+05,0.559531966396037315E+05,0.561607818101388111E+05,0.563683874631098079E+05,0.380768369865564910E+04
0.199886643014791643E-01,0.556121809296191077E+04,0.143742501250768984E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.784087233925106708E+00,0.120070502947147745E+00,0.551228575273326351E+05,0.553305022281037891E+05,0.555380654876057743E+05,0.559532075310228320E+05,0.561607787643310003E+05,0.563683917525417273E+05,0.380770766511695911E+04
0.204792679718664057E-01,0.589503849170627564E+04,0.437688151890005123E-01,0.207603499999999997E+03,0.557456793000000034E+05,0.322117636898845594E+00,0.377395998089427087E+00,0.551228652112311684E+05,0.553305047612540729E+05,0.555380646268162964E+05,0.559532016895223787E+05,0.561607835068387285E+05,0.563683887207492880E+05,0.380771396655853732E+04
0.208873719843236660E-01,0.495020620926768697E+04,0.383861508789070938E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.295026270838095572E+00,0.523837811417279697E+00,0.551228634546955218E+05,0.553304925204509200E+05,0.555380640212929502E+05,0.559532039697047585E+05,0.561607896348761642E+05,0.563683898767671053E+05,0.380774836617131223E+04
0.207562235272592578E-01,0.613060876065290995E+04,0.457152064977545264E-01,0.207603499999999997E+03,0.557456793000000034E+05,0.689368857993448714E+00,0.399110489135500041E-01,0.551228646752625573E+05,0.553304963062565002E+05,0.555380632055881506E+05,0.559532029121451851E+05,0.561607823235647884E+05,0.563683886770348618E+05,0.380775637413187633E+04
0.202716466195134691E-01,0.475389969464461228E+04,0.376283600462051115E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.225979301893936418E+00,0.439443038782426132E+00,0.551228679252725269E+05,0.553305016311792060E+05,0.555380636418304057E+05,0.559531995913831415E+05,0.561607853107217888E+05,0.563683913370529626E+05,0.380776413156802118E+04
0.226668419844256314E-01,0.294390521104278150E+03,0.937845592670399686E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.540038173217998740E-01,0.609411067538990547E+00,0.551228535566917490E+05,0.553304993027962191E+05,0.555380625945698921E+05,0.559532067360281144E+05,0.561607914449055606E+05,0.563683972432133523E+05,0.380787850313236413E+04
0.208062837878030052E-01,0.410224181999502616E+04,0.468712555871203362E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.529779649908215133E+00,0.728057852222939363E-02,0.551228560139235706E+05,0.553305006609054690E+05,0.555380697547093368E+05,0.559532049348311339E+05,0.561607801696237002E+05,0.563683919379365834E+05,0.380789891285145859E+04
0.244090436175251786E-01,0.800458639787815059E+03,0.862047606351734164E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.394294216198965264E+00,0.716724026032871220E+00,0.551228678893043179E+05,0.553304979261891785E+05,0.555380652084574176E+05,0.559531952136495602E+05,0.561607859032144697E+05,0.563683958498492284E+05,0.380791192708222297E+04
0.202738598783674985E-01,0.490833632518320883E+04,0.308327704453410067E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.856112452289938486E+00,0.922521131140042472E-01,0.551228605403961483E+05,0.553304969913016612E+05,0.555380622583748118E+05,0.559531930196664980E+05,0.561607792656573511E+05,0.563683922837878417E+05,0.380791500440309210E+04
0.197030886245883399E-01,0.460588495814032649E+04,0.282305745488595050E+00,0.207603499999999997E+03,0.557456793000000034E+05,0.837446627280349021E+00,0.895393667166458351E-01,0.551228509959336152E+05,0.553304988724214782E+05,0.555380620832140339E+05,0.559532004162914454E+05,0.561607806234196978E+05,0.563683901002019848E+05,0.380795073496793975E+04
