seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.723722203704931566E+00,0.242756220987121338E+03,0.168385845540867973E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.809410333395097492E+00,0.284065297548854144E-02,0.551313307760003518E+05,0.553306068512219354E+05,0.554302276627555839E+05,0.556295138674195114E+05,0.557291739345613896E+05,0.558288096073247143E+05,0.721993950966851753E+04
0.491989031446743275E+00,0.255448524324977114E+03,0.143909031482704863E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.997823203379559542E+00,0.437341102431126505E+00,0.551313378838686331E+05,0.553305964802052331E+05,0.554302634343897735E+05,0.556295304261439887E+05,0.557291925591245235E+05,0.558288048757961587E+05,0.721993969064776411E+04
0.905102146902508481E-01,0.169867295136352027E+03,0.103003618686722320E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.705165535316718439E+00,0.717231378167665912E-01,0.551313116967308015E+05,0.553306178191700819E+05,0.554302482756480968E+05,0.556295246759905713E+05,0.557291951821774928E+05,0.558288172975518755E+05,0.721993979047481571E+04
0.298877023846259374E-01,0.111547428365177802E+05,0.812766564784462853E-01,0.996367999999999938E+02,0.555298839999999982E+05,0.956473903684360138E+00,0.121371856386710067E+00,0.551313316420567717E+05,0.553306063698980070E+05,0.554302267336278310E+05,0.556295073798255689E+05,0.557291980846364822E+05,0.558288077027663894E+05,0.721994005682581064E+04
0.274551184275625242E-01,0.100452739067642997E+05,0.107989820765775707E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.701953670631894955E+00,0.331817995933059551E+00,0.551313413877052444E+05,0.553306017764552016E+05,0.554302543647483399E+05,0.556295135650207012E+05,0.557291768412035672E+05,0.558287996001326101E+05,0.721994035603035718E+04
0.305015302811029940E-01,0.105277889388831518E+05,0.479545209263384786E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.445188057543561944E+00,0.936641839184592540E+00,0.551313095518325426E+05,0.553306006943591128E+05,0.554302462802855443E+05,0.556295261590812879E+05,0.557291882109920771E+05,0.558288185398707938E+05,0.721994077336757709E+04
0.272082778046164042E-01,0.937356847290667247E+04,0.332855569587453964E-01,0.996367999999999938E+02,0.555298839999999982E+05,0.485779392495736650E+00,0.481012372252683285E+00,0.551313230934444509E+05,0.553306189971446292E+05,0.554302420379655232E+05,0.556295096920901997E+05,0.557291710544187299E+05,0.558288172688415143E+05,0.721994146760118474E+04
0.425892543155253073E-01,0.124969637140299528E+04,0.897249722724996479E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.644611382282970768E+00,0.835980376398080427E+00,0.551313339439213014E+05,0.553306078572673796E+05,0.554302197140526041E+05,0.556295335910723297E+05,0.557291990235862613E+05,0.558288377673443683E+05,0.721994224930173095E+04
0.161435784975442281E+00,0.150317399306471344E+03,0.111012103884996205E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.802907916115709774E+00,0.117471794679950448E+00,0.551313295380553900E+05,0.553305916679299553E+05,0.554302381223647026E+05,0.556295193122331693E+05,0.557291937698214533E+05,0.558288492815017307E+05,0.721994265045011980E+04
0.622429526029791499E-01,0.436304954528233793E+03,0.967960512680625995E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.718536375309464570E+00,0.830842578671521115E+00,0.551313253687569522E+05,0.553305895815550466E+05,0.554302374423491274E+05,0.556295342175549376E+05,0.557291760536098955E+05,0.558288094816951780E+05,0.721994299790965215E+04
0.685702553703525286E+00,0.265713770213719897E+03,0.165201395163654396E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.439816504915081563E+00,0.701362205511136594E+00,0.551313255499982406E+05,0.553306033305899400E+05,0.554302276025598330E+05,0.556295182601671331E+05,0.557291922675125097E+05,0.558288163727888241E+05,0.721994706310806851E+04
0.317404591987257845E+00,0.209909161522358772E+03,0.126384082653405527E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.915341102334600643E+00,0.294725149887047067E+00,0.551313222920033440E+05,0.553305989652127973E+05,0.554302296639183987E+05,0.556295428342293380E+05,0.557291782543466979E+05,0.558288188340973647E+05,0.721994736000083776E+04
0.309339201659046478E-01,0.474596563665326175E+04,0.557709935237381771E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.723499670701860720E+00,0.197298136434820109E+00,0.551313309745609076E+05,0.553305917828207021E+05,0.554302407251648256E+05,0.556295276711468614E+05,0.557291998155107794E+05,0.558288355678599037E+05,0.721994796653333560E+04
0.528840739775015070E-01,0.392203857102992799E+03,0.957796399527842457E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.722500596042005450E+00,0.716321246810903034E+00,0.551313334815717317E+05,0.553306240906595995E+05,0.554302588192578696E+05,0.556295338282551093E+05,0.557291925150396492E+05,0.558288482311814587E+05,0.721994945088527038E+04
0.361906425015311450E-01,0.242947507348384306E+04,0.838849170583129355E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.306112341267171573E+00,0.710127435249018779E+00,0.551313331111771331E+05,0.553306171850973915E+05,0.554302350264869528E+05,0.556294986658783600E+05,0.557291775520901574E+05,0.558288449541197915E+05,0.721995079423943116E+04
0.383818230406580488E-01,0.713208104321952760E+03,0.895755636911573450E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.881006074187818289E+00,0.253347308674757854E+00,0.551313122552504792E+05,0.553305979099975593E+05,0.554302590645961754E+05,0.556295398168818865E+05,0.557291704171044694E+05,0.558288154509251399E+05,0.721995174895886976E+04
0.901709377501991982E+00,0.125131128009118214E+03,0.187101672075929426E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.422856547868769583E+00,0.509409062240279376E+00,0.551313144229055979E+05,0.553305883043683789E+05,0.554302445399610951E+05,0.556295236331462875E+05,0.557291759216413702E+05,0.558288453381616855E+05,0.721995208329801881E+04
0.925566184972088229E-01,0.186731221081136283E+03,0.104549257760326397E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.261057712521439111E+00,0.972245935666524952E+00,0.551313311639093372E+05,0.553306197725999882E+05,0.554302266509484180E+05,0.556295370882075877E+05,0.557291867815271908E+05,0.558288234949590988E+05,0.721995284041100149E+04
0.883090456916967748E+00,0.131198104290975095E+03,0.185662962365179940E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.340322093133720194E+00,0.501437590779725384E+00,0.551313463942986273E+05,0.553306202922775774E+05,0.554302608849594326E+05,0.556295225707893915E+05,0.557291755378340022E+05,0.558288267901859872E+05,0.721995444801895519E+04
0.843452052294350274E+00,0.198012677983221238E+03,0.180242664268231234E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.698742363185216542E+00,0.793990255906749431E+00,0.551313395721605775E+05,0.553306130018523108E+05,0.554302509207536204E+05,0.556295546120846193E+05,0.557291826215788169E+05,0.558288245507157917E+05,0.721995552580769709E+04
0.357014532769173235E-01,0.232067096474022173E+04,0.832867567034419665E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.679765572121525996E+00,0.556418194223366580E+00,0.551313317094117592E+05,0.553306225477788030E+05,0.554302519150414737E+05,0.556295603103684334E+05,0.557291868989720097E+05,0.558288168461230744E+05,0.721995600867049598E+04
0.243196714025870037E+00,0.795642354823544622E+02,0.121074609233589547E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.588642358506375404E-01,0.890482292568696487E+00,0.551313296760747107E+05,0.553306067074443854E+05,0.554302320281381108E+05,0.556295132183849637E+05,0.557291755754656551E+05,0.558288462575829544E+05,0.721995909407147792E+04
0.288748261184149611E-01,0.872180241518805451E+04,0.281508663940071291E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.866176606836312257E+00,0.805935833299485926E+00,0.551313320569041025E+05,0.553306137198214492E+05,0.554302519765246689E+05,0.556295411964735831E+05,0.557291870745740307E+05,0.558288588497020974E+05,0.721996304800959751E+04
0.564640956776980771E-01,0.200702181753824902E+03,0.996230525430743530E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.181042861491594181E+00,0.145029140081413932E+00,0.551313187435275104E+05,0.553305964497960595E+05,0.554302422962630444E+05,0.556295523546067270E+05,0.557291870625267984E+05,0.558288316428835024E+05,0.721996407441646534E+04
0.250150278506454764E-01,0.619904084842547763E+04,0.253335121430176557E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.984813384233603317E+00,0.995771289017206462E+00,0.551313584327298304E+05,0.553306098237770348E+05,0.554302242047165782E+05,0.556295257232235308E+05,0.557291937480555134E+05,0.558288319783615298E+05,0.721996452515664259E+04
0.427856933013100599E-01,0.330592575556092584E+03,0.959960792070527313E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.413341998439928471E+00,0.196128956098665985E+00,0.551313484395870764E+05,0.553306152115273217E+05,0.554302712641547041E+05,0.556295205861219001E+05,0.557291878175317615E+05,0.558288295930879249E+05,0.721996798114670582E+04
0.289515805982416378E-01,0.606477971673110278E+04,0.560074671386446399E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.258240224952115016E+00,0.895685860110379761E+00,0.551313099558799222E+05,0.553306050778915524E+05,0.554302497550817570E+05,0.556295311440221703E+05,0.557291893722400782E+05,0.558288163591361299E+05,0.721996854372128382E+04
0.443926523489048194E-01,0.924428673633448852E+03,0.862109719756270709E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.937965982113392882E+00,0.848428027173862231E+00,0.551313321097999506E+05,0.553306177026649893E+05,0.554302311238807015E+05,0.556295179598764298E+05,0.557291610340627667E+05,0.558288341932789554E+05,0.721996908260799046E+04
0.556459640877969910E-01,0.152980845255110779E+03,0.991139966258856364E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.504768196324534957E+00,0.240866131980206816E+00,0.551313263404662066E+05,0.553306090184782515E+05,0.554302630406801618E+05,0.556295351189350913E+05,0.557291760824072990E+05,0.558288119804239177E+05,0.721997100345288072E+04
0.316026070130452502E-01,0.128084250637885743E+05,0.178173983200450789E-01,0.996367999999999938E+02,0.555298839999999982E+05,0.101219056285983267E+00,0.684640405142185715E+00,0.551313491947854491E+05,0.553305891132284378E+05,0.554302427966612740E+05,0.556295096974379776E+05,0.557291830398881575E+05,0.558288189842193533E+05,0.721997179948005305E+04
0.537934493019976201E+00,0.130270777604082838E+03,0.150726123424041702E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.330505764091381660E+00,0.228739745167961889E+00,0.551313594051867840E+05,0.553306019618944774E+05,0.554302561940702362E+05,0.556295094079487608E+05,0.557291767638833408E+05,0.558288229393913789E+05,0.721997429233529965E+04
0.621660046754329287E+00,0.325754844916299760E+03,0.157445189870552005E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.864638355534100400E+00,0.503638443748248732E+00,0.551313397614973874E+05,0.553306087793227416E+05,0.554302526613754380E+05,0.556295452982545175E+05,0.557291749587916929E+05,0.558288126111624297E+05,0.721997585126331160E+04
0.334372311410255918E-01,0.800799351629040484E+04,0.673112807101254540E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.608201562308104071E+00,0.521377368439988498E+00,0.551313390849893476E+05,0.553306183092614374E+05,0.554302321629813523E+05,0.556295504795415545E+05,0.557291917853082632E+05,0.558288105051284801E+05,0.721997696555223683E+04
0.255786005219400148E+00,0.135061816772136410E+03,0.121271732385012476E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.550359969677692851E+00,0.413759653975832198E+00,0.551313497303497934E+05,0.553306193793969651E+05,0.554302348208894327E+05,0.556295176879141945E+05,0.557291666028024993E+05,0.558288423445371809E+05,0.721997798176438027E+04
0.154293180236124872E+00,0.137900974626148042E+03,0.110230843022459224E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.729809872767375523E+00,0.147187917491498593E+00,0.551313338224458130E+05,0.553306050294367451E+05,0.554302209011676168E+05,0.556295407279436549E+05,0.557291864014858002E+05,0.558288461634053165E+05,0.721997800417715098E+04
0.275291282394012460E+00,0.166028259219905465E+03,0.122323290787916550E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.964967641861328773E+00,0.132300341032480534E+00,0.551313383948314950E+05,0.553305740736617299E+05,0.554302434732167894E+05,0.556295244315319651E+05,0.557291844692568193E+05,0.558288361794550292E+05,0.721997863361542204E+04
0.859248759036029819E+00,0.277267764785643578E+03,0.182191668290337461E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.654026026373809577E+00,0.435913832887936004E+00,0.551313362767443396E+05,0.553305851961426160E+05,0.554302393370032951E+05,0.556295215788984424E+05,0.557291809758778545E+05,0.558288028467637705E+05,0.721997880178048126E+04
0.282206844988903138E-01,0.699100268437791874E+04,0.438475870656493127E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.365027306109583005E+00,0.310876630512163910E+00,0.551313252997344534E+05,0.553306005932525004E+05,0.554302600261107436E+05,0.556295412204389795E+05,0.557291858591522541E+05,0.558288440508787899E+05,0.721997881969182981E+04
0.327369334493760530E-01,0.247488123693434181E+04,0.729918282544548380E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.751746804010006930E+00,0.493872258616048776E+00,0.551313185485366921E+05,0.553305945137108502E+05,0.554302545403647819E+05,0.556295250961090496E+05,0.557291903053416681E+05,0.558288635905160045E+05,0.721997926248723070E+04
0.316337950561841955E-01,0.978418692224281585E+04,0.576500516792485929E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.646298219782900474E+00,0.598308883145998505E+00,0.551313228542166325E+05,0.553306168539361388E+05,0.554302279960410888E+05,0.556295240582339029E+05,0.557291928107856584E+05,0.558288106687162945E+05,0.721998102793491762E+04
0.285109934451559799E-01,0.707757926278187460E+04,0.355008730217380886E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.338349020492654806E+00,0.809545973689549170E+00,0.551313417579799643E+05,0.553306001945698081E+05,0.554302295326465246E+05,0.556295080238210721E+05,0.557291920772630037E+05,0.558288478508863700E+05,0.721998279972940963E+04
0.962209445566110211E+00,0.132391074582811257E+03,0.194082092605364331E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.260336147553457860E-01,0.973107377843205557E+00,0.551313368082375964E+05,0.553306020922460229E+05,0.554302440540082462E+05,0.556295091590687007E+05,0.557291935235096171E+05,0.558288483461921933E+05,0.721998513250171982E+04
0.520104525199529405E-01,0.217584328788462841E+03,0.989759969246018279E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.321581747772475890E+00,0.957387339243275792E+00,0.551313388882647268E+05,0.553305996916751901E+05,0.554302296953311379E+05,0.556295459470912901E+05,0.557291918846447734E+05,0.558288199052996570E+05,0.721998795339269327E+04
0.293541238427268258E+00,0.128984764620310528E+03,0.125325768161458329E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.548255518056499414E+00,0.409243768979591471E+00,0.551313336801017867E+05,0.553305808901811761E+05,0.554302545705130397E+05,0.556295269989375447E+05,0.557291661168671926E+05,0.558288315464232437E+05,0.721999104181993698E+04
0.807999661149697901E+00,0.292109127052435667E+03,0.175913737381846036E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.932067603930427313E+00,0.594973602762972731E+00,0.551313533653576669E+05,0.553306232373457606E+05,0.554302560598982600E+05,0.556295267842294415E+05,0.557291878479381412E+05,0.558288132330359658E+05,0.721999691773994255E+04
0.460488686589522911E+00,0.200301952451991639E+03,0.141718642204510359E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.750365257737606761E+00,0.210212441175890274E+00,0.551313069029363978E+05,0.553306084432105563E+05,0.554302401755400424E+05,0.556295306077894202E+05,0.557291834807459381E+05,0.558288112940332139E+05,0.721999802416254261E+04
0.852223346028042755E-01,0.195123565886885075E+03,0.102474981699095147E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.653102269566193661E+00,0.381997423222032340E+00,0.551313529947703573E+05,0.553306130765850103E+05,0.554302288118229480E+05,0.556295378193202923E+05,0.557291860571721772E+05,0.558288378761906642E+05,0.721999816983937581E+04
0.951523509374495591E+00,0.891926273427571488E+02,0.192999125957019180E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.411681249058099483E-01,0.825013855747563696E+00,0.551313483430750202E+05,0.553306078044824462E+05,0.554302616275243126E+05,0.556295353664622235E+05,0.557291676759709444E+05,0.558288148792151987E+05,0.722000200594670696E+04
0.228643796142939060E+00,0.856838766441508284E+02,0.119154744866027573E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.289102660575532133E+00,0.357470333330971446E-01,0.551313154325854121E+05,0.553306094656467903E+05,0.554302409172729967E+05,0.556295149441460017E+05,0.557291683580555618E+05,0.558288299995713678E+05,0.722000329293893174E+04
0.621377060408744519E+00,0.242343498218532488E+03,0.158263136269710047E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.714009162795063546E+00,0.459475962003027649E+00,0.551313360956119286E+05,0.553305984739367268E+05,0.554302269892156619E+05,0.556295265767679230E+05,0.557291944625838732E+05,0.558288210237258827E+05,0.722000509440421138E+04
0.742924466776763270E+00,0.127157582357774999E+03,0.171476430849932138E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.410019820766091281E+00,0.428303523679157971E+00,0.551313200551206828E+05,0.553306030498654727E+05,0.554302581619322154E+05,0.556295276989241756E+05,0.557291813505709652E+05,0.558288366556008696E+05,0.722000630702142098E+04
0.337349914611854984E-01,0.368145470002682805E+04,0.653340371766525152E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.594541361002930313E+00,0.901576112651469419E+00,0.551313290427996035E+05,0.553305811298897897E+05,0.554302384907953383E+05,0.556295223606156942E+05,0.557291916799924365E+05,0.558288382349345920E+05,0.722000668542882795E+04
0.309633133939802158E-01,0.393101825648754357E+04,0.611468163872591619E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.410521585188548255E+00,0.958983108594549605E+00,0.551313216459685354E+05,0.553306217438734457E+05,0.554302277434462885E+05,0.556295262971292905E+05,0.557291749765212662E+05,0.558288422380702177E+05,0.722001044281853956E+04
0.556256583196717003E+00,0.128090824417197297E+03,0.152195396430027352E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.601865779127121137E+00,0.178687720526028271E+00,0.551313368872508509E+05,0.553305906398804873E+05,0.554302456923369682E+05,0.556295363450523728E+05,0.557291678974167589E+05,0.558288117714833206E+05,0.722001156109275780E+04
0.882151800090413052E+00,0.113636525956632141E+03,0.185941411042492244E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.253714718054609614E-01,0.558704832627456405E+00,0.551313370831961802E+05,0.553306133268112171E+05,0.554302508524035875E+05,0.556295137665953152E+05,0.557291944849323772E+05,0.558288029623255206E+05,0.722001236650487863E+04
0.644532536701656333E+00,0.328905904171479449E+03,0.159021548575255389E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.808632283286673581E+00,0.875708564659375854E+00,0.551313435056505550E+05,0.553306003661932846E+05,0.554302463456143159E+05,0.556295192878519665E+05,0.557291810778528015E+05,0.558288553124142709E+05,0.722001310457693489E+04
0.260066544997675786E-01,0.122558877472720033E+05,0.186032878201983221E-01,0.996367999999999938E+02,0.555298839999999982E+05,0.934696085907225416E+00,0.750333971809580280E+00,0.551313335253313271E+05,0.553306038380109603E+05,0.554302382142778297E+05,0.556295254266740376E+05,0.557292091158863404E+05,0.558288125390317218E+05,0.722001316889617647E+04
0.324712639464081465E-01,0.525847215938913541E+04,0.496766844111805661E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.373605452070295552E+00,0.584363752682043991E+00,0.551313509730528385E+05,0.553306024970811122E+05,0.554302585890552000E+05,0.556295285808722547E+05,0.557291730255476796E+05,0.558288401337276809E+05,0.722001357255450694E+04
0.479383356331461286E+00,0.279969731788862930E+03,0.143545161247231468E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.711314617649949521E+00,0.516638671536315264E+00,0.551313338434985126E+05,0.553306056890261170E+05,0.554302231708123145E+05,0.556295168402323616E+05,0.557291859794911070E+05,0.558288168743522256E+05,0.722001542207675902E+04
0.322984446629360003E-01,0.385767104658395601E+04,0.721557580240339558E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.831118163702506907E+00,0.386428387183371136E+00,0.551313547430415565E+05,0.553306172223886024E+05,0.554302615782799476E+05,0.556295451737373951E+05,0.557291935035345668E+05,0.558288202391801242E+05,0.722001679631603201E+04
0.835898347793904983E-01,0.962885954477205814E+02,0.104096469586620022E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.953232921257677335E-01,0.551050597437787615E+00,0.551313365856854871E+05,0.553306008302168411E+05,0.554302282103651232E+05,0.556295272623329438E+05,0.557291978323129588E+05,0.558288244974736881E+05,0.722001895777893424E+04
0.320137779447520476E+00,0.144329480015488286E+03,0.127058570890812983E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.865920059952100862E+00,0.439750213005891621E+00,0.551313507090046551E+05,0.553305854986011691E+05,0.554302402037219144E+05,0.556295297368437605E+05,0.557291690909100580E+05,0.558288230979722284E+05,0.722001948455265392E+04
0.405690424419729134E+00,0.864616057901607036E+02,0.137867929051614913E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.792342598333542480E-01,0.863475594958463044E+00,0.551313513478276873E+05,0.553306205366667928E+05,0.554302337280995853E+05,0.556295341296817569E+05,0.557291831699846371E+05,0.558288081696617301E+05,0.722002243433988679E+04
0.322305620129805723E-01,0.521260120629130415E+04,0.650371614632559325E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.761686423367844312E+00,0.768582864668685306E+00,0.551313203607551695E+05,0.553306273112869749E+05,0.554302449323319743E+05,0.556295516783440034E+05,0.557291846071953260E+05,0.558288277763345177E+05,0.722002267433388170E+04
0.343982663975064717E+00,0.266302832765342430E+03,0.128894105701472861E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.739793763319828490E+00,0.875691948891581529E+00,0.551313450807505069E+05,0.553306064397347363E+05,0.554302587173870706E+05,0.556295103152178635E+05,0.557291709291633160E+05,0.558288243371366043E+05,0.722002467724991129E+04
0.176553000464149262E+00,0.713496419896298306E+02,0.114586944118299283E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.174311938910556678E-01,0.289470432161988644E+00,0.551313343933700889E+05,0.553305929762078231E+05,0.554302502504717777E+05,0.556295094802360472E+05,0.557291921108440729E+05,0.558288145983805953E+05,0.722002521073876142E+04
0.139344025267175320E+00,0.116898856885881344E+03,0.109546572797055664E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.239740752182258543E+00,0.667390194848399454E+00,0.551313486082501331E+05,0.553305956589109264E+05,0.554302348646038372E+05,0.556295485206332742E+05,0.557291815847980906E+05,0.558288391409010801E+05,0.722002617793921036E+04
0.699323567678458158E+00,0.134726338578940641E+03,0.166585389410455575E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.431880931117954114E+00,0.793285183549023554E+00,0.551313168857072815E+05,0.553306023401578059E+05,0.554302557728035463E+05,0.556295462191649785E+05,0.557291825593294998E+05,0.558288442366489398E+05,0.722002664385138905E+04
0.123485049524566987E+00,0.210523439962493057E+03,0.105344839243148991E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.834401392137200992E+00,0.679733999077478557E+00,0.551313621078748547E+05,0.553305972622152767E+05,0.554302571715405575E+05,0.556295349580954426E+05,0.557291771701611578E+05,0.558288267215816450E+05,0.722002789825170385E+04
0.357130710810380433E-01,0.224815140133760087E+04,0.772020295355189234E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.733422770188919659E+00,0.663156407340662057E+00,0.551313318208392666E+05,0.553305933509750757E+05,0.554302556777739155E+05,0.556295235788402206E+05,0.557291919886161340E+05,0.558288660736407328E+05,0.722002963071866816E+04
0.135870963637996084E+00,0.152972509414362577E+03,0.108222923991137687E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.709282829730585429E+00,0.332467665291353853E+00,0.551313417328761279E+05,0.553306246735689274E+05,0.554302410046581645E+05,0.556295328556238965E+05,0.557291931472470606E+05,0.558288114488009742E+05,0.722003056600684704E+04
0.351398060894528741E+00,0.130139205886271782E+03,0.131920574279307989E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.158025023077110888E+00,0.408785300459799522E-01,0.551313505243660184E+05,0.553305996460899623E+05,0.554302380315260452E+05,0.556295273272585400E+05,0.557291638807379350E+05,0.558288169417051613E+05,0.722003180485019857E+04
0.272139952527008580E-01,0.496755610431826608E+04,0.488629663546754134E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.779159739005077401E+00,0.259796407638535398E+00,0.551313287777040023E+05,0.553306089447759368E+05,0.554302541329064697E+05,0.556295187740369438E+05,0.557291772131413163E+05,0.558288376029353603E+05,0.722003200699835634E+04
0.311583069633424234E-01,0.101542751059421462E+05,0.112687839326723910E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.123109564701143329E+00,0.876699320654753422E+00,0.551313230465009328E+05,0.553306081502872694E+05,0.554302635603515591E+05,0.556295508814119748E+05,0.557291668637581315E+05,0.558288268006209764E+05,0.722003264104508798E+04
0.308275402168992699E-01,0.114596903393332414E+05,0.277047229716675836E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.898683101172339960E+00,0.169595877076596485E+00,0.551313125455736736E+05,0.553306090059216731E+05,0.554302440521771859E+05,0.556295293005448402E+05,0.557291739634698970E+05,0.558287988397991503E+05,0.722003421418916059E+04
0.322414335711178127E-01,0.625993785752115309E+04,0.710859960941584990E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.530911140761342271E+00,0.417319521441766816E+00,0.551313403132234162E+05,0.553306045777747931E+05,0.554302371515112391E+05,0.556295242546624941E+05,0.557292021438577867E+05,0.558287987429757050E+05,0.722003435662156062E+04
0.303871156722376155E-01,0.114450844807400244E+05,0.791937341392335015E-01,0.996367999999999938E+02,0.555298839999999982E+05,0.509334859091276959E+00,0.532922325396214314E+00,0.551313376624078155E+05,0.553306116556360867E+05,0.554302615624224709E+05,0.556295165443730439E+05,0.557291947593488949E+05,0.558288046363401081E+05,0.722003599849224247E+04
0.371494794089148803E-01,0.371759118300715272E+03,0.950889998372289269E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.319589121928134545E+00,0.305277322342452306E+00,0.551313187701309653E+05,0.553306083802656212E+05,0.554302602943618767E+05,0.556295313941869608E+05,0.557291639250278895E+05,0.558288119109641775E+05,0.722003753498908100E+04
0.690577633285464620E+00,0.316246677942207043E+03,0.164665949597164496E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.781826141792974827E+00,0.758383451613380166E+00,0.551313325857233358E+05,0.553306105545541359E+05,0.554302503071888568E+05,0.556295159584216744E+05,0.557291758416971788E+05,0.558288157508449440E+05,0.722003883085882171E+04
0.956444177655202954E+00,0.207027461394319431E+03,0.190574143112670868E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.930513596216498762E+00,0.704389881061217915E+00,0.551313452758419080E+05,0.553306034073463088E+05,0.554302490564842301E+05,0.556295177537604395E+05,0.557291756935036610E+05,0.558288279034578227E+05,0.722003896966120283E+04
0.843086436952259488E-01,0.129232014241636108E+03,0.104231614064720568E+01,0.996367999999999938E+02,0.555298839999999982E+05,0.395133942471949939E-01,0.835844965574266352E+00,0.551313553096746327E+05,0.553306111560646677E+05,0.554302351752219911E+05,0.556295080670738171E+05,0.557291778826962545E+05,0.558288414534563999E+05,0.722004045869849051E+04
0.327545355379938868E-01,0.583783596755995950E+04,0.662793961832872092E+00,0.996367999999999938E+02,0.555298839999999982E+05,0.800283596946601672E+00,0.657420669423557924E+00,0.551313547392377950E+05,0.553306135125344226E+05,0.554302511371100700E+05,0.556295286388799504E+05,0.557291965140562461E+05,0.558287986389477155E+05,0.722004116823749882E+04
